SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0
1082	0.4	0.00025	0	0.33	0	0	0	0	0.14	0	0	0.0002	0	0.14	0	0.26
1083	0.038	0.52	0	0	0	0.0016	0	0	0.013	0	0	0.41	0	0.013	1	0.31
1084	0.52	0.04	0	0	0.0039	0.052	0	0	0.18	0	0	0.032	0	0.18	0	0.26
1085	0.51	0.058	0	0	0.0057	0.03	0	0	0.17	0	0	0.046	0	0.17	0	0.26
1086	0.45	0.094	0	0.00028	0.0017	0.077	0	0	0.15	0	0	0.074	0	0.15	0	0.26
1087	0.37	0.00079	0	0.37	0	0	0	0	0.13	0	0.00039	0.00062	0.00039	0.13	0	0.26
1088	0.34	0.14	0	0	0.029	0.15	0	0	0.12	0	0	0.11	0	0.12	0	0.26
1089	0.53	0.0056	0	0.1	0	0	0	0	0.18	0	3.7e-05	0.0044	3.7e-05	0.18	0	0.26
1090	0.57	0.021	0	0.0063	0	0	0	0	0.19	0	0	0.017	0	0.19	0	0.26
1091	0.3	0.0079	0	0	2.8e-05	0.49	0	0	0.1	0	0	0.0062	0	0.1	5	0.47
1092	0.18	0.18	0	0	1.9e-05	0.36	0	0	0.062	0	0	0.14	0	0.062	5	0.47
1093	0.47	0.093	0	0	0.01	0.041	0	0	0.16	0	0	0.073	0	0.16	0	0.26
1094	0.12	0.0012	0	0	0	0.8	0	0	0.04	0	0	0.00092	0	0.04	5	0.47
1095	0.17	0.24	0	0	0.00011	0.29	0	0	0.056	0	0	0.19	0	0.056	5	0.47
1096	0.0098	0.076	0	0	0	0.85	0	0	0.0033	0	0	0.06	0	0.0033	5	0.47
1097	0.27	0.3	0	6.4e-05	7.8e-06	0.023	0	0	0.091	0	0	0.23	0	0.091	1	0.31
1098	0.45	0.0013	0	0	7.6e-05	0.24	0	0	0.15	0	0	0.001	0	0.15	0	0.26
1099	0	0	0.33	0	0	0	0.33	0.00054	0	0.33	0	0	0	0	2	0
1100	0.46	0.096	0	0.0013	0.0015	0.051	0	0	0.16	0	0	0.076	0	0.16	0	0.26
1101	0.5	0.00012	0	0.16	0	0	0	0	0.17	0	0	9.2e-05	0	0.17	0	0.26
1102	0.54	0.033	0	0	0.0028	0.032	0	0	0.18	0	0	0.026	0	0.18	0	0.26
1103	0.53	0.011	0	0	0.00083	0.088	0	0	0.18	0	0	0.0085	0	0.18	0	0.26
1104	0.59	0.003	0	0.0087	0	0	0	0	0.2	0	0	0.0024	0	0.2	0	0.26
1105	0.38	0.13	0	0	0.024	0.12	0	0	0.13	0	0	0.1	0	0.13	0	0.26
1106	0.51	0.002	0	0.13	0	0	0	0	0.17	0	0	0.0016	0	0.17	0	0.26
1107	0.024	0.53	0	0	0	0.0074	0	0	0.0081	0	0	0.42	0	0.0081	1	0.31
1108	0.52	0.0056	0	0.11	0	0	0	0	0.18	0	2.7e-05	0.0044	2.7e-05	0.18	0	0.26
1109	0.51	0.035	0	0	0.0035	0.079	0	0	0.17	0	0	0.027	0	0.17	0	0.26
1110	0.5	0.057	0	0	0.006	0.052	0	0	0.17	0	0	0.045	0	0.17	0	0.26
1111	0.47	0.00031	0	0.2	0	0	0	0	0.16	0	0	0.00024	0	0.16	0	0.26
1112	0.48	0.091	0	0.0032	0.0011	0.035	0	0	0.16	0	0	0.072	0	0.16	0	0.26
1113	0.52	0.022	0	0	0.002	0.082	0	0	0.18	0	0	0.018	0	0.18	0	0.26
1114	0.43	0.11	0	0	0.014	0.062	0	0	0.15	0	0	0.086	0	0.15	0	0.26
1115	0.49	0.077	0	0.0051	0.0043	0.038	0	0	0.16	0	3.9e-06	0.06	3.9e-06	0.16	0	0.26
1116	0.51	0.011	0	0	0.00085	0.12	0	0	0.17	0	0	0.0084	0	0.17	0	0.26
1117	0.41	0.0033	0	0.24	0	0	0	3.6e-05	0.14	0	0.029	0.0026	0.029	0.14	0	0.26
1118	0	0	0.33	0	0	0	0.33	0.0028	0	0.33	0	0	0	0	2	0
1119	0.52	0.066	0	0.0047	0	0.0002	0	0	0.18	0	0	0.052	0	0.18	0	0.26
1120	0.53	0.019	0	0	0.0016	0.082	0	0	0.18	0	0	0.015	0	0.18	0	0.26
1121	0.52	0.041	0	0	0.004	0.054	0	0	0.18	0	0	0.033	0	0.18	0	0.26
1122	0.48	0.00078	0	0	3.9e-05	0.19	0	0	0.16	0	0	0.00062	0	0.16	0	0.26
1123	0.43	1.3e-06	0	0.28	0	0	0	0	0.15	0	0	1e-06	0	0.15	0	0.26
1124	0.38	0.13	0	2.4e-05	0.00056	0.13	0	0	0.13	0	0	0.11	0	0.13	0	0.26
1125	0.44	0.00052	0	0.26	0	0	0	0	0.15	0	0	0.00041	0	0.15	0	0.26
1126	0.026	0	0	0.95	0	0	0	0	0.0087	0	0.0016	0	0.0016	0.0087	3	0.2
1127	0	0	0.33	0	0	0	0.33	0.005	0	0.33	0	0	0	0	2	0
1128	0.43	0.002	0	0.27	0	0	0	0	0.15	0	0.0014	0.0016	0.0014	0.15	0	0.26
1129	0.57	0.015	0	0.02	0	0	0	0	0.19	0	0	0.012	0	0.19	0	0.26
1130	0.26	0.25	0	0	0.033	0.092	0	0	0.088	0	0	0.19	0	0.088	0	0.26
1131	0.56	0.032	0	0.00044	0	0	0	0	0.19	0	0	0.025	0	0.19	0	0.26
1132	0.54	0.0019	0	0.095	0	0	0	0	0.18	0	0	0.0015	0	0.18	0	0.26
1133	0.23	0.0072	0	0	6.1e-05	0.6	0	0	0.078	0	0	0.0057	0	0.078	5	0.47
1134	3e-06	0	0.31	6.1e-06	0	0	0.31	0.078	0	0.31	0.00062	0	0.00062	0	2	0
1135	0	0	0.33	0	0	0	0.33	6.5e-05	0	0.33	0	0	0	0	2	0
1136	0	0	0.33	0	0	0	0.33	7.6e-05	0	0.33	0	0	0	0	2	0
1137	0.3	0.087	0	0	7.7e-05	0.34	0	0	0.1	0	0	0.068	0	0.1	5	0.47
1138	0.48	0.08	0	0	0.0087	0.04	0	0	0.16	0	0	0.063	0	0.16	0	0.26
1139	0.39	0.059	0	0	0.00032	0.23	0	0	0.13	0	0	0.047	0	0.13	0	0.26
1140	0.59	0.0018	0	0.0067	0	0	0	0	0.2	0	0	0.0014	0	0.2	0	0.26
1141	0.51	0.053	0	0	0.0054	0.05	0	0	0.17	0	0	0.042	0	0.17	0	0.26
1142	0.51	0.039	0	0	0.0041	0.079	0	0	0.17	0	0	0.031	0	0.17	0	0.26
1143	0.54	0.046	0	0.0064	0	2.4e-05	0	0	0.18	0	0	0.036	0	0.18	0	0.26
1144	0.43	0.004	0	0.19	0	0	0	0.00013	0.15	0	0.041	0.0032	0.041	0.15	0	0.26
1145	0.57	0.014	0	0	0.00099	0.019	0	0	0.19	0	0	0.011	0	0.19	0	0.26
1146	0.54	0.041	0	0.014	0	0.00014	0	0	0.18	0	0	0.032	0	0.18	0	0.26
1147	0.5	0.052	0	0	0.0052	0.061	0	0	0.17	0	0	0.041	0	0.17	0	0.26
1148	0	0	0.33	0	0	0	0.33	0.014	0	0.33	3e-06	0	3e-06	0	2	0
1149	0.4	0.0017	0	0.31	0	0	0	0	0.13	0	0.0078	0.0014	0.0078	0.13	0	0.26
1150	0.44	0.14	0	0	0.015	0.01	0	0	0.15	0	0	0.11	0	0.15	0	0.26
1151	0	0	0.33	0	0	0	0.33	0.00032	0	0.33	0	0	0	0	2	0
1152	0.028	1e-05	0	0	0	0.95	0	0	0.0095	0	0	8.2e-06	0	0.0095	5	0.47
1153	0.24	0.34	0	9.8e-06	0	0.00011	0	0	0.08	0	0	0.27	0	0.08	1	0.31
1154	0.51	0.063	0	0	0.0064	0.029	0	0	0.17	0	0	0.05	0	0.17	0	0.26
1155	0.51	0.00035	0	0	1.5e-05	0.15	0	0	0.17	0	0	0.00028	0	0.17	0	0.26
1156	0.006	0	0	0.99	0	0	0	0	0.002	0	0	0	0	0.002	3	0.2
1157	0.4	0.15	0	0	0.018	0.042	0	0	0.14	0	0	0.12	0	0.14	0	0.26
1158	0.48	0.00015	0	0.2	0	0	0	0	0.16	0	0	0.00012	0	0.16	0	0.26
1159	0.55	0.011	0	0.062	0	1e-06	0	0	0.19	0	6e-06	0.0091	6e-06	0.19	0	0.26
1160	0.37	0.16	0	0	0.021	0.069	0	0	0.13	0	0	0.13	0	0.13	0	0.26
1161	0.55	0.00022	0	0.081	0	0	0	0	0.19	0	0	0.00018	0	0.19	0	0.26
1162	0.51	0.041	0	0	0.0041	0.059	0	0	0.17	0	0	0.033	0	0.17	0	0.26
1163	0.55	0.0051	0	0.073	0	0	0	0	0.19	0	0	0.0041	0	0.19	0	0.26
1164	0.59	0.0018	0	0.00085	0	0	0	0	0.2	0	0	0.0014	0	0.2	0	0.26
1165	0.47	0.00056	0.069	0	0	0	0.069	0.0052	0.16	0.069	3.2e-06	0.00044	3.2e-06	0.16	0	0.26
1166	0.52	0.0017	0	0.069	0.00011	0.06	0	0	0.18	0	0	0.0014	0	0.18	0	0.26
1167	0.47	0	0.07	0	0	0	0.07	0.0001	0.16	0.07	0	0	0	0.16	0	0.26
1168	0.59	0.00054	0	0.0024	2.3e-05	0.0068	0	0	0.2	0	0	0.00042	0	0.2	0	0.26
1169	0.54	0.015	0	0	0.0012	0.074	0	0	0.18	0	0	0.011	0	0.18	0	0.26
1170	0.5	0.086	0	0.00022	0.0086	0.00068	0	0	0.17	0	0	0.068	0	0.17	0	0.26
1171	0.47	0	0.07	0	0	0	0.07	0	0.16	0.07	0	0	0	0.16	0	0.26
1172	0.33	0.00018	0	0.27	9e-06	0.17	0	0	0.11	0	0	0.00014	0	0.11	0	0.26
1173	0.56	0.0015	0	0.025	8.8e-05	0.031	0	0	0.19	0	0	0.0012	0	0.19	0	0.26
1174	0.47	0	0.07	0	0	0	0.07	9.6e-05	0.16	0.07	0	0	0	0.16	0	0.26
1175	0.52	0.0057	0	0	0.00039	0.11	0	0	0.18	0	0	0.0045	0	0.18	0	0.26
1176	0.52	0.04	0	0.032	0.0044	0.027	0	0	0.17	0	0.00021	0.031	0.00021	0.17	0	0.26
1177	0.47	0	0.07	0	0	0	0.07	1.1e-05	0.16	0.07	0	0	0	0.16	0	0.26
1178	0.47	0	0.07	0	0	0	0.07	1.3e-05	0.16	0.07	0	0	0	0.16	0	0.26
1179	0.55	0.033	0	0	0.0026	0.0097	0	0	0.19	0	0	0.026	0	0.19	0	0.26
1180	0.18	0.36	0	0	0.049	0.0062	0	0	0.06	0	0	0.28	0	0.06	1	0.31
1181	0.47	0	0.07	0	0	0	0.07	0	0.16	0.07	0	0	0	0.16	0	0.26
1182	0.45	0.13	0	0.0018	0.015	0.0089	0	0	0.15	0	0	0.099	0	0.15	0	0.26
1183	0.53	0.056	0	0.00014	0.0049	0.00053	0	0	0.18	0	0	0.044	0	0.18	0	0.26
1184	0.47	0	0.07	0	0	0	0.07	0	0.16	0.07	0	0	0	0.16	0	0.26
1185	0.52	0.0012	0	0.066	7.2e-05	0.061	0	0	0.18	0	0	0.00093	0	0.18	0	0.26
1186	0.41	0.11	0	4.6e-05	0.021	0.097	0	0	0.14	0	0	0.087	0	0.14	0	0.26
1187	0.42	0.15	0	0	0.012	1.7e-06	0	0	0.14	0	0	0.12	0	0.14	0	0.26
1188	0.47	0	0.07	0	0	0	0.07	4.8e-05	0.16	0.07	0	0	0	0.16	0	0.26
1189	0.49	0.084	0	0.0062	0.01	0.015	0	0	0.17	0	0	0.066	0	0.17	0	0.26
1190	0.47	0.0013	0.069	0	0	0	0.069	0.0081	0.16	0.069	1.3e-05	0.001	1.3e-05	0.16	0	0.26
1191	0.47	1.3e-05	0.07	0	0	0	0.07	0.00069	0.16	0.07	0	1e-05	0	0.16	0	0.26
1192	0.0019	0.19	0	0	0.039	0.61	0	0	0.00064	0	0	0.15	0	0.00064	5	0.47
1193	0.089	4.4e-06	0	0.59	0	0.26	0	0	0.03	0	0	3.5e-06	0	0.03	3	0.2
1194	0.49	4.8e-05	0	0.08	1.7e-06	0.097	0	0	0.17	0	0	3.8e-05	0	0.17	0	0.26
1195	0.59	0.00091	0	0.0044	4.5e-05	0.0098	0	0	0.2	0	0	0.00072	0	0.2	0	0.26
1196	0.55	0.00035	0	0.029	1.6e-05	0.04	0	0	0.19	0	0	0.00028	0	0.19	0	0.26
1197	0.44	0.14	0	2.4e-05	0.014	0.00013	0	0	0.15	0	0	0.11	0	0.15	0	0.26
1198	0.47	0	0.07	0	0	0	0.07	0	0.16	0.07	0	0	0	0.16	0	0.26
1199	0	0.0082	0	0	0	0	0	0.99	0	0	0	0.0065	0	0	7	0.029
1200	0.47	0.00048	0.07	0	0	0	0.07	0.0048	0.16	0.07	2.5e-06	0.00038	2.5e-06	0.16	0	0.26
1201	0.48	0.11	0	0	0.0095	0.0017	0	0	0.16	0	0	0.083	0	0.16	0	0.26
1202	0	0	0.33	0	0	0	0.33	0.0011	0	0.33	0	0	0	0	2	0
1203	0.52	0.0039	0	0	0.00025	0.12	0	0	0.18	0	0	0.0031	0	0.18	0	0.26
1204	0.59	0.01	0	0.00017	0	0	0	0	0.2	0	0	0.0081	0	0.2	0	0.26
1205	0.42	0.08	0	2.9e-06	0.00072	0.16	0	0	0.14	0	0	0.063	0	0.14	0	0.26
1206	0.33	0.22	0	0	0.028	0.034	0	0	0.11	0	0	0.17	0	0.11	0	0.26
1207	0.55	0.028	0	0.02	0	1.1e-05	0	0	0.19	0	0	0.022	0	0.19	0	0.26
1208	0	0	0.33	0	0	0	0.33	1.5e-05	0	0.33	0	0	0	0	2	0
1209	0.51	0.068	0	0	0.012	0.015	0	0	0.17	0	0	0.053	0	0.17	0	0.26
1210	0.55	0.00045	0	0.072	0	0	0	0	0.19	0	0	0.00035	0	0.19	0	0.26
1211	0	0	0.33	0	0	0	0.33	0.0017	0	0.33	0	0	0	0	2	0
1212	0.0085	0.087	0	0	0.016	0.81	0	0	0.0029	0	0	0.068	0	0.0029	5	0.47
1213	0.57	0.018	0	0.0049	0	0	0	0	0.19	0	0	0.014	0	0.19	0	0.26
1214	0.49	0.087	0	0	0.0085	0.0089	0	0	0.17	0	0	0.068	0	0.17	0	0.26
1215	0.59	0.0095	0	0.00021	0	0	0	0	0.2	0	0	0.0075	0	0.2	0	0.26
1216	0.42	0.16	0	0	0.017	0.0034	0	0	0.14	0	0	0.12	0	0.14	0	0.26
1217	0.57	0.02	0	0.016	0	0	0	0	0.19	0	0	0.016	0	0.19	0	0.26
1218	0.52	0.07	0	0.0046	0	0.00032	0	0	0.18	0	0	0.055	0	0.18	0	0.26
1219	0	0	0.33	0	0	0	0.33	0.0014	0	0.33	0	0	0	0	2	0
1220	0.59	0.0044	0	0.0016	0	0	0	0	0.2	0	0	0.0034	0	0.2	0	0.26
1221	0.57	0.0012	0	0.039	0	0	0	0	0.19	0	0	0.00091	0	0.19	0	0.26
1222	0.54	0.053	0	0.0013	0	0	0	0	0.18	0	0	0.042	0	0.18	0	0.26
1223	0.42	0.16	0	0	0.017	0.0038	0	0	0.14	0	0	0.12	0	0.14	0	0.26
1224	0.49	0.078	0	0.0072	0.0093	0.026	0	0	0.17	0	0	0.062	0	0.17	0	0.26
1225	0.38	0.19	0	4.8e-05	0.021	0.00019	0	0	0.13	0	0	0.15	0	0.13	0	0.26
1226	0.41	0.16	0	0	0.018	0.0096	0	0	0.14	0	0	0.12	0	0.14	0	0.26
1227	0.25	0.3	0	2.2e-06	0.036	1.7e-05	0	0	0.085	0	0	0.24	0	0.085	1	0.31
1228	0.47	0	0.07	0	0	0	0.07	0	0.16	0.07	0	0	0	0.16	0	0.26
1229	0.42	0.17	0	0	0	0	0	0	0.14	0	0	0.13	0	0.14	0	0.26
1230	0	0	0.33	0	0	0	0.33	0	0	0.33	0	0	0	0	2	0
1231	0.47	0	0.07	0	0	0	0.07	0	0.16	0.07	0	0	0	0.16	0	0.26
1232	0.46	0.12	0	0.00034	0.013	0.00087	0	0	0.16	0	0	0.094	0	0.16	0	0.26
1233	0.54	0.0022	0	0.085	0	0	0	0	0.18	0	0	0.0018	0	0.18	0	0.26
1234	0.33	0.25	0	0	0	0	0	0	0.11	0	0	0.2	0	0.11	0	0.26
1235	0	0	0	0	0	0	0	0.12	0	0	0.44	0	0.44	0	10	0.087
1236	0.57	0.021	0	1.9e-05	0	0	0	0	0.19	0	0	0.017	0	0.19	0	0.26
1237	0.48	0.099	0	0.004	2.8e-05	0.0066	0	0	0.16	0	0	0.078	0	0.16	0	0.26
1238	0.28	0.28	0	0	0.035	0.0022	0	0	0.094	0	0	0.22	0	0.094	1	0.31
1239	0.58	0.006	0	0	0.00036	0.018	0	0	0.2	0	0	0.0047	0	0.2	0	0.26
1240	0.34	0.2	0	0	0.025	0.039	0	0	0.12	0	0	0.16	0	0.12	0	0.26
1241	0.51	0.013	0	0.11	0	2.5e-05	0	0.00011	0.17	0	0.0074	0.01	0.0074	0.17	0	0.26
1242	0.4	0.17	0	0	0.019	0.008	0	0	0.14	0	0	0.13	0	0.14	0	0.26
1243	0.51	0.072	0	0	0.0063	0.0033	0	0	0.17	0	0	0.057	0	0.17	0	0.26
1244	0.33	0.23	0	0	0.028	0.017	0	0	0.11	0	0	0.18	0	0.11	0	0.26
1245	0.41	0.0018	0	0	0.0001	0.3	0	0	0.14	0	0	0.0014	0	0.14	0	0.26
1246	0.49	0.0017	0	0.17	0	0	0	0	0.17	0	0	0.0013	0	0.17	0	0.26
1247	0.42	0.16	0	0	0.015	0.00068	0	0	0.14	0	0	0.12	0	0.14	0	0.26
1248	0.46	0.12	0	0	0.012	0.0037	0	0	0.16	0	0	0.093	0	0.16	0	0.26
1249	0.58	0.00036	0	0.021	0	0	0	0	0.2	0	0	0.00029	0	0.2	0	0.26
1250	0.5	0.069	0	0.011	0.00095	0.019	0	0	0.17	0	5e-06	0.054	5e-06	0.17	0	0.26
1251	0.46	0.13	0	3.9e-05	0	0	0	0	0.16	0	0	0.1	0	0.16	0	0.26
1252	0.18	2e-05	0	0.48	0	0.23	0	0	0.06	0	0	1.6e-05	0	0.06	3	0.2
1253	0.59	0.0015	0	0.014	0	0	0	0	0.2	0	0	0.0012	0	0.2	0	0.26
1254	0.56	0.0013	0	0.06	0	0	0	0	0.19	0	0	0.001	0	0.19	0	0.26
1255	0.58	0.001	0	0.029	0	0	0	0	0.2	0	0	0.00079	0	0.2	0	0.26
1256	0.5	0.00021	0	0.16	0	0	0	0	0.17	0	0	0.00017	0	0.17	0	0.26
1257	0.55	0.039	0	0	0	0	0	0	0.19	0	0	0.031	0	0.19	0	0.26
1258	8e-05	0	0	0.0016	0	0	0	0.16	2.7e-05	0	0.42	0	0.42	2.7e-05	10	0.087
1259	0	0	0.32	0	0	0	0.32	0.028	0	0.32	2.5e-05	0	2.5e-05	0	2	0
1260	0.14	0.42	0	8e-06	0	0.00067	0	0	0.049	0	0	0.33	0	0.049	1	0.31
1261	0	0	0.33	0	0	0	0.33	1.1e-05	0	0.33	0	0	0	0	2	0
1262	0	0	0.33	0	0	0	0.33	0	0	0.33	0	0	0	0	2	0
1263	0.16	0.41	0	0	0	0	0	0	0.055	0	0	0.32	0	0.055	1	0.31
1264	0.56	0.0018	0	0.053	0	0	0	0	0.19	0	0	0.0014	0	0.19	0	0.26
1265	0	0	0.33	0	0	0	0.33	5.8e-06	0	0.33	0	0	0	0	2	0
1266	0.58	0.00036	0	0.03	0	0	0	0	0.2	0	0	0.00028	0	0.2	0	0.26
1267	0.59	0.0029	0	0.00055	0	0	0	0	0.2	0	0	0.0023	0	0.2	0	0.26
1268	0.26	0.31	0	4.7e-05	0	5.8e-05	0	0	0.089	0	0	0.25	0	0.089	1	0.31
1269	0.58	0.015	0	0.0022	0	0	0	0	0.2	0	0	0.012	0	0.2	0	0.26
1270	0.49	0.094	0	0.014	6e-06	0.0019	0	0	0.16	0	0	0.074	0	0.16	0	0.26
1271	0.59	0.0076	0	0.00035	0	0	0	0	0.2	0	0	0.006	0	0.2	0	0.26
1272	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0.029
1273	0.46	0.13	0	1.4e-05	0	0	0	0	0.16	0	0	0.1	0	0.16	0	0.26
1274	0.56	0.035	0	0.00082	0	0	0	0	0.19	0	0	0.027	0	0.19	0	0.26
1275	0.55	0.039	0	0.0039	0	0	0	0	0.19	0	0	0.031	0	0.19	0	0.26
1276	0.57	0.00075	0	0.037	0	0	0	0	0.19	0	0	0.00059	0	0.19	0	0.26
1277	0.45	0.14	0	0.0038	0	0.0011	0	0	0.15	0	0	0.11	0	0.15	0	0.26
1278	0.54	0.029	0	0.036	0	1.9e-06	0	0	0.18	0	0	0.023	0	0.18	0	0.26
1279	0.5	0.083	0	0.0097	0	0.00016	0	0	0.17	0	0	0.065	0	0.17	0	0.26
1280	0.3	0.2	0	0.0022	0.0045	0.13	0	0	0.1	0	0	0.15	0	0.1	0	0.26
1281	0.57	0.0046	0	0.036	0	0	0	0	0.19	0	0	0.0036	0	0.19	0	0.26
1282	0.19	0.38	0	0	0	0	0	0	0.063	0	0	0.3	0	0.063	1	0.31
1283	0.14	0.42	0	6e-06	0	0.00027	0	0	0.049	0	0	0.33	0	0.049	1	0.31
1284	0	0	0.33	0	0	0	0.33	1.8e-05	0	0.33	0	0	0	0	2	0
1285	0.59	0.0069	0	0.00036	0	0	0	0	0.2	0	0	0.0055	0	0.2	0	0.26
1286	0.59	0.0041	0	0.0016	0	0	0	0	0.2	0	0	0.0032	0	0.2	0	0.26
1287	0.48	0.1	0	0.0023	0	1.2e-05	0	0	0.16	0	0	0.083	0	0.16	0	0.26
1288	0.47	0.0083	0	0.19	0	0	0	0	0.16	0	0.0022	0.0065	0.0022	0.16	0	0.26
1289	0.54	0.051	0	0.0047	0	0	0	0	0.18	0	0	0.04	0	0.18	0	0.26
1290	0.58	0.012	0	0.0014	0	0	0	0	0.2	0	0	0.0098	0	0.2	0	0.26
1291	0.59	0.0028	0	0.0017	0	0	0	0	0.2	0	0	0.0022	0	0.2	0	0.26
1292	0.52	0.012	0	0.095	0	3.5e-06	0	4.7e-06	0.18	0	0.0035	0.0092	0.0035	0.18	0	0.26
1293	0	0	0.33	0	0	0	0.33	0.0009	0	0.33	0	0	0	0	2	0
1294	0.59	0.00018	0	0.0091	0	0	0	0	0.2	0	0	0.00014	0	0.2	0	0.26
1295	0.39	0.049	0	0	0.0016	0.26	0	0	0.13	0	0	0.039	0	0.13	0	0.26
1296	0.57	0.021	0	0.0047	0	0	0	0	0.19	0	0	0.016	0	0.19	0	0.26
1297	0	0	0.33	0	0	0	0.33	0.00012	0	0.33	0	0	0	0	2	0
1298	0.22	0.31	0	0	0.077	0.0013	0	0	0.076	0	0	0.24	0	0.076	1	0.31
1299	0	0	0.33	0	0	0	0.33	9.9e-05	0	0.33	0	0	0	0	2	0
1300	0.13	0.00026	0	0.24	0	0	0	0.00024	0.043	0	0.27	0.00021	0.27	0.043	10	0.087
1301	0.54	0.05	0	0.0056	0	1.5e-05	0	0	0.18	0	0	0.039	0	0.18	0	0.26
1302	0.21	0.31	0	0	0.082	0.012	0	0	0.071	0	0	0.24	0	0.071	1	0.31
1303	0.56	0.031	0	0.00025	0	0	0	0	0.19	0	0	0.024	0	0.19	0	0.26
1304	0.5	0.092	0	0.0026	0	0.00032	0	0	0.17	0	0	0.073	0	0.17	0	0.26
1305	0.54	0.048	0	2.9e-06	0	0	0	0	0.18	0	0	0.038	0	0.18	0	0.26
1306	0.53	0.058	0	0	0	0	0	0	0.18	0	0	0.045	0	0.18	0	0.26
1307	0.45	0.11	0	0	0.025	0.022	0	0	0.15	0	0	0.089	0	0.15	0	0.26
1308	0	0	0	0	0	0	0	0.061	0	0	0.47	0	0.47	0	10	0.087
1309	0.59	0.00011	0	0.0061	0	0	0	0	0.2	0	0	8.9e-05	0	0.2	0	0.26
1310	0.5	0.089	0	0.0032	0	0.00045	0	0	0.17	0	0	0.07	0	0.17	0	0.26
1311	0.48	0.056	0	0	0.012	0.081	0	0	0.16	0	0	0.044	0	0.16	0	0.26
1312	0.49	0.048	0	0	0.0095	0.086	0	0	0.17	0	0	0.038	0	0.17	0	0.26
1313	0	0	0.33	0	0	0	0.33	0.017	0	0.33	5.3e-06	0	5.3e-06	0	2	0
1314	0.48	0.085	0	0	0.017	0.028	0	0	0.16	0	0	0.067	0	0.16	0	0.26
1315	0.36	0.18	0	0	0.044	0.025	0	0	0.12	0	0	0.14	0	0.12	0	0.26
1316	0.54	0.00093	0	0.086	0	0	0	0	0.18	0	0	0.00073	0	0.18	0	0.26
1317	0	0	0.33	0	0	0	0.33	4.9e-05	0	0.33	0	0	0	0	2	0
1318	0.55	0.041	0	0.00088	0	0	0	0	0.19	0	0	0.033	0	0.19	0	0.26
1319	0.48	0.083	0	0	0.017	0.031	0	0	0.16	0	0	0.065	0	0.16	0	0.26
1320	0.58	0.0005	0	0.029	0	0	0	0	0.2	0	0	0.00039	0	0.2	0	0.26
1321	0.49	0.037	0	0	0.007	0.11	0	0	0.17	0	0	0.029	0	0.17	0	0.26
1322	0.54	6.8e-05	0	0.088	0	0	0	0	0.18	0	0	5.3e-05	0	0.18	0	0.26
1323	0.44	0.15	0	1.1e-05	0	0	0	0	0.15	0	0	0.12	0	0.15	0	0.26
1324	0	0	0.33	0	0	0	0.33	8.7e-05	0	0.33	0	0	0	0	2	0
1325	0	0	0.33	0	0	0	0.33	4.4e-05	0	0.33	0	0	0	0	2	0
1326	0.41	0.12	0	0	0.029	0.073	0	0	0.14	0	0	0.095	0	0.14	0	0.26
1327	0.016	0.082	0	0	0.035	0.79	0	0	0.0053	0	0	0.064	0	0.0053	5	0.47
1328	0.036	0.43	0	0	0.14	0.032	0	0	0.012	0	0	0.34	0	0.012	1	0.31
1329	0.2	0.00099	0	0.19	0	0	0	0.0035	0.068	0	0.23	0.00078	0.23	0.068	10	0.087
1330	0.54	0.042	0	0.023	0	0.00049	0	0	0.18	0	2.5e-05	0.033	2.5e-05	0.18	0	0.26
1331	0.55	0.038	0	0.0082	0	5.4e-06	0	0	0.19	0	0	0.03	0	0.19	0	0.26
1332	0.39	0.17	0	0	0.037	0.0046	0	0	0.13	0	0	0.14	0	0.13	0	0.26
1333	0.23	7.1e-05	0	0.62	0	0	0	0	0.078	0	2.3e-05	5.6e-05	2.3e-05	0.078	3	0.2
1334	0.17	0.28	0	0	0.077	0.15	0	0	0.056	0	0	0.22	0	0.056	1	0.31
1335	0	0	0.33	0	0	0	0.33	2e-05	0	0.33	0	0	0	0	2	0
1336	0	0	0.33	0	0	0	0.33	0.013	0	0.33	2.4e-06	0	2.4e-06	0	2	0
1337	0.009	0.43	0	0	0.16	0.062	0	0	0.003	0	0	0.34	0	0.003	1	0.31
1338	0	0	0	0	0	0	0	1	0	0	0.001	0	0.001	0	7	0.029
1339	0.28	0.29	0	0	0	0	0	0	0.096	0	0	0.23	0	0.096	1	0.31
1340	0.59	0.0012	0	0.00068	0	0	0	0	0.2	0	0	0.00098	0	0.2	0	0.26
1341	0.017	0.047	0	0	0.084	0.8	0	0	0.0057	0	0	0.037	0	0.0057	5	0.47
1342	0.56	0.029	0	0.0081	0	0	0	0	0.19	0	0	0.023	0	0.19	0	0.26
1343	0.45	0.00016	0	0.25	0	0	0	0	0.15	0	0	0.00013	0	0.15	0	0.26
1344	0.55	0.042	0	0.0094	0	2.2e-05	0	0	0.18	0	0	0.033	0	0.18	0	0.26
1345	0.48	0.05	0	0	0.01	0.1	0	0	0.16	0	0	0.039	0	0.16	0	0.26
1346	0.42	0.11	0	0	0.026	0.061	0	0	0.14	0	0	0.089	0	0.14	0	0.26
1347	0.079	0.48	0	0	0	0.00026	0	0	0.027	0	0	0.38	0	0.027	1	0.31
