SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
951	0	0	0.017	0.034	0.0028	0.0051	0	0	0	0.94	1.1e-05	0	0	0	0	9	0.23	0.32
952	1.1e-06	2e-06	0.056	0.077	0.0052	3.1e-05	0	0	0	0.86	0.00028	0	0	1.1e-06	0	9	0.23	0.32
953	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0.21
954	0.0064	0.0039	0.014	0.036	0.0016	0	0	0	0	0.78	0.16	0	0	0.0064	0	9	0.23	0.32
955	0.0038	0.74	0.16	0.055	0.013	0	0	0	0	0.00056	0.021	0	0	0.0038	0	1	0.41	0.44
956	0.00021	0.063	0.34	0.014	0.14	0	0	0	0	0.44	5.7e-05	0	0	0.00021	0	9	0.23	0.32
957	9.6e-06	4.9e-06	0.0091	0.015	0.0045	2.9e-06	0	0	0	0.97	0.00097	0	0	9.6e-06	0	9	0.23	0.32
958	0.017	0.012	0.013	0.00027	0.013	0	0	0	0	0.89	0.039	0	0	0.017	0	9	0.23	0.32
959	0.022	0.015	0.011	0.00016	0.012	0	0	0	0	0.82	0.095	0	0	0.022	0	9	0.23	0.32
960	7.5e-06	8.7e-05	0.32	0.19	0.036	0	0	0	0	0.46	0.0022	0	0	7.5e-06	0	9	0.23	0.32
961	0	0	0.012	0.056	0.00085	6.8e-05	0	0	0	0.93	6.7e-06	0	0	0	0	9	0.23	0.32
962	0.0034	0.045	0.097	0.0052	0.052	0	0	0	0	0.79	0.0032	0	0	0.0034	0	9	0.23	0.32
963	0	0	3.5e-05	0.019	4.7e-05	0	0	0	0	0.98	0.00013	0	0	0	0	9	0.23	0.32
964	2.4e-06	0.0003	0.22	0.027	0.074	0	0	0	0	0.68	0.00017	0	0	2.4e-06	0	9	0.23	0.32
965	0.0003	0.00086	0.099	0.12	0.0079	0	0	0	0	0.75	0.018	0	0	0.0003	0	9	0.23	0.32
966	0	0	0	0	0	9.4e-06	0	0	0	0	0	1	0	0	0	11	0	0.21
967	0.0076	3.1e-05	0.00016	0	0.0011	0	0	0	0	0.98	0.00052	0	0	0.0076	0	9	0.23	0.32
968	0.01	0.26	0.16	0.034	0.051	0	0	0	0	0.39	0.081	0	0	0.01	0	9	0.23	0.32
969	0.0071	0.021	0.06	0.023	0.021	7.5e-05	0	0	0	0.81	0.047	0	0	0.0071	0	9	0.23	0.32
970	0.011	0.09	0.1	0.019	0.041	0	0	0	0	0.68	0.044	0	0	0.011	0	9	0.23	0.32
971	0	3.2e-05	0.047	0.0037	0.025	0	0	0	0	0.92	1.6e-05	0	0	0	0	9	0.23	0.32
972	3.5e-06	1.9e-05	0.13	0.073	0.022	0.0029	0	0	0	0.77	0.00043	0	0	3.5e-06	0	9	0.23	0.32
973	0.002	0.0048	0.034	0.017	0.012	2.1e-06	0	0	0	0.9	0.024	0	0	0.002	0	9	0.23	0.32
974	0	0	0.81	0.11	0.072	0	0	0	0	0.002	0	0	0	0	0	2	0.23	0.44
975	0	5.2e-06	0.65	0.32	0.028	0	0	0	0	0.0083	9.4e-05	0	0	0	0	2	0.23	0.44
976	0.004	0.0095	0.041	0.029	0.0098	0	0	0	0	0.85	0.056	0	0	0.004	0	9	0.23	0.32
977	0	4.4e-05	0.0044	1.3e-05	0.0076	0	0	0	0	0.99	0	0	0	0	0	9	0.23	0.32
978	1.1e-05	0.00035	0.53	0.24	0.056	0	0	0	0	0.17	0.0021	0	0	1.1e-05	0	2	0.23	0.44
979	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0.21
980	0.00011	0.0027	0.27	0.073	0.067	0	0	0	0	0.58	0.0037	0	0	0.00011	0	9	0.23	0.32
981	5.8e-06	5e-06	0.021	0.034	0.0038	1.5e-05	0	0	0	0.94	0.00073	0	0	5.8e-06	0	9	0.23	0.32
982	0	0	0.00017	0.0071	0.00059	0	0	0	0	0.99	5.3e-06	0	0	0	0	9	0.23	0.32
983	0	0	1.5e-06	0.042	0	0	0	0	0	0.96	2.8e-06	0	0	0	0	9	0.23	0.32
984	0.0009	0.00013	0.0019	0	0.0066	0	0	0	0	0.99	1.2e-05	0	0	0.0009	0	9	0.23	0.32
985	0	1.4e-05	0.06	0.0087	0.026	0.028	0	0	0	0.88	2.8e-05	0	0	0	0	9	0.23	0.32
986	0.0064	0.09	0.14	0.028	0.052	0	0	0	0	0.66	0.02	0	0	0.0064	0	9	0.23	0.32
987	0.0002	0.019	0.57	0.39	0.025	0	0	0	0	0.00015	0.0018	0	0	0.0002	0	2	0.23	0.44
988	0.065	0.11	0.16	0.11	0.033	0	0	0	0	0.17	0.28	0	0	0.065	0	10	0.35	0.6
989	0	0	0.0046	0.059	0.00028	0	0	0	0	0.94	9.5e-05	0	0	0	0	9	0.23	0.32
990	0	1.1e-05	0.1	0.0048	0.051	8.1e-06	0	0	0	0.84	1.8e-06	0	0	0	0	9	0.23	0.32
991	0.011	0.042	0.055	0.011	0.025	0	0	0	0	0.79	0.059	0	0	0.011	0	9	0.23	0.32
992	0.0086	0.074	0.12	0.024	0.045	0	0	0	0	0.7	0.024	0	0	0.0086	0	9	0.23	0.32
993	0	0	0	0	0	0.00013	0	0	0	0	0	1	0	0	0	11	0	0.21
994	0	0	0.26	0.69	0.0033	0	0	0	0	0.048	0.0001	0	0	0	0	3	0.23	0.52
995	8.9e-05	2.4e-05	0.012	0.086	0.0004	0	0	0	0	0.88	0.02	0	0	8.9e-05	0	9	0.23	0.32
996	1.6e-05	5.2e-06	0.006	0.013	0.0037	5.1e-06	0	0	0	0.98	0.0013	0	0	1.6e-05	0	9	0.23	0.32
997	0.0074	0.0027	0.0038	0.0015	0.0049	0	0	0	0	0.83	0.14	0	0	0.0074	0	9	0.23	0.32
998	0.00074	0.019	0.46	0.23	0.047	0	0	0	0	0.2	0.041	0	0	0.00074	0	2	0.23	0.44
999	0	2.5e-05	0.0034	3.1e-05	0.0048	0	0	0	0	0.99	0	0	0	0	0	9	0.23	0.32
1000	0.0061	0.021	0.042	0.0091	0.019	0	0	0	0	0.85	0.045	0	0	0.0061	0	9	0.23	0.32
1001	0.0031	0.35	0.098	0.00036	0.083	0	0	0	0	0.45	0.009	0	0	0.0031	0	9	0.23	0.32
1002	0.012	0.0039	0.0022	1.4e-05	0.0039	0	0	0	0	0.96	0.0079	0	0	0.012	0	9	0.23	0.32
1003	0	0	0.0012	0.0039	0.0024	0	0	0	0	0.99	0.00028	0	0	0	0	9	0.23	0.32
1004	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0.21
1005	0.00065	0.016	0.29	0.083	0.067	0	0	0	0	0.52	0.016	0	0	0.00065	0	9	0.23	0.32
1006	0.0017	0.0058	0.044	0.018	0.016	0.00092	0	0	0	0.9	0.016	0	0	0.0017	0	9	0.23	0.32
1007	0.0058	0.1	0.092	0.023	0.03	0	0	0	0	0.7	0.044	0	0	0.0058	0	9	0.23	0.32
1008	0	0	6.6e-06	0.0064	7.7e-05	0	0	0	0	0.99	0	0	0	0	0	9	0.23	0.32
1009	0	0	0.29	0.27	0.019	0	0	0	0	0.42	1.1e-05	0	0	0	0	9	0.23	0.32
1010	0.00081	3.7e-05	0.0013	0	0.0045	0	0	0	0	0.99	8.6e-06	0	0	0.00081	0	9	0.23	0.32
1011	0.016	0.014	0.024	0.0026	0.015	0	0	0	0	0.86	0.048	0	0	0.016	0	9	0.23	0.32
1012	0.013	0.0022	0.026	0.0014	0.018	0	0	0	0	0.9	0.03	0	0	0.013	0	9	0.23	0.32
1013	0.059	0.00036	0.0002	2.1e-06	0.00097	0	0	0	0	0.72	0.17	0	0	0.059	0	9	0.23	0.32
1014	0.013	0.77	0.0016	0.00027	0.00064	0	0	0	0	0.18	0.025	0	0	0.013	0	1	0.41	0.44
1015	0	0	0	0	0	0	0.0038	0	0	0.0005	0	0	0.25	0	0.75	14	0.2	0.11
1016	0	0	0.29	0.68	0.0033	0	0	0	0	0.025	0	0	0	0	0	3	0.23	0.52
1017	1.8e-05	3.8e-05	0.047	0.041	0.0086	0	0	0	0	0.9	0.0017	0	0	1.8e-05	0	9	0.23	0.32
1018	0.00035	0	0.016	1.6e-06	0.049	0	0	0	0	0.93	8.2e-06	0	0	0.00035	0	9	0.23	0.32
1019	0.044	0	0.0011	0	0.0063	0	0	0	0	0.72	0.19	0	0	0.044	0	9	0.23	0.32
1020	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0.21
1021	0.0065	0.00013	0.0086	5.8e-05	0.012	0	0	0	0	0.96	0.0039	0	0	0.0065	0	9	0.23	0.32
