SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
750	0.00011	0.18	0.00021	0.0086	0.057	0	0.012	0	0.0044	0.0086	0	0	0	0	0.33	0.078	0	0.33	0	14	0.23	0.32
751	0	0.22	0	0.00083	0.048	0	0.0088	0	0.00021	0.00083	0	0	0	0	0.0017	0.72	0	0.0017	0	15	0.41	0.44
752	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.2	0.11
753	0.011	0.12	0.032	0.022	0.025	0	0.095	0	0.051	0.022	0	0	0	0	0.26	0.099	0	0.26	0	14	0.23	0.32
754	0.023	0.082	0.16	0.05	0.011	0	0.13	0	0.05	0.05	0	0	0	0	0.21	0.017	0	0.21	0	14	0.23	0.32
755	0	0.18	0	0.00088	0.026	0	0.012	0	0.00025	0.00088	0	0	0	0	0.00017	0.78	0	0.00017	0	15	0.41	0.44
756	0.0044	0.048	0.0039	0.11	0.00052	0	0.22	0	0.34	0.11	0	0	0	0	0.046	0.063	0	0.046	0	8	0.41	0.56
757	0.0065	0.15	0.046	0.038	0.017	0	0.41	0	0.078	0.038	0	0	0	0	0.049	0.13	0	0.049	0	6	0.35	0.52
758	0	0.11	0	0.00062	0.066	0	0.0023	0	0.00018	0.00062	0	0	0	0	0.35	0.13	0	0.35	0	14	0.23	0.32
759	0.0026	0.25	0.0076	0.1	0.016	0	0.14	0	0.061	0.1	0	0	0	0	0.13	0.07	0	0.13	0	1	0.23	0.44
760	0	0.76	0	0.0016	0.21	0	0.0075	0	0	0.0016	0	0	0	0	0.007	0.0016	0	0.007	0	1	0.23	0.44
761	0	0.51	0.00013	0.078	0.084	0	0.0017	0.00033	1.4e-05	0.078	0	0	0	0	0.13	4.7e-05	0	0.13	0	1	0.23	0.44
762	0	0	0	0	0	0	0	0	0	0	0.0028	0.18	0	0.82	0	0	0	0	0	13	0.2	0.11
763	1.8e-05	0.54	3.6e-06	0.096	0.02	0	0.015	0	0.023	0.096	0	0	0	0	0.00065	0.21	0	0.00065	0	1	0.23	0.44
764	1.3e-06	0.059	8.6e-06	0.00082	0.033	0	0.0048	0	0.0003	0.00082	0	0	0	0	0.43	0.038	0	0.43	0	14	0.23	0.32
765	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0	0.49	0	0	0.49	0	14	0.23	0.32
766	4e-06	0.053	1.3e-05	0.00078	0.029	0	0.0061	0	0.00063	0.00078	0	0	0	0	0.42	0.072	0	0.42	0	14	0.23	0.32
767	0.0095	0.16	0.023	0.042	0.021	0	0.15	0	0.091	0.042	0	0	0	0	0.16	0.14	0	0.16	0	1	0.23	0.44
768	0	0.14	0	0.0014	0.067	0	0.0017	0	0.00033	0.0014	0	0	0	0	0.36	0.082	0	0.36	0	14	0.23	0.32
769	0	7.3e-05	0	0	0.00033	0	0	0.0012	0	0	0	0	0	2.3e-05	0.5	0	0	0.5	0	14	0.23	0.32
770	0.0056	0.11	0.031	0.022	0.03	0	0.035	0.0004	0.013	0.022	0	0	0	0	0.35	0.019	0	0.35	3.8e-06	14	0.23	0.32
771	0.016	0.023	0.044	0.0059	0.013	0	0.014	0	0.019	0.0059	0	0	0	0	0.42	0.012	0	0.42	0	14	0.23	0.32
772	0.00013	0.021	0.00087	0.0011	0.0038	0	0.36	0	0.024	0.0011	0	0	0	0	0.0015	0.59	0	0.0015	0	15	0.41	0.44
773	0	0	0	0	0	0	0	0	0	0	3.1e-05	0.059	0	0.94	4.9e-06	0	0	4.9e-06	0	13	0.2	0.11
774	0.042	0.086	0.039	0.0014	0.046	0	0.00017	0	0.0034	0.0014	0	0	0	0	0.39	1.3e-05	0	0.39	0	14	0.23	0.32
775	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00076	0	0	0	0	0	11	0.18	0.036
776	0	1.5e-05	0	0	0.00025	0	3.2e-06	0	0	0	0	0	0	0	0.45	0.1	0	0.45	0	14	0.23	0.32
777	0.016	0.086	0.064	0.032	0.01	0	0.21	0	0.095	0.032	0	0	0	0	0.18	0.084	0	0.18	0	6	0.35	0.52
778	0.00016	0.51	8.5e-05	0.041	0.074	0	0.019	0	0.019	0.041	0	0	0	0	0.025	0.25	0	0.025	0	1	0.23	0.44
779	0.017	0.0078	0.09	0.0015	0.0088	0	0.0072	0	0.011	0.0015	0	0	0	0	0.43	0.0035	0	0.43	0	14	0.23	0.32
780	0	0.089	0	0.00028	0.062	0	0.0017	0	7.9e-05	0.00028	0	0	0	0	0.35	0.15	0	0.35	0	14	0.23	0.32
781	0.013	0.0056	0.019	0.003	0.007	0	0.0027	0	0.012	0.003	0	0	0	0	0.47	0.0021	0	0.47	0	14	0.23	0.32
782	0.011	0.0073	0.017	0.0028	0.0083	0	0.0024	0	0.0097	0.0028	0	0	0	0	0.47	0.00022	0	0.47	0	14	0.23	0.32
783	0.031	0.066	0.091	0.0064	0.026	0	0.039	0	0.026	0.0064	0	0	0	0	0.32	0.069	0	0.32	0	14	0.23	0.32
784	0.06	0.013	0.29	0.00019	0.012	0	0.0045	0	0.011	0.00019	0	0	0	0	0.28	0.037	0	0.28	0	2	0.35	0.64
785	0.00014	0.037	0.00033	0.0019	0.017	0	0.0045	0	0.0017	0.0019	0	0	0	0	0.46	0.021	0	0.46	0	14	0.23	0.32
786	2.9e-06	0.22	1e-05	0.003	0.076	0	0.036	0	0.0023	0.003	0	0	0	0	0.12	0.43	0	0.12	0	15	0.41	0.44
787	0.012	0.089	0.017	0.047	0.0078	0	0.064	0	0.088	0.047	0	0	0	0	0.29	0.053	0	0.29	0	14	0.23	0.32
788	0	2.4e-06	0	0	1e-06	0	0	2.3e-05	0	0	0	0	0.015	0	0.49	0	0.00058	0.49	0.0006	14	0.23	0.32
789	0.028	0.011	0.054	0.00011	0.01	0	0.0086	0	0.024	0.00011	0	0	0	0	0.43	0.00047	0	0.43	0	14	0.23	0.32
790	0.013	0.014	0.031	0.002	0.005	0	0.12	0	0.077	0.002	0	0	0	0	0.27	0.19	0	0.27	0	14	0.23	0.32
791	0.014	0.0092	0.014	0.00011	0.0085	0	0.0069	0	0.023	0.00011	0	0	0	0	0.46	0.0031	0	0.46	0	14	0.23	0.32
792	0.027	0.0039	0.051	0.0062	0.0042	0	0.017	0	0.042	0.0062	0	0	0	0	0.42	0.001	0	0.42	0	14	0.23	0.32
793	0	0	0	0	0	0.0011	0	0	0	0	0	0	1	0	0.00015	0	0	0.00015	0	12	0	0.21
794	0.052	0.026	0.63	0.00026	0.016	0	0.001	0	0.0029	0.00026	0	0	0	0	0.13	0	0	0.13	0	2	0.35	0.64
795	0.021	0.0048	0.013	6.4e-06	0.0077	0	0.00049	0	0.0092	6.4e-06	0	0	0	0	0.47	6.4e-06	0	0.47	0	14	0.23	0.32
796	0	0	0	0	0	4.3e-06	3.3e-05	0	0	0	1.3e-06	0.22	0	0.49	0	0.29	0	0	0	13	0.2	0.11
797	0.016	0.04	0.028	0.0024	0.019	0	0.013	0	0.019	0.0024	0	0	0	0	0.43	0.01	0	0.43	0	14	0.23	0.32
798	0	0.0015	0	3.9e-06	0.0024	0	1.4e-05	6.8e-06	0	3.9e-06	0	0	0	0	0.5	0.00027	0	0.5	0	14	0.23	0.32
799	0.023	0.035	0.052	0.0007	0.022	0	0.0032	0	0.0098	0.0007	0	0	0	0	0.43	0.00049	0	0.43	0	14	0.23	0.32
800	0.0052	0.098	0.031	0.002	0.049	0	0.0035	0	0.00052	0.002	0	0	0	0	0.4	0.0053	0	0.4	0	14	0.23	0.32
801	0	0	0	0	0	0	0	0	0	0	0.0023	0.94	0	0.059	0	0	0	0	0	11	0.18	0.036
802	0.0023	0.11	0.0012	0.001	0.061	0	0.00034	1.6e-05	2.8e-05	0.001	0	0	0	0	0.41	0.005	0	0.41	0	14	0.23	0.32
803	0	0.049	0	0.00028	0.036	0	9.8e-05	0	5.4e-06	0.00028	0	0	0	0	0.46	0.0036	0	0.46	0	14	0.23	0.32
804	4.2e-06	0.032	2.2e-05	0.00067	0.02	0	0.0025	0	0.00027	0.00067	0	0	0	0	0.46	0.015	0	0.46	0	14	0.23	0.32
805	0.026	0.015	0.075	0.00077	0.011	0	0.022	0	0.03	0.00077	0	0	0	0	0.41	0.0028	0	0.41	0	14	0.23	0.32
806	0.013	0.081	0.015	0.0031	0.037	0	0.0036	0	0.0038	0.0031	0	0	0	0	0.42	0.0053	0	0.42	0	14	0.23	0.32
807	0.019	0.022	0.039	0.0011	0.013	0	0.02	0	0.028	0.0011	0	0	0	0	0.42	0.0093	0	0.42	0	14	0.23	0.32
808	0.0023	0.62	0.00099	0.043	0.12	0	0.0052	0	4.5e-05	0.043	0	0	0	0	0.08	0.00059	0	0.08	0	1	0.23	0.44
809	0.27	6.4e-05	0.36	0.002	0.00013	0	0.0026	0	0.031	0.002	0	0	0	0	0.16	2.1e-05	0	0.16	0	2	0.35	0.64
810	0.00052	0.26	8e-06	0.27	0.004	0	0.0018	3.2e-06	0.1	0.27	0	0	0	0	0.0093	0.066	0	0.0093	0	3	0.23	0.52
811	0.00015	0.1	0.00069	0.005	0.041	0	0.027	0	0.0046	0.005	0	0	0	0	0.37	0.074	0	0.37	0	14	0.23	0.32
812	0.0037	0.043	0.013	0.004	0.019	0	0.0063	0.00087	0.0041	0.004	0	0	0	0	0.44	0.016	0	0.44	3.5e-06	14	0.23	0.32
813	8.3e-05	0.11	0.00023	0.0056	0.043	0	0.0077	0	0.0022	0.0056	0	0	0	0	0.4	0.033	0	0.4	0	14	0.23	0.32
814	0.0095	0.0084	0.043	0.00019	0.0071	0	0.00092	0	0.0013	0.00019	0	0	0	0	0.46	0.003	0	0.46	0	14	0.23	0.32
815	0.03	0.048	0.16	0.021	0.0069	0	0.11	0.02	0.052	0.021	0	0	0	0	0.25	0.027	0	0.25	0.0029	14	0.23	0.32
816	0	0.0038	0	7.3e-06	0.0059	0	0.00026	0	2e-06	7.3e-06	0	0	0	0	0.49	0.0054	0	0.49	0	14	0.23	0.32
817	0	0.012	0	5e-06	0.021	0	2.1e-05	0	0	5e-06	0	0	0	0	0.48	0.00054	0	0.48	0	14	0.23	0.32
818	0	0.069	0	5.3e-05	0.072	0	1.2e-05	0	0	5.3e-05	0	0	0	0	0.42	0.014	0	0.42	0	14	0.23	0.32
819	0	0.00088	0	0	0.0039	0	0	0	0	0	0	0	0	0	0.5	0.0018	0	0.5	0	14	0.23	0.32
820	0	0.0025	0	0	0.006	0	1.8e-05	0	0	0	0	0	0	0	0.49	0.0052	0	0.49	0	14	0.23	0.32
821	0	0.001	0	0	0.0027	0	0	0	0	0	0	0	0	0	0.5	0.00031	0	0.5	0	14	0.23	0.32
822	0.0025	0.084	0.0067	0.0092	0.026	0	0.026	0	0.013	0.0092	0	0	0	0	0.39	0.052	0	0.39	0	14	0.23	0.32
823	0	0.00015	0	0	0.00032	0	0	0	0	0	0.33	0.0011	0	0.024	0.32	8.5e-05	0	0.32	0	10	0.41	0.076
824	0.02	0.0069	0.15	0.015	0.00027	0	0.46	0	0.15	0.015	0	0	0	0	0.082	0.016	0	0.082	0	6	0.35	0.52
825	0.012	0.0074	0.053	0.011	0.0038	0	0.033	0	0.027	0.011	0	0	0	0	0.42	0.0025	0	0.42	0	14	0.23	0.32
826	0.00015	0.03	0.00068	0.0019	0.013	0	0.0044	0.00025	0.0011	0.0019	0	0	0	1e-05	0.47	0.0092	0	0.47	0	14	0.23	0.32
827	0.0035	0.27	0.0032	0.099	0.018	0	0.082	0	0.1	0.099	0	0	0	0	0.089	0.14	0	0.089	0	1	0.23	0.44
828	0.022	0.026	0.064	0.016	0.0064	0	0.063	0	0.056	0.016	0	0	0	0	0.36	0.017	0	0.36	0	14	0.23	0.32
829	0	0.00062	0	0	0.0038	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
830	0.029	0.022	0.65	0.048	0.0079	0	0.02	0	0.0078	0.048	0	0	0	0	0.086	4.2e-05	0	0.086	0	2	0.35	0.64
831	0	0.31	0	0.00017	0.23	0	0.00015	0	0	0.00017	0	0	0	0	0.22	0.02	0	0.22	0	1	0.23	0.44
832	0	0.012	0	2e-05	0.015	0	3e-05	0	0	2e-05	0	0	0	0	0.49	0.00032	0	0.49	0	14	0.23	0.32
833	0.0077	0.18	0.019	0.045	0.026	0	0.12	0	0.069	0.045	0	0	0	0	0.19	0.12	0	0.19	0	14	0.23	0.32
834	0.05	0.017	0.19	5.2e-05	0.018	0	0.00077	0	0.0056	5.2e-05	0	0	0	0	0.36	0	0	0.36	0	14	0.23	0.32
835	0.01	0.05	0.012	0.0031	0.023	0	0.016	0	0.014	0.0031	0	0	0	0	0.41	0.04	0	0.41	0	14	0.23	0.32
836	0	0	0	0.047	0	0	0	0	0	0.047	0	0	0.88	0	0.011	0	0.0016	0.011	0	12	0	0.21
837	0.053	0.013	0.069	6.8e-06	0.02	0	1.5e-05	0	0.0013	6.8e-06	0	0	0	0	0.42	0	0	0.42	0	14	0.23	0.32
838	0.02	0.17	0.03	0.0067	0.064	0	0.00077	0	0.0014	0.0067	0	0	0	0	0.35	0.00023	0	0.35	0	14	0.23	0.32
839	0.039	0.0003	0.82	0.00027	0.0007	0	0.011	0	0.011	0.00027	0	0	0	0	0.057	0	0	0.057	0	2	0.35	0.64
840	0.003	0.016	0.00014	4.6e-05	0.018	0	0.00012	0	0.00045	4.6e-05	0	0	0	0	0.48	0.0013	0	0.48	0	14	0.23	0.32
841	0.067	0.0012	0.21	0	0.003	0	0.0065	0	0.031	0	0	0	0	0	0.34	5.4e-06	0	0.34	0	14	0.23	0.32
842	0.00015	0.00028	6e-05	0.0029	0.00092	0	2.5e-05	0	0.00037	0.0029	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
843	0.0077	0.2	0.0025	0.0029	0.092	0	0.00086	0	0.00013	0.0029	0	0	0	0	0.34	0.00089	0	0.34	0	14	0.23	0.32
844	0.034	0.0013	0.068	1.1e-05	0.0028	0	0.019	0	0.053	1.1e-05	0	0	0	0	0.41	0.00051	0	0.41	0	14	0.23	0.32
845	0.011	0.01	0.021	0.00097	0.0047	0	0.092	0	0.066	0.00097	0	0	0	0	0.27	0.25	0	0.27	0	14	0.23	0.32
846	0.015	0.13	0.035	0.018	0.038	0	0.026	0	0.013	0.018	0	0	0	0	0.35	0.017	0	0.35	0	14	0.23	0.32
847	0.022	0.0032	0.02	8.2e-06	0.005	0	0.0051	0	0.029	8.2e-06	0	0	0	0	0.46	0.00044	0	0.46	0	14	0.23	0.32
848	2.8e-06	0.01	1.8e-05	0.00029	0.0068	0	0.0004	0.0021	4.8e-05	0.00029	0	0	0	0.00015	0.49	0.0013	0	0.49	2.3e-05	14	0.23	0.32
849	0.02	0.2	0.03	0.008	0.073	0	0.00046	0	0.001	0.008	0	0	0	0	0.33	8.4e-05	0	0.33	0	14	0.23	0.32
850	0	0.0025	0	0	0.0067	0	0	0	0	0	0	0	0	0	0.5	1.8e-05	0	0.5	0	14	0.23	0.32
851	0	0	0	0	0	5e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0.21
852	0.0079	0.32	0.00084	0.00079	0.18	0	2.4e-06	0	4.8e-06	0.00079	0	0	0	0	0.24	0	0	0.24	0	1	0.23	0.44
853	0.031	0.0017	0.11	0.00096	0.002	0	0.12	0	0.097	0.00096	0	0	0	0	0.32	0.013	0	0.32	0	14	0.23	0.32
854	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.18	0.036
855	0.0051	0.056	0.03	0.011	0.007	0	0.48	0	0.093	0.011	0	0	0	0	0.038	0.23	0	0.038	0	6	0.35	0.52
856	0.012	0.0045	0.019	0.00048	0.003	0	0.071	0	0.071	0.00048	0	0	0	0	0.33	0.15	0	0.33	0	14	0.23	0.32
857	0.0096	0.023	0.0054	0.00033	0.017	0	0.0011	0	0.006	0.00033	0	0	0	0	0.47	0.0027	0	0.47	0	14	0.23	0.32
858	0.017	0.0012	0.0082	0	0.0029	0	0.0016	0	0.022	0	0	0	0	0	0.47	8.1e-05	0	0.47	0	14	0.23	0.32
859	0.0098	0.077	0.013	0.0068	0.03	0	0.025	0	0.013	0.0068	0	0	0	0	0.39	0.039	0	0.39	0	14	0.23	0.32
860	0.0039	0.24	0.0033	0.02	0.069	0	0.041	0	0.0038	0.02	0	0	0	0	0.29	0.025	0	0.29	0	14	0.23	0.32
861	0.028	0.061	0.1	0.0038	0.027	0	0.01	0	0.015	0.0038	0	0	0	0	0.38	0.00078	0	0.38	0	14	0.23	0.32
862	0.012	0.053	0.013	0.0025	0.025	0	0.0057	0	0.0085	0.0025	0	0	0	0	0.43	0.0077	0	0.43	0	14	0.23	0.32
863	0	0	0	0	0	0	0	0	0	0	0	0.003	0	1	0	0	0	0	0	13	0.2	0.11
864	1.6e-05	0.038	0.0016	2.5e-05	0.048	0	5.9e-06	0	0	2.5e-05	0	0	0	0	0.46	5.3e-05	0	0.46	0	14	0.23	0.32
865	0.007	0	0.00066	0	0	0	0.025	0	0.66	0	0	0	0	0	0.15	0.0035	0	0.15	0	8	0.41	0.56
866	0.017	0.031	0.031	0.0012	0.017	0	0.011	0	0.018	0.0012	0	0	0	0	0.43	0.02	0	0.43	0	14	0.23	0.32
867	0.022	0.0049	0.023	1.2e-05	0.007	0	0.002	0	0.015	1.2e-05	0	0	0	0	0.46	0.0032	0	0.46	0	14	0.23	0.32
868	0	0.38	0	0.0021	0.36	1.2e-05	0.0013	0	3.1e-05	0.0021	0.0025	0.14	0	0.097	0.00011	0.012	0	0.00011	0	1	0.23	0.44
869	0	0.41	0	1.5e-05	0.25	0	0	0	0	1.5e-05	0	0.00042	0	0.34	0	0	0	0	0	1	0.23	0.44
870	0	0.98	0	0.00047	0.0028	0	8.8e-05	0	0	0.00047	0	0	0	0.019	0	0.00018	0	0	0	1	0.23	0.44
871	0.0021	0.00046	0.0092	0.0061	1e-06	0	0.69	0	0.27	0.0061	0	0	0	0	0.0038	0.0069	0	0.0038	0	6	0.35	0.52
872	0	0.36	0	0	0.52	0	1.4e-05	0	0	0	0.019	0	0	0.022	0	0.074	0	0	0	4	0.23	0.4
873	0.041	0.0036	0.064	0.00039	0.0062	0	0.0027	0	0.02	0.00039	0	0	0	0	0.43	0.0046	0	0.43	0	14	0.23	0.32
874	0	0	0	0	0	0.00024	0	0	0	0	0	0	0.99	0	0	0	0.014	0	0	12	0	0.21
875	0	0.019	0	2.1e-06	0.039	0	0	0	0	2.1e-06	0	0	0	0	0.46	0.013	0	0.46	0	14	0.23	0.32
876	0.047	0.00028	0.12	0.0054	0.00064	0	0.044	0	0.11	0.0054	0	0	0	0	0.33	0.00031	0	0.33	0	14	0.23	0.32
877	0.0052	0.037	0.02	0.006	0.0055	0	0.36	0	0.1	0.006	0	0	0	0	0.06	0.34	0	0.06	0	6	0.35	0.52
878	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0.21
879	0.0076	6.1e-05	0.00039	0	0.00054	0	8.5e-05	0	0.016	0	0	0	0	0	0.49	5.9e-06	0	0.49	0	14	0.23	0.32
880	0.0041	0.00038	0.00045	0	0.0011	0	0.0027	0	0.039	0	0	0	0	0	0.46	0.035	0	0.46	0	14	0.23	0.32
881	0.012	0.0023	0.05	0.0011	0.00026	0	0.47	0	0.16	0.0011	0	0	0	0	0.08	0.14	0	0.08	0	6	0.35	0.52
882	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3.8e-05	12	0	0.21
883	1.8e-06	0.28	8.4e-05	0.016	0.08	0	0.0044	4.2e-05	6.8e-05	0.016	0	0	0	0	0.3	0.001	0	0.3	0	14	0.23	0.32
884	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2e-06	0	0.00082	12	0	0.21
885	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7.9e-06	0	0.0015	12	0	0.21
886	0.0059	1.9e-05	0.0016	0	0.00014	0	0.038	0	0.16	0	0	0	0	0	0.28	0.24	0	0.28	0	14	0.23	0.32
887	0	9.7e-05	0	0	0.00059	0	0	0.0052	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
888	0	0.027	2.2e-06	0.00056	0.017	0	0.0002	0	6.2e-06	0.00056	0	0	0	0	0.48	0.00032	0	0.48	0	14	0.23	0.32
889	5.4e-06	0.033	6.5e-05	0.0016	0.018	5.7e-06	0.00058	0.0071	4.8e-05	0.0016	0	0	0	0.00072	0.47	0.00059	0	0.47	0.00031	14	0.23	0.32
890	0	6.5e-05	0	0	0.00041	0	0	0.022	0	0	0	0	0	1.6e-05	0.49	0	0	0.49	5.4e-06	14	0.23	0.32
891	0	0.00015	0	0	0.00094	0	0	0.00019	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
892	0	0.00045	0	0	0.0024	0	0	0.012	0	0	0	0	0	0	0.49	0	0	0.49	0	14	0.23	0.32
893	0	0.0016	0	1.6e-06	0.0035	0	0	0.0094	0	1.6e-06	0	0	0	0	0.49	0	0	0.49	9.2e-06	14	0.23	0.32
894	0	0.2	0	0.00042	0.15	0	1.6e-06	0.00021	0	0.00042	0	0	0	0	0.32	0	0	0.32	0	14	0.23	0.32
895	5.8e-05	0.046	0.00046	0.0034	0.021	0.00047	0.0017	0.015	0.00027	0.0034	3.7e-06	2e-05	0	0.0023	0.45	0.0016	0	0.45	0.0082	14	0.23	0.32
896	0	0.00041	0	0	0.0028	0	0	9.5e-05	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
897	0	0.0046	0	3.2e-06	0.0091	0	0	0.018	0	3.2e-06	0	0	0	0	0.48	0	0	0.48	2.3e-06	14	0.23	0.32
898	0.00018	0.11	0.0011	0.0053	0.044	0	0.024	6.2e-05	0.0033	0.0053	0	0	0	0	0.38	0.048	0	0.38	0	14	0.23	0.32
899	0	0.00054	0	0	0.0017	0	0	0.0012	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
900	0.053	0.00029	0.089	0	0.0015	0	0.0024	0	0.028	0	0	0	0	0	0.41	0	0	0.41	0	14	0.23	0.32
901	0	0.0003	0	0	0.00012	0	0.02	0	0.00024	0	0	0	0	0	3.7e-05	0.98	0	3.7e-05	0	15	0.41	0.44
902	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0.21
903	6.1e-05	0.02	0.0024	0.015	0.00036	0	0.91	0	0.017	0.015	0	0	0	0	3.9e-05	0.018	0	3.9e-05	0	6	0.35	0.52
904	0.0082	0.011	0.00063	7.2e-06	0.019	0	0	0	0.00034	7.2e-06	0	0	0	0	0.48	0	0	0.48	0	14	0.23	0.32
905	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.18	0.036
906	0.0054	0.18	0.0018	0.0088	0.066	0	0.015	0	0.0013	0.0088	0	0	0	0	0.35	0.015	0	0.35	0	14	0.23	0.32
907	0	7.2e-05	0	0	0.00032	0	0	0.00071	0	0	0	0	0	7.1e-05	0.5	0	0	0.5	0	14	0.23	0.32
908	0	0.00054	0	0	0.0015	0	0	0.045	0	0	0	0	0	0	0.48	0	0	0.48	4.8e-06	14	0.23	0.32
909	0.013	4.8e-05	0.0055	0	0.00034	0	0.017	0	0.11	0	0	0	0	0	0.43	0.0049	0	0.43	0	14	0.23	0.32
910	0	0.00012	0	0	0.00095	0	0	1.6e-06	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
911	0.0022	0.31	0.014	0.047	0.058	0	0.14	8.7e-06	0.027	0.047	0	0	0	0	0.13	0.089	0	0.13	0	1	0.23	0.44
912	0.016	1.6e-05	0.004	0.0013	0.00029	0	0.00025	0	0.02	0.0013	0	0	0	0	0.48	0	0	0.48	0	14	0.23	0.32
913	0.88	0	0.078	0	0	0	1.4e-06	0	0.0077	0	0	0	0	0	0	0.034	0	0	0	0	0.41	0.64
914	0.011	0.036	0.018	0.059	0.0018	0	0.047	0	0.074	0.059	0	0	0	0	0.34	0.011	0	0.34	0	14	0.23	0.32
915	0	0.021	0	5.4e-06	0.039	0	0	0	0	5.4e-06	0	0	0	0	0.47	0	0	0.47	0	14	0.23	0.32
916	0	0.66	0	0.14	0.035	0	0	0	0	0.14	0	0	0	0	0.0056	0	0.014	0.0056	0	1	0.23	0.44
917	0	0.74	0	0.0058	0.19	0	0	0	0	0.0058	0	0	0	0	0.025	0	0.00059	0.025	0	1	0.23	0.44
918	0.031	0.042	0.14	0.0045	0.021	0	0.018	1.2e-05	0.018	0.0045	0	0	0	0	0.35	0.019	0	0.35	0	14	0.23	0.32
919	0.04	0.13	0.23	0.084	0.012	0	0.26	0	0.12	0.084	0	0	0	0	0.0038	0.04	0	0.0038	0	6	0.35	0.52
920	0.028	0.075	0.057	0.0025	0.036	0	0.0036	0	0.006	0.0025	0	0	0	0	0.38	0.025	0	0.38	0	14	0.23	0.32
921	0	0.79	0	0.066	0.07	0	0	0	0	0.066	0	0	0	0	0.002	0	0.0067	0.002	0	1	0.23	0.44
922	0	0.81	0	0.039	0.096	0	0	0	0	0.039	0	0	0	0	0.0035	0	0.004	0.0035	0	1	0.23	0.44
923	0	0.012	0	6.2e-05	0.012	0	0	0	0	6.2e-05	0	0	0.0013	0	0.49	0	6.3e-06	0.49	3.2e-05	14	0.23	0.32
924	0.043	0.00019	0.72	0.00019	0.00067	0	0.014	0	0.017	0.00019	0	0	0	0	0.1	0.00037	0	0.1	0	2	0.35	0.64
925	0	0	0	0	0	0.74	0	0	0	0	0	0	0.26	0	0	0	0	0	0	5	0.051	0.11
926	0	0.0012	0	0	0.0029	0	7.3e-06	0	0	0	0	0	0	0	0.5	0.00057	0	0.5	0	14	0.23	0.32
927	0	0.049	0	0.0016	0.025	0	6.5e-06	4.7e-06	0	0.0016	0	0	0.0024	0	0.46	0	0.00016	0.46	0.00026	14	0.23	0.32
928	0.017	0.22	0.028	0.018	0.064	0	0.017	0	0.0099	0.018	0	0	0	0	0.28	0.059	0	0.28	0	14	0.23	0.32
929	0.0032	0.0013	0.003	0	0.0082	0	0	0	2.2e-05	0	0	0	0	0	0.49	3.9e-05	0	0.49	0	14	0.23	0.32
930	0	0.62	0	0.063	0.11	0	0	0	0	0.063	0	0	0	0	0.071	0	0.0064	0.071	3.9e-06	1	0.23	0.44
931	0	0.043	0	0.00071	0.026	0	0	0	0	0.00071	0	0	0.00069	0	0.46	0	7.2e-05	0.46	0.00017	14	0.23	0.32
932	0	0.014	0	0.00013	0.012	0	0	0	0	0.00013	0	0	0.0028	0	0.48	0	1.3e-05	0.48	0.00017	14	0.23	0.32
933	0.015	0.019	0.014	0.00032	0.019	0	0.00015	0	0.0025	0.00032	0	0	0	0	0.46	0.0027	0	0.46	0	14	0.23	0.32
934	0.024	0.074	0.064	0.015	0.021	0	0.058	2.2e-06	0.046	0.015	0	0	0	0	0.31	0.06	0	0.31	0	14	0.23	0.32
935	0.042	0.0039	0.11	0.0058	0.0044	0	0.027	0	0.053	0.0058	0	0	0	0	0.37	0.0024	0	0.37	0	14	0.23	0.32
936	0	4.7e-06	0	0	0.00017	0	0	0	0	0	0	0	8e-05	0	0.5	0	0	0.5	0	14	0.23	0.32
937	0	0.18	2.3e-06	0.13	0.007	0	4.9e-05	0.0029	0	0.13	0	0	0	0	0.28	0	0	0.28	0	14	0.23	0.32
938	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0.0069	0	0	0.0069	0	12	0	0.21
939	0	0.098	0	0.0023	0.047	0	0	0	0	0.0023	0	0	0.00015	0	0.43	0	0.00023	0.43	0.00012	14	0.23	0.32
