SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
771	0	0.014	0.011	0.018	0.00021	0.06	0.85	0	0.011	0.013	0.017	0	0	0.0028	0.0028	0	0.00085	0	6	0.23	0.32
772	0	8.2e-06	0.02	0.022	1.1e-05	0.023	0.0042	0	0.02	0.89	0.021	0	0	0	0	0	0.00013	0	9	0.41	0.44
773	0	0	0	0	0	0	7.3e-06	0	0	0	0	0.96	0	0	0	0.043	0	0	11	0.23	0.11
774	0	0.081	0.002	0.065	0.00043	0.017	0.77	0	0.002	1.4e-05	0.064	0	0	0	0	0	0.00069	0	6	0.23	0.32
775	0	0	0	0	0	0	0	0	0	0	0	0.00058	0	0	0	1	0	0	15	0.18	0.036
776	0	0	0	1.2e-05	4.1e-05	0	0.89	0	0	0.11	1.1e-05	0	0	0	0	0	0	0	6	0.23	0.32
777	0	0.0062	0.063	0.073	5.8e-05	0.22	0.4	0	0.063	0.1	0.071	0	0	0.00066	0.00066	0	0.0021	0	6	0.23	0.32
778	0	8e-06	0.01	0.35	0.00011	0.0012	0.044	0	0.01	0.25	0.34	0	0	1.7e-06	1.7e-06	0	8.7e-05	0	3	0.23	0.44
779	0	0.014	0.0064	0.006	0.00019	0.1	0.85	0	0.0064	0.0039	0.0058	0	0	0.0026	0.0026	0	0.00074	0	6	0.23	0.32
780	0	0	4.8e-05	0.069	0.00048	4.1e-06	0.7	0	4.8e-05	0.16	0.067	0	0	0	0	0	0	0	6	0.23	0.32
781	0	0.0089	0.0074	0.0043	0.00018	0.026	0.93	0	0.0074	0.0024	0.0042	0	0	0.0024	0.0024	0	0.0007	0	6	0.23	0.32
782	0	0.0082	0.0059	0.0056	0.00019	0.023	0.94	0	0.0059	0.00024	0.0055	0	0	0.0026	0.0026	0	0.00057	0	6	0.23	0.32
783	0	0.041	0.016	0.051	0.00025	0.095	0.64	0	0.016	0.078	0.05	0	0	0.0035	0.0035	0	0.0012	0	6	0.23	0.32
784	0	0.08	0.0075	0.011	0.00021	0.22	0.62	0	0.0075	0.045	0.011	0	0	0.0029	0.0029	0	0.0017	0	6	0.23	0.32
785	0	4.3e-05	0.001	0.029	0.00018	0.0014	0.92	0	0.001	0.024	0.028	0	0	7.6e-06	7.6e-06	0	2.2e-05	0	6	0.23	0.32
786	0	0	0.0013	0.16	0.00029	0.0004	0.23	0	0.0013	0.45	0.16	0	0	0	0	0	4.3e-06	0	9	0.41	0.44
787	0	0.0039	0.057	0.073	5.9e-05	0.064	0.61	0	0.057	0.062	0.072	0	0	0.00069	0.00069	0	0.0018	0	6	0.23	0.32
788	0.00073	0	0	1.9e-06	0	0	0.99	0	0	0	1.8e-06	3.5e-06	0	0	0	0	0	0.014	6	0.23	0.32
789	0	0.022	0.015	0.0084	0.0002	0.07	0.86	0	0.015	0.00052	0.0082	0	0	1.1e-05	1.1e-05	0	0.0014	0	6	0.23	0.32
790	0	0.0061	0.048	0.011	8e-05	0.093	0.56	0	0.048	0.22	0.011	0	0	4.1e-05	4.1e-05	0	0.0016	0	6	0.23	0.32
791	0	0.0097	0.014	0.0071	0.00018	0.024	0.92	0	0.014	0.0035	0.007	0	0	2.5e-06	2.5e-06	0	0.0009	0	6	0.23	0.32
792	0	0.014	0.025	0.003	0.00013	0.091	0.83	0	0.025	0.0012	0.0029	0	0	0.0018	0.0018	0	0.0018	0	6	0.23	0.32
793	0	0	0	0	0	0	5.4e-05	0.00015	0	0	0	0.83	0	0	0	0	0	0.17	11	0.23	0.11
794	0	0.16	0.0027	0.03	0.00024	0.36	0.4	0	0.0027	0	0.029	0	0	0.0064	0.0064	0	0.0011	0	6	0.23	0.32
795	0	0.016	0.0057	0.0037	0.00021	0.014	0.95	0	0.0057	7.2e-06	0.0036	0	0	0	0	0	0.00085	0	6	0.23	0.32
796	0	0	0	0	0	0	0	3.5e-06	0	0.37	0	0.4	0	0	0	0.24	0	0	11	0.23	0.11
797	0	0.016	0.011	0.031	0.00024	0.037	0.85	0	0.011	0.011	0.031	0	0	0.00012	0.00012	0	0.00078	0	6	0.23	0.32
798	0	0	0	0.0012	7.7e-05	0	1	0	0	0.0003	0.0011	0	0	0	0	0	0	0	6	0.23	0.32
799	0	0.027	0.006	0.027	0.00029	0.047	0.86	0	0.006	0.00054	0.026	0	0	0.00017	0.00017	0	0.00078	0	6	0.23	0.32
800	0	0.01	0.00032	0.076	0.00046	0.014	0.81	0	0.00032	0.0059	0.074	0	0	0.0062	0.0062	0	8.9e-05	0	6	0.23	0.32
801	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0.8	0	0	15	0.18	0.036
802	0	0.0078	1.7e-05	0.084	0.00048	0.00019	0.81	0	1.7e-05	0.0055	0.082	0	0	0.0022	0.0022	0	1.3e-05	0	6	0.23	0.32
803	0	0	3.3e-06	0.038	0.00044	0	0.92	0	3.3e-06	0.004	0.037	0	0	0	0	0	0	0	6	0.23	0.32
804	0	1.1e-05	0.00017	0.025	0.00028	0.0002	0.93	0	0.00017	0.017	0.025	0	0	0	0	0	1.7e-06	0	6	0.23	0.32
805	0	0.022	0.018	0.012	0.00019	0.1	0.81	0	0.018	0.0031	0.012	0	0	0.00026	0.00026	0	0.0014	0	6	0.23	0.32
806	0	0.02	0.0023	0.063	0.00037	0.011	0.83	0	0.0023	0.0059	0.061	0	0	1.3e-05	1.3e-05	0	0.00035	0	6	0.23	0.32
807	0	0.016	0.017	0.017	0.00021	0.058	0.85	0	0.017	0.01	0.017	0	0	0.00014	0.00014	0	0.0011	0	6	0.23	0.32
808	0	0.016	2.4e-05	0.43	0.00032	0.00039	0.14	0	2.4e-05	0.00058	0.42	0	0	1.2e-06	1.2e-06	0	7e-06	0	3	0.23	0.44
809	0	0.43	0.014	3.7e-05	1e-05	0.13	0.25	0	0.014	1.7e-05	3.6e-05	0	0	0.08	0.08	0	0.0038	0	1	0.41	0.68
810	0	7e-05	0.1	0.33	0	0.00034	0.03	0	0.1	0.12	0.32	0	0	1.1e-05	1.1e-05	0	0.00083	0	3	0.23	0.44
811	0	2.5e-05	0.0028	0.081	0.00036	0.005	0.75	0	0.0028	0.083	0.079	0	0	3.6e-06	3.6e-06	0	4.2e-05	0	6	0.23	0.32
812	4.2e-06	0.0061	0.0025	0.033	0.00022	0.013	0.89	0	0.0025	0.017	0.033	0	0	0.0023	0.0023	0	0.00015	0	6	0.23	0.32
813	0	1.4e-05	0.0013	0.085	0.00038	0.0015	0.79	0	0.0013	0.036	0.083	0	0	4.9e-06	4.9e-06	0	2.1e-05	0	6	0.23	0.32
814	0	0.025	0.00082	0.0066	0.00015	0.02	0.93	0	0.00082	0.0034	0.0064	0	0	0.0019	0.0019	0	0.00017	0	6	0.23	0.32
815	0.0036	0.03	0.033	0.039	2.2e-05	0.27	0.51	0	0.033	0.032	0.038	0	0	0.0047	0.0047	0	0.0019	0	6	0.23	0.32
816	0	5.8e-06	1.2e-06	0.003	0.00017	0	0.99	0	1.2e-06	0.006	0.0029	0	0	0	0	0	0	0	6	0.23	0.32
817	0	0	0	0.0097	0.00041	0	0.98	0	0	0.00062	0.0095	0	0	0	0	0	0	0	6	0.23	0.32
818	0	0	0	0.055	0.00067	0	0.87	0	0	0.016	0.054	0	0	0	0	0	0	0	6	0.23	0.32
819	0	0	0	0.00068	0.00019	0	1	0	0	0.002	0.00067	0	0	0	0	0	0	0	6	0.23	0.32
820	0	0	0	0.0019	0.0002	0	0.99	0	0	0.0059	0.0019	0	0	0	0	0	0	0	6	0.23	0.32
821	0	0	0	0.00081	0.00012	0	1	0	0	0.00034	0.00079	0	0	0	0	0	0	0	6	0.23	0.32
822	0	0.0012	0.0082	0.065	0.0002	0.019	0.78	0	0.0082	0.058	0.064	0	0	0.0002	0.0002	0	0.00026	0	6	0.23	0.32
823	0	0	0	2.4e-05	4.1e-06	0	0.14	0	0	2.1e-05	2.3e-05	0.86	0	0	0	0.00023	0	0	11	0.23	0.11
824	0	0.0041	0.09	0.0052	9.7e-06	0.62	0.16	0	0.09	0.018	0.0051	0	0	0.00018	0.00018	0	0.0031	0	5	0.35	0.6
825	0	0.006	0.016	0.0057	0.00012	0.11	0.84	0	0.016	0.0028	0.0056	0	0	0.0016	0.0016	0	0.00095	0	6	0.23	0.32
826	1e-06	7e-05	0.00068	0.023	0.00015	0.0021	0.94	0	0.00068	0.01	0.023	4.9e-05	0	2.3e-05	2.3e-05	0	1.8e-05	0	6	0.23	0.32
827	0	0.00044	0.069	0.23	2.1e-05	0.028	0.2	0	0.069	0.18	0.23	0	0	8.6e-05	8.6e-05	0	0.0012	0	3	0.23	0.44
828	0	0.013	0.035	0.021	0.00012	0.13	0.72	0	0.035	0.019	0.02	0	0	0.0017	0.0017	0	0.0018	0	6	0.23	0.32
829	0	0	0	0.00048	0.00018	0	1	0	0	0	0.00047	0	0	0	0	0	0	0	6	0.23	0.32
830	0	0.028	0.003	0.011	4.8e-05	0.29	0.11	0	0.003	3e-05	0.01	0	0	0.27	0.27	0	0.00049	0	5	0.35	0.6
831	0	0	0	0.25	0.0011	0	0.47	0	0	0.024	0.25	0	0	0	0	0	0	0	6	0.23	0.32
832	0	0	0	0.0094	0.00024	0	0.98	0	0	0.00036	0.0092	0	0	0	0	0	0	0	6	0.23	0.32
833	0	0.0024	0.045	0.15	9e-05	0.079	0.39	0	0.045	0.14	0.15	0	0	0.00039	0.00039	0	0.0012	0	6	0.23	0.32
834	0	0.074	0.0037	0.015	0.0003	0.11	0.78	0	0.0037	0	0.014	0	0	8.3e-05	8.3e-05	0	0.0011	0	6	0.23	0.32
835	0	0.011	0.0082	0.039	0.00026	0.018	0.83	0	0.0082	0.045	0.038	0	0	4.6e-05	4.6e-05	0	0.0005	0	6	0.23	0.32
836	0	0	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0.98	17	0	0.21
837	0	0.088	0.00083	0.01	0.0004	0.023	0.87	0	0.00083	0	0.0099	0	0	0	0	0	0.00067	0	6	0.23	0.32
838	0	0.045	0.00086	0.13	0.00046	0.012	0.69	0	0.00086	0.00025	0.12	0	0	1.1e-05	1.1e-05	0	0.00029	0	6	0.23	0.32
839	0	0.03	0.0071	0.00025	2.5e-05	0.82	0.12	0	0.0071	0	0.00025	0	0	0.0028	0.0028	0	0.0015	0	5	0.35	0.6
840	0	0.0036	0.00027	0.013	0.00033	9.1e-05	0.97	0	0.00027	0.0015	0.012	0	0	0	0	0	7.3e-05	0	6	0.23	0.32
841	0	0.039	0.019	0.00091	0.00011	0.24	0.68	0	0.019	5.9e-06	0.00089	0	0	1.5e-06	1.5e-06	0	0.003	0	6	0.23	0.32
842	0	4.1e-05	0.00023	0.00021	7.8e-05	0.00016	1	0	0.00023	0	0.00021	0	0	0.00035	0.00035	0	1.5e-05	0	6	0.23	0.32
843	0	0.024	7.6e-05	0.15	0.00062	0.00054	0.67	0	7.6e-05	0.00097	0.15	0	0	0	0	0	6.2e-05	0	6	0.23	0.32
844	0	0.015	0.031	0.00096	0.00011	0.12	0.79	0	0.031	0.00054	0.00094	0	0	2.7e-06	2.7e-06	0	0.0023	0	6	0.23	0.32
845	0	0.0052	0.041	0.0082	8.2e-05	0.063	0.55	0	0.041	0.28	0.008	0	0	1.8e-05	1.8e-05	0	0.0013	0	6	0.23	0.32
846	0	0.021	0.0079	0.098	0.00031	0.046	0.7	0	0.0079	0.019	0.096	0	0	0.0013	0.0013	0	0.00058	0	6	0.23	0.32
847	0	0.012	0.017	0.0025	0.00015	0.034	0.91	0	0.017	0.00048	0.0024	0	0	0	0	0	0.0014	0	6	0.23	0.32
848	2.8e-05	0	2.9e-05	0.0081	0.00011	8.5e-05	0.98	0	2.9e-05	0.0015	0.0079	0.00023	0	0	0	0	0	0	6	0.23	0.32
849	0	0.052	0.00061	0.15	0.00048	0.0099	0.64	0	0.00061	9e-05	0.15	0	0	5.7e-06	5.7e-06	0	0.00025	0	6	0.23	0.32
850	0	0	0	0.0019	0.00019	0	1	0	0	2.1e-05	0.0019	0	0	0	0	0	0	0	6	0.23	0.32
851	0	0	0	0	0	0	0	3.8e-06	0	0	0	0	0	0	0	0	0	1	17	0	0.21
852	0	0.054	2.8e-06	0.24	0.00095	4.7e-05	0.47	0	2.8e-06	0	0.23	0	0	0	0	0	1.7e-05	0	6	0.23	0.32
853	0	0.012	0.056	0.0013	7.3e-05	0.25	0.6	0	0.056	0.014	0.0013	0	0	6.3e-05	6.3e-05	0	0.0028	0	6	0.23	0.32
854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.18	0.036
855	0	0.0013	0.08	0.061	2.3e-05	0.24	0.11	0	0.08	0.37	0.06	0	0	3.3e-05	3.3e-05	0	0.0016	0	9	0.41	0.44
856	0	0.0052	0.044	0.0035	8.3e-05	0.056	0.68	0	0.044	0.17	0.0035	0	0	9.3e-06	9.3e-06	0	0.0014	0	6	0.23	0.32
857	0	0.0096	0.0037	0.018	0.00026	0.0059	0.94	0	0.0037	0.003	0.017	0	0	0	0	0	0.0004	0	6	0.23	0.32
858	0	0.0078	0.013	0.00089	0.00012	0.015	0.95	0	0.013	9e-05	0.00087	0	0	0	0	0	0.0012	0	6	0.23	0.32
859	0	0.012	0.008	0.06	0.00029	0.023	0.79	0	0.008	0.043	0.059	0	0	0.00014	0.00014	0	0.00047	0	6	0.23	0.32
860	0	0.0096	0.0023	0.18	0.00043	0.013	0.58	0	0.0023	0.028	0.18	0	0	5.1e-05	5.1e-05	0	9.8e-05	0	6	0.23	0.32
861	0	0.037	0.009	0.047	0.00028	0.093	0.75	0	0.009	0.00087	0.046	0	0	0.001	0.001	0	0.00099	0	6	0.23	0.32
862	0	0.014	0.0051	0.041	0.00029	0.014	0.87	0	0.0051	0.0086	0.04	0	0	1.6e-05	1.6e-05	0	0.00048	0	6	0.23	0.32
863	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0036	0	0	11	0.23	0.11
864	0	3.9e-05	0	0.03	0.00065	0.00032	0.93	0	0	6.1e-05	0.03	0	0	0.0029	0.0029	0	0	0	6	0.23	0.32
865	0	0.00013	0.35	0	1.5e-06	0.013	0.27	0	0.35	0.0035	0	0	0	0	0	0	0.0051	0	2	0.41	0.56
866	0	0.017	0.011	0.024	0.00023	0.04	0.85	0	0.011	0.023	0.023	0	0	6.6e-05	6.6e-05	0	0.00083	0	6	0.23	0.32
867	0	0.015	0.0094	0.0038	0.00018	0.03	0.92	0	0.0094	0.0036	0.0037	0	0	0	0	0	0.0011	0	6	0.23	0.32
868	0	0	2e-05	0.31	0.0031	3.5e-05	0.00022	9.2e-06	2e-05	0.015	0.31	0.22	0	0	0	0.15	0	0	3	0.23	0.44
869	0	0	0	0.35	7.4e-06	0	0	0	0	0	0.35	0.3	0	0	0	0.00046	0	0	3	0.23	0.44
870	0	0	0	0.45	0	0	0	0	0	0.00012	0.44	0.1	0	0	0	0	0	0	3	0.23	0.44
871	0	6.7e-05	0.29	0.00062	0	0.39	0.013	0	0.29	0.013	0.0006	0	0	0	0	0	0.0034	0	5	0.35	0.6
872	0	0	0	0.29	1.8e-05	0	0	0	0	0.086	0.28	0.34	0	0	0	0	0	0	11	0.23	0.11
873	0	0.029	0.012	0.0028	0.00018	0.071	0.86	0	0.012	0.0051	0.0027	0	0	0.0012	0.0012	0	0.0017	0	6	0.23	0.32
874	0	0	0	0	0	0	0	0.00019	0	0	0	0	0	0	0	0	0	1	17	0	0.21
875	0	0	0	0.015	0.00059	0	0.95	0	0	0.015	0.015	0	0	0	0	0	0	0	6	0.23	0.32
876	0	0.011	0.06	0.00019	4.7e-05	0.27	0.59	0	0.06	0.0003	0.00019	0	0	0.00063	0.00063	0	0.0041	0	6	0.23	0.32
877	0	0.0012	0.077	0.035	2.2e-05	0.15	0.15	0	0.077	0.48	0.035	0	0	1.4e-05	1.4e-05	0	0.0015	0	9	0.41	0.44
878	2.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
879	0	0.0017	0.0095	4.7e-05	6.3e-05	0.001	0.98	0	0.0095	6.6e-06	4.6e-05	0	0	0	0	0	0.00078	0	6	0.23	0.32
880	0	0.001	0.024	0.0003	6.6e-05	0.0019	0.91	0	0.024	0.038	0.00029	0	0	0	0	0	0.00066	0	6	0.23	0.32
881	0	0.0029	0.13	0.0023	1.1e-05	0.33	0.2	0	0.13	0.2	0.0022	0	0	4.9e-06	4.9e-06	0	0.003	0	5	0.35	0.6
882	4.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
883	0	0	4e-05	0.21	0.00037	0.00064	0.59	0	4e-05	0.0011	0.2	0	0	7.5e-06	7.5e-06	0	0	0	6	0.23	0.32
884	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
885	0.0019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
886	0	0.0007	0.096	1.4e-05	1.9e-05	0.012	0.54	0	0.096	0.25	1.4e-05	0	0	0	0	0	0.0017	0	6	0.23	0.32
887	0	0	0	7.6e-05	4.9e-05	0	1	0	0	0	7.4e-05	0	0	0	0	0	0	0	6	0.23	0.32
888	0	0	3.8e-06	0.021	0.00026	1.9e-05	0.96	0	3.8e-06	0.00036	0.02	0	0	0	0	0	0	0	6	0.23	0.32
889	0.00038	2.2e-06	2.9e-05	0.026	0.00025	0.00023	0.95	4.2e-06	2.9e-05	0.00067	0.025	0.00082	0	1.3e-05	1.3e-05	0	0	0	6	0.23	0.32
890	6.7e-06	0	0	5.1e-05	4.9e-05	0	1	0	0	0	5e-05	9.5e-06	0	0	0	0	0	0	6	0.23	0.32
891	0	0	0	0.00012	8.3e-05	0	1	0	0	0	0.00012	0	0	0	0	0	0	0	6	0.23	0.32
892	0	0	0	0.00035	0.00015	0	1	0	0	0	0.00035	0	0	0	0	0	0	0	6	0.23	0.32
893	1.1e-05	0	0	0.0012	0.00014	0	1	0	0	0	0.0012	0	0	0	0	0	0	0	6	0.23	0.32
894	0	0	0	0.16	0.0011	0	0.68	0	0	0	0.16	0	0	0	0	0	0	0	6	0.23	0.32
895	0.01	3.4e-05	0.00017	0.036	0.00026	0.0012	0.91	0.00035	0.00017	0.0019	0.035	0.0025	0	9.9e-05	9.9e-05	2e-05	5.6e-06	0	6	0.23	0.32
896	0	0	0	0.00031	0.00018	0	1	0	0	0	0.00031	0	0	0	0	0	0	0	6	0.23	0.32
897	2.9e-06	0	0	0.0036	0.00026	0	0.99	0	0	0	0.0035	0	0	0	0	0	0	0	6	0.23	0.32
898	0	4.5e-05	0.0021	0.084	0.0004	0.0059	0.77	0	0.0021	0.054	0.082	0	0	1e-05	1e-05	0	3.7e-05	0	6	0.23	0.32
899	0	0	0	0.00042	9.7e-05	0	1	0	0	0	0.00041	0	0	0	0	0	0	0	6	0.23	0.32
900	0	0.022	0.017	0.00022	9.7e-05	0.12	0.82	0	0.017	1.1e-06	0.00022	0	0	0	0	0	0.0028	0	6	0.23	0.32
901	0	0	0.00013	0.00021	0	9.2e-06	6.8e-05	0	0.00013	1	0.0002	0	0	0	0	0	0	0	9	0.41	0.44
902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
903	0	9e-06	0.07	0.11	0	0.5	0.00054	0	0.07	0.14	0.11	0	0	1.1e-06	1.1e-06	0	0.00048	0	5	0.35	0.6
904	0	0.012	0.00021	0.009	0.00039	0.00025	0.97	0	0.00021	0	0.0088	0	0	0	0	0	0.00013	0	6	0.23	0.32
905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.18	0.036
906	0	0.013	0.00075	0.14	0.00047	0.0027	0.69	0	0.00075	0.017	0.14	0	0	3.9e-06	3.9e-06	0	8.8e-05	0	6	0.23	0.32
907	0	0	0	5.5e-05	2.8e-05	0	1	0	0	0	5.4e-05	0.0001	0	0	0	0	0	0	6	0.23	0.32
908	6.1e-06	0	0	0.00044	7.3e-05	0	1	0	0	0	0.00043	0	0	0	0	0	0	0	6	0.23	0.32
909	0	0.0021	0.064	3.6e-05	4.1e-05	0.025	0.84	0	0.064	0.0054	3.6e-05	0	0	0	0	0	0.0022	0	6	0.23	0.32
910	0	0	0	9.3e-05	7.4e-05	0	1	0	0	0	9.1e-05	0	0	0	0	0	0	0	6	0.23	0.32
911	0	0.00062	0.018	0.26	0.00021	0.068	0.28	0	0.018	0.11	0.25	0	0	0.00023	0.00023	0	0.00041	0	6	0.23	0.32
912	0	0.0031	0.012	1.3e-05	5.2e-05	0.0095	0.96	0	0.012	0	1.2e-05	0	0	0.00071	0.00071	0	0.0015	0	6	0.23	0.32
913	0	0.93	0.0041	0	0	0.017	0	0	0.0041	0.034	0	0	0	0	0	0	0.0075	0	1	0.41	0.68
914	0	0.0031	0.049	0.03	5.3e-05	0.072	0.75	0	0.049	0.013	0.03	0	0	0.0011	0.0011	0	0.0018	0	6	0.23	0.32
915	0	0	0	0.017	0.00063	0	0.97	0	0	0	0.017	0	0	0	0	0	0	0	6	0.23	0.32
916	0	0	0	0.5	1.4e-05	0	0.011	0	0	0	0.49	0	0	0	0	0	0	0	3	0.23	0.44
917	0	0	0	0.48	0.0003	0	0.042	0	0	0	0.47	0	0	0	0	0	0	0	3	0.23	0.44
918	0	0.038	0.011	0.032	0.00025	0.14	0.7	0	0.011	0.021	0.032	0	0	0.007	0.007	0	0.0011	0	6	0.23	0.32
919	0	0.023	0.076	0.1	2.3e-05	0.55	0.0082	0	0.076	0.048	0.1	0	0	0.0072	0.0072	0	0.0037	0	5	0.35	0.6
920	0	0.046	0.0036	0.057	0.00035	0.035	0.76	0	0.0036	0.028	0.056	0	0	0.0072	0.0072	0	0.00066	0	6	0.23	0.32
921	0	0	0	0.5	3.9e-05	0	0.0033	0	0	0	0.49	0	0	0	0	0	0	0	3	0.23	0.44
922	0	0	0	0.5	6.9e-05	0	0.0055	0	0	0	0.49	0	0	0	0	0	0	0	3	0.23	0.44
923	3.9e-05	0	0	0.0093	0.00023	0	0.98	0	0	0	0.0091	0	0	0	0	0	0	0.0012	6	0.23	0.32
924	0	0.022	0.0095	0.00014	3e-05	0.76	0.19	0	0.0095	0.00039	0.00014	0	0	0.00093	0.00093	0	0.0018	0	5	0.35	0.6
925	0	0	0	0	0	0	0	0.0002	0	0	0	1	0	0	0	0	0	9.1e-05	11	0.23	0.11
926	0	0	0	0.00094	0.00012	0	1	0	0	0.00064	0.00092	0	0	0	0	0	0	0	6	0.23	0.32
927	0.00032	0	0	0.038	0.00028	0	0.92	0	0	0	0.038	0	0	0	0	0	0	0.0023	6	0.23	0.32
928	0	0.04	0.0058	0.16	0.00039	0.016	0.53	0	0.0058	0.064	0.16	0	0	0.0079	0.0079	0	0.00035	0	6	0.23	0.32
929	0	0.0039	1.3e-05	0.001	0.00035	0.0007	0.98	0	1.3e-05	4.3e-05	0.001	0	0	0.007	0.007	0	2.8e-05	0	6	0.23	0.32
930	4.3e-06	0	0	0.44	0.00024	0	0.13	0	0	0	0.43	0	0	2.1e-05	2.1e-05	0	0	0	3	0.23	0.44
931	0.00021	0	0	0.033	0.00031	0	0.93	0	0	0	0.033	0	0	0	0	0	0	0.00066	6	0.23	0.32
932	0.00021	0	0	0.011	0.00022	0	0.97	0	0	0	0.011	0	0	0	0	0	0	0.0027	6	0.23	0.32
933	0	0.018	0.0015	0.014	0.00032	0.0092	0.92	0	0.0015	0.003	0.014	0	0	0.0065	0.0065	0	0.00037	0	6	0.23	0.32
934	0	0.021	0.028	0.058	0.00019	0.1	0.63	0	0.028	0.067	0.057	0	0	0.0026	0.0026	0	0.0015	0	6	0.23	0.32
935	0	0.024	0.031	0.0029	0.00012	0.18	0.72	0	0.031	0.0026	0.0029	0	0	0.0025	0.0025	0	0.0025	0	6	0.23	0.32
936	0	0	0	3.7e-06	4.5e-05	0	1	0	0	0	3.6e-06	0	0	0	0	0	0	7.6e-05	6	0.23	0.32
937	0	0	0	0.17	1.3e-05	2.3e-05	0.67	0	0	0	0.16	0	0	0.00014	0.00014	0	0	0	6	0.23	0.32
938	0	0	0	0	0	0	0.014	0	0	0	0	4.4e-05	0	0	0	0	0	0.99	17	0	0.21
939	0.00014	0	0	0.075	0.00041	0	0.85	0	0	0	0.074	0	0	0	0	0	0	0.00014	6	0.23	0.32
940	0	0.02	0.039	0.00052	4.9e-05	0.52	0.38	0	0.039	0.00095	0.00051	0	0	0.0011	0.0011	0	0.0031	0	5	0.35	0.6
941	0	0.0028	0.11	0.0092	4.3e-06	0.62	0.1	0	0.11	0.033	0.009	0	0	0.00012	0.00012	0	0.0032	0	5	0.35	0.6
942	0.00046	2e-05	2.5e-05	0.047	0.00022	0.0012	0.9	0	2.5e-05	3.4e-05	0.046	0	0	0.0042	0.0042	0	0	0	6	0.23	0.32
943	0.00025	0	0	0.00091	5.9e-05	0	0.74	6.4e-05	0	0	0.00089	0.011	0	0	0	0	0	0.24	6	0.23	0.32
944	0	0	0	0.51	3.4e-05	0	0.00078	0	0	0	0.49	0	0	0	0	0	0	0	3	0.23	0.44
945	0	0.017	0.011	0.0064	0.00017	0.2	0.74	0	0.011	0.0045	0.0063	0	0	0.0034	0.0034	0	0.001	0	6	0.23	0.32
946	0	0.029	0.00033	0.061	0.00051	0.0015	0.82	0	0.00033	0.013	0.059	0	0	0.01	0.01	0	0.00016	0	6	0.23	0.32
947	0	0	0	0.17	0.001	0	0.67	0	0	0	0.16	0	0	0	0	0	0	0	6	0.23	0.32
948	6.1e-05	0	0	0	0	0	0	8.1e-05	0	0	0	0	0	0	0	0	0	1	17	0	0.21
949	0	4.5e-05	0.0014	0.078	3e-05	0.027	0.81	0	0.0014	0.0016	0.077	0	0	0.00034	0.00034	0	3.7e-05	0	6	0.23	0.32
950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
951	0.0043	0	0	0.013	5.9e-05	1e-05	0.97	0	0	0	0.013	0	0	0.0008	0.0008	0	0	0	6	0.23	0.32
952	2.7e-05	0	2e-06	0.046	4.3e-05	0.00026	0.91	0	2e-06	1.9e-06	0.045	0	0	0.00052	0.00052	0	0	0	6	0.23	0.32
953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
954	0	0.0012	0.0095	0.011	4.1e-05	0.14	0.81	0	0.0095	0.0038	0.011	0	0	0.00052	0.00052	0	0.00039	0	6	0.23	0.32
955	0	0.0041	0.041	0.12	8.2e-06	0.017	0.00053	0	0.041	0.66	0.12	0	0	0	0	0	0.00021	0	9	0.41	0.44
956	0	0.012	0.00023	0.26	0.00061	4.8e-05	0.42	0	0.00023	0.056	0.25	0	0	0	0	0	1.1e-05	0	6	0.23	0.32
957	2.4e-06	5.1e-06	9.5e-06	0.0073	8.9e-05	0.00086	0.98	0	9.5e-06	4.7e-06	0.0071	0	0	0.0012	0.0012	0	0	0	6	0.23	0.32
958	0	0.021	0.009	0.011	0.00023	0.034	0.89	0	0.009	0.011	0.01	0	0	1.8e-06	1.8e-06	0	0.001	0	6	0.23	0.32
959	0	0.032	0.0095	0.0088	0.00022	0.085	0.83	0	0.0095	0.014	0.0086	0	0	2.5e-05	2.5e-05	0	0.0013	0	6	0.23	0.32
960	0	0	2.3e-05	0.26	5.8e-05	0.0021	0.48	0	2.3e-05	8.5e-05	0.26	0	0	0.00015	0.00015	0	0	0	6	0.23	0.32
961	5.8e-05	0	0	0.0099	3.5e-05	6.2e-06	0.98	0	0	0	0.0097	0	0	0.00047	0.00047	0	0	0	6	0.23	0.32
