SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
717	0.71	0	0	0.0021	0.0036	7.7e-06	0	0	8.9e-05	2.6e-05	0	0	0.0021	0	0	0	0.26	0	6.6e-05	0.026	0	0.23	0.32
718	0.97	0	0	0.0021	0.0008	0	0	0	0.00048	0.00025	0	1.3e-06	0.0021	0	0	0	0.02	0	0.00033	0.0009	0	0.23	0.32
719	0.99	0	0	0.001	0.0004	0	0	0	0	1.3e-05	0	0	0.001	0	0	0.005	0	0	0	0.0016	0	0.23	0.32
720	0.97	0	0	0.0023	0.00072	0	4.7e-05	0	0.0029	0.0019	0	0.00025	0.0023	0	0	0	0.014	0	0.0062	0.00036	0	0.23	0.32
721	0.99	0	0	0.0025	0.00025	0	0	0	0	1.2e-05	0	0	0.0025	0	0	0.00042	0	0	0	0.00015	0	0.23	0.32
722	1	0	0	6e-05	0	0	0	0	0	4.2e-06	0	0	6e-05	0	0	6.2e-05	0	0	0	0	0	0.23	0.32
723	0	0	0	0	0	0	0	0	0	0.01	0	0.0034	0	0.99	0	0	0	0	0	0	13	0.15	0
724	0.94	0	0	0.0015	0.0011	0	1e-05	0	0.00029	0.00033	0	1.1e-05	0.0015	0	0	0	0.052	0	0.0036	0.0018	0	0.23	0.32
725	0.99	0	0	0.00069	5.8e-05	0	0	0	6.4e-05	0.00011	0	0	0.00069	0	0	0	0.0059	0	0.0001	3.1e-05	0	0.23	0.32
726	0.95	0	9.8e-06	0.00033	0.00043	0	2.4e-05	0	8.4e-05	0.00014	0	8.9e-06	0.00033	0	0.00022	0.0012	0.04	9.6e-06	0.011	0.00032	0	0.23	0.32
727	0.99	0	0	0.00018	3.1e-05	0.0001	0	0	0.0054	6.1e-05	0	0.00047	0.00018	0	0	0	0.00045	0	4.5e-06	0.0034	0	0.23	0.32
728	0.99	0	0	5.9e-05	0	0	0	0	0	1.1e-06	0	0	5.9e-05	0	0	0	0.0094	0	3.2e-06	0	0	0.23	0.32
729	1.9e-05	0	1.3e-05	0	0	0	0	0	0	0	1	0	0	0	0.0027	0	0	0	0	0	10	0	0.21
730	0.67	0	0	0.00015	0.014	0	0.00025	0	3.8e-06	1.9e-05	0	0	0.00015	0	0	0	0.11	0	0.2	0.0015	0	0.23	0.32
731	0.84	0	0	0.0064	0.00037	0	0	0	0.15	0	0	0	0.0064	0	0	0	1.3e-06	0	0	0.00036	0	0.23	0.32
732	0	0	2.4e-05	0	0	0	0	0	0	0	1	0	0	0	0.00064	0	0	0	0	0	10	0	0.21
733	0.98	0	0	0.00093	0.00034	8.7e-05	0	0	0.0072	0.0002	0	0.0011	0.00093	0	0	0	0.0016	0	9.1e-05	0.0035	0	0.23	0.32
734	0.74	0	0	0.018	0.049	0	0.00017	0	0.011	0.0057	0	0.0052	0.018	0	0	0	0.012	0	0.096	0.045	0	0.23	0.32
735	0.37	0	0	0.023	0.015	0	0.00056	0	0.1	0.063	0	0.18	0.023	0	0	0	0.00014	0	0.21	0.0009	0	0.23	0.32
736	0.66	0	0	0.0085	0.023	3.4e-05	0.00084	0	0.016	0.0081	0	0.044	0.0085	0	0	0	0.051	0	0.16	0.027	0	0.23	0.32
737	0.94	0	0	0.00019	7.7e-05	0	6.1e-05	0	0.0049	0.0015	0	0.027	0.00019	0	0	0	0.011	0	0.01	2.5e-05	0	0.23	0.32
738	0.78	0	0	0.012	0.037	1e-06	0.00017	0	0.0081	0.0046	0	0.0053	0.012	0	0	0	0.021	0	0.077	0.046	0	0.23	0.32
739	0.74	0	0	0.11	0.0036	0	0	0	0	0.027	0	0.00011	0.11	0	0	1.2e-06	0	0	0.00074	8.9e-06	0	0.23	0.32
740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
741	0.44	0	0	0.00024	0.0088	0	0	0	0	0	0	0	0.00024	0	0	0	0.0012	0	0	0.55	19	0.23	0.52
742	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7.9e-06	0	0	13	0.15	0
743	0.85	0	0	0.0038	0.013	1e-05	1.3e-05	0	0.0007	0.00065	0	0.00015	0.0038	0	0	0	0.058	0	0.0073	0.058	0	0.23	0.32
744	0.81	0	0	0.0049	0.021	0.0021	8.2e-06	0	2.3e-05	0.00067	0	0.0002	0.0049	0	0	0	0.029	0	0.0079	0.12	0	0.23	0.32
745	0.34	0	0	0.0002	0.00056	0	0	0	1.7e-06	1.6e-06	0	0	0.0002	0	0	0	0.65	0	0.00017	0.0069	16	0.35	0.64
746	1	0	0	0.00011	0	0	0	0	2.3e-05	9.6e-05	0	0	0.00011	0	0	5e-06	0	0	0	0	0	0.23	0.32
747	0.88	0	0	0.00095	0.0016	0	1.5e-05	0	0.00013	0.00017	0	3.4e-06	0.00095	0	0	0	0.1	0	0.0079	0.0024	0	0.23	0.32
748	0.52	0	0	0	0.00024	0	0.0014	0	0	1.1e-05	0	0	0	0	0	0	0.0065	0	0.47	0	0	0.23	0.32
749	0.82	0	0	1.6e-05	0.00084	0	0	0	0	0	0	0	1.6e-05	0	0	0	0.00021	0	0	0.18	0	0.23	0.32
750	0.81	0	0	0.012	0.03	0	0.00037	0	1.2e-06	0.00072	0	0.0038	0.012	0	0	0	0.00034	0	0.079	0.054	0	0.23	0.32
751	0.012	0	0	0.0033	0.0057	0	0.00034	0	0	8.2e-05	0	3.2e-05	0.0033	0	0	0	0	0	0.96	0.015	18	0.41	0.48
752	0	0	0.034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0	0	17	0.23	0.071
753	0.58	0	0	0.0096	0.066	1.3e-06	0.00066	0	0.0012	0.0025	0	0.0037	0.0096	0	0	0	0.047	0	0.16	0.12	0	0.23	0.32
754	0.42	0	0	0.0024	0.067	4.9e-06	5.1e-05	0	2.6e-05	5.9e-05	0	6e-06	0.0024	0	0	2.2e-05	0.21	0	0.048	0.25	0	0.23	0.32
755	0.00091	0	0	0.001	0.0035	0	0.00025	0	0	8e-06	0	2.3e-06	0.001	0	0	0	0	0	0.98	0.012	18	0.41	0.48
756	0.074	0	0	5.1e-06	0.005	0	0.0005	0	0	0	0	0	5.1e-06	0	0	0	0.0042	0	0.45	0.46	19	0.23	0.52
757	0.11	0	0	0.015	0.26	0	0.0002	0	0	0.00013	0	2.5e-05	0.015	0	0	3.6e-06	0.072	0	0.3	0.23	18	0.41	0.48
758	0.92	0	0	0.0058	0.0031	0	7.7e-05	0	0	0.0022	0	0.0034	0.0058	0	0	0	0	0	0.055	0.0042	0	0.23	0.32
759	0.22	0	0	0.0035	0.15	0	0.0013	0	4.9e-05	0.00036	0	3.1e-05	0.0035	0	0	0	0.0089	0	0.17	0.45	19	0.23	0.52
760	0.0052	0	0	0.33	0.34	0	0	0	0	1.9e-05	0	0	0.33	0	0	0	0	0	0.00017	0.0029	4	0.29	0.48
761	0.36	0	0	0.0045	0.04	0	0	0	0	3.9e-06	0	0	0.0045	0	0	0.0032	0.00025	0	0.0001	0.58	19	0.23	0.52
762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
763	0.0012	0	0	0.00093	0.064	0	0.0023	0	0	0	0	0	0.00093	0	0	0	4.4e-06	0	0.48	0.45	18	0.41	0.48
764	0.92	0	0	0.018	0.015	0	8.4e-05	0	0	0.0034	0	0.0062	0.018	0	0	0	1.2e-05	0	0.018	0.0044	0	0.23	0.32
765	0.99	0	0	0	0	0	0	0	0	0	0.011	0	0	0	0	0	0	0	0	0	0	0.23	0.32
766	0.93	0	0	0.0072	0.0059	0	4.1e-05	0	0	0.0047	0	0.0032	0.0072	0	0	0	2e-05	0	0.037	0.0044	0	0.23	0.32
767	0.35	0	0	0.0032	0.049	0	0.00061	0	1.1e-05	0.00012	0	0.00012	0.0032	0	0	0	0.034	0	0.31	0.24	0	0.23	0.32
768	0.92	0	0	0.0072	0.0061	0	0.00014	0	0	0.00071	0	0.0039	0.0072	0	0	0	1e-06	0	0.045	0.0093	0	0.23	0.32
769	1	0	0	8.9e-06	0	0	0	0	0	7.6e-06	0	0	8.9e-06	0	0	0.00037	0	0	0	0	0	0.23	0.32
770	0.75	0	0	0.0062	0.035	1.9e-05	4.8e-05	0	5.2e-05	0.00068	0	0.0004	0.0062	0	3.7e-06	0.0008	0.044	0	0.029	0.12	0	0.23	0.32
771	0.87	0	0	0.0032	0.0063	3.3e-05	6.1e-05	0	0.0029	0.0027	0	0.009	0.0032	0	0	0	0.06	0	0.014	0.031	0	0.23	0.32
772	0.0035	0	0	0.041	0.22	0	0.00026	0	0	0.0008	0	9.5e-05	0.041	0	0	0	0.0013	0	0.68	0.0065	18	0.41	0.48
773	4.7e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
774	0.92	0	0	0.0025	0.0023	0	0	0	0.00011	4e-05	0	0	0.0025	0	0	0	0.061	0	3.6e-05	0.0084	0	0.23	0.32
775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
776	0.021	0	0	0.0016	0	0	0	0	0	0.88	0	0.091	0.0016	0	0	0	0	0	2.3e-05	0	9	0.35	0.32
777	0.41	0	0	0.0037	0.078	0	0.0003	0	1.2e-05	8.6e-05	0	3.4e-05	0.0037	0	0	0	0.097	0	0.22	0.18	0	0.23	0.32
778	0.08	0	0	0.0075	0.064	0	0.0019	0	0	2e-05	0	0.00028	0.0075	0	0	0	0.00018	0	0.5	0.34	18	0.41	0.48
779	0.85	0	0	0.0037	0.0014	1.4e-06	2.8e-06	0	0.0049	0.0053	0	0.0016	0.0037	0	0	0	0.12	0	0.0017	0.0075	0	0.23	0.32
780	0.93	0	0	0.0049	0.0018	0	4.3e-05	0	0	0.0038	0	0.0031	0.0049	0	0	0	0	0	0.049	0.0019	0	0.23	0.32
781	0.94	0	0	0.0011	0.00079	1e-06	1.1e-05	0	0.00098	0.0011	0	0.0088	0.0011	0	0	0	0.025	0	0.002	0.015	0	0.23	0.32
782	0.96	0	0	0.0014	0.00096	1.9e-06	8.3e-06	0	0.00051	0.00075	0	2.1e-05	0.0014	0	0	0	0.023	0	0.0013	0.015	0	0.23	0.32
783	0.69	0	0	0.012	0.029	0.00049	0.00017	0	0.0099	0.0054	0	0.0077	0.012	0	0	0	0.13	0	0.071	0.035	0	0.23	0.32
784	0.54	0	0	0.014	0.0042	3.6e-06	8.5e-06	0	0.025	0.017	0	0.0063	0.014	0	0	0	0.37	0	0.0095	0.00091	0	0.23	0.32
785	0.95	0	0	0.0035	0.0057	0	5.9e-05	0	2.6e-06	0.0015	0	0.0044	0.0035	0	0	0	0.00047	0	0.017	0.01	0	0.23	0.32
786	0.45	0	0	0.028	0.041	0	0.0003	0	0	0.0035	0	0.0015	0.028	0	0	0	2.6e-05	0	0.42	0.029	0	0.23	0.32
787	0.56	0	0	0.00074	0.025	0	0.00047	0	3.5e-05	0.00014	0	1.2e-05	0.00074	0	0	0	0.022	0	0.15	0.24	0	0.23	0.32
788	0.99	0	0	0	0	0	0	0	0	0	0.013	0	0	0	0.00055	1.5e-06	0	0	0	0	0	0.23	0.32
789	0.92	0	0	0.0006	0.00044	0	9.4e-06	0	5.9e-05	9e-05	0	0	0.0006	0	0	0	0.078	0	0.0048	0.00058	0	0.23	0.32
790	0.6	0	0	0.006	0.035	0	0.00078	0	0.00012	0.0014	0	0.0027	0.006	0	0	2.9e-06	0.045	0	0.29	0.011	0	0.23	0.32
791	0.96	0	0	0.0015	0.00083	0	6.4e-05	0	0.00077	0.0011	0	0.00015	0.0015	0	0	0	0.02	0	0.013	0.00058	0	0.23	0.32
792	0.88	0	0	0.00025	0.0012	0	2.1e-05	0	3.8e-05	8.6e-05	0	0	0.00025	0	0	0	0.072	0	0.011	0.033	0	0.23	0.32
793	0.00024	0	3.2e-05	0	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0.25	0	0	10	0	0.21
794	0.24	0	0	7.1e-05	5.6e-05	0	0	0	0	0	0	0	7.1e-05	0	0	0	0.76	0	8.8e-06	0.0012	16	0.35	0.64
795	0.98	0	0	0.0004	3.6e-05	0	0	0	2.3e-05	4.4e-05	0	0	0.0004	0	0	0	0.019	0	0.00028	3.4e-05	0	0.23	0.32
796	0	0	0.00037	5.7e-05	1.1e-06	0	8.9e-06	0	0	0	0	0	5.7e-05	0	0	0	0	0.99	0.0084	0	17	0.23	0.071
797	0.91	0	0	0.0038	0.0073	0	7e-05	0	0.0017	0.0015	0	0.00066	0.0038	0	0	0	0.04	0	0.02	0.013	0	0.23	0.32
798	1	0	0	0.0011	0.00012	0	0	0	0	0.0021	0	0.00022	0.0011	0	0	5e-05	0	0	5e-05	2.1e-05	0	0.23	0.32
799	0.91	0	0	0.0023	0.0019	0	2.8e-06	0	0.00042	0.00037	0	2.3e-05	0.0023	0	0	0	0.075	0	0.0013	0.0038	0	0.23	0.32
800	0.88	0	0	0.019	0.02	0.00015	0	0	0.0039	0.002	0	4.8e-05	0.019	0	0	0	0.046	0	0.0031	0.011	0	0.23	0.32
801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
802	0.95	0	0	0.012	0.0086	2.7e-05	3.7e-05	0	0.00069	0.00025	0	0.002	0.012	0	0	0.00068	0.0019	0	0.0023	0.0061	0	0.23	0.32
803	0.98	0	0	0.0063	0.0026	0	1.2e-05	0	0	0.00045	0	0.0032	0.0063	0	0	0	0	0	0.0012	0.0015	0	0.23	0.32
804	0.97	0	0	0.0041	0.0034	0	1.3e-05	0	1.3e-06	0.0047	0	0.0034	0.0041	0	0	2.5e-06	3.1e-05	0	0.0082	0.0036	0	0.23	0.32
805	0.87	0	0	0.00096	0.0031	0	2.8e-05	0	0.00017	0.00022	0	7.9e-06	0.00096	0	0	0	0.11	0	0.014	0.0042	0	0.23	0.32
806	0.93	0	0	0.0074	0.011	0	4.7e-06	0	0.002	0.0012	0	0.00023	0.0074	0	0	0	0.022	0	0.0043	0.017	0	0.23	0.32
807	0.9	0	0	0.0021	0.0047	0	8.2e-05	0	0.00076	0.00081	0	0.00018	0.0021	0	0	0	0.055	0	0.026	0.0059	0	0.23	0.32
808	0.34	0	0	0.024	0.13	0	0	0	0.00033	5.4e-05	0	0	0.024	0	0	0	0.0029	0	0.0014	0.47	19	0.23	0.52
809	0.35	0	0	3.7e-05	0.00031	0.00037	8.1e-06	0	0.12	0.00051	0	0.0012	3.7e-05	0	0	0	0.51	0	0.00067	0.011	16	0.35	0.64
810	0.01	0	0	1.1e-05	0.0044	0.0047	0.00039	0	0	0	0	0	1.1e-05	0	0	0	5.9e-06	0	0.22	0.76	19	0.23	0.52
811	0.81	0	0	0.02	0.04	0	0.00015	0	2.8e-06	0.0058	0	0.0064	0.02	0	0	0	0.001	0	0.064	0.028	0	0.23	0.32
812	0.92	0	0	0.0035	0.0076	2.5e-05	6.7e-05	0	0.00055	0.0016	0	0.0063	0.0035	0	3.3e-06	0.00076	0.019	0	0.015	0.021	0	0.23	0.32
813	0.91	0	0	0.0048	0.0097	0	6.1e-05	0	3.3e-06	0.0016	0	0.0026	0.0048	0	0	0	0.00035	0	0.03	0.033	0	0.23	0.32
814	0.93	0	0	0.0015	0.00076	4.6e-06	3.4e-06	0	0.0027	0.0032	0	0.0038	0.0015	0	0	1e-05	0.058	0	0.0014	0.00096	0	0.23	0.32
815	0.54	0	0	0.0013	0.02	0.00086	6.3e-05	0	2.4e-05	0.00013	0	4.5e-05	0.0013	0	0.0029	0.00073	0.24	0	0.068	0.12	0	0.23	0.32
816	0.92	0	0	0.012	0.0013	0	1.1e-06	0	1.7e-06	0.043	0	0.0084	0.012	0	0	0	0	0	0.00086	3.5e-05	0	0.23	0.32
817	0.95	0	0	0.02	0.0012	0	1.3e-06	0	0	0.0052	0	0.0046	0.02	0	0	0	0	0	5.3e-05	2.5e-05	0	0.23	0.32
818	0.97	0	0	0.011	0.0014	0	2.3e-05	0	0	0.00014	0	0.0047	0.011	0	0	0	0	0	0.0022	0.00031	0	0.23	0.32
819	0.99	0	0	6.1e-05	0	0	0	0	0	0.013	0	0.0015	6.1e-05	0	0	0	0	0	6.1e-05	0	0	0.23	0.32
820	0.97	0	0	0.0013	4.1e-05	0	0	0	0	0.029	0	0.0016	0.0013	0	0	0	0	0	0.00041	3.8e-06	0	0.23	0.32
821	1	0	0	0.00011	3.5e-06	0	0	0	0	0.0008	0	0.0025	0.00011	0	0	0	0	0	2.9e-05	0	0	0.23	0.32
822	0.83	0	0	0.0067	0.023	0	0.00022	0	0.00013	0.0016	0	0.0039	0.0067	0	0	3.9e-06	0.0097	0	0.062	0.051	0	0.23	0.32
823	0.13	0	0	1.3e-05	0	0	0	0	0	0.00021	0	0.00057	1.3e-05	0	0	0	0	0.87	2.6e-06	0	17	0.23	0.071
824	0.27	0	0	0.00035	0.1	0	7.1e-05	0	0	0	0	0	0.00035	0	0	0	0.33	0	0.18	0.12	16	0.35	0.64
825	0.84	0	0	0.0012	0.01	0	7e-05	0	0.0017	0.0031	0	0.00078	0.0012	0	0	0	0.071	0	0.012	0.059	0	0.23	0.32
826	0.97	0	0	0.0033	0.006	0	1.6e-05	0	1.4e-06	0.0014	0	0.0014	0.0033	0	0	0.00037	0.00094	0	0.0078	0.0099	0	0.23	0.32
827	0.16	0	0	0.0013	0.052	0	0.0012	0	2.3e-06	2.4e-05	0	7.1e-06	0.0013	0	0	0	0.0037	0	0.34	0.44	19	0.23	0.52
828	0.75	0	0	0.0008	0.015	2.7e-06	0.00012	0	0.00011	0.00022	0	1.5e-05	0.0008	0	0	0	0.091	0	0.058	0.087	0	0.23	0.32
829	1	0	0	0.00014	0	0	0	0	0	2.1e-06	0	0	0.00014	0	0	0.00011	0	0	0	0	0	0.23	0.32
830	0.13	0	0	7.8e-05	0.0061	5e-05	0	0	0	0	0	0	7.8e-05	0	0	0	0.67	0	0.00045	0.19	16	0.35	0.64
831	0.7	0	0	0.13	0.024	0	0.00017	0	0	0.0004	0	0.0041	0.13	0	0	0	0	0	0.0044	0.0014	0	0.23	0.32
832	0.99	0	0	0.0061	0.00085	0	0	0	0	0.00095	0	7.6e-06	0.0061	0	0	8.8e-05	0	0	5.6e-05	0.0001	0	0.23	0.32
833	0.41	0	0	0.0051	0.068	0	0.00073	0	0.00047	0.0013	0	0.0032	0.0051	0	0	0	0.028	0	0.24	0.25	0	0.23	0.32
834	0.74	0	0	0.00031	7.2e-05	0	0	0	4.6e-06	5.4e-06	0	0	0.00031	0	0	0	0.26	0	3e-05	0.00027	0	0.23	0.32
835	0.88	0	0	0.0079	0.014	0	0.00013	0	0.0066	0.0049	0	0.0085	0.0079	0	0	0	0.017	0	0.039	0.017	0	0.23	0.32
836	0.02	0	0	0	0	0	0	0	0	0	0.76	0	0	0	0	0	0	0	0	0.22	10	0	0.21
837	0.9	0	0	0.00021	1.4e-05	0	0	0	0	0	0	0	0.00021	0	0	0	0.099	0	0	3.7e-05	0	0.23	0.32
838	0.88	0	0	0.0052	0.01	0	0	0	0.00022	0.00012	0	0	0.0052	0	0	0	0.051	0	0.00023	0.043	0	0.23	0.32
839	0.094	0	0	1.3e-06	0.00018	0	0	0	0	0	0	0	1.3e-06	0	0	0	0.9	0	5.8e-05	0.0011	16	0.35	0.64
840	0.97	0	0	0.0084	0.0016	0	0	0	0.0039	0.0034	0	7.4e-05	0.0084	0	0	0	0.00019	0	0.00029	0.00024	0	0.23	0.32
841	0.71	0	0	2.4e-05	1.8e-05	0	0	0	0	0	0	0	2.4e-05	0	0	0	0.29	0	0.00047	5.2e-06	0	0.23	0.32
842	0.98	0	0	1.9e-05	6.1e-05	0.00041	6.3e-06	0	0.0058	1.1e-05	0	0.001	1.9e-05	0	0	0	7.9e-05	0	3.7e-05	0.015	0	0.23	0.32
843	0.92	0	0	0.016	0.018	0	0	0	0.001	0.00036	0	2.2e-06	0.016	0	0	0	0.0045	0	0.00059	0.02	0	0.23	0.32
844	0.89	0	0	0.0001	0.00031	0	1.2e-05	0	9.3e-06	2.8e-05	0	0	0.0001	0	0	0	0.099	0	0.0086	6e-05	0	0.23	0.32
845	0.6	0	0	0.0066	0.025	0	0.00097	0	0.00016	0.0036	0	0.011	0.0066	0	0	2.5e-06	0.031	0	0.31	0.0054	0	0.23	0.32
846	0.77	0	0	0.0079	0.032	2.2e-05	4.2e-05	0	0.0023	0.0013	0	0.00069	0.0079	0	0	0	0.053	0	0.024	0.1	0	0.23	0.32
847	0.96	0	0	0.00032	7.6e-05	0	1.5e-05	0	4e-05	9.1e-05	0	0	0.00032	0	0	0	0.029	0	0.0055	4.6e-05	0	0.23	0.32
848	0.99	0	0	0.0014	0.0011	0	1.1e-06	0	0	0.00089	0	0.00042	0.0014	0	2.1e-05	0.00067	2.4e-05	7.7e-06	0.00075	0.0015	0	0.23	0.32
849	0.87	0	0	0.0048	0.0099	0	0	0	0.00012	5.8e-05	0	0	0.0048	0	0	0	0.054	0	9e-05	0.054	0	0.23	0.32
850	0.99	0	0	0.0039	8.8e-05	0	0	0	0	0.00082	0	0	0.0039	0	0	1.4e-05	0	0	1.1e-06	2.3e-06	0	0.23	0.32
851	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
852	0.97	0	0	0.0087	0.0038	0	0	0	1.3e-05	3.8e-06	0	0	0.0087	0	0	0	0.0022	0	0	0.008	0	0.23	0.32
853	0.74	0	0	0.0002	0.014	0	9.2e-05	0	1.1e-05	3.5e-05	0	0	0.0002	0	0	0	0.17	0	0.076	0.0057	0	0.23	0.32
854	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.15	0
855	0.09	0	0	0.017	0.25	0	0.00038	0	0	0.00019	0	5.1e-05	0.017	0	0	1.1e-06	0.047	0	0.51	0.069	18	0.41	0.48
856	0.71	0	0	0.002	0.012	0	0.00095	0	0.00033	0.0011	0	0.0019	0.002	0	0	0	0.026	0	0.24	0.0026	0	0.23	0.32
857	0.97	0	0	0.0043	0.0025	0	7e-06	0	0.0022	0.0021	0	0.0004	0.0043	0	0	0	0.0076	0	0.002	0.0018	0	0.23	0.32
858	0.99	0	0	0.0002	1e-05	0	7.7e-06	0	2.8e-05	8.4e-05	0	0	0.0002	0	0	0	0.011	0	0.002	4.1e-06	0	0.23	0.32
859	0.84	0	0	0.01	0.025	0	9.9e-05	0	0.0059	0.0038	0	0.0038	0.01	0	0	0	0.018	0	0.042	0.037	0	0.23	0.32
860	0.69	0	0	0.027	0.094	0	1.4e-05	0	0.005	0.0019	0	0.00015	0.027	0	0	0	0.0053	0	0.03	0.12	0	0.23	0.32
861	0.82	0	0	0.002	0.0047	0	6.2e-06	0	0.0002	0.00017	0	6.2e-06	0.002	0	0	0	0.15	0	0.0038	0.021	0	0.23	0.32
862	0.93	0	0	0.0059	0.0091	0	2.1e-05	0	0.0025	0.0019	0	0.00069	0.0059	0	0	0	0.019	0	0.0082	0.014	0	0.23	0.32
863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
864	0.98	0	0	0.0078	0.00078	0	0	0	0.00036	0.0003	0	0	0.0078	0	0	0	0.0022	0	7.2e-06	0.00014	0	0.23	0.32
865	0.61	0	0	0	1e-06	0	0.00091	0	0	7.9e-05	0	0.0042	0	0	0	0	0.0018	0	0.38	0	0	0.23	0.32
866	0.9	0	0	0.0032	0.0044	0	7e-05	0	0.00072	0.0027	0	0.0079	0.0032	0	0	0	0.045	0	0.021	0.0066	0	0.23	0.32
867	0.96	0	0	0.00054	8.2e-05	0	4.7e-06	0	6.4e-05	0.0016	0	0.0079	0.00054	0	0	0	0.032	0	0.0017	6.6e-05	0	0.23	0.32
868	0.00029	0	0.00026	0.069	0.02	0	3.1e-06	0	0	0	0	0	0.069	0	0	0.008	4e-06	0.82	0.0044	0.014	17	0.23	0.071
869	0	0	0.00019	0.0059	0.0004	0	0	0	0	0	0	0	0.0059	0	0	0.00034	0	0.99	0	0.00032	17	0.23	0.071
870	0	0	0	0.0074	0.96	0	0	0	0	0	0	0	0.0074	0	0	0	0	0.0033	0.00057	0.02	4	0.29	0.48
871	0.031	0	0	0	0.032	0.0057	0.00016	0	0	0.0023	0	0.00023	0	0	0	0	0.051	0	0.75	0.13	18	0.41	0.48
872	0	0	0	0.39	0.0036	0	0	0	0	0	0	0	0.39	0	0	0	0	0.23	0.00041	0	3	0.29	0.4
873	0.89	0	0	0.00051	6.6e-05	0.00013	0	0	4.8e-05	0.004	0	0.01	0.00051	0	0	0	0.089	0	0.0013	0.0021	0	0.23	0.32
874	0	0	5.3e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
875	0.99	0	0	0.0011	2.9e-05	0	1.8e-06	0	0	0.00031	0	0.0037	0.0011	0	0	0	0	0	0.00079	1.1e-05	0	0.23	0.32
876	0.77	0	0	9.6e-06	0.00042	0	8.2e-06	0	0	2.4e-06	0	0	9.6e-06	0	0	0	0.18	0	0.011	0.032	0	0.23	0.32
877	0.14	0	0	0.014	0.15	0	0.0008	0	1.3e-06	0.00033	0	0.00023	0.014	0	0	1.3e-06	0.03	0	0.62	0.035	18	0.41	0.48
878	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
879	1	0	0	3.6e-05	0	0	4.6e-06	0	4.2e-06	3.2e-05	0	0	3.6e-05	0	0	0	0.00053	0	0.00049	0	0	0.23	0.32
880	0.9	0	0	0.00043	2.3e-05	0	0.0018	0	0.00084	0.0032	0	0.00025	0.00043	0	0	0	0.0006	0	0.089	1.8e-06	0	0.23	0.32
881	0.22	0	0	0.0022	0.091	0	0.0004	0	0	1.3e-05	0	3.9e-06	0.0022	0	0	0	0.095	0	0.58	0.0076	18	0.41	0.48
882	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.7e-05	0	0	0	0	0	10	0	0.21
883	0.81	0	0	0.015	0.048	0	0	0	0	0.00015	0	0	0.015	0	0	0.00099	0.00015	0	0.0012	0.11	0	0.23	0.32
884	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.00081	0	0	0	0	0	10	0	0.21
885	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0015	0	0	0	0	0	10	0	0.21
886	0.47	0	0	2e-05	0.00019	0	0.0037	0	1.6e-05	0.00016	0	2.6e-05	2e-05	0	0	0	0.0018	0	0.52	0	18	0.41	0.48
887	1	0	0	3.3e-06	0	0	0	0	0	0	0	0	3.3e-06	0	0	0.0015	0	0	0	0	0	0.23	0.32
888	0.99	0	0	0.0019	0.0015	0	0	0	7.7e-06	0.00045	0	2.2e-05	0.0019	0	0	0	3.1e-06	0	0.00017	0.003	0	0.23	0.32
889	0.98	0	2.4e-05	0.0018	0.0024	0	0	0	0	0.00047	0	6e-05	0.0018	0	0.00029	0.003	9.1e-05	8.4e-05	0.00044	0.0083	0	0.23	0.32
890	1	0	0	4.6e-06	0	0	0	0	0	2.8e-06	0	0	4.6e-06	0	5e-06	0.0019	0	0	0	0	0	0.23	0.32
891	1	0	0	2.1e-05	0	0	0	0	0	5.1e-06	0	0	2.1e-05	0	0	0.00044	0	0	0	0	0	0.23	0.32
892	0.99	0	0	5.7e-06	0	0	0	0	0	0	0	0	5.7e-06	0	0	0.0083	0	0	0	0	0	0.23	0.32
893	1	0	0	0.00011	5.9e-06	0	0	0	0	2.8e-05	0	0	0.00011	0	8.5e-06	0.0028	0	0	0	8.2e-06	0	0.23	0.32
