SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
971	0	0	0	0	0	0	0	0.024	0	0	0	0	0	0.98	0	0	13	0.093	0.17	0.073	0.18
972	0	0	0.00031	0	0	0	0.0095	0.89	0	0	0	0	0	0.1	0	0	7	0.14	0.17	0.073	0.18
973	0	0	0	0	0.0059	0	0	0	0	0	0	0	0.99	0	0	0	12	0.3	0.32	0.41	0.39
974	0.051	0.91	0	0.023	0	0	0	0	0	0	0.016	7e-06	0	0	0	0	1	0	0	0.12	0
975	0	0	0.0022	0	0	0	0	0.97	0	0	0	0	0	0.024	0	0	7	0.14	0.17	0.073	0.18
976	0	0	0	0	3.1e-06	0	1	0.00089	0	0	0	0	0	0.00022	0	0	6	0.096	0.24	0.17	0.18
977	0	0	0	0	3.7e-06	0	0	0	0	0	0	0	1	0	0	0	12	0.3	0.32	0.41	0.39
978	0	0	4.5e-05	0	0	0	0	1	0	0	0	0	0	0.00017	0	0	7	0.14	0.17	0.073	0.18
979	0	0	9e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.14	0.17	0.073	0.18
980	0	0	0	0	0.33	0	0.67	0	0	0	0	0	0	0	0	0	6	0.096	0.24	0.17	0.18
981	0.0025	0.99	0	0.003	0	0	0	0	0	0	0.0012	0	0	0	0	0	1	0	0	0.12	0
982	0	0	3.7e-05	0	0	0	0.00057	0.91	0	0	0	0	0	0.089	0	0	7	0.14	0.17	0.073	0.18
983	0.17	0.82	0	0.0047	0	0	0	0	0	0	0.0018	0	0	0	0	0	1	0	0	0.12	0
984	0.043	0.95	0	0.0012	0	0	0	0	0	0	0.00052	0	0	0	0	0	1	0	0	0.12	0
985	0.00042	1	0	0.00087	0	0	0	0	0	0	0.00097	0	0	0	0	0	1	0	0	0.12	0
986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0.14
987	0.014	0.98	0	0.0022	0	0	0	0	0	0	0.00083	0	0	0	0	0	1	0	0	0.12	0
988	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.12	0.02
989	0.048	0.95	0	0.0022	0	0	0	0	0	0	0.0016	0	0	0	0	0	1	0	0	0.12	0
990	0	0	0	0	0	0	0	0.45	0	0	0	0	0	0.55	0	0	13	0.093	0.17	0.073	0.18
991	0	0	3.5e-06	0	0	0	0.015	0.65	0	0	0	0	0	0.33	0	0	7	0.14	0.17	0.073	0.18
992	0.0014	0.99	0	0.0023	0	0	0	0	0	0	0.0054	0	0	0	0	0	1	0	0	0.12	0
993	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0.019	0.098	0
994	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.17	0.34	0.25
995	0.085	0.91	0	0.0033	0	0	0	0	0	0	0.0019	0	0	0	0	0	1	0	0	0.12	0
996	0	0	0.0041	0	0	0	0.0021	0.25	0	0	0	0	0	0.75	0	0	13	0.093	0.17	0.073	0.18
997	0	0	0	0	0	0	0.00047	0.065	0	0	0	0.46	0	0.48	0	0	13	0.093	0.17	0.073	0.18
998	0	0	0.00026	0	0	0	0.039	0.39	0	0	0	0	0	0.57	0	0	13	0.093	0.17	0.073	0.18
999	0	0	0	0	0	0	0	3.8e-05	0	0	0	1	0	0.0042	0	0	11	0.14	0.094	0.049	0.02
1000	0.068	0.93	0	2.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
1001	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.17	0.34	0.25
1002	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0.019	0.098	0
1003	0	0	3.1e-06	0	0	0	0.0046	0.32	0	0	0	0	0	0.68	0	0	13	0.093	0.17	0.073	0.18
1004	0	0	0.07	0	0	0	0	0.01	0	0	0	0	0	0.92	0	0	13	0.093	0.17	0.073	0.18
1005	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1006	0	0	0	0	0	0	0	0	0	0.00044	0	0	0	0	0	1	15	0	0	0	0.14
1007	0	0	7.5e-05	0	0.025	0	0.54	0.24	0	0	0	0	0	0.2	0	0	6	0.096	0.24	0.17	0.18
1008	0	0	0	0	0.58	0	0.42	3.8e-05	0	0	0	0	0.0012	5e-05	0	0	4	0.22	0.17	0.34	0.25
1009	0	0	0	0	0.1	0	0.9	0	0	0	0	0	0	0	0	0	6	0.096	0.24	0.17	0.18
1010	0	0	0	0	2.2e-06	0	0	0.99	0	0	0	0	0	0.011	0	0	7	0.14	0.17	0.073	0.18
1011	0	0	0	0	0.014	0	0.99	0.00037	0	0	0	0	0	1.5e-06	0	0	6	0.096	0.24	0.17	0.18
1012	0.0098	0.99	0	0.0028	0	0	0	0	0	0	0.0014	0	0	0	0	0	1	0	0	0.12	0
1013	0	0	0	0	0	1	0	0	0	0	0	0.0003	0	0	0	0	5	0	0.17	0.22	0
1014	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1015	0	0	0	0	0	0	0	0.038	0	0	0	0	0	0.96	0	0	13	0.093	0.17	0.073	0.18
1016	0	0	3.1e-05	0	8.2e-05	0	0	0.99	0	0	0	0	0	0.005	0	0	7	0.14	0.17	0.073	0.18
1017	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1018	9.9e-06	1	0	0.00024	0	0	0	0	0	0	0.00014	0	0	0	0	0	1	0	0	0.12	0
1019	0	0	0.00053	0	0.083	0	0.0068	0.79	0	0	0	0	0	0.12	0	0	7	0.14	0.17	0.073	0.18
1020	0.0068	0.98	0	0.0054	0	0	0	0	0	0	0.0044	0	0	0	0	0	1	0	0	0.12	0
1021	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.17	0.34	0.25
1022	0	0	4.1e-06	0	0.052	0	0.0019	0.89	0	0	0	0	0	0.06	0	0	7	0.14	0.17	0.073	0.18
1023	0	0	0.0021	0	0.00038	0	0	0.98	0	0	0	0	0	0.015	0	0	7	0.14	0.17	0.073	0.18
1024	0	0.99	0	0.0017	0	0	0	0	0	0	0.005	0	0	0	0	0	1	0	0	0.12	0
1025	0	0	0.014	0	0.0052	0	0	0.96	0	0	0	0	0	0.021	0	0	7	0.14	0.17	0.073	0.18
1026	0	0	0	0	0.91	0	0.089	0	0	0	0	0	0.00012	0	0	0	4	0.22	0.17	0.34	0.25
1027	0	0	0	0	0	0	0.33	0.011	0	0	0	0.12	0	0.54	0	0	13	0.093	0.17	0.073	0.18
1028	0	0	0	0	0	0	0	9.9e-06	0	0	0	1	0	1.8e-05	0	0	11	0.14	0.094	0.049	0.02
1029	0	0	8.3e-05	0	0.014	0	0.00014	0.84	0	0	0	0	0	0.15	0	0	7	0.14	0.17	0.073	0.18
1030	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1031	0	0	0	0	0.99	0	0.00051	0	0	0	0	0	0.0068	0	0	0	4	0.22	0.17	0.34	0.25
1032	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.17	0.34	0.25
1033	0	0	0	0	0	0.14	0	0	0	0	0	0	0	0	0.86	0	14	0	0.094	0	0
1034	0.0058	0.99	0	0.00095	0	0	0	0	0	0	0.00065	0	0	0	0	0	1	0	0	0.12	0
1035	0	0	0	0	0	0	0.00059	0.17	0	0	0	0	0	0.82	0	0	13	0.093	0.17	0.073	0.18
1036	0	0	0.00017	0	0.043	0	0.12	0.57	0	0	0	0	0	0.26	0	0	7	0.14	0.17	0.073	0.18
1037	0	0	0	0	0.00059	0	4.1e-06	0.85	0	0	0	0	0	0.14	0	0	7	0.14	0.17	0.073	0.18
1038	0	0	0	0	4.7e-05	0	1	0.00073	0	0	0	0	0	0.00086	0	0	6	0.096	0.24	0.17	0.18
1039	0	0	0.0068	0	0.79	0	0	0.21	0	0	0	0	0	0.0018	0	0	4	0.22	0.17	0.34	0.25
1040	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0.99	0	14	0	0.094	0	0
1041	0	0	7e-06	0	0.00027	0	4.7e-05	0.25	0	0	0	0	0	0.74	0	0	13	0.093	0.17	0.073	0.18
1042	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1043	0	0	0	0	0	0	0	0.013	0	0	0	0	0	0	0.99	0	14	0	0.094	0	0
1044	0	0	3.4e-05	0	0	0	0.99	0.00011	0	0	0	0	0.013	1.7e-05	0	0	6	0.096	0.24	0.17	0.18
1045	0.57	0.43	0	0.0016	0	0	0	0	0	0	0.00054	0	0	0	0	0	0	0	0	0.22	0
1046	0	0	0	0	0	0	0	3.9e-06	0.0023	0	0	0	0	5.2e-05	0	1	15	0	0	0	0.14
1047	0	0	0	0	0.00031	0	0	0	0	0	0	0	1	0	0	0	12	0.3	0.32	0.41	0.39
1048	0	0	0	0	0	0	0.027	0.068	0	0	0	0.023	0	0.88	0	0	13	0.093	0.17	0.073	0.18
1049	0	0	0.011	0	0	0	0.0037	0.86	0	0	0	0	0	0.12	0	0	7	0.14	0.17	0.073	0.18
1050	0	0	0	0	0.43	0	0	0	0	0	0	0	0.57	0	0	0	12	0.3	0.32	0.41	0.39
1051	0	0	0	0	0	0	0	0	0.0018	0	0	0	0	0	0	1	15	0	0	0	0.14
1052	0	0	0.05	0	0.0004	0	0.001	0.89	0	0	0	0	0.00075	0.06	0	0	7	0.14	0.17	0.073	0.18
1053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1054	0.019	0.98	0	0.0014	0	0	0	0	0	0	0.00022	0	0	0	0	0	1	0	0	0.12	0
1055	0	0	0.43	0	6.3e-06	0	0	0.56	0	0	0	0	1.5e-06	0.0064	0	0	7	0.14	0.17	0.073	0.18
1056	0.00097	1	0	3.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
1057	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1058	0	0	0	0	0.00051	0	0.25	0.33	0	0	0	0	7.5e-06	0.42	0	0	13	0.093	0.17	0.073	0.18
1059	0	0	0.98	0	0.01	0	0	0.0067	0	0	0	0	6.5e-05	0.00014	0	0	2	0.22	0.17	0.087	0.32
1060	0	0	0	0	0.57	0	0	0	0	0	0	0	0.43	0	0	0	4	0.22	0.17	0.34	0.25
1061	0	0	0	0	1	0	0	0	0	0	0	0	0.0015	0	0	0	4	0.22	0.17	0.34	0.25
1062	0	0	0	0	0	0	0	0	0.00027	0	0	0	0	0	0	1	15	0	0	0	0.14
1063	4.7e-05	1	0	0.0015	0	0	0	0	0	0	0.0017	0	0	0	0	0	1	0	0	0.12	0
1064	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.17	0.34	0.25
1065	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0.019	0.098	0
1066	0	0	0.00069	0	0.017	0	0.00034	0.58	0	0	0	0	0.011	0.39	0	0	7	0.14	0.17	0.073	0.18
1067	0	0	0	0	0	0	0	0.0001	0	0	0	0.58	0	0.42	0	0	11	0.14	0.094	0.049	0.02
1068	0	0	5e-06	0	0.002	0	0.0038	0.69	0	0	0	0	0.0038	0.3	0	0	7	0.14	0.17	0.073	0.18
1069	0	0	0.006	0	0.014	0	0.0085	0.71	0	0	0	0	0.00021	0.26	0	0	7	0.14	0.17	0.073	0.18
1070	0	0	0.0068	0	0.081	0	0	0.34	0	0	0	0	4.3e-06	0.57	0	0	13	0.093	0.17	0.073	0.18
1071	0	0	0.0011	0	0.00098	0	0.00033	0.8	0	0	0	1.4e-05	0.0018	0.2	0	0	7	0.14	0.17	0.073	0.18
1072	0	0	0	0	0	0	0	0	0.00076	0	0	0	0	0	0	1	15	0	0	0	0.14
1073	0	0	0	0	0.95	0	0	0	0	0	0	0	0.054	0	0	0	4	0.22	0.17	0.34	0.25
1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0.14
1075	0	1	0	0.00023	0	0	0	0	0	0	8.3e-05	0	0	0	0	0	1	0	0	0.12	0
1076	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0.88	0	0	13	0.093	0.17	0.073	0.18
1077	8.9e-06	0.99	0	0.0017	0	0	0	0	0	0	0.0059	0	0	0	0	0	1	0	0	0.12	0
1078	0	1	0	8e-06	0	0	0	0	0	0	6.8e-05	0	0	0	0	0	1	0	0	0.12	0
1079	0	0	0	0	0	0	3.3e-05	0.016	0	0	0	0	0	0.98	0	0	13	0.093	0.17	0.073	0.18
1080	0	0	0	0	0	2e-05	0	1.4e-05	0	0	7.6e-06	0.00064	0	0.0001	1	0	14	0	0.094	0	0
1081	0	0	0	0	0	0	0	0	3.5e-05	0	0	0	0	0	0	1	15	0	0	0	0.14
1082	0.0049	0.99	0	0.0033	0	0	0	0	0	0	0.0008	0	0	0	0	0	1	0	0	0.12	0
1083	0	0	0	0	0	0	0	0	4.4e-05	0	0	0	0	0	0	1	15	0	0	0	0.14
1084	0.0012	1	0	0.0011	0	0	0	0	0	0	0.0014	0	0	0	0	0	1	0	0	0.12	0
1085	0	0	0	0	0	0	0	0	0	0	0	1	0	1.4e-06	0	0	11	0.14	0.094	0.049	0.02
1086	0	0	0	0	0	0	0	0.00022	0	0	0	1	0	0.003	0	0	11	0.14	0.094	0.049	0.02
1087	0.32	0.68	0	0.0003	0	0	0	0	0	0	4.2e-05	0	0	0	0	0	1	0	0	0.12	0
1088	0	0	1.4e-06	0	0	0	0.0072	0.076	0	0	0	0	0	0.92	0	0	13	0.093	0.17	0.073	0.18
1089	0.004	1	0	0.00053	0	0	0	0	0	0	0.0004	0	0	0	0	0	1	0	0	0.12	0
1090	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1091	0	0	0	0	1	0	0.00043	0	0	0	0	0	0	0	0	0	4	0.22	0.17	0.34	0.25
1092	0	0	0	0	0	0	7.6e-06	0.95	0	0	0	0	0	0.049	0	0	7	0.14	0.17	0.073	0.18
1093	0	0	2.3e-06	0	0	0	1.3e-05	0.35	0	0	0	0	0	0.65	0	0	13	0.093	0.17	0.073	0.18
1094	0	0	4.5e-06	0	0.96	0	0.041	0.0014	0	0	0	0	0	0.00049	0	0	4	0.22	0.17	0.34	0.25
1095	0	0	0	0	0	0	0	0	2.2e-06	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1096	0.0005	1	0	0.0025	0	0	0	0	0	0	0.0012	0	0	0	0	0	1	0	0	0.12	0
1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1098	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0.83	0	0	13	0.093	0.17	0.073	0.18
1099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1100	9.6e-05	1	0	0.00087	0	0	0	0	0	0	0.00023	0	0	0	0	0	1	0	0	0.12	0
1101	0	0	0	0	0	0	9.8e-06	0.1	0	0	0	0	0	0.9	0	0	13	0.093	0.17	0.073	0.18
1102	0	0	0	0	0	0	4.8e-06	0.091	0	0	0	0	0	0.91	0	0	13	0.093	0.17	0.073	0.18
1103	8.5e-05	0.98	0	0.0053	0	0	0	0	0	0	0.013	0	0	0	0	0	1	0	0	0.12	0
1104	0	0	0	0	0	0	0	2.7e-06	0	0	0	1	0	0.00013	0	0	11	0.14	0.094	0.049	0.02
1105	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0.019	0.098	0
1106	0.052	0.91	0	0.022	0	0.00071	0	0	0	0	0.011	0	0	0	0	0	1	0	0	0.12	0
1107	0.05	0.94	0	0.0075	0	0.00068	0	0	0	0	0.0016	0	0	0	0	0	1	0	0	0.12	0
1108	0	0	0.0007	0	0	0	1.9e-05	0.74	1.4e-06	0	0	2.5e-06	0	0.26	0	0	7	0.14	0.17	0.073	0.18
1109	0	0	0	0	0	0	0	0	0	0	0	1	0	2.2e-06	0	0	11	0.14	0.094	0.049	0.02
1110	0	0	0	0	0	0	2.5e-05	0.15	0.00013	0	0	0	0	0.85	0	0	13	0.093	0.17	0.073	0.18
1111	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0.021	0	0	7	0.14	0.17	0.073	0.18
1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1113	0	0.98	0	0.0029	0	0	0	0	0	0	0.02	0	0	0	0	0	1	0	0	0.12	0
1114	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1115	0	0	0	0	0	0	0	0.18	0	0	0	0	0	0.82	0	0	13	0.093	0.17	0.073	0.18
1116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1117	0	1	0	1.3e-05	0	0	0	0	0	0	1.1e-05	0	0	0	0	0	1	0	0	0.12	0
1118	0	0	0	0	1	0	0	0	0	0	0	0	0.00052	0	0	0	4	0.22	0.17	0.34	0.25
1119	6.8e-06	0.99	0	0.0038	0	0	0	0	0	0	0.0058	0	0	0	0	0	1	0	0	0.12	0
1120	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0.79	0	0	13	0.093	0.17	0.073	0.18
1121	0	0	0	0	0.99	0	0	0	0	0	0	0.013	0	0	0	0	4	0.22	0.17	0.34	0.25
1122	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.17	0.34	0.25
1123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1124	0.021	0.98	0	0.0023	0	0	0	0	0	0	0.00091	0	0	0	0	0	1	0	0	0.12	0
1125	0	0	0.00037	0	0	0	0.02	0.25	0	0	0	0	0	0.73	0	0	13	0.093	0.17	0.073	0.18
1126	0.077	0.92	0	0.0038	0	0	0	0	0	0	0.0019	0	0	0	0	0	1	0	0	0.12	0
1127	0.025	0.97	0	0.0014	0	0	0	0	0	0	8.3e-05	0	0	0	0	0	1	0	0	0.12	0
1128	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0.64	0	0	13	0.093	0.17	0.073	0.18
1129	0.077	0.89	0	0.018	1e-05	0	0	0	0	0	0.018	0	0	0	0	0	1	0	0	0.12	0
1130	0	0	0	0	0	0	0	0.55	0	0	0	0	0	0.45	0	0	7	0.14	0.17	0.073	0.18
1131	0.012	0.98	0	0.0085	0	0	0	0	0	0	0.003	0	0	0	0	0	1	0	0	0.12	0
1132	0.092	0.89	0	0.01	0	0	0	0	0	0	0.0069	0	0	0	0	0	1	0	0	0.12	0
1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0.14
1134	0	0	0	0	0	0	0	0.00016	0.98	0	0	0.00029	0	0.016	0	0	8	0.031	0.019	0.024	0.18
1135	0.00022	1	0	0.0026	0	0	0	0	0	0	0.0019	0	0	0	0	0	1	0	0	0.12	0
1136	0.082	0.89	0	0.022	0	1.1e-05	0	0	0	0	0.01	0	0	0	0	0	1	0	0	0.12	0
1137	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1138	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1139	0	0	0	0	0	0	0	0	0.00024	0	0	0	0	0	0	1	15	0	0	0	0.14
1140	0	0	0.0042	0	0.00023	0	0.029	0.42	3.1e-06	0	0	0	0	0.54	0	0	13	0.093	0.17	0.073	0.18
1141	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0
1142	0.00085	1	0	0.00073	0	0	0	0	0	0	3.8e-05	0	0	0	0	0	1	0	0	0.12	0
1143	0.00013	1	0	0.00077	0	0	0	0	0	0	9.3e-05	0	0	0	0	0	1	0	0	0.12	0
1144	0	0	0.00025	0	0	0	0.36	0.63	0	0	0	0	0	0.013	0	0	7	0.14	0.17	0.073	0.18
1145	0.00042	1	0	2.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
1146	0.0024	0.99	0	0.0069	0	0	0	0	0	0	0.0044	0	0	0	0	0	1	0	0	0.12	0
1147	0.00053	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
1148	0	1	0	8.5e-05	0	0	0	0	0	0	3.6e-05	0	0	0	0	0	1	0	0	0.12	0
1149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1150	0.0084	0.99	0	0.00031	0	0	0	0	0	0	4.8e-06	0	0	0	0	0	1	0	0	0.12	0
1151	0.056	0.93	0	0.0084	0	0	0	0	0	0	0.0021	0	0	0	0	0	1	0	0	0.12	0
1152	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1153	0	0	0	0	0	0	0	0	2.2e-05	0	0	0	0	0	0	1	15	0	0	0	0.14
1154	5.4e-05	0.99	0	0.0038	0	0	0	0	0	0	0.0058	0	0	0	0	0	1	0	0	0.12	0
1155	0.0077	0.98	0	0.009	0	0	0	0	0	0	0.0072	0	0	0	0	0	1	0	0	0.12	0
1156	0.99	0.0097	0	6.4e-05	0	0	0	0	0	0	2.3e-06	0	0	0	0	0	0	0	0	0.22	0
1157	0	0	0	0	0.99	0	3.5e-05	0	0	0	0	0	0.012	0	0	0	4	0.22	0.17	0.34	0.25
1158	0	0	4.9e-06	0	0	0	0	0.87	0	0	0	0	0	0.13	0	0	7	0.14	0.17	0.073	0.18
1159	0.00014	1	0	0.00012	0	0	0	0	0	0	2e-05	0	0	0	0	0	1	0	0	0.12	0
1160	0	0	0	0	0	0	0	0.011	0	0	0	0	0	0.99	0	0	13	0.093	0.17	0.073	0.18
1161	0	0	0.87	0	0	0	0.002	0.13	0	0	0	0	0	0.0032	0	0	2	0.22	0.17	0.087	0.32
1162	0	0	0	0	0.96	0	0	0	0	0	0	0	0.037	0	0	0	4	0.22	0.17	0.34	0.25
1163	0	0	0	0	0	0	0	0.029	0	0	0	0	0	0.97	0	0	13	0.093	0.17	0.073	0.18
1164	0.0062	0.97	0	0.016	0	0	0	0	0	0	0.011	0	0	0	0	0	1	0	0	0.12	0
1165	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.12	0.02
1166	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1167	0	0	0.0043	0	0.082	0	0.12	0.52	0	0	0	0	0	0.27	0	0	7	0.14	0.17	0.073	0.18
1168	0.0044	0.95	0	0.017	0	0	0	0	0	0	0.028	0	0	0	0	0	1	0	0	0.12	0
1169	0	0	0	0	0.0097	0	7.3e-06	0	0	0	0	0	0.99	0	0	0	12	0.3	0.32	0.41	0.39
1170	0	0	0	0	0.092	0	0	0	0	0	0	0	0.91	0	0	0	12	0.3	0.32	0.41	0.39
1171	0.0086	0.97	0	0.0079	0	0	0	0	0	0	0.011	0	0	0	0	0	1	0	0	0.12	0
1172	0	0	0	0	0	0	0.0014	0.0062	0	0	0	0	0	0.99	0	0	13	0.093	0.17	0.073	0.18
1173	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1174	0	0	0	0	0.63	0	0	0	0	0	0	0	0.37	0	0	0	4	0.22	0.17	0.34	0.25
1175	0.00016	0.99	0	0.0021	0	0	0	0	0	0	0.0027	0	0	0	0	0	1	0	0	0.12	0
1176	0	0	4e-05	0	0	0	0.043	0.3	0	0	0	0	0	0.66	0	0	13	0.093	0.17	0.073	0.18
1177	0.15	0.83	0	0.012	0	0	0	0	0	0	0.0051	0	0	0	0	0	1	0	0	0.12	0
1178	0	0	0	0	0.28	0	0.00064	0	0	0	0	0	0.72	0	0	0	12	0.3	0.32	0.41	0.39
1179	0	0	0	0	0	0	5.5e-05	0.026	0	0	0	0.54	0	0.44	0	0	11	0.14	0.094	0.049	0.02
1180	0	1	0	0.00052	0	0	0	0	0	0	0.00012	0	0	0	0	0	1	0	0	0.12	0
1181	0	0	0	0	0	0	0	0	0.0012	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1182	0	0	0	0	0.15	0	0	0	0	0	0	0	0.85	0	0	0	12	0.3	0.32	0.41	0.39
1183	0	0	3.5e-05	0	0	0	0.0013	0.18	0	0	0	0	0	0.82	0	0	13	0.093	0.17	0.073	0.18
1184	0.094	0.91	0	0.0005	0	0	0	0	0	0	1.2e-05	0	0	0	0	0	1	0	0	0.12	0
1185	0.13	0.86	0	0.0093	0	0	0	0	0	0	0.0028	0	0	0	0	0	1	0	0	0.12	0
1186	0	0	0	0	0	0	0.46	0.005	0	0	0	0	0	0.53	0	0	13	0.093	0.17	0.073	0.18
1187	0	0	0.35	0	0	0	0	0.14	0	0	0	0	0	0.51	0	0	13	0.093	0.17	0.073	0.18
1188	0	0	0	0	0	0	0.00094	0.04	0	0	0	0.13	0	0.83	0	0	13	0.093	0.17	0.073	0.18
1189	0	0	0	0	0	0	0	0	0	0	0	1	0	5.2e-05	0	0	11	0.14	0.094	0.049	0.02
1190	1.4e-05	1	0	0.00011	0	0	0	0	0	0	6.6e-05	0	0	0	0	0	1	0	0	0.12	0
1191	0	0	0	0	0.85	0	0	3.4e-05	0.019	0	0	0.13	0	0.0012	0	0	4	0.22	0.17	0.34	0.25
1192	0.8	0.19	0	0.00053	0	0.0036	0	0	0	0	1e-05	0	0	0	0	0	0	0	0	0.22	0
1193	0.49	0.51	0	0.00026	0	0.0022	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
1194	0.96	0.036	0	8.7e-06	0	0.0043	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0
1195	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1196	0	0	0	0	0.14	0	0.43	0.089	0	0	0	0	0.27	0.075	0	0	6	0.096	0.24	0.17	0.18
1197	0	0	0	0	0	0	0	0.0099	4.7e-06	0	0	0	0	0.99	0	0	13	0.093	0.17	0.073	0.18
1198	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1199	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.17	0.34	0.25
1200	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0.1	0	0	7	0.14	0.17	0.073	0.18
1201	0	0	0	0	1	0	0	0	0	0	0	0	1.8e-06	0	0	0	4	0.22	0.17	0.34	0.25
1202	0	0	0	0	0.99	0	0	0	0	0	0	0	0.0092	0	0	0	4	0.22	0.17	0.34	0.25
1203	0	0	0	0	0	0	0.0022	0.17	0	0	0	0	0	0.83	0	0	13	0.093	0.17	0.073	0.18
1204	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0.011	0	0	7	0.14	0.17	0.073	0.18
1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1206	0	0	0	0	0	0	0	0.96	0	0	0	0	0	0.037	0	0	7	0.14	0.17	0.073	0.18
1207	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0.77	0	0	13	0.093	0.17	0.073	0.18
1208	0	0	0	0	0	0	0	0.44	0	0	0	0	0	0.56	0	0	13	0.093	0.17	0.073	0.18
1209	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
