SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2	dcf3
1323	0	0.19	0.25	0	0.43	0	0.063	0.064	0	9.3e-05	4	0.096	0.092	0.28	0.25
1324	0.0047	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1325	0	0	0	0	0	0	0	1	0	0.0038	7	0.14	0.17	0.073	0.18
1326	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1327	1	0	0	0	0.00013	0	0	8.5e-06	0	0.00024	0	0.016	0.019	0.073	0.04
1328	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1329	0	1.7e-06	0.087	0	0.00049	0	0.91	0	0	0	6	0.031	0.17	0.024	0.02
1330	0	1	0	0	0	0	0	0	0	0	1	0.096	0.17	0.41	0.25
1331	0	0	7.4e-05	0	7.4e-05	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1332	0	0.16	0.033	0	0.71	0	0	0.097	0	1.1e-05	4	0.096	0.092	0.28	0.25
1333	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1334	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1335	0	1	0.00033	0	0	0	0	0	0	0	1	0.096	0.17	0.41	0.25
1336	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1337	3e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1338	0	0	0	0	0	0	0	0.98	0	0.018	7	0.14	0.17	0.073	0.18
1339	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1340	0	5e-06	1.2e-05	0	0.00014	0	0	1	0	0.00024	7	0.14	0.17	0.073	0.18
1341	0	0	0	0	0.98	0	0.017	0	0	0	4	0.096	0.092	0.28	0.25
1342	0	0.17	0.82	0	0.014	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1343	0	0	0	0	0	0	0	1	0	0.00024	7	0.14	0.17	0.073	0.18
1344	0	0.00042	0.036	0	0.96	0	0	0	0	0	4	0.096	0.092	0.28	0.25
1345	0	0.00067	0.00019	0	0.92	0	0.00025	0.076	0	0.00071	4	0.096	0.092	0.28	0.25
1346	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1347	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1348	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
1349	0	0	0	0	0	0	2.7e-06	1	0	0	7	0.14	0.17	0.073	0.18
1350	0	0.00041	0.0011	0	0.0083	0	0	0.53	0	0.46	7	0.14	0.17	0.073	0.18
1351	0.0004	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1352	5e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1353	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1354	0	0.00046	0.028	0	0.00089	0	0	0.86	0	0.11	7	0.14	0.17	0.073	0.18
1355	0	0	0	0	1	0	0	0	0	0	4	0.096	0.092	0.28	0.25
1356	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1357	0	0	3.7e-06	0	0	0	0	1	0	0.0031	7	0.14	0.17	0.073	0.18
1358	0	0	1.7e-05	0	5.3e-05	0	0	0.89	0	0.11	7	0.14	0.17	0.073	0.18
1359	0	0.00012	0	0	0.00015	0	0	0.45	0	0.55	9	0.096	0.17	0.087	0.25
1360	0	0	0	0	0	0	0	0.99	0	0.0079	7	0.14	0.17	0.073	0.18
1361	0	3e-06	0.00015	0	0.023	0	0.00022	0.9	0	0.075	7	0.14	0.17	0.073	0.18
1362	0	0	0	0	3.3e-05	0	0	1	0	0.0011	7	0.14	0.17	0.073	0.18
1363	0	0.00027	0	0	0	0	0	0.27	0	0.73	9	0.096	0.17	0.087	0.25
1364	0	0.00023	0.27	0.015	1.8e-06	0	0.00076	0.69	0	0.016	7	0.14	0.17	0.073	0.18
1365	1e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1366	0	3.2e-05	3e-05	0	0	0	0	0.98	0	0.017	7	0.14	0.17	0.073	0.18
1367	0	0.0012	0	0	0	0	0	0.98	0	0.016	7	0.14	0.17	0.073	0.18
1368	0	0	2.2e-05	0	0.00013	0	0.0021	1	0	0.00013	7	0.14	0.17	0.073	0.18
1369	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1370	0	0	0	0	0	0	1	1.6e-05	0	0	6	0.031	0.17	0.024	0.02
1371	0	5.4e-05	0.0018	0	0	0	0.00027	0.96	0	0.036	7	0.14	0.17	0.073	0.18
1372	0	0	0	0	0	0	0	1	0	0.00018	7	0.14	0.17	0.073	0.18
1373	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1374	0	0.00038	0.0023	0	1.2e-06	0	0	0.88	0	0.12	7	0.14	0.17	0.073	0.18
1375	1	0	0	0	4.6e-05	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1376	0	6e-05	1.9e-05	0	6.9e-05	0	0	0.61	0	0.39	7	0.14	0.17	0.073	0.18
1377	0.00071	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1378	0	5.2e-06	2.8e-05	0	5.6e-05	0	0	0.016	0	0.98	9	0.096	0.17	0.087	0.25
1379	0	0	0.0011	0	2.5e-05	0	0	0.97	0	0.025	7	0.14	0.17	0.073	0.18
1380	0	0.00044	5e-06	0	0.00028	0	0	0.92	0	0.075	7	0.14	0.17	0.073	0.18
1381	0	0	0	0	0.00048	0	0	0.99	0	0.0093	7	0.14	0.17	0.073	0.18
1382	0	0.0055	0.053	1.5e-05	0.00014	0	0	0.91	0	0.034	7	0.14	0.17	0.073	0.18
1383	0	2.9e-05	0	0	0.0024	0	0	0.6	0	0.4	7	0.14	0.17	0.073	0.18
1384	0	0	0	0	1.6e-06	0	0	0.85	0	0.15	7	0.14	0.17	0.073	0.18
1385	0	0	0	0	0	0	0	0.54	0	0.46	7	0.14	0.17	0.073	0.18
1386	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1387	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1388	0	5.8e-06	0	0	0.00039	0	0	0.99	0	0.0063	7	0.14	0.17	0.073	0.18
1389	0	0	1.4e-05	0	0	0	0	0.62	0	0.38	7	0.14	0.17	0.073	0.18
1390	3e-06	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1391	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1392	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1393	0	0	0	0	5.8e-05	0	0	1	0	0.00022	7	0.14	0.17	0.073	0.18
1394	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1395	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1396	0	0	0	0	0	0	0	1	0	0.003	7	0.14	0.17	0.073	0.18
1397	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1398	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1399	0.0008	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1400	0	0.5	0.0043	0	0.27	0	1.8e-06	0.22	0	0.0028	1	0.096	0.17	0.41	0.25
1401	0	0	0	0	0.00016	0	0	0.98	0	0.016	7	0.14	0.17	0.073	0.18
