SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
1009	0.29	3.5e-06	3.5e-06	0	3.5e-06	0	0	0	0	0	0.71	0	0	10	0.22	0.33
1010	0	0	0	0	0	0.13	0	0	0	0	0	0.87	2e-05	11	0.49	0.66
1011	0	0	0	0	0	3.1e-05	0	0	0	0	0	1	2.7e-05	11	0.49	0.66
1012	0	0	0	0	0	8.6e-05	0	0	0	0	0.0019	0.17	0.82	12	0.6	0.66
1013	0	0	0	0.47	0	0.052	0	0.47	0	0	0	0	0	3	0.42	0.55
1014	0.032	0.18	0.18	0.22	0.18	0	0	0.22	0.00052	0	0	1.6e-05	0	3	0.42	0.55
1015	0.0067	0.0008	0.0008	0.22	0.0008	0	0	0.22	0.56	0	0	0	0	8	0.33	0.55
1016	0.04	0.059	0.059	0.26	0.059	0	0	0.26	0.0043	0	9.1e-06	0.14	0.12	3	0.42	0.55
1017	0.52	0.16	0.16	0.0023	0.16	0	0	0.0023	8.8e-05	0	0	0	0	0	0.36	0.44
1018	0.01	0.026	0.026	0.45	0.026	0	0	0.45	0.0057	0	0	0.0096	4.5e-05	3	0.42	0.55
1019	0.45	0.051	0.051	0.16	0.051	0	0	0.16	0.085	0	1.3e-05	8.8e-05	0	0	0.36	0.44
1020	0.19	0.25	0.25	0.033	0.25	0	0	0.033	0.00027	0	0	8.2e-06	0	1	0.42	0.45
1021	0.72	0.083	0.083	0.015	0.083	0	0	0.015	0.0038	0	0	0	0	0	0.36	0.44
1022	0.43	0.11	0.11	0.1	0.11	0	0	0.1	0.012	0	0.021	0.003	0.00022	0	0.36	0.44
1023	0	0	0	0	0	1	0	0	0	0	1.4e-06	0	0	5	0.044	0.11
1024	0.017	0.0097	0.0097	0.44	0.0097	0	0	0.44	0.067	0	0	0.00069	0	3	0.42	0.55
1025	0.64	0.11	0.11	0.013	0.11	0	0	0.013	0.0016	0	0	0	0	0	0.36	0.44
1026	0.0039	0.31	0.31	0.026	0.31	0	0	0.026	0	0	0	0	0	1	0.42	0.45
1027	0.2	0.089	0.089	0.26	0.089	0	0	0.26	0.022	0	0	0.00017	0	3	0.42	0.55
1028	0.071	0.3	0.3	0.0079	0.3	0	0	0.0079	8.8e-06	0	0	0	0	1	0.42	0.45
1029	0.17	0.039	0.039	0.31	0.039	0	0	0.31	0.097	0	0	4.3e-06	0	3	0.42	0.55
1030	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
1031	0.0043	0.048	0.048	0.37	0.048	0	0	0.37	0.00053	0	0	0.077	0.039	3	0.42	0.55
1032	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1033	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1034	0.001	0.0024	0.0024	0.48	0.0024	0	0	0.48	0.015	0	0	0.0072	2.4e-06	3	0.42	0.55
1035	0.073	0.1	0.1	0.3	0.1	0	0	0.3	0.0059	0	0	0.00012	0	3	0.42	0.55
1036	0.041	0.32	0.32	0.0019	0.32	0	0	0.0019	0	0	0	0	0	1	0.42	0.45
1037	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1038	0.0074	0.014	0.014	0.44	0.014	0	0	0.44	0.01	0	0	0.053	0.00071	3	0.42	0.55
1039	0	0.00011	0.00011	0.45	0.00011	0	0	0.45	5.2e-05	0	0	0.11	1.7e-06	3	0.42	0.55
1040	0.17	0.26	0.26	0.028	0.26	0	0	0.028	0.0002	0	0	0	0	1	0.42	0.45
1041	0.065	0.051	0.051	0.34	0.051	0	0	0.34	0.015	0	5.4e-06	0.072	0.0054	3	0.42	0.55
1042	0.62	0.012	0.012	0.037	0.012	0	0	0.037	0.27	0	0	0	0	0	0.36	0.44
1043	0.42	0.084	0.084	0.15	0.084	0	0	0.15	0.031	0	0	2.6e-05	0	0	0.36	0.44
1044	0.024	0.16	0.16	0.24	0.16	0	0	0.24	0.00039	0	0	0.00066	8.5e-06	3	0.42	0.55
1045	0.53	0.097	0.097	0.078	0.097	0	0	0.078	0.013	0	0.01	0.00063	1.1e-05	0	0.36	0.44
1046	0.13	0.16	0.16	0.19	0.16	0	0	0.19	0.0031	0	0	1.2e-05	0	3	0.42	0.55
1047	0.24	0.16	0.16	0.13	0.16	0	0	0.13	0.0037	0	0.00031	0.0046	0.00071	0	0.36	0.44
1048	0.14	0.038	0.038	0.34	0.038	0	0	0.34	0.077	0	0	8.1e-05	0	3	0.42	0.55
1049	0.00077	0.0076	0.0076	0.49	0.0076	0	0	0.49	0.0018	0	0	3.1e-05	0	3	0.42	0.55
1050	0.017	0.067	0.067	0.39	0.067	0	0	0.39	0.0021	0	0	0.0034	6.6e-05	3	0.42	0.55
1051	0.00055	0.11	0.11	0.34	0.11	0	0	0.34	8.2e-06	0	0	9e-05	0	3	0.42	0.55
1052	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1053	0.094	0.032	0.032	0.35	0.032	0	0	0.35	0.056	0	5.5e-05	0.056	0.0015	3	0.42	0.55
1054	0.66	0.1	0.1	0.015	0.1	0	0	0.015	0.0026	0	1.5e-05	0	0	0	0.36	0.44
1055	0.66	0.1	0.1	0.014	0.1	0	0	0.014	0.0026	0	0	0	0	0	0.36	0.44
1056	0.00067	0.18	0.18	0.23	0.18	0	0	0.23	2.6e-06	0	0	0.00041	1.4e-05	3	0.42	0.55
1057	0.11	0.032	0.032	0.36	0.032	0	0	0.36	0.073	0	0	0.001	0	3	0.42	0.55
1058	0.0071	0.045	0.045	0.43	0.045	0	0	0.43	0.0014	0	0	0.0044	4e-05	3	0.42	0.55
1059	0.2	0.14	0.14	0.19	0.14	0	0	0.19	0.0073	0	5.7e-05	0.0045	0.00053	0	0.36	0.44
1060	0.00014	0.0087	0.0087	0.48	0.0087	0	0	0.48	0.00011	0	0	0.0096	2.7e-05	3	0.42	0.55
1061	0.069	0.052	0.052	0.35	0.052	0	0	0.35	0.016	0	2.7e-06	0.047	0.0023	3	0.42	0.55
1062	0.043	0.059	0.059	0.35	0.059	0	0	0.35	0.007	0	0	0.057	0.0053	3	0.42	0.55
1063	0.0045	0.0069	0.0069	0.42	0.0069	0	0	0.42	0.015	0	0	0.13	0.0019	3	0.42	0.55
1064	0.96	0.012	0.012	0.00029	0.012	0	0	0.00029	0.0011	0	1.8e-06	0	0	0	0.36	0.44
1065	0.16	0.26	0.26	0.034	0.26	0	0	0.034	0.00026	0	0	0	0	1	0.42	0.45
1066	0.0023	0.002	0.002	0.46	0.002	0	0	0.46	0.052	0	0	0.017	5.6e-06	3	0.42	0.55
1067	0.21	0.061	0.061	0.26	0.061	0	0	0.26	0.041	0	0.0036	0.037	0.0039	3	0.42	0.55
1068	0.052	0.015	0.015	0.39	0.015	0	0	0.39	0.12	0	0	0.00053	0	3	0.42	0.55
1069	0.0092	0.17	0.17	0.24	0.17	0	0	0.24	0.0001	0	0	0.00079	4.8e-05	3	0.42	0.55
1070	0.02	0.12	0.12	0.31	0.12	0	0	0.31	0.00081	0	0	0.00018	0	3	0.42	0.55
1071	0.044	0.036	0.036	0.4	0.036	0	0	0.4	0.02	0	0	0.024	0.00042	3	0.42	0.55
1072	0.016	0.011	0.011	0.42	0.011	0	0	0.42	0.038	0	0	0.069	0.00047	3	0.42	0.55
1073	0.067	0.11	0.11	0.3	0.11	0	0	0.3	0.005	0	0	2.4e-06	0	3	0.42	0.55
1074	0.56	0.04	0.04	0.11	0.04	0	0	0.11	0.1	0	7.4e-05	4.5e-05	0	0	0.36	0.44
1075	0.15	0.11	0.11	0.25	0.11	0	0	0.25	0.0087	0	5.3e-06	0.0061	0.0003	3	0.42	0.55
1076	0.69	0.1	0.1	0.0035	0.1	0	0	0.0035	0.0004	0	1.7e-05	0	0	0	0.36	0.44
1077	0.05	0.19	0.19	0.19	0.19	0	0	0.19	0.00059	0	0	0.0053	0.0016	1	0.42	0.45
1078	2.2e-05	0.00093	0.00093	0.13	0.00093	0	0	0.13	5.6e-05	0	0	0.62	0.13	11	0.49	0.66
1079	0.0028	0.0071	0.0071	0.47	0.0071	0	0	0.47	0.0087	0	0	0.036	0.00015	3	0.42	0.55
1080	0.96	0.014	0.014	4.8e-05	0.014	0	0	4.8e-05	6.6e-05	0	0.0025	0	0	0	0.36	0.44
1081	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1082	0.0083	0.098	0.098	0.35	0.098	0	0	0.35	0.00041	0	0	9.1e-05	0	3	0.42	0.55
1083	0.089	0.11	0.11	0.28	0.11	0	0	0.28	0.0049	0	0	0.0093	0.00039	3	0.42	0.55
1084	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
1085	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1086	0.31	0.16	0.16	0.1	0.16	0	0	0.1	0.0043	0	0.00095	0.0016	0.00023	0	0.36	0.44
1087	0.53	0.16	0.16	5.8e-05	0.16	0	0	5.8e-05	1e-06	0	0	0	0	0	0.36	0.44
1088	0.37	0.17	0.17	0.05	0.17	0	0	0.05	0.0022	0	0	2.3e-06	0	0	0.36	0.44
1089	0.17	0.12	0.12	0.22	0.12	0	0	0.22	0.0086	0	0.00022	0.021	0.0039	3	0.42	0.55
1090	0.0098	0.28	0.28	0.076	0.28	0	0	0.076	1.6e-05	0	0	0	0	1	0.42	0.45
1091	0.32	0.16	0.16	0.092	0.16	0	0	0.092	0.0051	0	0	0	0	0	0.36	0.44
1092	4.3e-05	0.0081	0.0081	0.49	0.0081	0	0	0.49	3.4e-05	0	0	0.00075	1.7e-06	3	0.42	0.55
1093	0.5	0.14	0.14	0.044	0.14	0	0	0.044	0.004	0	0.0001	1.7e-05	0	0	0.36	0.44
1094	0.13	0.29	0.29	0.0045	0.29	0	0	0.0045	1.3e-05	0	0	0	0	1	0.42	0.45
1095	0.17	0.25	0.25	0.037	0.25	0	0	0.037	0.00028	0	0	0	0	1	0.42	0.45
1096	0.19	0.12	0.12	0.21	0.12	0	0	0.21	0.0091	0	3.6e-06	0.0018	3.9e-05	3	0.42	0.55
1097	0.32	0.19	0.19	0.049	0.19	0	0	0.049	0.0016	0	0	2.1e-06	0	0	0.36	0.44
1098	0.00029	0.00022	0.00022	0.43	0.00022	0	0	0.43	0.13	0	0	0.0035	0	3	0.42	0.55
1099	0.0085	0.029	0.029	0.27	0.029	0	0	0.27	0.0017	0	0	0.24	0.12	3	0.42	0.55
1100	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1101	0.00074	0.0012	0.0012	0.46	0.0012	0	0	0.46	0.023	0	0	0.05	1.5e-05	3	0.42	0.55
1102	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1103	0.47	0.16	0.16	0.03	0.16	0	0	0.03	0.0017	0	3.8e-06	2.9e-06	0	0	0.36	0.44
1104	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1105	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1106	0.15	0.17	0.17	0.16	0.17	0	0	0.16	0.0026	0	0	3.8e-05	0	1	0.42	0.45
1107	0.033	0.057	0.057	0.39	0.057	0	0	0.39	0.0069	0	0	0.0029	1.8e-05	3	0.42	0.55
1108	0.0001	0.012	0.012	0.48	0.012	0	0	0.48	4.8e-05	0	0	0.0021	1.1e-05	3	0.42	0.55
1109	0.18	0.062	0.062	0.29	0.062	0	0	0.29	0.035	0	0.00037	0.026	0.0014	3	0.42	0.55
1110	0.0074	0.13	0.13	0.31	0.13	0	0	0.31	0.00018	0	0	0.002	0.00015	3	0.42	0.55
1111	0.57	0.11	0.11	0.05	0.11	0	0	0.05	0.0083	0	8.1e-05	1.3e-05	0	0	0.36	0.44
1112	0.077	0.15	0.15	0.24	0.15	0	0	0.24	0.0025	0	0	3.7e-06	0	3	0.42	0.55
1113	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1114	0.65	0.07	0.07	0.02	0.07	0	0	0.02	0.0058	0	0.099	2.3e-05	0	0	0.36	0.44
1115	0.0046	0.014	0.014	0.46	0.014	0	0	0.46	0.0048	0	0	0.019	4e-05	3	0.42	0.55
1116	0.18	0.25	0.25	0.033	0.25	0	0	0.033	0.00025	0	0	0	0	1	0.42	0.45
1117	0.032	0.027	0.027	0.43	0.027	0	0	0.43	0.029	0	0	0.0003	0	3	0.42	0.55
1118	8.7e-06	0.0085	0.0085	0.48	0.0085	0	0	0.48	2.7e-06	0	0	0.019	0.00053	3	0.42	0.55
1119	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
1120	0.005	0.086	0.086	0.37	0.086	0	0	0.37	0.00038	0	0	0	0	3	0.42	0.55
1121	0.0076	0.032	0.032	0.44	0.032	0	0	0.44	0.0028	0	0	0.013	0.0003	3	0.42	0.55
1122	0.43	0.12	0.12	0.089	0.12	0	0	0.089	0.0087	0	0.0037	0.00079	4e-05	0	0.36	0.44
