SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
695	0.078	0.057	0.56	0.0059	0.00012	0.0035	0.0059	0.0003	0.057	0.057	0.078	0	0.017	0.078	0	0.00087	0.00036	0	0.00087	0	2	0.42	0.55
696	0.2	0.12	0.025	0	0	0	0	0	0.12	0.12	0.2	0	0.00023	0.2	0	0.00029	0	0	0.00029	0	0	0.42	0.45
697	0.036	0.004	0.85	0.011	0	0.00062	0.011	0.00014	0.004	0.004	0.036	0	0.0029	0.036	0	2.3e-06	2.8e-05	0	2.3e-06	0	2	0.42	0.55
698	0.041	0.028	0.75	0.0025	0	0.0061	0.0025	7.9e-06	0.028	0.028	0.041	0	0.03	0.041	0	1e-05	5.5e-05	0	1e-05	0	2	0.42	0.55
699	0.12	0.1	0.32	0.0004	7.1e-05	0.00083	0.0004	2.1e-06	0.1	0.1	0.12	0	0.009	0.12	0	0.0022	3.3e-06	0	0.0022	0	2	0.42	0.55
700	0.012	0.0035	0.91	0.012	0	0.0068	0.012	8.4e-05	0.0035	0.0035	0.012	0	0.019	0.012	0	0	0.00018	0	0	0	2	0.42	0.55
701	0.0032	0.00011	0.82	0.084	0	0.00072	0.084	0.0014	0.00011	0.00011	0.0032	0	0.0012	0.0032	0	0	0.00048	0	0	0	2	0.42	0.55
702	0.21	0.015	0.32	0.00019	0	1e-05	0.00019	0	0.015	0.015	0.21	0	0.00028	0.21	0	0.00029	0	0	0.00029	0	2	0.42	0.55
703	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
704	0.009	0.019	0.71	7.1e-05	0	0.035	7.1e-05	0	0.019	0.019	0.009	0	0.17	0.009	0	0	4.2e-06	0	0	0	2	0.42	0.55
705	0.25	0.066	0.039	0	0	0	0	0	0.066	0.066	0.25	0	0.00012	0.25	0	0.0024	0	0	0.0024	0	0	0.42	0.45
706	0.11	0.12	0.29	0.00082	0.0011	0.0013	0.00082	1.6e-05	0.12	0.12	0.11	0	0.011	0.11	0	0.006	2.1e-05	0	0.006	0	2	0.42	0.55
707	0.2	0.083	0.15	7.2e-06	0	2.6e-05	7.2e-06	0	0.083	0.083	0.2	0	0.0012	0.2	0	0.0013	0	0	0.0013	0	0	0.42	0.45
708	0.2	0.038	0.14	0.00084	3.8e-05	2.3e-05	0.00084	0.00022	0.038	0.038	0.2	0	0.00035	0.2	0	0.08	0	0	0.08	0	0	0.42	0.45
709	0.26	0.036	0.12	0	0	1.5e-06	0	0	0.036	0.036	0.26	0	0.00019	0.26	0	0.0001	0	0	0.0001	0	0	0.42	0.45
710	0.059	0.0042	0.81	5e-05	0	0	5e-05	0	0.0042	0.0042	0.059	0	0	0.059	0	0	0	0	0	0	2	0.42	0.55
711	0.17	0.17	0.0032	0	0	0	0	0	0.17	0.17	0.17	0	0	0.17	0	0.0006	0	0	0.0006	0	0	0.42	0.45
712	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
713	0.0062	0.061	0.0011	0	0.71	1e-05	0	0	0.061	0.061	0.0062	0	0.0004	0.0062	0	0.044	0	0	0.044	0	4	0.22	0.33
714	0.013	0.0042	0.79	0.059	0	0.008	0.059	0.0036	0.0042	0.0042	0.013	0	0.013	0.013	0	2.4e-06	0.013	0	2.4e-06	0	2	0.42	0.55
715	0.13	0.02	0.54	0.0011	0	0.00014	0.0011	7.4e-06	0.02	0.02	0.13	0	0.0018	0.13	0	0.00013	0	0	0.00013	0	2	0.42	0.55
716	0.21	0.01	0.00022	0	0	0	0	0	0.01	0.01	0.21	0	0	0.21	0	0.17	0	0	0.17	0	0	0.42	0.45
717	0.0017	3.2e-05	0.98	0.005	0	0.00027	0.005	0	3.2e-05	3.2e-05	0.0017	0	0.00089	0.0017	0	0	0	0	0	0	2	0.42	0.55
718	0.0011	0.0025	0.59	0	0	0.04	0	0	0.0025	0.0025	0.0011	0	0.36	0.0011	0	0	0	0	0	0	2	0.42	0.55
719	0.2	0.069	0.19	0	0	1.8e-05	0	0	0.069	0.069	0.2	0	0.0015	0.2	0	3e-05	0	0	3e-05	0	0	0.42	0.45
720	0.017	0.0056	0.92	0.0075	0	0	0.0075	2.2e-05	0.0056	0.0056	0.017	0	0	0.017	0	0	2.1e-05	0	0	0	2	0.42	0.55
721	0.032	0.019	0.00017	0	0	0	0	0	0.019	0.019	0.032	0	0	0.032	0	0.42	0	0	0.42	0	15	0.4	0.33
722	0.045	1.9e-05	0.86	0	0	0	0	0	1.9e-05	1.9e-05	0.045	0	0	0.045	0	0	0	0	0	0	2	0.42	0.55
723	0.0019	0.00027	0.9	0.045	0	0	0.045	0.00011	0.00027	0.00027	0.0019	0	0	0.0019	0	0	0.00044	0	0	0	2	0.42	0.55
724	0	0	1	0	0	0	0	0	0	0	0	5.4e-06	0	0	0	0	0	0	0	0	2	0.42	0.55
725	0.27	0.042	0.062	0	0	0	0	0	0.042	0.042	0.27	0	0	0.27	0	0	0	0	0	0	0	0.42	0.45
726	0.065	0.037	0.67	0.012	3e-06	0	0.012	0.0011	0.037	0.037	0.065	0	0	0.065	0	0.00033	0.00013	0	0.00033	0	2	0.42	0.55
727	0.25	0.02	0.15	0.00028	0	0	0.00028	1.6e-05	0.02	0.02	0.25	0	0	0.25	0	0.014	0	0	0.014	0	0	0.42	0.45
728	0.09	0.2	0.12	1.7e-06	0	0	1.7e-06	0	0.2	0.2	0.09	0	0	0.09	0	0.00027	0	0	0.00027	0	1	0.36	0.44
729	0.049	0.21	0.21	0.00022	0.00085	0	0.00022	0	0.21	0.21	0.049	0	0	0.049	0	0.0024	2.3e-05	0	0.0024	0	2	0.42	0.55
730	0.0029	3.8e-05	0.99	1.4e-06	0	0	1.4e-06	0	3.8e-05	3.8e-05	0.0029	0	0	0.0029	0	0	0	0	0	0	2	0.42	0.55
731	0.039	0.0021	0.88	1.7e-05	0	0	1.7e-05	0	0.0021	0.0021	0.039	0	0	0.039	0	0	0	0	0	0	2	0.42	0.55
732	0.0045	0.00014	0.99	1.2e-06	0	0	1.2e-06	0	0.00014	0.00014	0.0045	0	0	0.0045	0	0	0	0	0	0	2	0.42	0.55
733	0.0021	0.0001	0.98	0.0068	0	0	0.0068	0	0.0001	0.0001	0.0021	0	0	0.0021	0	0	0	0	0	0	2	0.42	0.55
734	0.11	0.01	0.63	6.5e-05	0	0	6.5e-05	0	0.01	0.01	0.11	0	0	0.11	0	0	0	0	0	0	2	0.42	0.55
735	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
736	8.5e-06	0.00077	1.8e-06	0	1	0	0	0	0.00077	0.00077	8.5e-06	6e-05	1.4e-05	8.5e-06	0	3.9e-05	0	0	3.9e-05	0	4	0.22	0.33
737	0.0065	0.00027	0.98	0.00052	0	0.00023	0.00052	0	0.00027	0.00027	0.0065	0	0.0019	0.0065	0	0	0	0	0	0	2	0.42	0.55
738	0.085	0.012	0.71	0.00026	0	0.00016	0.00026	0	0.012	0.012	0.085	0	0.0024	0.085	0	2.8e-06	0	0	2.8e-06	0	2	0.42	0.55
739	0.23	0.037	0.18	5.5e-05	0	1.1e-05	5.5e-05	0	0.037	0.037	0.23	0	0.00038	0.23	0	0.0028	0	0	0.0028	0	0	0.42	0.45
740	0	0	0.022	0.19	0	0.0035	0.19	0.0014	0	0	0	0	0.00021	0	0	0	0.6	0	0	0	16	0.4	0.77
741	0.019	2.9e-05	0.94	0.00038	0	0	0.00038	0	2.9e-05	2.9e-05	0.019	0	1.4e-05	0.019	0	0	0	0	0	0	2	0.42	0.55
742	0.00026	3.2e-05	0.97	0.00012	0	0.0066	0.00012	0	3.2e-05	3.2e-05	0.00026	0	0.019	0.00026	0	0	0	0	0	0	2	0.42	0.55
743	0.12	0.065	0.41	0.0049	0.00043	0.001	0.0049	0.00076	0.065	0.065	0.12	0	0.0067	0.12	0	0.0066	0.00012	0	0.0066	0	2	0.42	0.55
744	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
746	0.026	0.31	0.0029	0	0	1.2e-06	0	0	0.31	0.31	0.026	0	0.0018	0.026	0	0	0	0	0	0	1	0.36	0.44
747	0.18	0.019	0.39	4.9e-05	0	1.8e-05	4.9e-05	0	0.019	0.019	0.18	0	0.00058	0.18	0	5.1e-05	0	0	5.1e-05	0	2	0.42	0.55
748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
749	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
750	0.21	0.12	0.016	0	0	0	0	0	0.12	0.12	0.21	0	0.00012	0.21	0	0.00014	0	0	0.00014	0	0	0.42	0.45
751	0.22	0.044	0.21	2.5e-06	0	1e-05	2.5e-06	0	0.044	0.044	0.22	0	0.00072	0.22	0	5.7e-05	0	0	5.7e-05	0	0	0.42	0.45
752	0.12	0.049	0.48	0.0012	1.9e-06	0.00056	0.0012	1.1e-05	0.049	0.049	0.12	0	0.0054	0.12	0	0.00065	4.2e-06	0	0.00065	0	2	0.42	0.55
753	0.15	0.025	0.46	0.00034	0	9e-05	0.00034	0	0.025	0.025	0.15	0	0.0016	0.15	0	0.00012	0	0	0.00012	0	2	0.42	0.55
754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
755	0.081	0.25	0.016	0	2e-06	8.4e-06	0	0	0.25	0.25	0.081	0	0.0015	0.081	0	0.00043	0	0	0.00043	0	1	0.36	0.44
756	0.063	0.071	0.55	0	0	0.00046	0	0	0.071	0.071	0.063	0	0.046	0.063	0	0	0	0	0	0	2	0.42	0.55
757	0.23	0.035	0.016	0	0	0	0	0	0.035	0.035	0.23	0	1.6e-05	0.23	0	0.087	0	0	0.087	0	0	0.42	0.45
758	0.24	0.076	0.062	0	0	0	0	0	0.076	0.076	0.24	0	0.00029	0.24	0	1.4e-05	0	0	1.4e-05	0	0	0.42	0.45
759	0.0037	0.0013	0.82	0.051	0	0.021	0.051	0.00069	0.0013	0.0013	0.0037	0	0.025	0.0037	0	0	0.014	0	0	0	2	0.42	0.55
760	0.16	0.0021	0.52	0.00021	0	1.7e-06	0.00021	0	0.0021	0.0021	0.16	0	5.7e-05	0.16	0	3.3e-06	0	0	3.3e-06	0	2	0.42	0.55
761	0.00098	2.5e-06	0.89	0.055	0	2.5e-05	0.055	9e-05	2.5e-06	2.5e-06	0.00098	0	5.7e-05	0.00098	0	0	1.4e-06	0	0	0	2	0.42	0.55
762	0	0	0.069	0.46	0	1.9e-06	0.46	0.0011	0	0	0	0	0	0	0	0	1e-05	0	0	0	3	0.49	0.66
763	0.0022	0.0018	0.84	0.00026	0	0.034	0.00026	0	0.0018	0.0018	0.0022	0	0.12	0.0022	0	0	1.9e-06	0	0	0	2	0.42	0.55
764	0.07	0.015	0.68	0.028	0	0.001	0.028	0.0062	0.015	0.015	0.07	0	0.0041	0.07	0	0.00036	0.0007	0	0.00036	0	2	0.42	0.55
765	0.054	0.025	0.72	0.013	1.7e-06	0.0036	0.013	0.00039	0.025	0.025	0.054	0	0.012	0.054	0	0.00019	0.0014	0	0.00019	0	2	0.42	0.55
766	0.17	0.0018	0.48	2.5e-06	0	0	2.5e-06	0	0.0018	0.0018	0.17	0	4.5e-05	0.17	0	0	0	0	0	0	2	0.42	0.55
767	0.099	0.008	0.67	0.0036	0	0.00011	0.0036	4.9e-05	0.008	0.008	0.099	0	0.001	0.099	0	4.3e-05	1.6e-06	0	4.3e-05	0	2	0.42	0.55
768	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
769	0.25	0.013	0.2	0.00037	0	3.4e-06	0.00037	9.7e-06	0.013	0.013	0.25	0	9.2e-05	0.25	0	0.0042	0	0	0.0042	0	0	0.42	0.45
770	0.05	0.0028	0.83	0.0047	0	0.00014	0.0047	4.5e-05	0.0028	0.0028	0.05	0	0.0011	0.05	0	1.1e-06	0	0	1.1e-06	0	2	0.42	0.55
771	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
772	0.085	0.11	0.38	0.00011	1.6e-05	0.002	0.00011	0	0.11	0.11	0.085	0	0.026	0.085	0	0.00011	0	0	0.00011	0	2	0.42	0.55
773	0.06	0.013	0.77	0.00059	0	0.0006	0.00059	0	0.013	0.013	0.06	0	0.0061	0.06	0	2.1e-06	0	0	2.1e-06	0	2	0.42	0.55
774	0.016	0.0031	0.92	0.0033	0	0.0021	0.0033	2.4e-06	0.0031	0.0031	0.016	0	0.0092	0.016	0	0	1.3e-05	0	0	0	2	0.42	0.55
775	0.2	0.025	0.33	0	0	7.4e-06	0	0	0.025	0.025	0.2	0	0.00084	0.2	0	0	0	0	0	0	2	0.42	0.55
776	0.2	0.13	0.015	0	0	0	0	0	0.13	0.13	0.2	0	0.00017	0.2	0	0	0	0	0	0	0	0.42	0.45
777	0.11	0.21	0.0081	0	3.4e-05	1.4e-06	0	0	0.21	0.21	0.11	0	0.00028	0.11	0	0.015	0	0	0.015	0	1	0.36	0.44
778	0.006	0.13	0.1	0	0	0.027	0	0	0.13	0.13	0.006	0	0.46	0.006	0	0	0	0	0	0	12	0.33	0.55
779	0.031	0.00049	0.9	0.001	0	2e-05	0.001	0	0.00049	0.00049	0.031	0	0.00025	0.031	0	0	0	0	0	0	2	0.42	0.55
780	0.01	0.32	3.3e-05	0	2.3e-05	0	0	0	0.32	0.32	0.01	0	2.6e-05	0.01	0	0.0017	0	0	0.0017	0	1	0.36	0.44
781	0.079	0.21	0.087	2.9e-05	0.022	0.00058	2.9e-05	0	0.21	0.21	0.079	0	0.0094	0.079	0	0.012	0	0	0.012	0	1	0.36	0.44
782	0.069	0.18	0.21	7.2e-05	0.00057	0.0026	7.2e-05	0	0.18	0.18	0.069	0	0.027	0.069	0	0.0013	3.3e-06	0	0.0013	0	2	0.42	0.55
783	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
784	0.12	0.13	0.24	0	0	9.9e-05	0	0	0.13	0.13	0.12	0	0.01	0.12	0	0	0	0	0	0	2	0.42	0.55
785	0.00016	0.024	0	0	0.88	0	0	0	0.024	0.024	0.00016	0	0	0.00016	0	0.025	0	0	0.025	0	4	0.22	0.33
786	0.0016	0.064	0.00087	0	0.8	0.0001	0	0	0.064	0.064	0.0016	0	0.0033	0.0016	0	0.00045	0	0	0.00045	0	4	0.22	0.33
787	0.00064	0.33	0	0	0.0044	0	0	0	0.33	0.33	0.00064	0	6.1e-06	0.00064	0	0.0002	0	0	0.0002	0	1	0.36	0.44
788	0.063	0.17	0.24	6.3e-05	0.00045	0.0037	6.3e-05	0	0.17	0.17	0.063	0	0.041	0.063	0	0.00033	1.3e-06	0	0.00033	0	2	0.42	0.55
789	0.1	0.016	0.64	0.00023	0	0.00014	0.00023	0	0.016	0.016	0.1	0	0.0026	0.1	0	5e-06	0	0	5e-06	0	2	0.42	0.55
790	0.035	0.06	0.61	0.0026	0.00011	0.021	0.0026	1.4e-05	0.06	0.06	0.035	0	0.08	0.035	0	4.4e-05	0.00045	0	4.4e-05	0	2	0.42	0.55
791	0.086	0.11	0.37	0.0029	0.0031	0.0037	0.0029	0.00011	0.11	0.11	0.086	0	0.019	0.086	0	0.0061	0.00048	0	0.0061	0	2	0.42	0.55
792	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
793	0.018	0.17	0.0013	0	0.25	3.7e-06	0	0	0.17	0.17	0.018	0	0.00037	0.018	0	0.089	0	0	0.089	0	4	0.22	0.33
794	0.012	0.0048	0.92	0.00023	0	0.004	0.00023	0	0.0048	0.0048	0.012	0	0.027	0.012	0	0	0	0	0	0	2	0.42	0.55
795	0.03	0.29	0.0026	0	0.0068	5.6e-06	0	0	0.29	0.29	0.03	0	0.00088	0.03	0	0.01	0	0	0.01	0	1	0.36	0.44
796	0.024	0.16	0.0017	0	0.18	3.2e-06	0	0	0.16	0.16	0.024	0	0.00029	0.024	0	0.14	0	0	0.14	0	4	0.22	0.33
797	0.081	0.14	0.29	0.0012	0.0083	0.0037	0.0012	2.4e-05	0.14	0.14	0.081	0	0.022	0.081	0	0.0066	0.00018	0	0.0066	0	2	0.42	0.55
798	0.16	0.14	0.098	0	0	2e-05	0	0	0.14	0.14	0.16	0	0.002	0.16	0	9.1e-05	0	0	9.1e-05	0	0	0.42	0.45
799	0.03	0.11	0.41	1e-05	0	0.013	1e-05	0	0.11	0.11	0.03	0	0.14	0.03	0	1.4e-06	0	0	1.4e-06	0	2	0.42	0.55
800	0.067	0.076	0.53	2.8e-05	0	0.0021	2.8e-05	0	0.076	0.076	0.067	0	0.039	0.067	0	2.2e-06	0	0	2.2e-06	0	2	0.42	0.55
801	0.14	0.12	0.22	4.6e-05	1.1e-05	0.00031	4.6e-05	0	0.12	0.12	0.14	0	0.0061	0.14	0	0.0015	0	0	0.0015	0	2	0.42	0.55
802	0.14	0.032	0.47	8.7e-06	0	6.6e-05	8.7e-06	0	0.032	0.032	0.14	0	0.0025	0.14	0	4e-06	0	0	4e-06	0	2	0.42	0.55
803	0.23	0.087	0.044	0	0	0	0	0	0.087	0.087	0.23	0	0.00021	0.23	0	0.00013	0	0	0.00013	0	0	0.42	0.45
804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
805	0.065	0.015	0.76	3.1e-06	0	0.00017	3.1e-06	0	0.015	0.015	0.065	0	0.0061	0.065	0	0	0	0	0	0	2	0.42	0.55
806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
807	0	0	0.0052	0.24	0	0	0.24	0.37	0	0	0	0	0	0	0	0	0.14	0	0	0	7	0.6	0.72
808	0	0	3.4e-05	0.37	0	0	0.37	0.24	0	0	0	0	0	0	0	0	0.026	0	0	0	3	0.49	0.66
809	0	0	0	0.065	0	0	0.065	0.87	0	0	0	0	0	0	0	0	9.5e-06	0	0	0	7	0.6	0.72
810	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
811	0.067	0.019	0.7	0.013	0	0.0015	0.013	0.00083	0.019	0.019	0.067	0	0.0067	0.067	0	0.00015	0.00027	0	0.00015	0	2	0.42	0.55
812	0.0063	0.001	0.54	0.18	0	0	0.18	0.051	0.001	0.001	0.0063	0	0	0.0063	0	0	0.021	0	0	0	2	0.42	0.55
813	3.3e-06	0	0.78	0.067	0	0.0019	0.067	0.075	0	0	3.3e-06	0	0.0064	3.3e-06	0	0	0.0054	0	0	0	2	0.42	0.55
814	0	0	3e-05	0.16	0	0	0.16	0.68	0	0	0	0	0	0	0	0	0.00015	0	0	0	7	0.6	0.72
815	0	0	0.0003	0.012	0	8.8e-05	0.012	2e-06	0	0	0	0	0	0	0	0	0.98	0	0	0	16	0.4	0.77
816	0	0	0.18	0.00012	0	0.67	0.00012	0	0	0	0	0	0.14	0	0	0	0.00062	0	0	0	5	0.33	0.6
817	0.00062	4.6e-06	0.2	0.34	0	3.2e-05	0.34	0.12	4.6e-06	4.6e-06	0.00062	0	2.9e-05	0.00062	0	0	0.0045	0	0	0	3	0.49	0.66
818	2.5e-06	0	0.062	0.46	0	1.2e-05	0.46	0.0065	0	0	2.5e-06	0	2.7e-06	2.5e-06	0	0	0.0052	0	0	0	3	0.49	0.66
819	0	0	0.00078	0.39	0	1.2e-06	0.39	0.15	0	0	0	0	0	0	0	0	0.062	0	0	0	3	0.49	0.66
820	0	0	0.018	0.016	0	0	0.016	0.95	0	0	0	0	0	0	0	0	0.00062	0	0	0	7	0.6	0.72
821	0.076	0.13	0.34	6.7e-05	5.2e-06	0.0025	6.7e-05	0	0.13	0.13	0.076	0	0.029	0.076	0	0.00016	1.2e-06	0	0.00016	0	2	0.42	0.55
822	0.0014	6.7e-05	0.75	0.12	0	0.0019	0.12	0.00089	6.7e-05	6.7e-05	0.0014	0	0.0019	0.0014	0	0	0.0057	0	0	0	2	0.42	0.55
823	0	0	0.001	0.34	0	0	0.34	0.32	0	0	0	0	0	0	0	0	1.6e-06	0	0	0	3	0.49	0.66
824	0	0	0	0	4.8e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
825	0.25	0.086	0.0026	0	0	0	0	0	0.086	0.086	0.25	0	6.9e-06	0.25	0	0	0	0	0	0	0	0.42	0.45
826	0.16	0.1	0.2	8e-05	1.4e-05	0.00016	8e-05	0	0.1	0.1	0.16	0	0.0032	0.16	0	0.0042	0	0	0.0042	0	2	0.42	0.55
827	0.055	0.0081	0.79	0.01	0	0	0.01	0.00036	0.0081	0.0081	0.055	0	0	0.055	0	1.2e-05	9.4e-06	0	1.2e-05	0	2	0.42	0.55
828	0.016	0.012	0.85	0.00015	0	0.0083	0.00015	0	0.012	0.012	0.016	0	0.06	0.016	0	0	0	0	0	0	2	0.42	0.55
829	0	0	0.99	0	0	0	0	0	0	0	0	0.0058	0	0	0	0	0	0	0	0	2	0.42	0.55
830	0.0028	0.00059	0.99	9.8e-06	0	0	9.8e-06	0	0.00059	0.00059	0.0028	0	0	0.0028	0	0	0	0	0	0	2	0.42	0.55
831	0.32	0.014	0.0036	0	0	0	0	0	0.014	0.014	0.32	0	0	0.32	0	4.7e-06	0	0	4.7e-06	0	0	0.42	0.45
832	0.0012	0.00066	0.99	4.1e-06	0	0	4.1e-06	0	0.00066	0.00066	0.0012	0	0	0.0012	0	0	0	0	0	0	2	0.42	0.55
833	0.31	0.0019	0.064	0	0	0	0	0	0.0019	0.0019	0.31	0	0	0.31	0	0	0	0	0	0	0	0.42	0.45
834	2e-05	3e-06	0.99	0.0025	0	0	0.0025	0	3e-06	3e-06	2e-05	0	0	2e-05	0	0	3.8e-06	0	0	0	2	0.42	0.55
835	0.046	0.00025	0.86	9.2e-05	0	0	9.2e-05	0	0.00025	0.00025	0.046	0	0	0.046	0	0	0	0	0	0	2	0.42	0.55
836	2.8e-06	0.00022	4e-05	0.29	0.22	0	0.29	0.14	0.00022	0.00022	2.8e-06	0.061	0	2.8e-06	0	9.9e-05	0	0	9.9e-05	0	3	0.49	0.66
837	0.0015	5.2e-06	0.14	0.18	0	0	0.18	0.5	5.2e-06	5.2e-06	0.0015	0	0	0.0015	0	0	1.8e-05	0	0	0	7	0.6	0.72
838	0.083	0.065	0.53	0.0024	5.4e-05	0.0029	0.0024	4.1e-05	0.065	0.065	0.083	0	0.018	0.083	0	0.00054	6.9e-05	0	0.00054	0	2	0.42	0.55
839	0.32	0.001	0.032	0	0	0	0	0	0.001	0.001	0.32	0	0	0.32	0	0	0	0	0	0	0	0.42	0.45
840	0.078	0.065	0.52	0.0099	0.00079	0.0045	0.0099	0.0011	0.065	0.065	0.078	0	0.018	0.078	0	0.0026	0.0017	0	0.0026	0	2	0.42	0.55
841	0.18	0.14	0.039	0	0	1e-06	0	0	0.14	0.14	0.18	0	0.00083	0.18	0	0	0	0	0	0	0	0.42	0.45
842	0.24	0.017	0.22	0	0	0	0	0	0.017	0.017	0.24	0	0.0002	0.24	0	0	0	0	0	0	0	0.42	0.45
843	0.061	0.27	0.00028	0	0	0	0	0	0.27	0.27	0.061	0	1.8e-05	0.061	0	0.0017	0	0	0.0017	0	1	0.36	0.44
844	0.026	0.011	0.86	0.00066	0	0.0035	0.00066	0	0.011	0.011	0.026	0	0.022	0.026	0	0	2.3e-06	0	0	0	2	0.42	0.55
845	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
846	0.0047	0.0018	0.94	0.0015	0	0.011	0.0015	0	0.0018	0.0018	0.0047	0	0.031	0.0047	0	0	3e-05	0	0	0	2	0.42	0.55
847	0.0094	0.00036	0.97	0.00072	0	0.00017	0.00072	0	0.00036	0.00036	0.0094	0	0.0014	0.0094	0	0	0	0	0	0	2	0.42	0.55
848	0.26	0.059	0.036	0	0	0	0	0	0.059	0.059	0.26	0	0	0.26	0	0.00066	0	0	0.00066	0	0	0.42	0.45
849	0.051	0.054	0.6	0.014	0.00081	0.011	0.014	0.0015	0.054	0.054	0.051	0	0.034	0.051	0	0.00059	0.0044	0	0.00059	0	2	0.42	0.55
850	0.062	0.005	0.8	0.00055	0	0.00013	0.00055	0	0.005	0.005	0.062	0	0.0017	0.062	0	0	0	0	0	0	2	0.42	0.55
851	0.1	0.22	0.04	0	0	2.3e-05	0	0	0.22	0.22	0.1	0	0.0033	0.1	0	8.2e-05	0	0	8.2e-05	0	1	0.36	0.44
852	0.065	0.031	0.67	0.012	9.1e-06	0.0032	0.012	0.00068	0.031	0.031	0.065	0	0.013	0.065	0	0.00031	0.00067	0	0.00031	0	2	0.42	0.55
853	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
854	0	0	1	0.00041	0	0	0.00041	4.7e-06	0	0	0	0	0	0	0	0	7.7e-06	0	0	0	2	0.42	0.55
855	0	0	1	0.0017	0	0	0.0017	2.4e-06	0	0	0	0	0	0	0	0	4.2e-05	0	0	0	2	0.42	0.55
856	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
857	0	0	1	3.8e-06	0	0	3.8e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.42	0.55
858	0	0	1	0.0013	0	0	0.0013	0.00032	0	0	0	0	0	0	0	0	0.00039	0	0	0	2	0.42	0.55
859	0.091	0.18	0.19	1.4e-05	0	0	1.4e-05	0	0.18	0.18	0.091	0	0	0.091	0	0.00035	0	0	0.00035	0	2	0.42	0.55
860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
861	0	0	1	1.9e-05	0	0	1.9e-05	3.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	2	0.42	0.55
862	0.25	0.011	0.21	0	0	0	0	0	0.011	0.011	0.25	0	0	0.25	0	0	0	0	0	0	0	0.42	0.45
863	0	0	0.96	0.018	0	0	0.018	0.0022	0	0	0	0	0	0	0	0	0.00011	0	0	0	2	0.42	0.55
864	0	0	0.62	2e-05	0	0	2e-05	0.38	0	0	0	0	0	0	0	0	0	0	0	0	2	0.42	0.55
865	0	9.8e-06	0	0.0041	0.14	0	0.0041	0.85	9.8e-06	9.8e-06	0	0	0	0	0	0.00016	0	0	0.00016	0	7	0.6	0.72
866	0	0	7.6e-06	0.0019	0	0	0.0019	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
867	0.078	0.23	0.016	0	3.5e-05	0	0	0	0.23	0.23	0.078	0	0	0.078	0	0.036	0	0	0.036	0	1	0.36	0.44
868	0.2	0.016	0.37	7.5e-06	0	0	7.5e-06	0	0.016	0.016	0.2	0	0	0.2	0	8.3e-06	0	0	8.3e-06	0	2	0.42	0.55
869	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
870	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
871	0.034	0.14	0.33	0	0	0.0042	0	0	0.14	0.14	0.034	0	0.14	0.034	0	0	0	0	0	0	2	0.42	0.55
872	0.0014	3.3e-05	0.98	0.0081	0	0.0005	0.0081	1.5e-06	3.3e-05	3.3e-05	0.0014	0	0.0013	0.0014	0	0	1.6e-06	0	0	0	2	0.42	0.55
