SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
830	0.00051	0.00034	0.13	0	0	0.13	0.74	0	0	0	0	0	0	0	0	0	6	0.4	0.49
831	0.078	0.011	0.00065	0	0	0.00065	0.89	0	0	0	0	5.9e-06	0.014	0	0.00074	0	6	0.4	0.49
832	0.00022	0.00039	0.14	0	0	0.14	0.73	0	0	0	0	0	0	0	0	0	6	0.4	0.49
833	0.029	0.00056	0.0043	0	0	0.0043	0.96	0	0	0	0	0	0.00023	0	3.8e-05	0	6	0.4	0.49
834	1.2e-05	5.5e-06	0.43	0	0	0.43	0.15	0	0	0.0003	0	0	0	0	0	0	2	0.42	0.55
835	0.0085	0.00014	0.11	0	0	0.11	0.76	0	0	3.6e-05	0	0	8e-05	0	3.9e-05	0	6	0.4	0.49
836	0	7.6e-05	3.2e-06	0.0028	0.011	3.2e-06	1.6e-05	0	0.011	0.41	0.56	5.5e-05	1.3e-06	0	0	0	10	0.13	0.27
837	0.00017	0	0.012	0	0	0.012	0.012	0	0	0.96	0	0	3.7e-06	0	3.1e-05	0	9	0.53	0.66
838	0.02	0.049	0.094	0.011	0	0.094	0.71	0.013	0	0.0029	0	0.00068	0.0053	0	0.00072	0	6	0.4	0.49
839	0.15	0.0015	0.011	0	0	0.011	0.81	0	0	0	0	0	0.0056	0	0.0026	0	6	0.4	0.49
840	0.021	0.055	0.1	0.024	0	0.1	0.65	0.015	0	0.018	1.8e-06	0.0035	0.0086	0	0.0016	0	6	0.4	0.49
841	0.032	0.078	0.0051	0.00042	0	0.0051	0.88	0.00045	0	0	0	0	0.0021	0	2.4e-05	0	6	0.4	0.49
842	0.02	0.0043	0.013	0	0	0.013	0.95	5.1e-05	0	0	0	0	0.00014	0	1e-06	0	6	0.4	0.49
843	0.037	0.51	0.00012	0.16	0	0.00012	0.23	3.3e-05	0	0	0	0.0052	0.062	0	0.00041	0	1	0.36	0.44
844	0.0065	0.0089	0.16	7.9e-05	0	0.16	0.66	0.017	0	0.00026	0	0	0.00018	0	8.7e-06	0	6	0.4	0.49
845	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
846	0.0017	0.0021	0.26	3.6e-06	0	0.26	0.45	0.035	0	0.00042	0	0	1.1e-05	0	0	0	6	0.4	0.49
847	0.0037	0.00044	0.28	0	0	0.28	0.44	0.0017	0	0.00059	0	0	1.6e-05	0	2.3e-06	0	6	0.4	0.49
848	0.044	0.031	0.0045	0.00054	0	0.0045	0.89	0	0	0	0	0.00057	0.019	0	0.0053	0	6	0.4	0.49
849	0.014	0.046	0.12	0.018	0	0.12	0.62	0.029	0	0.024	4.7e-06	0.00083	0.0037	0	0.00053	0	6	0.4	0.49
850	0.016	0.0041	0.15	1.2e-05	0	0.15	0.67	0.0014	0	0.00058	0	0	0.00061	0	0.00014	0	6	0.4	0.49
851	0.028	0.19	0.008	0.022	0	0.008	0.74	0.0028	0	0	0	0.00012	0.0067	0	0.00014	0	6	0.4	0.49
852	0.018	0.027	0.14	0.0039	0	0.14	0.64	0.011	0	0.021	0	0.00044	0.004	0	0.00082	0	6	0.4	0.49
853	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
854	0	0	0.059	0	0	0.059	0.88	0	0	6.1e-05	0	0	0	0	0	0	6	0.4	0.49
855	0	0	0.11	0	0	0.11	0.79	0	0	0.0006	0	0	0	0	0	0	6	0.4	0.49
856	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
857	0	0	0.12	0	0	0.12	0.76	0	0	0	0	0	0	0	0	0	6	0.4	0.49
858	0	0	0.073	0	0	0.073	0.85	0	0	0.00024	0	0	0	0	0	0	6	0.4	0.49
859	0.0093	0.057	0.014	0.0055	0	0.014	0.9	0	0	2.4e-06	0	0.00018	0.0021	0	9.9e-05	0	6	0.4	0.49
860	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
861	0	0	0.022	0	0	0.022	0.96	0	0	0	0	0	0	0	0	0	6	0.4	0.49
862	0.0079	0.001	0.0047	0	0	0.0047	0.98	0	0	0	0	0	2.4e-05	0	0	0	6	0.4	0.49
863	0	0	0.14	0	0	0.14	0.68	0	0	0.039	0	0	0	0	0	0	6	0.4	0.49
864	0	0	0.0041	0	0	0.0041	0.99	0	0	4.3e-05	0	0	0	0	0	0	6	0.4	0.49
865	0	8.4e-06	0	0.0023	0	0	0	0	0	0.89	0.1	0.00022	0	0	0	0	9	0.53	0.66
866	0	0	1.6e-06	0	0.5	1.6e-06	0	0	0.5	0.00025	0	0	0	0	0	0	4	0.044	0.11
867	0.019	0.17	0.0028	0.092	0	0.0028	0.64	0	0	0	0	0.045	0.028	0	0.0014	0	6	0.4	0.49
868	0.018	0.0046	0.024	8.1e-06	0	0.024	0.93	0	0	2.1e-06	0	3.9e-06	0.0014	0	0.0004	0	6	0.4	0.49
869	0	0	0	0	0.5	0	0	0	0.5	0	0.0001	0	0	0	0	0	4	0.044	0.11
870	0	0	0	0	0.5	0	0	0	0.5	0	0.0047	0	0	0	0	0	4	0.044	0.11
871	0.0044	0.057	0.031	0.00076	0	0.031	0.82	0.058	0	0	0	0	8.1e-05	0	0	0	6	0.4	0.49
872	0.00077	5.8e-05	0.4	0	0	0.4	0.19	0.0022	0	0.011	0	0	0	0	0	0	2	0.42	0.55
873	0.042	0.047	0.067	0.0079	0	0.067	0.74	0.0025	0	0.0016	0	0.003	0.019	0	0.0056	0	6	0.4	0.49
874	0.00025	1.2e-05	0.3	0	0	0.3	0.41	0.0018	0	0	0	0	0	0	0	0	6	0.4	0.49
875	0.064	0.026	0.07	0.0049	0	0.07	0.57	0.00054	0	0.028	0	0.037	0.062	0	0.066	0	6	0.4	0.49
876	0	0	0	1.5e-05	0	0	0	0	0	0	1	0	0	0	0	0	10	0.13	0.27
877	0.057	0.026	0.026	0.0002	0	0.026	0.85	0.00022	0	0	0	3.6e-05	0.0093	0	0.0012	0	6	0.4	0.49
878	0.052	0.049	0.031	0.0023	0	0.031	0.82	0.00079	0	6.1e-06	0	0.00039	0.015	0	0.0025	0	6	0.4	0.49
879	0.029	0.29	0.0031	0.2	0	0.0031	0.42	0.001	0	0	0	0.017	0.035	0	0.00068	0	6	0.4	0.49
880	0.0045	0.00025	0.32	0	0	0.32	0.35	0.00065	0	0.0089	0	0	3e-05	0	1.2e-05	0	6	0.4	0.49
881	0.0078	0.0036	0.23	3.1e-05	0	0.23	0.49	0.0056	0	0.023	0	1.4e-06	0.00033	0	6.5e-05	0	6	0.4	0.49
882	0.00014	2.5e-05	0.43	0	0	0.43	0.12	0.014	0	0.0048	0	0	0	0	0	0	2	0.42	0.55
883	0.053	0.025	0.032	0.00023	0	0.032	0.85	0.00028	0	0	0	7.7e-05	0.01	0	0.0012	0	6	0.4	0.49
884	0.036	0.015	0.00027	0.0045	0	0.00027	0.052	0	0	0	0	0.46	0.26	0	0.18	0	11	0.4	0.33
885	0.03	0.012	0.05	3.2e-05	0	0.05	0.86	0.00055	0	1.1e-06	0	1.1e-06	0.0016	0	0.00018	0	6	0.4	0.49
886	0.016	0.0023	0.15	1.8e-06	0	0.15	0.68	0.00067	0	0.00015	0	0	0.00034	0	8.3e-05	0	6	0.4	0.49
887	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
888	0.028	0.027	0.06	0.0006	0	0.06	0.82	0.0021	0	2.2e-05	0	3.1e-05	0.0035	0	0.0004	0	6	0.4	0.49
889	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
890	0.009	0.0017	0.13	0	0	0.13	0.72	0.001	0	3.6e-06	0	0	6.1e-05	0	4.6e-06	0	6	0.4	0.49
891	0.034	0.018	0.12	0.0014	0	0.12	0.65	0.0021	0	0.029	0	0.00085	0.01	0	0.0059	0	6	0.4	0.49
892	0.092	0.18	0.0025	0.048	0	0.0025	0.46	7.7e-05	0	0	0	0.034	0.16	0	0.021	0	6	0.4	0.49
893	0.021	0.0041	0.13	0.00013	0	0.13	0.37	0.00064	0	0.33	0	0.00025	0.0049	0	0.0069	0	6	0.4	0.49
894	0.01	0.027	0.13	0.0021	0	0.13	0.68	0.028	0	0.0014	0	2e-05	0.0009	0	6.2e-05	0	6	0.4	0.49
895	0.014	0.21	0.017	0.14	0	0.017	0.58	0.022	0	1.2e-06	0	0.00082	0.0047	0	9.2e-05	0	6	0.4	0.49
896	0.056	0.038	0.032	0.001	0	0.032	0.82	0.00045	0	3.5e-06	0	0.00039	0.017	0	0.0024	0	6	0.4	0.49
897	0.0062	0.0084	0.05	3.6e-06	0	0.05	0.88	0.0043	0	0	0	0	4.4e-05	0	0	0	6	0.4	0.49
898	3.3e-06	0.0072	0	0.97	0	0	2.3e-06	0	0	0	0	0.019	0.00062	0	0	0	3	0.31	0.38
899	0.036	0.036	0.069	0.0029	0	0.069	0.77	0.0025	0	0.00046	0	0.00049	0.0094	0	0.0021	0	6	0.4	0.49
900	0.029	0.075	0.0007	2.1e-05	0	0.0007	0.89	5.6e-05	0	0	0	0	0.00049	0	0	0	6	0.4	0.49
901	0.027	0.013	0.015	4.3e-06	0	0.015	0.93	0.00012	0	0	0	0	0.00095	0	7.9e-06	0	6	0.4	0.49
902	0.023	0.22	0.0045	0.34	0	0.0045	0.33	0.0016	0	0	0	0.048	0.036	0	0.0016	0	3	0.31	0.38
903	0.064	0.33	0.00082	0.034	0	0.00082	0.5	7e-05	0	0	0	0.0041	0.069	0	0.00076	0	6	0.4	0.49
904	0.027	0.0046	0.17	6.6e-05	0	0.17	0.54	0.00069	0	0.076	0	8.6e-05	0.0043	0	0.004	0	6	0.4	0.49
905	0.018	0.02	0.12	0.001	0	0.12	0.7	0.0064	0	0.0027	0	7.6e-05	0.0026	0	0.0004	0	6	0.4	0.49
906	0.003	0.34	0.00056	0.5	0	0.00056	0.15	0.0067	0	0	0	0.0002	0.0014	0	2.1e-06	0	3	0.31	0.38
907	0.061	0.19	0.0025	0.11	0	0.0025	0.37	0.00015	0	0	0	0.1	0.14	0	0.012	0	6	0.4	0.49
908	0.04	0.086	0.042	0.025	0	0.042	0.73	0.0031	0	0.00017	0	0.0074	0.024	0	0.0035	0	6	0.4	0.49
909	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.13	0.27
910	0.037	0.013	0.1	0.0017	0	0.1	0.45	0.00082	0	0.24	0	0.0076	0.022	0	0.028	0	6	0.4	0.49
911	0.13	0.068	0.00025	0.0035	0	0.00025	0.2	0	0	0	0	0.054	0.47	0	0.073	0	12	0.42	0.4
912	0.023	0.001	0.22	1.4e-06	0	0.22	0.49	0.00018	0	0.043	0	1.3e-06	0.0012	0	0.0019	0	6	0.4	0.49
913	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
914	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
915	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
916	0.055	0.13	0.014	0.078	0	0.014	0.56	0.00091	0	1.3e-05	0	0.06	0.075	0	0.012	0	6	0.4	0.49
917	0.075	0.38	0.00025	0.041	0	0.00025	0.36	1.5e-05	0	0	0	0.0081	0.13	0	0.0013	0	1	0.36	0.44
918	0.025	0.17	0.012	0.25	0	0.012	0.41	0.0031	0	1.4e-05	0	0.082	0.037	0	0.0024	0	6	0.4	0.49
919	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.13	0.27
920	0.00036	0.18	0	0.81	0	0	0.0021	0	0	0	0	0.0061	0.0036	0	0	0	3	0.31	0.38
921	0.0018	0.31	1.9e-06	0.67	0	1.9e-06	0.016	9.6e-06	0	0	0	0.0025	0.0062	0	3e-06	0	3	0.31	0.38
922	0	5.1e-05	0	0.013	0	0	0	0	0	0	0	0.99	0.00082	0	0	0	11	0.4	0.33
923	0.024	0.096	0.052	0.036	0	0.052	0.72	0.011	0	0.00022	0	0.0026	0.0097	0	0.00074	0	6	0.4	0.49
924	0.021	0.079	0.002	7.2e-05	0	0.002	0.9	0.00025	0	0	0	0	0.00063	0	0	0	6	0.4	0.49
925	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
926	0	0	0.0066	0	0	0.0066	0.9	0.0002	0	0.085	0	0	0	0	0	0	6	0.4	0.49
927	0.0061	0.0019	0.11	5e-05	0	0.11	0.41	0.0013	0	0.35	0	2.2e-05	0.00074	0	0.00052	0	6	0.4	0.49
928	0.0011	0.00062	0.089	1.7e-05	0	0.089	0.67	0.0031	0	0.14	0	1.5e-06	7.3e-05	0	2.2e-05	0	6	0.4	0.49
929	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
930	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
931	0.0019	1.3e-06	0.38	0	0	0.38	0.24	2.3e-06	0	0.0032	0	0	1.2e-06	0	1.7e-06	0	2	0.42	0.55
932	0	0	0.01	0	0	0.01	0.97	0.008	0	0	0	0	0	0	0	0	6	0.4	0.49
933	0.0047	0.031	0.043	0.0027	0	0.043	0.85	0.028	0	1.8e-05	0	5.4e-06	0.00036	0	7.3e-06	0	6	0.4	0.49
934	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
935	0.013	0.079	0.0038	0.0018	0	0.0038	0.9	0.00077	0	0	0	2e-05	0.0023	0	8.8e-06	0	6	0.4	0.49
936	0.00055	0.17	8.7e-06	0.8	0	8.7e-06	0.028	0.00018	0	0	0	0.00096	0.001	0	0	0	3	0.31	0.38
937	0.0065	0.0022	0.16	2.2e-05	0	0.16	0.63	0.0023	0	0.038	0	2.8e-06	0.00039	0	0.00011	0	6	0.4	0.49
938	0	0	0.0073	0	0	0.0073	0.98	0.00098	0	0	0	0	0	0	0	0	6	0.4	0.49
939	0.013	0.0019	0.04	0	0	0.04	0.9	9.5e-05	0	0	0	0	0.00042	0	2.1e-05	0	6	0.4	0.49
940	0.0015	0.0027	0.19	5.3e-05	0	0.19	0.53	0.047	0	0.034	0	0	3.1e-05	0	1.9e-06	0	6	0.4	0.49
941	0.0049	0.042	0.024	0.0022	0	0.024	0.89	0.017	0	0	0	4.8e-06	0.0004	0	2.8e-06	0	6	0.4	0.49
942	0.0038	0.02	0.11	0.00031	0	0.11	0.68	0.075	0	1.3e-05	0	0	7.9e-05	0	0	0	6	0.4	0.49
943	0.014	0.02	0.14	0.0047	0	0.14	0.49	0.012	0	0.17	0	0.00078	0.0037	0	0.0011	0	6	0.4	0.49
944	0.038	0.052	0.065	0.0084	0	0.065	0.75	0.003	0	0.00074	0	0.003	0.017	0	0.0032	0	6	0.4	0.49
945	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
946	0.011	0.092	0.059	0.023	0	0.059	0.71	0.044	0	4.7e-05	0	0.00019	0.0019	0	4e-05	0	6	0.4	0.49
947	0.025	0.052	0.091	0.014	0	0.091	0.7	0.0087	0	0.0049	0	0.0027	0.0098	0	0.0017	0	6	0.4	0.49
948	0.0029	0.0024	0.2	6.2e-05	0	0.2	0.26	0.014	0	0.31	0	1.1e-06	0.00012	0	2.7e-05	0	9	0.53	0.66
949	0.026	0.061	0.048	0.0057	0	0.048	0.8	0.005	0	2.4e-05	0	0.00031	0.0062	0	0.00042	0	6	0.4	0.49
950	0	0	0	1.2e-06	0.00061	0	0	0	0.00061	0	1	0	0	0	0	0	10	0.13	0.27
951	0.0092	0.33	0.0036	0.25	0	0.0036	0.38	0.011	0	0	0	0.00055	0.0038	0	1.9e-05	0	6	0.4	0.49
952	0.0097	0.0011	0.21	0	0	0.21	0.57	0.00072	0	0.00032	0	0	0.00013	0	2.4e-05	0	6	0.4	0.49
953	0.016	0.2	0.0039	0.0054	0	0.0039	0.77	0.003	0	0	0	2.3e-06	0.0014	0	4.1e-06	0	6	0.4	0.49
954	0.035	0.18	0.012	0.049	0	0.012	0.69	0.0025	0	0	0	0.0022	0.018	0	0.00077	0	6	0.4	0.49
955	0.023	0.29	0.0051	0.12	0	0.0051	0.54	0.0027	0	0	0	0.0038	0.016	0	0.00015	0	6	0.4	0.49
956	0.002	0.00091	0.25	0	0	0.25	0.49	0.0088	0	4.1e-05	0	0	7e-06	0	0	0	6	0.4	0.49
957	0.034	0.11	0.037	0.078	0	0.037	0.64	0.005	0	0.00033	0	0.023	0.028	0	0.0037	0	6	0.4	0.49
958	0.019	0.062	0.024	0.0013	0	0.024	0.87	0.0039	0	0	0	5.3e-06	0.0016	0	3e-05	0	6	0.4	0.49
959	0.085	0.01	0.058	8.6e-05	0	0.058	0.74	8.1e-05	0	0.00014	0	0.00047	0.026	0	0.018	0	6	0.4	0.49
960	0.02	0.021	0.11	0.00081	0	0.11	0.74	0.0048	0	0.00074	0	6.7e-05	0.0028	0	0.00036	0	6	0.4	0.49
961	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
962	0.0063	0.45	3.9e-06	0.46	0	3.9e-06	0.036	4.5e-06	0	0	0	0.019	0.031	0	2e-05	0	3	0.31	0.38
963	0.079	0.11	0.0057	0.033	0	0.0057	0.46	0.00011	0	0	0	0.12	0.16	0	0.025	0	6	0.4	0.49
964	0.039	0.07	0.03	0.0055	0	0.03	0.81	0.0018	0	3.7e-06	0	0.00055	0.012	0	0.00098	0	6	0.4	0.49
965	0.057	0.51	8.1e-05	0.013	0	8.1e-05	0.39	1.1e-05	0	0	0	0.00011	0.034	0	7.9e-05	0	1	0.36	0.44
966	0.00086	2.7e-06	0.43	0	0	0.43	0.14	3e-05	0	0.00062	0	0	0	0	0	0	2	0.42	0.55
967	0	0	0	0	0.5	0	0	0	0.5	0	0.002	0	0	0	0	0	4	0.044	0.11
968	0.089	0.0077	0.035	1.2e-05	0	0.035	0.81	2.8e-05	0	0	0	3.2e-05	0.014	0	0.0046	0	6	0.4	0.49
969	0.044	0.18	1.9e-06	0.041	0	1.9e-06	0.036	0	0	0	0	0.14	0.55	0	0.0078	0	12	0.42	0.4
970	0.014	0.26	0.007	0.047	0	0.007	0.65	0.0099	0	0	0	6e-05	0.0027	0	1.5e-05	0	6	0.4	0.49
971	0.014	0.074	0.086	0.032	0	0.086	0.67	0.036	0	0.002	0	0.00083	0.0036	0	0.00024	0	6	0.4	0.49
972	0.038	0.069	0.027	0.0041	0	0.027	0.82	0.0017	0	1.4e-06	0	0.00029	0.0098	0	0.00066	0	6	0.4	0.49
973	0.035	0.019	0.12	0.0015	0	0.12	0.66	0.0018	0	0.019	0	0.0016	0.012	0	0.0055	0	6	0.4	0.49
974	0.0096	0.00074	0.23	0	0	0.23	0.52	0.00043	0	0.00051	0	0	0.00015	0	2.6e-05	0	6	0.4	0.49
975	0.00034	6.5e-06	0.43	0	0	0.43	0.14	0.00047	0	0.00026	0	0	0	0	0	0	2	0.42	0.55
976	0.026	0.16	0.012	0.27	0	0.012	0.4	0.0029	0	2.2e-05	1.4e-05	0.08	0.039	0	0.0035	0	6	0.4	0.49
977	0.0059	0.17	0.0014	0.66	0	0.0014	0.13	0.0025	0	0	0.00026	0.015	0.0085	0	0.00015	0	3	0.31	0.38
978	0.013	0.12	0.0024	0.47	0	0.0024	0.15	0.00077	0	1.5e-06	0.001	0.2	0.038	0	0.0031	0	3	0.31	0.38
979	0.016	0.028	0.14	0.0045	0	0.14	0.63	0.014	0	0.026	0	0.00035	0.0033	0	0.00067	0	6	0.4	0.49
980	0.00091	0.094	1.3e-05	0.87	0	1.3e-05	0.011	6e-05	0	0	0	0.017	0.0038	0	1.2e-05	0	3	0.31	0.38
981	0.00097	0.0035	0	0.014	0	0	0.0009	0	0	0	0	0.94	0.036	0	0.0041	0	11	0.4	0.33
982	0.011	0.0079	0.15	7.5e-05	0	0.15	0.66	0.0067	0	0.00083	0	0	0.00043	0	5.2e-05	0	6	0.4	0.49
983	0.042	0.35	0.0013	0.11	0	0.0013	0.42	0.00023	0	0	0	0.015	0.059	0	0.00075	0	6	0.4	0.49
984	0.047	0.003	0.079	1.8e-06	0	0.079	0.79	7.6e-05	0	1.4e-05	0	0	0.0022	0	0.0011	0	6	0.4	0.49
985	0.039	0.067	0.065	0.047	0	0.065	0.6	0.0039	0	0.016	1.2e-05	0.045	0.037	0	0.014	0	6	0.4	0.49
986	5.9e-05	0.04	0	0.95	0	0	0.00021	0	0	0	0	0.0075	0.0013	0	0	0	3	0.31	0.38
987	0	0	0	0	0.16	0	0	0	0.16	0	0	0	0	0	0	0.67	15	0	0.11
988	0.016	0.15	0.026	0.27	0	0.026	0.46	0.016	0	0.00018	0.0015	0.018	0.013	0	0.0008	0	6	0.4	0.49
989	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
990	0	0	0.17	0	0	0.17	0.65	0	0	0.019	0	0	0	0	0	0	6	0.4	0.49
991	0	0	0.17	0	0	0.17	0.11	0	0	0.55	0	0	0	0	0	0	9	0.53	0.66
992	0	0	0.29	0	0	0.29	0.41	0	0	0.015	0	0	0	0	0	0	6	0.4	0.49
993	0	0	0.1	0	0	0.1	0.8	0	0	0.00086	0	0	0	0	0	0	6	0.4	0.49
994	0	0	0.28	0	0	0.28	0.043	0	0	0.39	0	0	0	0	0	0	9	0.53	0.66
995	0	0	0.086	0	0	0.086	0.83	0	0	1e-05	0	0	0	0	0	0	6	0.4	0.49
996	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
997	0	0	0.049	0	0	0.049	0.9	0	0	0	0	0	0	0	0	0	6	0.4	0.49
998	0	0	0.13	0	0	0.13	0.73	0	0	0.0042	0	0	0	0	0	0	6	0.4	0.49
999	0	0	0.14	0	0	0.14	0.71	0	0	0.0065	0	0	0	0	0	0	6	0.4	0.49
1000	0	0	0.14	0	0	0.14	0.3	0	0	0.41	0	0	0	0	0	0	9	0.53	0.66
1001	0	0	0	0	0.00064	0	0	0	0.00064	1	0.00046	0	0	0	0	0	9	0.53	0.66
1002	0.067	0.00074	0.17	0	0	0.17	0.53	1.3e-05	0	0.022	0	1.3e-05	0.0073	0	0.03	0	6	0.4	0.49
1003	0	2.6e-06	0	0.28	0	0	0	0	0	0	0	0.72	2.4e-06	0	0	0	11	0.4	0.33
1004	0	0	0	0	0.00013	0	0	0	0.00013	1	0.0012	0	0	0	0	0	9	0.53	0.66
1005	0.00036	0.0056	0	0.05	0	0	0.0013	0	0	0	0	0.93	0.013	0	0.001	0	11	0.4	0.33
1006	0	0	0	0	0.0034	0	0	0	0.0034	0.11	0.89	0	0	0	0	0	10	0.13	0.27
1007	0	0	0	0	0.001	0	0	0	0.001	0.75	0.25	0	0	0	0	0	9	0.53	0.66
1008	0	0	0	0	0.0077	0	0	0	0.0077	0.98	0.0016	0	0	0	0	0	9	0.53	0.66
1009	0	0.00082	0	1	0	0	0	0	0	0	0	0.00084	4.7e-06	0	0	0	3	0.31	0.38
1010	0	0	0	0	0.3	0	0	0	0.3	0.39	0.0012	0	0	0	0	0	9	0.53	0.66
1011	0	0	0	0	4.7e-05	0	0	0	4.7e-05	1	0.0011	0	0	0	0	0	9	0.53	0.66
1012	0	0	0	0	1.3e-05	0	0	0	1.3e-05	0.98	0.022	0	0	0	0	0	9	0.53	0.66
1013	0	0	0.44	0	0.056	0.44	0	0	0.056	0	0	0	0	0	0	0	2	0.42	0.55
1014	0.034	0.0061	0.065	7.4e-06	0	0.065	0.83	0.00023	0	2.4e-06	0	1e-06	0.0018	0	0.00027	0	6	0.4	0.49
1015	0.00021	0.0018	0.09	0	0	0.09	0.48	0.34	0	0	0	0	0	0	0	0	6	0.4	0.49
1016	0.018	0.012	0.12	0.0018	0	0.12	0.4	0.003	0	0.31	0	0.0012	0.006	0	0.0044	0	6	0.4	0.49
1017	0.064	0.2	0.0014	0.0039	0	0.0014	0.71	7.9e-05	0	0	0	0.00011	0.023	0	0.00023	0	6	0.4	0.49
1018	0.0081	0.0031	0.22	1.2e-05	0	0.22	0.54	0.0041	0	0.0039	0	0	0.00024	0	3.7e-05	0	6	0.4	0.49
1019	0.01	0.088	0.049	0.013	0	0.049	0.75	0.039	0	7.2e-06	0	3.5e-05	0.0012	0	2.2e-05	0	6	0.4	0.49
1020	0.087	0.066	0.018	0.007	0	0.018	0.68	0.00021	0	5.3e-06	0	0.017	0.084	0	0.02	0	6	0.4	0.49
1021	0.026	0.22	0.0071	0.031	0	0.0071	0.7	0.0027	0	0	0	0.00032	0.0085	0	0.0001	0	6	0.4	0.49
1022	0.029	0.11	0.043	0.13	0	0.043	0.56	0.0074	0	0.0022	0.0003	0.042	0.028	0	0.0047	0	6	0.4	0.49
1023	0	0	0	0	0.5	0	0	0	0.5	0	0.002	0	0	0	0	0	4	0.044	0.11
1024	0.0027	0.0044	0.19	1.2e-05	0	0.19	0.58	0.041	0	7.5e-05	0	0	1.8e-05	0	0	0	6	0.4	0.49
1025	0.036	0.2	0.0064	0.023	0	0.0064	0.71	0.0012	0	0	0	0.00074	0.016	0	0.00026	0	6	0.4	0.49
1026	0.16	0.0019	0.019	0	0	0.019	0.79	0	0	0	0	0	0.012	0	0.0071	0	6	0.4	0.49
1027	0.016	0.033	0.069	0.0011	0	0.069	0.8	0.0087	0	2.1e-05	0	1.2e-05	0.0014	0	6.7e-05	0	6	0.4	0.49
1028	0.15	0.035	0.006	0.00027	0	0.006	0.69	9.9e-06	0	0	0	0.0012	0.093	0	0.018	0	6	0.4	0.49
1029	0.0048	0.02	0.059	7.9e-05	0	0.059	0.83	0.027	0	0	0	0	5.9e-05	0	0	0	6	0.4	0.49
1030	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
1031	0.017	0.0015	0.2	7.3e-06	0	0.2	0.38	0.00041	0	0.2	0	6.9e-06	0.0013	0	0.0019	0	6	0.4	0.49
1032	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
1033	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
1034	0.0011	0.00044	0.33	0	0	0.33	0.32	0.015	0	0.0016	0	0	2.6e-06	0	0	0	2	0.42	0.55
1035	0.019	0.013	0.083	8.2e-05	0	0.083	0.8	0.0024	0	1.9e-05	0	1.5e-06	0.00095	0	8.9e-05	0	6	0.4	0.49
1036	0.12	0.015	0.0011	0	0	0.0011	0.85	0	0	0	0	0	0.0064	0	0.0001	0	6	0.4	0.49
1037	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
1038	0.0052	0.0027	0.26	2.1e-05	0	0.26	0.43	0.0087	0	0.035	0	0	0.00016	0	2.7e-05	0	6	0.4	0.49
1039	7.5e-05	0	0.47	0	0	0.47	0.036	8.1e-05	0	0.021	0	0	0	0	0	0	2	0.42	0.55
1040	0.058	0.037	0.0097	0.00013	0	0.0097	0.88	9.9e-05	0	0	0	1.3e-05	0.0081	0	0.00026	0	6	0.4	0.49
1041	0.015	0.019	0.16	0.0024	0	0.16	0.57	0.01	0	0.065	0	0.00038	0.0032	0	0.00079	0	6	0.4	0.49
1042	0.003	0.15	0.014	0.0096	0	0.014	0.65	0.15	0	0	0	0	8.6e-05	0	0	0	6	0.4	0.49
1043	0.015	0.074	0.041	0.0051	0	0.041	0.81	0.013	0	1.6e-06	0	4e-05	0.002	0	3.8e-05	0	6	0.4	0.49
