SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
834	8.8e-06	0	0	0	7.9e-06	7.9e-06	0	0.00046	0.34	0.095	0.21	0.34	0	0.0039	0	8	0.42	0.55
835	0.015	0	0	0	0.00011	0.00011	0	4.1e-05	0.052	0.25	0.63	0.052	2.2e-05	8.4e-05	0	10	0.4	0.49
836	0	0.56	0	0.023	6.8e-05	6.8e-05	0.0055	0	1.6e-06	0.00029	1.5e-05	1.6e-06	3.1e-05	0.41	0	1	0.13	0.27
837	0.0011	0	0	0	2.6e-06	2.6e-06	0	0	0.0089	0.23	0.017	0.0089	0	0.74	0	13	0.51	0.66
838	0.019	0	0.017	0	0.046	0.046	0.00084	0.0027	0.049	0.071	0.68	0.049	0.01	0.0045	0	10	0.4	0.49
839	0.29	0	0	0	0.0012	0.0012	0	4.7e-05	0.0051	0.025	0.67	0.0051	0.00074	0	0	10	0.4	0.49
840	0.021	1.8e-06	0.019	0	0.05	0.05	0.0051	0.0024	0.053	0.091	0.61	0.053	0.019	0.023	0	10	0.4	0.49
841	0.017	0	0.00058	0	0.072	0.072	0	0.0026	0.0026	0.00092	0.83	0.0026	0.0022	0	0	10	0.4	0.49
842	0.012	0	7.1e-05	0	0.0042	0.0042	0	0.00067	0.0073	0.0024	0.96	0.0073	4.7e-05	0	0	10	0.4	0.49
843	0.011	0	3e-05	0	0.33	0.33	0.0028	0.00086	4.5e-05	1e-05	0.15	4.5e-05	0.17	0	0	4	0.36	0.44
844	0.0054	0	0.024	0	0.0092	0.0092	0	0.0024	0.091	0.073	0.69	0.091	0.00019	0.00081	0	10	0.4	0.49
845	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
846	0.0013	0	0.056	0	0.0023	0.0023	0	0.0021	0.16	0.083	0.52	0.16	9.5e-06	0.0021	0	10	0.4	0.49
847	0.0045	0	0.0022	0	0.00042	0.00042	0	0.00035	0.15	0.26	0.43	0.15	4.7e-06	0.0016	0	10	0.4	0.49
848	0.061	0	0	0	0.028	0.028	9.4e-06	0.0004	0.0023	0.0061	0.83	0.0023	0.037	0	0	10	0.4	0.49
849	0.013	4.9e-06	0.038	0	0.043	0.043	0.0022	0.003	0.064	0.092	0.6	0.064	0.008	0.033	0	10	0.4	0.49
850	0.02	0	0.0018	0	0.0038	0.0038	0	0.00064	0.079	0.18	0.63	0.079	0.00034	0.001	0	10	0.4	0.49
851	0.014	0	0.0033	0	0.16	0.16	0.00018	0.004	0.0038	0.0017	0.64	0.0038	0.013	0	0	10	0.4	0.49
852	0.019	0	0.014	0	0.025	0.025	0.0003	0.0018	0.07	0.13	0.61	0.07	0.0064	0.028	0	10	0.4	0.49
853	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
854	0	0	0	0	0	0	0	0	0.033	0.021	0.91	0.033	0	0.00017	0	10	0.4	0.49
855	0	0	0	0	0	0	0	0	0.061	0.05	0.83	0.061	0	0.0014	0	10	0.4	0.49
856	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
857	0	0	0	0	0	0	0	0	0.068	0.094	0.77	0.068	0	2.2e-06	0	10	0.4	0.49
858	0	0	0	0	0	0	0	0	0.042	0.021	0.89	0.042	0	0.00065	0	10	0.4	0.49
859	0.0067	0	0	0	0.053	0.053	0.00014	0.0023	0.0074	0.0056	0.86	0.0074	0.0083	6.6e-06	0	10	0.4	0.49
860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
861	0	0	0	0	0	0	0	0	0.012	0.0086	0.97	0.012	0	2.7e-06	0	10	0.4	0.49
862	0.006	0	0	0	0.001	0.001	0	0.00022	0.0026	0.0013	0.99	0.0026	8.6e-06	0	0	10	0.4	0.49
863	0	0	0	0	0	0	0	0	0.068	0.22	0.6	0.068	0	0.037	0	10	0.4	0.49
864	0	0	0	0	0	0	0	0	0.0023	0.00021	1	0.0023	0	1.1e-05	0	10	0.4	0.49
865	0	0.36	0	0	2.7e-05	2.7e-05	0.1	0	0	2.8e-06	0	0	6.8e-05	0.54	0	13	0.51	0.66
866	0	0	0	0.33	0	0	0	0	0	0.67	0	0	0	0.00066	0	9	0.47	0.55
867	0.012	0	0	0	0.14	0.14	0.022	0.0012	0.0013	0.00099	0.52	0.0013	0.16	0	0	10	0.4	0.49
868	0.027	0	0	0	0.0044	0.0044	0	0.00029	0.013	0.036	0.9	0.013	0.0016	4.5e-06	0	10	0.4	0.49
869	0	0.0001	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
870	0	0.0047	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
871	0.0013	0	0.074	0	0.053	0.053	0	0.011	0.016	0.0019	0.77	0.016	0.00014	0	0	10	0.4	0.49
872	0.00091	0	0.0028	0	5.2e-05	5.2e-05	0	0.00014	0.2	0.39	0.17	0.2	0	0.025	0	9	0.47	0.55
873	0.051	0	0.0032	0	0.042	0.042	0.00088	0.0014	0.034	0.084	0.68	0.034	0.029	0.0018	0	10	0.4	0.49
874	0.00016	0	0.0031	0	1.5e-05	1.5e-05	0	0.00045	0.21	0.046	0.53	0.21	0	0	0	10	0.4	0.49
875	0.11	0	0.00063	0	0.022	0.022	0.0021	0.00045	0.033	0.19	0.49	0.033	0.081	0.02	0	10	0.4	0.49
876	0	1	0	0	0	0	0.00015	0	0	0	0	0	0	0	0	1	0.13	0.27
877	0.065	0	0.0003	0	0.024	0.024	1.1e-06	0.00083	0.014	0.023	0.83	0.014	0.0082	0	0	10	0.4	0.49
878	0.057	0	0.001	0	0.045	0.045	5.2e-05	0.0013	0.016	0.029	0.77	0.016	0.019	1.1e-05	0	10	0.4	0.49
879	0.014	0	0.0012	0	0.24	0.24	0.024	0.0021	0.0014	0.00061	0.35	0.0014	0.12	0	0	10	0.4	0.49
880	0.0058	0	0.00067	0	0.00019	0.00019	0	0.00013	0.13	0.45	0.27	0.13	5.9e-06	0.012	0	9	0.47	0.55
881	0.0088	0	0.0072	0	0.0033	0.0033	0	0.00075	0.12	0.24	0.46	0.12	0.00026	0.037	0	10	0.4	0.49
882	0.00014	0	0.023	0	3e-05	3e-05	0	0.00027	0.29	0.22	0.14	0.29	0	0.024	0	8	0.42	0.55
883	0.059	0	0.00038	0	0.023	0.023	2.2e-06	0.00082	0.017	0.027	0.82	0.017	0.01	2.4e-06	0	10	0.4	0.49
884	0.099	0	1.2e-06	0	0.022	0.022	0.007	3.8e-05	0.00022	0.001	0.075	0.00022	0.77	0	0	12	0.4	0.38
885	0.033	0	0.00074	0	0.011	0.011	0	0.00094	0.027	0.041	0.85	0.027	0.0011	2.9e-06	0	10	0.4	0.49
886	0.021	0	0.00085	0	0.002	0.002	0	0.00045	0.077	0.19	0.63	0.077	0.00013	0.00029	0	10	0.4	0.49
887	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
888	0.029	0	0.0028	0	0.026	0.026	5.6e-06	0.0016	0.032	0.045	0.8	0.032	0.004	4.9e-05	0	10	0.4	0.49
889	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
890	0.0095	0	0.0015	0	0.0017	0.0017	0	0.0007	0.076	0.091	0.74	0.076	2.2e-05	1.3e-05	0	10	0.4	0.49
891	0.047	0	0.0024	0	0.015	0.015	0.00011	0.00075	0.057	0.22	0.55	0.057	0.01	0.024	0	10	0.4	0.49
892	0.078	0	8.1e-05	0	0.13	0.13	0.0045	0.00067	0.0011	0.0017	0.36	0.0011	0.28	0	0	10	0.4	0.49
893	0.035	0	0.00066	0	0.003	0.003	7.7e-06	0.0002	0.055	0.38	0.28	0.055	0.0032	0.18	0	9	0.47	0.55
894	0.0083	0	0.039	0	0.027	0.027	3.5e-05	0.0034	0.07	0.065	0.69	0.07	0.0015	0.0031	0	10	0.4	0.49
895	0.0067	0	0.028	0	0.19	0.19	0.0081	0.0063	0.0087	0.0035	0.54	0.0087	0.016	3.8e-06	0	10	0.4	0.49
896	0.063	0	0.00059	0	0.035	0.035	2.3e-05	0.00099	0.017	0.029	0.78	0.017	0.02	7.5e-06	0	10	0.4	0.49
897	0.0029	0	0.0061	0	0.0085	0.0085	0	0.0029	0.028	0.0062	0.91	0.028	3.1e-05	0	0	10	0.4	0.49
898	0	0	0	0	0.008	0.008	0.95	0	0	0	2.7e-06	0	0.032	0	0	6	0.31	0.33
899	0.041	0	0.0033	0	0.034	0.034	0.00012	0.0015	0.036	0.075	0.73	0.036	0.013	0.00066	0	10	0.4	0.49
900	0.0094	0	7.2e-05	0	0.069	0.069	0	0.0026	0.00037	4.2e-05	0.85	0.00037	0.00032	0	0	10	0.4	0.49
901	0.016	0	0.00017	0	0.013	0.013	0	0.00093	0.0084	0.0028	0.94	0.0084	0.0007	0	0	10	0.4	0.49
902	0.016	0	0.0021	0	0.2	0.2	0.13	0.0019	0.0023	0.0016	0.31	0.0023	0.15	0	0	10	0.4	0.49
903	0.025	0	6.9e-05	0	0.23	0.23	0.00064	0.0011	0.00033	0.00011	0.36	0.00033	0.15	0	0	10	0.4	0.49
904	0.04	0	0.00067	0	0.0032	0.0032	1.6e-06	0.00026	0.068	0.38	0.39	0.068	0.0023	0.053	0	10	0.4	0.49
905	0.02	0	0.0085	0	0.019	0.019	2.7e-05	0.0016	0.066	0.11	0.68	0.066	0.0034	0.0045	0	10	0.4	0.49
906	0.00088	0	0.011	0	0.39	0.39	0.017	0.0064	0.00036	2.9e-05	0.17	0.00036	0.011	0	0	4	0.36	0.44
907	0.045	0	0.00016	0	0.15	0.15	0.026	0.00074	0.0011	0.0013	0.29	0.0011	0.34	0	0	12	0.4	0.38
908	0.039	0	0.0039	0	0.077	0.077	0.0039	0.0019	0.021	0.033	0.67	0.021	0.051	0.00026	0	10	0.4	0.49
909	0	1	0	0	0	0	2.9e-05	0	0	0	0	0	0	0	0	1	0.13	0.27
910	0.063	0	0.00091	0	0.01	0.01	0.00048	0.00035	0.046	0.29	0.37	0.046	0.024	0.14	0	10	0.4	0.49
911	0.13	0	0	0	0.051	0.051	0.00023	8e-05	0.0001	0.00021	0.15	0.0001	0.61	0	0	12	0.4	0.38
912	0.032	0	0.00014	0	0.00055	0.00055	0	8.2e-05	0.066	0.55	0.27	0.066	0.00023	0.022	0	9	0.47	0.55
913	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
914	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
915	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
916	0.053	0	0.0011	0	0.11	0.11	0.025	0.0013	0.0069	0.012	0.49	0.0069	0.18	1.8e-05	0	10	0.4	0.49
917	0.026	0	1.4e-05	0	0.24	0.24	0.0007	0.00063	8.7e-05	2.9e-05	0.23	8.7e-05	0.25	0	0	12	0.4	0.38
918	0.018	0	0.0038	0	0.15	0.15	0.15	0.0019	0.0061	0.0055	0.37	0.0061	0.14	2.7e-05	0	10	0.4	0.49
919	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.13	0.27
920	8.2e-05	0	1.1e-06	0	0.34	0.34	0.17	0.00014	0	0	0.0041	0	0.14	0	0	4	0.36	0.44
921	0.0005	0	1.8e-05	0	0.42	0.42	0.046	0.00055	1.4e-06	0	0.023	1.4e-06	0.092	0	0	4	0.36	0.44
922	0	0	0	0	0.00011	0.00011	0.92	0	0	0	0	0	0.079	0	0	6	0.31	0.33
923	0.019	0	0.014	0	0.089	0.089	0.0044	0.0033	0.027	0.026	0.68	0.027	0.024	0.00042	0	10	0.4	0.49
924	0.006	0	0.00032	0	0.073	0.073	0	0.0032	0.0011	9.6e-05	0.84	0.0011	0.00069	0	0	10	0.4	0.49
925	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
926	0	0	0.00013	0	0	0	0	0.0008	0.0017	0.00035	0.42	0.0017	0	0.57	0	13	0.51	0.66
927	0.0093	0	0.0015	0	0.0016	0.0016	1.8e-06	0.00039	0.054	0.24	0.35	0.054	0.00058	0.29	0	10	0.4	0.49
928	0.0013	0	0.0038	0	0.00056	0.00056	0	0.0012	0.045	0.11	0.62	0.045	7.1e-05	0.17	0	10	0.4	0.49
929	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
931	0.0023	0	1.1e-06	0	0	0	0	2.4e-06	0.074	0.76	0.087	0.074	0	0.0027	0	9	0.47	0.55
932	0	0	0.011	0	0	0	0	0.0091	0.0056	0.0013	0.97	0.0056	0	0	0	10	0.4	0.49
933	0.0026	0	0.038	0	0.03	0.03	2.4e-05	0.0072	0.023	0.0098	0.84	0.023	0.00075	6.2e-05	0	10	0.4	0.49
934	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
935	0.0048	0	0.00098	0	0.072	0.072	7.9e-06	0.0041	0.0019	0.00033	0.84	0.0019	0.0052	0	0	10	0.4	0.49
936	0.0002	0	0.00055	0	0.37	0.37	0.16	0.003	1.1e-05	0	0.062	1.1e-05	0.03	0	0	4	0.36	0.44
937	0.0081	0	0.0028	0	0.002	0.002	0	0.00073	0.079	0.2	0.57	0.079	0.00029	0.052	0	10	0.4	0.49
938	0	0	0.0013	0	0	0	0	0.0038	0.004	0.0018	0.98	0.004	0	0	0	10	0.4	0.49
939	0.013	0	0.00013	0	0.0019	0.0019	0	0.00049	0.022	0.023	0.92	0.022	0.00022	1.1e-06	0	10	0.4	0.49
940	0.0012	0	0.065	0	0.0027	0.0027	0	0.0028	0.11	0.094	0.54	0.11	3.6e-05	0.078	0	10	0.4	0.49
941	0.002	0	0.023	0	0.039	0.039	1.4e-05	0.0077	0.013	0.0029	0.86	0.013	0.00092	1.7e-06	0	10	0.4	0.49
942	0.0019	0	0.11	0	0.02	0.02	0	0.0062	0.062	0.019	0.7	0.062	0.00012	6.8e-05	0	10	0.4	0.49
943	0.016	0	0.014	0	0.018	0.018	0.00064	0.0013	0.071	0.17	0.44	0.071	0.006	0.17	0	10	0.4	0.49
944	0.041	0	0.0038	0	0.047	0.047	0.00098	0.0016	0.033	0.062	0.7	0.033	0.029	0.0011	0	10	0.4	0.49
945	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
946	0.0057	0	0.058	0	0.086	0.086	0.00094	0.0061	0.031	0.013	0.68	0.031	0.0054	0.00015	0	10	0.4	0.49
947	0.026	0	0.011	0	0.049	0.049	0.0022	0.0022	0.047	0.078	0.66	0.047	0.02	0.007	0	10	0.4	0.49
948	0.0029	0	0.017	0	0.002	0.002	0	0.00062	0.097	0.19	0.22	0.097	0.00011	0.37	0	13	0.51	0.66
949	0.022	0	0.0065	0	0.058	0.058	0.00019	0.0026	0.025	0.025	0.77	0.025	0.011	5.7e-05	0	10	0.4	0.49
950	0	1	0	0.0012	0	0	3.7e-05	0	0	0	0	0	0	0	0	1	0.13	0.27
951	0.003	0	0.013	0	0.3	0.3	0.0088	0.0064	0.0018	0.00031	0.35	0.0018	0.017	0	0	10	0.4	0.49
952	0.012	0	0.00092	0	0.00097	0.00097	0	0.00034	0.11	0.23	0.54	0.11	4.5e-05	0.00074	0	10	0.4	0.49
953	0.0046	0	0.0035	0	0.16	0.16	4.3e-06	0.0061	0.0018	0.00025	0.65	0.0018	0.0026	0	0	10	0.4	0.49
954	0.022	0	0.003	0	0.15	0.15	0.0024	0.0029	0.0058	0.0041	0.6	0.0058	0.043	0	0	10	0.4	0.49
955	0.009	0	0.003	0	0.24	0.24	0.0072	0.0034	0.0023	0.00064	0.45	0.0023	0.054	0	0	10	0.4	0.49
956	0.0016	0	0.014	0	0.001	0.001	0	0.0011	0.16	0.086	0.57	0.16	3.9e-06	0.00027	0	10	0.4	0.49
957	0.031	0	0.0063	0	0.1	0.1	0.025	0.0023	0.019	0.026	0.59	0.019	0.076	0.0005	0	10	0.4	0.49
958	0.011	0	0.0051	0	0.058	0.058	3.4e-06	0.0036	0.012	0.0055	0.83	0.012	0.0024	0	0	10	0.4	0.49
959	0.14	0	9.4e-05	0	0.0086	0.0086	2.2e-06	0.00025	0.027	0.13	0.64	0.027	0.017	0.00016	0	10	0.4	0.49
960	0.021	0	0.0065	0	0.02	0.02	1.8e-05	0.0016	0.058	0.085	0.72	0.058	0.0037	0.0015	0	10	0.4	0.49
961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
962	0.0012	0	5e-06	0	0.35	0.35	0.03	0.00033	1.7e-06	0	0.028	1.7e-06	0.24	0	0	4	0.36	0.44
963	0.075	0	0.00013	0	0.091	0.091	0.0099	0.00057	0.0026	0.0044	0.38	0.0026	0.34	0	0	10	0.4	0.49
964	0.034	0	0.0023	0	0.065	0.065	0.00017	0.002	0.016	0.017	0.76	0.016	0.02	8.5e-06	0	10	0.4	0.49
965	0.014	0	1e-05	0	0.33	0.33	1.4e-05	0.001	3e-05	3.9e-06	0.26	3e-05	0.059	0	0	4	0.36	0.44
966	0.0011	0	2.6e-05	0	1.7e-06	1.7e-06	0	8.4e-06	0.15	0.6	0.092	0.15	0	0.0013	0	9	0.47	0.55
967	0	0.002	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
968	0.14	0	3.5e-05	0	0.0068	0.0068	0	0.00023	0.018	0.058	0.75	0.018	0.0075	2e-06	0	10	0.4	0.49
969	0.011	0	0	0	0.071	0.071	0.0014	2e-05	0	0	0.014	0	0.83	0	0	12	0.4	0.38
970	0.0045	0	0.011	0	0.21	0.21	0.00035	0.0069	0.0032	0.00062	0.54	0.0032	0.0072	0	0	10	0.4	0.49
971	0.01	0	0.048	0	0.07	0.07	0.0034	0.0044	0.046	0.04	0.65	0.046	0.0096	0.0038	0	10	0.4	0.49
972	0.031	0	0.0022	0	0.064	0.064	8.6e-05	0.0021	0.014	0.014	0.78	0.014	0.016	3.5e-06	0	10	0.4	0.49
973	0.048	0	0.0022	0	0.016	0.016	0.00015	0.00075	0.057	0.19	0.58	0.057	0.015	0.02	0	10	0.4	0.49
974	0.012	0	0.00055	0	0.00067	0.00067	0	0.00023	0.12	0.26	0.49	0.12	5.2e-05	0.0013	0	10	0.4	0.49
975	0.00042	0	0.00067	0	6.7e-06	6.7e-06	0	5.5e-05	0.25	0.35	0.15	0.25	0	0.0014	0	9	0.47	0.55
976	0.021	1.4e-05	0.0036	0	0.14	0.14	0.16	0.0019	0.006	0.0065	0.36	0.006	0.14	3.7e-05	0	10	0.4	0.49
977	0.0039	0.00036	0.0044	0	0.22	0.22	0.32	0.0023	0.00097	0.00036	0.16	0.00097	0.066	0	0	6	0.31	0.33
978	0.0091	0.0009	0.00086	0	0.096	0.096	0.52	0.0007	0.0011	0.0011	0.12	0.0011	0.15	2.2e-06	0	6	0.31	0.33
979	0.017	0	0.018	0	0.025	0.025	0.00033	0.002	0.072	0.13	0.6	0.072	0.0055	0.033	0	10	0.4	0.49
980	0.00041	0	0.00012	0	0.13	0.13	0.66	0.00036	1e-05	1.3e-06	0.016	1e-05	0.06	0	0	6	0.31	0.33
981	0.0035	0	0	0	0.012	0.012	0.28	4.5e-06	1.1e-06	1.5e-06	0.003	1.1e-06	0.69	0	0	12	0.4	0.38
982	0.011	0	0.0092	0	0.0078	0.0078	0	0.0015	0.085	0.12	0.67	0.085	0.00037	0.0017	0	10	0.4	0.49
983	0.017	0	0.00023	0	0.25	0.25	0.007	0.0014	0.00052	0.00018	0.31	0.00052	0.17	0	0	10	0.4	0.49
984	0.077	0	9e-05	0	0.0025	0.0025	0	0.00023	0.038	0.16	0.69	0.038	0.00071	2.2e-05	0	10	0.4	0.49
985	0.048	1.1e-05	0.0049	0	0.059	0.059	0.028	0.0014	0.033	0.089	0.55	0.033	0.082	0.015	0	10	0.4	0.49
986	2.1e-05	0	0	0	0.094	0.094	0.74	2.2e-05	0	0	0.00051	0	0.071	0	0	6	0.31	0.33
987	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
988	0.012	0.0016	0.021	0	0.15	0.15	0.11	0.0037	0.014	0.012	0.46	0.014	0.052	0.00034	0	10	0.4	0.49
989	0	0	0	0	0	0	0	0	0	7e-06	0	0	0	0	1	14	0.089	0
990	0	0	0	0	0	0	0	0	0.091	0.14	0.65	0.091	0	0.03	0	10	0.4	0.49
991	0	0	0	0	0	0	0	0	0.062	0.45	0.078	0.062	0	0.35	0	9	0.47	0.55
992	0	0	0	0	0	0	0	0	0.09	0.58	0.23	0.09	0	0.01	0	9	0.47	0.55
993	0	0	0	0	0	0	0	0	0.047	0.21	0.69	0.047	0	0.0009	0	10	0.4	0.49
994	0	0	0	0	0	0	0	0	0.081	0.5	0.022	0.081	0	0.32	0	9	0.47	0.55
995	0	0	0	0	0	0	0	0	0.046	0.11	0.8	0.046	0	2.1e-05	0	10	0.4	0.49
996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
997	0	0	0	0	0	0	0	0	0.027	0.041	0.9	0.027	0	0	0	10	0.4	0.49
998	0	0	0	0	0	0	0	0	0.068	0.17	0.69	0.068	0	0.0054	0	10	0.4	0.49
999	0	0	0	0	0	0	0	0	0.082	0.093	0.73	0.082	0	0.012	0	10	0.4	0.49
1000	0	0	0	0	0	0	0	0	0.065	0.33	0.25	0.065	0	0.29	0	9	0.47	0.55
1001	0	0.00049	0	0.0014	0	0	0	0	0	7.3e-06	0	0	0	1	0	13	0.51	0.66
1002	0.098	0	7.1e-06	0	0.00028	0.00028	0	2e-05	0.037	0.61	0.21	0.037	0.00082	0.007	0	9	0.47	0.55
1003	0	0	0	0	0	0	1	0	0	0	0	0	1.2e-05	0	0	6	0.31	0.33
1004	0	0.00012	0	2.7e-05	0	0	0	0	0	0	0	0	0	1	0	13	0.51	0.66
1005	0.00064	0	0	0	0.01	0.01	0.63	4.5e-06	0	0	0.0026	0	0.35	0	0	6	0.31	0.33
1006	0	0.74	0	0.0057	0	0	0	0	0	0	0	0	0	0.25	0	1	0.13	0.27
1007	0	0.19	0	0.0015	0	0	0	0	0	0	0	0	0	0.81	0	13	0.51	0.66
1008	0	0.00026	0	0.0025	0	0	0	0	0	0	0	0	0	1	0	13	0.51	0.66
1009	0	0	0	0	0.00086	0.00086	1	0	0	0	0	0	0.0013	0	0	6	0.31	0.33
1010	0	0.00048	0	0.25	0	0	0	0	0	1.6e-05	0	0	0	0.75	0	13	0.51	0.66
1011	0	0.00033	0	2.8e-05	0	0	0	0	0	0	0	0	0	1	0	13	0.51	0.66
1012	0	0.058	0	6.9e-05	0	0	2.4e-05	0	0	7.1e-06	0	0	0	0.94	0	13	0.51	0.66
1013	0	0	0	0.2	0	0	0	0	0.4	0.00061	0	0.4	0	0	0	8	0.42	0.55
1014	0.043	0	0.0003	0	0.0058	0.0058	0	0.00051	0.035	0.066	0.81	0.035	0.00097	6.7e-06	0	10	0.4	0.49
1015	3.6e-05	0	0.43	0	0.0016	0.0016	0	0.0096	0.047	0.0015	0.46	0.047	0	0	0	10	0.4	0.49
1016	0.027	0	0.0036	0	0.01	0.01	0.00029	0.00058	0.058	0.25	0.35	0.058	0.0074	0.23	0	10	0.4	0.49
1017	0.03	0	9.1e-05	0	0.17	0.17	1.1e-05	0.0015	0.00065	0.00021	0.6	0.00065	0.036	0	0	10	0.4	0.49
1018	0.0092	0	0.0055	0	0.003	0.003	0	0.00077	0.12	0.2	0.53	0.12	0.00017	0.0081	0	10	0.4	0.49
1019	0.0053	0	0.05	0	0.082	0.082	0.00018	0.0067	0.025	0.01	0.71	0.025	0.0029	2.5e-05	0	10	0.4	0.49
1020	0.1	0	0.00026	0	0.058	0.058	0.00094	0.0007	0.0089	0.02	0.61	0.0089	0.13	8.3e-06	0	10	0.4	0.49
1021	0.011	0	0.0031	0	0.18	0.18	0.00045	0.0039	0.0033	0.0011	0.59	0.0033	0.02	0	0	10	0.4	0.49
1022	0.028	0.0003	0.0095	0	0.1	0.1	0.077	0.0023	0.022	0.035	0.52	0.022	0.082	0.0027	0	10	0.4	0.49
1023	0	0.0019	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1024	0.0019	0	0.062	0	0.0047	0.0047	0	0.0032	0.11	0.058	0.64	0.11	1.5e-05	0.00031	0	10	0.4	0.49
1025	0.018	0	0.0013	0	0.17	0.17	0.00045	0.0027	0.003	0.0012	0.6	0.003	0.035	0	0	10	0.4	0.49
1026	0.3	0	0	0	0.0015	0.0015	0	4.7e-05	0.0086	0.048	0.63	0.0086	0.0021	0	0	10	0.4	0.49
1027	0.012	0	0.012	0	0.033	0.033	8.3e-06	0.003	0.038	0.03	0.8	0.038	0.002	5.9e-05	0	10	0.4	0.49
1028	0.2	0	1.3e-05	0	0.031	0.031	4.2e-06	0.00028	0.0031	0.007	0.64	0.0031	0.084	0	0	10	0.4	0.49
1029	0.002	0	0.038	0	0.02	0.02	0	0.0061	0.033	0.0066	0.84	0.033	6.9e-05	0	0	10	0.4	0.49
1030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
1031	0.024	0	0.00035	0	0.00089	0.00089	0	0.00012	0.067	0.49	0.24	0.067	0.00043	0.11	0	9	0.47	0.55
1032	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1033	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1034	0.001	0	0.024	0	0.0005	0.0005	0	0.00084	0.21	0.18	0.37	0.21	1.2e-06	0.0064	0	10	0.4	0.49
1035	0.019	0	0.0033	0	0.012	0.012	0	0.0014	0.046	0.058	0.8	0.046	0.00082	5e-05	0	10	0.4	0.49
1036	0.1	0	1e-06	0	0.015	0.015	0	0.00025	0.00061	0.00034	0.86	0.00061	0.0025	0	0	10	0.4	0.49
1037	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1038	0.0057	0	0.011	0	0.0025	0.0025	0	0.00079	0.13	0.24	0.41	0.13	0.00012	0.059	0	10	0.4	0.49
1039	9.3e-05	0	9.2e-05	0	0	0	0	4.4e-06	0.22	0.45	0.03	0.22	0	0.088	0	9	0.47	0.55
1040	0.046	0	0.00013	0	0.035	0.035	0	0.00094	0.0052	0.0038	0.86	0.0052	0.0079	0	0	10	0.4	0.49
1041	0.017	0	0.013	0	0.017	0.017	0.0002	0.0014	0.08	0.17	0.52	0.08	0.0048	0.078	0	10	0.4	0.49
1042	0.00056	0	0.18	0	0.12	0.12	5.8e-06	0.019	0.0065	0.00041	0.55	0.0065	0.00021	0	0	10	0.4	0.49
1043	0.0085	0	0.016	0	0.069	0.069	6e-05	0.0046	0.021	0.0094	0.78	0.021	0.004	6.2e-06	0	10	0.4	0.49
1044	0.068	0	0.00028	0	0.0055	0.0055	0	0.00034	0.048	0.17	0.65	0.048	0.0038	0.00056	0	10	0.4	0.49
1045	0.021	1.4e-05	0.01	0	0.13	0.13	0.062	0.0028	0.016	0.019	0.53	0.016	0.073	0.00046	0	10	0.4	0.49
1046	0.024	0	0.0015	0	0.019	0.019	0	0.0014	0.026	0.026	0.85	0.026	0.002	3.5e-06	0	10	0.4	0.49
1047	0.057	0	0.003	0	0.058	0.058	0.015	0.0012	0.029	0.077	0.58	0.029	0.091	0.0053	0	10	0.4	0.49
1048	0.0034	0	0.04	0	0.022	0.022	0	0.0049	0.048	0.017	0.79	0.048	0.00022	1.6e-05	0	10	0.4	0.49
1049	0.0023	0	0.002	0	0.00026	0.00026	0	0.00047	0.15	0.11	0.59	0.15	0	1.2e-05	0	10	0.4	0.49
