SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
719	0.6	0.067	0.0015	0.067	0	0.067	0.095	0	0	0	0.095	0	1.7e-05	0.0046	0	0	0	0.0046	0	0	0.42	0.45
720	0.051	0.0055	0	0.0055	2.1e-05	0.0055	0.46	2.2e-05	0.0075	0	0.46	0	0	7.7e-05	0.0075	0	0	7.7e-05	0	6	0.42	0.55
721	0.37	0.073	0	0.073	0	0.073	0.00033	0	0	0.0018	0.00033	0	0	0.2	0	0	0	0.2	0	0	0.42	0.45
722	0.14	1.8e-05	0	1.8e-05	0	1.8e-05	0.43	0	0	0	0.43	0	0	5.1e-06	0	0	0	5.1e-06	0	6	0.42	0.55
723	0.0057	0.00026	0	0.00026	0.00044	0.00026	0.45	0.00011	0.045	0	0.45	0	0	1.6e-06	0.045	0	0	1.6e-06	0	6	0.42	0.55
724	0	0	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	5.5e-06	0	0	0	6	0.42	0.55
725	0.81	0.041	0	0.041	0	0.041	0.031	0	0	0	0.031	0	0	0.00091	0	0	0	0.00091	0	0	0.42	0.45
726	0.19	0.036	0	0.036	0.00013	0.036	0.33	0.0011	0.012	4.1e-05	0.33	0	0	0.002	0.012	0	0	0.002	0	6	0.42	0.55
727	0.73	0.019	0	0.019	0	0.019	0.072	1.6e-05	0.00027	2.8e-06	0.072	0	0	0.034	0.00027	0	0	0.034	0	0	0.42	0.45
728	0.27	0.2	0	0.2	0	0.2	0.06	0	1.7e-06	6.6e-05	0.06	0	0	0.0033	1.7e-06	0	0	0.0033	0	0	0.42	0.45
729	0.15	0.21	0	0.21	2.3e-05	0.21	0.11	0	0.00022	0.0064	0.11	0	0	0.0029	0.00022	0	0	0.0029	0	1	0.36	0.44
730	0.0087	3.7e-05	0	3.7e-05	0	3.7e-05	0.5	0	1.4e-06	0	0.5	0	0	0	1.4e-06	0	0	0	0	6	0.42	0.55
731	0.12	0.002	0	0.002	0	0.002	0.44	0	1.7e-05	0	0.44	0	0	4.2e-05	1.7e-05	0	0	4.2e-05	0	6	0.42	0.55
732	0.013	0.00014	0	0.00014	0	0.00014	0.49	0	1.2e-06	0	0.49	0	0	0	1.2e-06	0	0	0	0	6	0.42	0.55
733	0.0064	0.0001	0	0.0001	0	0.0001	0.49	0	0.0069	0	0.49	0	0	0	0.0069	0	0	0	0	6	0.42	0.55
734	0.33	0.0099	0	0.0099	0	0.0099	0.32	0	6.6e-05	0	0.32	0	0	0.00078	6.6e-05	0	0	0.00078	0	0	0.42	0.45
735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
736	0.00012	0.0035	6.9e-05	0.0035	0	0.0035	4.1e-06	0	0	0.99	4.1e-06	0	1.5e-06	1.6e-05	0	0.00029	0	1.6e-05	0	9	0.27	0.33
737	0.019	0.00026	0.002	0.00026	0	0.00026	0.49	0	0.00052	0	0.49	0	0.00023	2.7e-06	0.00052	0	0	2.7e-06	0	6	0.42	0.55
738	0.25	0.011	0.0025	0.011	0	0.011	0.35	0	0.00026	0	0.35	0	0.00016	0.00084	0.00026	0	0	0.00084	0	6	0.42	0.55
739	0.68	0.035	0.00038	0.035	0	0.035	0.088	0	5.4e-05	5.9e-06	0.088	0	1.1e-05	0.021	5.4e-05	0	0	0.021	0	0	0.42	0.45
740	0	0	0.00021	0	0.6	0	0.011	0.0014	0.19	0	0.011	0	0.0035	0	0.19	0	0	0	0	4	0.4	0.77
741	0.057	2.8e-05	1.5e-05	2.8e-05	0	2.8e-05	0.47	0	0.00038	0	0.47	0	0	9.4e-06	0.00038	0	0	9.4e-06	0	6	0.42	0.55
742	0.00079	3.1e-05	0.02	3.1e-05	0	3.1e-05	0.49	0	0.00012	0	0.49	0	0.0065	0	0.00012	0	0	0	0	6	0.42	0.55
743	0.36	0.063	0.007	0.063	0.00012	0.063	0.2	0.00076	0.0049	0.0027	0.2	0	0.001	0.011	0.0049	0	0	0.011	0	0	0.42	0.45
744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
745	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
746	0.078	0.31	0.0019	0.31	0	0.31	0.0015	0	0	0	0.0015	0	1.2e-06	0.00033	0	0	0	0.00033	0	1	0.36	0.44
747	0.55	0.018	0.0006	0.018	0	0.018	0.19	0	4.9e-05	0	0.19	0	1.8e-05	0.0047	4.9e-05	0	0	0.0047	0	0	0.42	0.45
748	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
749	0	1.3e-06	0	1.3e-06	0	1.3e-06	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.27	0.33
750	0.62	0.11	0.00012	0.11	0	0.11	0.0078	0	0	0	0.0078	0	0	0.013	0	0	0	0.013	0	0	0.42	0.45
751	0.65	0.042	0.00074	0.042	0	0.042	0.1	0	2.5e-06	0	0.1	0	9.9e-06	0.0062	2.5e-06	0	0	0.0062	0	0	0.42	0.45
752	0.36	0.047	0.0056	0.047	4.2e-06	0.047	0.24	1.1e-05	0.0012	5.3e-05	0.24	0	0.00055	0.0058	0.0012	0	0	0.0058	0	0	0.42	0.45
753	0.45	0.024	0.0017	0.024	0	0.024	0.23	0	0.00034	0	0.23	0	8.8e-05	0.0047	0.00034	0	0	0.0047	0	0	0.42	0.45
754	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
755	0.24	0.24	0.0016	0.24	0	0.24	0.0082	0	0	0.00015	0.0082	0	8.4e-06	0.0062	0	0	0	0.0062	0	0	0.42	0.45
756	0.19	0.07	0.048	0.07	0	0.07	0.28	0	0	0	0.28	0	0.00045	6e-05	0	0	0	6e-05	0	6	0.42	0.55
757	0.68	0.033	1.7e-05	0.033	0	0.033	0.0078	0	0	6.6e-05	0.0078	0	0	0.1	0	0	0	0.1	0	0	0.42	0.45
758	0.7	0.074	0.00031	0.074	0	0.074	0.031	0	0	0	0.031	0	0	0.0055	0	0	0	0.0055	0	0	0.42	0.45
759	0.011	0.0012	0.026	0.0012	0.014	0.0012	0.41	0.00069	0.051	0	0.41	0	0.021	9.2e-06	0.051	0	0	9.2e-06	0	6	0.42	0.55
760	0.47	0.002	5.9e-05	0.002	0	0.002	0.26	0	0.00021	0	0.26	0	1.7e-06	0.0021	0.00021	0	0	0.0021	0	0	0.42	0.45
761	0.0029	2.5e-06	5.9e-05	2.5e-06	1.4e-06	2.5e-06	0.44	9e-05	0.055	0	0.44	0	2.5e-05	0	0.055	0	0	0	0	6	0.42	0.55
762	0	0	0	0	1e-05	0	0.034	0.0011	0.47	0	0.034	0	1.9e-06	0	0.47	0	0	0	0	8	0.49	0.66
763	0.0065	0.0017	0.12	0.0017	1.9e-06	0.0017	0.42	0	0.00026	0	0.42	0	0.033	0	0.00026	0	0	0	0	6	0.42	0.55
764	0.21	0.014	0.0042	0.014	0.0007	0.014	0.34	0.0062	0.028	1.7e-05	0.34	0	0.001	0.0028	0.028	0	0	0.0028	0	6	0.42	0.55
765	0.16	0.024	0.013	0.024	0.0014	0.024	0.36	0.00039	0.013	3.3e-05	0.36	0	0.0036	0.0017	0.013	0	0	0.0017	0	6	0.42	0.55
766	0.51	0.0018	4.7e-05	0.0018	0	0.0018	0.24	0	2.5e-06	0	0.24	0	0	0.0006	2.5e-06	0	0	0.0006	0	0	0.42	0.45
767	0.29	0.0078	0.0011	0.0078	1.6e-06	0.0078	0.34	4.9e-05	0.0036	0	0.34	0	0.00011	0.0023	0.0036	0	0	0.0023	0	6	0.42	0.55
768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
769	0.71	0.012	9.2e-05	0.012	0	0.012	0.098	9.4e-06	0.00036	0	0.098	0	3.2e-06	0.027	0.00036	0	0	0.027	0	0	0.42	0.45
770	0.15	0.0028	0.0012	0.0028	0	0.0028	0.42	4.5e-05	0.0047	0	0.42	0	0.00014	0.00041	0.0047	0	0	0.00041	0	6	0.42	0.55
771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
772	0.25	0.11	0.027	0.11	0	0.11	0.19	0	0.00011	0.00016	0.19	0	0.002	0.0024	0.00011	0	0	0.0024	0	0	0.42	0.45
773	0.18	0.013	0.0064	0.013	0	0.013	0.39	0	0.00059	0	0.39	0	0.00059	0.00053	0.00059	0	0	0.00053	0	6	0.42	0.55
774	0.048	0.0031	0.0095	0.0031	1.3e-05	0.0031	0.46	2.4e-06	0.0034	0	0.46	0	0.0021	5.4e-05	0.0034	0	0	5.4e-05	0	6	0.42	0.55
775	0.59	0.024	0.00088	0.024	0	0.024	0.17	0	0	0	0.17	0	7.3e-06	0.0015	0	0	0	0.0015	0	0	0.42	0.45
776	0.61	0.12	0.00018	0.12	0	0.12	0.0074	0	0	0	0.0074	0	0	0.0028	0	0	0	0.0028	0	0	0.42	0.45
777	0.33	0.2	0.00029	0.2	0	0.2	0.004	0	0	0.0021	0.004	0	1.4e-06	0.028	0	0	0	0.028	0	0	0.42	0.45
778	0.018	0.13	0.48	0.13	0	0.13	0.05	0	0	5.1e-06	0.05	0	0.027	2e-05	0	0	0	2e-05	0	2	0.33	0.55
779	0.092	0.00047	0.00026	0.00047	0	0.00047	0.45	0	0.001	0	0.45	0	2e-05	7.1e-05	0.001	0	0	7.1e-05	0	6	0.42	0.55
780	0.03	0.32	2.8e-05	0.32	0	0.32	1.7e-05	0	0	0.0035	1.7e-05	0	0	0.0042	0	0	0	0.0042	0	1	0.36	0.44
781	0.23	0.2	0.0095	0.2	0	0.2	0.042	0	2.8e-05	0.065	0.042	0	0.00056	0.011	2.8e-05	0	0	0.011	0	0	0.42	0.45
782	0.21	0.18	0.029	0.18	3.3e-06	0.18	0.1	0	7.3e-05	0.0044	0.1	0	0.0026	0.0042	7.3e-05	0	0	0.0042	0	0	0.42	0.45
783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
784	0.37	0.12	0.01	0.12	0	0.12	0.12	0	0	0	0.12	0	9.8e-05	0.00091	0	0	0	0.00091	0	0	0.42	0.45
785	0.0001	0.005	0	0.005	0	0.005	0	0	0	0.98	0	0	0	0.00013	0	0	0	0.00013	0	9	0.27	0.33
786	0.007	0.094	0.0052	0.094	0	0.094	0.00066	0	0	0.7	0.00066	0	0.00015	0.00035	0	0	0	0.00035	0	9	0.27	0.33
787	0.0018	0.31	6e-06	0.31	0	0.31	0	0	0	0.082	0	0	0	0.00038	0	0	0	0.00038	0	1	0.36	0.44
788	0.19	0.17	0.043	0.17	1.3e-06	0.17	0.12	0	6.4e-05	0.0021	0.12	0	0.0036	0.0025	6.4e-05	0	0	0.0025	0	0	0.42	0.45
789	0.31	0.015	0.0027	0.015	0	0.015	0.32	0	0.00023	0	0.32	0	0.00014	0.0012	0.00023	0	0	0.0012	0	6	0.42	0.55
790	0.1	0.059	0.084	0.059	0.00045	0.059	0.3	1.4e-05	0.0026	0.00032	0.3	0	0.021	0.00068	0.0026	0	0	0.00068	0	6	0.42	0.55
791	0.26	0.1	0.02	0.1	0.00048	0.1	0.19	0.00011	0.0029	0.012	0.19	0	0.0036	0.0075	0.0029	0	0	0.0075	0	0	0.42	0.45
792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
793	0.033	0.1	0.00023	0.1	0	0.1	0.00039	0	0	0.65	0.00039	0	2.2e-06	0.0068	0	0	0	0.0068	0	9	0.27	0.33
794	0.037	0.0047	0.028	0.0047	0	0.0047	0.46	0	0.00023	0	0.46	0	0.0039	1.7e-05	0.00023	0	0	1.7e-05	0	6	0.42	0.55
795	0.087	0.28	0.00088	0.28	0	0.28	0.0013	0	0	0.068	0.0013	0	5.3e-06	0.008	0	0	0	0.008	0	1	0.36	0.44
796	0.05	0.11	0.00021	0.11	0	0.11	0.0006	0	0	0.6	0.0006	0	2.2e-06	0.011	0	0	0	0.011	0	9	0.27	0.33
797	0.24	0.13	0.023	0.13	0.00018	0.13	0.14	2.4e-05	0.0012	0.025	0.14	0	0.0036	0.0074	0.0012	0	0	0.0074	0	0	0.42	0.45
798	0.48	0.14	0.0021	0.14	0	0.14	0.049	0	0	1e-06	0.049	0	2e-05	0.0054	0	0	0	0.0054	0	0	0.42	0.45
799	0.09	0.11	0.15	0.11	0	0.11	0.21	0	1e-05	3.6e-06	0.21	0	0.012	0.00021	1e-05	0	0	0.00021	0	6	0.42	0.55
800	0.2	0.074	0.041	0.074	0	0.074	0.27	0	2.8e-05	1.5e-06	0.27	0	0.0021	0.00057	2.8e-05	0	0	0.00057	0	6	0.42	0.55
801	0.4	0.12	0.0063	0.12	0	0.12	0.11	0	4.6e-05	0.0003	0.11	0	0.0003	0.0088	4.6e-05	0	0	0.0088	0	0	0.42	0.45
802	0.43	0.031	0.0027	0.031	0	0.031	0.24	0	8.8e-06	0	0.24	0	6.5e-05	0.0016	8.8e-06	0	0	0.0016	0	0	0.42	0.45
803	0.68	0.084	0.00022	0.084	0	0.084	0.022	0	0	0	0.022	0	0	0.011	0	0	0	0.011	0	0	0.42	0.45
804	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
805	0.19	0.014	0.0064	0.014	0	0.014	0.38	0	3.1e-06	0	0.38	0	0.00016	0.00014	3.1e-06	0	0	0.00014	0	6	0.42	0.55
806	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
807	0	0	0	0	0.13	0	0.0026	0.37	0.24	0	0.0026	0	0	0	0.24	0	0	0	0	7	0.6	0.72
808	0	0	0	0	0.026	0	1.7e-05	0.24	0.37	0	1.7e-05	0	0	0	0.37	0	0	0	0	8	0.49	0.66
809	0	0	0	0	9.4e-06	0	0	0.87	0.065	0	0	0	0	0	0.065	0	0	0	0	7	0.6	0.72
810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
811	0.2	0.019	0.0069	0.019	0.00027	0.019	0.35	0.00084	0.013	1.3e-05	0.35	0	0.0015	0.0021	0.013	0	0	0.0021	0	6	0.42	0.55
812	0.019	0.001	0	0.001	0.021	0.001	0.27	0.051	0.18	0	0.27	0	0	4.9e-05	0.18	0	0	4.9e-05	0	6	0.42	0.55
813	9.7e-06	0	0.0066	0	0.0054	0	0.39	0.076	0.067	0	0.39	0	0.0018	0	0.067	0	0	0	0	6	0.42	0.55
814	0	0	0	0	0.00015	0	1.5e-05	0.68	0.16	0	1.5e-05	0	0	0	0.16	0	0	0	0	7	0.6	0.72
815	0	0	0	0	0.98	0	0.00015	2e-06	0.012	0	0.00015	0	8.6e-05	0	0.012	0	0	0	0	4	0.4	0.77
816	1.4e-06	0	0.15	0	0.00062	0	0.093	0	0.00012	0	0.093	0	0.66	0	0.00012	0	0	0	0	12	0.33	0.6
817	0.0018	4.4e-06	3e-05	4.4e-06	0.0044	4.4e-06	0.098	0.12	0.34	0	0.098	0	3.1e-05	1.3e-06	0.34	0	0	1.3e-06	0	8	0.49	0.66
818	7.5e-06	0	2.8e-06	0	0.0052	0	0.031	0.0065	0.46	0	0.031	0	1.2e-05	0	0.46	0	0	0	0	8	0.49	0.66
819	0	0	0	0	0.062	0	0.00039	0.15	0.39	0	0.00039	0	1.2e-06	0	0.39	0	0	0	0	8	0.49	0.66
820	0	0	0	0	0.00062	0	0.009	0.95	0.016	0	0.009	0	0	0	0.016	0	0	0	0	7	0.6	0.72
821	0.23	0.13	0.03	0.13	1.2e-06	0.13	0.17	0	6.7e-05	0.00013	0.17	0	0.0025	0.0023	6.7e-05	0	0	0.0023	0	0	0.42	0.45
822	0.0041	6.5e-05	0.002	6.5e-05	0.0056	6.5e-05	0.38	0.0009	0.12	0	0.38	0	0.0019	1.2e-06	0.12	0	0	1.2e-06	0	6	0.42	0.55
823	0	0	0	0	1.6e-06	0	0.00051	0.32	0.34	0	0.00051	0	0	0	0.34	0	0	0	0	8	0.49	0.66
824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
825	0.74	0.084	7.2e-06	0.084	0	0.084	0.0013	0	0	0	0.0013	0	0	0.0042	0	0	0	0.0042	0	0	0.42	0.45
826	0.47	0.098	0.0033	0.098	0	0.098	0.1	0	8e-05	0.00043	0.1	0	0.00016	0.015	8e-05	0	0	0.015	0	0	0.42	0.45
827	0.16	0.0079	0	0.0079	9.4e-06	0.0079	0.39	0.00036	0.01	0	0.39	0	0	0.00073	0.01	0	0	0.00073	0	6	0.42	0.55
828	0.046	0.012	0.062	0.012	0	0.012	0.42	0	0.00015	0	0.42	0	0.0082	3e-05	0.00015	0	0	3e-05	0	6	0.42	0.55
829	0	0	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0.0059	0	0	0	6	0.42	0.55
830	0.0082	0.00058	0	0.00058	0	0.00058	0.5	0	9.8e-06	0	0.5	0	0	0	9.8e-06	0	0	0	0	6	0.42	0.55
831	0.94	0.014	0	0.014	0	0.014	0.0018	0	0	0	0.0018	0	0	0.0094	0	0	0	0.0094	0	0	0.42	0.45
832	0.0035	0.00065	0	0.00065	0	0.00065	0.5	0	4.1e-06	0	0.5	0	0	0	4.1e-06	0	0	0	0	6	0.42	0.55
833	0.93	0.0019	0	0.0019	0	0.0019	0.032	0	0	0	0.032	0	0	0.00041	0	0	0	0.00041	0	0	0.42	0.45
834	6e-05	2.9e-06	0	2.9e-06	3.8e-06	2.9e-06	0.5	0	0.0025	0	0.5	0	0	0	0.0025	0	0	0	0	6	0.42	0.55
835	0.14	0.00024	0	0.00024	0	0.00024	0.43	0	9.3e-05	0	0.43	0	0	7e-05	9.3e-05	0	0	7e-05	0	6	0.42	0.55
836	9.5e-06	0.00025	0	0.00025	0	0.00025	2.3e-05	0.16	0.33	0.096	2.3e-05	0	0	2.2e-06	0.33	0.072	0	2.2e-06	0	8	0.49	0.66
837	0.0043	5e-06	0	5e-06	1.8e-05	5e-06	0.068	0.5	0.18	0	0.068	0	0	5.1e-06	0.18	0	0	5.1e-06	0	7	0.6	0.72
838	0.25	0.063	0.018	0.063	6.9e-05	0.063	0.26	4.1e-05	0.0024	0.00041	0.26	0	0.0028	0.0035	0.0024	0	0	0.0035	0	6	0.42	0.55
839	0.96	0.00099	0	0.00099	0	0.00099	0.016	0	0	0	0.016	0	0	0.0019	0	0	0	0.0019	0	0	0.42	0.45
840	0.23	0.063	0.018	0.063	0.0017	0.063	0.26	0.0011	0.0099	0.0033	0.26	0	0.0044	0.0051	0.0099	0	0	0.0051	0	6	0.42	0.55
841	0.54	0.14	0.00088	0.14	0	0.14	0.02	0	0	0	0.02	0	1e-06	0.0019	0	0	0	0.0019	0	0	0.42	0.45
842	0.73	0.016	0.00021	0.016	0	0.016	0.11	0	0	0	0.11	0	0	0.00027	0	0	0	0.00027	0	0	0.42	0.45
843	0.18	0.26	1.9e-05	0.26	0	0.26	0.00014	0	0	7.6e-05	0.00014	0	0	0.017	0	0	0	0.017	0	1	0.36	0.44
844	0.078	0.011	0.023	0.011	2.3e-06	0.011	0.43	0	0.00067	0	0.43	0	0.0034	0.00011	0.00067	0	0	0.00011	0	6	0.42	0.55
845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
846	0.014	0.0017	0.032	0.0017	3e-05	0.0017	0.47	0	0.0015	0	0.47	0	0.011	4.8e-06	0.0015	0	0	4.8e-06	0	6	0.42	0.55
847	0.028	0.00035	0.0014	0.00035	0	0.00035	0.48	0	0.00073	0	0.48	0	0.00017	6.6e-06	0.00073	0	0	6.6e-06	0	6	0.42	0.55
848	0.76	0.056	0	0.056	0	0.056	0.018	0	0	0	0.018	0	0	0.018	0	0	0	0.018	0	0	0.42	0.45
849	0.15	0.052	0.036	0.052	0.0044	0.052	0.3	0.0015	0.014	0.002	0.3	0	0.011	0.0022	0.014	0	0	0.0022	0	6	0.42	0.55
850	0.18	0.0049	0.0018	0.0049	0	0.0049	0.4	0	0.00055	0	0.4	0	0.00012	0.00038	0.00055	0	0	0.00038	0	6	0.42	0.55
851	0.3	0.21	0.0035	0.21	0	0.21	0.02	0	0	3.9e-05	0.02	0	2.3e-05	0.004	0	0	0	0.004	0	0	0.42	0.45
852	0.19	0.03	0.013	0.03	0.00067	0.03	0.34	0.00068	0.012	9.6e-05	0.34	0	0.0031	0.0023	0.012	0	0	0.0023	0	6	0.42	0.55
853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
854	0	0	0	0	7.7e-06	0	0.5	4.7e-06	0.00042	0	0.5	0	0	0	0.00042	0	0	0	0	6	0.42	0.55
855	0	0	0	0	4.2e-05	0	0.5	2.4e-06	0.0017	0	0.5	0	0	0	0.0017	0	0	0	0	6	0.42	0.55
856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
857	0	0	0	0	0	0	0.5	0	3.8e-06	0	0.5	0	0	0	3.8e-06	0	0	0	0	6	0.42	0.55
858	0	0	0	0	0.00039	0	0.5	0.00032	0.0013	0	0.5	0	0	0	0.0013	0	0	0	0	6	0.42	0.55
859	0.27	0.18	0	0.18	0	0.18	0.096	0	1.5e-05	5.3e-05	0.096	0	0	0.0034	1.5e-05	0	0	0.0034	0	0	0.42	0.45
860	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
861	0	0	0	0	0	0	0.5	3.9e-06	1.9e-05	0	0.5	0	0	0	1.9e-05	0	0	0	0	6	0.42	0.55
862	0.76	0.011	0	0.011	0	0.011	0.11	0	0	0	0.11	0	0	0.00012	0	0	0	0.00012	0	0	0.42	0.45
863	0	0	0	0	0.00011	0	0.48	0.0022	0.018	0	0.48	0	0	0	0.018	0	0	0	0	6	0.42	0.55
864	0	0	0	0	0	0	0.31	0.38	2e-05	0	0.31	0	0	0	2e-05	0	0	0	0	7	0.6	0.72
865	0	9.7e-06	0	9.7e-06	0	9.7e-06	0	0.87	0.0042	0.12	0	0	0	0	0.0042	0	0	0	0	7	0.6	0.72
866	0	0	0	0	0	0	3.7e-06	0	0.0019	0	3.7e-06	0	0	0	0.0019	1	0	0	0	15	0.044	0.11
867	0.24	0.23	0	0.23	0	0.23	0.0083	0	0	0.0031	0.0083	0	0	0.02	0	0	0	0.02	0	0	0.42	0.45
868	0.58	0.016	0	0.016	0	0.016	0.18	0	7.6e-06	0	0.18	0	0	0.0025	7.6e-06	0	0	0.0025	0	0	0.42	0.45
869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
871	0.1	0.14	0.15	0.14	0	0.14	0.16	0	0	0	0.16	0	0.0042	0.0001	0	0	0	0.0001	0	6	0.42	0.55
872	0.0041	3.2e-05	0.0014	3.2e-05	1.6e-06	3.2e-05	0.49	1.5e-06	0.0081	0	0.49	0	0.0005	0	0.0081	0	0	0	0	6	0.42	0.55
873	0.46	0.055	0.0032	0.055	1.1e-06	0.055	0.17	1.5e-05	0.00074	0.00017	0.17	0	0.00024	0.011	0.00074	0	0	0.011	0	0	0.42	0.45
874	0.0018	8.9e-06	0.0015	8.9e-06	0	8.9e-06	0.5	0	0	0	0.5	0	2.3e-05	0	0	0	0	0	0	6	0.42	0.55
875	0.57	0.024	0.00055	0.024	8.1e-06	0.024	0.14	0.0018	0.0045	0.00016	0.14	0	5e-05	0.03	0.0045	0	0	0.03	0	0	0.42	0.45
876	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.27	0.33
877	0.73	0.034	0.00033	0.034	0	0.034	0.076	0	0	0	0.076	0	2.5e-06	0.0064	0	0	0	0.0064	0	0	0.42	0.45
878	0.62	0.061	0.0011	0.061	0	0.061	0.087	0	6.5e-06	3.3e-06	0.087	0	1.9e-05	0.0099	6.5e-06	0	0	0.0099	0	0	0.42	0.45
879	0.23	0.24	0.00092	0.24	0	0.24	0.0055	0	0	0.0034	0.0055	0	7.3e-06	0.015	0	0	0	0.015	0	1	0.36	0.44
880	0.03	0.00018	0.00049	0.00018	0	0.00018	0.48	2.7e-06	0.0043	0	0.48	0	7.5e-05	1.1e-05	0.0043	0	0	1.1e-05	0	6	0.42	0.55
881	0.064	0.0031	0.0053	0.0031	0.00015	0.0031	0.45	0.00011	0.014	0	0.45	0	0.0015	0.00015	0.014	0	0	0.00015	0	6	0.42	0.55
882	0.00066	1.3e-05	0.0077	1.3e-05	2.5e-05	1.3e-05	0.48	0	0.0086	0	0.48	0	0.0063	0	0.0086	0	0	0	0	6	0.42	0.55
883	0.69	0.034	0.00042	0.034	0	0.034	0.097	0	2e-06	0	0.097	0	5.2e-06	0.0071	2e-06	0	0	0.0071	0	0	0.42	0.45
884	0.52	0.023	1e-06	0.023	0	0.023	0.00092	0	0	7e-05	0.00092	0	0	0.2	0	0	0	0.2	0	0	0.42	0.45
885	0.53	0.021	0.0011	0.021	0	0.021	0.2	0	3.3e-06	0	0.2	0	1.4e-05	0.0015	3.3e-06	0	0	0.0015	0	0	0.42	0.45
886	0.18	0.0027	0.00089	0.0027	0	0.0027	0.4	0	0.00017	0	0.4	0	3.9e-05	0.00021	0.00017	0	0	0.00021	0	6	0.42	0.55
887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
888	0.44	0.043	0.0037	0.043	0	0.043	0.21	0	4.2e-05	0	0.21	0	0.00013	0.003	4.2e-05	0	0	0.003	0	0	0.42	0.45
889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
890	0.13	0.0024	0.0016	0.0024	0	0.0024	0.43	0	1.5e-05	0	0.43	0	4.6e-05	4.6e-05	1.5e-05	0	0	4.6e-05	0	6	0.42	0.55
891	0.34	0.019	0.0024	0.019	1.9e-05	0.019	0.28	0.0011	0.0078	1.4e-05	0.28	0	0.00031	0.0055	0.0078	0	0	0.0055	0	0	0.42	0.45
892	0.55	0.11	5.3e-05	0.11	0	0.11	0.0034	0	0	0.00019	0.0034	0	0	0.052	0	0	0	0.052	0	0	0.42	0.45
893	0.21	0.0043	0.00074	0.0043	0.00012	0.0043	0.31	0.046	0.05	0	0.31	0	0.00014	0.0027	0.05	0	0	0.0027	0	6	0.42	0.55
894	0.12	0.035	0.039	0.035	7.7e-05	0.035	0.36	5.7e-06	0.0021	1.5e-05	0.36	0	0.0078	0.0006	0.0021	0	0	0.0006	0	6	0.42	0.55
895	0.15	0.24	0.027	0.24	0	0.24	0.043	0	3.8e-06	0.0085	0.043	0	0.0013	0.0028	3.8e-06	0	0	0.0028	0	1	0.36	0.44
896	0.66	0.046	0.00061	0.046	0	0.046	0.087	0	5e-06	0	0.087	0	1e-05	0.011	5e-06	0	0	0.011	0	0	0.42	0.45
897	0.19	0.027	0.015	0.027	0	0.027	0.36	0	0	0	0.36	0	0.00022	7.3e-05	0	0	0	7.3e-05	0	6	0.42	0.55
898	0.00025	0.058	0	0.058	0	0.058	0	0	0	0.82	0	0	0	0.0026	0	0	0	0.0026	0	9	0.27	0.33
899	0.44	0.047	0.0036	0.047	0	0.047	0.2	1.4e-06	0.00034	1.8e-05	0.2	0	0.00022	0.0064	0.00034	0	0	0.0064	0	0	0.42	0.45
900	0.55	0.15	0.00012	0.15	0	0.15	0.0031	0	0	0	0.0031	0	0	0.0005	0	0	0	0.0005	0	0	0.42	0.45
