SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2
1198	0.0083	0.0015	0.38	0.003	0.6	0	0	0	0	0	4	0.58	0.29	0.23
1199	4.6e-06	0.96	8.6e-06	0.00014	0.045	0	0	0	7.2e-05	0	1	0.52	0.21	0.15
1200	0.0023	0.00024	1	0.00027	0	0	0	0	0	0	2	0.35	0.13	0.15
1201	0.00056	0.0021	0.99	0.0049	0	0	0	0	0	0	2	0.35	0.13	0.15
1202	0.45	3.8e-05	0.55	0.00054	0	0	0	0	0	0	2	0.35	0.13	0.15
1203	0.0008	0.57	0.0045	0.0088	0.39	0	0	0	0.031	0	1	0.52	0.21	0.15
1204	0	0	0	0	0	1	2.3e-06	0	0	0	5	0.16	0	0
1205	0.00091	5.1e-05	1	6.8e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
1206	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
1207	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1208	0.03	0.012	0.055	0.9	6e-05	0	0	0	0	0	3	0.45	0.13	0.23
1209	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1210	0.032	1.3e-05	0.96	0.0054	0	0	0	0	0	0	2	0.35	0.13	0.15
1211	0	0	1	1.6e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
1212	0.0012	1.1e-05	1	0.00013	0	0	0	0	0	0	2	0.35	0.13	0.15
1213	0.08	0.00023	0.91	0.011	2.5e-05	0	0	0	0	0	2	0.35	0.13	0.15
1214	0.86	0.014	0.12	0.00011	0.0012	0	0	0	0	0	0	0.35	0.29	0.23
1215	0.38	0.009	0.58	0.033	0.00034	0	0	0	0	0	2	0.35	0.13	0.15
1216	0	0	1	3e-06	0	0	0	0	0	0	2	0.35	0.13	0.15
1217	2.6e-06	0.00017	0.81	0.0008	0	0	0.19	0	2.7e-05	0	2	0.35	0.13	0.15
1218	0.13	0.0047	0.83	0.031	0.0024	0	0	0	6.3e-05	0	2	0.35	0.13	0.15
1219	0.011	2e-05	0.0025	0.001	0.99	0	0	0	0	0	4	0.58	0.29	0.23
1220	0	0	0.1	0	0	0	0	0.9	0	0	7	0	0	0.083
1221	0	0.76	0.099	0.0048	0.077	0	0	0	0.061	0	1	0.52	0.21	0.15
1222	0.0038	1.2e-05	0.0024	0.0004	0.99	0	0	0	0	0	4	0.58	0.29	0.23
1223	0	0.023	6.8e-06	0	0.98	0	0	0	0	0	4	0.58	0.29	0.23
1224	0.00033	0.022	0.2	8.4e-05	0.78	0	0	0	0	0	4	0.58	0.29	0.23
1225	0.00016	0.059	0.048	0.00034	0.89	0	0	0	1.5e-05	0	4	0.58	0.29	0.23
1226	2.9e-05	0	0.00029	0	1	0	0	0	0	0	4	0.58	0.29	0.23
1227	0	0	0	0	0	1	3.9e-06	0	0	0	5	0.16	0	0
1228	0.056	0.11	0.053	0.024	0.76	0	0	0	0.00093	0	4	0.58	0.29	0.23
1229	3e-06	0.0029	0.7	0.0014	0.29	0	0	0	3.9e-06	0	2	0.35	0.13	0.15
1230	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
1231	0	0	0.0025	0	1	0	0	0	0	0	4	0.58	0.29	0.23
1232	0	2.2e-05	0.012	0	0	0	0.99	0	0	0	6	0.12	0.072	0.033
1233	0.35	0.00087	0.011	0.025	0.61	0	0	0	0	0	4	0.58	0.29	0.23
1234	0.0013	0.00077	0.0014	3e-05	1	0	0	0	0	0	4	0.58	0.29	0.23
1235	0.015	2.7e-05	0.56	0.0049	0.42	0	0	0	0	0	2	0.35	0.13	0.15
1236	0	0	3.2e-05	9.2e-05	1	0	0	0	0	0	4	0.58	0.29	0.23
1237	0.0022	0.0012	0.009	0.036	0.95	0	0	0	6.4e-05	0	4	0.58	0.29	0.23
1238	0	0	0.96	3.8e-06	0	0	0	0.044	0	0	2	0.35	0.13	0.15
1239	4.3e-05	0.08	0.6	0.00014	0.32	0	0	0	1.3e-05	0	2	0.35	0.13	0.15
1240	0.15	0.066	0.026	0.024	0.74	0	0	0	0.0004	0	4	0.58	0.29	0.23
1241	0.9	0.00036	0.023	0.07	0.0071	0	0	0	4.2e-05	0	0	0.35	0.29	0.23
1242	0.096	0.051	0.12	0.57	0.16	0	0	0	0.0016	0	3	0.45	0.13	0.23
1243	0.21	0.0035	0.008	0.72	0.056	0	0	0	8.4e-06	0	3	0.45	0.13	0.23
1244	0.0062	2.3e-05	0.049	0.94	0	0	0	0	0	0	3	0.45	0.13	0.23
1245	0.79	0	0.2	0.015	0.0025	0	0	0	0.00042	0	0	0.35	0.29	0.23
1246	0.0022	0.031	0.75	0.22	0	0	0	0	0	0	2	0.35	0.13	0.15
1247	0.96	0.0023	0.021	0.013	0.0068	0	0	0	3.3e-05	0	0	0.35	0.29	0.23
1248	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
1249	0.44	3e-05	0.00061	0.55	0.015	0	0	0	0	0	3	0.45	0.13	0.23
1250	0.1	0.013	0.8	0.064	0.013	0	0	0	0.006	0	2	0.35	0.13	0.15
1251	0.66	9.4e-05	0.25	0.091	0.0032	0	0	0	0.0004	0	0	0.35	0.29	0.23
1252	0	0.0001	0.00061	7.1e-06	0	0.99	0.0042	0	0.0004	0	5	0.16	0	0
1253	0.2	0.017	0.0063	0.73	0.055	0	0	0	0	0	3	0.45	0.13	0.23
1254	0.43	0.00053	0.04	0.26	0.27	0	0	0	0.00071	0	0	0.35	0.29	0.23
1255	0.039	0.0052	0.84	0.11	2.8e-05	0	0	0	0.00015	0	2	0.35	0.13	0.15
1256	0.26	0.0005	0.012	0.72	0.0012	0	0	0	0	0	3	0.45	0.13	0.23
1257	0.00084	0.0099	0.18	0.00072	0.81	0	0	0	9.1e-06	0	4	0.58	0.29	0.23
1258	0	0.018	0.0012	0	0.98	0	0	0	0	0	4	0.58	0.29	0.23
1259	0	0	0	0	0	0.4	0	0	0.6	0	8	0.62	0.13	0.15
1260	0	0.96	0	0	0.039	0	0	0	0	0	1	0.52	0.21	0.15
1261	0	0	0.99	0	0.013	0	0	0	0	0	2	0.35	0.13	0.15
1262	0	1	0	0	0	0	0	0	0	0	1	0.52	0.21	0.15
1263	0.032	0.36	0.013	0.0034	0.59	0	0	0	0.0023	0	4	0.58	0.29	0.23
1264	0.15	0.0015	0.84	0.0036	0.00078	0	0	0	0.00082	0	2	0.35	0.13	0.15
1265	0.99	5.9e-05	0.0079	0	8.4e-05	0	0	0	1.5e-06	0	0	0.35	0.29	0.23
1266	0.31	0.002	0.23	0.45	0.00031	0	0	0	2e-05	0	3	0.45	0.13	0.23
1267	0.079	0.00017	0.89	0.028	0.00086	0	0	0	0.002	0	2	0.35	0.13	0.15
1268	0	0	0.98	6.2e-06	0	0	0	0.017	0	0	2	0.35	0.13	0.15
1269	0.32	0	0.66	0	0.0071	0	0	0	0.014	0	2	0.35	0.13	0.15
1270	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
1271	0.56	0.051	0.25	0.12	0.018	0	0	0	0.00045	0	0	0.35	0.29	0.23
1272	0.11	0	0.8	0.00084	0.067	0	0	0	0.021	0	2	0.35	0.13	0.15
1273	0.47	2.1e-05	0.24	0.29	4.4e-05	0	0	0	3.8e-05	0	0	0.35	0.29	0.23
