SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster	dcf0	dcf1	dcf2
1040	0	0	0	0	0.0001	1.4e-06	0	0.18	0.56	0	0.26	0	8	0.52	0.29	0.23
1041	0.043	0	0.00022	0	0.7	0.089	0	0.017	0.026	0	0.11	0.0078	4	0.35	0.13	0.15
1042	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1043	0.062	0	0.012	0	0.27	0.025	0	0.1	0.29	0	0.2	0.034	8	0.52	0.29	0.23
1044	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1045	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1046	0.0044	0	0.00015	0	0.58	0.0094	0	0.065	0.0083	0	0.14	0.2	4	0.35	0.13	0.15
1047	0	0	0	0	0	0.00015	0	0.17	0.82	0	0.017	0	8	0.52	0.29	0.23
1048	0.012	0	2.5e-06	0	0.17	0.0016	0	0.094	0.095	0	0.62	0.0097	10	0.58	0.29	0.23
1049	0.0069	0	0.00071	0	0.27	0.015	0	0.18	0.15	0	0.34	0.04	10	0.58	0.29	0.23
1050	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1051	0.00094	0	0	0	0.022	0.0076	0	0.2	0.48	0	0.29	0.00043	8	0.52	0.29	0.23
1052	0.028	0	6.6e-05	0	0.19	0.05	0	0.063	0.65	0	0.011	7.3e-05	8	0.52	0.29	0.23
1053	0.03	0	2.4e-06	0	0.95	0.02	0	0	5e-06	0	0	0	4	0.35	0.13	0.15
1054	0.00034	0	0	0	0.00049	0.027	0	0.12	0.76	0	0.094	6.4e-06	8	0.52	0.29	0.23
1055	0	0	0	0	0.02	0.98	0	0	0	0	0	0	5	0.35	0.13	0.23
1056	0.0022	0	0	0	0.66	0.09	0	0.085	0.04	0	0.12	5.7e-05	4	0.35	0.13	0.15
1057	0.0014	0	0.99	0	0	0	0	0	0.0054	0	0.0045	0	2	0.52	0.29	0.094
1058	1.7e-05	0	0.00038	0	0.0005	0	0	0.044	0.035	0	0.6	0.33	10	0.58	0.29	0.23
1059	0.013	0	0	0	0.16	0.036	0	0.095	0.36	0	0.34	0.00025	8	0.52	0.29	0.23
1060	0.0074	0	3e-05	0	0.98	0.013	0	7.5e-05	2.5e-06	0	0	2.8e-05	4	0.35	0.13	0.15
1061	0.0015	0	0	0	0.39	0.019	0	0.18	0.11	0	0.3	0.001	4	0.35	0.13	0.15
1062	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0.13	0
1063	0.0037	0	0	0	0.0078	0.92	0	0.0012	0.063	0	0.00027	0	5	0.35	0.13	0.23
1064	0	0	0	0	0	0	0	0.086	0.47	0	0.44	0.0007	8	0.52	0.29	0.23
1065	0.003	0	0	0	1	0.0016	0	0	0	0	0	0	4	0.35	0.13	0.15
1066	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1067	0.0033	0	0	0	0.042	0.0012	0	0	0.3	0	0.65	0	10	0.58	0.29	0.23
1068	0.073	0	2.1e-05	0	0.56	0.19	0	0.014	0.16	0	0.0019	1e-05	4	0.35	0.13	0.15
1069	0	0	0	0	0	0.34	0	0	0	0.66	0	0	9	0	0	0.083
1070	0	0	0	0	0	0	0	0.056	0.62	0	0.33	3.4e-06	8	0.52	0.29	0.23
1071	0.0012	0	0	0	1	0.0003	0	0	0	0	0	0	4	0.35	0.13	0.15
1072	0.00029	0	0	0	0.93	0.073	0	0	0	0	0	0	4	0.35	0.13	0.15
1073	0.043	0	0.011	0	0.18	0.026	0	0.13	0.36	0	0.22	0.022	8	0.52	0.29	0.23
1074	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1075	0.011	0	0.00011	0	0.46	0.019	0	0.033	0.13	0	0.34	0.0052	4	0.35	0.13	0.15
1076	2.5e-05	0	7.5e-06	0	0.001	0	0	0	0.1	0	0.9	0	10	0.58	0.29	0.23
1077	0.002	0	0	0	0.93	0.0036	0	8.5e-05	0.00085	0	0.06	1.2e-05	4	0.35	0.13	0.15
1078	0.081	0	1.5e-05	0	0.62	0.26	0	0.024	0.011	0	0.004	0.0022	4	0.35	0.13	0.15
1079	0.001	0	0	0	0.099	0.9	0	0	0	0	0	0	5	0.35	0.13	0.23
1080	0.015	0	1.2e-05	0	0.88	0.092	0	0.014	5.4e-05	0	1.3e-05	0.0028	4	0.35	0.13	0.15
1081	0.47	0	5.6e-06	0	0.52	0.0032	0	0	0	0	0	0	4	0.35	0.13	0.15
1082	0.00019	0	0	0	1	0.0015	0	0	0	0	0	0	4	0.35	0.13	0.15
1083	0.068	0	1.6e-06	0	0.93	9.5e-05	0	0	0	0	0	0	4	0.35	0.13	0.15
1084	0.019	0	6.4e-06	0	0.74	0.22	0	0.015	0.00039	0	0.0001	0.0013	4	0.35	0.13	0.15
1085	0.0025	0	0	0	0.67	0.32	0	0	0	0	0	0	4	0.35	0.13	0.15
1086	0.0037	0	0	0	0.4	0.59	0	0.0069	0	0	0	2.3e-06	5	0.35	0.13	0.23
1087	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1088	0.15	0	0.0011	0	0.65	0.16	0	0.009	0.019	0	0.0074	0.0015	4	0.35	0.13	0.15
1089	3.7e-05	0	0	0	1	0.0013	0	0	0	0	0	0	4	0.35	0.13	0.15
1090	0.0096	0	0	0	0.71	0.28	0	0.0046	7.7e-05	0	1.3e-05	0.0002	4	0.35	0.13	0.15
1091	0.0022	0	0	0	0.79	0.21	0	0	0	0	0	0	4	0.35	0.13	0.15
1092	0.036	0	0	0	0.61	0.35	0	0.0032	0.00018	0	1.3e-05	3.2e-05	4	0.35	0.13	0.15
1093	0.005	0	0	0	0.96	0.039	0	0	0	0	0	0	4	0.35	0.13	0.15
1094	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1095	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1096	0.016	0	0.0004	0	0.95	0.013	0	0.0052	2e-05	0	1e-05	0.019	4	0.35	0.13	0.15
1097	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1098	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1099	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1100	0.00021	0	0.0013	0	0.73	0.012	0	0.00075	0.054	0	0.19	0.0055	4	0.35	0.13	0.15
1101	0.04	0	0.00012	0	0.093	0.082	0	5.6e-05	0.13	0	0.66	0	10	0.58	0.29	0.23
1102	0.039	0	0.003	0	0.88	0.018	0	0	0.0039	0	0.056	0	4	0.35	0.13	0.15
1103	0.084	0	0	0	0.049	0.2	0	0.00063	0.1	0	0.56	0	10	0.58	0.29	0.23
1104	0.0059	0	7.5e-06	0	0.44	0.41	0	0.04	0.0089	0	0.085	0.0064	4	0.35	0.13	0.15
1105	0.0006	0	0.00024	0	0.012	8.7e-05	0	2.3e-05	0.45	0	0.54	1.9e-06	10	0.58	0.29	0.23
1106	0.0045	0	0.0009	0	0.94	0.037	0	0.00087	0.00061	0	0.0081	0.012	4	0.35	0.13	0.15
1107	0.00074	0	0.041	0	0.31	0.0071	0	5.8e-05	0.21	0	0.43	0.00019	10	0.58	0.29	0.23
1108	0.0054	0	0.0016	0	0.53	0.11	0	0.00059	0.066	0	0.29	0.00061	4	0.35	0.13	0.15
1109	0.042	0	0	0	0.95	0.0084	0	0	0	0	0	0	4	0.35	0.13	0.15
1110	1.9e-05	0	0	0	0.00053	0.00051	0	0.55	0.36	0	0.093	2.1e-05	7	0.55	0.13	0.23
1111	0.0018	0	1.1e-05	0	0.025	9.1e-05	0	0.057	0.086	0	0.81	0.015	10	0.58	0.29	0.23
1112	0.022	0	0.0043	0	0.24	0.034	0	0.11	0.23	0	0.34	0.028	10	0.58	0.29	0.23
1113	0.019	0	1.6e-05	0	0.7	0.023	0	0.075	0.023	0	0.13	0.028	4	0.35	0.13	0.15
1114	0.0033	0	0.00053	0	0.0034	0.0009	0	0.12	0.6	0	0.27	0.0057	8	0.52	0.29	0.23
1115	0.0036	0	0.00027	0	0.003	0.00084	0	0.1	0.65	0	0.24	0.0037	8	0.52	0.29	0.23
1116	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
1117	0.00014	0	5.3e-06	0	0.00031	0	0	0.024	0.4	0	0.58	0.00057	10	0.58	0.29	0.23
1118	0.47	0	0	0	0.23	0.0002	0	6e-06	0.0016	0	0.3	4.1e-05	0	0.38	0.21	0.15
1119	0.0009	0	0	0	1	0.0024	0	0	0	0	0	0	4	0.35	0.13	0.15
1120	0.017	0	0	0	0.076	0.00011	0	0	0.041	0	0.87	0	10	0.58	0.29	0.23
1121	0.014	0	0	0	0.97	0.015	0	0	0	0	0	0	4	0.35	0.13	0.15
1122	0.12	0	0	0	0.79	0.00021	0	0	0.00013	0	0.085	0	4	0.35	0.13	0.15
1123	0.0017	0	0	0	0.39	0.0011	0	0.003	0.053	0	0.55	0.00039	10	0.58	0.29	0.23
1124	0.06	0	0.0019	0	0.52	0.023	0	0.0051	0.07	0	0.31	0.0051	4	0.35	0.13	0.15
1125	0.0086	0	0.0032	0	0.01	0.0019	0	0.11	0.53	0	0.32	0.012	8	0.52	0.29	0.23
1126	0.091	0	4.3e-06	0	0.12	0.1	0	0.21	0.45	0	0.023	0.0003	8	0.52	0.29	0.23
1127	0.0022	0	0	0	0.11	0.047	0	0.17	0.4	0	0.28	0.00021	8	0.52	0.29	0.23
1128	0.53	0	0.0089	0	0.36	0.014	0	0.0013	0.084	0	0.01	0.00016	0	0.38	0.21	0.15
1129	0	0	0	0	1	3.3e-05	0	0	0	0	0	0	4	0.35	0.13	0.15
1130	0.06	0	5.1e-05	0	0.77	0.15	0	0.0017	0.01	0	0.0007	2.4e-05	4	0.35	0.13	0.15
1131	0.098	0	0.038	0	0.85	0.0088	0	0.0007	0.0036	0	0.001	0.0009	4	0.35	0.13	0.15
1132	0.051	0	0.0025	0	0.22	0.03	0	0.15	0.44	0	0.11	0.0084	8	0.52	0.29	0.23
1133	0.071	0	0	0	0.055	0.014	0	0.0041	0.27	0	0.59	0	10	0.58	0.29	0.23
1134	0.027	0	3.4e-06	0	0.046	0.0032	0	0.014	0.31	0	0.6	0.00048	10	0.58	0.29	0.23
1135	0.035	0	1.3e-05	0	0.83	0.14	0	7.6e-05	0.00037	0	2.3e-05	1.3e-06	4	0.35	0.13	0.15
1136	0.081	0	0.001	0	0.74	0.11	0	0.012	0.044	0	0.0095	0.00074	4	0.35	0.13	0.15
1137	0.33	0	0.016	0	0.53	0.0085	0	0	0.0059	0	0.1	0	4	0.35	0.13	0.15
1138	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1139	3e-05	0	0	0	0.028	0.00018	0	0.3	0.2	0	0.47	2.1e-05	10	0.58	0.29	0.23
1140	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1141	0.0043	0	9.1e-06	0	0.0088	0.0052	0	0.087	0.85	0	0.042	0.00014	8	0.52	0.29	0.23
1142	0.0012	0	0	0	0.001	0	0	0.0044	0.012	0	0.98	0.0005	10	0.58	0.29	0.23
1143	1.5e-06	0	0	0	0.16	4e-05	0	0.57	0.0083	0	0.25	0.012	7	0.55	0.13	0.23
1144	0	0	0.11	0	0	0	0	0	0.71	0	0.18	0	8	0.52	0.29	0.23
1145	0.00019	0	3.3e-05	0	0.0046	0.0062	0	0	0.42	0	0.57	0	10	0.58	0.29	0.23
1146	0.13	0	0.037	0	0.48	0.057	0	0.031	0.12	0	0.12	0.021	4	0.35	0.13	0.15
1147	0	0	0	0	0	0	0	0	0	0	0	1	11	0.62	0.13	0.15
1148	0.026	0	0.00072	0	0.71	0.027	0	0	0.022	0	0.21	0	4	0.35	0.13	0.15
1149	0	0	0	0	0.15	0.39	0	0	0	0.45	0	0	9	0	0	0.083
1150	0.0004	0	0	0	0.013	0.18	0	7.5e-05	0.14	0	0.67	0	10	0.58	0.29	0.23
1151	2e-05	0	0	0	0.045	0.096	0	0	0.016	0	0.84	0	10	0.58	0.29	0.23
1152	0	0	0	0	3.5e-05	0.99	0	0.00019	4.2e-06	0	0.0074	0	5	0.35	0.13	0.23
1153	0	0	0	0	1.1e-05	0.00065	0	0	0.0076	0	0.99	0	10	0.58	0.29	0.23
1154	0.14	0	0.00024	0	0.74	0.12	0	0.0022	0.00015	0	0.00029	2.6e-05	4	0.35	0.13	0.15
1155	0	0	0	0	0	0	0	0	0.23	0	0.77	0	10	0.58	0.29	0.23
1156	0.008	0	0.0056	0	0.029	0.0094	0	0.00036	0.52	0	0.43	6.2e-05	8	0.52	0.29	0.23
1157	0.00022	0	0	0	0.15	0.055	0	0	0.047	0	0.75	0	10	0.58	0.29	0.23
1158	7.4e-06	0	0	0	0	0.037	0	0	0.014	0	0.95	0	10	0.58	0.29	0.23
1159	0.012	0	0.0061	0	0.011	0.0042	0	2.3e-05	0.61	0	0.36	0	8	0.52	0.29	0.23
1160	0.24	0	0.055	0	0.21	0.014	0	0.15	0.13	0	0.097	0.11	0	0.38	0.21	0.15
1161	0.0011	0	0	0	0.87	0.064	0	5.5e-06	0.003	0	0.063	5.4e-05	4	0.35	0.13	0.15
1162	0.33	0	0	0	0.67	6.9e-06	0	2.7e-06	3.8e-06	0	1.1e-06	0.0033	4	0.35	0.13	0.15
1163	0.00054	0	0.011	0	0.00048	6.7e-05	0	0	0.75	0	0.24	0	8	0.52	0.29	0.23
1164	0.021	0	0.0013	0	0.15	0.13	0	0.026	0.25	0	0.41	0.0034	10	0.58	0.29	0.23
1165	0.0039	0	9.1e-05	0	0.14	0.02	0	0	0.12	0	0.72	0	10	0.58	0.29	0.23
1166	0.0055	0	0.00037	0	0.05	0.019	0	0	0.33	0	0.6	0	10	0.58	0.29	0.23
1167	0.097	0	1.7e-06	0	0.81	0.06	0	1.9e-06	8.1e-06	0	0.029	0	4	0.35	0.13	0.15
1168	0.00035	0	0	0	0.021	0.29	0	0.00099	0.1	0	0.59	2e-05	10	0.58	0.29	0.23
1169	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
1170	1.3e-05	0	7.5e-05	0	0.0017	0.00058	0	0	0.52	0	0.48	0	8	0.52	0.29	0.23
1171	0.076	0	0.0015	0	0.18	0.023	0	0.00027	0.29	0	0.43	4.8e-05	10	0.58	0.29	0.23
1172	0.00073	1	0	0	0	0	0	0	0	0	0	0	1	0	0.13	0
1173	0.0071	0	0	0	0.82	0.16	0	0.0002	0.00063	0	0.0069	2.6e-06	4	0.35	0.13	0.15
1174	0.032	0	0	0	0.06	0.14	0	0.16	0.36	0	0.25	0.0045	8	0.52	0.29	0.23
1175	0.15	0	0	0	0.028	0.0085	0	0.26	0.39	0	0.15	0.018	8	0.52	0.29	0.23
1176	0.00031	0	0	0	9.2e-05	1.3e-05	0	0.18	0.051	0	0.28	0.48	11	0.62	0.13	0.15
1177	0.92	0	0	0	0.07	0.0017	0	8e-05	0.0068	0	0.00018	4e-06	0	0.38	0.21	0.15
1178	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1179	0.00015	0	0	0	1	0.0024	0	0	0	0	0.0013	0	4	0.35	0.13	0.15
1180	0.47	0	0	0	0.02	0.00026	0	0.0098	0.33	0	0.15	0.02	0	0.38	0.21	0.15
1181	0.027	0	0	0	0.39	0.25	0	0.21	0.041	0	0.047	0.035	4	0.35	0.13	0.15
1182	0	0	0	0	0	0	0	0	0.65	0	0.35	0	8	0.52	0.29	0.23
1183	0.61	0	0	0	0.37	0.0059	0	0	0.013	0	3.1e-05	0	0	0.38	0.21	0.15
1184	0.061	0	0	0	4.6e-05	0	0	0.14	0.54	0	0.18	0.088	8	0.52	0.29	0.23
1185	0.0012	0	0.0016	0	0.06	0.0017	0	0.00019	0.36	0	0.58	3.5e-05	10	0.58	0.29	0.23
1186	0	0	0.00013	0	8.9e-06	0	0	0.11	0.0011	0	0.015	0.87	11	0.62	0.13	0.15
1187	0.082	0	0	0	0.27	0.22	0	0.029	0.23	0	0.16	0.0028	4	0.35	0.13	0.15
1188	0.027	0	0	0	0.00074	6.2e-05	0	0.0032	0.54	0	0.42	0.002	8	0.52	0.29	0.23
1189	0.083	0	0	0	0.83	0.051	0	0.022	0.003	0	0.0029	0.012	4	0.35	0.13	0.15
1190	0.1	0	0	0	0.69	0.00077	0	0.013	3.8e-05	0	1.1e-05	0.19	4	0.35	0.13	0.15
1191	0.0018	0	2e-05	0	0.15	0.019	0	0.0013	0.35	0	0.48	2.6e-05	10	0.58	0.29	0.23
1192	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1193	0.018	0	0.00077	0	0.57	0	0	0	0.38	0	0.035	0	4	0.35	0.13	0.15
1194	0.098	0	0	0	0.56	0.33	0	0.0049	0.0091	0	0.0018	0.00012	4	0.35	0.13	0.15
1195	0	0	0	0	0	0	0	0	0.9	0	0.096	0	8	0.52	0.29	0.23
1196	0.027	0	0.069	0	0.28	0.026	0	0.059	0.12	0	0.31	0.11	10	0.58	0.29	0.23
1197	0.036	0	0.00012	0	0.5	0.017	0	0.00014	0.067	0	0.38	4.9e-05	4	0.35	0.13	0.15
1198	0.059	0	3.7e-06	0	0.37	0.034	0	2.3e-05	0.12	0	0.41	0	10	0.58	0.29	0.23
1199	0.03	0	0.015	0	9.7e-05	1e-06	0	0.0023	0.59	0	0.36	0.00089	8	0.52	0.29	0.23
1200	0.18	0	3e-05	0	0.81	0.0063	0	0	0	0	0	0	4	0.35	0.13	0.15
1201	0.091	0	1.1e-05	0	0.88	0.03	0	2.2e-05	8.9e-06	0	0	0	4	0.35	0.13	0.15
1202	0.46	0	0	0	0.49	0.054	0	0	1.4e-05	0	0	0	4	0.35	0.13	0.15
1203	0.02	0	0.31	0	0.0059	0.00027	0	0.016	0.24	0	0.36	0.045	10	0.58	0.29	0.23
1204	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1205	0.22	0	0	0	0.77	0.006	0	0	0	0	0	0	4	0.35	0.13	0.15
1206	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1207	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1208	0.38	0	0	0	0.12	0.48	0	0.0027	0.021	0	9.1e-05	0	5	0.35	0.13	0.23
1209	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
1210	0.047	0	0	0	0.43	0.52	0	0	0	0	0	0	5	0.35	0.13	0.23
1211	0.00048	0	0	0	0.91	0.091	0	0	0	0	0	0	4	0.35	0.13	0.15
1212	0.039	0	0	0	0.94	0.025	0	0	0	0	0	0	4	0.35	0.13	0.15
1213	0.02	0	0	0	0.81	0.17	0	4.1e-05	0.00043	0	1.6e-05	0	4	0.35	0.13	0.15
1214	0.72	0	0.0011	0	0.21	0.00045	0	0	0.068	0	0.0015	0	0	0.38	0.21	0.15
1215	0.24	0	0	0	0.66	0.012	0	3.6e-05	0.088	0	0.00028	0	4	0.35	0.13	0.15
1216	0.00019	0	0	0	1	0.00083	0	0	0	0	0	0	4	0.35	0.13	0.15
1217	0.0039	0	8.9e-06	0	0.99	0.0066	0	1.9e-05	0	0	0	3.6e-05	4	0.35	0.13	0.15
1218	0.045	0	1.9e-06	0	0.85	0.082	0	0.0007	0.016	0	0.0018	7.1e-05	4	0.35	0.13	0.15
1219	0.00057	0	0	0	0.0029	0.06	0	0	0.11	0	0.82	0	10	0.58	0.29	0.23
1220	0	0	0	0	0.11	0	0	0	0	0.89	0	0	9	0	0	0.083
1221	0.0016	0	0.003	0	0.34	0.029	0	0.13	0.074	0	0.19	0.23	4	0.35	0.13	0.15
1222	0.00045	0	0	0	0.0029	0.046	0	0	0.096	0	0.85	0	10	0.58	0.29	0.23
1223	0	0	0	0	3.4e-06	5.4e-05	0	1.1e-06	0.65	0	0.35	0	8	0.52	0.29	0.23
1224	0.0076	0	0.15	0	0.18	0.0091	0	0	0.15	0	0.5	0	10	0.58	0.29	0.23
1225	0.00069	0	0.00039	0	0.045	0.028	0	8e-05	0.33	0	0.59	1.5e-05	10	0.58	0.29	0.23
1226	5.5e-05	0	0	0	0.00039	0.00082	0	0	0.039	0	0.96	0	10	0.58	0.29	0.23
1227	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1228	0.021	0	0.0032	0	0.042	0.035	0	0.0075	0.46	0	0.43	0.00082	8	0.52	0.29	0.23
1229	0.0011	0	0	0	0.62	0.2	0	0	0.0039	0	0.18	3.7e-06	4	0.35	0.13	0.15
1230	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1231	3.7e-05	0	0	0	0.0034	0.0054	0	0	0.016	0	0.98	0	10	0.58	0.29	0.23
1232	2.7e-06	0	1	0	0.00017	0	0	0	0	0	0	0	2	0.52	0.29	0.094
1233	0.012	0	6.3e-06	0	0.017	0.14	0	0.001	0.18	0	0.65	1.5e-06	10	0.58	0.29	0.23
1234	0.00012	0	7.3e-06	0	0.0011	0.0041	0	0	0.45	0	0.54	0	10	0.58	0.29	0.23
1235	0.34	0	0	0	0.27	0.24	0	0	6.2e-05	0	0.14	0	0	0.38	0.21	0.15
1236	0	0	0	0	3.2e-05	0.26	0	0	0.013	0	0.72	0	10	0.58	0.29	0.23
1237	0.00015	0	0	0	0.0075	0.29	0	0.0069	0.12	0	0.57	6e-05	10	0.58	0.29	0.23
1238	6e-06	0	0	0	0.92	0.038	0	0	0	0.039	0	0	4	0.35	0.13	0.15
1239	0.0087	0	0.0091	0	0.67	0.021	0	1.9e-06	0.049	0	0.25	1.6e-05	4	0.35	0.13	0.15
1240	0.022	0	0.0023	0	0.02	0.022	0	0.0052	0.54	0	0.39	0.00033	8	0.52	0.29	0.23
1241	0.063	0	0	0	0.066	0.8	0	0.00046	0.052	0	0.014	0.00013	5	0.35	0.13	0.23
1242	0.04	0	0.00026	0	0.14	0.22	0	0.094	0.38	0	0.13	0.002	8	0.52	0.29	0.23
1243	0.008	0	0	0	0.012	0.3	0	0.041	0.58	0	0.058	1.3e-05	8	0.52	0.29	0.23
1244	0.079	0	0	0	0.66	0.25	0	3.1e-05	0.012	0	0	0	4	0.35	0.13	0.15
1245	0.0012	0	0	0	0.056	0.94	0	1.2e-06	0	0	0.00051	0.00013	5	0.35	0.13	0.23
1246	0.32	0	2.9e-05	0	0.66	0.017	0	0.00014	0.0015	0	0	0	4	0.35	0.13	0.15
1247	0.46	0	7.1e-05	0	0.11	0.21	0	0.00024	0.19	0	0.026	0.00019	0	0.38	0.21	0.15
1248	0.0027	0	1	0	0	0	0	0	0	0	0	0	2	0.52	0.29	0.094
1249	0.00028	0	0	0	0.00088	0.76	0	0.014	0.21	0	0.015	0	5	0.35	0.13	0.23
1250	0.11	0	0.00084	0	0.72	0.14	0	0.0013	0.011	0	0.0081	0.0059	4	0.35	0.13	0.15
1251	0.027	0	0	0	0.22	0.75	0	4e-05	0.0018	0	0.002	0.00039	5	0.35	0.13	0.23
1252	2.9e-06	0	3.2e-05	1	0.00062	3.3e-06	0	2e-05	0	0	0	0.00045	3	0.16	0	0
1253	0.021	0	0	0	0.0065	0.083	0	0.018	0.83	0	0.04	0	8	0.52	0.29	0.23
1254	0.0042	0	0	0	0.033	0.75	0	0.016	0.038	0	0.16	0.00065	5	0.35	0.13	0.23
1255	0.23	0	0	0	0.62	0.15	0	8.7e-05	0.00096	0	9.2e-06	0.00012	4	0.35	0.13	0.15
1256	0.012	0	0	0	0.023	0.84	0	0.0055	0.12	0	0.0017	1.6e-06	5	0.35	0.13	0.23
1257	0.023	0	0.0016	0	0.19	0.0063	0	2.7e-05	0.18	0	0.61	1.1e-05	10	0.58	0.29	0.23
1258	6.1e-06	0	0.00078	0	0.0016	0	0	0	0.033	0	0.96	0	10	0.58	0.29	0.23
1259	0	0	0	0.37	0	0	0	2.8e-05	0	0	0	0.63	11	0.62	0.13	0.15
1260	0	0	0	0	0	0	0	0	0.00023	0	1	0	10	0.58	0.29	0.23
1261	0.00067	0	0	0	0.99	0	0	0	0	0	0.009	0	4	0.35	0.13	0.15
1262	0.0019	0	0	0	0	0	0	0	0.81	0	0.18	0	8	0.52	0.29	0.23
1263	0.07	0	0.012	0	0.013	0.00055	0	0.0016	0.48	0	0.42	0.0025	8	0.52	0.29	0.23
1264	0.061	0	0	0	0.92	0.011	0	1.3e-05	0.0066	0	0.00061	0.00099	4	0.35	0.13	0.15
1265	1	0	0	0	0.0023	0	0	0	4e-06	0	1.7e-05	0	0	0.38	0.21	0.15
1266	0.076	0	0	0	0.32	0.57	0	0.0011	0.039	0	0.0003	2.9e-05	5	0.35	0.13	0.23
1267	0.062	0	0	0	0.66	0.27	0	1.1e-05	0.00011	0	0.00046	0.0017	4	0.35	0.13	0.15
1268	0	0	0	0	0.93	0.05	0	0	0	0.015	0	0	4	0.35	0.13	0.15
1269	0.0014	0	0	0	0.63	0.34	0	0	0	0	0.0048	0.014	4	0.35	0.13	0.15
1270	1	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0.21	0.15
1271	0.4	0	0.00036	0	0.28	0.17	0	0.0023	0.14	0	0.014	0.00054	0	0.38	0.21	0.15
1272	0.034	0	0	0	0.43	0.5	0	0.00019	0	0	0.026	0.012	5	0.35	0.13	0.23
1273	0.0063	0	0	0	0.13	0.86	0	1.9e-05	0.0007	0	1.7e-05	2.3e-05	5	0.35	0.13	0.23
