SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1	dcf2
862	0	0	0	0	0	0	0	0	0.013	0	0	0	0.99	0.00029	0	12	0	0	0.1
863	0.32	0.0051	1.9e-06	2.2e-05	0	0	0	0.00028	0	0.004	0.64	0	0	0	0.025	10	0.55	0.29	0.23
864	0.00024	0	0.0003	1	0	0	0.0013	0	0	2.9e-06	0	0	0	0	0.00034	3	0.35	0.13	0.15
865	0.00023	0	0.0072	0.97	0	2.7e-05	0.00076	1.1e-05	0	0.0001	1.2e-05	0	0	0	0.022	3	0.35	0.13	0.15
866	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
867	0.66	0.1	1.1e-05	4.9e-05	0	0	2.4e-05	0.00026	0	0.0037	0.24	0	0	0	0.0041	0	0.55	0.21	0.15
868	0.67	0.00032	0.018	0.027	0	0.0021	0.0095	2.9e-05	0	0.0062	0.22	0	0	0	0.042	0	0.55	0.21	0.15
869	0	0	0	1	0	0	1.5e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
870	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
871	0.025	5.7e-06	0.11	0.77	0	0.018	0.047	0.00046	0	0.0021	0.013	0	0	0	0.0075	3	0.35	0.13	0.15
872	0.00039	0	0.0032	0.99	0.00069	0.00024	0.0055	1.6e-06	0	1.8e-05	2.4e-05	0	0	0	0.00027	3	0.35	0.13	0.15
873	0.29	0.017	0.037	0.27	0	0.0061	0.015	0.012	0	0.008	0.28	0	0	0	0.075	0	0.55	0.21	0.15
874	0.015	0.006	0.014	0.9	0	3.7e-05	0.0073	6.1e-05	0	0.00061	0.00035	0	0	0	0.053	3	0.35	0.13	0.15
875	0.00036	0	0.94	0.02	0	0.023	0.017	1.1e-05	0	0.0026	0.00069	0	0	0	0.00047	2	0.42	0.21	0.23
876	5.4e-06	0.039	0.0015	0.91	0	0.00023	0.044	0	0	0	0.00029	0	0	0	0	3	0.35	0.13	0.15
877	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
878	0.0017	0.31	3.9e-05	0.44	0	0	0.0022	0.00027	0	7.7e-05	0.25	0	0	0	3.9e-06	3	0.35	0.13	0.15
879	0.023	0.0024	0.0034	0.017	0	0.02	0.00071	2.3e-05	0	0.00072	0.93	0	0	0	0	10	0.55	0.29	0.23
880	0.048	0.12	0.0052	0.28	0	0.0079	0.0067	0.00099	0	0.0012	0.53	0	0	0	0.00011	10	0.55	0.29	0.23
881	0.0096	0.047	0.032	0.69	0	0.0088	0.024	0.0041	0	0.0011	0.18	0	0	0	0.0033	3	0.35	0.13	0.15
882	0	0	0.00083	1	0	0	0.001	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
883	0	0	8.1e-06	1	0	0	9.8e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
884	0	0.018	0	0.98	0	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
885	0	0.0004	0.032	0.95	0	0.0043	0.016	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
886	0	0.00074	0.1	0.88	0	0.0097	0.0098	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
887	3e-05	1.8e-05	0.0073	0.98	0	0.0003	0.0093	0	0	6.5e-06	1.3e-06	0	0	0	3.5e-05	3	0.35	0.13	0.15
888	0	6.2e-06	0.014	0.95	0	0.003	0.035	0	0	1e-06	0	0	0	0	0	3	0.35	0.13	0.15
889	0	0	0	0.024	0	0	0	0	0	0	0	0	0.98	0	0	12	0	0	0.1
890	0	0.0033	0.00034	0.99	0	1.4e-05	0.0024	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
891	0	0.034	0	0.97	0	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
892	0	0	0.02	0	0	0	0.0028	0	0	0	0	0	0	0.98	0	13	0	0.13	0.05
893	0	0	0	0.015	0	0	0	0	0	0	0	0	0.98	0	0	12	0	0	0.1
894	0	1	0	0	0	0	0	0	0	0	3.1e-06	0	0	0	0	1	0.65	0.38	0.23
895	0.013	0.022	0.077	0.65	0	0.023	0.2	0.0041	0	0.00049	0.0089	0	0	0	0.0011	3	0.35	0.13	0.15
896	5.7e-05	0.029	0.0016	0.95	0	2.2e-05	0.021	0.00011	0	0	1.3e-05	0	0	0	0.00013	3	0.35	0.13	0.15
897	0	0	0	0	0	0	0	0	0.00087	0	0	0	1	0.0011	0	12	0	0	0.1
898	0.037	0.021	0.17	0.5	0	0.083	0.062	0.011	0	0.0039	0.1	0	0	0	0.014	3	0.35	0.13	0.15
899	0.35	2.3e-05	0.18	0.22	0	0.0055	0.042	0.011	0	0.018	0.067	0	0	0	0.11	0	0.55	0.21	0.15
900	0.019	1.2e-05	0.16	0.33	0	0.2	0.27	0.00017	0	0.00096	0.021	0	0	0	0.00019	3	0.35	0.13	0.15
901	0.013	1.6e-05	0.091	0.81	0	0.019	0.049	0.00037	0	0.0012	0.0077	0	0	0	0.0054	3	0.35	0.13	0.15
902	3.7e-06	0	0.47	0.48	0	0.031	0.011	4.6e-06	0	0.00011	1.5e-05	0	0	0	0.00011	3	0.35	0.13	0.15
903	0	0	0.00011	1	0	0	0.0019	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
904	0.039	0.00029	0.2	0.58	0	0.04	0.041	0.0051	0	0.0056	0.055	0	0	0	0.034	3	0.35	0.13	0.15
905	0	0	0.29	0	0	0	0.71	0	0	0	0	0	0	0	6.7e-06	6	0.38	0.21	0.15
906	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
907	0.22	0	0	0.77	0	0	0.016	0	0	0	0	0	0	0	2.3e-06	3	0.35	0.13	0.15
908	2.5e-06	0.89	0	0.11	0	0.00097	0.00029	0	0	0	0.00011	0	0	0	0	1	0.65	0.38	0.23
909	1	0	0	0	0.0014	0	0	0	0	0	0	0	0	0	0	0	0.55	0.21	0.15
910	0.01	0.78	0	0.058	0	0	0.00043	0.0012	0	0.0012	0.002	0	0	0	0.15	1	0.65	0.38	0.23
911	0.0033	0.21	2.8e-06	0.00053	0	0	0	1e-05	0	0.00055	0.17	0	0	0	0.61	14	0.55	0.13	0.23
912	0.9	0	0	0	0.098	0	0	0	0	0	1.2e-05	0	0	0	2.3e-06	0	0.55	0.21	0.15
913	0	0	0	0	0	0	0	0	0.00059	0	0	0	0.99	0.0055	0	12	0	0	0.1
914	0.017	0.19	0.0024	0.65	0	0.00075	0.016	0.001	0	0.00029	0.1	0	0	0	0.017	3	0.35	0.13	0.15
915	0.014	0.025	0.032	0.49	0	0.009	0.42	0.002	0	0.00014	0.0057	0	0	0	0.00028	3	0.35	0.13	0.15
916	0.55	0.01	0.036	0.0021	0	0.0011	0.003	0.00078	0	0.022	0.3	0	0	0	0.072	0	0.55	0.21	0.15
917	0	0.48	0	0.5	0	2.4e-06	7.4e-05	1.3e-05	0	0	0.014	0	0	0	0.0064	3	0.35	0.13	0.15
918	0.19	0.11	0.047	0.26	0	0.033	0.056	0.006	0	0.0037	0.28	0	0	0	0.015	10	0.55	0.29	0.23
919	0.69	0.091	1.5e-05	0.0063	0	1.6e-05	0.0052	0.00035	0	0.00075	0.21	0	0	0	0.0021	0	0.55	0.21	0.15
920	0.00093	0.024	0.028	0.64	0	0.012	0.22	0.034	0	0.00046	0.034	0	0	0	0.0027	3	0.35	0.13	0.15
921	0.004	0.09	0.036	0.28	0	0.044	0.51	0.004	0	8.5e-05	0.027	0	0	0	0.00015	6	0.38	0.21	0.15
922	0.00058	0.11	0.0016	0.82	0	0.0011	0.0068	0.0014	0	6.2e-05	0.048	0	0	0	0.011	3	0.35	0.13	0.15
923	0.033	0.6	1.2e-05	0.25	0	2.1e-06	0.0016	0.00021	0	0.00022	0.066	0	0	0	0.057	1	0.65	0.38	0.23
924	0	0	0	0.98	0	0	0	0	0	0	0	0.016	0	0	0	3	0.35	0.13	0.15
925	0.0013	0.063	0.0043	0.72	0	0.0083	0.0064	0.0048	0	0.00032	0.18	0	0	0	0.011	3	0.35	0.13	0.15
926	0.00077	0.029	7.3e-06	0.012	0	2.7e-05	1.7e-06	0.00029	0	0.00013	0.93	0	0	0	0.023	10	0.55	0.29	0.23
927	0.00045	0.058	4.7e-05	0.0021	0	3.9e-06	0	0.0002	0	0.001	0.46	0	0	0	0.47	14	0.55	0.13	0.23
928	0	0	0	0.86	0	0	0.00012	0	0	0	0	0.14	0	8.1e-05	0	3	0.35	0.13	0.15
929	0	0.78	0	0.0021	0	0	0	0	0	0	0.16	0	0	0	0.061	1	0.65	0.38	0.23
930	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
931	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
932	0.72	0.25	0	0.0026	0	0	5.2e-05	1.2e-05	0	0.00014	0.00059	0	0	0	0.025	0	0.55	0.21	0.15
933	0.078	0.64	0.003	0.0063	0	0.006	0.018	0.0012	0	0.00047	0.24	0	0	0	0.00039	1	0.65	0.38	0.23
934	0	0	0	0	0	0	0	0	0.04	0	0	0	0.95	0.0059	0	12	0	0	0.1
935	0	0	0	1	0.00015	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
936	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0.38	0.21	0.15
937	0.71	0.0022	0.0044	0.2	0	1.7e-05	0.078	0	0	0.00047	0.00023	0	0	0	0.002	0	0.55	0.21	0.15
938	0.0093	0.00069	0.18	0.0061	0	0.0027	0.00057	0.00061	0	0.024	0.064	0	0	0	0.72	14	0.55	0.13	0.23
939	0.22	0.039	0.013	0.65	0	0.00061	0.07	0.00024	0	0.00071	0.003	0	0	0	0.0059	3	0.35	0.13	0.15
940	0.97	0	5.9e-06	0.026	0	0	0.0038	0	0	4.3e-06	9.6e-05	0	0	0	5.4e-05	0	0.55	0.21	0.15
941	0.36	0.001	0.059	0.34	0	0.0088	0.034	0.00086	0	0.0068	0.13	0	0	0	0.048	0	0.55	0.21	0.15
942	0.024	0.00043	0.06	0.65	5.4e-05	0.096	0.14	6.2e-05	0	0.00059	0.023	0	0	0	0.00058	3	0.35	0.13	0.15
943	0.014	0.00025	0.36	0.3	0	0.031	0.008	0.036	0	0.015	0.081	0	0	0	0.16	2	0.42	0.21	0.23
944	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
945	0.41	0.00016	0.037	0.23	0	0.00068	0.01	0.0036	0	0.0095	0.04	0	0	0	0.26	0	0.55	0.21	0.15
946	0.098	0.0018	0.099	0.42	0	0.0083	0.014	0.018	0	0.0091	0.084	0	0	0	0.25	3	0.35	0.13	0.15
947	0.0041	0	0.88	0.05	0	0.0037	0.0079	0.00039	0	0.016	0.0028	0	0	0	0.032	2	0.42	0.21	0.23
948	0.005	0	0.35	0.56	0	0.0054	0.018	0.0011	0	0.0046	0.0022	0	0	0	0.049	3	0.35	0.13	0.15
949	0.00011	0	0.035	0.88	0	0.0062	0.074	0	0	1.9e-05	1.3e-05	0	0	0	1.1e-05	3	0.35	0.13	0.15
950	0.99	0	0	0.014	0	0	3.1e-05	0	0	0	8.5e-05	0	0	0	5e-06	0	0.55	0.21	0.15
951	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
952	0.0048	0	0.0016	0.98	0	2e-06	0.014	0	0	2.4e-05	1e-06	0	0	0	0.00072	3	0.35	0.13	0.15
953	0	0	7.1e-06	1	0	0	1e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
954	6.9e-06	0	0.17	0.81	0	0.0004	0.013	0	0	5e-05	0	0	0	0	0.00012	3	0.35	0.13	0.15
955	1	0	5e-06	0.00097	0	0	0.002	0	0	4.9e-06	5.4e-05	0	0	0	5.4e-05	0	0.55	0.21	0.15
956	0.45	0.033	0.031	0.042	0	0.034	0.067	0.00043	0	0.0028	0.33	0	0	0	0.0016	0	0.55	0.21	0.15
957	0	0	5.8e-06	1	0	0	3.1e-06	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
958	0.035	0	1.3e-06	0.36	0	0	0.6	0	0	0	0	0	0	0	0	6	0.38	0.21	0.15
959	0.27	0.004	0.072	0.4	0	0.014	0.04	0.0039	0	0.0066	0.15	0	0	0	0.05	3	0.35	0.13	0.15
960	9.6e-05	0	0.98	0.00012	0	0.0021	0.00032	2.4e-05	0	0.012	0.00092	0	0	0	0.0034	2	0.42	0.21	0.23
961	0	0	0.33	0.67	0	2.1e-05	0.00029	0	0	2.2e-06	0	0	0	0	2e-05	3	0.35	0.13	0.15
962	0.0061	0	0.35	0.51	0	0.04	0.088	5.3e-06	0	0.0019	0.004	0	0	0	0.0028	3	0.35	0.13	0.15
963	1	0	6e-05	2.1e-05	0	0	0.0013	0	0	7.7e-05	0.00078	0	0	0	2.3e-05	0	0.55	0.21	0.15
964	1	0	0	4.3e-05	0	0	7.8e-06	0	0	1.8e-06	3.6e-05	0	0	0	0	0	0.55	0.21	0.15
965	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
966	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
967	0.23	0.0025	0.066	0.46	0	0.031	0.11	0.00038	0	0.003	0.098	0	0	0	0.0083	3	0.35	0.13	0.15
968	0.00023	0	0.0097	0.95	0	0.0037	0.038	0	0	1.3e-05	3.3e-05	0	0	0	2.2e-05	3	0.35	0.13	0.15
969	0.034	0.00012	0.11	0.73	0.00039	0.024	0.057	0.0011	0	0.0023	0.02	0	0	0	0.019	3	0.35	0.13	0.15
970	0.00053	0	0.0094	0.62	0	0	0.0004	5.3e-05	0	0.00031	1.6e-06	0	0	0	0.37	3	0.35	0.13	0.15
971	0.96	1.6e-05	0	0.04	0	0	0.00062	0	0	1.3e-05	0.0018	0	0	0	0.00016	0	0.55	0.21	0.15
972	0.032	0.00025	0.15	0.64	0	0.055	0.057	0.00063	0	0.0031	0.045	0	0	0	0.013	3	0.35	0.13	0.15
973	0.95	0.00048	0.00045	3.9e-06	0	4.6e-06	0.00013	5.6e-06	0	0.0023	0.049	0	0	0	0.0016	0	0.55	0.21	0.15
974	0.72	0.0023	0.016	0.075	0	0.0026	0.02	0.00038	0	0.0039	0.14	0	0	0	0.02	0	0.55	0.21	0.15
975	0.44	0.021	0.011	0.091	0	0.0012	0.0046	0.0045	0	0.0072	0.33	0	0	0	0.087	0	0.55	0.21	0.15
976	1.1e-05	0	0.089	2.6e-05	0	0	0	0.002	0	0.012	2.4e-06	0	0	0	0.9	14	0.55	0.13	0.23
977	0.0045	0	0.00093	0.96	0	0.00054	0.038	0	0	6.9e-06	9.5e-05	0	0	0	3.3e-05	3	0.35	0.13	0.15
978	0.0005	0	0.00059	1	0.0001	1.6e-05	0.0033	0	0	5.4e-06	3.6e-06	0	0	0	0.00019	3	0.35	0.13	0.15
979	1	0	5.5e-06	0.00013	0	0	0.00022	0	0	2.1e-05	0.00029	0	0	0	0.00025	0	0.55	0.21	0.15
980	0.00014	0	0.52	0.45	0	0	0.0051	0	0	0.0015	0	0	0	0	0.024	2	0.42	0.21	0.23
981	0.0012	0	0.0016	0.97	0	0.00083	0.029	0	0	6.7e-06	4.9e-05	0	0	0	1.7e-05	3	0.35	0.13	0.15
982	0.035	4.4e-06	0.11	0.017	0	0.00038	0.00075	0.02	0	0.029	0.026	0	0	0	0.77	14	0.55	0.13	0.23
983	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55	0.21	0.15
984	0.0008	0	0.56	0.0034	0	0.00012	0.00021	0.012	0	0.033	0.00068	0	0	0	0.39	2	0.42	0.21	0.23
985	0.0006	0	0.69	0.069	0	0.0029	0.0011	0.028	0	0.013	0.0022	0	0	0	0.19	2	0.42	0.21	0.23
986	0.97	0.0019	0	2.4e-05	0	0	0	0	0	2.5e-05	0.02	0	0	0	0.0035	0	0.55	0.21	0.15
987	0	0	0.97	0.033	0	0.0002	0.00036	0	0	0.00025	0	0	0	0	0.00057	2	0.42	0.21	0.23
988	0	0	0	0	0	0	0	0	0.0094	0	0	0	0.99	0.0013	0	12	0	0	0.1
989	5e-06	0	0.0094	0.99	0	1.6e-05	0.0018	0	0	7.5e-06	0	0	0	0	0.00023	3	0.35	0.13	0.15
990	0.075	5.2e-05	0.022	0.78	0	0.0091	0.1	7.3e-06	0	0.00051	0.0097	0	0	0	0.00093	3	0.35	0.13	0.15
991	0	0	0.029	0.92	0	0	0.05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
992	0	0	1	0.0016	0	0	1.1e-05	0	0	9.8e-06	0	0	0	0	7.9e-06	2	0.42	0.21	0.23
993	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
994	0.24	1.2e-05	0.28	0.11	0	0.0033	0.017	0.0094	0	0.037	0.068	0	0	0	0.24	2	0.42	0.21	0.23
995	0	0	0	0.99	0	0	0.011	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
996	1.2e-05	0	0.93	0.0029	0	0.0024	9.3e-05	0.013	0	0.0074	0.00045	0	0	0	0.039	2	0.42	0.21	0.23
997	0	0	0.028	0.95	0	0	1.5e-05	0	0	1e-05	0	0	0	0	0.026	3	0.35	0.13	0.15
998	0	0	0	0.014	0.99	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
999	0.91	0.004	0.00036	0.0021	0	2.6e-05	0.00055	7.8e-05	0	0.00087	0.067	0	0	0	0.013	0	0.55	0.21	0.15
1000	0.93	0	6.5e-05	0.031	0	0	0.039	0	0	1e-05	2.1e-05	0	0	0	3.5e-05	0	0.55	0.21	0.15
1001	0.27	0	0.17	0.094	0	0.00026	0.011	0.002	0	0.032	0.0094	0	0	0	0.41	14	0.55	0.13	0.23
1002	0.032	0.58	0.002	0.00074	0	0.0086	0.0034	0.00096	0	0.00052	0.37	0	0	0	0.00013	1	0.65	0.38	0.23
1003	0.00082	0	0.0036	0.98	0	3.2e-05	0.011	0	0	2.1e-05	3.6e-06	0	0	0	0.00021	3	0.35	0.13	0.15
1004	0.98	9.1e-05	0.00079	0.001	0	3.5e-05	0.0045	0	0	0.00052	0.011	0	0	0	0.00046	0	0.55	0.21	0.15
1005	0.0043	0	0.69	0.26	0	0.001	0.026	3.4e-05	0	0.0062	0.00024	0	0	0	0.012	2	0.42	0.21	0.23
1006	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1007	4.2e-06	0	0.15	0.84	0	3.3e-05	0.0015	0	0	0.00011	0	0	0	0	0.0027	3	0.35	0.13	0.15
1008	0.48	0.016	0.015	0.2	0	0.0014	0.0095	0.0079	0	0.0061	0.17	0	0	0	0.091	0	0.55	0.21	0.15
1009	0.0036	0.00011	0.44	0.16	0	0.029	0.0027	0.058	0	0.016	0.059	0	0	0	0.23	2	0.42	0.21	0.23
1010	8.5e-06	0	0.026	0.91	0	0.0018	0.058	0	0	3.5e-06	0	0	0	0	0	3	0.35	0.13	0.15
1011	0.0034	0	0.92	0.00034	0	0.019	0.0038	0.0042	0	0.023	0.025	0	0	0	0.00077	2	0.42	0.21	0.23
1012	0.061	0.093	0.018	0.44	0	0.0038	0.04	0.0036	0	0.0014	0.34	0	0	0	0.0011	3	0.35	0.13	0.15
1013	0.011	4.9e-06	0.28	0.59	0	0.0056	0.11	6.9e-06	0	0.0019	0.0008	0	0	0	0.0014	3	0.35	0.13	0.15
1014	0.97	0.00018	0	0.0038	0	0	0	5e-06	0	4.1e-05	0.023	0	0	0	0	0	0.55	0.21	0.15
1015	0.00032	0	2.7e-05	0	0	0	0.99	0	0	0	0	0	0	0	0.011	6	0.38	0.21	0.15
1016	0.00014	0.0014	0	0.0016	0	0	2.1e-06	0.00091	0	0.0014	0.82	0	0	0	0.18	10	0.55	0.29	0.23
1017	0.19	0.14	0.009	0.53	0	0.0025	0.073	0.0013	0	0.00063	0.044	0	0	0	0.0093	3	0.35	0.13	0.15
1018	0.022	1.1e-05	0.025	0.89	0	0.0098	0.039	1.3e-05	0	0.0005	0.008	0	0	0	0.0025	3	0.35	0.13	0.15
1019	0.56	0.017	0.0084	0.095	0	0.00092	0.0052	0.0035	0	0.0052	0.23	0	0	0	0.074	0	0.55	0.21	0.15
1020	0.0061	0.0066	0.27	0.12	0	0.084	0.0044	0.053	0	0.014	0.35	0	0	0	0.09	10	0.55	0.29	0.23
1021	0.0051	0.065	5.2e-06	0.21	0	0	0.0027	0.00051	0	0.00014	0.72	0	0	0	0	10	0.55	0.29	0.23
1022	0.025	0.01	0.0089	0.0061	0	0.00047	0.00013	0.0059	0	0.016	0.77	0	0	0	0.16	10	0.55	0.29	0.23
1023	0.61	0.02	0	0.0019	0	0	2.2e-05	4.4e-05	0	0.0006	0.31	0	0	0	0.058	0	0.55	0.21	0.15
1024	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1025	0.01	0	0.4	0.48	0	0.039	0.046	0.00013	0	0.0043	0.012	0	0	0	0.0093	3	0.35	0.13	0.15
1026	0.72	0.031	0	3.7e-05	0	0	1.1e-06	5.7e-05	0	0.0012	0.23	0	0	0	0.02	0	0.55	0.21	0.15
1027	0.13	0.0051	0.051	0.017	0	0.007	0.0023	0.0069	0	0.016	0.63	0	0	0	0.14	10	0.55	0.29	0.23
1028	0.013	0.032	0.0078	0.33	0	0.00095	0.01	0.04	0	0.008	0.44	0	0	0	0.12	10	0.55	0.29	0.23
1029	0.00046	0	0.055	0.85	0	0.055	0.033	0	0	0.00011	0.0011	0	0	0	0.00025	3	0.35	0.13	0.15
1030	0.15	0.00058	0.00073	0.28	0	1.2e-06	0.00016	0.034	0	0.022	0.23	0	0	0	0.29	14	0.55	0.13	0.23
1031	0.095	0.043	0.0019	0.18	0	0.00012	0.0054	0.01	0	0.0064	0.52	0	0	0	0.13	10	0.55	0.29	0.23
1032	0	0	0.66	0.0055	0	0.33	0.00022	0	0	0.00063	0.0022	0	0	0	0.0016	2	0.42	0.21	0.23
1033	0.001	1.1e-05	0.69	0.015	0	0.17	0.0025	0.00073	0	0.011	0.1	0	0	0	0.019	2	0.42	0.21	0.23
1034	0.32	0.00012	0.017	0.57	0	0.0035	0.048	1.9e-05	0	0.0015	0.034	0	0	0	0.011	3	0.35	0.13	0.15
1035	0.026	0.00094	0.12	0.00023	0	0.0046	0.00026	0.0026	0	0.05	0.66	0	0	0	0.13	10	0.55	0.29	0.23
1036	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1037	0.0029	0.029	0.0039	0.54	0	0.0004	0.019	0.049	0	0.0032	0.29	0	0	0	0.061	3	0.35	0.13	0.15
1038	0.17	0.57	0	0.021	0	0	0.0013	0.00061	0	0.00078	0.2	0	0	0	0.037	1	0.65	0.38	0.23
1039	0.2	0.044	0.0014	0.0037	0	3.5e-05	8e-05	0.0013	0	0.0094	0.58	0	0	0	0.16	10	0.55	0.29	0.23
1040	2.5e-06	2.2e-05	0.0012	0.00012	0	6.3e-05	0	0.0039	0	0.0068	0.81	0	0	0	0.18	10	0.55	0.29	0.23
1041	0.041	0.012	0.026	0.78	0	0.0025	0.023	0.015	0	0.0022	0.084	0	0	0	0.017	3	0.35	0.13	0.15
1042	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1043	0.27	0.0054	0.091	0.22	0	0.017	0.025	0.0019	0	0.011	0.28	0	0	0	0.073	10	0.55	0.29	0.23
1044	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1045	0	0	0	0	0	0	0	0	5.3e-05	0	0	0	0.97	0.033	0	12	0	0	0.1
1046	0.17	0.003	0.0003	0.68	0	2.8e-06	0.0026	0.015	0	0.0024	0.062	0	0	0	0.067	3	0.35	0.13	0.15
1047	8.4e-05	0	0.074	2.1e-06	0	0.0049	0	7.7e-06	0	0.023	0.56	0	0	0	0.33	10	0.55	0.29	0.23
1048	0.022	0.066	0.0005	0.23	0	3.7e-05	0.0078	0.02	0	0.0053	0.53	0	0	0	0.11	10	0.55	0.29	0.23
1049	0.13	0.0072	0.022	0.28	0	0.0013	0.0035	0.033	0	0.014	0.34	0	0	0	0.16	10	0.55	0.29	0.23
1050	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1051	0.0064	0.0078	0.11	0.022	0	0.0095	0.00046	0.067	0	0.028	0.57	0	0	0	0.18	10	0.55	0.29	0.23
1052	0.012	0	0.33	0.23	0	0.16	0.016	0	0	0.007	0.18	0	0	0	0.065	2	0.42	0.21	0.23
1053	7.1e-06	0	0.0017	0.98	0	0.0011	0.015	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1054	0.0006	0.00017	0.5	0.00037	0	0.047	0.00012	0.0076	0	0.034	0.33	0	0	0	0.078	2	0.42	0.21	0.23
1055	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0.13	0.15
1056	0.00021	0.00031	0.0016	0.58	0	2e-05	0.00097	0.25	0	0.0055	0.096	0	0	0	0.066	3	0.35	0.13	0.15
1057	0.85	0.0022	0.0012	2.1e-05	0	0.0014	0.013	1.4e-06	0	0.00039	0.14	0	0	0	0	0	0.55	0.21	0.15
1058	0.58	0.023	1e-06	0.00064	0	0	1.1e-05	0.00014	0	0.0014	0.35	0	0	0	0.049	0	0.55	0.21	0.15
1059	0.0026	0.019	0.095	0.16	0	0.022	0.0066	0.1	0	0.015	0.5	0	0	0	0.083	10	0.55	0.29	0.23
1060	0.0002	0	0.00059	1	0.0003	1.5e-05	0.0037	0	0	2.9e-06	1.2e-06	0	0	0	6.7e-05	3	0.35	0.13	0.15
1061	0.0035	0.00086	0.0029	0.4	0	5.1e-05	0.00077	0.12	0	0.011	0.3	0	0	0	0.17	3	0.35	0.13	0.15
1062	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0036	0	11	0	0.13	0
1063	1.3e-06	0	0.77	0.0014	0	0.22	0.00033	4.8e-06	0	0.00073	0.0013	0	0	0	0.00019	2	0.42	0.21	0.23
1064	0.056	0.00049	0.00036	0	0	1.3e-06	0	4.5e-05	0	0.02	0.85	0	0	0	0.07	10	0.55	0.29	0.23
1065	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1066	0	0	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0	8	0	0.13	0.15
1067	0.00024	0.027	0.00022	0.053	0	0.00017	0.002	0.0026	0	0.00053	0.91	0	0	0	0	10	0.55	0.29	0.23
1068	0.0025	0	0.37	0.4	0	0.16	0.026	0	0	0.0023	0.022	0	0	0	0.0087	3	0.35	0.13	0.15
1069	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
1070	0.0011	4.4e-05	0.00016	0	0	0	0	0.00015	0	0.02	0.93	0	0	0	0.046	10	0.55	0.29	0.23
1071	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1072	0	0	0.00016	1	0	0.0001	0.00015	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1073	0.21	0.0038	0.11	0.16	0	0.022	0.018	0.004	0	0.014	0.36	0	0	0	0.095	10	0.55	0.29	0.23
1074	0	0	0	0	0	0	0	0	0.0069	0	0	0	0.99	0.0024	0	12	0	0	0.1
1075	0.069	0.0086	0.017	0.5	0	0.001	0.0058	0.035	0	0.012	0.32	0	0	0	0.031	3	0.35	0.13	0.15
