SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
599	0.15	0	0	0	0.15	0	0	0	0	2.9e-05	7.2e-06	0.15	0.15	0.15	2.9e-06	0	2.9e-05	2.9e-06	0.086	0.15	0	0.58	0.54
600	0.14	0.00079	0.0045	0	0.14	1.9e-05	0.0078	0	0	0.021	0.0036	0.14	0.14	0.14	7.7e-05	0	0.021	7.7e-05	0.081	0.14	0	0.58	0.54
601	0.15	0	1.7e-05	0	0.15	4.5e-06	0	0	0	3.8e-06	0	0.15	0.15	0.15	0	0	3.8e-06	0	0.086	0.15	0	0.58	0.54
602	0.14	0.0012	0.0015	0	0.14	1e-05	0.026	0	0	0.028	0.01	0.14	0.14	0.14	0.00014	0	0.028	0.00014	0.078	0.14	0	0.58	0.54
603	0.15	9e-06	2.4e-06	0	0.15	3e-06	1.4e-05	0	0	0.0071	0.00028	0.15	0.15	0.15	4.4e-05	0	0.0071	4.4e-05	0.085	0.15	0	0.58	0.54
604	0.15	3e-06	0.0004	0	0.15	8.8e-06	5.3e-06	0	0	0.00089	3.2e-05	0.15	0.15	0.15	4.6e-06	0	0.00089	4.6e-06	0.086	0.15	0	0.58	0.54
605	0.15	0	1.9e-06	0	0.15	1e-06	0	0	0	0.00032	2.1e-05	0.15	0.15	0.15	4.4e-06	0	0.00032	4.4e-06	0.086	0.15	0	0.58	0.54
606	0.15	1.6e-06	0	0	0.15	0	1.1e-05	0	0	0.0014	0.00022	0.15	0.15	0.15	2.3e-05	0	0.0014	2.3e-05	0.086	0.15	0	0.58	0.54
607	0.15	0	0.0013	0	0.15	2.6e-05	0	0	0	0.0002	0	0.15	0.15	0.15	0	0	0.0002	0	0.086	0.15	0	0.58	0.54
608	0.15	0.00016	0.00048	0	0.15	6e-06	0.0027	0	0	0.0084	0.0025	0.15	0.15	0.15	5.8e-05	0	0.0084	5.8e-05	0.084	0.15	0	0.58	0.54
609	0.14	0.0012	0.0046	4.8e-06	0.14	1.5e-05	0.021	0	0	0.022	0.0066	0.14	0.14	0.14	9.7e-05	0	0.022	9.7e-05	0.079	0.14	0	0.58	0.54
610	0.14	0.00045	0.0003	0	0.14	1.4e-05	0.0021	0	0	0.032	0.0029	0.14	0.14	0.14	0.00011	0	0.032	0.00011	0.08	0.14	0	0.58	0.54
611	0.15	6.4e-05	0.0013	0	0.15	1.5e-05	0.00023	0	0	0.0058	0.00039	0.15	0.15	0.15	2.3e-05	0	0.0058	2.3e-05	0.085	0.15	0	0.58	0.54
612	0.15	0	6.5e-06	0	0.15	6.8e-06	0	0	0	0.0012	8.7e-06	0.15	0.15	0.15	4.8e-06	0	0.0012	4.8e-06	0.086	0.15	0	0.58	0.54
613	0.15	0	0	0	0.15	0	0	0	0	2.4e-05	0	0.15	0.15	0.15	0	0	2.4e-05	0	0.086	0.15	0	0.58	0.54
614	0.15	3e-05	0.00011	0	0.15	1e-05	7e-05	0	0	0.0063	0.00027	0.15	0.15	0.15	2.5e-05	0	0.0063	2.5e-05	0.085	0.15	0	0.58	0.54
615	0.14	0.00078	0.0029	0	0.14	2e-05	0.0079	0	0	0.022	0.0034	0.14	0.14	0.14	7.5e-05	0	0.022	7.5e-05	0.081	0.14	0	0.58	0.54
616	0.15	7.1e-06	0.0011	0	0.15	1.4e-05	1.2e-05	0	0	0.0014	4.7e-05	0.15	0.15	0.15	5.7e-06	0	0.0014	5.7e-06	0.086	0.15	0	0.58	0.54
617	0.14	0.0011	0.0086	0	0.14	2.5e-05	0.0089	0	0	0.024	0.0037	0.14	0.14	0.14	7.9e-05	0	0.024	7.9e-05	0.08	0.14	0	0.58	0.54
618	0.0079	0.0079	3.8e-06	0	0.0079	0	0.65	0	0	0.084	0.13	0.0079	0.0079	0.0079	0.00048	0	0.084	0.00048	0.0045	0.0079	6	0.63	0.74
619	0.15	0	0	0	0.15	0	0	0	0	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
620	0.15	5.7e-05	0.00095	0	0.15	9.6e-06	0.00036	0	0	0.0046	0.00055	0.15	0.15	0.15	2.5e-05	0	0.0046	2.5e-05	0.085	0.15	0	0.58	0.54
621	0.15	4.4e-06	1.8e-05	0	0.15	7.3e-06	3.3e-06	0	0	0.0033	5.6e-05	0.15	0.15	0.15	1.4e-05	0	0.0033	1.4e-05	0.086	0.15	0	0.58	0.54
622	0.12	0.0038	0.005	0	0.12	1.7e-05	0.063	0	0	0.055	0.017	0.12	0.12	0.12	0.0002	0	0.055	0.0002	0.069	0.12	0	0.58	0.54
623	0.15	2.2e-05	3.1e-05	0	0.15	1.9e-06	0.00045	0	0	0.0031	0.0011	0.15	0.15	0.15	3.7e-05	0	0.0031	3.7e-05	0.085	0.15	0	0.58	0.54
624	0.15	0	0	0	0.15	1.7e-06	0	0	0	1.3e-05	0	0.15	0.15	0.15	0	0	1.3e-05	0	0.086	0.15	0	0.58	0.54
625	0	0.0051	0	0	0	0	0.12	0	0	0.44	0	0	0	0	0	0	0.44	0	0	0	9	0.63	0.64
626	0	0.012	0	0	0	0	0.86	0	0	0.064	0	0	0	0	0	0	0.064	0	0	0	6	0.63	0.74
627	0.15	0	0	0	0.15	0	0	0	0	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
628	0	0.00037	0	0	0	0	0.1	0	0	0.45	0	0	0	0	0	0	0.45	0	0	0	9	0.63	0.64
629	0.15	0	0	7.4e-06	0.15	0	0	0	0.0013	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
630	0	0.0059	0	0	0	0	0.03	0	0	0.48	0	0	0	0	0	0	0.48	0	0	0	9	0.63	0.64
631	0	0.17	0	0.0012	0	0	0.54	0	3.4e-06	0.094	0	0	0	0	0	0.095	0.094	0	0	0	6	0.63	0.74
632	0.15	0	0	0	0.15	0	1.3e-05	0	0	0.00061	0.00036	0.15	0.15	0.15	2.6e-05	0	0.00061	2.6e-05	0.086	0.15	0	0.58	0.54
633	0	0.0023	0	0	0	0	0.94	0	0	0.028	0	0	0	0	0	0	0.028	0	0	0	6	0.63	0.74
634	0.15	0	3.6e-06	0	0.15	3e-06	0	0	0	2.3e-05	0	0.15	0.15	0.15	0	0	2.3e-05	0	0.086	0.15	0	0.58	0.54
635	0.15	0	0	0	0.15	0	0	0	0	0.00026	9.7e-06	0.15	0.15	0.15	3.8e-06	0	0.00026	3.8e-06	0.086	0.15	0	0.58	0.54
636	0	0.019	0	0	0	0	0.087	0	0	0.45	0	0	0	0	0	0	0.45	0	0	0	9	0.63	0.64
637	0	0.0066	0	0	0	0	0.94	0	0	0.029	0	0	0	0	0	0	0.029	0	0	0	6	0.63	0.74
638	0.15	0.00018	0.0047	0	0.15	3e-05	0.00045	0	0	0.011	0.00055	0.15	0.15	0.15	3e-05	0	0.011	3e-05	0.084	0.15	0	0.58	0.54
639	0	0.0048	0	0	0	0	0.55	0	0	0.22	0	0	0	0	0	0	0.22	0	0	0	6	0.63	0.74
640	0	0.00039	0	0	0	0	0.0025	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	9	0.63	0.64
641	0	0.0019	0	0	0	0	0.68	0	0	0.16	0	0	0	0	0	0	0.16	0	0	0	6	0.63	0.74
642	0.15	0	0	0	0.15	0	0	0	6.1e-05	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
643	0	0.0059	0	0	0	0	0.11	0	0	0.44	0	0	0	0	0	0	0.44	0	0	0	9	0.63	0.64
644	0.15	8.5e-06	3.7e-05	0	0.15	3.2e-06	4.9e-05	0	0	0.0022	0.00025	0.15	0.15	0.15	1.8e-05	0	0.0022	1.8e-05	0.086	0.15	0	0.58	0.54
645	0.13	0.0011	9.3e-05	0	0.13	4.4e-06	0.034	0	0	0.039	0.02	0.13	0.13	0.13	0.00026	0	0.039	0.00026	0.075	0.13	0	0.58	0.54
646	0.15	3.3e-05	1.7e-05	0	0.15	1.3e-06	0.0013	0	0	0.0038	0.0024	0.15	0.15	0.15	5.7e-05	0	0.0038	5.7e-05	0.085	0.15	0	0.58	0.54
647	0.15	0	0.00061	0	0.15	4.2e-05	0	0	0	8.7e-05	0	0.15	0.15	0.15	0	0	8.7e-05	0	0.086	0.15	0	0.58	0.54
648	0.15	1.3e-05	9.8e-05	0	0.15	5.5e-06	4.2e-05	0	0	0.003	0.00021	0.15	0.15	0.15	1.9e-05	0	0.003	1.9e-05	0.086	0.15	0	0.58	0.54
649	0.15	0.00016	0.00014	0	0.15	6.1e-06	0.0016	0	0	0.013	0.0024	0.15	0.15	0.15	7.7e-05	0	0.013	7.7e-05	0.084	0.15	0	0.58	0.54
650	0.019	0.0013	0.85	0	0.019	0.00016	0.00048	0	0	0.012	9.6e-05	0.019	0.019	0.019	5.2e-06	0	0.012	5.2e-06	0.011	0.019	2	0.77	0.54
651	0.13	0.0013	0.036	0	0.13	0.00013	0.001	0	0	0.047	0.0008	0.13	0.13	0.13	5.1e-05	0	0.047	5.1e-05	0.075	0.13	0	0.58	0.54
652	0.12	0.0031	0.0014	0	0.12	1.4e-05	0.043	0	0	0.065	0.017	0.12	0.12	0.12	0.00024	0	0.065	0.00024	0.069	0.12	0	0.58	0.54
653	0.15	1.2e-06	0.011	0	0.15	9.2e-05	0	0	0	0.00058	1.2e-06	0.15	0.15	0.15	0	0	0.00058	0	0.085	0.15	0	0.58	0.54
654	0.15	0	0.0001	0	0.15	2e-05	0	0	0	0.00096	2.8e-06	0.15	0.15	0.15	2.3e-06	0	0.00096	2.3e-06	0.086	0.15	0	0.58	0.54
655	0.15	2.9e-06	0	0	0.15	0	1.7e-05	0	0	0.0031	0.00045	0.15	0.15	0.15	5e-05	0	0.0031	5e-05	0.086	0.15	0	0.58	0.54
656	0.15	0	0.041	0	0.15	0.00016	0	0	0	3.9e-05	0	0.15	0.15	0.15	0	0	3.9e-05	0	0.083	0.15	0	0.58	0.54
657	0.083	0.0029	0.00028	0	0.083	3.1e-05	0.0024	0	0	0.22	0.0048	0.083	0.083	0.083	0.0003	0	0.22	0.0003	0.047	0.083	9	0.63	0.64
658	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0.9
659	0.15	1.8e-06	3.4e-06	0	0.15	1.8e-06	4.8e-06	0	0	0.0015	9.2e-05	0.15	0.15	0.15	1.4e-05	0	0.0015	1.4e-05	0.086	0.15	0	0.58	0.54
660	0.15	2.3e-05	0.00014	0	0.15	4.6e-06	0.00022	0	0	0.003	0.00047	0.15	0.15	0.15	2.2e-05	0	0.003	2.2e-05	0.086	0.15	0	0.58	0.54
661	0	2.1e-05	0	0	0	0	4.8e-06	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	9	0.63	0.64
662	0.15	0	2.1e-05	0	0.15	1.2e-05	0	0	0	3.1e-05	0	0.15	0.15	0.15	0	0	3.1e-05	0	0.086	0.15	0	0.58	0.54
663	0	2.3e-05	0	0	0	0	1	0	0	5.1e-06	0	0	0	0	0	0	5.1e-06	0	0	0	6	0.63	0.74
664	0	0.00041	0	0	0	0	0.96	0	0	0.019	0	0	0	0	0	0	0.019	0	0	0	6	0.63	0.74
665	0.15	0.0001	0.027	0	0.15	4.5e-05	0.00023	0	0	0.0049	0.00021	0.15	0.15	0.15	1.2e-05	0	0.0049	1.2e-05	0.083	0.15	0	0.58	0.54
666	0.15	7e-06	1.7e-06	0	0.15	2.4e-06	1.1e-05	0	0	0.0064	0.00027	0.15	0.15	0.15	4.5e-05	0	0.0064	4.5e-05	0.085	0.15	0	0.58	0.54
667	0	0.0094	0	0	0	0	0.58	0	0	0.2	0	0	0	0	0	0	0.2	0	0	0	6	0.63	0.74
668	0.077	0.005	4.1e-05	0	0.077	7e-06	0.045	0	0	0.2	0.034	0.077	0.077	0.077	0.00062	0	0.2	0.00062	0.044	0.077	9	0.63	0.64
669	0.15	0	4.4e-06	0	0.15	1.3e-06	0	0	0	0.00017	8.9e-06	0.15	0.15	0.15	2.1e-06	0	0.00017	2.1e-06	0.086	0.15	0	0.58	0.54
670	0.15	0	1e-06	0	0.15	1.6e-06	0	0	0	0.00044	9e-06	0.15	0.15	0.15	4e-06	0	0.00044	4e-06	0.086	0.15	0	0.58	0.54
671	0	0.0077	0	0	0	0	0.012	0	0	0.49	0	0	0	0	0	0	0.49	0	0	0	9	0.63	0.64
672	0	0.012	0	1.1e-06	0	0	0.92	0	0	0.031	0	0	0	0	0	0.00051	0.031	0	0	0	6	0.63	0.74
673	0.15	0	9.8e-05	0	0.15	9.3e-06	0	0	0	9e-05	0	0.15	0.15	0.15	0	0	9e-05	0	0.086	0.15	0	0.58	0.54
674	0.14	0.00066	0.0022	0	0.14	1.2e-05	0.011	0	0	0.017	0.0049	0.14	0.14	0.14	8.6e-05	0	0.017	8.6e-05	0.082	0.14	0	0.58	0.54
675	0.15	0	0	0	0.15	0	0	0	0	5.4e-06	0	0.15	0.15	0.15	0	0	5.4e-06	0	0.086	0.15	0	0.58	0.54
676	0	0.00073	0	0	0	0	0.99	0	0	0.0038	0	0	0	0	0	0	0.0038	0	0	0	6	0.63	0.74
677	0.15	0	0	0	0.15	0	0	0	6.6e-05	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
678	0.15	0.00023	0.00073	0	0.15	9.9e-06	0.002	0	0	0.013	0.0021	0.15	0.15	0.15	6.3e-05	0	0.013	6.3e-05	0.084	0.15	0	0.58	0.54
679	0	0.00041	0	0	0	0	0.98	0	0	0.01	0	0	0	0	0	0	0.01	0	0	0	6	0.63	0.74
680	0	0.0014	0	0	0	0	0.0017	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	9	0.63	0.64
681	0.15	0	0	0.00016	0.15	0	0	0	0.0038	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
682	0	5.6e-05	0	0	0	0	0.0032	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	9	0.63	0.64
683	0	0.0015	0	0	0	0	1	0	0	3.6e-05	0	0	0	0	0	0	3.6e-05	0	0	0	6	0.63	0.74
684	0.13	0.002	0.003	0	0.13	2.2e-05	0.013	0	0	0.053	0.0072	0.13	0.13	0.13	0.00016	0	0.053	0.00016	0.075	0.13	0	0.58	0.54
685	0.073	0.0015	0.47	0	0.073	0.00019	0.0013	0	0	0.021	0.00036	0.073	0.073	0.073	1.7e-05	0	0.021	1.7e-05	0.041	0.073	2	0.77	0.54
686	0	0	0	0	0	0	1.2e-05	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	9	0.63	0.64
687	0	6.8e-05	0	0	0	0	0.84	0	0	0.082	0	0	0	0	0	0	0.082	0	0	0	6	0.63	0.74
688	0	0.0042	0	0	0	0	0.83	0	0	0.083	0	0	0	0	0	0	0.083	0	0	0	6	0.63	0.74
689	0.14	0.00024	3.5e-05	0	0.14	2.4e-06	0.0072	0	0	0.016	0.0087	0.14	0.14	0.14	0.00016	0	0.016	0.00016	0.082	0.14	0	0.58	0.54
690	0	0.46	0	0	0	0	0.014	0	0	0.26	0	0	0	0	0	0	0.26	0	0	0	1	0.67	0.69
691	0.14	0.00034	0.011	0	0.14	0.00017	4.3e-05	0	0	0.043	0.00016	0.14	0.14	0.14	3.5e-05	0	0.043	3.5e-05	0.078	0.14	0	0.58	0.54
692	0	9.2e-06	0	0	0	0	0.0013	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	9	0.63	0.64
693	0.15	0	0	0	0.15	0	0	0	0	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
694	0	4.8e-05	0	0	0	0	6.4e-05	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	9	0.63	0.64
695	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	9	0.63	0.64
696	0	6.6e-06	0	0	0	0	1.6e-05	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	9	0.63	0.64
697	0	4.6e-05	0	0	0	0	0.014	0	0	0.03	0.91	0	0	0	0.0076	0	0.03	0.0076	0	0	10	0.58	0.69
698	0	0.0051	0	0	0	0	0.96	0	0	0.02	0	0	0	0	0	0	0.02	0	0	0	6	0.63	0.74
699	0.15	0	0	0	0.15	0	0	0	0	1.4e-05	0	0.15	0.15	0.15	0	0	1.4e-05	0	0.086	0.15	0	0.58	0.54
700	0.13	0.0014	0.11	0	0.13	0.00011	0.0028	0	0	0.027	0.00095	0.13	0.13	0.13	3.6e-05	0	0.027	3.6e-05	0.071	0.13	0	0.58	0.54
701	0.025	0.039	0.021	0.00022	0.025	2e-05	0.48	0	0	0.13	0.03	0.025	0.025	0.025	0.0002	0	0.13	0.0002	0.014	0.025	6	0.63	0.74
702	0.15	2.2e-05	1.5e-05	0	0.15	1.6e-06	0.00035	0	0	0.0044	0.0013	0.15	0.15	0.15	5.3e-05	0	0.0044	5.3e-05	0.085	0.15	0	0.58	0.54
703	0.15	0	0	0	0.15	0	0	0	0	2.6e-05	2.1e-06	0.15	0.15	0.15	0	0	2.6e-05	0	0.086	0.15	0	0.58	0.54
704	0.15	0	0	0	0.15	0	0	0	2.6e-06	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
705	0.15	1.5e-05	2e-06	0	0.15	0	0.00046	0	0	0.0042	0.0024	0.15	0.15	0.15	8.3e-05	0	0.0042	8.3e-05	0.085	0.15	0	0.58	0.54
706	0.13	0.0038	0.0086	1.2e-06	0.13	2.4e-05	0.052	0	0	0.051	0.012	0.13	0.13	0.13	0.00016	0	0.051	0.00016	0.071	0.13	0	0.58	0.54
707	0.15	0	3.8e-05	0	0.15	3e-06	1.3e-06	0	0	0.00039	1.8e-05	0.15	0.15	0.15	3.4e-06	0	0.00039	3.4e-06	0.086	0.15	0	0.58	0.54
708	0.15	0	0	0	0.15	0	0	0	0.00047	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
709	0.15	0	2.4e-05	0	0.15	3.1e-06	0	0	0	7.8e-05	1.2e-06	0.15	0.15	0.15	0	0	7.8e-05	0	0.086	0.15	0	0.58	0.54
710	0.15	0	0	0	0.15	0	0	0	1.2e-05	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
711	0.14	0.00067	0.0033	0	0.14	1.4e-05	0.01	0	0	0.017	0.0043	0.14	0.14	0.14	7.8e-05	0	0.017	7.8e-05	0.082	0.14	0	0.58	0.54
712	0.15	0.00027	0.0014	0	0.15	1.1e-05	0.0032	0	0	0.011	0.0022	0.15	0.15	0.15	5.6e-05	0	0.011	5.6e-05	0.084	0.15	0	0.58	0.54
713	0.15	0	0	0	0.15	0	1.2e-05	0	0	0.00091	0.00065	0.15	0.15	0.15	5.3e-05	0	0.00091	5.3e-05	0.086	0.15	0	0.58	0.54
714	0.14	0.0013	0.0012	0	0.14	9.4e-06	0.027	0	0	0.031	0.011	0.14	0.14	0.14	0.00016	0	0.031	0.00016	0.077	0.14	0	0.58	0.54
715	0.14	0.00049	0.052	1.7e-05	0.14	5.1e-05	0.0023	0	0	0.01	0.00083	0.14	0.14	0.14	2.5e-05	0	0.01	2.5e-05	0.08	0.14	0	0.58	0.54
716	0.15	0	5.8e-05	0	0.15	3.1e-06	0	0	0	0.0002	7.9e-06	0.15	0.15	0.15	1.8e-06	0	0.0002	1.8e-06	0.086	0.15	0	0.58	0.54
717	0.15	0.00017	0.00028	0	0.15	6.6e-06	0.0016	0	0	0.014	0.0024	0.15	0.15	0.15	8.1e-05	0	0.014	8.1e-05	0.083	0.15	0	0.58	0.54
718	0.15	4.2e-06	3.9e-05	0	0.15	2.8e-06	2.5e-05	0	0	0.0013	0.00014	0.15	0.15	0.15	1.2e-05	0	0.0013	1.2e-05	0.086	0.15	0	0.58	0.54
719	0.15	2.6e-06	0.0004	0	0.15	1e-05	3.4e-06	0	0	0.00092	2.3e-05	0.15	0.15	0.15	4.1e-06	0	0.00092	4.1e-06	0.086	0.15	0	0.58	0.54
720	0.15	0.0002	0.019	0	0.15	3.7e-05	0.00079	0	0	0.0071	0.00049	0.15	0.15	0.15	2e-05	0	0.0071	2e-05	0.083	0.15	0	0.58	0.54
721	0.14	0.0015	0.0054	0	0.14	1.9e-05	0.022	0	0	0.029	0.0069	0.14	0.14	0.14	0.00011	0	0.029	0.00011	0.078	0.14	0	0.58	0.54
722	0.15	6.9e-06	0.0014	0	0.15	4e-05	2.5e-06	0	0	0.0022	1.6e-05	0.15	0.15	0.15	4.3e-06	0	0.0022	4.3e-06	0.086	0.15	0	0.58	0.54
723	0.15	0	0	0	0.15	0	0	0	0	4e-05	0	0.15	0.15	0.15	0	0	4e-05	0	0.086	0.15	0	0.58	0.54
724	0.15	0	0	0	0.15	1e-06	0	0	0	1.8e-05	0	0.15	0.15	0.15	0	0	1.8e-05	0	0.086	0.15	0	0.58	0.54
725	0.15	0	0.00012	0	0.15	5.4e-06	1e-06	0	0	0.00041	1.2e-05	0.15	0.15	0.15	2.6e-06	0	0.00041	2.6e-06	0.086	0.15	0	0.58	0.54
726	0.14	0.00042	0.0028	0	0.14	3.1e-05	0.0012	0	0	0.022	0.0012	0.14	0.14	0.14	5.5e-05	0	0.022	5.5e-05	0.082	0.14	0	0.58	0.54
727	0.15	4.8e-06	0.0021	0	0.15	1.6e-05	1.1e-05	0	0	0.00077	2.9e-05	0.15	0.15	0.15	3.2e-06	0	0.00077	3.2e-06	0.086	0.15	0	0.58	0.54
728	0.15	0.00019	0.021	0	0.15	3.9e-05	0.00064	0	0	0.0073	0.00044	0.15	0.15	0.15	2e-05	0	0.0073	2e-05	0.083	0.15	0	0.58	0.54
729	0.1	0.0048	0.00082	0	0.1	9.1e-06	0.1	0	0	0.088	0.034	0.1	0.1	0.1	0.00038	0	0.088	0.00038	0.059	0.1	6	0.63	0.74
730	0.14	0.0015	0.039	2.2e-06	0.14	5.3e-05	0.0079	0	0	0.026	0.0024	0.14	0.14	0.14	5.7e-05	0	0.026	5.7e-05	0.077	0.14	0	0.58	0.54
731	0.15	0	1.9e-06	0	0.15	1.2e-06	0	0	0	2.9e-05	0	0.15	0.15	0.15	0	0	2.9e-05	0	0.086	0.15	0	0.58	0.54
732	0.15	0	0	0	0.15	0	0	0	5.1e-05	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
733	0.15	2.2e-06	0.00046	0	0.15	7.2e-06	6.1e-06	0	0	0.00058	2.9e-05	0.15	0.15	0.15	3.5e-06	0	0.00058	3.5e-06	0.086	0.15	0	0.58	0.54
734	0.15	0.00015	0.0022	0	0.15	1.6e-05	0.00099	0	0	0.0079	0.00085	0.15	0.15	0.15	3.1e-05	0	0.0079	3.1e-05	0.084	0.15	0	0.58	0.54
735	0.15	3.6e-05	0	0	0.15	0	0.0013	0	0	0.011	0.0078	0.15	0.15	0.15	0.00023	0	0.011	0.00023	0.083	0.15	0	0.58	0.54
736	0.11	0.0059	0.008	0.00016	0.11	2e-05	0.11	0	0	0.063	0.02	0.11	0.11	0.11	0.00021	0	0.063	0.00021	0.062	0.11	6	0.63	0.74
737	0.14	0.00083	0.0068	0	0.14	2.1e-05	0.0084	0	0	0.02	0.0034	0.14	0.14	0.14	7.1e-05	0	0.02	7.1e-05	0.081	0.14	0	0.58	0.54
738	0.14	0.0011	0.00072	0	0.14	6.5e-06	0.035	0	0	0.027	0.014	0.14	0.14	0.14	0.00017	0	0.027	0.00017	0.077	0.14	0	0.58	0.54
739	0.15	2.2e-05	1.7e-05	0	0.15	2.4e-06	0.00023	0	0	0.0047	0.00084	0.15	0.15	0.15	4.3e-05	0	0.0047	4.3e-05	0.085	0.15	0	0.58	0.54
740	0.15	0	5.5e-06	0	0.15	1.1e-06	0	0	0	0.00017	1.2e-05	0.15	0.15	0.15	2.5e-06	0	0.00017	2.5e-06	0.086	0.15	0	0.58	0.54
741	0.15	1.7e-05	0.0016	0	0.15	1.4e-05	5.3e-05	0	0	0.002	0.00011	0.15	0.15	0.15	8.8e-06	0	0.002	8.8e-06	0.086	0.15	0	0.58	0.54
742	0.15	2.3e-05	0.00018	0	0.15	5.2e-06	0.00014	0	0	0.0035	0.0004	0.15	0.15	0.15	2.3e-05	0	0.0035	2.3e-05	0.086	0.15	0	0.58	0.54
743	0.14	7.2e-05	0.1	0	0.14	9.2e-05	8.7e-05	0	0	0.0032	6.5e-05	0.14	0.14	0.14	5.2e-06	0	0.0032	5.2e-06	0.077	0.14	0	0.58	0.54
744	0.15	0	0	0	0.15	0	0	0	0	0.00024	2.2e-05	0.15	0.15	0.15	5.8e-06	0	0.00024	5.8e-06	0.086	0.15	0	0.58	0.54
745	0.15	0	5.2e-06	0	0.15	1.5e-06	0	0	0	0.00041	2e-05	0.15	0.15	0.15	4.5e-06	0	0.00041	4.5e-06	0.086	0.15	0	0.58	0.54
746	0.15	3.3e-06	0.0029	0	0.15	3.5e-05	1.8e-06	0	0	0.00094	8.7e-06	0.15	0.15	0.15	2.2e-06	0	0.00094	2.2e-06	0.086	0.15	0	0.58	0.54
747	0.15	0	1.8e-05	0	0.15	4.8e-06	0	0	0	0.00041	4e-06	0.15	0.15	0.15	2.2e-06	0	0.00041	2.2e-06	0.086	0.15	0	0.58	0.54
748	0.0034	0.059	0.0044	3.8e-05	0.0034	4.8e-06	0.64	0	0	0.12	0.026	0.0034	0.0034	0.0034	0.00012	0	0.12	0.00012	0.002	0.0034	6	0.63	0.74
749	0.15	2.6e-05	2e-06	0	0.15	0	0.00044	0	0	0.0079	0.0025	0.15	0.15	0.15	0.00011	0	0.0079	0.00011	0.085	0.15	0	0.58	0.54
750	0.15	2.4e-05	0.0056	0	0.15	2.2e-05	7.1e-05	0	0	0.002	0.0001	0.15	0.15	0.15	7.3e-06	0	0.002	7.3e-06	0.085	0.15	0	0.58	0.54
751	0.15	0.0006	0.012	1.6e-05	0.15	2.3e-05	0.0061	0	0	0.013	0.0023	0.15	0.15	0.15	4.8e-05	0	0.013	4.8e-05	0.082	0.15	0	0.58	0.54
752	0.14	0.00052	0.001	0	0.14	8.9e-06	0.0085	0	0	0.018	0.0051	0.14	0.14	0.14	9.9e-05	0	0.018	9.9e-05	0.082	0.14	0	0.58	0.54
753	0.15	0	0	0	0.15	0	0	0	0.00027	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
754	0.15	0	3e-05	0	0.15	2.9e-06	0	0	0	0.00019	6e-06	0.15	0.15	0.15	1.6e-06	0	0.00019	1.6e-06	0.086	0.15	0	0.58	0.54
755	0.1	0.0084	0.018	0.0035	0.1	2.7e-05	0.14	0	0	0.07	0.02	0.1	0.1	0.1	0.0002	0	0.07	0.0002	0.058	0.1	6	0.63	0.74
756	0.15	4e-06	0	0	0.15	0	0.00055	0	0	0.006	0.019	0.15	0.15	0.15	0.00055	0	0.006	0.00055	0.083	0.15	0	0.58	0.54
757	0.14	0.00094	0.022	0	0.14	8e-05	0.002	0	0	0.027	0.001	0.14	0.14	0.14	4.2e-05	0	0.027	4.2e-05	0.079	0.14	0	0.58	0.54
758	0.15	0	0	0.0014	0.15	0	0	0	0.028	0	0	0.15	0.15	0.15	0	0	0	0	0.084	0.15	0	0.58	0.54
759	0.15	3.6e-05	0.0001	0	0.15	4.6e-06	0.00026	0	0	0.0054	0.00073	0.15	0.15	0.15	3.8e-05	0	0.0054	3.8e-05	0.085	0.15	0	0.58	0.54
760	0.1	0.0039	0.23	0	0.1	0.00014	0.008	0	0	0.044	0.0017	0.1	0.1	0.1	4.8e-05	0	0.044	4.8e-05	0.058	0.1	2	0.77	0.54
