SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
916	0.17	1.6e-06	0.17	0.18	0.2	0	0	0	0	0	1.2e-05	0.11	0.0018	0.17	4	0.63	0.74
917	0.32	0	0.32	0.015	0.0071	0	1.6e-05	0	1.3e-06	0.0011	2.2e-06	0.0091	0.0023	0.32	0	0.58	0.54
918	0.33	1.3e-06	0.33	0.0028	6.4e-06	0	0	0	0	0	0	0.0017	0	0.33	0	0.58	0.54
919	0.32	0	0.32	0.022	8.4e-05	0	0	0	0	0	1.9e-05	0.013	0.0075	0.32	0	0.58	0.54
920	0.32	0	0.32	0.01	0.0018	0	0	0	2.5e-06	0.0012	4.9e-06	0.0065	0.024	0.32	0	0.58	0.54
921	0.33	1.1e-06	0.33	0.0071	0.00022	0	0	0	3.3e-05	0	0	0.0044	4.2e-05	0.33	0	0.58	0.54
922	0.33	0	0.33	0.0014	4.6e-05	0	3.3e-05	0	0	0.0081	0	0.00084	0.00066	0.33	0	0.58	0.54
923	0.25	8.5e-06	0.25	0.13	0.044	0	0	0	0	0	0	0.078	0	0.25	0	0.58	0.54
924	0.33	0	0.33	0.0042	9.6e-05	0	0	0	0.002	0	2e-06	0.0026	0.003	0.33	0	0.58	0.54
925	0.28	0	0.28	0.00057	0	0	0	0	3.1e-06	0	6e-06	0.00036	0.16	0.28	0	0.58	0.54
926	0.33	0	0.33	0.0007	0	0	0	0	0	9.7e-05	0	0.00044	0.00014	0.33	0	0.58	0.54
927	0.33	0	0.33	0.013	0.00035	0	0	0	0	5.2e-06	1.9e-06	0.0079	0.00011	0.33	0	0.58	0.54
928	0.33	0	0.33	0.00023	0	0	0	0	0	0	0	0.00014	1e-06	0.33	0	0.58	0.54
929	0.33	0	0.33	0.0018	0.00022	0	5.4e-06	0	0	0.0025	0	0.0011	0	0.33	0	0.58	0.54
930	0.33	0	0.33	0.0083	0.00048	0	0	0	0	0.00013	2e-06	0.0051	0.00084	0.33	0	0.58	0.54
931	0.33	0	0.33	0.0096	0.00027	0	0	0	0	1.8e-05	2.2e-06	0.0059	0.00035	0.33	0	0.58	0.54
932	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.28	0.31
933	0.33	0	0.33	0.00082	0	0	0	0	0	0	0	0.00051	0	0.33	0	0.58	0.54
934	0.33	0	0.33	0.00037	0	0	0	0	5.1e-06	0	0	0.00023	1.3e-05	0.33	0	0.58	0.54
935	0.33	0	0.33	0.00069	2.1e-05	0	2.3e-06	0	0	0.0081	0	0.00043	4.9e-06	0.33	0	0.58	0.54
936	0.32	0	0.32	0.012	0.00093	0	0	0	0	0.00018	5.3e-06	0.0072	0.0087	0.32	0	0.58	0.54
937	0.33	0	0.33	0.0046	0.00033	0	0	0	0	0.0014	1.8e-06	0.0028	0.0025	0.33	0	0.58	0.54
938	0.32	0	0.32	0.024	0.011	0	0	0	0	0.00025	4e-06	0.015	0.0036	0.32	0	0.58	0.54
939	0.32	0	0.32	0.013	0.0037	0	0	0	0	0.00095	3.2e-06	0.0079	0.0058	0.32	0	0.58	0.54
940	0.33	0	0.33	7.2e-05	0	0	0	0	0	0.00011	0	4.4e-05	0	0.33	0	0.58	0.54
941	0.33	0	0.33	0.0015	6.3e-05	0	0	0	0	0.0028	0	0.00091	2.2e-05	0.33	0	0.58	0.54
942	0.27	2.1e-06	0.27	0.099	0.014	0	0	0	0	0	1.5e-05	0.061	0.0028	0.27	0	0.58	0.54
943	0.3	0	0.3	0.00025	0	0	0	0	0.089	0	0	0.00015	0.0003	0.3	0	0.58	0.54
944	0.33	0	0.33	0.0012	1.2e-06	0	0	0	1.5e-05	0	3.1e-06	0.00076	0.0096	0.33	0	0.58	0.54
945	0.33	0	0.33	0.0036	0.00013	0	0	0	0.0062	0	0	0.0022	0.00028	0.33	0	0.58	0.54
946	0.25	1.4e-06	0.25	0.1	0.09	0	0	0	0	4.1e-06	9.5e-06	0.064	0.0021	0.25	0	0.58	0.54
947	0.33	0	0.33	0.0062	9.3e-05	0	0	0	4.5e-05	0	3.2e-06	0.0039	0.003	0.33	0	0.58	0.54
948	0.32	1.4e-06	0.32	0.0069	0.0015	0	0	0	0.02	0	0	0.0043	8.4e-06	0.32	0	0.58	0.54
949	3.8e-05	0	3.8e-05	2.7e-06	0.00021	0	0	0	1	0	0	1.7e-06	1.3e-06	3.8e-05	8	1	0.9
950	0.33	0	0.33	0.0088	0.00023	0	0	0	0	1.2e-05	1.3e-06	0.0055	6.2e-05	0.33	0	0.58	0.54
951	0.33	0	0.33	0.00015	0	0	0	0	0	0.0015	0	9.2e-05	0.0036	0.33	0	0.58	0.54
952	0.33	0	0.33	0.00046	5.2e-06	0	0	0	0	0.00031	0	0.00029	0	0.33	0	0.58	0.54
953	0.32	1.5e-06	0.32	0.022	0.0078	0	0	0	0.0018	0	2.1e-06	0.014	0.00064	0.32	0	0.58	0.54
954	0.33	1.2e-06	0.33	0.0085	0.00025	0	0	0	7.4e-06	0	0	0.0053	2.8e-05	0.33	0	0.58	0.54
955	0.33	0	0.33	0.00061	2.9e-06	0	0	0	0.0057	0	0	0.00038	3.3e-06	0.33	0	0.58	0.54
956	0.28	1.7e-06	0.28	0.087	0.0059	0	0	0	0	0	2.8e-05	0.054	0.016	0.28	0	0.58	0.54
957	0.33	0	0.33	0.00055	9.1e-06	0	0	0	0	0.0016	0	0.00034	0	0.33	0	0.58	0.54
958	0.33	0	0.33	0.0013	6.8e-06	0	0	0	0.0015	0	0	0.00079	0.00011	0.33	0	0.58	0.54
959	0.31	0	0.31	2.5e-05	0	0	2.2e-06	0	0	0.064	0	1.6e-05	0	0.31	0	0.58	0.54
960	0.28	1.7e-06	0.28	0.085	0.025	0	0	0	0	0	1.6e-05	0.053	0.0091	0.28	0	0.58	0.54
961	0.33	1.4e-06	0.33	0.0032	7.7e-05	0	0	0	0.00014	0	0	0.002	0	0.33	0	0.58	0.54
962	0.33	0	0.33	0.011	0.00092	0	0	0	0.00074	0	3.6e-06	0.0071	0.0043	0.33	0	0.58	0.54
963	0.33	0	0.33	0.0065	8.2e-05	0	0	0	0	1.5e-05	1.9e-06	0.004	0.00033	0.33	0	0.58	0.54
964	0.33	0	0.33	0.00048	1.8e-06	0	0	0	0	0.0013	0	0.00029	1.6e-05	0.33	0	0.58	0.54
965	0.33	0	0.33	0.00064	3.6e-06	0	0	0	0	0.004	0	0.0004	0.00086	0.33	0	0.58	0.54
966	0.33	0	0.33	0.0046	0.00097	0	0.00012	0	0	0.0026	0	0.0028	0.0001	0.33	0	0.58	0.54
967	0.12	6.6e-06	0.12	0.28	0.18	0	0	0	0	0	1.7e-06	0.18	0	0.12	3	0.63	0.64
968	0.32	0	0.32	0.00021	0	0	5.5e-06	0	0	0.027	0	0.00013	7.8e-05	0.32	0	0.58	0.54
969	0.33	1.2e-06	0.33	0.0086	0.00047	0	0	0	0	1.2e-05	0	0.0053	2.3e-06	0.33	0	0.58	0.54
970	0.33	0	0.33	0.00034	3.5e-06	0	0	0	0	0.0094	0	0.00021	4.5e-06	0.33	0	0.58	0.54
971	0.33	0	0.33	3e-05	0	0	0	0	0	0.0032	0	1.9e-05	0	0.33	0	0.58	0.54
972	0.32	0	0.32	0	0	0	0	0	0	0.048	0	0	0	0.32	0	0.58	0.54
973	0.29	2.2e-06	0.29	0.056	0.046	0	0	0	6.6e-05	0	3e-06	0.035	0.0003	0.29	0	0.58	0.54
974	0.33	0	0.33	0.00076	9.1e-06	0	0	0	0	0.0028	0	0.00047	3.7e-05	0.33	0	0.58	0.54
975	0.33	0	0.33	0.004	0.00045	0	0	0	0	0.00039	0	0.0025	3.3e-06	0.33	0	0.58	0.54
976	0.28	1.5e-06	0.28	0.071	0.032	0	0	0	2.1e-05	0	1.4e-05	0.044	0.02	0.28	0	0.58	0.54
977	0.026	1.1e-06	0.026	0.084	0.78	0	0	0	0	0	0	0.052	5.4e-06	0.026	4	0.63	0.74
978	0.28	1.7e-06	0.28	0.053	0.069	0	0	0	0	2.8e-05	1.9e-06	0.033	0.00011	0.28	0	0.58	0.54
979	0.31	2.1e-06	0.31	0.024	0.015	0	0	0	0.0012	0	0	0.015	2.2e-05	0.31	0	0.58	0.54
980	0.32	1e-06	0.32	0.0088	0.0019	0	0	0	0.029	0	0	0.0054	0.00026	0.32	0	0.58	0.54
981	0.33	0	0.33	0.0012	4.1e-06	0	0	0	0.0028	0	2e-06	0.00075	0.01	0.33	0	0.58	0.54
982	0.33	0	0.33	4.3e-05	0	0	0	0	0	0.0037	0	2.6e-05	0.0004	0.33	0	0.58	0.54
983	0.3	0	0.3	0.028	0.009	0	0	0	5.6e-05	0.00021	1.2e-05	0.017	0.054	0.3	0	0.58	0.54
984	0.33	0	0.33	0.004	1.2e-05	0	0	0	0	0	0	0.0025	2.1e-05	0.33	0	0.58	0.54
985	0.31	1.4e-06	0.31	0.024	0.022	0	0	0	0	0.00014	0	0.015	4e-05	0.31	0	0.58	0.54
986	0.29	1.1e-06	0.29	0.039	0.028	0	0	0	0.0047	0	9.7e-06	0.024	0.033	0.29	0	0.58	0.54
987	0.31	2.7e-06	0.31	0.019	0.025	0	0	0	0.011	0	0	0.012	0	0.31	0	0.58	0.54
988	0.32	1.1e-06	0.32	0.017	0.003	0	0	0	0.00051	0	3.1e-06	0.011	0.0015	0.32	0	0.58	0.54
989	0.3	1.2e-06	0.3	0.042	0.02	0	0	0	0.00039	0	9e-06	0.026	0.015	0.3	0	0.58	0.54
990	0.32	1.5e-06	0.32	0.02	0.0089	0	0	0	0.0037	0	1.4e-06	0.012	0.00023	0.32	0	0.58	0.54
991	0.33	3.2e-06	0.33	0.0086	0.00072	0	0	0	6.9e-06	0	0	0.0053	0	0.33	0	0.58	0.54
992	0.33	0	0.33	0.00032	0	0	0	0	0	0.0006	0	0.0002	0.00015	0.33	0	0.58	0.54
993	0.047	1.2e-06	0.047	0.13	0.65	0	0	0	0	0	3.2e-06	0.078	0.00021	0.047	4	0.63	0.74
994	0.33	0	0.33	0.00011	0	0	0	0	0	0	0	6.9e-05	2.4e-06	0.33	0	0.58	0.54
995	0.33	0	0.33	0.0031	0.00022	0	0	0	0	0	0	0.0019	0.00037	0.33	0	0.58	0.54
996	0.33	0	0.33	0	0	0	0	0	0	0.0026	0	0	0	0.33	0	0.58	0.54
997	0.33	0	0.33	0.0034	6.4e-06	0	0	0	0	0	1.2e-06	0.0021	8.3e-05	0.33	0	0.58	0.54
998	0.035	0	0.035	0.17	0.61	0	0	0	0.00015	0	1.8e-05	0.1	0.014	0.035	4	0.63	0.74
999	0.22	2e-06	0.22	0.18	0.041	0	0	0	0	0	3.4e-05	0.11	0.014	0.22	0	0.58	0.54
1000	0.33	0	0.33	0.0058	0.00024	0	0	0	0	0	1.6e-06	0.0036	0.00084	0.33	0	0.58	0.54
1001	0.26	1.5e-06	0.26	0.069	0.094	0	0	0	0.0018	0	9.3e-06	0.043	0.013	0.26	0	0.58	0.54
1002	0.32	0	0.32	0.021	0.0045	0	0	0	0	0	6.4e-06	0.013	0.015	0.32	0	0.58	0.54
1003	0.32	1.2e-06	0.32	0.02	0.0071	0	0	0	0	0	2.6e-06	0.012	0.0015	0.32	0	0.58	0.54
1004	0.33	0	0.33	0.0035	6.9e-05	0	0	0	0	0	2.5e-06	0.0022	0.0078	0.33	0	0.58	0.54
1005	0.32	0	0.32	0.013	0.0023	0	0	0	0	0	3.6e-06	0.0078	0.0073	0.32	0	0.58	0.54
1006	0.33	0	0.33	0.0015	1.1e-05	0	0	0	0	0	0	0.00092	0.00028	0.33	0	0.58	0.54
1007	0.32	1.8e-06	0.32	0.025	0.0063	0	0	0	0	0	1.6e-06	0.016	0.00012	0.32	0	0.58	0.54
1008	0.33	1.9e-06	0.33	0.0036	0.00016	0	0	0	0	0	0	0.0022	0	0.33	0	0.58	0.54
1009	0.32	0	0.32	0.00057	1.2e-06	0	0	0	0	0	1.9e-06	0.00035	0.046	0.32	0	0.58	0.54
1010	0.3	1.8e-06	0.3	0.066	0.003	0	0	0	0	0	1.5e-05	0.041	0.0035	0.3	0	0.58	0.54
1011	0.31	2e-06	0.31	0.034	0.0028	0	0	0	0	0	2.6e-06	0.021	8.9e-05	0.31	0	0.58	0.54
1012	0.32	1.3e-06	0.32	0.015	0.007	0	0	0	0	0	1.1e-06	0.0093	0.0002	0.32	0	0.58	0.54
1013	0.33	0	0.33	0.0016	9.2e-06	0	0	0	0	0	0	0.00098	4.2e-06	0.33	0	0.58	0.54
1014	0.3	1.7e-06	0.3	0.053	0.00094	0	0	0	0	0	1.4e-05	0.033	0.0021	0.3	0	0.58	0.54
1015	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
1016	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
1017	0.27	5.2e-06	0.27	0.096	0.05	0	0	0	0	0	1.1e-06	0.059	2.3e-06	0.27	0	0.58	0.54
1018	0.33	0	0.33	0.00045	0	0	0	0	0	0	0	0.00028	0.00012	0.33	0	0.58	0.54
1019	0.33	0	0.33	0.0056	0.00017	0	0	0	0	0	0	0.0035	0.00011	0.33	0	0.58	0.54
1020	0.23	1.5e-06	0.23	0.081	0.15	0	0	0	0.003	0	1e-05	0.05	0.013	0.23	0	0.58	0.54
1021	0.33	0	0.33	0.0021	0	0	0	0	0	0	1.2e-06	0.0013	7.6e-05	0.33	0	0.58	0.54
1022	0.28	2.3e-06	0.28	0.067	0.063	0	0	0	0	0	3.5e-06	0.042	0.00028	0.28	0	0.58	0.54
1023	0.00012	0	0.00012	0	9.7e-06	0	0.93	0	0.072	0.00046	0	0	0	0.00012	6	0.28	0.31
1024	0.3	1.4e-06	0.3	0.051	0.0087	0	0	0	0	0	1.1e-05	0.032	0.0057	0.3	0	0.58	0.54
1025	0.33	0	0.33	0.0048	0.00072	0	0	0	0	0	0	0.003	4e-05	0.33	0	0.58	0.54
1026	0.3	1.3e-06	0.3	0.032	0.025	0	0	0	0.0065	0	4.7e-06	0.02	0.0055	0.3	0	0.58	0.54
1027	0.31	0	0.31	0.013	0.0063	0	0	0	0.041	0	3.2e-06	0.008	0.012	0.31	0	0.58	0.54
1028	0.33	0	0.33	0	0	0	0	0	0	0.0059	0	0	0	0.33	0	0.58	0.54
1029	0.32	1.5e-06	0.32	0.027	0.0058	0	0	0	0	0	3.1e-06	0.017	0.00083	0.32	0	0.58	0.54
1030	0.27	0	0.27	0.00014	0	0	0	0	0.18	0	0	8.9e-05	0	0.27	0	0.58	0.54
1031	0.0078	0	0.0078	0.024	0.92	0	0	0	0.022	0	0	0.015	3.7e-05	0.0078	4	0.63	0.74
1032	0.31	2.1e-06	0.31	0.045	0.0073	0	0	0	0	0	3.1e-06	0.028	9.4e-05	0.31	0	0.58	0.54
1033	0.32	0	0.32	0.023	0.0034	0	0	0	0.00023	0	7.2e-06	0.014	0.012	0.32	0	0.58	0.54
1034	0.043	1.8e-06	0.043	0.094	0.72	0	0	0	0	0	0	0.058	1.2e-06	0.043	4	0.63	0.74
1035	0.24	1.6e-06	0.24	0.11	0.059	0	0	0	9.3e-06	0	2.3e-05	0.068	0.031	0.24	0	0.58	0.54
1036	0.3	0	0.3	0.005	0.00095	0	0	0	0.093	0	1.6e-06	0.0031	0.0052	0.3	0	0.58	0.54
1037	0.33	0	0.33	0.012	0.0031	0	0	0	0	0	2.1e-06	0.0072	0.0022	0.33	0	0.58	0.54
1038	0.29	1.8e-06	0.29	0.075	0.01	0	0	0	0	0	1.5e-05	0.047	0.0071	0.29	0	0.58	0.54
1039	0.33	0	0.33	0	0	0	0	0	0	0.0032	0	0	0	0.33	0	0.58	0.54
1040	0.32	1.4e-06	0.32	0.019	0.0024	0	0	0	0	0	2.4e-06	0.012	0.00052	0.32	0	0.58	0.54
1041	0.29	1.4e-06	0.29	0.059	0.019	0	0	0	0	0	1.5e-05	0.037	0.024	0.29	0	0.58	0.54
1042	0.046	4.8e-06	0.046	0.36	0.28	0	0	0	0	0	1e-06	0.22	0	0.046	3	0.63	0.64
1043	0.33	0	0.33	0	0	0	0	0	0	0.0022	0	0	0	0.33	0	0.58	0.54
1044	0.31	0	0.31	0.026	0.011	0	0	0	0.0037	0	6.7e-06	0.016	0.017	0.31	0	0.58	0.54
1045	0.0059	0	0.0059	2.1e-05	0.002	0	0	0	0.98	0	0	1.3e-05	1.1e-06	0.0059	8	1	0.9
1046	0.31	1.9e-06	0.31	0.033	0.002	0	0	0	0	0	3.6e-06	0.02	0.00025	0.31	0	0.58	0.54
1047	0.28	1.3e-06	0.28	0.057	0.028	0	0	0	0.00017	0	1.5e-05	0.035	0.038	0.28	0	0.58	0.54
1048	0.0002	0	0.0002	0.099	0.84	0	0	0	0	0	0	0.061	0	0.0002	4	0.63	0.74
1049	0.32	0	0.32	0.016	0.0028	0	0	0	0	0	4.7e-06	0.01	0.0082	0.32	0	0.58	0.54
1050	0.33	0	0.33	0.0021	0.00019	0	0	0	0	0	0	0.0013	8.2e-05	0.33	0	0.58	0.54
1051	0.33	0	0.33	0.0032	4.1e-05	0	0	0	0	0	2.6e-06	0.002	0.0073	0.33	0	0.58	0.54
1052	0.29	2.5e-06	0.29	0.068	0.0068	0	0	0	0	0	6.2e-06	0.042	0.00031	0.29	0	0.58	0.54
1053	0.33	0	0.33	0.00025	5.5e-06	0	0	0	0	0	0	0.00016	0	0.33	0	0.58	0.54
1054	0.29	0	0.29	0.033	0.0095	0	0	0	3.4e-05	0	1.3e-05	0.02	0.057	0.29	0	0.58	0.54
1055	0.28	1.5e-06	0.28	0.072	0.019	0	0	0	1.8e-06	0	1.7e-05	0.044	0.016	0.28	0	0.58	0.54
1056	0.33	0	0.33	0.0095	0.0016	0	0	0	0	0	2.5e-06	0.0059	0.0037	0.33	0	0.58	0.54
1057	0.33	1.1e-06	0.33	0.0041	0.00047	0	0	0	0	0	0	0.0025	8.3e-06	0.33	0	0.58	0.54
1058	0.33	0	0.33	0.0011	7.4e-06	0	0	0	0.0026	0	0	0.00067	5.8e-06	0.33	0	0.58	0.54
1059	0.3	1.3e-06	0.3	0.041	0.025	0	0	0	3.7e-05	0	7.4e-06	0.026	0.012	0.3	0	0.58	0.54
1060	0.19	2.9e-06	0.19	0.22	0.077	0	0	0	0	0	1.7e-05	0.14	0.0011	0.19	3	0.63	0.64
1061	0.33	0	0.33	0.0018	6.9e-05	0	0	0	0	0	0	0.0011	3.2e-05	0.33	0	0.58	0.54
1062	0.29	2.1e-06	0.29	0.055	0.029	0	0	0	0	0	4.4e-06	0.034	0.00097	0.29	0	0.58	0.54
1063	0.33	0	0.33	0.0029	7.5e-05	0	0	0	0	0	2e-06	0.0018	0.0071	0.33	0	0.58	0.54
1064	0.32	1.1e-06	0.32	0.02	0.003	0	0	0	0	0	4.4e-06	0.012	0.0034	0.32	0	0.58	0.54
1065	0.32	0	0.32	0.017	0.0011	0	0	0	0	0	6.2e-06	0.011	0.0077	0.32	0	0.58	0.54
1066	0.21	1.3e-06	0.21	0.093	0.16	0	0	0	0.019	0	1.4e-05	0.057	0.028	0.21	0	0.58	0.54
1067	0.046	0	0.046	0.068	0.056	0	0	0	0.19	0	4e-05	0.042	0.51	0.046	12	0.77	0.54
1068	0.26	1.2e-06	0.26	0.061	0.052	0	0	0	0.0072	0	1.5e-05	0.038	0.051	0.26	0	0.58	0.54
1069	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	1	0.9
1070	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	1	0.9
1071	0.29	1.6e-06	0.29	0.046	0.059	0	0	0	0.0037	0	4.5e-06	0.028	0.0034	0.29	0	0.58	0.54
1072	0.29	1.4e-06	0.29	0.056	0.015	0	0	0	0	0	1.4e-05	0.034	0.021	0.29	0	0.58	0.54
1073	0.31	2.3e-06	0.31	0.035	0.0032	0	0	0	0	0	2.4e-06	0.022	8.2e-05	0.31	0	0.58	0.54
1074	0.051	0	0.051	3.2e-05	8.8e-05	0	0	0	0.85	0	0	2e-05	0	0.051	8	1	0.9
1075	0.33	0	0.33	0.0049	0.00015	0	0	0	0	0	0	0.003	4.6e-05	0.33	0	0.58	0.54
1076	0.33	0	0.33	1.4e-05	0	0	0	0	0	0	0	8.9e-06	0	0.33	0	0.58	0.54
1077	0.33	1e-06	0.33	0.0025	0.00016	0	0	0	0	0	0	0.0016	1.6e-06	0.33	0	0.58	0.54
1078	0.33	0	0.33	0.0017	0.00012	0	0	0	0	0	0	0.0011	8.5e-06	0.33	0	0.58	0.54
1079	0.32	0	0.32	0.0065	0.00036	0	0	0	0.0063	0	3.6e-06	0.004	0.012	0.32	0	0.58	0.54
1080	0.33	0	0.33	0.003	4.1e-05	0	0	0	0.00084	0	0	0.0019	0.00032	0.33	0	0.58	0.54
1081	0.31	1.9e-06	0.31	0.026	0.024	0	0	0	0	0	1.1e-06	0.016	0.00011	0.31	0	0.58	0.54
1082	0.31	1.4e-06	0.31	0.04	0.005	0	0	0	4.9e-06	0	9.2e-06	0.025	0.0059	0.31	0	0.58	0.54
1083	0.32	0	0.32	0.018	0.00093	0	0	0	3.7e-05	0	8.3e-06	0.011	0.017	0.32	0	0.58	0.54
1084	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
1085	0.0037	0	0.0037	0.0036	0.00011	0	0	0	0	0	1.6e-05	0.0023	0.98	0.0037	12	0.77	0.54
1086	0.31	1.7e-06	0.31	0.046	0.0012	0	0	0	0	0	1.1e-05	0.028	0.0018	0.31	0	0.58	0.54
1087	0.31	0	0.31	0.023	0.0012	0	0	0	0	0	1.3e-05	0.014	0.028	0.31	0	0.58	0.54
1088	0.33	0	0.33	0.0018	3.9e-05	0	0	0	0	0	0	0.0011	0.00028	0.33	0	0.58	0.54
1089	0.16	3.8e-06	0.16	0.24	0.13	0	0	0	0	0	8e-06	0.15	0.00012	0.16	3	0.63	0.64
1090	0.29	1.5e-06	0.29	0.047	0.038	0	0	0	1.9e-05	0	6.3e-06	0.029	0.0062	0.29	0	0.58	0.54
1091	0.026	0	0.026	0	0	0	0	0	0.92	0	0	0	0	0.026	8	1	0.9
1092	0.33	0	0.33	0.0081	0.00031	0	0	0	0.00051	0	3.2e-06	0.005	0.0044	0.33	0	0.58	0.54
1093	0.31	1e-06	0.31	0.027	0.014	0	0	0	0.0089	0	6.1e-06	0.017	0.016	0.31	0	0.58	0.54
1094	0.33	0	0.33	0.001	2.8e-05	0	0	0	0	0	0	0.00064	0.00023	0.33	0	0.58	0.54
1095	0.32	1.2e-06	0.32	0.024	0.0024	0	0	0	0	0	5.3e-06	0.015	0.0026	0.32	0	0.58	0.54
1096	0.33	0	0.33	0	0	0	0	0	0.001	0.0031	0	0	0	0.33	0	0.58	0.54
1097	0.33	0	0.33	6.8e-05	0	0	0	0	0	0	0	4.2e-05	0	0.33	0	0.58	0.54
1098	0.33	0	0.33	0.0034	1.2e-06	0	0	0	0	0	4.7e-06	0.0021	0.0015	0.33	0	0.58	0.54
1099	0.33	1.1e-06	0.33	0.014	0.0016	0	0	0	0	0	2e-06	0.0085	0.00045	0.33	0	0.58	0.54
1100	0.066	0	0.066	0.004	1.4e-06	0	0	0	0	0	4.1e-05	0.0025	0.79	0.066	12	0.77	0.54
1101	0.33	0	0.33	1.4e-05	0	0	0	0	0	0	0	8.9e-06	0.00015	0.33	0	0.58	0.54
1102	0.3	2.3e-06	0.3	0.055	0.00079	0	0	0	0	0	7.4e-06	0.034	0.00014	0.3	0	0.58	0.54
1103	0.33	0	0.33	0.0012	1.1e-05	0	0	0	0	0	0	0.00073	1.8e-06	0.33	0	0.58	0.54
1104	0.33	0	0.33	0.0037	2.5e-05	0	0	0	0	0	1.9e-06	0.0023	0.00087	0.33	0	0.58	0.54
1105	0.15	2.3e-06	0.15	0.17	0.27	0	0	0	0	0	7.1e-06	0.1	0.00042	0.15	4	0.63	0.74
1106	0.32	1.2e-06	0.32	0.014	0.0031	0	0	0	0	0	1.5e-06	0.0086	0.00037	0.32	0	0.58	0.54
1107	0.31	0	0.31	0.0095	0.00078	0	0	0	0.0061	0	6.7e-06	0.0059	0.056	0.31	0	0.58	0.54
1108	0.31	3.3e-06	0.31	0.027	0.019	0	0	0	0	0	0	0.016	1.3e-06	0.31	0	0.58	0.54
1109	0.33	0	0.33	0.0017	1.9e-05	0	0	0	0	0	0	0.0011	0.00031	0.33	0	0.58	0.54
1110	0.33	0	0.33	0	0	0	0	0	0	0.0017	0	0	0	0.33	0	0.58	0.54
1111	0.32	0	0.32	0.0048	5e-05	0	0	0	0.00012	0	7e-06	0.003	0.046	0.32	0	0.58	0.54
1112	0.33	0	0.33	0.0019	9.9e-06	0	0	0	0.00054	0	1.2e-06	0.0012	0.0011	0.33	0	0.58	0.54
1113	0.33	0	0.33	0.0013	1.3e-05	0	0	0	0	0	0	0.00079	0.00077	0.33	0	0.58	0.54
1114	0.32	0	0.32	0.018	0.0025	0	0	0	0.00087	0	6.4e-06	0.011	0.016	0.32	0	0.58	0.54
1115	0.15	1.2e-06	0.15	0.15	0.19	0	0	0	0.021	0	3.4e-05	0.091	0.11	0.15	4	0.63	0.74
1116	0.33	0	0.33	1.3e-05	0	0	0	0	0	0	0	8e-06	0	0.33	0	0.58	0.54
1117	0.25	2.1e-06	0.25	0.074	0.13	0	0	0	2.8e-06	0	4.3e-06	0.046	0.0011	0.25	0	0.58	0.54
1118	0.25	0	0.25	0.0012	0.00013	0	0	0	0.23	0	0	0.00076	0.00024	0.25	0	0.58	0.54
1119	0.27	0	0.27	0.023	0.029	0	0	0	0.089	0	5.6e-06	0.014	0.022	0.27	0	0.58	0.54
1120	0.33	0	0.33	0.002	1.8e-05	0	0	0	0	0	0	0.0012	0.00055	0.33	0	0.58	0.54
1121	0.037	0	0.037	0	0	0	0.85	0	0	0.039	0	0	0	0.037	6	0.28	0.31
1122	0.33	0	0.33	0.0021	5.9e-05	0	0	0	0.0034	0	0	0.0013	0	0.33	0	0.58	0.54
1123	0.33	0	0.33	0.00062	8.4e-06	0	0	0	0	0	0	0.00038	5.8e-05	0.33	0	0.58	0.54
1124	0.33	0	0.33	0.0013	8.8e-06	0	0	0	0.012	0	1.3e-06	0.00082	0.004	0.33	0	0.58	0.54
1125	0.3	1.5e-06	0.3	0.04	0.032	0	0	0	0.0018	0	4.8e-06	0.025	0.0037	0.3	0	0.58	0.54
1126	0.31	0	0.31	0.0095	0.0031	0	0	0	0.047	0	1.2e-06	0.0059	0.00064	0.31	0	0.58	0.54
1127	0.32	1.2e-06	0.32	0.018	0.0039	0	0	0	0	0	2.5e-06	0.011	0.00081	0.32	0	0.58	0.54
1128	0.33	0	0.33	0.0071	0.00066	0	0	0	0	0	1.6e-06	0.0044	0.0012	0.33	0	0.58	0.54
1129	0.33	1.1e-06	0.33	0.00064	2.3e-06	0	0	0	0	0	0	0.0004	0	0.33	0	0.58	0.54
1130	0.33	0	0.33	4.3e-05	0	0	0	0	0	0	0	2.7e-05	3.7e-05	0.33	0	0.58	0.54
1131	0.33	0	0.33	0.0013	4.9e-06	0	0	0	0	0	1.2e-06	0.00079	0.0021	0.33	0	0.58	0.54
1132	0.33	0	0.33	0.00051	5.1e-06	0	0	0	0	0	0	0.00032	0	0.33	0	0.58	0.54
1133	0.31	1.7e-06	0.31	0.028	0.0096	0	0	0	0	0	2.3e-06	0.017	0.0004	0.31	0	0.58	0.54
1134	0.31	0	0.31	0.023	0.0023	0	0	0	0	0	8.8e-06	0.014	0.018	0.31	0	0.58	0.54
1135	0.31	1.2e-06	0.31	0.038	0.00029	0	0	0	0	0	2.6e-05	0.024	0.018	0.31	0	0.58	0.54
