SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
966	0.49	0.0046	0	0.0026	0.0001	0	0	0	0	0.49	0.00097	0.00012	0.0028	0	0.58	0.54
967	0.18	0.28	9.2e-06	0	0	0	0	1.7e-06	0	0.18	0.18	0	0.18	1	0.63	0.64
968	0.49	0.00021	0	0.027	7.8e-05	0	0	0	0	0.49	0	5.5e-06	0.00013	0	0.58	0.54
969	0.49	0.0086	1.7e-06	1.2e-05	2.3e-06	0	0	0	0	0.49	0.00047	0	0.0053	0	0.58	0.54
970	0.5	0.00034	0	0.0094	4.5e-06	0	0	0	0	0.5	3.5e-06	0	0.00021	0	0.58	0.54
971	0.5	3e-05	0	0.0032	0	0	0	0	0	0.5	0	0	1.9e-05	0	0.58	0.54
972	0.48	0	0	0.048	0	0	0	0	0	0.48	0	0	0	0	0.58	0.54
973	0.43	0.056	3.1e-06	0	0.0003	0	6.6e-05	3e-06	0	0.43	0.046	0	0.035	0	0.58	0.54
974	0.5	0.00076	0	0.0028	3.7e-05	0	0	0	0	0.5	9.1e-06	0	0.00047	0	0.58	0.54
975	0.5	0.004	1.2e-06	0.00039	3.3e-06	0	0	0	0	0.5	0.00045	0	0.0025	0	0.58	0.54
976	0.42	0.071	2.1e-06	0	0.02	0	2.1e-05	1.5e-05	0	0.42	0.032	0	0.044	0	0.58	0.54
977	0.04	0.084	1.5e-06	0	5.4e-06	0	0	0	0	0.04	0.78	0	0.052	10	0.63	0.74
978	0.42	0.053	2.3e-06	2.9e-05	0.00011	0	0	1.9e-06	0	0.42	0.069	0	0.033	0	0.58	0.54
979	0.47	0.024	2.9e-06	0	2.2e-05	0	0.0012	0	0	0.47	0.015	0	0.015	0	0.58	0.54
980	0.48	0.0088	1.4e-06	0	0.00026	0	0.029	0	0	0.48	0.0019	0	0.0054	0	0.58	0.54
981	0.49	0.0012	0	0	0.01	0	0.0028	2e-06	0	0.49	4.1e-06	0	0.00075	0	0.58	0.54
982	0.5	4.3e-05	0	0.0037	0.0004	0	0	0	0	0.5	0	0	2.7e-05	0	0.58	0.54
983	0.45	0.028	0	0.00021	0.054	0	5.6e-05	1.2e-05	0	0.45	0.009	0	0.017	0	0.58	0.54
984	0.5	0.004	1.2e-06	0	2.1e-05	0	0	0	0	0.5	1.2e-05	0	0.0025	0	0.58	0.54
985	0.47	0.024	2e-06	0.00014	4e-05	0	0	0	0	0.47	0.022	0	0.015	0	0.58	0.54
986	0.44	0.039	1.5e-06	0	0.033	0	0.0047	9.7e-06	0	0.44	0.028	0	0.024	0	0.58	0.54
987	0.47	0.019	3.8e-06	0	0	0	0.011	0	0	0.47	0.025	0	0.012	0	0.58	0.54
988	0.48	0.017	1.5e-06	0	0.0015	0	0.00051	3.1e-06	0	0.48	0.003	0	0.011	0	0.58	0.54
989	0.45	0.042	1.7e-06	0	0.015	0	0.00039	9.1e-06	0	0.45	0.02	0	0.026	0	0.58	0.54
990	0.48	0.02	2.1e-06	0	0.00023	0	0.0037	1.4e-06	0	0.48	0.0089	0	0.012	0	0.58	0.54
991	0.49	0.0086	4.4e-06	0	0	0	6.9e-06	0	0	0.49	0.00072	0	0.0053	0	0.58	0.54
992	0.5	0.00032	0	0.0006	0.00015	0	0	0	0	0.5	0	0	0.0002	0	0.58	0.54
993	0.071	0.13	1.7e-06	0	0.00021	0	0	3.3e-06	0	0.071	0.65	0	0.078	10	0.63	0.74
994	0.5	0.00011	0	0	2.4e-06	0	0	0	0	0.5	0	0	6.9e-05	0	0.58	0.54
995	0.5	0.0031	0	0	0.00037	0	0	0	0	0.5	0.00022	0	0.0019	0	0.58	0.54
996	0.5	0	0	0.0026	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
997	0.5	0.0034	0	0	8.3e-05	0	0	1.2e-06	0	0.5	6.4e-06	0	0.0021	0	0.58	0.54
998	0.052	0.17	0	0	0.014	0	0.00015	1.8e-05	0	0.052	0.61	0	0.1	10	0.63	0.74
999	0.33	0.18	2.8e-06	0	0.014	0	0	3.4e-05	0	0.33	0.041	0	0.11	0	0.58	0.54
1000	0.49	0.0058	0	0	0.00084	0	0	1.6e-06	0	0.49	0.00024	0	0.0036	0	0.58	0.54
1001	0.39	0.069	2.1e-06	0	0.013	0	0.0018	9.3e-06	0	0.39	0.094	0	0.043	0	0.58	0.54
1002	0.47	0.021	1.3e-06	0	0.015	0	0	6.4e-06	0	0.47	0.0045	0	0.013	0	0.58	0.54
1003	0.48	0.02	1.7e-06	0	0.0015	0	0	2.6e-06	0	0.48	0.0071	0	0.012	0	0.58	0.54
1004	0.49	0.0035	0	0	0.0077	0	0	2.5e-06	0	0.49	6.8e-05	0	0.0022	0	0.58	0.54
1005	0.49	0.013	1.1e-06	0	0.0073	0	0	3.6e-06	0	0.49	0.0023	0	0.0078	0	0.58	0.54
1006	0.5	0.0015	0	0	0.00028	0	0	0	0	0.5	1.1e-05	0	0.00092	0	0.58	0.54
1007	0.48	0.025	2.5e-06	0	0.00012	0	0	1.6e-06	0	0.48	0.0063	0	0.016	0	0.58	0.54
1008	0.5	0.0036	2.7e-06	0	0	0	0	0	0	0.5	0.00016	0	0.0022	0	0.58	0.54
1009	0.48	0.00057	0	0	0.046	0	0	1.9e-06	0	0.48	1.2e-06	0	0.00035	0	0.58	0.54
1010	0.44	0.066	2.5e-06	0	0.0035	0	0	1.5e-05	0	0.44	0.003	0	0.041	0	0.58	0.54
1011	0.47	0.034	2.8e-06	0	8.9e-05	0	0	2.6e-06	0	0.47	0.0028	0	0.021	0	0.58	0.54
1012	0.48	0.015	1.8e-06	0	0.0002	0	0	1.1e-06	0	0.48	0.007	0	0.0093	0	0.58	0.54
1013	0.5	0.0016	0	0	4.2e-06	0	0	0	0	0.5	9.2e-06	0	0.00098	0	0.58	0.54
1014	0.46	0.053	2.4e-06	0	0.0021	0	0	1.4e-05	0	0.46	0.00094	0	0.033	0	0.58	0.54
1015	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
1016	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
1017	0.4	0.096	7.2e-06	0	2.3e-06	0	0	1.1e-06	0	0.4	0.05	0	0.059	0	0.58	0.54
1018	0.5	0.00045	0	0	0.00012	0	0	0	0	0.5	0	0	0.00028	0	0.58	0.54
1019	0.5	0.0056	1.1e-06	0	0.00011	0	0	0	0	0.5	0.00017	0	0.0035	0	0.58	0.54
1020	0.35	0.081	2.1e-06	0	0.013	0	0.003	1e-05	0	0.35	0.15	0	0.05	0	0.58	0.54
1021	0.5	0.0021	0	0	7.6e-05	0	0	1.2e-06	0	0.5	0	0	0.0013	0	0.58	0.54
1022	0.41	0.067	3.1e-06	0	0.00028	0	0	3.5e-06	0	0.41	0.063	0	0.042	0	0.58	0.54
1023	0.00018	0	0	0.00046	0	0	0.072	0	0	0.00018	9.7e-06	0.93	0	11	0.28	0.31
1024	0.45	0.051	2e-06	0	0.0057	0	0	1.1e-05	0	0.45	0.0087	0	0.032	0	0.58	0.54
1025	0.5	0.0048	1.3e-06	0	4e-05	0	0	0	0	0.5	0.00072	0	0.003	0	0.58	0.54
1026	0.46	0.032	1.7e-06	0	0.0055	0	0.0065	4.7e-06	0	0.46	0.025	0	0.02	0	0.58	0.54
1027	0.46	0.013	0	0	0.012	0	0.041	3.2e-06	0	0.46	0.0063	0	0.008	0	0.58	0.54
1028	0.5	0	0	0.0059	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
1029	0.48	0.027	2e-06	0	0.00082	0	0	3.2e-06	0	0.48	0.0058	0	0.017	0	0.58	0.54
1030	0.41	0.00014	0	0	0	0	0.18	0	0	0.41	0	0	8.9e-05	0	0.58	0.54
1031	0.012	0.024	0	0	3.7e-05	0	0.022	0	0	0.012	0.92	0	0.015	10	0.63	0.74
1032	0.46	0.045	2.9e-06	0	9.4e-05	0	0	3.1e-06	0	0.46	0.0073	0	0.028	0	0.58	0.54
1033	0.47	0.023	1.4e-06	0	0.012	0	0.00023	7.2e-06	0	0.47	0.0034	0	0.014	0	0.58	0.54
1034	0.065	0.094	2.5e-06	0	1.2e-06	0	0	0	0	0.065	0.72	0	0.058	10	0.63	0.74
1035	0.37	0.11	2.3e-06	0	0.031	0	9.3e-06	2.3e-05	0	0.37	0.059	0	0.068	0	0.58	0.54
1036	0.45	0.005	0	0	0.0052	0	0.093	1.6e-06	0	0.45	0.00095	0	0.0031	0	0.58	0.54
1037	0.49	0.012	1.2e-06	0	0.0022	0	0	2.1e-06	0	0.49	0.0031	0	0.0072	0	0.58	0.54
1038	0.43	0.075	2.5e-06	0	0.007	0	0	1.6e-05	0	0.43	0.01	0	0.047	0	0.58	0.54
1039	0.5	0	0	0.0032	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
1040	0.48	0.019	1.9e-06	0	0.00052	0	0	2.4e-06	0	0.48	0.0024	0	0.012	0	0.58	0.54
1041	0.43	0.059	1.9e-06	0	0.024	0	0	1.5e-05	0	0.43	0.019	0	0.037	0	0.58	0.54
1042	0.069	0.36	6.7e-06	0	0	0	0	1.1e-06	0	0.069	0.28	0	0.22	1	0.63	0.64
1043	0.5	0	0	0.0022	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
1044	0.46	0.026	1.4e-06	0	0.017	0	0.0037	6.7e-06	0	0.46	0.011	0	0.016	0	0.58	0.54
1045	0.0088	2.1e-05	0	0	1.1e-06	0	0.98	0	0	0.0088	0.002	0	1.3e-05	6	1	0.9
1046	0.47	0.033	2.6e-06	0	0.00025	0	0	3.7e-06	0	0.47	0.002	0	0.02	0	0.58	0.54
1047	0.42	0.057	1.7e-06	0	0.038	0	0.00017	1.5e-05	0	0.42	0.028	0	0.035	0	0.58	0.54
1048	0.0003	0.099	0	0	0	0	0	0	0	0.0003	0.84	0	0.061	10	0.63	0.74
1049	0.48	0.016	1.2e-06	0	0.0082	0	0	4.8e-06	0	0.48	0.0028	0	0.01	0	0.58	0.54
1050	0.5	0.0021	0	0	8.2e-05	0	0	0	0	0.5	0.00019	0	0.0013	0	0.58	0.54
1051	0.49	0.0032	0	0	0.0072	0	0	2.6e-06	0	0.49	4.1e-05	0	0.002	0	0.58	0.54
1052	0.44	0.068	3.4e-06	0	0.00031	0	0	6.3e-06	0	0.44	0.0068	0	0.042	0	0.58	0.54
1053	0.5	0.00025	1e-06	0	0	0	0	0	0	0.5	5.5e-06	0	0.00016	0	0.58	0.54
1054	0.44	0.033	1.3e-06	0	0.057	0	3.4e-05	1.3e-05	0	0.44	0.0095	0	0.02	0	0.58	0.54
1055	0.42	0.072	2e-06	0	0.016	0	1.8e-06	1.7e-05	0	0.42	0.019	0	0.044	0	0.58	0.54
1056	0.49	0.0095	1e-06	0	0.0037	0	0	2.5e-06	0	0.49	0.0016	0	0.0059	0	0.58	0.54
1057	0.5	0.0041	1.5e-06	0	8.3e-06	0	0	0	0	0.5	0.00047	0	0.0025	0	0.58	0.54
1058	0.5	0.0011	0	0	5.8e-06	0	0.0026	0	0	0.5	7.4e-06	0	0.00067	0	0.58	0.54
1059	0.45	0.041	1.8e-06	0	0.012	0	3.7e-05	7.4e-06	0	0.45	0.025	0	0.026	0	0.58	0.54
1060	0.28	0.22	3.9e-06	0	0.0011	0	0	1.7e-05	0	0.28	0.077	0	0.14	0	0.58	0.54
1061	0.5	0.0018	0	0	3.2e-05	0	0	0	0	0.5	6.9e-05	0	0.0011	0	0.58	0.54
1062	0.44	0.055	2.9e-06	0	0.00097	0	0	4.4e-06	0	0.44	0.029	0	0.034	0	0.58	0.54
1063	0.49	0.0029	0	0	0.0071	0	0	2e-06	0	0.49	7.5e-05	0	0.0018	0	0.58	0.54
1064	0.48	0.02	1.5e-06	0	0.0034	0	0	4.4e-06	0	0.48	0.003	0	0.012	0	0.58	0.54
1065	0.48	0.017	1.3e-06	0	0.0076	0	0	6.3e-06	0	0.48	0.0011	0	0.011	0	0.58	0.54
1066	0.32	0.093	1.9e-06	0	0.028	0	0.019	1.4e-05	0	0.32	0.16	0	0.058	0	0.58	0.54
1067	0.069	0.068	0	0	0.51	0	0.19	4e-05	0	0.069	0.056	0	0.042	4	0.77	0.54
1068	0.4	0.061	1.7e-06	0	0.051	0	0.0072	1.5e-05	0	0.4	0.052	0	0.038	0	0.58	0.54
1069	0	0	0	0	0	0	1	0	0	0	0	0	0	6	1	0.9
1070	0	0	0	0	0	0	1	0	0	0	0	0	0	6	1	0.9
1071	0.43	0.046	2.1e-06	0	0.0034	0	0.0037	4.6e-06	0	0.43	0.059	0	0.028	0	0.58	0.54
1072	0.44	0.056	1.9e-06	0	0.021	0	0	1.4e-05	0	0.44	0.015	0	0.035	0	0.58	0.54
1073	0.47	0.035	3.2e-06	0	8.2e-05	0	0	2.4e-06	0	0.47	0.0032	0	0.022	0	0.58	0.54
1074	0.077	3.2e-05	0	0	0	0	0.85	0	0	0.077	8.8e-05	0	2e-05	6	1	0.9
1075	0.5	0.0049	1.3e-06	0	4.6e-05	0	0	0	0	0.5	0.00015	0	0.003	0	0.58	0.54
1076	0.5	1.4e-05	0	0	0	0	0	0	0	0.5	0	0	8.9e-06	0	0.58	0.54
1077	0.5	0.0025	1.4e-06	0	1.6e-06	0	0	0	0	0.5	0.00016	0	0.0016	0	0.58	0.54
1078	0.5	0.0017	0	0	8.5e-06	0	0	0	0	0.5	0.00012	0	0.0011	0	0.58	0.54
1079	0.49	0.0065	0	0	0.012	0	0.0063	3.6e-06	0	0.49	0.00036	0	0.004	0	0.58	0.54
1080	0.5	0.003	0	0	0.00032	0	0.00084	0	0	0.5	4.1e-05	0	0.0019	0	0.58	0.54
1081	0.47	0.026	2.7e-06	0	0.00011	0	0	1.1e-06	0	0.47	0.024	0	0.016	0	0.58	0.54
1082	0.46	0.04	1.9e-06	0	0.0059	0	4.9e-06	9.2e-06	0	0.46	0.005	0	0.025	0	0.58	0.54
1083	0.48	0.018	1.2e-06	0	0.017	0	3.7e-05	8.4e-06	0	0.48	0.00093	0	0.011	0	0.58	0.54
1084	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
1085	0.0056	0.0036	0	0	0.98	0	0	1.6e-05	0	0.0056	0.00011	0	0.0023	4	0.77	0.54
1086	0.46	0.046	2.4e-06	0	0.0018	0	0	1.1e-05	0	0.46	0.0012	0	0.028	0	0.58	0.54
1087	0.47	0.023	1.2e-06	0	0.028	0	0	1.3e-05	0	0.47	0.0012	0	0.014	0	0.58	0.54
1088	0.5	0.0018	0	0	0.00028	0	0	0	0	0.5	3.9e-05	0	0.0011	0	0.58	0.54
1089	0.24	0.24	5.2e-06	0	0.00012	0	0	8.1e-06	0	0.24	0.13	0	0.15	1	0.63	0.64
1090	0.44	0.047	2e-06	0	0.0062	0	1.9e-05	6.3e-06	0	0.44	0.038	0	0.029	0	0.58	0.54
1091	0.04	0	0	0	0	0	0.92	0	0	0.04	0	0	0	6	1	0.9
1092	0.49	0.0081	0	0	0.0044	0	0.00051	3.3e-06	0	0.49	0.00031	0	0.005	0	0.58	0.54
1093	0.46	0.027	1.4e-06	0	0.016	0	0.0089	6.1e-06	0	0.46	0.014	0	0.017	0	0.58	0.54
1094	0.5	0.001	0	0	0.00023	0	0	0	0	0.5	2.8e-05	0	0.00064	0	0.58	0.54
1095	0.48	0.024	1.6e-06	0	0.0026	0	0	5.3e-06	0	0.48	0.0024	0	0.015	0	0.58	0.54
1096	0.5	0	0	0.0031	0	0	0.001	0	0	0.5	0	0	0	0	0.58	0.54
1097	0.5	6.8e-05	0	0	0	0	0	0	0	0.5	0	0	4.2e-05	0	0.58	0.54
1098	0.5	0.0034	0	0	0.0015	0	0	4.7e-06	0	0.5	1.2e-06	0	0.0021	0	0.58	0.54
1099	0.49	0.014	1.5e-06	0	0.00045	0	0	2e-06	0	0.49	0.0016	0	0.0085	0	0.58	0.54
1100	0.099	0.004	0	0	0.79	0	0	4.1e-05	0	0.099	1.4e-06	0	0.0025	4	0.77	0.54
1101	0.5	1.4e-05	0	0	0.00015	0	0	0	0	0.5	0	0	8.9e-06	0	0.58	0.54
1102	0.45	0.055	3.2e-06	0	0.00014	0	0	7.4e-06	0	0.45	0.00079	0	0.034	0	0.58	0.54
1103	0.5	0.0012	0	0	1.8e-06	0	0	0	0	0.5	1.1e-05	0	0.00073	0	0.58	0.54
1104	0.5	0.0037	0	0	0.00087	0	0	1.9e-06	0	0.5	2.5e-05	0	0.0023	0	0.58	0.54
1105	0.23	0.17	3.2e-06	0	0.00042	0	0	7.1e-06	0	0.23	0.27	0	0.1	10	0.63	0.74
1106	0.49	0.014	1.6e-06	0	0.00037	0	0	1.5e-06	0	0.49	0.0031	0	0.0086	0	0.58	0.54
1107	0.46	0.0095	0	0	0.056	0	0.0061	6.7e-06	0	0.46	0.00078	0	0.0059	0	0.58	0.54
1108	0.47	0.027	4.6e-06	0	1.3e-06	0	0	0	0	0.47	0.019	0	0.016	0	0.58	0.54
1109	0.5	0.0018	0	0	0.00031	0	0	0	0	0.5	1.9e-05	0	0.0011	0	0.58	0.54
1110	0.5	0	0	0.0017	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
1111	0.47	0.0048	0	0	0.046	0	0.00012	7e-06	0	0.47	5e-05	0	0.003	0	0.58	0.54
1112	0.5	0.0019	0	0	0.0011	0	0.00054	1.2e-06	0	0.5	9.9e-06	0	0.0012	0	0.58	0.54
1113	0.5	0.0013	0	0	0.00077	0	0	0	0	0.5	1.3e-05	0	0.00079	0	0.58	0.54
1114	0.48	0.018	1.2e-06	0	0.015	0	0.00087	6.4e-06	0	0.48	0.0025	0	0.011	0	0.58	0.54
1115	0.22	0.15	1.7e-06	0	0.11	0	0.021	3.4e-05	0	0.22	0.19	0	0.091	0	0.58	0.54
1116	0.5	1.3e-05	0	0	0	0	0	0	0	0.5	0	0	8e-06	0	0.58	0.54
1117	0.37	0.074	2.9e-06	0	0.0011	0	2.8e-06	4.4e-06	0	0.37	0.13	0	0.046	0	0.58	0.54
1118	0.38	0.0012	0	0	0.00024	0	0.23	0	0	0.38	0.00013	0	0.00076	0	0.58	0.54
1119	0.41	0.023	0	0	0.022	0	0.089	5.7e-06	0	0.41	0.029	0	0.014	0	0.58	0.54
1120	0.5	0.002	0	0	0.00055	0	0	0	0	0.5	1.8e-05	0	0.0012	0	0.58	0.54
1121	0.056	0	0	0.039	0	0	0	0	0	0.056	0	0.85	0	11	0.28	0.31
1122	0.5	0.0021	1.4e-06	0	0	0	0.0034	0	0	0.5	5.9e-05	0	0.0013	0	0.58	0.54
1123	0.5	0.00062	0	0	5.8e-05	0	0	0	0	0.5	8.4e-06	0	0.00038	0	0.58	0.54
1124	0.49	0.0013	0	0	0.004	0	0.012	1.3e-06	0	0.49	8.8e-06	0	0.00082	0	0.58	0.54
1125	0.45	0.04	2e-06	0	0.0037	0	0.0018	4.8e-06	0	0.45	0.032	0	0.025	0	0.58	0.54
1126	0.47	0.0095	1.2e-06	0	0.00064	0	0.047	1.2e-06	0	0.47	0.0031	0	0.0059	0	0.58	0.54
1127	0.48	0.018	1.6e-06	0	0.00081	0	0	2.5e-06	0	0.48	0.0039	0	0.011	0	0.58	0.54
1128	0.49	0.0071	1.1e-06	0	0.0012	0	0	1.6e-06	0	0.49	0.00066	0	0.0044	0	0.58	0.54
1129	0.5	0.00064	1.5e-06	0	0	0	0	0	0	0.5	2.3e-06	0	0.0004	0	0.58	0.54
1130	0.5	4.3e-05	0	0	3.7e-05	0	0	0	0	0.5	0	0	2.7e-05	0	0.58	0.54
1131	0.5	0.0013	0	0	0.0021	0	0	1.2e-06	0	0.5	4.9e-06	0	0.00079	0	0.58	0.54
1132	0.5	0.00051	0	0	0	0	0	0	0	0.5	5.1e-06	0	0.00032	0	0.58	0.54
1133	0.47	0.028	2.3e-06	0	0.0004	0	0	2.3e-06	0	0.47	0.0096	0	0.017	0	0.58	0.54
1134	0.47	0.023	1.3e-06	0	0.018	0	0	8.8e-06	0	0.47	0.0023	0	0.014	0	0.58	0.54
1135	0.46	0.038	1.7e-06	0	0.018	0	0	2.6e-05	0	0.46	0.00029	0	0.024	0	0.58	0.54
1136	0.48	0.02	1.5e-06	0	0.0027	0	0	5.6e-06	0	0.48	0.00087	0	0.012	0	0.58	0.54
1137	0.46	0.027	1.5e-06	0	0.0091	0	0.00016	4.9e-06	0	0.46	0.019	0	0.017	0	0.58	0.54
1138	0.5	0.0014	0	0	3.2e-05	0	0	0	0	0.5	2e-05	0	0.00089	0	0.58	0.54
1139	0.5	0.00059	0	0	1.2e-05	0	0	0	0	0.5	1.9e-06	0	0.00036	0	0.58	0.54
1140	0.49	0.013	1.6e-06	0	0.00035	0	0	1.8e-06	0	0.49	0.0012	0	0.0081	0	0.58	0.54
1141	0.43	0.063	2.8e-06	0	0.0012	0	0	5e-06	0	0.43	0.046	0	0.039	0	0.58	0.54
1142	0.41	0.057	2e-06	0	0.01	0	0.00029	7.7e-06	0	0.41	0.07	0	0.035	0	0.58	0.54
1143	0.48	0.029	5.3e-06	0	0	0	0	0	0	0.48	0.0019	0	0.018	0	0.58	0.54
1144	0.19	0.12	1.6e-06	0	0.025	0	0.04	1.5e-05	0	0.19	0.36	0	0.075	10	0.63	0.74
1145	0.47	0.0054	0	0	0.059	0	0	1.7e-05	0	0.47	3.9e-06	0	0.0033	0	0.58	0.54
1146	0.5	0.004	1.3e-06	0	1.4e-05	0	0	0	0	0.5	1.2e-05	0	0.0025	0	0.58	0.54
1147	0.47	0.034	4.6e-06	0	0	0	0	0	0	0.47	0.00078	0	0.021	0	0.58	0.54
1148	0.42	0.059	4.2e-06	0	1.6e-05	0	0	1.3e-06	0	0.42	0.06	0	0.036	0	0.58	0.54
1149	0.47	0.027	1.6e-06	0	0.0066	0	0	5.9e-06	0	0.47	0.0063	0	0.017	0	0.58	0.54
1150	0.5	0.0033	0	0	0.00017	0	0	0	0	0.5	0.00014	0	0.002	0	0.58	0.54
1151	0.49	0.011	2e-06	0	2.1e-05	0	0	0	0	0.49	0.0036	0	0.0066	0	0.58	0.54
1152	0.5	6e-06	0	0	0	0	0	0	0	0.5	0	0	3.7e-06	0	0.58	0.54
1153	0.5	0.00076	0	0	0.00018	0	0	0	0	0.5	6.2e-06	0	0.00047	0	0.58	0.54
1154	0.5	0.0032	1.6e-06	0	0	0	0	0	0	0.5	0.00055	0	0.002	0	0.58	0.54
1155	0.49	0.012	1.4e-06	0	0.00068	0	0	1.3e-06	0	0.49	0.0053	0	0.0074	0	0.58	0.54
1156	0.48	0.015	1.6e-06	0	0.00078	0	0	1.9e-06	0	0.48	0.0044	0	0.0096	0	0.58	0.54
1157	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
1158	0.5	1.8e-06	0	0	0	0	0	0	0	0.5	0	0	1.1e-06	0	0.58	0.54
1159	0.5	0.00027	0	0	1.2e-05	0	0	0	0	0.5	1.3e-06	0	0.00017	0	0.58	0.54
1160	0.5	0.00015	0	0	1.5e-05	0	0	0	0	0.5	0	0	9.3e-05	0	0.58	0.54
1161	0.5	8.6e-05	0	0	1.7e-05	0	0	0	0	0.5	0	0	5.3e-05	0	0.58	0.54
1162	0.49	0.0074	1.7e-06	0	1.8e-05	0	0	0	0	0.49	0.0027	0	0.0046	0	0.58	0.54
1163	0.49	0.0042	0	0	0.0045	0	0	1.7e-06	0	0.49	0.00025	0	0.0026	0	0.58	0.54
1164	0.44	0.041	2.1e-06	0	0.0025	0	1.3e-05	3.9e-06	0	0.44	0.051	0	0.026	0	0.58	0.54
1165	0.5	8.8e-06	0	0	4.7e-05	0	0	0	0	0.5	0	0	5.4e-06	0	0.58	0.54
1166	0.5	0.0015	0	0	0.001	0	0	0	0	0.5	4e-05	0	0.00095	0	0.58	0.54
1167	0.5	0.00048	0	0	0.00012	0	0	0	0	0.5	4.7e-06	0	0.0003	0	0.58	0.54
1168	0.5	0.00025	0	0	9.8e-06	0	0	0	0	0.5	2e-06	0	0.00015	0	0.58	0.54
1169	0.5	0.00022	0	0	0	0	0	0	0	0.5	1.9e-06	0	0.00013	0	0.58	0.54
1170	0.5	7.6e-05	0	0	3.8e-05	0	0	0	0	0.5	0	0	4.7e-05	0	0.58	0.54
1171	0.5	8.1e-05	0	0	0	0	0	0	0	0.5	0	0	5e-05	0	0.58	0.54
1172	0.5	2.2e-06	0	0	0	0	0	0	0	0.5	0	0	1.4e-06	0	0.58	0.54
1173	0.5	0.0016	0	0	0.0017	0	0	0	0	0.5	2.4e-05	0	0.001	0	0.58	0.54
1174	0.5	0.0024	0	0	0.0001	0	0	0	0	0.5	0.00016	0	0.0015	0	0.58	0.54
1175	0.5	7.4e-05	0	0	6.4e-06	0	0	0	0	0.5	0	0	4.6e-05	0	0.58	0.54
1176	0.5	0.0013	1.2e-06	0	0	0	0	0	0	0.5	0.00013	0	0.0008	0	0.58	0.54
1177	0.5	0.0012	0	0	4.5e-06	0	0	0	0	0.5	0.0001	0	0.00074	0	0.58	0.54
1178	0.5	0.0023	0	0	0.00098	0	0	0	0	0.5	6.6e-05	0	0.0015	0	0.58	0.54
1179	0.49	0.0062	0	0	0.0041	0	0	1.9e-06	0	0.49	0.00078	0	0.0038	0	0.58	0.54
1180	0.5	7.6e-05	0	0	4.8e-06	0	0	0	0	0.5	0	0	4.7e-05	0	0.58	0.54
1181	0.49	0.014	1.4e-06	0	0.0014	0	0	1.8e-06	0	0.49	0.0064	0	0.0085	0	0.58	0.54
1182	0.5	0.00013	0	0	0	0	0	0	0	0.5	1.1e-06	0	7.9e-05	0	0.58	0.54
1183	0.5	3.6e-05	0	0	0	0	0	0	0	0.5	0	0	2.3e-05	0	0.58	0.54
1184	0.5	0.00012	0	0	1.9e-06	0	0	0	0	0.5	0	0	7.3e-05	0	0.58	0.54
1185	0.5	0.00011	0	0	3.6e-05	0	0	0	0	0.5	0	0	6.6e-05	0	0.58	0.54
1186	0.5	0.00067	0	0	0.0013	0	0	0	0	0.5	4.9e-06	0	0.00041	0	0.58	0.54
1187	0.5	2.3e-06	0	0	0	0	0	0	0	0.5	0	0	1.4e-06	0	0.58	0.54
