SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
712	0.39	0.18	0	0.0065	0.39	0	0	0.0065	3e-05	0.0015	3e-05	0	0.0019	0.013	1.8e-05	0	0	0	0	0.58	0.54
713	0.4	0.19	0	0.00053	0.4	0	0	0.00053	2.8e-05	0	2.8e-05	0	0.00056	0.00033	0	0	0	0	0	0.58	0.54
714	0.36	0.17	0	0.018	0.36	0	0	0.018	8.4e-05	0.0013	8.4e-05	0	0.0097	0.064	4.7e-05	0	0	0	0	0.58	0.54
715	0.37	0.18	2.2e-06	0.006	0.37	2.8e-05	0	0.006	1.3e-05	0.054	1.3e-05	0	0.00071	0.01	3.9e-05	0	0	0	0	0.58	0.54
716	0.4	0.19	0	0.00012	0.4	0	0	0.00012	0	6.1e-05	0	0	6.8e-06	2.7e-05	0	0	0	0	0	0.58	0.54
717	0.39	0.18	0	0.0079	0.39	0	0	0.0079	4.3e-05	0.0003	4.3e-05	0	0.0021	0.012	1.6e-05	0	0	0	0	0.58	0.54
718	0.4	0.19	0	0.00075	0.4	0	0	0.00075	6.2e-06	4.1e-05	6.2e-06	0	0.00012	0.00046	0	0	0	0	0	0.58	0.54
719	0.4	0.19	0	0.00053	0.4	0	0	0.00053	2.2e-06	0.00042	2.2e-06	0	2e-05	0.00015	1.2e-06	0	0	0	0	0.58	0.54
720	0.39	0.18	1.6e-06	0.0041	0.39	0	0	0.0041	1e-05	0.02	1e-05	0	0.00042	0.0052	2.1e-05	0	0	0	0	0.58	0.54
721	0.37	0.17	0	0.016	0.37	3e-06	0	0.016	5.7e-05	0.0056	5.7e-05	0	0.006	0.054	6.3e-05	0	0	0	0	0.58	0.54
722	0.4	0.19	1.7e-06	0.0012	0.4	0	0	0.0012	2.2e-06	0.0015	2.2e-06	0	1.4e-05	0.00024	4.8e-06	0	0	0	0	0.58	0.54
723	0.4	0.19	0	2.3e-05	0.4	0	0	2.3e-05	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
724	0.4	0.19	0	1e-05	0.4	0	0	1e-05	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
725	0.4	0.19	0	0.00024	0.4	0	0	0.00024	1.4e-06	0.00012	1.4e-06	0	1.1e-05	5.7e-05	0	0	0	0	0	0.58	0.54
726	0.39	0.18	1.3e-06	0.012	0.39	0	0	0.012	2.9e-05	0.0029	2.9e-05	0	0.0011	0.014	5e-05	0	0	0	0	0.58	0.54
727	0.4	0.19	0	0.00044	0.4	0	0	0.00044	1.7e-06	0.0022	1.7e-06	0	2.5e-05	0.00021	1.4e-06	0	0	0	0	0.58	0.54
728	0.39	0.18	1.7e-06	0.0042	0.39	0	0	0.0042	1e-05	0.022	1e-05	0	0.00038	0.0049	2.3e-05	0	0	0	0	0.58	0.54
729	0.26	0.12	0	0.048	0.26	0	0	0.048	0.00019	0.00081	0.00019	0	0.028	0.22	0.00014	0	0	0	0	0.58	0.54
730	0.36	0.17	2.3e-06	0.015	0.36	7.4e-06	0	0.015	3e-05	0.041	3e-05	0	0.002	0.032	9.6e-05	0	0	0	0	0.58	0.54
731	0.4	0.19	0	1.7e-05	0.4	0	0	1.7e-05	0	2e-06	0	0	0	0	0	0	0	0	0	0.58	0.54
732	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	4.5e-05	0	0	0	0.58	0.54
733	0.4	0.19	0	0.00033	0.4	0	0	0.00033	1.8e-06	0.00048	1.8e-06	0	2.5e-05	0.00014	0	0	0	0	0	0.58	0.54
734	0.4	0.19	0	0.0046	0.4	0	0	0.0046	1.6e-05	0.0023	1.6e-05	0	0.00073	0.0064	1.5e-05	0	0	0	0	0.58	0.54
735	0.39	0.18	0	0.0064	0.39	0	0	0.0064	0.00012	0	0.00012	0	0.0067	0.011	2.8e-06	0	0	0	0	0.58	0.54
736	0.29	0.14	0	0.036	0.29	0.00057	0	0.036	0.00011	0.0083	0.00011	0	0.018	0.18	0.00016	0	0	0	0	0.58	0.54
737	0.38	0.18	0	0.011	0.38	1.2e-06	0	0.011	3.8e-05	0.0071	3.8e-05	0	0.003	0.028	4.6e-05	0	0	0	0	0.58	0.54
738	0.36	0.17	0	0.015	0.36	1.3e-06	0	0.015	9e-05	0.00075	9e-05	0	0.012	0.064	3.5e-05	0	0	0	0	0.58	0.54
739	0.4	0.19	0	0.0027	0.4	0	0	0.0027	2.3e-05	1.8e-05	2.3e-05	0	0.00072	0.0027	2.9e-06	0	0	0	0	0.58	0.54
740	0.4	0.19	0	0.0001	0.4	0	0	0.0001	1.3e-06	5.8e-06	1.3e-06	0	1e-05	2.5e-05	0	0	0	0	0	0.58	0.54
741	0.4	0.19	0	0.0012	0.4	0	0	0.0012	4.6e-06	0.0017	4.6e-06	0	9.8e-05	0.00078	3.4e-06	0	0	0	0	0.58	0.54
742	0.4	0.19	0	0.002	0.4	0	0	0.002	1.2e-05	0.00018	1.2e-05	0	0.00035	0.0018	3.5e-06	0	0	0	0	0.58	0.54
743	0.36	0.17	4e-06	0.0018	0.36	0	0	0.0018	2.8e-06	0.11	2.8e-06	0	5.6e-05	0.0012	1.5e-05	0	0	0	0	0.58	0.54
744	0.4	0.19	0	0.00014	0.4	0	0	0.00014	3.1e-06	0	3.1e-06	0	1.9e-05	2.7e-05	0	0	0	0	0	0.58	0.54
745	0.4	0.19	0	0.00024	0.4	0	0	0.00024	2.4e-06	5.4e-06	2.4e-06	0	1.7e-05	5.5e-05	0	0	0	0	0	0.58	0.54
746	0.4	0.19	1.5e-06	0.00054	0.4	0	0	0.00054	1.1e-06	0.003	1.1e-06	0	7.5e-06	0.00011	2.1e-06	0	0	0	0	0.58	0.54
747	0.4	0.19	0	0.00023	0.4	0	0	0.00023	1.2e-06	1.9e-05	1.2e-06	0	3.5e-06	2.2e-05	0	0	0	0	0	0.58	0.54
748	0.0097	0.0046	0	0.074	0.0097	0.00047	0	0.074	6.9e-05	0.0049	6.9e-05	0	0.023	0.8	0.00078	0	0	0	13	0.63	0.69
749	0.4	0.19	0	0.0046	0.4	0	0	0.0046	5.7e-05	2.1e-06	5.7e-05	0	0.0022	0.0055	3e-06	0	0	0	0	0.58	0.54
750	0.4	0.19	0	0.0012	0.4	0	0	0.0012	3.8e-06	0.0058	3.8e-06	0	8.8e-05	0.00084	4.5e-06	0	0	0	0	0.58	0.54
751	0.39	0.18	1e-06	0.0076	0.39	3.3e-05	0	0.0076	2.6e-05	0.012	2.6e-05	0	0.002	0.019	3.4e-05	0	0	0	0	0.58	0.54
752	0.38	0.18	0	0.01	0.38	0	0	0.01	5.2e-05	0.0011	5.2e-05	0	0.0044	0.028	2.6e-05	0	0	0	0	0.58	0.54
753	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.00024	0	0	0	0.58	0.54
754	0.4	0.19	0	0.00011	0.4	0	0	0.00011	0	3.1e-05	0	0	5.2e-06	2.1e-05	0	0	0	0	0	0.58	0.54
755	0.27	0.13	1.1e-06	0.04	0.27	0.0079	0	0.04	0.0001	0.019	0.0001	0	0.017	0.21	0.00022	0	0	0	0	0.58	0.54
756	0.39	0.18	0	0.0035	0.39	0	0	0.0035	0.00029	0	0.00029	0	0.016	0.0061	0	0	0	0	0	0.58	0.54
757	0.37	0.18	3.5e-06	0.016	0.37	0	0	0.016	2.2e-05	0.023	2.2e-05	0	0.00088	0.019	0.0001	0	0	0	0	0.58	0.54
758	0.4	0.19	0	0	0.4	6.9e-05	0	0	0	0	0	0	0	0	0	0.024	0	0	0	0.58	0.54
759	0.4	0.19	0	0.0031	0.4	0	0	0.0031	2e-05	0.0001	2e-05	0	0.00063	0.0031	5e-06	0	0	0	0	0.58	0.54
760	0.27	0.13	6.1e-06	0.025	0.27	0	0	0.025	2.5e-05	0.24	2.5e-05	0	0.0015	0.045	0.00029	0	0	0	0	0.58	0.54
761	0.4	0.19	0	0.0018	0.4	0	0	0.0018	1.1e-05	0.00057	1.1e-05	0	0.00041	0.0022	3.9e-06	0	0	0	0	0.58	0.54
762	0.38	0.18	0	0.0098	0.38	4e-05	0	0.0098	3.3e-05	0.012	3.3e-05	0	0.0027	0.026	4.3e-05	0	0	0	0	0.58	0.54
763	0.37	0.17	0	0.018	0.37	0	0	0.018	6e-05	0.0024	6e-05	0	0.0039	0.038	6.1e-05	0	0	0	0	0.58	0.54
764	0.4	0.19	0	0.0011	0.4	0	0	0.0011	5.1e-06	0.0018	5.1e-06	0	0.00013	0.00089	3.2e-06	0	0	0	0	0.58	0.54
765	0.4	0.19	1.7e-06	0.0013	0.4	0	0	0.0013	2.5e-06	0.0029	2.5e-06	0	1.9e-05	0.0003	5.2e-06	0	0	0	0	0.58	0.54
766	0.4	0.19	0	0.00033	0.4	0	0	0.00033	2.7e-06	1.2e-05	2.7e-06	0	2e-05	7.7e-05	0	0	0	0	0	0.58	0.54
767	0.4	0.19	0	0.0018	0.4	0	0	0.0018	2.5e-05	3.6e-06	2.5e-05	0	0.00088	0.0019	1.2e-06	0	0	0	0	0.58	0.54
768	0.35	0.17	2e-06	0.015	0.35	0.0015	0	0.015	3.4e-05	0.05	3.4e-05	0	0.0031	0.043	9.6e-05	0	0	0	0	0.58	0.54
769	0.4	0.19	0	0.0016	0.4	0	0	0.0016	1.3e-05	3.7e-05	1.3e-05	0	0.00034	0.0013	1.9e-06	0	0	0	0	0.58	0.54
770	0.4	0.19	0	8.2e-06	0.4	0	0	8.2e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
771	0.4	0.19	0	0.0031	0.4	0	0	0.0031	1.4e-05	0.0014	1.4e-05	0	0.00051	0.0036	8.4e-06	0	0	0	0	0.58	0.54
772	0.36	0.17	6.6e-06	0.011	0.36	0	0	0.011	1.1e-05	0.091	1.1e-05	0	0.00023	0.0072	0.0001	0	0	0	0	0.58	0.54
773	0.4	0.19	0	0.00017	0.4	0	0	0.00017	2.3e-06	4.5e-06	2.3e-06	0	2.6e-05	6.3e-05	0	0	0	0	0	0.58	0.54
774	0.32	0.15	1.2e-06	0.03	0.32	8.2e-05	0	0.03	8e-05	0.014	8e-05	0	0.01	0.12	0.00015	0	0	0	0	0.58	0.54
775	0.37	0.17	1.2e-06	0.014	0.37	1.4e-05	0	0.014	4.1e-05	0.013	4.1e-05	0	0.0037	0.04	6.6e-05	0	0	0	0	0.58	0.54
776	0.4	0.19	0	3.1e-06	0.4	0	0	3.1e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
777	0.4	0.19	0	0.00087	0.4	0	0	0.00087	2.5e-06	0.0017	2.5e-06	0	2.3e-05	0.00026	2.9e-06	0	0	0	0	0.58	0.54
778	0.38	0.18	2.6e-06	0.0089	0.38	0	0	0.0089	1.7e-05	0.041	1.7e-05	0	0.00075	0.012	5.9e-05	0	0	0	0	0.58	0.54
779	0.4	0.19	0	0.00063	0.4	0	0	0.00063	5.1e-06	4.1e-05	5.1e-06	0	7.7e-05	0.0003	0	0	0	0	0	0.58	0.54
780	0.33	0.16	0	0.024	0.33	0	0	0.024	0.0003	2.6e-06	0.0003	0	0.037	0.093	1.7e-05	0	0	0	0	0.58	0.54
781	0.3	0.14	2.6e-06	0.039	0.3	3.8e-05	0	0.039	6.6e-05	0.056	6.6e-05	0	0.0068	0.13	0.00029	0	0	0	0	0.58	0.54
782	0.061	0.029	0	0.059	0.061	0	0	0.059	0.00071	0	0.00071	0	0.2	0.53	3.3e-05	0	0	0	13	0.63	0.69
783	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0.9
784	0.34	0.16	2e-06	0.027	0.34	5.2e-06	0	0.027	5.5e-05	0.03	5.5e-05	0	0.005	0.076	0.00017	0	0	0	0	0.58	0.54
785	0.4	0.19	0	0.0021	0.4	0	0	0.0021	1.5e-05	0	1.5e-05	0	1.2e-05	5.2e-05	0	0	0	0	0	0.58	0.54
786	0.23	0.11	8.5e-06	0.002	0.23	0	0	0.002	1.5e-06	0.43	1.5e-06	0	2.1e-05	0.00085	2.9e-05	0	0	0	9	0.77	0.54
787	0.4	0.19	0	0.00039	0.4	0	0	0.00039	4.8e-06	0	4.8e-06	0	3.2e-05	8.1e-05	0	0	0	0	0	0.58	0.54
788	0.33	0.16	5.5e-06	0.0069	0.33	0	0	0.0069	8.1e-06	0.16	8.1e-06	0	0.00025	0.0067	6.8e-05	0	0	0	0	0.58	0.54
789	0.16	0.073	0	0.062	0.16	1.8e-06	0	0.062	0.00019	0.0015	0.00019	0	0.044	0.45	0.00023	0	0	0	13	0.63	0.69
790	0.4	0.19	0	0.00048	0.4	0	0	0.00048	3.5e-06	2.1e-05	3.5e-06	0	3.7e-05	0.00016	0	0	0	0	0	0.58	0.54
791	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.0019	0	0	0	0.58	0.54
792	0.4	0.19	0	0.0011	0.4	0	0	0.0011	4.2e-06	0.00024	4.2e-06	0	4.4e-05	0.00037	2.5e-06	0	0	0	0	0.58	0.54
793	0.4	0.19	1.5e-06	0.0076	0.4	0	0	0.0076	1.1e-05	7.8e-05	1.1e-05	0	4.9e-05	0.0011	2e-05	0	0	0	0	0.58	0.54
794	0.21	0.099	1.9e-06	0.091	0.21	0	0	0.091	0.00013	0.009	0.00013	0	0.012	0.27	0.00056	0	0	0	13	0.63	0.69
795	0.33	0.16	7.6e-06	0.009	0.33	0	0	0.009	8.2e-06	0.16	8.2e-06	0	0.00018	0.0061	9.5e-05	0	0	0	0	0.58	0.54
796	0.39	0.18	0	0.0093	0.39	0	0	0.0093	9.3e-05	1.3e-05	9.3e-05	0	0.0059	0.018	9e-06	0	0	0	0	0.58	0.54
797	0.4	0.19	1.9e-06	0.00083	0.4	0	0	0.00083	1.8e-06	0.011	1.8e-06	0	2.2e-05	0.00033	4.1e-06	0	0	0	0	0.58	0.54
798	0.4	0.19	1.3e-06	0.0013	0.4	0	0	0.0013	3.4e-06	0.0063	3.4e-06	0	5.6e-05	0.00066	5.4e-06	0	0	0	0	0.58	0.54
799	0.4	0.19	0	0.0013	0.4	0	0	0.0013	1.4e-05	6.8e-05	1.4e-05	0	0.00058	0.0018	1.7e-06	0	0	0	0	0.58	0.54
800	0.3	0.14	1.9e-06	0.037	0.3	0.00063	0	0.037	7.5e-05	0.034	7.5e-05	0	0.0093	0.14	0.00023	0	0	0	0	0.58	0.54
801	0.016	0.0077	5.9e-06	0.00016	0.016	0	0	0.00016	0	0.96	0	0	0	1.4e-05	6e-06	0	0	0	9	0.77	0.54
802	0.4	0.19	0	0.0032	0.4	0	0	0.0032	2.6e-05	0.00015	2.6e-05	0	0.0016	0.0061	5e-06	0	0	0	0	0.58	0.54
803	0.4	0.19	0	0.0044	0.4	0	0	0.0044	1.4e-05	0.004	1.4e-05	0	0.00057	0.0057	1.7e-05	0	0	0	0	0.58	0.54
804	0.4	0.19	1.6e-06	0.0032	0.4	0	0	0.0032	7e-06	0.0062	7e-06	0	0.00014	0.0019	1.4e-05	0	0	0	0	0.58	0.54
805	0.4	0.19	0	0.00047	0.4	0	0	0.00047	4.5e-06	1.9e-05	4.5e-06	0	6.4e-05	0.00021	0	0	0	0	0	0.58	0.54
806	0.4	0.19	0	2.7e-06	0.4	0	0	2.7e-06	0	1.6e-06	0	0	0	0	0	0	0	0	0	0.58	0.54
807	0.4	0.19	3.3e-06	0.00075	0.4	0	0	0.00075	1.1e-06	0.011	1.1e-06	0	4.5e-06	0.0001	4.4e-06	0	0	0	0	0.58	0.54
808	0.4	0.19	0	0.00013	0.4	0	0	0.00013	0	0.00012	0	0	4.4e-06	2.4e-05	0	0	0	0	0	0.58	0.54
809	0.091	0.043	1.3e-05	0.025	0.091	0	0	0.025	8.4e-06	0.7	8.4e-06	0	0.00028	0.027	0.0006	0	0	0	9	0.77	0.54
810	0.4	0.19	0	0	0.4	1.1e-05	0	0	0	0	0	0	0	0	0	0.003	0	0	0	0.58	0.54
811	0.4	0.19	0	0.0022	0.4	0	0	0.0022	9.1e-06	0.0021	9.1e-06	0	0.00029	0.0022	6.7e-06	0	0	0	0	0.58	0.54
812	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
813	0.4	0.19	1.9e-06	0.005	0.4	0	0	0.005	8.7e-06	0.0018	8.7e-06	0	8.2e-05	0.0015	2e-05	0	0	0	0	0.58	0.54
814	0.4	0.19	0	0.00079	0.4	0	0	0.00079	1.5e-05	4.2e-06	1.5e-05	0	0.00074	0.0012	0	0	0	0	0	0.58	0.54
815	0.39	0.18	0	0	0.39	0.027	0	0	0	0	0	0.001	0	0	0	0.0058	0	0	0	0.58	0.54
816	0.36	0.17	0	0.019	0.36	0	0	0.019	6.7e-05	0.0014	6.7e-05	0	0.006	0.054	5.9e-05	0	0	0	0	0.58	0.54
817	0.4	0.19	0	0.0028	0.4	0	0	0.0028	1.6e-05	9.6e-05	1.6e-05	0	0.00041	0.0023	4.7e-06	0	0	0	0	0.58	0.54
818	0.37	0.17	1.7e-06	0.022	0.37	0	0	0.022	4.7e-05	0.0082	4.7e-05	0	0.0026	0.039	0.00011	0	0	0	0	0.58	0.54
819	0.31	0.14	0	0.042	0.31	0	0	0.042	0.00014	0.0021	0.00014	0	0.014	0.14	0.00015	0	0	0	0	0.58	0.54
820	0.4	0.19	0	2.8e-05	0.4	0	0	2.8e-05	0	6e-06	0	0	0	3.1e-06	0	0.0041	0	0	0	0.58	0.54
821	0.33	0.15	0	0.033	0.33	0	0	0.033	9.9e-05	0.0033	9.9e-05	0	0.01	0.11	0.00012	0	0	0	0	0.58	0.54
822	0.4	0.19	0	0.00073	0.4	0	0	0.00073	7.7e-06	2.5e-05	7.7e-06	0	0.0002	0.00059	0	0	0	0	0	0.58	0.54
823	0.4	0.19	1.6e-06	3.6e-05	0.4	0	0	3.6e-05	0	0.0014	0	0	0	1.5e-06	0	0	0	0	0	0.58	0.54
824	0.039	0.018	4e-06	0.09	0.039	9e-06	0	0.09	4e-05	0.4	4e-05	0	0.0044	0.31	0.0021	0	0	0	9	0.77	0.54
825	0.4	0.19	0	0.0038	0.4	0	0	0.0038	2.3e-05	0.00019	2.3e-05	0	0.0009	0.0047	7e-06	0	0	0	0	0.58	0.54
826	0.16	0.074	0	0.045	0.16	0	0	0.045	0.00044	1e-05	0.00044	0	0.12	0.39	5e-05	0	0	0	13	0.63	0.69
827	0.4	0.19	0	6e-06	0.4	0	0	6e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
828	0.4	0.19	1.5e-06	0.0015	0.4	0	0	0.0015	3.7e-06	0.011	3.7e-06	0	8.1e-05	0.00099	6.9e-06	0	0	0	0	0.58	0.54
829	0.38	0.18	1.2e-06	0.016	0.38	0	0	0.016	4e-05	0.0038	4e-05	0	0.0021	0.026	6.5e-05	0	0	0	0	0.58	0.54
830	0.38	0.18	1.8e-06	0.0065	0.38	8.2e-06	0	0.0065	1.6e-05	0.036	1.6e-05	0	0.00085	0.011	3.8e-05	0	0	0	0	0.58	0.54
831	0.31	0.15	4.1e-06	0.044	0.31	0	0	0.044	5.4e-05	0.055	5.4e-05	0	0.0033	0.085	0.00036	0	0	0	0	0.58	0.54
832	0.4	0.19	3.7e-06	9.9e-05	0.4	0	0	9.9e-05	0	0.011	0	0	0	4.8e-06	0	0	0	0	0	0.58	0.54
833	0.02	0.0093	0	0.12	0.02	0	0	0.12	0.0001	0.00076	0.0001	0	0.018	0.68	0.00088	0	0	0	13	0.63	0.69
834	0	0	0	1.6e-06	0	1	0	1.6e-06	0	1.5e-06	0	0	0	4.6e-05	0	0	0	0	5	1	0.9
835	0.38	0.18	0	0.018	0.38	0	0	0.018	5.3e-05	0.002	5.3e-05	0	0.0027	0.029	6e-05	3.9e-05	0	0	0	0.58	0.54
836	0.39	0.18	0	0.00014	0.39	0	0	0.00014	0	0.00011	0	0	7.6e-06	3.6e-05	0	0.045	0	0	0	0.58	0.54
837	0.022	0.01	0	0.045	0.022	0.3	0	0.045	6.6e-05	0.0064	6.6e-05	0	0.024	0.52	0.00037	0	0	0	13	0.63	0.69
838	0.38	0.18	0	9.9e-06	0.38	0	0	9.9e-06	0	0	0	0	0	0	0	0.058	0	0	0	0.58	0.54
839	0.4	0.19	0	6.1e-05	0.4	0	0	6.1e-05	6e-06	0	6e-06	0	1.1e-05	3.6e-06	0	1.7e-06	0	0	0	0.58	0.54
840	0.4	0.19	0	0.0003	0.4	0	0	0.0003	7.6e-06	0	7.6e-06	0	7.3e-05	9.1e-05	0	0.00039	0	0	0	0.58	0.54
841	0.39	0.18	1e-06	0.01	0.39	0	0	0.01	2.7e-05	0.0017	2.7e-05	0	0.00084	0.01	3.5e-05	3.4e-05	0	0	0	0.58	0.54
842	0.4	0.19	0	0.0024	0.4	0	0	0.0024	1.2e-05	3.2e-05	1.2e-05	0	0.00016	0.001	3.3e-06	2.8e-05	0	0	0	0.58	0.54
843	0.38	0.18	0	4.9e-05	0.38	0	0	4.9e-05	0	5.2e-06	0	0	2.3e-06	7.7e-06	0	0.05	0	0	0	0.58	0.54
844	0.4	0.19	1e-06	0.0019	0.4	0	0	0.0019	5.5e-06	0.0039	5.5e-06	0	0.00012	0.0013	7.1e-06	0.0025	0	0	0	0.58	0.54
845	0.4	0.19	0	1.8e-05	0.4	0	0	1.8e-05	0	0	0	0	0	1e-06	0	0.0091	0	0	0	0.58	0.54
846	0.33	0.16	0	0.043	0.33	0	0	0.043	0.00018	0.00011	0.00018	0	0.012	0.085	8e-05	0	0	0	0	0.58	0.54
847	0.4	0.19	0	8.3e-05	0.4	0	0	8.3e-05	1.3e-06	1.2e-06	1.3e-06	0	9.3e-06	1.9e-05	0	0.019	0	0	0	0.58	0.54
848	0.32	0.15	6.5e-06	0.014	0.32	0	0	0.014	1.4e-05	0.16	1.4e-05	0	0.00042	0.013	0.00014	4.3e-05	0	0	0	0.58	0.54
849	0.28	0.13	0	0.032	0.28	0.00036	0	0.032	0.00016	0.0015	0.00016	0	0.033	0.2	8.9e-05	0.00035	0	0	0	0.58	0.54
850	0.4	0.19	0	0.00041	0.4	0	0	0.00041	0.00022	0	0.00022	0	0.0012	7.3e-05	0	0	0	0	0	0.58	0.54
851	0.38	0.18	1.4e-06	0.017	0.38	0	0	0.017	3.9e-05	0.0063	3.9e-05	0	0.0023	0.031	7.2e-05	0.00013	0	0	0	0.58	0.54
852	0.4	0.19	0	0.00034	0.4	0	0	0.00034	3e-06	3.7e-05	3e-06	0	4.1e-05	0.00015	0	0.012	0	0	0	0.58	0.54
853	0.4	0.19	0	0.0043	0.4	0	0	0.0043	1.8e-05	0.00053	1.8e-05	0	0.00046	0.0034	1e-05	0.00014	0	0	0	0.58	0.54
854	0.4	0.19	0	9.3e-05	0.4	0	0	9.3e-05	2.7e-06	0	2.7e-06	0	1.9e-05	2e-05	0	0.003	0	0	0	0.58	0.54
855	0.4	0.19	0	0.00013	0.4	0	0	0.00013	1.1e-06	0	1.1e-06	0	0	2.2e-06	0	0	0	0	0	0.58	0.54
856	0.4	0.19	0	0	0.4	0	0	0	0	3.5e-06	0	0	0	0	0	0.0015	0	0	0	0.58	0.54
857	0.4	0.19	0	0.002	0.4	0	0	0.002	1.8e-05	7.2e-06	1.8e-05	0	0.00031	0.0011	1.8e-06	5.4e-05	0	0	0	0.58	0.54
858	0.4	0.19	0	0.0041	0.4	0	0	0.0041	3.1e-05	1.7e-05	3.1e-05	0	0.00076	0.0031	4.4e-06	3.2e-05	0	0	0	0.58	0.54
859	0.19	0.091	0	0.1	0.19	0	0	0.1	0.00037	4.7e-05	0.00037	0	0.031	0.28	0.00019	0	0	0	13	0.63	0.69
860	0.4	0.19	0	0.0005	0.4	0	0	0.0005	2.4e-06	0.00054	2.4e-06	0	3e-05	0.0002	1.1e-06	0.0086	0	0	0	0.58	0.54
861	0.33	0.16	0	4.8e-05	0.33	0	0	4.8e-05	0	3.4e-06	0	0.00081	6.9e-06	1.3e-05	0	0.17	0	0	0	0.58	0.54
862	0.23	0.11	5.8e-06	0.15	0.23	0	0	0.15	9.7e-05	0.014	9.7e-05	0	0.0022	0.11	0.0012	0	0	0	0	0.58	0.54
863	0.4	0.19	0	0.00011	0.4	0	0	0.00011	0	2.6e-05	0	0	4.1e-06	1.7e-05	0	0.0059	0	0	0	0.58	0.54
864	0.4	0.19	0	0.0085	0.4	0	0	0.0085	2.7e-05	1.3e-05	2.7e-05	0	0.00023	0.0022	1.1e-05	0	0	0	0	0.58	0.54
865	0.38	0.18	1.2e-06	0.014	0.38	0	0	0.014	3.9e-05	0.0089	3.9e-05	0	0.0029	0.032	6e-05	0.00066	0	0	0	0.58	0.54
866	0.4	0.19	4.1e-06	0.0034	0.4	0	0	0.0034	3.7e-06	0.0073	3.7e-06	0	1.4e-05	0.00041	1.9e-05	0	0	0	0	0.58	0.54
867	0.4	0.19	3.2e-06	0.0027	0.4	0	0	0.0027	3.8e-06	0.012	3.8e-06	0	4.4e-05	0.00098	1.5e-05	0.00014	0	0	0	0.58	0.54
868	0.38	0.18	0	0.013	0.38	0	0	0.013	4.7e-05	0.0014	4.7e-05	0	0.0029	0.026	3.9e-05	0.00016	0	0	0	0.58	0.54
869	0.39	0.18	0	0.0096	0.39	0	0	0.0096	5.5e-05	0.00014	5.5e-05	0	0.0028	0.015	1.7e-05	8.4e-05	0	0	0	0.58	0.54
870	0.35	0.17	7.9e-06	0.0024	0.35	0	0	0.0024	2.1e-06	0.12	2.1e-06	0	2.6e-05	0.00094	2.3e-05	0.00051	0	0	0	0.58	0.54
871	0.35	0.17	2.8e-06	0.022	0.35	0	0	0.022	3.8e-05	0.044	3.8e-05	0	0.0022	0.04	0.00015	7.3e-05	0	0	0	0.58	0.54
872	0.36	0.17	0	0	0.36	0	0	0	0	1.3e-06	0	0	0	0	0	0.1	0	0	0	0.58	0.54
873	0.35	0.16	3.7e-06	0.028	0.35	0	0	0.028	3.9e-05	0.041	3.9e-05	0	0.0017	0.04	0.0002	1.4e-05	0	0	0	0.58	0.54
874	0.4	0.19	0	0.00084	0.4	0	0	0.00084	5.1e-06	8.8e-06	5.1e-06	0	3.1e-05	0.00016	0	1.7e-05	0	0	0	0.58	0.54
875	0.39	0.18	0	0.0089	0.39	0	0	0.0089	5e-05	0.00086	5e-05	0	0.0043	0.024	2.1e-05	0.0018	0	0	0	0.58	0.54
876	0.36	0.17	0	0.017	0.36	0	0	0.017	0.00022	8.2e-06	0.00022	0	0.026	0.062	1.4e-05	7.6e-05	0	0	0	0.58	0.54
877	0.39	0.18	0	0.0088	0.39	0	0	0.0088	5.3e-05	5.2e-05	5.3e-05	0	0.002	0.01	1.2e-05	2.3e-05	0	0	0	0.58	0.54
878	0.4	0.19	0	0.00015	0.4	0	0	0.00015	0	0.00013	0	0	1.5e-06	1.3e-05	0	0.00071	0	0	0	0.58	0.54
879	0.4	0.19	0	0.004	0.4	0	0	0.004	2e-05	0.00099	2e-05	0	0.001	0.0064	1e-05	0.0033	0	0	0	0.58	0.54
880	0.4	0.19	1.7e-06	0.0038	0.4	0	0	0.0038	8e-06	0.0075	8e-06	0	0.00022	0.0032	1.7e-05	0.001	0	0	0	0.58	0.54
881	0.4	0.19	0	0.00077	0.4	0	0	0.00077	3.3e-06	0.00072	3.3e-06	0	5.2e-05	0.00038	1.9e-06	0	0	0	0	0.58	0.54
882	0.4	0.19	0	0.0048	0.4	0	0	0.0048	1.8e-05	0.0042	1.8e-05	0	0.001	0.0084	1.7e-05	0	0	0	0	0.58	0.54
883	0.009	0.0042	0	0.013	0.009	0.69	0	0.013	6.1e-06	0.2	6.1e-06	0	0.001	0.068	0.00032	0	0	0	5	1	0.9
