SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
1173	1	0.0017	0	0.0016	0	0.0011	0	2.4e-05	0	0	0	0.58	0.54
1174	1	0.0001	1.3e-06	0.0023	0	0.0016	0	0.00017	0	0	0	0.58	0.54
1175	1	6.6e-06	0	7.1e-05	0	4.7e-05	0	0	0	0	0	0.58	0.54
1176	1	0	1.9e-06	0.0012	0	0.00083	0	0.00013	0	0	0	0.58	0.54
1177	1	4.6e-06	1.3e-06	0.0012	0	0.00076	0	0.0001	0	0	0	0.58	0.54
1178	1	0.001	0	0.0023	0	0.0015	0	6.7e-05	0	0	0	0.58	0.54
1179	0.99	0.0042	1.3e-06	0.006	0	0.004	0	0.00078	0	0	0	0.58	0.54
1180	1	4.9e-06	0	7.3e-05	0	4.9e-05	0	0	0	0	0	0.58	0.54
1181	0.97	0.0015	2.2e-06	0.013	0	0.0088	0	0.0064	0	0	0	0.58	0.54
1182	1	0	0	0.00012	0	8.2e-05	0	1.1e-06	0	0	0	0.58	0.54
1183	1	0	0	3.5e-05	0	2.3e-05	0	0	0	0	0	0.58	0.54
1184	1	2e-06	0	0.00011	0	7.6e-05	0	0	0	0	0	0.58	0.54
1185	1	3.8e-05	0	0.0001	0	6.9e-05	0	0	0	0	0	0.58	0.54
1186	1	0.0014	0	0.00065	0	0.00043	0	4.9e-06	0	0	0	0.58	0.54
1187	1	0	0	2.2e-06	0	1.5e-06	0	0	0	0	0	0.58	0.54
