SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
626	0	0	0.86	0.064	0	0	0	0	0	0	0	0	0	0.064	0.012	0	0	0	0	2	0.63	0.74
627	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0	0.18	0.18	0.18	0	0.58	0.54
628	0	0	0.1	0.45	0	0	0	0	0	0	0	0	0	0.45	0.00037	0	0	0	0	3	0.63	0.64
629	0.18	0	0	0	0.099	0	0	0	0.18	0	7.3e-06	0	0	0	0	0.0013	0.18	0.18	0.18	0	0.58	0.54
630	0	0	0.03	0.48	0	0	0	0	0	0	0	0	0	0.48	0.0059	0	0	0	0	3	0.63	0.64
631	0	0	0.54	0.094	0	0	0	0.095	0	0	0.0012	0	0	0.094	0.17	3.5e-06	0	0	0	2	0.63	0.74
632	0.18	2.6e-05	1.3e-05	0.00061	0.099	0	0.00036	0	0.18	0	0	0	2.6e-05	0.00061	0	0	0.18	0.18	0.18	0	0.58	0.54
633	0	0	0.94	0.028	0	0	0	0	0	0	0	0	0	0.028	0.0023	0	0	0	0	2	0.63	0.74
634	0.18	0	0	2.3e-05	0.099	3.6e-06	0	0	0.18	3.2e-06	0	0	0	2.3e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
635	0.18	4e-06	0	0.00026	0.099	0	9.7e-06	0	0.18	0	0	0	4e-06	0.00026	0	0	0.18	0.18	0.18	0	0.58	0.54
636	0	0	0.087	0.45	0	0	0	0	0	0	0	0	0	0.45	0.019	0	0	0	0	3	0.63	0.64
637	0	0	0.94	0.029	0	0	0	0	0	0	0	0	0	0.029	0.0066	0	0	0	0	2	0.63	0.74
638	0.18	3.1e-05	0.00045	0.011	0.096	0.0047	0.00055	0	0.18	3.2e-05	0	0	3.1e-05	0.011	0.00018	0	0.18	0.18	0.18	0	0.58	0.54
639	0	0	0.55	0.22	0	0	0	0	0	0	0	0	0	0.22	0.0048	0	0	0	0	2	0.63	0.74
640	0	0	0.0025	0.5	0	0	0	0	0	0	0	0	0	0.5	0.00039	0	0	0	0	3	0.63	0.64
641	0	0	0.68	0.16	0	0	0	0	0	0	0	0	0	0.16	0.0019	0	0	0	0	2	0.63	0.74
642	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	6.3e-05	0.18	0.18	0.18	0	0.58	0.54
643	0	0	0.11	0.44	0	0	0	0	0	0	0	0	0	0.44	0.0059	0	0	0	0	3	0.63	0.64
644	0.18	1.9e-05	4.9e-05	0.0022	0.099	3.6e-05	0.00024	0	0.18	3.5e-06	0	0	1.9e-05	0.0022	8.5e-06	0	0.18	0.18	0.18	0	0.58	0.54
645	0.16	0.00027	0.034	0.039	0.086	9.2e-05	0.02	0	0.16	4.7e-06	0	0	0.00027	0.039	0.0011	0	0.16	0.16	0.16	0	0.58	0.54
646	0.18	5.8e-05	0.0013	0.0039	0.098	1.6e-05	0.0024	0	0.18	1.3e-06	0	0	5.8e-05	0.0039	3.3e-05	0	0.18	0.18	0.18	0	0.58	0.54
647	0.18	0	0	8.7e-05	0.099	0.0006	0	0	0.18	4.5e-05	0	0	0	8.7e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
648	0.18	1.9e-05	4.2e-05	0.003	0.098	9.7e-05	0.00021	0	0.18	5.9e-06	0	0	1.9e-05	0.003	1.3e-05	0	0.18	0.18	0.18	0	0.58	0.54
649	0.17	7.9e-05	0.0016	0.013	0.096	0.00014	0.0023	0	0.17	6.5e-06	0	0	7.9e-05	0.013	0.00016	0	0.17	0.17	0.17	0	0.58	0.54
650	0.023	5.4e-06	0.00048	0.013	0.013	0.84	9.6e-05	0	0.023	0.00017	0	0	5.4e-06	0.013	0.0013	0	0.023	0.023	0.023	5	0.77	0.54
651	0.16	5.3e-05	0.001	0.047	0.086	0.035	0.0008	0	0.16	0.00014	0	0	5.3e-05	0.047	0.0013	0	0.16	0.16	0.16	0	0.58	0.54
652	0.15	0.00025	0.043	0.065	0.08	0.0014	0.017	0	0.15	1.5e-05	0	0	0.00025	0.065	0.0031	0	0.15	0.15	0.15	0	0.58	0.54
653	0.18	0	0	0.00058	0.098	0.011	1.2e-06	0	0.18	9.8e-05	0	0	0	0.00058	1.2e-06	0	0.18	0.18	0.18	0	0.58	0.54
654	0.18	2.3e-06	0	0.00096	0.099	0.0001	2.8e-06	0	0.18	2.2e-05	0	0	2.3e-06	0.00096	0	0	0.18	0.18	0.18	0	0.58	0.54
655	0.18	5.1e-05	1.7e-05	0.0031	0.098	0	0.00045	0	0.18	0	0	0	5.1e-05	0.0031	2.9e-06	0	0.18	0.18	0.18	0	0.58	0.54
656	0.17	0	0	3.9e-05	0.095	0.04	0	0	0.17	0.00017	0	0	0	3.9e-05	0	0	0.17	0.17	0.17	0	0.58	0.54
657	0.098	0.00031	0.0024	0.22	0.054	0.00027	0.0048	0	0.098	3.3e-05	0	0	0.00031	0.22	0.0029	0	0.098	0.098	0.098	3	0.63	0.64
658	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	1	0.9
659	0.18	1.5e-05	4.8e-06	0.0015	0.099	3.4e-06	9.2e-05	0	0.18	1.9e-06	0	0	1.5e-05	0.0015	1.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
660	0.18	2.3e-05	0.00022	0.003	0.098	0.00014	0.00047	0	0.18	4.9e-06	0	0	2.3e-05	0.003	2.3e-05	0	0.18	0.18	0.18	0	0.58	0.54
661	0	0	4.8e-06	0.5	0	0	0	0	0	0	0	0	0	0.5	2.1e-05	0	0	0	0	3	0.63	0.64
662	0.18	0	0	3.1e-05	0.099	2e-05	0	0	0.18	1.3e-05	0	0	0	3.1e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
663	0	0	1	5.1e-06	0	0	0	0	0	0	0	0	0	5.1e-06	2.3e-05	0	0	0	0	2	0.63	0.74
664	0	0	0.96	0.019	0	0	0	0	0	0	0	0	0	0.019	0.0004	0	0	0	0	2	0.63	0.74
665	0.17	1.3e-05	0.00023	0.0049	0.095	0.027	0.00021	0	0.17	4.8e-05	0	0	1.3e-05	0.0049	0.0001	0	0.17	0.17	0.17	0	0.58	0.54
666	0.18	4.6e-05	1.1e-05	0.0064	0.098	1.7e-06	0.00027	0	0.18	2.6e-06	0	0	4.6e-05	0.0064	7e-06	0	0.18	0.18	0.18	0	0.58	0.54
667	0	0	0.58	0.2	0	0	0	0	0	0	0	0	0	0.2	0.0094	0	0	0	0	2	0.63	0.74
668	0.091	0.00064	0.045	0.2	0.05	4e-05	0.034	0	0.091	7.5e-06	0	0	0.00064	0.2	0.005	0	0.091	0.091	0.091	3	0.63	0.64
669	0.18	2.2e-06	0	0.00017	0.099	4.4e-06	8.9e-06	0	0.18	1.3e-06	0	0	2.2e-06	0.00017	0	0	0.18	0.18	0.18	0	0.58	0.54
670	0.18	4.1e-06	0	0.00044	0.099	1e-06	9e-06	0	0.18	1.7e-06	0	0	4.1e-06	0.00044	0	0	0.18	0.18	0.18	0	0.58	0.54
671	0	0	0.012	0.49	0	0	0	0	0	0	0	0	0	0.49	0.0076	0	0	0	0	3	0.63	0.64
672	0	0	0.92	0.031	0	0	0	0.00051	0	0	1.1e-06	0	0	0.031	0.012	0	0	0	0	2	0.63	0.74
673	0.18	0	0	9e-05	0.099	9.7e-05	0	0	0.18	9.9e-06	0	0	0	9e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
674	0.17	8.8e-05	0.011	0.017	0.094	0.0022	0.0049	0	0.17	1.3e-05	0	0	8.8e-05	0.017	0.00066	0	0.17	0.17	0.17	0	0.58	0.54
675	0.18	0	0	5.4e-06	0.099	0	0	0	0.18	0	0	0	0	5.4e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
676	0	0	0.99	0.0038	0	0	0	0	0	0	0	0	0	0.0038	0.00073	0	0	0	0	2	0.63	0.74
677	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	6.7e-05	0.18	0.18	0.18	0	0.58	0.54
678	0.17	6.5e-05	0.002	0.013	0.096	0.00073	0.0021	0	0.17	1.1e-05	0	0	6.5e-05	0.013	0.00023	0	0.17	0.17	0.17	0	0.58	0.54
679	0	0	0.98	0.01	0	0	0	0	0	0	0	0	0	0.01	0.00041	0	0	0	0	2	0.63	0.74
680	0	0	0.0017	0.5	0	0	0	0	0	0	0	0	0	0.5	0.0014	0	0	0	0	3	0.63	0.64
681	0.18	0	0	0	0.099	0	0	0	0.18	0	0.00016	0	0	0	0	0.0039	0.18	0.18	0.18	0	0.58	0.54
682	0	0	0.0032	0.5	0	0	0	0	0	0	0	0	0	0.5	5.6e-05	0	0	0	0	3	0.63	0.64
683	0	0	1	3.6e-05	0	0	0	0	0	0	0	0	0	3.6e-05	0.0015	0	0	0	0	2	0.63	0.74
684	0.16	0.00017	0.013	0.053	0.086	0.003	0.0072	0	0.16	2.4e-05	0	0	0.00017	0.053	0.002	0	0.16	0.16	0.16	0	0.58	0.54
685	0.087	1.7e-05	0.0013	0.021	0.048	0.47	0.00036	0	0.087	0.0002	0	0	1.7e-05	0.021	0.0015	0	0.087	0.087	0.087	5	0.77	0.54
686	0	0	1.2e-05	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	3	0.63	0.64
687	0	0	0.84	0.082	0	0	0	0	0	0	0	0	0	0.082	6.8e-05	0	0	0	0	2	0.63	0.74
688	0	0	0.83	0.083	0	0	0	0	0	0	0	0	0	0.083	0.0042	0	0	0	0	2	0.63	0.74
689	0.17	0.00016	0.0072	0.016	0.094	3.5e-05	0.0086	0	0.17	2.6e-06	0	0	0.00016	0.016	0.00024	0	0.17	0.17	0.17	0	0.58	0.54
690	0	0	0.014	0.26	0	0	0	0	0	0	0	0	0	0.26	0.46	0	0	0	0	14	0.67	0.69
691	0.16	3.6e-05	4.3e-05	0.043	0.089	0.011	0.00016	0	0.16	0.00018	0	0	3.6e-05	0.043	0.00034	0	0.16	0.16	0.16	0	0.58	0.54
692	0	0	0.0013	0.5	0	0	0	0	0	0	0	0	0	0.5	9.2e-06	0	0	0	0	3	0.63	0.64
693	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0	0.18	0.18	0.18	0	0.58	0.54
694	0	0	6.4e-05	0.5	0	0	0	0	0	0	0	0	0	0.5	4.8e-05	0	0	0	0	3	0.63	0.64
695	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	3	0.63	0.64
696	0	0	1.6e-05	0.5	0	0	0	0	0	0	0	0	0	0.5	6.6e-06	0	0	0	0	3	0.63	0.64
697	0	0.0078	0.014	0.03	0	0	0.91	0	0	0	0	0	0.0078	0.03	4.6e-05	0	0	0	0	6	0.58	0.69
698	0	0	0.96	0.02	0	0	0	0	0	0	0	0	0	0.02	0.0051	0	0	0	0	2	0.63	0.74
699	0.18	0	0	1.4e-05	0.099	0	0	0	0.18	0	0	0	0	1.4e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
700	0.15	3.7e-05	0.0028	0.027	0.082	0.11	0.00095	0	0.15	0.00012	0	0	3.7e-05	0.027	0.0014	0	0.15	0.15	0.15	0	0.58	0.54
701	0.03	0.00021	0.48	0.13	0.016	0.021	0.03	0	0.03	2.1e-05	0.00022	0	0.00021	0.13	0.039	0	0.03	0.03	0.03	2	0.63	0.74
702	0.18	5.4e-05	0.00035	0.0044	0.098	1.5e-05	0.0013	0	0.18	1.7e-06	0	0	5.4e-05	0.0044	2.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
703	0.18	0	0	2.6e-05	0.099	0	2.1e-06	0	0.18	0	0	0	0	2.6e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
704	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	2.7e-06	0.18	0.18	0.18	0	0.58	0.54
705	0.18	8.6e-05	0.00046	0.0042	0.098	2e-06	0.0024	0	0.18	0	0	0	8.6e-05	0.0042	1.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
706	0.15	0.00017	0.052	0.051	0.081	0.0086	0.012	0	0.15	2.5e-05	1.2e-06	0	0.00017	0.051	0.0038	0	0.15	0.15	0.15	0	0.58	0.54
707	0.18	3.5e-06	1.3e-06	0.0004	0.099	3.8e-05	1.8e-05	0	0.18	3.2e-06	0	0	3.5e-06	0.0004	0	0	0.18	0.18	0.18	0	0.58	0.54
708	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.00048	0.18	0.18	0.18	0	0.58	0.54
709	0.18	0	0	7.8e-05	0.099	2.4e-05	1.2e-06	0	0.18	3.3e-06	0	0	0	7.8e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
710	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	1.2e-05	0.18	0.18	0.18	0	0.58	0.54
711	0.17	8e-05	0.01	0.017	0.094	0.0033	0.0043	0	0.17	1.5e-05	0	0	8e-05	0.017	0.00066	0	0.17	0.17	0.17	0	0.58	0.54
712	0.17	5.8e-05	0.0032	0.011	0.096	0.0014	0.0022	0	0.17	1.2e-05	0	0	5.8e-05	0.011	0.00027	0	0.17	0.17	0.17	0	0.58	0.54
713	0.18	5.5e-05	1.2e-05	0.00091	0.099	0	0.00065	0	0.18	0	0	0	5.5e-05	0.00091	0	0	0.18	0.18	0.18	0	0.58	0.54
714	0.16	0.00017	0.027	0.031	0.089	0.0012	0.011	0	0.16	1e-05	0	0	0.00017	0.031	0.0013	0	0.16	0.16	0.16	0	0.58	0.54
715	0.17	2.6e-05	0.0023	0.01	0.091	0.052	0.00083	0	0.17	5.4e-05	1.7e-05	0	2.6e-05	0.01	0.00049	0	0.17	0.17	0.17	0	0.58	0.54
716	0.18	1.8e-06	0	0.0002	0.099	5.8e-05	7.9e-06	0	0.18	3.3e-06	0	0	1.8e-06	0.0002	0	0	0.18	0.18	0.18	0	0.58	0.54
717	0.17	8.3e-05	0.0016	0.014	0.096	0.00028	0.0024	0	0.17	7.1e-06	0	0	8.3e-05	0.014	0.00017	0	0.17	0.17	0.17	0	0.58	0.54
718	0.18	1.2e-05	2.5e-05	0.0013	0.099	3.9e-05	0.00014	0	0.18	3e-06	0	0	1.2e-05	0.0013	4.1e-06	0	0.18	0.18	0.18	0	0.58	0.54
719	0.18	4.3e-06	3.4e-06	0.00092	0.099	0.0004	2.3e-05	0	0.18	1.1e-05	0	0	4.3e-06	0.00092	2.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
720	0.17	2e-05	0.00079	0.0071	0.096	0.019	0.00049	0	0.17	4e-05	0	0	2e-05	0.0071	0.0002	0	0.17	0.17	0.17	0	0.58	0.54
721	0.16	0.00011	0.022	0.029	0.09	0.0054	0.0069	0	0.16	2e-05	0	0	0.00011	0.029	0.0015	0	0.16	0.16	0.16	0	0.58	0.54
722	0.18	4.4e-06	2.5e-06	0.0022	0.098	0.0014	1.6e-05	0	0.18	4.2e-05	0	0	4.4e-06	0.0022	6.9e-06	0	0.18	0.18	0.18	0	0.58	0.54
723	0.18	0	0	4e-05	0.099	0	0	0	0.18	0	0	0	0	4e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
724	0.18	0	0	1.8e-05	0.099	0	0	0	0.18	1.1e-06	0	0	0	1.8e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
725	0.18	2.7e-06	1e-06	0.00041	0.099	0.00012	1.2e-05	0	0.18	5.8e-06	0	0	2.7e-06	0.00041	0	0	0.18	0.18	0.18	0	0.58	0.54
726	0.17	5.6e-05	0.0012	0.022	0.094	0.0027	0.0012	0	0.17	3.3e-05	0	0	5.6e-05	0.022	0.00041	0	0.17	0.17	0.17	0	0.58	0.54
727	0.18	3.3e-06	1.1e-05	0.00077	0.099	0.0021	2.9e-05	0	0.18	1.7e-05	0	0	3.3e-06	0.00077	4.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
728	0.17	2e-05	0.00064	0.0074	0.095	0.021	0.00044	0	0.17	4.2e-05	0	0	2e-05	0.0074	0.00019	0	0.17	0.17	0.17	0	0.58	0.54
729	0.12	0.00039	0.1	0.088	0.067	0.00081	0.034	0	0.12	9.7e-06	0	0	0.00039	0.088	0.0048	0	0.12	0.12	0.12	0	0.58	0.54
730	0.16	5.9e-05	0.0079	0.026	0.089	0.039	0.0024	0	0.16	5.7e-05	2.2e-06	0	5.9e-05	0.026	0.0015	0	0.16	0.16	0.16	0	0.58	0.54
731	0.18	0	0	2.9e-05	0.099	1.9e-06	0	0	0.18	1.3e-06	0	0	0	2.9e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
732	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	5.3e-05	0.18	0.18	0.18	0	0.58	0.54
733	0.18	3.6e-06	6.1e-06	0.00058	0.099	0.00046	2.9e-05	0	0.18	7.7e-06	0	0	3.6e-06	0.00058	2.2e-06	0	0.18	0.18	0.18	0	0.58	0.54
734	0.18	3.2e-05	0.00099	0.0079	0.097	0.0022	0.00084	0	0.18	1.7e-05	0	0	3.2e-05	0.0079	0.00015	0	0.18	0.18	0.18	0	0.58	0.54
735	0.17	0.00024	0.0013	0.011	0.096	0	0.0078	0	0.17	0	0	0	0.00024	0.011	3.6e-05	0	0.17	0.17	0.17	0	0.58	0.54
736	0.13	0.00021	0.11	0.063	0.072	0.008	0.02	0	0.13	2.1e-05	0.00016	0	0.00021	0.063	0.0059	0	0.13	0.13	0.13	0	0.58	0.54
737	0.17	7.4e-05	0.0084	0.02	0.093	0.0068	0.0034	0	0.17	2.3e-05	0	0	7.4e-05	0.02	0.00083	0	0.17	0.17	0.17	0	0.58	0.54
738	0.16	0.00018	0.035	0.027	0.089	0.00072	0.014	0	0.16	6.9e-06	0	0	0.00018	0.027	0.0011	0	0.16	0.16	0.16	0	0.58	0.54
739	0.18	4.4e-05	0.00023	0.0047	0.098	1.7e-05	0.00084	0	0.18	2.6e-06	0	0	4.4e-05	0.0047	2.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
740	0.18	2.6e-06	0	0.00017	0.099	5.5e-06	1.2e-05	0	0.18	1.2e-06	0	0	2.6e-06	0.00017	0	0	0.18	0.18	0.18	0	0.58	0.54
741	0.18	9e-06	5.3e-05	0.002	0.098	0.0016	0.00011	0	0.18	1.5e-05	0	0	9e-06	0.002	1.7e-05	0	0.18	0.18	0.18	0	0.58	0.54
742	0.18	2.4e-05	0.00014	0.0035	0.098	0.00018	0.0004	0	0.18	5.6e-06	0	0	2.4e-05	0.0035	2.3e-05	0	0.18	0.18	0.18	0	0.58	0.54
743	0.16	5.4e-06	8.7e-05	0.0032	0.088	0.1	6.5e-05	0	0.16	9.8e-05	0	0	5.4e-06	0.0032	7.2e-05	0	0.16	0.16	0.16	0	0.58	0.54
744	0.18	6e-06	0	0.00024	0.099	0	2.2e-05	0	0.18	0	0	0	6e-06	0.00024	0	0	0.18	0.18	0.18	0	0.58	0.54
745	0.18	4.6e-06	0	0.00041	0.099	5.2e-06	2e-05	0	0.18	1.6e-06	0	0	4.6e-06	0.00041	0	0	0.18	0.18	0.18	0	0.58	0.54
746	0.18	2.2e-06	1.8e-06	0.00094	0.099	0.0029	8.7e-06	0	0.18	3.7e-05	0	0	2.2e-06	0.00094	3.2e-06	0	0.18	0.18	0.18	0	0.58	0.54
747	0.18	2.3e-06	0	0.00041	0.099	1.8e-05	4e-06	0	0.18	5.1e-06	0	0	2.3e-06	0.00041	0	0	0.18	0.18	0.18	0	0.58	0.54
748	0.0041	0.00013	0.64	0.12	0.0022	0.0044	0.026	0	0.0041	5.2e-06	3.8e-05	0	0.00013	0.12	0.058	0	0.0041	0.0041	0.0041	2	0.63	0.74
749	0.18	0.00011	0.00044	0.0079	0.097	2e-06	0.0025	0	0.18	1e-06	0	0	0.00011	0.0079	2.6e-05	0	0.18	0.18	0.18	0	0.58	0.54
750	0.18	7.5e-06	7.1e-05	0.002	0.098	0.0055	0.0001	0	0.18	2.3e-05	0	0	7.5e-06	0.002	2.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
751	0.17	5e-05	0.0061	0.013	0.094	0.012	0.0023	0	0.17	2.5e-05	1.6e-05	0	5e-05	0.013	0.0006	0	0.17	0.17	0.17	0	0.58	0.54
752	0.17	0.0001	0.0085	0.018	0.094	0.001	0.0051	0	0.17	9.5e-06	0	0	0.0001	0.018	0.00052	0	0.17	0.17	0.17	0	0.58	0.54
753	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.00028	0.18	0.18	0.18	0	0.58	0.54
754	0.18	1.7e-06	0	0.00019	0.099	3e-05	6e-06	0	0.18	3.1e-06	0	0	1.7e-06	0.00019	0	0	0.18	0.18	0.18	0	0.58	0.54
755	0.12	0.0002	0.14	0.07	0.066	0.018	0.02	0	0.12	2.8e-05	0.0035	0	0.0002	0.07	0.0084	0	0.12	0.12	0.12	2	0.63	0.74
756	0.17	0.00057	0.00055	0.006	0.096	0	0.019	0	0.17	0	0	0	0.00057	0.006	4e-06	0	0.17	0.17	0.17	0	0.58	0.54
757	0.17	4.3e-05	0.002	0.027	0.091	0.022	0.001	0	0.17	8.5e-05	0	0	4.3e-05	0.027	0.00094	0	0.17	0.17	0.17	0	0.58	0.54
758	0.17	0	0	0	0.096	0	0	0	0.17	0	0.0014	0	0	0	0	0.028	0.17	0.17	0.17	0	0.58	0.54
759	0.18	3.9e-05	0.00026	0.0055	0.098	9.9e-05	0.00073	0	0.18	4.9e-06	0	0	3.9e-05	0.0055	3.6e-05	0	0.18	0.18	0.18	0	0.58	0.54
760	0.12	5e-05	0.008	0.044	0.067	0.23	0.0017	0	0.12	0.00015	0	0	5e-05	0.044	0.0039	0	0.12	0.12	0.12	5	0.77	0.54
761	0.18	2.1e-05	0.00031	0.0032	0.098	0.00054	0.00048	0	0.18	7.2e-06	0	0	2.1e-05	0.0032	3.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
762	0.17	6.4e-05	0.009	0.017	0.093	0.011	0.0032	0	0.17	2.4e-05	1.8e-05	0	6.4e-05	0.017	0.00083	0	0.17	0.17	0.17	0	0.58	0.54
763	0.17	0.00012	0.0072	0.032	0.091	0.0023	0.0045	0	0.17	1.9e-05	0	0	0.00012	0.032	0.00093	0	0.17	0.17	0.17	0	0.58	0.54
764	0.18	9.9e-06	8e-05	0.0019	0.098	0.0017	0.00015	0	0.18	1.2e-05	0	0	9.9e-06	0.0019	1.8e-05	0	0.18	0.18	0.18	0	0.58	0.54
765	0.18	5e-06	4e-06	0.0022	0.098	0.0027	2.2e-05	0	0.18	4.1e-05	0	0	5e-06	0.0022	9e-06	0	0.18	0.18	0.18	0	0.58	0.54
766	0.18	5.2e-06	1.2e-06	0.00057	0.099	1.1e-05	2.3e-05	0	0.18	2.5e-06	0	0	5.2e-06	0.00057	0	0	0.18	0.18	0.18	0	0.58	0.54
767	0.18	4.9e-05	0.00017	0.0031	0.098	3.4e-06	0.001	0	0.18	0	0	0	4.9e-05	0.0031	9.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
768	0.16	6.6e-05	0.017	0.026	0.087	0.048	0.0036	0	0.16	5e-05	0.001	0	6.6e-05	0.026	0.002	0	0.16	0.16	0.16	0	0.58	0.54
769	0.18	2.5e-05	9.1e-05	0.0027	0.098	3.5e-05	0.00039	0	0.18	2.9e-06	0	0	2.5e-05	0.0027	1.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
770	0.18	0	0	1.4e-05	0.099	0	0	0	0.18	0	0	0	0	1.4e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
771	0.18	2.7e-05	0.00043	0.0053	0.098	0.0013	0.00058	0	0.18	1.2e-05	0	0	2.7e-05	0.0053	7.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
772	0.16	2.1e-05	0.00035	0.019	0.087	0.086	0.00026	0	0.16	0.00016	0	0	2.1e-05	0.019	0.00048	0	0.16	0.16	0.16	0	0.58	0.54
773	0.18	4.4e-06	1.9e-06	0.0003	0.099	4.3e-06	3e-05	0	0.18	1.2e-06	0	0	4.4e-06	0.0003	0	0	0.18	0.18	0.18	0	0.58	0.54
774	0.15	0.00016	0.057	0.052	0.08	0.014	0.012	0	0.15	3e-05	1.7e-05	0	0.00016	0.052	0.0043	0	0.15	0.15	0.15	0	0.58	0.54
775	0.17	8.1e-05	0.014	0.024	0.091	0.013	0.0043	0	0.17	2.9e-05	3.3e-06	0	8.1e-05	0.024	0.0014	0	0.17	0.17	0.17	0	0.58	0.54
776	0.18	0	0	5.4e-06	0.099	0	0	0	0.18	0	0	0	0	5.4e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
777	0.18	4.8e-06	5.3e-06	0.0015	0.099	0.0016	2.7e-05	0	0.18	2.3e-05	0	0	4.8e-06	0.0015	6.3e-06	0	0.18	0.18	0.18	0	0.58	0.54
778	0.17	3.3e-05	0.0018	0.016	0.092	0.039	0.00087	0	0.17	6.4e-05	0	0	3.3e-05	0.016	0.0006	0	0.17	0.17	0.17	0	0.58	0.54
779	0.18	9.9e-06	1.1e-05	0.0011	0.099	3.9e-05	8.9e-05	0	0.18	3.1e-06	0	0	9.9e-06	0.0011	2.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
780	0.15	0.00061	0.027	0.043	0.083	2.6e-06	0.044	0	0.15	0	0	0	0.00061	0.043	0.00051	0	0.15	0.15	0.15	0	0.58	0.54
781	0.13	0.00013	0.044	0.069	0.074	0.055	0.008	0	0.13	6.6e-05	6.4e-06	0	0.00013	0.069	0.007	0	0.13	0.13	0.13	0	0.58	0.54
782	0.032	0.0016	0.31	0.12	0.017	0	0.27	0	0.032	0	0	0	0.0016	0.12	0.0026	0	0.032	0.032	0.032	2	0.63	0.74
783	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	1	0.9
784	0.15	0.00011	0.024	0.047	0.083	0.029	0.0059	0	0.15	5e-05	0	0	0.00011	0.047	0.0035	0	0.15	0.15	0.15	0	0.58	0.54
785	0.18	3e-05	0	0.0037	0.098	0	1.3e-05	0	0.18	0	0	0	3e-05	0.0037	0	0	0.18	0.18	0.18	0	0.58	0.54
786	0.1	3.1e-06	3.2e-05	0.0036	0.057	0.42	2.4e-05	0	0.1	0.00021	0	0	3.1e-06	0.0036	9e-05	0	0.1	0.1	0.1	5	0.77	0.54
787	0.18	9.3e-06	0	0.00067	0.099	0	3.7e-05	0	0.18	0	0	0	9.3e-06	0.00067	0	0	0.18	0.18	0.18	0	0.58	0.54
788	0.15	1.6e-05	0.00064	0.012	0.082	0.15	0.00029	0	0.15	0.00014	0	0	1.6e-05	0.012	0.00048	0	0.15	0.15	0.15	5	0.77	0.54
789	0.069	0.00038	0.33	0.11	0.038	0.0014	0.051	0	0.069	9.1e-06	0	0	0.00038	0.11	0.012	0	0.069	0.069	0.069	2	0.63	0.74
790	0.18	6.8e-06	3.6e-06	0.00083	0.099	2e-05	4.3e-05	0	0.18	3.2e-06	0	0	6.8e-06	0.00083	1.4e-06	0	0.18	0.18	0.18	0	0.58	0.54
791	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.0023	0.18	0.18	0.18	0	0.58	0.54
792	0.18	8.2e-06	7.8e-06	0.002	0.099	0.00023	5.1e-05	0	0.18	1.2e-05	0	0	8.2e-06	0.002	6.1e-06	0	0.18	0.18	0.18	0	0.58	0.54
793	0.18	2.1e-05	3.8e-06	0.013	0.096	7.4e-05	5.6e-05	0	0.18	3.6e-05	0	0	2.1e-05	0.013	2.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
