SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
1644	1	0	0	6.7e-05	0	0	0	0	0	0.093	0
1645	0	0	0.91	0	0.00017	0	0.00017	0.094	2	0	0.24
1646	0	0.93	0	0	0	0.074	0	0	1	0.22	0.24
1647	0	0	0	0	0.5	0	0.5	7.8e-06	6	0	0.089
1648	0	0	0.031	0	0.39	0.00038	0.4	0.18	6	0	0.089
1649	0	0	0.012	0	0.43	0	0.44	0.12	6	0	0.089
1650	0	0.00035	0	0	0	0.38	0	0.62	7	0.016	0.16
1651	0	0	0	0	0	0	0	1	7	0.016	0.16
1652	0	0	0.097	0	0.45	0	0.45	0.00032	6	0	0.089
1653	0	0	0	1	0	0	0	0	3	0.14	0.018
1654	0	5.9e-06	0	0	0	0.15	0	0.85	7	0.016	0.16
1655	0.0082	0	0	0.99	0	0	0	0	3	0.14	0.018
1656	0.17	0	0	0.83	0	0	0	0	3	0.14	0.018
1657	0.0041	0	0	1	0	0	0	0	3	0.14	0.018
1658	0	0	0	0	0	1	0	0	5	0.14	0.16
1659	0	0	0.15	0	0.42	0	0.43	0	6	0	0.089
1660	1	0	0	0.00038	0	0	0	0	0	0.093	0
1661	0	0.015	0	3.5e-06	0	0.98	0	3.7e-06	5	0.14	0.16
1662	0.041	2.5e-06	0	0.96	0	7.3e-05	0	0	3	0.14	0.018
1663	1	0	0	0.00056	0	0	0	0	0	0.093	0
1664	0.44	0	0	0.017	0	0.54	0	0	5	0.14	0.16
1665	0	0.89	0	0	0	0.11	0	0	1	0.22	0.24
1666	0.99	0	0	0.014	0	0	0	0	0	0.093	0
1667	0	0	0	1	0	0	0	0	3	0.14	0.018
1668	0.76	0	0	0.24	0	0	0	0	0	0.093	0
1669	0.97	0	0	0.028	0	0	0	0	0	0.093	0
1670	0	0	0.21	0	0.21	0.00022	0.21	0.36	7	0.016	0.16
1671	0	0.52	0	0	0	0.48	0	0	1	0.22	0.24
1672	0.72	0	0	0.28	0	0.00036	0	0	0	0.093	0
1673	0	9.1e-05	0	1	0	0	0	0	3	0.14	0.018
1674	0.32	0	0	0.027	0	0.65	0	0	5	0.14	0.16
1675	0	5.9e-05	0	0	0	1	0	0	5	0.14	0.16
1676	0	0.24	0	0	0	0.76	0	0	5	0.14	0.16
1677	0	0	0	0	0	1	0	0	5	0.14	0.16
1678	0	0	0	0	0	1.2e-05	0	1	7	0.016	0.16
1679	0	7.7e-05	0.39	0	0.084	0.0055	0.085	0.43	7	0.016	0.16
1680	0.46	0	0	0.54	0	0	0	0	3	0.14	0.018
1681	0	0	0	0	0	3.1e-05	0	1	7	0.016	0.16
1682	0	0	0	1	0	0	0	0	3	0.14	0.018
1683	0	0.41	0	0	0	0.59	0	0	5	0.14	0.16
1684	1	0	0	3.6e-06	0	0	0	0	0	0.093	0
1685	0.0012	0	0	1	0	0	0	0	3	0.14	0.018
1686	0	0	0	0	0.5	0	0.5	0.00013	6	0	0.089
1687	0	0	0	0	0.5	0	0.5	0	6	0	0.089
1688	0	0.94	0	0	0	0.057	0	0	1	0.22	0.24
1689	0	0.34	0	0	0	0.66	0	0	5	0.14	0.16
1690	0.18	0	0	0.82	0	0	0	0	3	0.14	0.018
1691	0	9.2e-05	0.015	0	0.43	0	0.44	0.11	6	0	0.089
1692	0	0.001	0.09	0	0.29	0.00049	0.29	0.33	7	0.016	0.16
1693	0	0.0043	0	0	0	0	0	1	7	0.016	0.16
1694	0	0	0	0	0.5	0	0.5	0.00013	6	0	0.089
1695	0	0	0	0	0	0	0	1	7	0.016	0.16
1696	0.52	0.00096	0	0.48	0	0.00012	0	0	0	0.093	0
1697	0.0079	0	0	0.99	0	0	0	0	3	0.14	0.018
1698	1.6e-05	0	0	1	0	0	0	0	3	0.14	0.018
1699	0.94	6.1e-05	0	0.061	0	0	0	0	0	0.093	0
1700	0.72	0	0	0.28	0	0	0	0	0	0.093	0
1701	0	0	1	0	0	0	0	0.00055	2	0	0.24
1702	0.092	0	0	0.91	0	0	0	0	3	0.14	0.018
1703	0	0.00018	0.47	0	0.065	0.007	0.065	0.4	2	0	0.24
1704	0	0.0084	0	0	0	0.99	0	0	5	0.14	0.16
1705	0.95	0	0	0.048	0	0	0	0	0	0.093	0
1706	0	0	0	1	0	0	0	0	3	0.14	0.018
1707	0	0	0	0	0	0	0	1	7	0.016	0.16
1708	0	0	0	1	0	0	0	0	3	0.14	0.018
1709	0.91	0	0	0.085	0	0	0	0	0	0.093	0
1710	0	0	5.8e-05	0	0.49	0	0.5	0.0088	6	0	0.089
1711	0	0	0	1	0	0	0	0	3	0.14	0.018
1712	0.99	0	0	0.0099	0	0	0	0	0	0.093	0
1713	0.1	0	0	0.9	0	0	0	0	3	0.14	0.018
1714	0.99	0	0	0.012	0	0	0	0	0	0.093	0
1715	0	0	1	0	0	0	0	0.0018	2	0	0.24
1716	0	0	0	0	0.5	0	0.5	0	6	0	0.089
1717	0	0.27	0	0	0	0.73	0	0	5	0.14	0.16
1718	0.73	0	0	0.27	0	5.7e-06	0	0	0	0.093	0
1719	0.87	0	0	0.13	0	0	0	0	0	0.093	0
1720	0.95	0	0	0.051	0	0	0	0	0	0.093	0
1721	0	0.00035	0.011	0	0.44	1.1e-05	0.44	0.11	6	0	0.089
1722	0.99	0	0	0.0058	0	0	0	0	0	0.093	0
1723	0	0.18	0	0	0	0.82	0	0	5	0.14	0.16
1724	0.061	2.5e-06	0	0.94	0	9.1e-05	0	0	3	0.14	0.018
1725	0	0	0	0	0.5	0	0.5	4.2e-06	6	0	0.089
1726	0	0	0	0	0	0	0	1	7	0.016	0.16
1727	0.37	0	0	0.63	0	0	0	0	3	0.14	0.018
1728	0	0	0	0	0.5	0	0.5	0	6	0	0.089
1729	0	0	0	1	0	0	0	0	3	0.14	0.018
1730	0.99	0	0	0.006	0	0	0	0	0	0.093	0
1731	0.46	0	0	0.54	0	0	0	0	3	0.14	0.018
1732	0	0	0.00051	0	0.49	0	0.49	0.02	6	0	0.089
1733	0	0	6.1e-05	0	0.49	0	0.5	0.0072	6	0	0.089
1734	0	0	0.0011	0	0.48	0	0.49	0.031	6	0	0.089
1735	0	0.36	0	0	0	0.64	0	0	5	0.14	0.16
1736	0	0	0.27	0	0.11	7.7e-06	0.11	0.51	7	0.016	0.16
1737	0	0	0.42	0	0.074	0.00023	0.075	0.43	7	0.016	0.16
1738	0	0	0	0	0	0	0	1	7	0.016	0.16
1739	0	0	0	0	0.5	0	0.5	0.00097	6	0	0.089
1740	0	0	0	0	0	0.0003	0	1	7	0.016	0.16
1741	0	0.59	0	0	0	0.41	0	0	1	0.22	0.24
1742	0.75	0	0	0.25	0	0	0	0	0	0.093	0
1743	0	0	2.3e-05	0	0.49	0	0.5	0.0043	6	0	0.089
1744	0	0	1	0	0	0	0	0.0022	2	0	0.24
1745	0.4	0	0	0.6	0	0	0	0	3	0.14	0.018
1746	0.075	0	0	0.92	0	0	0	0	3	0.14	0.018
1747	0.16	0	0	0.84	0	0	0	0	3	0.14	0.018
1748	0	0	0	1	0	0	0	0	3	0.14	0.018
1749	0.13	0.0025	0	0.85	0	0.017	0	0	3	0.14	0.018
1750	0	0	0	1	0	1.3e-05	0	0	3	0.14	0.018
1751	0	0	0.058	0	0.34	0.00048	0.34	0.26	6	0	0.089
1752	0	0	0	1	0	1.1e-05	0	0	3	0.14	0.018
1753	0	0	0	1	0	0	0	0	3	0.14	0.018
1754	1	0	0	0.00037	0	0	0	0	0	0.093	0
1755	0	0.15	0	0	0	0.85	0	0	5	0.14	0.16
1756	0	0.31	0	0	0	0.69	0	0	5	0.14	0.16
1757	0.0065	0	0	0.99	0	0	0	0	3	0.14	0.018
1758	0	0	0	0	0	0	0	1	7	0.016	0.16
1759	0	0	0.00031	0	0.49	0	0.49	0.017	6	0	0.089
1760	0.49	0	0	0.51	0	0	0	0	3	0.14	0.018
1761	0.018	0	0	0.98	0	0	0	0	3	0.14	0.018
1762	1	0	0	0.00071	0	0	0	0	0	0.093	0
1763	0.96	1.4e-05	0	0.045	0	0	0	0	0	0.093	0
1764	0	0	0	0	0	0	0	1	7	0.016	0.16
1765	0	0	3e-06	0	0.5	0	0.5	0.0013	6	0	0.089
1766	0.99	0	0	0.015	0	0	0	0	0	0.093	0
1767	0	0	0	0	0.5	0	0.5	5.7e-05	6	0	0.089
1768	0	0	0	1	0	0	0	0	3	0.14	0.018
1769	0.54	0	0	0.46	0	0	0	0	0	0.093	0
1770	0	0	0.03	0	0.39	4.4e-05	0.39	0.19	6	0	0.089
1771	0	0	0	0	0.5	0	0.5	9.1e-05	6	0	0.089
1772	0	0	0	1	0	0	0	0	3	0.14	0.018
1773	0	0.06	0	0	0	0.94	0	0.0047	5	0.14	0.16
1774	0.98	0	0	0.016	0	0	0	0	0	0.093	0
1775	0	2.2e-06	0	0	0.5	0	0.5	8.3e-05	6	0	0.089
1776	0	0	0.001	0	0.47	0	0.48	0.043	6	0	0.089
1777	0	0	1	0	0	0	0	0	2	0	0.24
1778	0	0	0.0092	0	0.45	0	0.46	0.078	6	0	0.089
1779	0	0	0	0	0.5	0	0.5	0	6	0	0.089
1780	0	0	0.67	0	0.0086	4.6e-06	0.0088	0.31	2	0	0.24
1781	0	0	4.1e-05	0	0.49	0	0.5	0.0042	6	0	0.089
1782	1	0	0	0.0018	0	0	0	0	0	0.093	0
1783	0	0.31	0	0	0	0.69	0	0	5	0.14	0.16
1784	0	0.44	0	0	0	0.56	0	0	5	0.14	0.16
1785	0	0	0	0	0	0	0	1	7	0.016	0.16
1786	0	1	0	0	0	0.0024	0	0	1	0.22	0.24
1787	0	0.00054	0.22	0	0.19	0.00048	0.19	0.4	7	0.016	0.16
1788	1	0	0	0	0	0	0	0	0	0.093	0
1789	0	0.4	0	0	0	0.6	0	0	5	0.14	0.16
1790	0	0.091	0	0	0	0.91	0	0	5	0.14	0.16
1791	0	0	0	1	0	0	0	0	3	0.14	0.018
1792	0	0.22	0	0	0	0.78	0	0	5	0.14	0.16
1793	0	0	0.0037	0	0.43	0	0.44	0.12	6	0	0.089
1794	0	0	1	0	0	0	0	3.2e-06	2	0	0.24
1795	1	0	0	0.00032	0	0	0	0	0	0.093	0
1796	1	0	0	0	0	0	0	0	0	0.093	0
1797	0	0.83	0	0	0	0.17	0	0	1	0.22	0.24
1798	0.42	8.9e-06	0	0.58	0	0.001	0	0	3	0.14	0.018
1799	0	0.03	0	0	0	0.97	0	0	5	0.14	0.16
1800	0.0086	0	0	0.99	0	0	0	0	3	0.14	0.018
1801	0.8	0	0	0.2	0	0	0	0	0	0.093	0
1802	0	0.31	0	0	0	0.69	0	0	5	0.14	0.16
1803	0	0.00011	3.2e-05	0	0.49	0	0.5	0.0046	6	0	0.089
1804	0	0	0	1	0	0	0	0	3	0.14	0.018
1805	0.98	0	0	0.016	0	0	0	0	0	0.093	0
1806	0	0	0	0	0.5	0	0.5	0.00062	6	0	0.089
1807	0	0.14	0	0	0	0.86	0	0	5	0.14	0.16
1808	0	0.27	0	0	0	0.73	0	0	5	0.14	0.16
1809	0	0	1.7e-05	0	0.5	0	0.5	0.0032	6	0	0.089
1810	0	0	0.003	0	0.46	0	0.47	0.07	6	0	0.089
1811	0	0	0.0092	0	0.4	0	0.4	0.19	6	0	0.089
1812	0	0	0	1	0	0	0	0	3	0.14	0.018
1813	0	0	0	0	0.5	0	0.5	0.00062	6	0	0.089
1814	0	0	0.00032	0	0.49	0	0.5	0.016	6	0	0.089
1815	0	0	0	1	0	0	0	0	3	0.14	0.018
1816	0	0.39	0	0	0	0.61	0	0	5	0.14	0.16
1817	0	0.13	0	0	0	0.87	0	0	5	0.14	0.16
1818	0	0	0.9	0	0.00071	6.1e-05	0.00072	0.1	2	0	0.24
1819	0	1.6e-05	0	1	0	0	0	0	3	0.14	0.018
1820	0.39	2.2e-05	0	0.61	0	0.0017	0	0	3	0.14	0.018
1821	0	0	0.99	0	0	0	0	0.0083	2	0	0.24
1822	0	0.67	0	0	0	0.33	0	0	1	0.22	0.24
1823	0	0	0	1	0	0	0	0	3	0.14	0.018
1824	0.99	0	0	0.011	0	0	0	0	0	0.093	0
1825	0	0.054	0	0	0	0.95	0	0.0001	5	0.14	0.16
1826	1	0	0	0.0036	0	0	0	0	0	0.093	0
1827	0	0	0	1	0	0	0	0	3	0.14	0.018
1828	0	0	0	1	0	0.00024	0	0	3	0.14	0.018
1829	0.66	0	0	0.34	0	0	0	0	0	0.093	0
1830	0	0	0.74	0	0.0019	1.9e-05	0.0019	0.25	2	0	0.24
1831	0	0	0.97	0	1.9e-05	0	2e-05	0.035	2	0	0.24
1832	0.53	2.5e-06	0	0.47	0	0.00067	0	0	0	0.093	0
1833	0	0	0	0	0	0	0	1	7	0.016	0.16
1834	0	0	7.2e-06	0	0.5	0	0.5	0.0021	6	0	0.089
1835	0	0.00022	0.011	0	0.41	1.2e-05	0.42	0.16	6	0	0.089
1836	1	2e-05	0	0.0026	0	0	0	0	0	0.093	0
1837	0	0.00055	0.00083	0	0.48	3.1e-06	0.49	0.03	6	0	0.089
1838	0	0.99	0	0	0	0.0091	0	0	1	0.22	0.24
1839	0.92	0	0	0.0011	0	0.077	0	0	0	0.093	0
1840	0.33	0.00053	0	0.15	0	0.52	0	8.3e-06	5	0.14	0.16
1841	0.17	0.014	0	0.25	0	0.57	0	1.3e-06	5	0.14	0.16
1842	0	0	0.095	0	0.41	5.5e-06	0.41	0.085	6	0	0.089
1843	0.0021	0	0	0.024	0	0.97	0	0	5	0.14	0.16
1844	0	0	0.24	0	0.38	0	0.38	1.5e-05	6	0	0.089
1845	0	0.05	0	0	0	0.95	0	0	5	0.14	0.16
1846	0	0	0.92	0	0.00045	0	0.00046	0.081	2	0	0.24
1847	0.75	0	0	0.035	0	0.21	0	9.7e-06	0	0.093	0
1848	0	0.47	0	0	0	0.53	0	9.8e-05	5	0.14	0.16
1849	0	1	0	0	0	0.0014	0	0	1	0.22	0.24
1850	0	0	0.44	0	0.28	0	0.28	0	2	0	0.24
1851	0	0	0.72	0	1.6e-05	5.1e-06	1.7e-05	0.28	2	0	0.24
1852	0	0	0.098	0	0.44	0	0.45	0.0063	6	0	0.089
1853	0.96	0	0	0.00089	0	0.036	0	0	0	0.093	0
1854	0	1	0	0	0	0.0035	0	0	1	0.22	0.24
1855	1	0	0	0	0	9.3e-05	0	0.0019	0	0.093	0
1856	0.92	0	0	0.0006	0	0.082	0	0	0	0.093	0
1857	0	0	0.33	0	0.13	0	0.13	0.41	7	0.016	0.16
1858	0	0	0.14	0	0.36	0	0.37	0.13	6	0	0.089
1859	0	2.8e-06	0	1	0	0	0	0	3	0.14	0.018
1860	0	0	0.22	0	0.39	0	0.39	0.0001	6	0	0.089
1861	0.018	0.0002	0	0.12	0	0.87	0	0	5	0.14	0.16
1862	0	0.68	0	0	0	0.32	0	0	1	0.22	0.24
1863	0	3.1e-05	0.64	0	1.7e-05	0.002	1.7e-05	0.36	2	0	0.24
1864	0.79	0	0	0.014	0	0.2	0	1.2e-06	0	0.093	0
1865	0.91	0	0	0.0017	0	0.089	0	0	0	0.093	0
1866	0	0	0.14	0	0.34	0	0.34	0.18	6	0	0.089
1867	0	0	0	1	0	0	0	0	3	0.14	0.018
1868	1	0	0	0.0043	0	0	0	0	0	0.093	0
1869	0	1	0	0	0	0.00016	0	0	1	0.22	0.24
1870	0	0	4.1e-05	0	0.5	0	0.5	0.0024	6	0	0.089
1871	0.94	0	0	0.059	0	0	0	0	0	0.093	0
1872	0	0.00028	0	0	0	0	0	1	7	0.016	0.16
1873	0	0	0	0	0	0	0	1	7	0.016	0.16
1874	0	0	0	0	0	0.00051	0	1	7	0.016	0.16
1875	0	0	0.18	0	0.25	7.6e-05	0.25	0.32	7	0.016	0.16
1876	0.99	0	0	0.0077	0	0	0	0	0	0.093	0
1877	1	0	0	0.0042	0	0	0	0	0	0.093	0
1878	0	0	0	1	0	0	0	0	3	0.14	0.018
1879	1	0	0	2.4e-05	0	0	0	0	0	0.093	0
1880	0.45	0	0	0.55	0	3.2e-06	0	0	3	0.14	0.018
1881	0	2.4e-05	0.12	0	0.26	3.1e-06	0.26	0.36	7	0.016	0.16
1882	1	0	0	0.001	0	0	0	0	0	0.093	0
1883	0	0	0.0021	0	0.48	0	0.49	0.028	6	0	0.089
1884	0.041	0	0	0.96	0	0	0	0	3	0.14	0.018
1885	0	0	0	1	0	0	0	0	3	0.14	0.018
1886	0	0	0	1	0	0	0	0	3	0.14	0.018
1887	0	0	0	0	0	0.00086	0	1	7	0.016	0.16
1888	0.49	0	0	0.51	0	2.9e-05	0	0	3	0.14	0.018
1889	0	0	0.0011	0	0.49	0	0.49	0.017	6	0	0.089
1890	1	0	0	0.00015	0	0	0	0	0	0.093	0
1891	0	0.95	0	0	0	0.047	0	0	1	0.22	0.24
1892	0	0.87	0	0	0	0.13	0	0	1	0.22	0.24
1893	0.91	0	0	0.093	0	0	0	0	0	0.093	0
1894	0.22	0.0014	0	0.78	0	0.0082	0	0	3	0.14	0.018
1895	0	0.44	0	0	0	0.56	0	1.5e-06	5	0.14	0.16
1896	0	0.23	0	0	0	0.77	0	0	5	0.14	0.16
1897	0	0	0.99	0	3.2e-06	0	3.2e-06	0.012	2	0	0.24
1898	0	0.98	0	0	0	0.021	0	0	1	0.22	0.24
1899	0.92	0.00047	0	0.08	0	0	0	0	0	0.093	0
1900	0	0	0	0	0.5	0	0.5	0	6	0	0.089
1901	0	0	0	0	0.5	0	0.5	0	6	0	0.089
1902	1	2.1e-05	0	0.0028	0	0	0	0	0	0.093	0
1903	1	0	0	0.00013	0	0	0	0	0	0.093	0
1904	0	0	3.4e-05	0	0.48	0.04	0.48	0.0022	6	0	0.089
1905	0	0	0	0	0	1	0	0.002	5	0.14	0.16
1906	0	0.0026	0	0	0	1	0	0	5	0.14	0.16
1907	1	0	0	0.00042	0	0	0	0	0	0.093	0
1908	0	0	0	1	0	3.7e-05	0	0	3	0.14	0.018
1909	0	0	0.0053	0	0.33	0.29	0.34	0.038	6	0	0.089
1910	1	0	0	0.0028	0	0	0	0	0	0.093	0
1911	0	0	0.27	0	0.22	0.00025	0.22	0.29	7	0.016	0.16
1912	0.034	0	0	0.97	0	0	0	0	3	0.14	0.018
1913	0	0.92	0	0	0	0.082	0	0	1	0.22	0.24
1914	0.0028	0	0	1	0	0	0	0	3	0.14	0.018
1915	0	0	0	1	0	0	0	0	3	0.14	0.018
1916	0.36	0	0	0.64	0	0	0	0	3	0.14	0.018
1917	0	0	1.2e-05	4e-05	0.49	0.0064	0.5	0.0011	6	0	0.089
1918	0	0.017	0	0	0	0.98	0	0	5	0.14	0.16
1919	0	0	0.06	0	0.097	0.61	0.098	0.13	5	0.14	0.16
1920	0	0	0.24	0	0.0042	0.69	0.0042	0.059	5	0.14	0.16
1921	0	0	0.068	0	0.002	0.88	0.002	0.045	5	0.14	0.16
1922	0	0	0.38	0	0.016	0.45	0.016	0.13	5	0.14	0.16
1923	0	0	0.3	0	0.032	0.51	0.032	0.13	5	0.14	0.16
1924	0	0.11	0	0	0	0.89	0	0	5	0.14	0.16
1925	1	0	0	0.00049	0	0	0	0	0	0.093	0
1926	0.093	0	0	0.91	0	0	0	0	3	0.14	0.018
1927	0	1	0	0	0	0.0012	0	0	1	0.22	0.24
1928	0	0	0	3.4e-05	0.5	0.0009	0.5	7.6e-05	6	0	0.089
1929	0.018	0	0	0.98	0	2.2e-05	0	0	3	0.14	0.018
1930	0	0.14	0	0	0	0.86	0	0	5	0.14	0.16
1931	1	0	0	0.00052	0	0	0	0	0	0.093	0
1932	0	0	0.13	0	0.003	0.81	0.003	0.057	5	0.14	0.16
1933	0	0	1	0	0	0	0	3.6e-05	2	0	0.24
1934	0	0	0	0	0	0	0	1	7	0.016	0.16
1935	0.94	0	0	0.06	0	0	0	0	0	0.093	0
1936	1	0	0	0.0018	0	0	0	0	0	0.093	0
1937	0	0.41	0	0	0	0.59	0	0	5	0.14	0.16
1938	0	0	0.12	0	0.065	0.54	0.066	0.21	5	0.14	0.16
1939	0.96	0	0	0.042	0	0	0	0	0	0.093	0
1940	0	0	0.37	0	0.013	0.45	0.013	0.15	5	0.14	0.16
1941	0	0	0	1	0	0	0	0	3	0.14	0.018
1942	0.99	0	0	0.012	0	0	0	0	0	0.093	0
1943	0.94	0	0	0.063	0	0	0	0	0	0.093	0
1944	0	0	0	0	0	0	0	1	7	0.016	0.16
1945	0	0	0	1	0	0	0	0	3	0.14	0.018
1946	0.42	0	0	0.58	0	2.5e-05	0	0	3	0.14	0.018
1947	0	0	0	1	0	0	0	0	3	0.14	0.018
1948	0	0.36	0	0	0	0.64	0	0	5	0.14	0.16
1949	0	0	0	0	0	0	0	1	7	0.016	0.16
1950	0	0	6.7e-05	0	0.47	0.049	0.48	0.005	6	0	0.089
1951	0	0	1.9e-05	3.1e-06	0.49	0.01	0.5	0.0017	6	0	0.089
1952	0	0.71	0	0	0	0.29	0	0	1	0.22	0.24
1953	0	0	0	1	0	0	0	0	3	0.14	0.018
1954	0	0	0	1	0	0	0	0	3	0.14	0.018
1955	0	0	6.8e-06	0	0.48	0.027	0.49	0.0017	6	0	0.089
1956	0	0	0.00031	0	0.46	0.069	0.46	0.008	6	0	0.089
1957	0	0	0	1	0	0	0	0	3	0.14	0.018
1958	0	0	0	0	0	1	0	0	5	0.14	0.16
1959	0	0.22	0	0	0	0.78	0	0	5	0.14	0.16
1960	0	0	0	1	0	0	0	0	3	0.14	0.018
1961	1	0	0	0.00091	0	0	0	0	0	0.093	0
1962	0	0	0.011	1.2e-06	0.38	0.15	0.39	0.074	6	0	0.089
1963	0	0	0	0	0.5	0.0004	0.5	0	6	0	0.089
1964	1	0	0	0.0011	0	0	0	0	0	0.093	0
1965	1	0	0	0.0045	0	0	0	0	0	0.093	0
1966	1	0	0	0.00053	0	0	0	0	0	0.093	0
1967	0	0	0	6e-06	0.5	0.00063	0.5	4.7e-05	6	0	0.089
1968	0	0	2e-05	9.7e-06	0.49	0.0093	0.5	0.0018	6	0	0.089
1969	0.99	0	0	0.0098	0	0	0	0	0	0.093	0
1970	0	0	0.7	0	0.0018	0.17	0.0018	0.13	2	0	0.24
1971	0	0	0.0061	0	0.37	0.2	0.38	0.038	6	0	0.089
1972	0	0.016	0	0	0	0.98	0	0	5	0.14	0.16
1973	0	0	0	1	0	0	0	0	3	0.14	0.018
1974	0	0.092	0	0	0	0.91	0	0	5	0.14	0.16
1975	0	0.34	0	0	0	0.66	0	0	5	0.14	0.16
1976	0	0	0	1	0	0	0	0	3	0.14	0.018
1977	0	0	0	0.00019	0.5	0.00044	0.5	5.1e-05	6	0	0.089
1978	0	0	0.48	0	0	0.0025	0	0.52	7	0.016	0.16
1979	0	0.15	0	0	0	0.85	0	0	5	0.14	0.16
1980	1	0	0	0.004	0	0	0	0	0	0.093	0
1981	0	0	0	0	0	0	0	1	7	0.016	0.16
1982	0	0	0	0	0.5	0.0014	0.5	4.2e-05	6	0	0.089
1983	0	0.029	0	0	0	0.97	0	0	5	0.14	0.16
1984	0	0.29	0	0	0	0.71	0	0	5	0.14	0.16
1985	0	0	0	1	0	0	0	0	3	0.14	0.018
1986	0.99	0	0	0.0079	0	0	0	0	0	0.093	0
1987	0.052	0	0	0.95	0	2e-05	0	0	3	0.14	0.018
1988	0.99	0	0	0.0062	0	0	0	0	0	0.093	0
1989	1	0	0	0.00075	0	0	0	0	0	0.093	0
1990	0	0.47	0	0	0	0.53	0	0	5	0.14	0.16
1991	0.97	0	0	0.028	0	0	0	0	0	0.093	0
1992	0	0	0.064	1.1e-05	0.3	0.2	0.3	0.13	6	0	0.089
1993	0	0	0.37	0	0.036	0.37	0.037	0.18	5	0.14	0.16
1994	0.017	0	0	0.98	0	0	0	0	3	0.14	0.018
1995	0	0.73	0	0	0	0.27	0	0	1	0.22	0.24
1996	0	0	0.11	0	0.17	0.37	0.18	0.17	5	0.14	0.16
1997	0	0.013	0	0	0	0.99	0	0	5	0.14	0.16
1998	0	0.91	0	0	0	0.089	0	0	1	0.22	0.24
1999	1	0	0	0	0	0	0	0	0	0.093	0
2000	0	0	0	1	0	0	0	0	3	0.14	0.018
2001	0.99	0	0	0.011	0	0	0	0	0	0.093	0
2002	0	0	0	8.6e-06	0.5	5.1e-05	0.5	0	6	0	0.089
2003	0.011	7.7e-06	0	0.99	0	5.1e-05	0	0	3	0.14	0.018
2004	0	0	0	0	0.5	8.1e-05	0.5	0	6	0	0.089
2005	0.99	0	0	0.01	0	0	0	0	0	0.093	0
2006	0	0.76	0	0	0	0.24	0	0	1	0.22	0.24
2007	1	0	0	0.0043	0	0	0	0	0	0.093	0
2008	0	0	0.69	0	6.8e-06	0.29	6.8e-06	0.019	2	0	0.24
2009	0	0	0.048	0	0.26	0.35	0.26	0.081	5	0.14	0.16
2010	0	0.98	0	0	0	0.024	0	0	1	0.22	0.24
2011	0	0	0	0	0	0	0	1	7	0.016	0.16
2012	0	0	0.18	0	0.26	0	0.26	0.29	7	0.016	0.16
2013	0	0	0.14	0	0.25	2.9e-05	0.25	0.36	7	0.016	0.16
2014	0	0	0	1	0	1e-06	0	0	3	0.14	0.018
2015	0	0.99	0	0	0	0.013	0	0	1	0.22	0.24
2016	0.79	0	0	0.21	0	6.2e-06	0	0	0	0.093	0
2017	0	0	0.048	0	0.4	0	0.4	0.15	6	0	0.089
2018	0	1	0	0	0	0.0016	0	0	1	0.22	0.24
2019	0	0	0.00012	0	0.49	0	0.5	0.0072	6	0	0.089
2020	0.29	0.015	0	0.64	0	0.059	0	1.5e-06	3	0.14	0.018
2021	1	0	0	0.0012	0	0	0	0	0	0.093	0
2022	0.71	0	0	0.29	0	3.5e-05	0	0	0	0.093	0
2023	0.79	0	0	0.018	0	0.19	0	0	0	0.093	0
2024	0	0	0	0	0.5	0	0.5	7.6e-05	6	0	0.089
2025	4.3e-06	0.00029	0	0.19	0	0.81	0	0	5	0.14	0.16
2026	0	0.4	0	0	0	0.6	0	0	5	0.14	0.16
2027	0.38	0	0	0.13	0	0.49	0	0	5	0.14	0.16
2028	0.87	0	0	0.0089	0	0.12	0	0	0	0.093	0
2029	1	0	0	0	0	0.00022	0	0	0	0.093	0
2030	0.99	0	0	0.00028	0	0.0063	0	1.1e-05	0	0.093	0
2031	0	1	0	0	0	0.0043	0	0	1	0.22	0.24
2032	0	0.43	0	0	0	0.57	0	0	5	0.14	0.16
2033	0	0	4.4e-05	0	0.49	0	0.5	0.0061	6	0	0.089
2034	0	0	0	1	0	0	0	0	3	0.14	0.018
2035	0.11	2.5e-06	0	0.23	0	0.66	0	0	5	0.14	0.16
2036	0	0	0	0	0.5	0	0.5	0	6	0	0.089
2037	0	0	5.8e-06	0	0.5	0	0.5	0.0018	6	0	0.089
2038	0.9	0	0	0.011	0	0.094	0	9.6e-06	0	0.093	0
2039	0.91	0	0	0.0026	0	0.088	0	0	0	0.093	0
2040	0	0	0	1	0	0	0	0	3	0.14	0.018
2041	0	0	0.0005	0	0.49	0	0.49	0.017	6	0	0.089
2042	0	0	2.3e-05	0	0.5	0	0.5	0.003	6	0	0.089
2043	0	0.7	0	0	0	0.3	0	0	1	0.22	0.24
2044	0	0.49	0	0	0	0.51	0	3.6e-06	5	0.14	0.16
2045	0	0.0042	0	0	0	1	0	0	5	0.14	0.16
2046	0	0	1.6e-05	0	0.5	0	0.5	0.0031	6	0	0.089
2047	0	0.91	0	0	0	0.092	0	0	1	0.22	0.24
2048	0	0	0.041	0	0.34	1.3e-05	0.35	0.27	6	0	0.089
2049	0	0	0.00093	0	0.47	0	0.48	0.05	6	0	0.089
2050	0	0	0.81	0	0.002	0	0.0021	0.18	2	0	0.24
2051	0	0.57	0	0	0	0.43	0	0	1	0.22	0.24
