SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
1175	0	0.0081	0	0.92	4.5e-06	0.074	0	0	0	6e-05	0	4.5e-06	5.8e-05	3	0.093	0
1176	0	0	0	0	0.00049	0.89	0	0	0.086	0	0.019	0.00049	0	5	0.14	0.16
1177	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1178	0	0.066	0	0.38	0	0.52	0	0	0	0.017	0	0	0.016	5	0.14	0.16
1179	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1180	0	0.0022	0	0.44	0	0.56	0	0	0	4.6e-05	0	0	4.5e-05	5	0.14	0.16
1181	0	0.12	0	0.18	0	0.53	0	0	0	0.089	0	0	0.085	5	0.14	0.16
1182	0	0	0	0	0	0.42	0	0	0.58	0	3.4e-05	0	0	8	0.22	0.24
1183	0	0.045	0	0.74	1.5e-05	0.2	0	0	0	0.0033	0	1.5e-05	0.0031	3	0.093	0
1184	0	0	0	0	0	0.45	0	0	0.55	0	3.1e-05	0	0	8	0.22	0.24
1185	0	0.031	0	0.8	8.6e-06	0.16	0	0	0	0.0011	0	8.6e-06	0.0011	3	0.093	0
1186	0.54	0	6.3e-05	0	0.026	0	0.27	0.14	0	0	0	0.026	0	0	0	0.14
1187	0	0.023	0	0.82	0	0.16	0	0	0	0.00061	0	0	0.00059	3	0.093	0
1188	0.23	0	0	0	0.0049	0	0.63	0.14	0	0	0	0.0049	0	6	0	0.071
1189	0	0	0	0	0	0.77	0	0	0.23	0	0.00024	0	0	5	0.14	0.16
1190	0.028	0	0	0	1.3e-05	0	0.85	0.12	0	0	0	1.3e-05	0	6	0	0.071
1191	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1192	0	0.00076	0	0.98	0.0049	0.0089	0	0	0	0	0	0.0049	0	3	0.093	0
1193	0.021	0	0	0	5.8e-05	0	0.92	0.057	0	0	0	5.8e-05	0	6	0	0.071
1194	0.82	0	0.076	0	0.051	0	0	0.00095	0	0	0	0.051	0	0	0	0.14
1195	0	0	0	0	0	0.73	0	0	0.27	0	0	0	0	5	0.14	0.16
1196	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1197	0	0	0	1	0	0.00019	0	0	0	0	0	0	0	3	0.093	0
1198	0	0.00014	0	0.99	0	0.014	0	0	0	0	0	0	0	3	0.093	0
1199	0.84	0	0.036	0	0.06	0	8.9e-05	0.008	0	0	0	0.06	0	0	0	0.14
1200	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1201	0	0	0	0	0	0.0078	0	0	0.91	0	0.079	0	0	8	0.22	0.24
1202	0.0029	0	0.99	0	0.0014	0	0	2.7e-06	0	0	0.00015	0.0014	0	2	0	0.31
1203	0	0.097	0	0.88	0	0	0	0	0	0.013	0	0	0.012	3	0.093	0
1204	0.041	0	0	0	0.00028	0	0.88	0.074	2.2e-06	0	0	0.00028	0	6	0	0.071
1205	2.5e-06	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0.31
1206	0.077	0	0.88	0	0.023	0	0	0.00021	0	0	0.00015	0.023	0	2	0	0.31
1207	0	0	0	0	0.45	1.9e-05	0	0	0	0	0.1	0.45	0	4	0.016	0.16
1208	0.0031	0	0	0	8.4e-06	0	0.97	0.023	0	0	0	8.4e-06	0	6	0	0.071
1209	0	0	0	0	0	0.51	0	0	0.083	0	0.41	0	0	5	0.14	0.16
1210	0	0.0044	0	4.6e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1211	0	0	0	0	0	0.79	0	0	0.21	0	6.4e-05	0	0	5	0.14	0.16
1212	0	0.00012	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1213	0	8.4e-05	0	1	0	0	0	0	3.7e-06	0	0	0	0	3	0.093	0
1214	0.86	0	7.1e-06	0	0.019	0	0.017	0.085	0	0	0	0.019	0	0	0	0.14
1215	0	0.0089	0	0.99	0	0	0	0	0	2.5e-05	0	0	2.4e-05	3	0.093	0
1216	0	0.00023	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1217	0.85	0	0	0	0.0059	0	0.018	0.12	0	0	0	0.0059	0	0	0	0.14
1218	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1219	0	0.0011	0	0.97	0	0.028	0	0	0	0	0	0	0	3	0.093	0
1220	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1221	0.001	0	0	0	0	0	0.98	0.016	0	0	0	0	0	6	0	0.071
1222	0	0	0	0	0	0.28	0	0	0.71	0	0.013	0	0	8	0.22	0.24
1223	0	0	0	0	0	0.41	0	0	0.58	0	0.0042	0	0	8	0.22	0.24
1224	0	0	0	0	0	0.47	0	0	0.52	0	0.0056	0	0	8	0.22	0.24
1225	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1226	0.036	0	0.94	0	0.013	0	0	9.6e-05	0	0	0	0.013	0	2	0	0.31
1227	0.17	0	0	0	0.0046	0	0.71	0.12	0	0	0	0.0046	0	6	0	0.071
1228	0.76	0	0.0071	0	0.095	3.1e-05	0.0066	0.036	0	0	0	0.095	0	0	0	0.14
1229	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1230	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1231	0	3.1e-05	0	0	0.0057	0.98	0	0	0.0073	0	0	0.0057	0	5	0.14	0.16
1232	0	0.14	0	0	7.7e-06	0.85	0	0	0.0023	0	0	7.7e-06	0	5	0.14	0.16
1233	0	0	0	0	0	0.41	0	0	0.59	0	0	0	0	8	0.22	0.24
1234	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1235	0.47	0	0	0	0.0076	0	0.33	0.19	0	0	0	0.0076	0	0	0	0.14
1236	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1237	0	0.2	0	0.047	0	0.0048	0	0	0.0014	0.38	0	0	0.36	9	0.22	0
1238	0	0	0	0	0	0.42	0	0	0.57	0	0.0039	0	0	8	0.22	0.24
1239	0	0.042	0	0.96	0	0	0	0	0	0.00036	0	0	0.00035	3	0.093	0
1240	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0.31
1241	0	0	0	0	0	0.84	0	0	0.015	0	0.15	0	0	5	0.14	0.16
1242	0	0	0	0	0	0.52	0	0	0.48	0	0.0061	0	0	5	0.14	0.16
1243	0	0.024	0	0.98	0	0	0	0	0	0.00023	0	0	0.00022	3	0.093	0
1244	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1245	0	0	0	0	0.5	0.0012	0	0	0	0	0	0.5	0	4	0.016	0.16
1246	0	4.5e-05	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1247	0	0.34	0	0.52	0	0.0014	0	0	1.4e-05	0.07	0	0	0.067	3	0.093	0
1248	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1249	0	1	0	0	0	2.6e-06	0	0	0.00039	0	0	0	0	1	0.14	0.018
1250	0.073	0	0	0	0.00081	0	0.82	0.1	0	0	0	0.00081	0	6	0	0.071
1251	0	0	0	0	0	0.35	0	0	0.65	0	3.1e-06	0	0	8	0.22	0.24
1252	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1253	0	0	0	0	0	0.75	0	0	0.25	0	0	0	0	5	0.14	0.16
1254	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1255	0	0.27	0	0.2	0	0	0	0	0	0.27	0	0	0.26	1	0.14	0.018
1256	0.55	0	0	0	0.0072	0	0.23	0.2	0	0	0	0.0072	0	0	0	0.14
1257	0	0.00012	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1258	0.98	0	0	0	0.0053	0	6e-06	0.0082	0	0	0	0.0053	0	0	0	0.14
1259	0	0.00016	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1260	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0.31
1261	0	0	0	0	0	0.6	0	0	0.36	0	0.047	0	0	5	0.14	0.16
1262	0	0	0	0	0	0.43	0	0	0.56	0	0.0039	0	0	8	0.22	0.24
1263	0.02	0	0	0	0	0	0.77	0.21	0	0	0	0	0	6	0	0.071
1264	0	0.0078	0	0.99	0	0	0	0	0	1.4e-05	0	0	1.4e-05	3	0.093	0
1265	0	0.022	0	0.011	0	0.82	0	0	0	0.077	0	0	0.074	5	0.14	0.16
1266	9.5e-06	0	0	0	0	0	1	0.0033	0	0	0	0	0	6	0	0.071
1267	0.84	0	5.5e-06	0	0.016	0	0.028	0.1	0	0	0	0.016	0	0	0	0.14
1268	0.71	0	0.023	0	0.11	0.00018	0.0081	0.034	0	0	0	0.11	0	0	0	0.14
1269	0.83	0	0.00014	0	0.035	0	0.024	0.077	0	0	0	0.035	0	0	0	0.14
1270	0	0.36	0	0.41	0	0	0	0	0	0.12	0	0	0.12	3	0.093	0
1271	0.12	0	0.83	0	0.026	0	4.8e-06	0.00058	0	0	0.00011	0.026	0	2	0	0.31
1272	0.025	0	0	0	8.1e-05	0	0.91	0.066	0	0	0	8.1e-05	0	6	0	0.071
1273	0	0.67	0	0	0	4.2e-05	0	0	0.33	0	0	0	0	1	0.14	0.018
1274	0	0.03	0	0.002	0	0.13	0	0	0.005	0.42	0	0	0.41	9	0.22	0
1275	0.5	0	0.26	0	0.12	0.0001	0.0007	0.01	0	0	0	0.12	0	0	0	0.14
1276	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1277	0	0.18	0	0.81	0	8.4e-05	0	0	0.0026	0.0055	0	0	0.0053	3	0.093	0
1278	0	0.0048	0	1	0	0	0	0	5.8e-05	6.2e-06	0	0	6e-06	3	0.093	0
1279	0	0.97	0	0	0	0	0	0	0.033	0	0	0	0	1	0.14	0.018
1280	0.84	0	0.023	0	0.062	0	0.00023	0.011	0	0	0	0.062	0	0	0	0.14
1281	0	0	0	0	0	0.56	0	0	0.44	0	4.3e-05	0	0	5	0.14	0.16
1282	0	0	0	0	0	0.96	0	0	0.039	0	0	0	0	5	0.14	0.16
1283	0	1	0	0	0	1.3e-05	0	0	0	0	0	0	0	1	0.14	0.018
1284	0.012	0	0.74	0	0.12	0	0	1.6e-05	0	0	0	0.12	0	2	0	0.31
1285	0	0	0	0	0	0.84	0	0	0.16	0	3.6e-05	0	0	5	0.14	0.16
1286	0	0	0	0	0	0.58	0	0	0.39	0	0.029	0	0	5	0.14	0.16
1287	0.55	0	0.13	0	0.15	9.4e-05	0.002	0.016	0	0	0	0.15	0	0	0	0.14
1288	0	0	0	0	0	0.031	0	0	0.97	0	0	0	0	8	0.22	0.24
1289	0	0	0	0	0	0.14	0	0	0.86	0	0	0	0	8	0.22	0.24
1290	0.94	0	5.2e-06	0	0.0094	0	0.0011	0.037	0	0	0	0.0094	0	0	0	0.14
1291	0.42	0	3.4e-06	0	0.0094	0	0.4	0.16	0	0	0	0.0094	0	0	0	0.14
1292	0.81	0	0.043	0	0.068	0	5.4e-05	0.0066	0	0	0	0.068	0	0	0	0.14
1293	0.071	0	0	0	0.00027	0	0.82	0.11	0	0	0	0.00027	0	6	0	0.071
1294	0	1.5e-05	0	1	0	0.0018	0	0	0	0	0	0	0	3	0.093	0
1295	0	0.022	0	0.16	0	0.81	0	0	0	0.005	0	0	0.0048	5	0.14	0.16
1296	0	0.024	0	0.49	0	0.48	0	0	0	0.003	0	0	0.0029	3	0.093	0
1297	0	0	0	0	0	0.39	0	0	0.61	0	0.00025	0	0	8	0.22	0.24
1298	0	0	0	0	1.4e-06	0.97	0	0	0.026	0	0.00011	1.4e-06	0	5	0.14	0.16
1299	0	0.066	0	0.67	8e-06	0.25	0	0	0	0.0072	0	8e-06	0.0069	3	0.093	0
1300	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1301	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1302	0	0.042	0	0.045	0	0.72	0	0	0	0.098	0	0	0.094	5	0.14	0.16
1303	0	0	0	0	0	1	0	0	0.00057	0	0	0	0	5	0.14	0.16
1304	0	0.0003	0	0.99	7.4e-05	0.0073	0	0	0	0	0	7.4e-05	0	3	0.093	0
1305	0	0.0001	0	0.99	0	0.0094	0	0	0	0	0	0	0	3	0.093	0
1306	0	0.043	0	0.72	1.2e-06	0.23	0	0	0	0.0028	0	1.2e-06	0.0027	3	0.093	0
1307	0	7.1e-05	0	1	0	0.0045	0	0	0	0	0	0	0	3	0.093	0
1308	0	1	0	0	0	6.3e-06	0	0	0	0	0	0	0	1	0.14	0.018
1309	0	0.015	0	0.89	8.2e-06	0.097	0	0	0	0.00018	0	8.2e-06	0.00017	3	0.093	0
1310	0	0	0	0	0.02	0.96	0	0	0.00047	0	2e-06	0.02	0	5	0.14	0.16
1311	0	0	0	0	0	0.58	0	0	0.41	0	0.0058	0	0	5	0.14	0.16
1312	0	0.0024	0	0.0044	0	0.98	0	0	0	0.0083	0	0	0.008	5	0.14	0.16
1313	0.0039	0	0	0	0	0	0.95	0.047	0	0	0	0	0	6	0	0.071
1314	0.15	0	0	0	0.0004	0	0.66	0.2	0	0	0	0.0004	0	6	0	0.071
1315	0	0	0	0	1.2e-06	0.92	0	0	0.075	0	0.00045	1.2e-06	0	5	0.14	0.16
1316	0.91	0	9.6e-06	0	0.02	0	0.0027	0.046	0	0	0	0.02	0	0	0	0.14
1317	0	0.0011	0	0.95	0	0.052	0	0	0	0	0	0	0	3	0.093	0
1318	0	0	0	0	0	0.95	0	0	0.053	0	0.00062	0	0	5	0.14	0.16
1319	0	0.13	0	0.097	0	0.42	0	0	1.2e-06	0.18	0	0	0.17	5	0.14	0.16
1320	0.47	0	2.1e-05	0	0.022	0	0.34	0.14	0	0	0	0.022	0	0	0	0.14
1321	7.5e-06	0	0.43	0	0.28	0.00097	0	0	1e-05	0	1.8e-06	0.28	0	2	0	0.31
1322	0	0.0018	0	1.9e-05	0	0.042	0	0	0	0.49	0	0	0.47	9	0.22	0
1323	0	0	0	0	0	0.53	0	0	0.47	0	7.2e-06	0	0	5	0.14	0.16
1324	0	0	0	0	0	0.87	0	0	0.13	0	9.4e-05	0	0	5	0.14	0.16
1325	0	0	0	0	0.5	8.4e-05	0	0	0	0	0	0.5	0	4	0.016	0.16
1326	0	0	0	0	0	0.88	0	0	0.11	0	0.011	0	0	5	0.14	0.16
1327	0.041	0	0.76	0	0.1	0	0	3.6e-05	0	0	0	0.1	0	2	0	0.31
1328	0	0	0	0	0.00044	0.9	0	0	0.1	0	0.0001	0.00044	0	5	0.14	0.16
1329	5.8e-06	0	0.98	0	0.011	0	0	0	0	0	0	0.011	0	2	0	0.31
1330	0.88	0	9.2e-05	0	0.03	0	0.0069	0.054	0	0	0	0.03	0	0	0	0.14
1331	0	0.0042	0	0.91	0	0.091	0	0	0	2.2e-05	0	0	2.1e-05	3	0.093	0
1332	0	0.02	0	0.0063	0	0.47	0	0	0	0.26	0	0	0.25	5	0.14	0.16
1333	0	0	0	0	0	0.23	0	0	0.77	0	0.0022	0	0	8	0.22	0.24
1334	0	0.0002	0	0	0	0.034	0	0	0	0.49	0	0	0.47	9	0.22	0
1335	0	0.00062	0	0.98	2.4e-06	0.015	0	0	0	0	0	2.4e-06	0	3	0.093	0
1336	0	0	0	0	0	0.42	0	0	0.58	0	0.0013	0	0	8	0.22	0.24
1337	0	0.001	0	0.98	3.7e-06	0.023	0	0	0	1.2e-06	0	3.7e-06	1.2e-06	3	0.093	0
1338	0	0.0071	0	0.83	0	0.16	0	0	0	0.0001	0	0	9.9e-05	3	0.093	0
1339	0.78	0	0.0037	0	0.069	2.4e-06	0.02	0.056	0	0	0	0.069	0	0	0	0.14
1340	0	0.00092	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1341	0	0.00011	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1342	0	2.5e-06	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1343	0	0	0	0	0	0.16	0	0	0.84	0	0.0011	0	0	8	0.22	0.24
1344	0.25	0	0	0	0.0026	0	0.56	0.18	0	0	0	0.0026	0	6	0	0.071
1345	0.98	0	0	0	0.0024	0	1.8e-05	0.013	0	0	0	0.0024	0	0	0	0.14
1346	0	0.2	0	0.037	0	0	0	0	0	0.39	0	0	0.37	9	0.22	0
1347	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1348	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1349	0	0	0	0	0	0.66	0	0	0.34	0	0	0	0	5	0.14	0.16
1350	0	0	0	0	0	0.03	0	0	0.97	0	0	0	0	8	0.22	0.24
1351	0.7	0	0.054	0	0.11	4.1e-05	0.0026	0.022	0	0	0	0.11	0	0	0	0.14
1352	0.13	0	0	0	0.0028	0	0.76	0.11	0	0	0	0.0028	0	6	0	0.071
1353	0.58	0	3.8e-05	0	0.021	0	0.24	0.14	0	0	0	0.021	0	0	0	0.14
1354	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1355	0	0	0	0	0	0.87	0	0	0.13	0	0	0	0	5	0.14	0.16
1356	0	0	0	0	0	0.33	0	0	0.67	0	0.0025	0	0	8	0.22	0.24
1357	0.47	0	0.45	0	0.039	0	0	0.00023	0	0	0	0.039	0	0	0	0.14
1358	0.81	0	0	0	0.0054	0	0.034	0.15	0	0	0	0.0054	0	0	0	0.14
1359	0.4	0	1.7e-05	0	0.017	0	0.43	0.14	0	0	0	0.017	0	6	0	0.071
1360	0.34	0	0	0	0.0059	0	0.48	0.17	0	0	0	0.0059	0	6	0	0.071
1361	0.71	0	0.18	0	0.059	0	0	0.00023	0	0	0	0.059	0	0	0	0.14
1362	0.68	0	0.0032	0	0.081	0.00022	0.076	0.081	0	0	0	0.081	0	0	0	0.14
1363	0.0016	0	0	0	0	0	0.97	0.026	0	0	0	0	0	6	0	0.071
1364	0	0	0	0	0	0.59	0	0	0.39	0	0.012	0	0	5	0.14	0.16
1365	0	0	0	0	0	0.27	0	0	0.73	0	0.0023	0	0	8	0.22	0.24
1366	0	0	0	0	0	0.32	0	0	0.68	0	0	0	0	8	0.22	0.24
1367	0.8	0	0	0	0.0028	0	0.029	0.17	0	0	0	0.0028	0	0	0	0.14
1368	0.62	0	0	0	0.0077	0	0.18	0.18	0	0	0	0.0077	0	0	0	0.14
1369	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1370	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1371	0.8	0	8.9e-06	0	0.02	0	0.047	0.11	0	0	0	0.02	0	0	0	0.14
1372	0.78	0	0.017	0	0.093	0	0.001	0.018	0	0	0	0.093	0	0	0	0.14
1373	0	0.27	0	0.6	0	0	0	0	0	0.063	0	0	0.061	3	0.093	0
1374	0	0.0083	0	0.99	0	0	0	0	0	6e-05	0	0	5.7e-05	3	0.093	0
1375	0.014	0	0	0	5.9e-05	0	0.94	0.047	0	0	0	5.9e-05	0	6	0	0.071
1376	0.12	0	0.84	0	0.02	0	0	5.6e-05	0	0	0	0.02	0	2	0	0.31
1377	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1378	0	0.0037	0	1	0	0	0	0	0	4.3e-06	0	0	4.1e-06	3	0.093	0
1379	0	0.0026	0	1	0	0	0	0	0	3.4e-06	0	0	3.3e-06	3	0.093	0
1380	0	0.11	0	0.88	0	0	0	0	0	0.0051	0	0	0.005	3	0.093	0
1381	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1382	0.045	0	0.93	0	0.011	0	0	3.8e-05	0	0	0	0.011	0	2	0	0.31
1383	0.075	0	0.85	0	0.036	0.004	8.4e-05	0.0011	0.0014	0	0.00043	0.036	0	2	0	0.31
1384	0	0	0	0	0.0042	0.92	0	0	0.073	0	0.00038	0.0042	0	5	0.14	0.16
1385	0	0.11	0	0.89	0	0	0	0	0	0.0042	0	0	0.0041	3	0.093	0
1386	0	0.0037	0	1	0	0	0	0	0	2.6e-06	0	0	2.5e-06	3	0.093	0
1387	0.85	0	0.00018	0	0.035	0	0.015	0.066	0	0	0	0.035	0	0	0	0.14
1388	0	0.14	0	0.84	0	0	0	0	0	0.011	0	0	0.011	3	0.093	0
1389	0.00044	0	0	0	0	0	0.99	0.012	0	0	0	0	0	6	0	0.071
1390	0.053	0	0	0	9.2e-05	0	0.81	0.13	0	0	0	9.2e-05	0	6	0	0.071
1391	0	0.011	0	0.99	0	0	0	0	0	3.5e-05	0	0	3.3e-05	3	0.093	0
1392	0	0	0	0	0	0.029	0	0	0.97	0	0	0	0	8	0.22	0.24
1393	0.34	0	0	0	0.0043	0	0.47	0.18	0	0	0	0.0043	0	6	0	0.071
1394	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1395	0	0.12	0	0.065	0	0.28	0	0	0.00017	0.27	0	0	0.26	5	0.14	0.16
1396	0.86	0	1.3e-05	0	0.023	0	0.015	0.078	0	0	0	0.023	0	0	0	0.14
1397	0.62	0	2.2e-06	0	0.016	0	0.19	0.17	0	0	0	0.016	0	0	0	0.14
1398	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1399	0	0.047	0	0.75	0.00017	0.19	0	0	0	0.0046	0	0.00017	0.0044	3	0.093	0
1400	0	0	0	0	0	0.99	0	0	0.007	0	3.6e-05	0	0	5	0.14	0.16
1401	0	0.00059	0	0.99	0.0022	0.0074	0	0	0	0	0	0.0022	0	3	0.093	0
1402	0	0.0017	0	0.95	0	0.051	0	0	0	4.1e-06	0	0	4e-06	3	0.093	0
1403	0.58	0	0.098	0	0.15	0.00024	0.0051	0.023	0	0	0	0.15	0	0	0	0.14
1404	0	0.023	0	0.76	0	0.21	0	0	0	0.00094	0	0	0.0009	3	0.093	0
1405	0	0.06	0	0.24	0	0.65	0	0	0	0.025	0	0	0.025	5	0.14	0.16
1406	0	0.018	0	0.79	0	0.19	0	0	0	0.00039	0	0	0.00038	3	0.093	0
1407	0.86	0	0.0028	0	0.062	0	0.00037	0.016	0	0	0	0.062	0	0	0	0.14
1408	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1409	0	0	0	0	0.49	0.013	0	0	4.3e-05	0	0	0.49	0	4	0.016	0.16
1410	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1411	0	0.0074	0	0.93	0	0.064	0	0	0	2.3e-05	0	0	2.2e-05	3	0.093	0
1412	0.64	0	0.0078	0	0.083	0.00021	0.11	0.082	0	0	0	0.083	0	0	0	0.14
1413	0	0	0	0	0	0.089	0	0	0.91	0	4.1e-05	0	0	8	0.22	0.24
1414	0.52	0	0	0	0.0089	0	0.28	0.19	0	0	0	0.0089	0	0	0	0.14
1415	0	0	0	0	0	0.51	0	0	0.024	0	0.47	0	0	5	0.14	0.16
1416	0	0.038	0	0.62	0	0.34	0	0	0	0.0023	0	0	0.0022	3	0.093	0
1417	0	0.37	0	0.38	0	0.00055	0	0	4.4e-06	0.12	0	0	0.12	3	0.093	0
1418	0	0.064	0	0.0075	0	0	0	0	0	0.47	0	0	0.46	9	0.22	0
1419	0.38	0	0	0	0.0019	0	0.39	0.23	0	0	0	0.0019	0	6	0	0.071
1420	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1421	0	0.24	0	0.66	0	0	0	0	0	0.05	0	0	0.048	3	0.093	0
1422	0	1	0	0	0	8.2e-05	0	0	0	0	0	0	0	1	0.14	0.018
1423	0	0	0	0	0	1	0	0	0.00022	0	0	0	0	5	0.14	0.16
1424	0	0.00086	0	0.98	2e-05	0.016	0	0	0	0	0	2e-05	0	3	0.093	0
1425	0.63	0	0.023	0	0.13	0.0022	0.032	0.051	1.2e-05	0	0	0.13	0	0	0	0.14
1426	0.93	0	0	0	0.00089	0	0.00065	0.066	0	0	0	0.00089	0	0	0	0.14
1427	0	0.00048	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1428	0	0	0	0	0	0.022	0	0	0.98	0	2.4e-05	0	0	8	0.22	0.24
1429	0	0	0	0	0.49	0.017	0	0	3.5e-05	0	0	0.49	0	4	0.016	0.16
1430	0	0	0	0	0	1	0	0	3.7e-05	0	0	0	0	5	0.14	0.16
1431	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1432	0.00076	0	0	0	0	0	0.98	0.019	0	0	0	0	0	6	0	0.071
1433	0	0.0028	0	0.97	0.00073	0.028	0	0	0	8.7e-06	0	0.00073	8.3e-06	3	0.093	0
1434	0	0.016	0	0.00072	0	0	0	0	0	0.5	0	0	0.48	9	0.22	0
1435	0	0	0	0	2.2e-06	1	0	0	0.00064	0	0	2.2e-06	0	5	0.14	0.16
1436	0	0	0	0	0	0.64	0	0	0.36	0	0	0	0	5	0.14	0.16
1437	0	0	0.89	0	0.054	0	0	0	0	0	0	0.054	0	2	0	0.31
1438	0.76	0	0.00012	0	0.034	0	0.071	0.11	0	0	0	0.034	0	0	0	0.14
1439	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1440	0	0.042	0	0.73	0	0.22	0	0	0	0.0018	0	0	0.0018	3	0.093	0
1441	0	0	0	0	0	0.25	0	0	0.75	0	1.5e-06	0	0	8	0.22	0.24
1442	0	0.092	0	0.35	0	0.51	0	0	8.9e-05	0.021	0	0	0.02	5	0.14	0.16
1443	0	0	0	0	0	0.48	0	0	0.44	0	0.077	0	0	5	0.14	0.16
1444	0.6	0	0.051	0	0.0021	0	0.14	0.2	0	0	0	0.0021	0	0	0	0.14
1445	0.8	0	0.17	0	0.011	0	0	0.0023	0	0	0	0.011	0	0	0	0.14
1446	0	0.32	0	0.36	0	0.0002	0	0	1.3e-06	0.16	0	0	0.15	3	0.093	0
1447	0	0.0002	0	0	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1448	0	0.0019	0	1	0	0	0	0	0	1.9e-06	0	0	1.8e-06	3	0.093	0
1449	0	2.2e-05	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1450	0	0.013	0	0.00046	0	0	0	0	0	0.5	0	0	0.48	9	0.22	0
1451	0.9	0	0.0002	0	0.037	0	0.00093	0.027	0	0	0	0.037	0	0	0	0.14
1452	0.076	0	0	0	0.0012	0	0.84	0.086	0	0	0	0.0012	0	6	0	0.071
1453	0	0	0	0	0	0.15	0	0	0.83	0	0.015	0	0	8	0.22	0.24
1454	0	0	0	0	0	0.00054	0	0	1	0	0.00041	0	0	8	0.22	0.24
1455	0	0.022	0	0.0025	0	0	0	0	0	0.5	0	0	0.48	9	0.22	0
1456	0	0	0	0	0	5.2e-05	0	0	0.24	0	0.76	0	0	10	0.22	0.46
1457	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1458	0	0.026	0	0.8	4.8e-05	0.17	0	0	0	0.00038	0	4.8e-05	0.00037	3	0.093	0
1459	0	0.0012	0	0.72	0	0.27	0	0	0	1.6e-06	0	0	1.6e-06	3	0.093	0
1460	0	0.062	0	0.94	0	0	0	0	0	0.0012	0	0	0.0011	3	0.093	0
1461	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1462	0	0	0	0	0.5	3.7e-05	0	0	0	0	0	0.5	0	4	0.016	0.16
1463	0	0	0	0	0	0.025	0	0	0.98	0	0	0	0	8	0.22	0.24
1464	0	0.023	0	0.98	0	0	0	0	0	0.00015	0	0	0.00014	3	0.093	0
1465	0	0.024	0	0.98	0	0	0	0	0	0.00025	0	0	0.00024	3	0.093	0
