SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1
1791	0	1	0	0	0	0	0	1	0.14	0.018
1792	0	0	0.26	0	0	0.74	0	5	0.14	0.16
1793	0.95	0	0	0	0	0	0.053	0	0	0.11
1794	5.3e-06	0	0	0	0	0	1	6	0.016	0.16
1795	0	0.00016	0	0.0068	0.99	0	0	4	0.078	0
1796	0	0	0	1.8e-05	1	0	0	4	0.078	0
1797	0	0	0.85	0	0	0.15	0	2	0.22	0.24
1798	0	0.25	6e-06	0.67	0.078	0.00057	0	3	0.14	0
1799	0	0	0.035	0	0	0.96	0	5	0.14	0.16
1800	0	0.025	0	0.98	0	0	0	3	0.14	0
1801	0	0.082	0	0.81	0.11	0	0	3	0.14	0
1802	0	0	0.35	0	0	0.65	0	5	0.14	0.16
1803	0.99	0	0.00017	0	0	0	0.0089	0	0	0.11
1804	0	1	0	0	0	0	0	1	0.14	0.018
1805	0	0.014	0	0.13	0.85	0	0	4	0.078	0
1806	1	0	0	0	0	0	0.0013	0	0	0.11
1807	0	0	0.16	0	0	0.84	0	5	0.14	0.16
1808	0	0	0.31	0	0	0.69	0	5	0.14	0.16
1809	0.99	0	0	0	0	0	0.0056	0	0	0.11
1810	0.95	0	0	0	0	0	0.048	0	0	0.11
1811	0.95	0	0	0	0	0	0.049	0	0	0.11
1812	0	1	0	0	0	0	0	1	0.14	0.018
1813	1	0	0	0	0	0	0.00085	0	0	0.11
1814	0.99	0	0	0	0	0	0.0055	0	0	0.11
1815	0	1	0	0	0	0	0	1	0.14	0.018
1816	0	0	0.43	0	0	0.57	0	5	0.14	0.16
1817	0	0	0.15	0	0	0.85	0	5	0.14	0.16
1818	0.085	0	5.3e-06	0	0	0.00035	0.91	6	0.016	0.16
1819	0	1	2.4e-05	0	0	0	0	1	0.14	0.018
1820	0	0.27	1.5e-05	0.66	0.073	0.00099	0	3	0.14	0
1821	0.018	0	0	0	0	0	0.98	6	0.016	0.16
1822	0	0	0.71	0	0	0.29	0	2	0.22	0.24
1823	0	1	0	0	0	0	0	1	0.14	0.018
1824	0	0.011	0	0.29	0.7	0	0	4	0.078	0
1825	0	0	0.064	0	0	0.94	0.00016	5	0.14	0.16
1826	0	0.0018	0	0.02	0.98	0	0	4	0.078	0
1827	0	1	0	0	0	0	0	1	0.14	0.018
1828	0	1	0	0	0	0.00031	0	1	0.14	0.018
1829	0	0.13	0	0.78	0.089	0	0	3	0.14	0
1830	0.11	0	0	0	0	4.2e-05	0.88	6	0.016	0.16
1831	0.046	0	0	0	0	0	0.95	6	0.016	0.16
1832	0	0.23	1.9e-06	0.63	0.13	0.00043	0	3	0.14	0
1833	0	0	0	0	0	0	1	6	0.016	0.16
1834	1	0	0	0	0	0	0.0026	0	0	0.11
1835	0.88	0	0.00013	0	0	5.8e-06	0.12	0	0	0.11
1836	0	0.0013	1.6e-05	0.017	0.98	0	0	4	0.078	0
1837	0.96	0	0.00056	0	0	2.7e-06	0.04	0	0	0.11
1838	0	0	0.99	0	0	0.0076	0	2	0.22	0.24
1839	0	0.0012	0	0.098	0.79	0.11	0	4	0.078	0
1840	0	0.092	0.00052	0.37	0.12	0.42	1e-05	5	0.14	0.16
1841	0	0.14	0.013	0.37	0.043	0.43	1.5e-06	5	0.14	0.16
1842	0.93	0	0	0	0	2.9e-06	0.068	0	0	0.11
1843	0	0.0098	0	0.46	1.5e-05	0.53	0	5	0.14	0.16
1844	1	0	0	0	0	0	6.8e-05	0	0	0.11
1845	0	0	0.06	0	0	0.94	0	5	0.14	0.16
1846	0.38	0	0	0	0	0	0.62	6	0.016	0.16
1847	0	0.03	0	0.2	0.53	0.24	1.7e-05	4	0.078	0
1848	0	0	0.51	0	0	0.49	0.00014	2	0.22	0.24
1849	0	0	1	0	0	0.0011	0	2	0.22	0.24
1850	1	0	0	0	0	0	0	0	0	0.11
1851	0.0019	0	0	0	0	1.2e-05	1	6	0.016	0.16
1852	0.99	0	0	0	0	0	0.0066	0	0	0.11
1853	0	0.00078	0	0.035	0.92	0.041	0	4	0.078	0
1854	0	0	1	0	0	0.0029	0	2	0.22	0.24
1855	0	0	0	1.3e-05	1	1.5e-05	0.00046	4	0.078	0
1856	0	0.00092	0	0.14	0.7	0.16	0	4	0.078	0
1857	0.87	0	0	0	0	0	0.13	0	0	0.11
1858	0.95	0	0	0	0	0	0.048	0	0	0.11
1859	0	1	4.3e-06	0	0	0	0	1	0.14	0.018
1860	1	0	0	0	0	0	0.00036	0	0	0.11
1861	0	0.052	0.00014	0.44	0.00067	0.51	0	5	0.14	0.16
1862	0	0	0.72	0	0	0.28	0	2	0.22	0.24
1863	0.00079	0	6.7e-05	0	0	0.0037	1	6	0.016	0.16
1864	0	0.013	0	0.2	0.55	0.23	2.2e-06	4	0.078	0
1865	0	0.002	0	0.12	0.73	0.14	0	4	0.078	0
1866	0.92	0	0	0	0	0	0.082	0	0	0.11
1867	0	1	0	0	0	0	0	1	0.14	0.018
1868	0	0.0022	0	0.031	0.97	0	0	4	0.078	0
1869	0	0	1	0	0	0.00013	0	2	0.22	0.24
1870	1	0	0	0	0	0	0.0042	0	0	0.11
1871	0	0.042	0	0.32	0.64	0	0	4	0.078	0
1872	0	0	0.00021	0	0	0	1	6	0.016	0.16
1873	0	0	0	0	0	0	1	6	0.016	0.16
1874	0	0	0	0	0	0.00033	1	6	0.016	0.16
1875	0.73	0	0	0	0	4.2e-05	0.27	0	0	0.11
1876	0	0.0056	0	0.073	0.92	0	0	4	0.078	0
1877	0	0.0037	0	0.074	0.92	0	0	4	0.078	0
1878	0	0.00055	0	1	0	0	0	3	0.14	0
1879	0	5.2e-06	0	0.0003	1	0	0	4	0.078	0
1880	0	0.16	0	0.81	0.031	1.2e-06	0	3	0.14	0
1881	0.76	0	1.2e-05	0	0	0	0.24	0	0	0.11
1882	0	0.0012	0	0.076	0.92	0	0	4	0.078	0
1883	0.97	0	0	0	0	0	0.034	0	0	0.11
1884	0	0.012	0	0.99	4e-06	0	0	3	0.14	0
1885	0	1	0	0	0	0	0	1	0.14	0.018
1886	0	1	0	0	0	0	0	1	0.14	0.018
1887	0	0	0	0	0	0.00056	1	6	0.016	0.16
1888	0	0.19	0	0.74	0.069	1.4e-05	0	3	0.14	0
1889	0.98	0	0	0	0	0	0.023	0	0	0.11
1890	0	5e-05	0	0.0017	1	0	0	4	0.078	0
1891	0	0	0.96	0	0	0.04	0	2	0.22	0.24
1892	0	0	0.89	0	0	0.11	0	2	0.22	0.24
1893	0	0.02	0	0.96	0.024	0	0	3	0.14	0
1894	0	0.31	0.00088	0.66	0.029	0.0043	0	3	0.14	0
1895	0	0	0.49	0	0	0.51	2.2e-06	5	0.14	0.16
1896	0	0	0.27	0	0	0.73	0	5	0.14	0.16
1897	0.018	0	0	0	0	0	0.98	6	0.016	0.16
1898	0	0	0.98	0	0	0.018	0	2	0.22	0.24
1899	0	0.066	0.0006	0.33	0.6	0	0	4	0.078	0
1900	1	0	0	0	0	0	0	0	0	0.11
1901	1	0	0	0	0	0	2.7e-06	0	0	0.11
1902	0	0.0015	1.7e-05	0.018	0.98	0	0	4	0.078	0
1903	0	0.00028	0	0.21	0.79	0	0	4	0.078	0
1904	0.98	0	0	0	0	0.019	0.0016	0	0	0.11
1905	0	0	0	0	0	1	0.0032	5	0.14	0.16
1906	0	0	0.0031	0	0	1	0	5	0.14	0.16
1907	0	0.00023	0	0.014	0.99	0	0	4	0.078	0
1908	0	1	0	0	0	4.9e-05	0	1	0.14	0.018
1909	0.87	0	0	0	0	0.11	0.021	0	0	0.11
1910	0	0.0031	0	0.2	0.79	0	0	4	0.078	0
1911	0.69	0	0	0	0	0.00017	0.31	0	0	0.11
1912	0	0.048	0	0.95	5.5e-05	0	0	3	0.14	0
1913	0	0	0.93	0	0	0.07	0	2	0.22	0.24
1914	0	0.029	0	0.97	0	0	0	3	0.14	0
1915	0	1	0	0	0	0	0	1	0.14	0.018
1916	0	0.057	0	0.94	0.0037	0	0	3	0.14	0
1917	0.99	3.3e-05	0	0	0	0.007	0.0019	0	0	0.11
1918	0	0	0.02	0	0	0.98	0	5	0.14	0.16
1919	0.6	0	0	0	0	0.3	0.099	0	0	0.11
1920	0.17	0	0	0	0	0.73	0.095	5	0.14	0.16
1921	0.13	0	0	0	0	0.8	0.063	5	0.14	0.16
1922	0.29	0	0	0	0	0.49	0.22	5	0.14	0.16
1923	0.39	0	0	0	0	0.44	0.18	5	0.14	0.16
1924	0	0	0.13	0	0	0.87	0	5	0.14	0.16
1925	0	0.00024	0	0.012	0.99	0	0	4	0.078	0
1926	0	0.074	0	0.93	0.00052	0	0	3	0.14	0
1927	0	0	1	0	0	0.001	0	2	0.22	0.24
1928	1	4.3e-05	0	0	0	0.0015	0.00019	0	0	0.11
1929	0	0.11	0	0.89	9.7e-05	0	0	3	0.14	0
1930	0	0	0.16	0	0	0.84	0	5	0.14	0.16
1931	0	0.00038	0	0.028	0.97	0	0	4	0.078	0
1932	0.15	0	0	0	0	0.77	0.083	5	0.14	0.16
1933	0.00016	0	0	0	0	0	1	6	0.016	0.16
1934	0	0	0	0	0	0	1	6	0.016	0.16
1935	0	0.04	0	0.66	0.3	0	0	3	0.14	0
1936	0	0.0013	0	0.046	0.95	0	0	4	0.078	0
1937	0	0	0.45	0	0	0.55	0	5	0.14	0.16
1938	0.49	0	0	0	0	0.32	0.19	0	0	0.11
1939	0	0.035	0	0.38	0.58	0	0	4	0.078	0
1940	0.26	0	0	0	0	0.49	0.26	5	0.14	0.16
1941	0	1	0	0	0	0	0	1	0.14	0.018
1942	0	0.0084	0	0.12	0.87	0	0	4	0.078	0
1943	0	0.029	0	0.83	0.14	0	0	3	0.14	0
1944	0	0	0	0	0	0	1	6	0.016	0.16
1945	0	1	0	0	0	0	0	1	0.14	0.018
1946	0	0.12	0	0.86	0.02	6.5e-06	0	3	0.14	0
1947	0	1	0	0	0	0	0	1	0.14	0.018
1948	0	0	0.41	0	0	0.59	0	5	0.14	0.16
1949	0	0	0	0	0	0	1	6	0.016	0.16
1950	0.97	0	0	0	0	0.023	0.0036	0	0	0.11
1951	0.99	2.2e-06	0	0	0	0.0093	0.0024	0	0	0.11
1952	0	0	0.74	0	0	0.26	0	2	0.22	0.24
1953	0	1	0	0	0	0	0	1	0.14	0.018
1954	0	1	0	0	0	0	0	1	0.14	0.018
1955	0.99	0	0	0	0	0.013	0.0012	0	0	0.11
1956	0.96	0	0	0	0	0.033	0.0059	0	0	0.11
1957	0	1	0	0	0	0	0	1	0.14	0.018
1958	0	0	0	0	0	1	0	5	0.14	0.16
1959	0	0	0.25	0	0	0.75	0	5	0.14	0.16
1960	0	1	0	0	0	0	0	1	0.14	0.018
1961	0	0.0012	0	0.14	0.86	0	0	4	0.078	0
1962	0.86	0	0	0	0	0.078	0.061	0	0	0.11
1963	1	0	0	0	0	0.00047	6.9e-06	0	0	0.11
1964	0	0.0012	0	0.1	0.9	0	0	4	0.078	0
1965	0	0.0041	0	0.12	0.88	0	0	4	0.078	0
1966	0	0.00055	0	0.059	0.94	0	0	4	0.078	0
1967	1	7.7e-06	0	0	0	0.0011	0.00012	0	0	0.11
1968	0.99	7.2e-06	0	0	0	0.009	0.0027	0	0	0.11
1969	0	0.0064	0	0.072	0.92	0	0	4	0.078	0
1970	0.096	0	0	0	0	0.41	0.49	6	0.016	0.16
1971	0.89	0	0	0	0	0.086	0.025	0	0	0.11
1972	0	0	0.019	0	0	0.98	0	5	0.14	0.16
1973	0	1	0	0	0	0	0	1	0.14	0.018
1974	0	0	0.11	0	0	0.89	0	5	0.14	0.16
1975	0	0	0.38	0	0	0.62	0	5	0.14	0.16
1976	0	1	0	0	0	0	0	1	0.14	0.018
1977	1	0.0003	0	0	0	0.00091	0.00016	0	0	0.11
1978	1.7e-05	0	0	0	0	0.0031	1	6	0.016	0.16
1979	0	0	0.17	0	0	0.83	0	5	0.14	0.16
1980	0	0.0041	0	0.16	0.84	0	0	4	0.078	0
1981	0	0	0	0	0	0	1	6	0.016	0.16
1982	1	0	0	0	0	0.0014	6.3e-05	0	0	0.11
1983	0	0	0.034	0	0	0.97	0	5	0.14	0.16
1984	0	0	0.33	0	0	0.67	0	5	0.14	0.16
1985	0	1	0	0	0	0	0	1	0.14	0.018
1986	0	0.0071	0	0.76	0.24	0	0	3	0.14	0
1987	0	0.11	0	0.89	0.00041	0	0	3	0.14	0
1988	0	0.0047	0	0.12	0.87	0	0	4	0.078	0
1989	0	0.00051	0	0.028	0.97	0	0	4	0.078	0
1990	0	0	0.52	0	0	0.48	0	2	0.22	0.24
1991	0	0.023	0	0.32	0.66	0	0	4	0.078	0
1992	0.76	5.1e-06	0	0	0	0.12	0.12	0	0	0.11
1993	0.38	0	0	0	0	0.35	0.27	0	0	0.11
1994	0	0.028	0	0.97	6.8e-06	0	0	3	0.14	0
1995	0	0	0.76	0	0	0.24	0	2	0.22	0.24
1996	0.65	0	0	0	0	0.2	0.15	0	0	0.11
1997	0	0	0.016	0	0	0.98	0	5	0.14	0.16
1998	0	0	0.92	0	0	0.076	0	2	0.22	0.24
1999	0	0	0	2.3e-05	1	0	0	4	0.078	0
2000	0	1	0	0	0	0	0	1	0.14	0.018
2001	0	0.011	0	0.35	0.63	0	0	4	0.078	0
2002	1	1.9e-05	0	0	0	0.00015	6.9e-06	0	0	0.11
2003	0	0.12	0	0.88	4.8e-05	8.1e-06	0	3	0.14	0
2004	1	0	0	0	0	0.00016	5.1e-06	0	0	0.11
2005	0	0.009	0	0.22	0.77	0	0	4	0.078	0
2006	0	0	0.79	0	0	0.21	0	2	0.22	0.24
2007	0	0.0026	0	0.042	0.96	0	0	4	0.078	0
2008	0.006	0	0	0	0	0.9	0.091	5	0.14	0.16
2009	0.78	0	0	0	0	0.16	0.058	0	0	0.11
2010	0	0	0.98	0	0	0.02	0	2	0.22	0.24
2011	0	0	0	0	0	0	1	6	0.016	0.16
2012	0.91	0	0	0	0	0	0.087	0	0	0.11
2013	0.74	0	0	0	0	1.4e-05	0.26	0	0	0.11
2014	0	1	0	0	0	1.3e-06	0	1	0.14	0.018
2015	0	0	0.99	0	0	0.011	0	2	0.22	0.24
2016	0	0.13	0	0.54	0.33	4.9e-06	0	3	0.14	0
2017	0.91	0	0	0	0	0	0.088	0	0	0.11
2018	0	0	1	0	0	0.0014	0	2	0.22	0.24
2019	0.99	0	0	0	0	0	0.011	0	0	0.11
2020	0	0.33	0.012	0.54	0.074	0.04	1.5e-06	3	0.14	0
2021	0	0.0008	0	0.026	0.97	0	0	4	0.078	0
2022	0	0.13	0	0.68	0.19	2e-05	0	3	0.14	0
2023	0	0.016	0	0.39	0.37	0.22	0	3	0.14	0
2024	1	0	0	0	0	0	0.00024	0	0	0.11
2025	0	0.062	0.00015	0.59	0	0.34	0	3	0.14	0
2026	0	0	0.45	0	0	0.55	0	5	0.14	0.16
2027	0	0.064	0	0.55	0.075	0.32	0	3	0.14	0
2028	0	0.0083	0	0.25	0.59	0.15	0	4	0.078	0
2029	0	0	0	0.00013	1	7.3e-05	0	4	0.078	0
2030	0	0.00014	0	0.0074	0.99	0.0043	1.1e-05	4	0.078	0
2031	0	0	1	0	0	0.0036	0	2	0.22	0.24
2032	0	0	0.48	0	0	0.52	0	5	0.14	0.16
2033	0.99	0	0	0	0	0	0.01	0	0	0.11
2034	0	1	0	0	0	0	0	1	0.14	0.018
2035	0	0.089	1.5e-06	0.57	0.0098	0.33	0	3	0.14	0
2036	1	0	0	0	0	0	0	0	0	0.11
2037	1	0	0	0	0	0	0.0035	0	0	0.11
2038	0	0.009	0	0.18	0.71	0.1	1.6e-05	4	0.078	0
2039	0	0.0029	0	0.22	0.65	0.13	0	4	0.078	0
2040	0	1	0	0	0	0	0	1	0.14	0.018
2041	0.98	0	0	0	0	0	0.022	0	0	0.11
2042	1	0	0	0	0	0	0.0041	0	0	0.11
2043	0	0	0.73	0	0	0.27	0	2	0.22	0.24
2044	0	0	0.53	0	0	0.47	5e-06	2	0.22	0.24
2045	0	0	0.005	0	0	1	0	5	0.14	0.16
2046	0.99	0	0	0	0	0	0.0053	0	0	0.11
2047	0	0	0.92	0	0	0.078	0	2	0.22	0.24
2048	0.81	0	0	0	0	6e-06	0.19	0	0	0.11
2049	0.98	0	0	0	0	0	0.019	0	0	0.11
2050	0.27	0	0	0	0	0	0.73	6	0.016	0.16
2051	0	0	0.61	0	0	0.39	0	2	0.22	0.24
2052	0.89	0	0	0	0	0	0.11	0	0	0.11
2053	0.72	0	0	0	0	5e-06	0.28	0	0	0.11
2054	0	0	0.99	0	0	0.0066	0	2	0.22	0.24
2055	0	0.019	0	0.4	0.34	0.23	0	3	0.14	0
2056	0.78	0	0	0	0	0	0.22	0	0	0.11
2057	1	0	0	0	0	0	0.0038	0	0	0.11
2058	0	4.7e-05	0	0.0055	0.99	0.0032	1.5e-05	4	0.078	0
2059	0	0	0.98	0	0	0.017	0	2	0.22	0.24
2060	0.94	0	0	0	0	0	0.057	0	0	0.11
2061	0	1	0	0	0	0	0	1	0.14	0.018
2062	0	0.003	0	0.071	0.89	0.041	6.4e-05	4	0.078	0
2063	0	0.062	0	0.58	0.02	0.34	0	3	0.14	0
2064	0	0	3.6e-05	0	0	0.0011	1	6	0.016	0.16
2065	0	0	0	0	0	0	1	6	0.016	0.16
2066	0	3.2e-05	0	0.012	0.98	0.0071	0	4	0.078	0
2067	0	0	0.7	0	0	0.3	0	2	0.22	0.24
2068	0	0.042	0	0.36	0.38	0.21	7.1e-06	4	0.078	0
2069	0	0	0.0023	0	0	1	0	5	0.14	0.16
2070	0	3.1e-05	0	0.0017	0.99	0.00099	0.0084	4	0.078	0
2071	1	0	0	0	0	0	0.0015	0	0	0.11
2072	1	0	0	0	0	0	0.002	0	0	0.11
2073	0	0	0.99	0	0	0.015	0	2	0.22	0.24
2074	1	0	0	0	0	0	0.0014	0	0	0.11
2075	0	0.0066	0	0.41	0.34	0.24	0	3	0.14	0
2076	0	0.00088	0	0.044	0.93	0.025	0	4	0.078	0
2077	0	0	0.97	0	0	0.03	0	2	0.22	0.24
2078	0	0	0.034	0	0	0.97	0	5	0.14	0.16
2079	0.52	0	7.3e-05	0	0	0.0036	0.47	0	0	0.11
2080	0	0	0.99	0	0	0.015	0	2	0.22	0.24
2081	0.9	0	0	0	0	0	0.098	0	0	0.11
2082	0.43	0	0	0	0	0	0.57	6	0.016	0.16
2083	0	0	0.69	0	0	0.31	0	2	0.22	0.24
2084	1	0	0	0	0	0	0.0045	0	0	0.11
2085	0.8	0	4.1e-06	0	0	0.00062	0.2	0	0	0.11
2086	0	0	0	0	0	0	1	6	0.016	0.16
2087	0	1	0	0	0	0	0	1	0.14	0.018
2088	0.96	0	0	0	0	0	0.042	0	0	0.11
2089	0.0077	0	3.1e-06	0	0	0.00068	0.99	6	0.016	0.16
2090	0	0.12	0.0052	0.39	0.03	0.45	0	5	0.14	0.16
2091	0	0	0	0	0	8.1e-06	1	6	0.016	0.16
2092	0	0	0.41	0	0	0.59	0	5	0.14	0.16
2093	0	0.035	1.4e-06	0.27	0.38	0.31	1.8e-05	4	0.078	0
2094	0.96	0	0	0	0	0	0.045	0	0	0.11
2095	0	0.0047	0	0.041	0.95	0	0	4	0.078	0
2096	0	0	0.4	0	0	0.6	0	5	0.14	0.16
2097	0	0	0.86	0	0	0.14	0	2	0.22	0.24
2098	0	0	0.011	0	0	0.99	0	5	0.14	0.16
2099	0.048	0	0	0	0	0.68	0.27	5	0.14	0.16
2100	0	0.01	0	0.12	0.87	0	0	4	0.078	0
2101	0	0.11	0	0.89	3.6e-05	0	0	3	0.14	0
2102	0	0.32	0.0015	0.67	0.01	0.0045	0	3	0.14	0
2103	0	0.057	0	0.94	0.004	0	0	3	0.14	0
2104	0.017	0	0	0	0	0	0.98	6	0.016	0.16
2105	0	0.25	0.00058	0.75	8.6e-06	0.00021	0	3	0.14	0
2106	0	0	0.97	0	0	0.029	0	2	0.22	0.24
2107	0	0.0001	0	0.0074	0.99	0	0	4	0.078	0
2108	0	0.95	0.045	0	0	0.0048	0	1	0.14	0.018
2109	0	0.27	0.00013	0.72	0.0053	0.00054	0	3	0.14	0
2110	0.27	0	0	0	0	0	0.73	6	0.016	0.16
2111	0	0.0004	0	0.011	0.99	0	0	4	0.078	0
2112	0	0.057	0	0.64	0.31	0	0	3	0.14	0
2113	0	0	0.26	0	0	0.74	0	5	0.14	0.16
2114	0	0.12	1.4e-05	0.83	0.046	0	0	3	0.14	0
2115	0.026	0	0	0	0	9.3e-06	0.97	6	0.016	0.16
2116	0	1	0.00031	0	0	0	0	1	0.14	0.018
2117	0	1	0.00061	0	0	2.2e-06	0	1	0.14	0.018
2118	1	0	0	0	0	0	0.00026	0	0	0.11
2119	0	1	0.00019	0	0	0	0	1	0.14	0.018
2120	0	0	0.57	0	0	0.43	0	2	0.22	0.24
2121	0	0	7.6e-05	0	0	0	1	6	0.016	0.16
2122	1	0	0	0	0	0	0.00027	0	0	0.11
2123	0	0	0.49	0	0	0.51	0	5	0.14	0.16
2124	0	0	0.24	0	0	0.76	0	5	0.14	0.16
2125	0	0	0.025	0	0	0.97	0	5	0.14	0.16
2126	0	0	1	0	0	0.0031	0	2	0.22	0.24
2127	0	0	0.28	0	0	0.72	0	5	0.14	0.16
2128	0	0	0.061	0	0	0.94	0	5	0.14	0.16
2129	0	0	0.011	0	0	0.99	0	5	0.14	0.16
2130	0.87	0	8e-06	0	0	0	0.13	0	0	0.11
