SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
1307	0.0041	0	0	0.0074	6e-05	0	0	0	0	0.0034	0.99	10	0.078	0
1308	6.7e-06	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1309	0.12	0	0	0.21	0.017	0	0	2.4e-05	0	0.0018	0.65	10	0.078	0
1310	0.66	0.26	0	0	0	0.00032	0	0.034	0	0.046	0	0	0.14	0.16
1311	0.58	0.0012	0	0	0	0.41	0	0	0.01	1.4e-05	0	0	0.14	0.16
1312	0.36	0	0	0.64	0.00081	0	0	0	0	0	8.6e-06	3	0.14	0
1313	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1314	0	0	1	0	0	0	0	0.00048	0	0	0	2	0	0.089
1315	0.9	0.023	0	0	0	0.072	0	2.8e-06	2.9e-06	0.0005	0	0	0.14	0.16
1316	0	0	0.56	0	0	0	0.076	0.36	0	0	0	2	0	0.089
1317	0.12	0	0	0.21	0.0023	0	0	0	0	0.00045	0.66	10	0.078	0
1318	0.94	0.012	0	0	0	0.052	0	0	0	6.4e-05	0	0	0.14	0.16
1319	0.32	0	0	0.58	0.095	0	0	0	0	6.3e-06	0.011	3	0.14	0
1320	0	0	0.95	0	0	0	0.0028	0.048	0	8.8e-06	0	2	0	0.089
1321	0.0014	0.00067	0	0	0	1.5e-05	0.03	0.97	0	0.00069	0	7	0.016	0.16
1322	0.35	0	0	0.63	0.014	0	0	0	0	0	0	3	0.14	0
1323	0.54	0.00077	0	0	0	0.46	0	0	0	0	0	0	0.14	0.16
1324	0.86	0.0083	0	0	0	0.13	0	0	9.5e-06	0.00029	0	0	0.14	0.16
1325	7e-05	0.00022	0	0	0	0	0	1	0	0.00042	0	7	0.016	0.16
1326	0.87	0.016	0	0	0	0.11	0	0	0	0.00023	0	0	0.14	0.16
1327	0	0	2.1e-06	0	0	0	0.9	0.099	0	1.8e-06	0	6	0	0.24
1328	0.89	0.01	0	0	0	0.1	0	0.001	9.6e-05	0.0021	0	0	0.14	0.16
1329	0	0	0	0	0	0	0.97	0.03	0	0	0	6	0	0.24
1330	0	0	0.55	0	0	0	0.11	0.34	0	4.8e-06	0	2	0	0.089
1331	0.14	0	0	0.25	0.006	0	0	0	0	0.00091	0.61	10	0.078	0
1332	0.35	0	0	0.63	0.014	0	0	0	0	0	0.00011	3	0.14	0
1333	0.23	0	0	0	0	0.75	0	0	0.011	0	0	5	0.22	0.24
1334	0.36	0	0	0.64	0.002	0	0	0	0	0	0	3	0.14	0
1335	0.015	0	0	0.028	0.00059	0	0	5.8e-06	0	0.0035	0.95	10	0.078	0
1336	0.42	0.00011	0	0	0	0.58	0	0	0.00052	0	0	5	0.22	0.24
1337	0.025	0	0	0.045	0.001	0	0	9.6e-06	0	0.0032	0.93	10	0.078	0
1338	0.22	0	0	0.4	0.009	0	0	0	0	0.00041	0.37	3	0.14	0
1339	5.8e-06	0	0.4	0	0	0	0.21	0.39	0	6.6e-05	0	2	0	0.089
1340	0	0	0	0.028	0.00085	0	0	0	0	0	0.97	10	0.078	0
1341	0	0	0	0.018	0.00013	0	0	0	0	0	0.98	10	0.078	0
1342	0	0	0	0.00011	0	0	0	0	0	0	1	10	0.078	0
1343	0.16	0.0011	0	0	0	0.84	0	0	2.8e-06	0	0	5	0.22	0.24
1344	0	0	1	0	0	0	2.2e-05	0.0037	0	0	0	2	0	0.089
1345	0	0	0.4	0	0	0	0.12	0.48	0	0	0	7	0.016	0.16
1346	0	0	0	0.88	0.12	0	0	0	0	0	0.0012	3	0.14	0
1347	0	0	0	0	0	0	0	1	0	8.9e-05	0	7	0.016	0.16
1348	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1349	0.67	0	0	0	0	0.33	0	0	2.1e-05	0	0	0	0.14	0.16
1350	0.031	0	0	0	0	0.97	0	0	0	0	0	5	0.22	0.24
1351	5.6e-05	1.9e-05	0.055	0	0	0	0.58	0.36	0	0.00013	0	6	0	0.24
1352	0	0	1	0	0	0	3.3e-05	0.0049	0	0	0	2	0	0.089
1353	0	0	0.94	0	0	0	0.0054	0.053	0	3.3e-06	0	2	0	0.089
1354	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1355	0.87	2.9e-06	0	0	0	0.13	0	0	0	0	0	0	0.14	0.16
1356	0.3	0.1	0	0	0	0.6	0	0	0	2.8e-05	0	5	0.22	0.24
1357	0	0	0	0	0	0	0.99	0.0086	0	0	0	6	0	0.24
1358	0	0	0.97	0	0	0	0.0007	0.028	0	0	0	2	0	0.089
1359	0	0	0.96	0	0	0	0.0021	0.034	0	4.7e-06	0	2	0	0.089
1360	0	0	0.99	0	0	0	0.00027	0.01	0	0	0	2	0	0.089
1361	0	0	0	0	0	0	0.99	0.012	0	0	0	6	0	0.24
1362	0.00036	6e-06	0.59	0	0	0	0.091	0.31	0	0.00023	0	2	0	0.089
1363	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1364	0.61	0.00011	0	0	0	0.39	0	0	3.1e-05	0	0	0	0.14	0.16
1365	0.28	0.0039	0	0	0	0.72	0	0	4.8e-05	3e-06	0	5	0.22	0.24
1366	0.27	0.16	0	0	0	0.57	0	0	0	0	0	5	0.22	0.24
1367	0	0	0.99	0	0	0	0.00022	0.014	0	0	0	2	0	0.089
1368	0	0	0.98	0	0	0	0.00065	0.019	0	0	0	2	0	0.089
1369	0	0	0	0	0	0	0	1	0	7.7e-06	0	7	0.016	0.16
1370	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1371	0	0	0.88	0	0	0	0.011	0.11	0	0	0	2	0	0.089
1372	4.7e-06	1.1e-06	0.043	0	0	0	0.57	0.38	0	5.2e-05	0	6	0	0.24
1373	0	0	0	0.77	0.14	0	0	0	0	0	0.082	3	0.14	0
1374	0	0	0	0.15	0.0095	0	0	0	0	0	0.84	10	0.078	0
1375	0	0	1	0	0	0	0	0.00014	0	0	0	2	0	0.089
1376	0	0	0	0	0	0	0.99	0.0078	0	0	0	6	0	0.24
1377	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1378	0	0	0	0.095	0.0045	0	0	0	0	0	0.9	10	0.078	0
1379	0	0	0	0.032	0.0021	0	0	0	0	0	0.97	10	0.078	0
1380	0	0	0	0.52	0.097	0	0	0	0	0	0.38	3	0.14	0
1381	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1382	0	0	2e-06	0	0	0	0.99	0.01	0	0	0	6	0	0.24
1383	0.0059	0.022	0.0023	0	0	0.002	0.84	0.12	0	0.00034	0	6	0	0.24
1384	0.0011	1	0	0	0	8.9e-05	0	1.3e-05	0	0.00019	0	1	0.096	0.31
1385	0	0	0	0.89	0.046	0	0	0	0	0	0.06	3	0.14	0
1386	0	0	0	0.09	0.0047	0	0	0	0	0	0.91	10	0.078	0
1387	0	0	0.61	0	0	0	0.089	0.3	0	8.8e-06	0	2	0	0.089
1388	0	0	0	0.67	0.1	0	0	0	0	0	0.23	3	0.14	0
1389	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1390	0	0	1	0	0	0	0	0.00012	0	0	0	2	0	0.089
1391	0	0	0	0.58	0.017	0	0	0	0	0	0.41	3	0.14	0
1392	0.021	0.27	0	0	0	0.71	0	0	0	0	0	5	0.22	0.24
1393	0	0	0.99	0	0	0	0.00011	0.0068	0	0	0	2	0	0.089
1394	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1395	0.31	0	0	0.55	0.13	0.00018	0	0	3.4e-05	9.2e-06	0.012	3	0.14	0
1396	0	0	0.76	0	0	0	0.029	0.21	0	2.8e-06	0	2	0	0.089
1397	0	0	0.96	0	0	0	0.0016	0.04	0	0	0	2	0	0.089
1398	0	0	0	0	0	0	0	1	0	2.3e-05	0	7	0.016	0.16
1399	0.19	0	0	0.35	0.044	0	0	0.0004	0	0.0013	0.42	10	0.078	0
1400	0.96	0.034	0	0	0	0.0067	0	0	0	0.00045	0	0	0.14	0.16
1401	0.0048	0	0	0.0086	0.00036	0	0	0.0034	0	0.0071	0.98	10	0.078	0
1402	0.078	0	0	0.14	0.0024	0	0	0	0	0.0014	0.78	10	0.078	0
1403	0.00028	0.0001	0.065	0	0	0	0.51	0.42	0	0.00027	0	6	0	0.24
1404	0.23	0	0	0.42	0.023	0	0	0	0	0.00049	0.32	3	0.14	0
1405	0.34	0	0	0.61	0.029	0	0	0	0	6.1e-06	0.016	3	0.14	0
1406	0.23	0	0	0.41	0.019	0	0	0	0	0.00046	0.34	3	0.14	0
1407	0	0	0.043	0	0	0	0.54	0.42	0	1.2e-05	0	6	0	0.24
1408	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1409	0.011	0.0049	0	0	0	3.5e-05	0	0.98	0	0.0027	0	7	0.016	0.16
1410	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1411	0.085	0	0	0.15	0.0093	0	0	1.9e-06	0	0.0018	0.75	10	0.078	0
1412	0.00031	1.6e-05	0.61	0	0	0	0.11	0.29	0	0.00023	0	2	0	0.089
1413	0.09	1.1e-05	0	0	0	0.91	0	0	0	0	0	5	0.22	0.24
1414	0	0	0.98	0	0	0	0.00048	0.018	0	0	0	2	0	0.089
1415	0.95	6.9e-05	0	0	0	0.045	0	0	0	0	0	0	0.14	0.16
1416	0.3	0	0	0.53	0.03	0	0	0	0	0.00013	0.14	3	0.14	0
1417	0.00038	0	0	0.69	0.24	3e-06	0	0	0	0	0.072	3	0.14	0
1418	0	0	0	0.88	0.12	0	0	0	0	0	0.00074	3	0.14	0
1419	0	0	1	0	0	0	2.8e-05	0.0028	0	0	0	2	0	0.089
1420	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1421	0	0	0	0.77	0.13	0	0	0	0	0	0.096	3	0.14	0
1422	8.7e-05	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1423	0.83	0.17	0	0	0	0.00018	0	0	0	0.0032	0	0	0.14	0.16
1424	0.016	0	0	0.028	0.00077	0	0	4.5e-05	0	0.0041	0.95	10	0.078	0
1425	0.0033	0.00019	0.29	0	0	1.8e-05	0.24	0.47	0	0.00075	0	7	0.016	0.16
1426	0	0	0.97	0	0	0	0.00063	0.034	0	0	0	2	0	0.089
1427	0	0	0	0.0048	0.00026	0	0	0	0	0	0.99	10	0.078	0
1428	0.023	0.0025	0	0	0	0.97	0	0	0	0	0	5	0.22	0.24
1429	0.014	0.00021	0	0	0	2.9e-05	0	0.98	0	0.0033	0	7	0.016	0.16
1430	0.98	0.017	0	0	0	3.6e-05	0	0	0	4.9e-06	0	0	0.14	0.16
1431	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1432	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1433	0.026	0	0	0.048	0.0024	0	0	0.0016	0	0.0047	0.92	10	0.078	0
1434	1.7e-05	0	0	0.8	0.2	0	0	0	0.00029	0	0.00062	3	0.14	0
1435	0.83	0.16	0	0	0	0.00052	0	4.3e-06	0	0.0055	0	0	0.14	0.16
1436	0.65	9.9e-05	0	0	0	0.35	0	0	0	0	0	0	0.14	0.16
1437	0	0	0	0	0	0	0.073	0.93	0	0	0	7	0.016	0.16
1438	0	0	0.82	0	0	0	0.025	0.15	0	9.7e-06	0	2	0	0.089
1439	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1440	0.23	0	0	0.41	0.041	0	0	1.1e-06	0	0.00057	0.31	3	0.14	0
1441	0.25	4.1e-06	0	0	0	0.75	0	0	0.00054	0	0	5	0.22	0.24
1442	0.44	0	0	0.4	0.073	7.5e-05	0	0	0	0.00025	0.092	0	0.14	0.16
1443	0.53	0.00042	0	0	0	0.47	0	0	0	0	0	0	0.14	0.16
1444	0	0	0.92	0	0	0	0.075	0.0048	0	0	0	2	0	0.089
1445	0	0	0.0021	0	0	0	0.87	0.13	0	0	0	6	0	0.24
1446	0.00016	0	0	0.69	0.23	0	0	0	0	0	0.073	3	0.14	0
1447	0	0	0	0.92	0.076	0	0	0	0	0	0	3	0.14	0
1448	0	0	0	0.42	0.0043	0	0	0	0	0	0.57	10	0.078	0
1449	0	0	0	0.0011	1e-05	0	0	0	0	0	1	10	0.078	0
1450	1.1e-06	0	0	0.84	0.16	0	0	0	0	0	0.00025	3	0.14	0
1451	0	0	0.17	0	0	0	0.37	0.46	0	6.2e-06	0	7	0.016	0.16
1452	0	0	1	0	0	0	2.9e-05	0.0023	0	0	0	2	0	0.089
1453	0.16	0.013	0	0	0	0.83	0	0	0.00094	2.1e-05	0	5	0.22	0.24
1454	0.00055	2e-05	0	0	0	1	0	0	1.8e-06	0	0	5	0.22	0.24
1455	0	0	0	0.88	0.12	0	0	0	0	0	0.00084	3	0.14	0
1456	0.00022	0.00051	0	0	0	1	0	0	0.00034	0	0	5	0.22	0.24
1457	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1458	0.2	0	0	0.18	0.028	0	0	0.00013	0	0.0036	0.59	10	0.078	0
1459	0.44	0	0	0.39	0.0019	0	0	0	0	7.9e-05	0.17	0	0.14	0.16
1460	0	0	0	0.33	0.065	0	0	0	0	0	0.6	10	0.078	0
1461	0	0	0	8.2e-05	0	0	0	0	0	0	1	10	0.078	0
1462	3.1e-05	0	0	0	0	0	0	1	0	0.0007	0	7	0.016	0.16
1463	0.025	0	0	0	0	0.98	0	0	0	0	0	5	0.22	0.24
1464	0	0	0	0.32	0.03	0	0	0	0	0	0.65	10	0.078	0
1465	0	0	0	0.45	0.031	0	0	0	0	0	0.51	10	0.078	0
1466	0	0	0	0	0	1	0	0	0.0013	0	0	5	0.22	0.24
1467	2e-05	0.00035	0.00083	0	0	0	0.92	0.08	0	3.8e-05	0	6	0	0.24
1468	0	0	0.99	0	0	0	0.00031	0.013	0	0	0	2	0	0.089
1469	4.5e-05	0.00085	0.00027	0	0	1.4e-06	0.93	0.065	0	4.5e-05	0	6	0	0.24
1470	0	0	0	4.3e-05	0	0	0	0	0	0	1	10	0.078	0
1471	0.59	0.00026	0	0	0	0.41	0	0	0.0016	0	0	0	0.14	0.16
1472	0	0	0	0.14	0.019	0	0	0	0	0	0.84	10	0.078	0
1473	0.79	0.0024	0	0	0	0.21	0	0	1.5e-05	6.5e-05	0	0	0.14	0.16
1474	0	0	0	0.16	0.011	0	0	0	0	0	0.83	10	0.078	0
1475	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1476	0	0	0	0.041	0.0027	0	0	0	0	0	0.96	10	0.078	0
1477	0	0	0	0	0	0	0	1	0	4.3e-05	0	7	0.016	0.16
1478	0.39	0.25	0	0	0	0.36	0	0	1.2e-06	6.2e-05	0	0	0.14	0.16
1479	0.31	0.033	0	0	0	0.66	0	0	0	0	0	5	0.22	0.24
1480	0.83	0.00072	0	0	0	0.17	0	0	0	0	0	0	0.14	0.16
1481	0.026	0	0	0	0	0.97	0	0	0	0	0	5	0.22	0.24
1482	0.11	0	0	0	0	0.89	0	0	0	0	0	5	0.22	0.24
1483	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1484	0	0	0.99	0	0	0	0.00031	0.011	0	0	0	2	0	0.089
1485	0	0	1	0	0	0	0	4.3e-05	0	0	0	2	0	0.089
1486	0	0	0	0	0	0	0	1	0	5.7e-05	0	7	0.016	0.16
1487	0	0	0	0.49	0.044	0	0	0	0	0	0.47	3	0.14	0
1488	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1489	0.35	1.4e-05	0	0	0	0.65	0	0	0.0013	0	0	5	0.22	0.24
1490	0	0	0	0.98	0.023	0	0	0	0	0	0	3	0.14	0
1491	5.5e-06	0	0.84	0	0	0	0.022	0.13	0	3.3e-05	0	2	0	0.089
1492	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1493	0	0	0	0.8	0.0041	0	0	0	0	0	0.19	3	0.14	0
1494	0	0	1	0	0	0	0	4.6e-06	0	0	0	2	0	0.089
1495	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1496	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1497	0	0	0	0	0	0	1	5.3e-05	0	0	0	6	0	0.24
1498	0.00029	0.00056	0.017	0	0	3.2e-06	0.75	0.23	0	0.0002	0	6	0	0.24
1499	0.01	0	0	0	0	0.99	0	0	0.00041	0	0	5	0.22	0.24
1500	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1501	0	0	0.98	0	0	0	0.00031	0.017	0	0	0	2	0	0.089
1502	0.00022	0	0	0.64	0.22	0	0	0	0	0	0.14	3	0.14	0
1503	0	0	0	0.018	0.00056	0	0	0	0	0	0.98	10	0.078	0
1504	0	0	0.98	0	0	0	0.00075	0.017	0	0	0	2	0	0.089
1505	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1506	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1507	0	0	0	0.1	0.0008	0	0	0	0	0	0.9	10	0.078	0
1508	2.2e-05	0.00035	0.00088	0	0	0	0.92	0.083	0	4.1e-05	0	6	0	0.24
1509	0.84	0	0	0	0	0.16	0	0	4.4e-06	0	0	0	0.14	0.16
1510	3.1e-06	0	0.92	0	0	0	0.0078	0.075	0	1.9e-05	0	2	0	0.089
1511	0	0	1	0	0	0	9.2e-06	0.0014	0	0	0	2	0	0.089
1512	0	0	0.39	0	0	0	0.13	0.48	0	2.5e-06	0	7	0.016	0.16
1513	0	0	0	0.045	0.0019	0	0	0	0	0	0.95	10	0.078	0
1514	0.0035	0	0	0.67	0.31	0.0012	0	0	0.004	0	0.0052	3	0.14	0
1515	0.00023	7.8e-06	0.3	0	0	0	0.21	0.5	0	0.0003	0	7	0.016	0.16
1516	0	0	1	0	0	0	0	0.00028	0	0	0	2	0	0.089
1517	0	0	0	0.96	0.041	0	0	0	0	0	1e-05	3	0.14	0
1518	0	0	0	0.17	0.011	0	0	0	0	0	0.82	10	0.078	0
1519	0.52	4.2e-06	0	0	0	0.48	0	0	0.00021	0	0	0	0.14	0.16
1520	0.8	3.3e-05	0	0	0	0.2	0	0	5.1e-05	0	0	0	0.14	0.16
1521	0.56	0.00012	0	0	0	0.44	0	0	0	0	0	0	0.14	0.16
1522	0.084	0.2	0	0	0	0.71	0	0	0	0	0	5	0.22	0.24
1523	0	0	0	0.64	0.11	0	0	0	0	0	0.25	3	0.14	0
1524	0	0	0.95	0	0	0	0.003	0.046	0	4.2e-06	0	2	0	0.089
1525	0.34	3.7e-05	0	0	0	0.66	0	0	0	0	0	5	0.22	0.24
1526	0.024	0	0	0.57	0.32	0.016	0	0	0.058	0	0.0068	3	0.14	0
1527	0	0	0	0.49	0.1	0	0	0	0	0	0.41	3	0.14	0
1528	9.5e-06	0	0	0.6	0.15	0	0	0	0	0	0.25	3	0.14	0
1529	0.59	0.0064	0	0	0	0.4	0	0	0.00075	0.00012	0	0	0.14	0.16
1530	1.4e-05	0.0008	0	0	0	0	0	1	0	0.0003	0	7	0.016	0.16
1531	0.12	0.79	0	0	0	0.091	0	3.4e-05	0	0.0007	0	1	0.096	0.31
1532	0	0	4.4e-06	0	0	0	0.99	0.014	0	0	0	6	0	0.24
1533	0.57	8.2e-05	0	0	0	0.43	0	0	5.7e-05	0	0	0	0.14	0.16
1534	0.00094	0.02	0.00029	0	0	0.00028	0.92	0.058	0	0.00012	0	6	0	0.24
1535	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1536	0.79	0.0082	0	0	0	0.2	0	0	0	0	0	0	0.14	0.16
1537	0.39	0.28	0	0	0	0.33	0	0	0	4e-05	0	0	0.14	0.16
1538	0	0	0	0	0	0	0	1	0	0.00013	0	7	0.016	0.16
1539	0	0	0	0.26	0.035	0	0	0	0	0	0.7	10	0.078	0
1540	3.9e-05	0	0	0.78	0.22	1.7e-06	0	0	2.1e-06	0	0.00056	3	0.14	0
1541	0.62	0.068	0	0	0	0.31	0	0	8.6e-06	1e-05	0	0	0.14	0.16
1542	0.44	0.39	0	0	0	0.17	0	0	0	0	0	0	0.14	0.16
1543	0.00013	0	0	0.00012	0	0	0	0.018	0	0.031	0.95	10	0.078	0
1544	0	0	0.91	0	0	0	0.018	0.068	0	0	0	2	0	0.089
1545	0.044	0	0	0.049	0.0017	0	0	8.3e-05	0	0.0038	0.9	10	0.078	0
1546	0	0	0.9	0	0	0	0.094	0.0061	0	0	0	2	0	0.089
1547	0.0042	0.00064	0.43	0	0	4.6e-05	0.21	0.36	0	0.00063	0	2	0	0.089
1548	7.6e-05	2.6e-06	0	0	1	0.0033	0	0	0	0	0	4	0.14	0.018
1549	2.7e-05	2.2e-05	0.48	0	0	0	0.16	0.36	0	0.0001	0	2	0	0.089
1550	0	0	0	0	1	0.0025	0	0	0	0	0	4	0.14	0.018
1551	0	0	0	0	1	0.0011	0	0	0	0	0	4	0.14	0.018
1552	0.48	5.4e-05	0	0	0	0.52	0	0	0.0001	0	0	5	0.22	0.24
1553	0	0	0	0	0	0	0.98	0.021	0	0	0	6	0	0.24
1554	3e-05	0	0	0	0.92	0.078	0	0	0	0	0	4	0.14	0.018
1555	0.53	0	0	0.41	0.05	0.00031	0	0	0.0002	0	0.00028	0	0.14	0.16
1556	2.3e-06	1.6e-05	1.8e-05	0	0	0	0.79	0.21	0	3e-05	0	6	0	0.24
1557	0.55	0	0	0	0	0.45	0	0	0.00021	0	0	0	0.14	0.16
1558	0	0	0	0	1	0.0022	0	0	0	0	0	4	0.14	0.018
1559	0.00018	2.2e-06	0	0	0.99	0.012	0	0	0	0	0	4	0.14	0.018
1560	0.00013	0	0	0	0	1	0	0	0	0	0	5	0.22	0.24
1561	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1562	0.038	2.3e-05	0	0	0	0.96	0	0	1.5e-05	0	0	5	0.22	0.24
1563	7.2e-06	0	0	6.5e-06	0	0	0	0.0046	0	0.046	0.95	10	0.078	0
1564	0	0	0.46	0	0	0	0.54	0	0	0	0	6	0	0.24
1565	0.044	6.7e-06	0	0	0	0.96	0	0	0.00058	0	0	5	0.22	0.24
1566	0.37	0.0039	0	0	0	0.63	0	0	0.0011	1.3e-05	0	5	0.22	0.24
1567	0.46	0	0	0.42	0.1	0.0016	0	0	0.00024	4.5e-05	0.023	0	0.14	0.16
1568	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1569	0.34	0.0077	0	0	0	0.64	0	1.2e-06	0.01	8.1e-05	0	5	0.22	0.24
1570	2.5e-05	8.3e-05	0	0	0	0	0.69	0.31	0	9.8e-05	0	6	0	0.24
1571	0	0	0.72	0	0	0	0.28	2.7e-05	0	0	0	2	0	0.089
1572	0	0	0.93	0	0	0	0.042	0.031	0	0	0	2	0	0.089
1573	0.36	0.036	0	0	0	0.6	0	9e-05	0.0029	0.00035	0	5	0.22	0.24
1574	3.4e-05	1.1e-06	0	0	0.99	0.01	0	0	0	0	0	4	0.14	0.018
1575	0.016	0	0	0	0	0.98	0	0	0.00014	0	0	5	0.22	0.24
1576	0	0	0.88	0	0	0	0.11	0.016	0	1.4e-06	0	2	0	0.089
1577	7.7e-05	0	0	0	0	1	0	0	1.3e-05	0	0	5	0.22	0.24
1578	6.4e-06	0.0004	0	0	0	0	0	1	0	0.0004	0	7	0.016	0.16
1579	0	0	0.45	0	0	0	0.55	0	0	0	0	6	0	0.24
1580	0	1.5e-06	0.85	0	0	0	0.12	0.03	0	3.4e-06	0	2	0	0.089
1581	0.19	0	0	0.17	0.014	0	0	6.6e-06	0	0.003	0.62	10	0.078	0
1582	1.3e-06	1.1e-05	0.51	0	0	0	0.21	0.27	0	3.1e-05	0	2	0	0.089
1583	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1584	0.53	0.005	0	0	0	0.47	0	0	8e-05	9.2e-06	0	0	0.14	0.16
1585	0	0	0.62	0	0	0	0.11	0.28	0	0	0	2	0	0.089
1586	0.51	0	0	0.46	0.029	6.9e-06	0	0	1.1e-06	0	0.0005	0	0.14	0.16
1587	0.00092	0	0	0.00083	9.3e-06	0	0	0.00036	0	0.017	0.98	10	0.078	0
1588	0.4	0.0054	0	0	0	0.59	0	0	0.00074	2.7e-05	0	5	0.22	0.24
1589	0	0	0.77	0	0	0	0.23	2.9e-05	0	0	0	2	0	0.089
1590	8.6e-06	0	0	7.8e-06	0	0	0	0	0	0.019	0.98	10	0.078	0
1591	0.52	0	0	0.47	0.013	5.5e-05	0	0	0.0012	0	0	0	0.14	0.16
1592	0	0	0.75	0	0	0	0.25	0.00012	0	0	0	2	0	0.089
1593	0.45	0	0	0.41	0.057	1e-05	0	0	0	0.00017	0.082	0	0.14	0.16
1594	0	0	0	0	1	0.00064	0	0	0	0	0	4	0.14	0.018
1595	0	0	0.73	0	0	0	0.27	0	0	0	0	2	0	0.089
1596	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1597	0	0	0.91	0	0	0	0.086	0.001	0	0	0	2	0	0.089
1598	0	0	0	0	0	0	0	1	0	3.4e-06	0	7	0.016	0.16
1599	2e-05	0	0	0	0.99	0.012	0	0	0	0	0	4	0.14	0.018
1600	0	0	0	0	1	3.1e-06	0	0	0	0	0	4	0.14	0.018
1601	0	0	0	0.51	0.095	0	0	0	0	0	0.4	3	0.14	0
1602	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1603	1.5e-05	3.7e-06	0.055	0	0	0	0.56	0.38	0	8e-05	0	6	0	0.24
1604	0	0	0.11	0	0	0	0.35	0.54	0	0	0	7	0.016	0.16
1605	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1606	0	0	0	0.92	0.069	0	0	0	0	0	0.011	3	0.14	0
1607	0.035	8e-05	0	0	9.9e-06	6.2e-05	0	0.96	0	0.0044	0	7	0.016	0.16
1608	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1609	0.42	0.0029	0	0	0	0.57	0	0	0	0	0	5	0.22	0.24
1610	0	1.4e-05	8.8e-06	0	0	0	0.99	0.013	0	0	0	6	0	0.24
1611	0	0	0.28	0	0	0	0.33	0.4	0	3.2e-05	0	7	0.016	0.16
1612	0	0	0	0.84	0.15	0	0	0	0	0	0.015	3	0.14	0
1613	0.47	0	0	0	0	0.52	0	0	0.003	0	0	5	0.22	0.24
1614	0	0	0	0.2	0.022	0	0	0	0	0	0.78	10	0.078	0
1615	0.91	0.00093	0	0	6.6e-05	0.0015	0	0.058	0	0.025	0	0	0.14	0.16
1616	0.99	0	0	0	0	0	0	0	0	0.0065	0	0	0.14	0.16
1617	0	0	0	0.28	0.018	0	0	0	0	0	0.7	10	0.078	0
1618	9.4e-05	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1619	0	0	1	0	0	0	0	7.1e-06	0	0	0	2	0	0.089
1620	0	0	0	6e-05	0	0	0	0	0	0	1	10	0.078	0
1621	0	0	0.96	0	0	0	0.00092	0.036	0	0	0	2	0	0.089
1622	6.5e-06	0	0.91	0	0	0	0.0096	0.077	0	2.1e-05	0	2	0	0.089
1623	0.43	0.00027	0	0	0	0.57	0	0	0	0	0	5	0.22	0.24
1624	0.56	0.00065	0	0	0	0.44	0	0	0	0	0	0	0.14	0.16
1625	0	0	1	0	0	0	4.3e-06	0.0013	0	0	0	2	0	0.089
1626	0	0	0	0.89	0.11	0	0	0	0	0	0.00025	3	0.14	0
1627	0	0	1	0	0	0	0	0.00017	0	0	0	2	0	0.089
1628	0.093	0	0	0	0	0.91	0	0	0	0	0	5	0.22	0.24
1629	0	0	0	0	1	3.9e-06	0	0	0	0	0	4	0.14	0.018
1630	0.67	5.2e-05	0	0	0	0.33	0	0	6e-06	0	0	0	0.14	0.16
