SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
1429	0	0.98	0	0	0	0	0	0.019	5.8e-06	0	1	0.016	0.16
1430	0	0	0	0	0	0	0	1	0.00034	0	7	0.14	0.16
1431	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1432	0	0	0	0	1	7.3e-05	0	0	0	0	4	0	0.089
1433	0.074	0.0012	1.3e-05	0.0024	0	0	0.9	0.026	0	0	6	0.078	0
1434	0.011	0	0.97	0.017	0	0	5.3e-05	0	0	1.6e-05	2	0.22	0
1435	0	3.9e-06	0	0	0	0	0	1	0.001	0	7	0.14	0.16
1436	0	0	0	0	0	0	0	0.96	0.044	3.7e-06	7	0.14	0.16
1437	0	0.018	0	0	0	0.98	0	0	0	0	5	0	0.16
1438	0	0.058	0	0	0.3	0.64	0	0	0	0	5	0	0.16
1439	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1440	0.35	0	0.0035	0.047	0	0	0.34	0.26	0	0	0	0.12	0
1441	0	0	0	0	0	0	0	0.8	0.2	0.00072	7	0.14	0.16
1442	0.26	0	0.033	0.086	0	0	0.11	0.51	0	0	7	0.14	0.16
1443	0	0	0	0	0	0	0	0.44	0.56	0	8	0.22	0.31
1444	0	0.0039	0	0	0.71	0.28	0	0	0	0	4	0	0.089
1445	0	0.0089	0	0	0.00013	0.99	0	0	0	0	5	0	0.16
1446	0.38	0	0.25	0.29	0	0	0.088	0.00019	0	1.9e-05	0	0.12	0
1447	0.00012	0	1	0.00022	0	0	0	0	0	0	2	0.22	0
1448	0.53	0	5.9e-06	0.0035	0	0	0.46	0	0	0	0	0.12	0
1449	0.0058	0	0	1.1e-05	0	0	0.99	0	0	0	6	0.078	0
1450	0.011	0	0.98	0.014	0	0	2.1e-05	0	0	4e-06	2	0.22	0
1451	0	0.051	0	0	0.018	0.93	0	0	0	0	5	0	0.16
1452	0	0.0024	0	0	0.97	0.029	0	0	0	0	4	0	0.089
1453	0	0	0	0	0	0	0	0.14	0.86	3e-05	8	0.22	0.31
1454	0	0	0	0	0	0	0	0.00035	1	0	8	0.22	0.31
1455	0.032	0	0.94	0.025	0	0	0.00016	0	0	0	2	0.22	0
1456	0	0	0	0	0	0	0	1.8e-05	1	0	8	0.22	0.31
1457	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1458	0.19	0.0001	0.00072	0.029	0	0	0.58	0.2	0	0	6	0.078	0
1459	0.47	0	3.7e-06	0.0016	0	0	0.14	0.38	0	0	0	0.12	0
1460	0.3	0	0.0023	0.07	0	0	0.63	0	0	0	6	0.078	0
1461	0.00094	0	0	0	0	0	1	0	0	0	6	0.078	0
1462	0	1	0	0	0	0	0	4.1e-05	0	0	1	0.016	0.16
1463	0	0	0	0	0	0	0	0.031	0.97	0	8	0.22	0.31
1464	0.33	0	0.00033	0.03	0	0	0.64	0	0	0	6	0.078	0
1465	0.45	0	0.00057	0.032	0	0	0.52	0	0	0	6	0.078	0
1466	0	0	0	0	0	0	0	0	1	0	8	0.22	0.31
1467	0	0.15	0	0	0.0015	0.85	0	5.1e-05	0	0	5	0	0.16
1468	0	0.012	0	0	0.86	0.12	0	0	0	0	4	0	0.089
1469	0	0.17	0	0	0.00066	0.83	0	0.00016	8.6e-06	0	5	0	0.16
1470	0.00068	0	0	0	0	0	1	0	0	0	6	0.078	0
1471	0	0	0	0	0	0	0	0.57	0.43	0	7	0.14	0.16
1472	0.16	0	0.00018	0.019	0	0	0.82	0	0	0	6	0.078	0
1473	0	0	0	0	0	0	0	0.94	0.064	5.8e-05	7	0.14	0.16
1474	0.21	0	3.6e-05	0.011	0	0	0.78	0	0	0	6	0.078	0
1475	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1476	0.075	0	2.4e-06	0.0027	0	0	0.92	0	0	0	6	0.078	0
1477	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1478	0	0	0	0	0	0	0	0.23	0.77	0	8	0.22	0.31
1479	0	0	0	0	0	0	0	0.14	0.86	0	8	0.22	0.31
1480	0	0	0	0	0	0	0	0.34	0.66	0	8	0.22	0.31
1481	0	0	0	0	0	0	0	0.091	0.91	0	8	0.22	0.31
1482	0	0	0	0	0	0	0	0.15	0.85	0	8	0.22	0.31
1483	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1484	0	0.01	0	0	0.85	0.14	0	0	0	0	4	0	0.089
1485	0	4.5e-05	0	0	1	0.00092	0	0	0	0	4	0	0.089
1486	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1487	0.46	0	0.0011	0.047	0	0	0.49	0	0	0	6	0.078	0
1488	0	0	0	1	0	0	0	0	0	9.6e-05	3	0.14	0.018
1489	0	0	0	0	0	0	0	0.58	0.42	1e-05	7	0.14	0.16
1490	0.0064	0	0.99	0.0024	0	0	0	0	0	0	2	0.22	0
1491	0	0.071	0	0	0.43	0.5	0	3.9e-06	0	0	5	0	0.16
1492	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1493	0.84	0	3.1e-06	0.0033	0	0	0.15	0	0	0	0	0.12	0
1494	0	4.8e-06	0	0	1	0.00042	0	0	0	0	4	0	0.089
1495	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1496	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1497	0	0.0069	0	0	0	0.99	0	0	0	0	5	0	0.16
1498	0	0.17	0	0	0.012	0.81	0	0.00029	3e-06	0	5	0	0.16
1499	0	0	0	0	0	0	0	0.00063	1	0	8	0.22	0.31
1500	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1501	0	0.014	0	0	0.73	0.25	0	0	0	0	4	0	0.089
1502	0.43	0	0.096	0.3	0	0	0.18	0.00029	0	9.6e-06	0	0.12	0
1503	0.045	0	0	0.00056	0	0	0.95	0	0	0	6	0.078	0
1504	0	0.015	0	0	0.79	0.2	0	0	0	0	4	0	0.089
1505	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1506	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1507	0.2	0	0	0.00074	0	0	0.8	0	0	0	6	0.078	0
1508	0	0.15	0	0	0.0015	0.85	0	5.4e-05	0	0	5	0	0.16
1509	0	0	0	0	0	0	0	0.78	0.22	0	7	0.14	0.16
1510	0	0.051	0	0	0.59	0.36	0	2.8e-06	0	0	4	0	0.089
1511	0	0.0014	0	0	0.96	0.042	0	0	0	0	4	0	0.089
1512	0	0.037	0	0	0.029	0.93	0	0	0	0	5	0	0.16
1513	0.075	0	5.6e-06	0.0019	0	0	0.92	0	0	0	6	0.078	0
1514	0.057	0	0.83	0.11	0	0	0.0018	0.0012	2.6e-05	0.00038	2	0.22	0
1515	0	0.15	0	0	0.084	0.77	0	9.2e-05	0	0	5	0	0.16
1516	0	0.00029	0	0	0.97	0.032	0	0	0	0	4	0	0.089
1517	0.016	0	0.98	0.0071	0	0	0	0	0	0	2	0.22	0
1518	0.22	0	3e-05	0.011	0	0	0.76	0	0	0	6	0.078	0
1519	0	0	0	0	0	0	0	0.48	0.52	0	8	0.22	0.31
1520	0	0	0	0	0	0	0	0.65	0.35	0	7	0.14	0.16
1521	0	0	0	0	0	0	0	0.25	0.75	0	8	0.22	0.31
1522	0	0	0	0	0	0	0	0.019	0.98	0	8	0.22	0.31
1523	0.54	0	0.011	0.14	0	0	0.31	0	0	0	0	0.12	0
1524	0	0.033	0	0	0.65	0.32	0	0	0	0	4	0	0.089
1525	0	0	0	0	0	0	0	0.28	0.72	0	8	0.22	0.31
1526	0.054	0	0.81	0.12	0	0	0.0025	0.009	0.0009	0.00099	2	0.22	0
1527	0.4	0	0.01	0.12	0	0	0.47	0	0	0	6	0.078	0
1528	0.47	0	0.024	0.19	0	0	0.32	1.2e-05	0	0	0	0.12	0
1529	0	0	0	0	0	0	0	0.7	0.3	8.8e-05	7	0.14	0.16
1530	0	1	0	0	0	0	0	1.9e-05	0	0	1	0.016	0.16
1531	0	8.3e-05	0	0	0	0	0	0.4	0.6	0	8	0.22	0.31
1532	0	0.049	0	0	1.4e-05	0.95	0	0	0	0	5	0	0.16
1533	0	0	0	0	0	0	0	0.51	0.49	0	7	0.14	0.16
1534	0	0.22	0	0	0.001	0.77	0	0.0047	0.0063	0	5	0	0.16
1535	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1536	0	0	0	0	0	0	0	0.3	0.7	0	8	0.22	0.31
1537	0	0	0	0	0	0	0	0.52	0.48	0	7	0.14	0.16
1538	0	1	0	0	0	0	0	2.1e-06	0	0	1	0.016	0.16
1539	0.27	0	0.00038	0.036	0	0	0.69	0	0	0	6	0.078	0
1540	0.038	0	0.9	0.063	0	0	0.00016	1.1e-05	0	3e-05	2	0.22	0
1541	0	0	0	0	0	0	0	0.33	0.67	0	8	0.22	0.31
1542	0	0	0	0	0	0	0	0.071	0.93	0	8	0.22	0.31
1543	0.001	0.014	0	0	0	0	0.98	0.00014	0	0	6	0.078	0
1544	0	0.0051	0	0	0.065	0.93	0	0	0	0	5	0	0.16
1545	0.071	6.2e-05	4.8e-06	0.0017	0	0	0.88	0.044	0	0	6	0.078	0
1546	0	0.0064	0	0	0.9	0.095	0	0	0	0	4	0	0.089
1547	0	0.12	0	0	0.14	0.74	0	0.0019	3e-05	0	5	0	0.16
1548	0	0	0	1	0	0	0	7.6e-05	5.5e-06	4.8e-06	3	0.14	0.018
1549	0	0.074	0	0	0.093	0.83	0	7.4e-06	0	0	5	0	0.16
1550	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1551	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1552	0	0	0	0	0	0	0	0.33	0.67	0	8	0.22	0.31
1553	0	0.029	0	0	0	0.97	0	0	0	0	5	0	0.16
1554	0	0	0	1	0	0	0	3.3e-05	0.00016	0.00012	3	0.14	0.018
1555	0.047	0	0.36	0.051	0	0	0.00027	0.54	0	0	7	0.14	0.16
1556	0	0.1	0	0	8.2e-06	0.9	0	0	0	0	5	0	0.16
1557	0	0	0	0	0	0	0	0.52	0.48	0	7	0.14	0.16
1558	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1559	0	0	0	1	0	0	0	0.00018	5.1e-05	4.2e-05	3	0.14	0.018
1560	0	0	0	0	0	0	0	1.2e-05	1	0	8	0.22	0.31
1561	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1562	0	0	0	0	0	0	0	0.11	0.89	0	8	0.22	0.31
1563	0.00013	0.0037	0	0	0	0	1	7.7e-06	0	0	6	0.078	0
1564	0	0	0	0	1	0	0	0	0	0	4	0	0.089
1565	0	0	0	0	0	0	0	0.036	0.96	0	8	0.22	0.31
1566	0	0	0	0	0	0	0	0.39	0.61	4e-06	8	0.22	0.31
1567	0.17	0	0.21	0.11	0	0	0.024	0.49	6.7e-06	2.8e-06	7	0.14	0.16
1568	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1569	0	0	0	0	0	0	0	0.35	0.65	3.3e-05	8	0.22	0.31
1570	0	0.13	0	0	0	0.87	0	1.4e-05	0	0	5	0	0.16
1571	0	3.9e-05	0	0	1	0.0019	0	0	0	0	4	0	0.089
1572	0	0.01	0	0	0.28	0.71	0	0	0	0	5	0	0.16
1573	0	5.8e-05	0	0	0	0	0	0.31	0.69	0	8	0.22	0.31
1574	0	0	0	1	0	0	0	3.4e-05	1.3e-05	1.4e-05	3	0.14	0.018
1575	0	0	0	0	0	0	0	0.0014	1	0	8	0.22	0.31
1576	0	0.014	0	0	0.71	0.28	0	0	0	0	4	0	0.089
1577	0	0	0	0	0	0	0	1.4e-05	1	0	8	0.22	0.31
1578	0	1	0	0	0	0	0	8.5e-06	0	0	1	0.016	0.16
1579	0	0	0	0	1	0	0	0	0	0	4	0	0.089
1580	0	0.022	0	0	0.59	0.39	0	0	0	0	4	0	0.089
1581	0.2	4.9e-06	0.00023	0.013	0	0	0.6	0.19	0	0	6	0.078	0
1582	0	0.048	0	0	0.086	0.87	0	0	0	0	5	0	0.16
1583	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1584	0	0	0	0	0	0	0	0.52	0.48	0	7	0.14	0.16
1585	0	0.0034	0	0	0.0072	0.99	0	0	0	0	5	0	0.16
1586	0.11	0	0.31	0.031	0	0	0.00053	0.55	0	0	7	0.14	0.16
1587	0.0046	0.00028	0	9.7e-06	0	0	0.99	0.00095	0	0	6	0.078	0
1588	0	0	0	0	0	0	0	0.47	0.53	2e-05	8	0.22	0.31
1589	0	4e-05	0	0	1	0.0029	0	0	0	0	4	0	0.089
1590	0.00021	0	0	0	0	0	1	9e-06	0	0	6	0.078	0
1591	0.00018	0	0.99	0.00015	0	0	0	0.006	0	0	2	0.22	0
1592	0	0.00017	0	0	0.99	0.0061	0	0	0	0	4	0	0.089
1593	0.29	0	0.016	0.068	0	0	0.095	0.54	0	0	7	0.14	0.16
1594	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1595	0	0	0	0	1	0.00016	0	0	0	0	4	0	0.089
1596	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1597	0	0.0011	0	0	0.97	0.029	0	0	0	0	4	0	0.089
1598	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1599	0	0	0	1	0	0	0	2.1e-05	6.2e-06	1.4e-05	3	0.14	0.018
1600	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1601	0.45	0	0.003	0.11	0	0	0.44	0	0	0	0	0.12	0
1602	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1603	0	0.12	0	0	0.016	0.87	0	6e-06	0	0	5	0	0.16
1604	0	0.013	0	0	0.0026	0.98	0	0	0	0	5	0	0.16
1605	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1606	0.8	0	0.034	0.15	0	0	0.023	0	0	0	0	0.12	0
1607	0	0.95	0	1.3e-05	0	0	0	0.046	5.8e-06	1.3e-06	1	0.016	0.16
1608	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1609	0	0	0	0	0	0	0	0.057	0.94	0	8	0.22	0.31
1610	0	0.092	0	0	5.7e-05	0.91	0	0	0	0	5	0	0.16
1611	0	0.085	0	0	0.056	0.86	0	0	0	0	5	0	0.16
1612	0.46	0	0.28	0.24	0	0	0.024	0	0	0	0	0.12	0
1613	0	0	0	0	0	0	0	0.63	0.37	1.1e-06	7	0.14	0.16
1614	0.22	0	0.00022	0.022	0	0	0.76	0	0	0	6	0.078	0
1615	0	0.045	0	6.9e-05	0	0	0	0.95	8.7e-05	2.3e-05	7	0.14	0.16
1616	0	0	0	0	0	0	0	1	0	0	7	0.14	0.16
1617	0.32	0	0.00012	0.018	0	0	0.66	0	0	0	6	0.078	0
1618	0	0	0	1	0	0	0	9.3e-05	0	2e-06	3	0.14	0.018
1619	0	7.5e-06	0	0	1	0.0011	0	0	0	0	4	0	0.089
1620	0.00066	0	0	0	0	0	1	0	0	0	6	0.078	0
1621	0	0.012	0	0	0.3	0.69	0	0	0	0	5	0	0.16
1622	0	0.053	0	0	0.59	0.36	0	6e-06	0	0	4	0	0.089
1623	0	0	0	0	0	0	0	0.44	0.56	0	8	0.22	0.31
1624	0	0	0	0	0	0	0	0.63	0.37	0	7	0.14	0.16
1625	0	0.0014	0	0	0.98	0.021	0	0	0	0	4	0	0.089
1626	0.037	0	0.93	0.03	0	0	6.5e-05	0	0	0	2	0.22	0
1627	0	0.00018	0	0	0.99	0.0065	0	0	0	0	4	0	0.089
1628	0	0	0	0	0	0	0	0.027	0.97	0	8	0.22	0.31
1629	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1630	0	0	0	0	0	0	0	0.35	0.65	0	8	0.22	0.31
1631	0	0	0	0	0	0	0	0.19	0.81	0	8	0.22	0.31
1632	0	0	0	0	1	9.2e-06	0	0	0	0	4	0	0.089
1633	0	0.00036	0	0	0.98	0.017	0	0	0	0	4	0	0.089
1634	0	0	0	0	0	0	0	1	0	0	7	0.14	0.16
1635	0	0.00012	0	0	0.98	0.019	0	0	0	0	4	0	0.089
1636	0.32	0	0.0039	0.028	0	0	0.15	0.5	0	0	7	0.14	0.16
1637	0	0.013	0	0	0.83	0.15	0	0	0	0	4	0	0.089
1638	0	0	0	0	1	0.00021	0	0	0	0	4	0	0.089
1639	0	0.019	0	0	0.0011	0.98	0	0	0	0	5	0	0.16
1640	0	0.041	0	0	0.085	0.87	0	0	0	0	5	0	0.16
1641	0	0.13	0	0	0.13	0.74	0	4.2e-05	0	0	5	0	0.16
1642	0.01	0	0.99	0.0022	0	0	0	0	0	0	2	0.22	0
1643	0	0.16	0	0	0.0003	0.84	0	0.00013	1.9e-05	0	5	0	0.16
1644	0.0054	0	0	2.1e-05	0	0	0.99	0	0	0	6	0.078	0
1645	0	0.087	0	0	0.0003	0.91	0	0	0	0	5	0	0.16
1646	0	0	0	0	0	0	0	0.2	0.8	0	8	0.22	0.31
1647	0	8.1e-06	0	0	1	0.00057	0	0	0	0	4	0	0.089
1648	0	0.1	0	0	0.42	0.48	0	0.00023	0	0	5	0	0.16
1649	0	0.049	0	0	0.36	0.59	0	0	0	0	5	0	0.16
1650	0	0.59	0	0	0	0	0	0.41	5.9e-05	0	1	0.016	0.16
1651	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1652	0	0.00036	0	0	0.98	0.018	0	0	0	0	4	0	0.089
1653	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1654	0	0.83	0	0	0	0	0	0.17	0	0	1	0.016	0.16
1655	0.0058	0	0.99	0.0044	0	0	0	0	0	0	2	0.22	0
1656	0.35	0	0.43	0.21	0	0	0.0047	0	0	0	2	0.22	0
1657	0.0021	0	0.99	0.0033	0	0	0	0	0	0	2	0.22	0
1658	0	0	0	0	0	0	0	1	0	0	7	0.14	0.16
1659	0	0	0	0	1	0.00042	0	0	0	0	4	0	0.089
1660	0.043	0	0	0.00027	0	0	0.96	0	0	0	6	0.078	0
1661	0	3.3e-06	0	2.9e-06	0	0	0	1	0.00094	0.00015	7	0.14	0.16
1662	0.032	0	0.92	0.046	0	0	0.00018	4.3e-06	0	1.6e-05	2	0.22	0
1663	0.02	0	0	0.00026	0	0	0.98	0	0	0	6	0.078	0
1664	0.37	0	0.00071	0.013	0	0	0.1	0.52	0	0	7	0.14	0.16
1665	0	0	0	0	0	0	0	0.039	0.96	0	8	0.22	0.31
1666	0.17	0	8.8e-05	0.011	0	0	0.82	0	0	0	6	0.078	0
1667	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1668	0.94	0	0.013	0.036	0	0	0.0077	0	0	0	0	0.12	0
1669	0.37	0	0.00054	0.026	0	0	0.6	0	0	0	6	0.078	0
1670	0	0.13	0	0	0.15	0.72	0	9.2e-05	0	0	5	0	0.16
1671	0	0	0	0	0	0	0	0.12	0.88	0	8	0.22	0.31
1672	0.37	0	0.029	0.21	0	0	0.38	0.00033	0	3e-06	6	0.078	0
1673	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1674	0.35	0	0.0015	0.02	0	0	0.054	0.58	0	0	7	0.14	0.16
1675	0	0	0	0	0	0	0	1	0	2.2e-06	7	0.14	0.16
1676	0	0	0	0	0	0	0	0.027	0.97	0	8	0.22	0.31
1677	0	0	0	0	0	0	0	1	0	0	7	0.14	0.16
1678	0	1	0	0	0	0	0	1.4e-05	0	0	1	0.016	0.16
1679	0	0.19	0	0	0.073	0.73	0	0.0027	2.4e-05	0	5	0	0.16
1680	0.68	0	0.11	0.19	0	0	0.024	0	0	0	0	0.12	0
1681	0	1	0	0	0	0	0	3.5e-05	0	0	1	0.016	0.16
1682	0	0	0	1	0	0	0	0	0	1e-05	3	0.14	0.018
1683	0	0	0	0	0	0	0	0.79	0.21	2.3e-06	7	0.14	0.16
1684	0.00069	0	0	0	0	0	1	0	0	0	6	0.078	0
1685	0.00032	0	1	0.0006	0	0	0	0	0	0	2	0.22	0
1686	0	0.00013	0	0	1	0.0049	0	0	0	0	4	0	0.089
1687	0	0	0	0	1	0.0001	0	0	0	0	4	0	0.089
1688	0	0	0	0	0	0	0	0.08	0.92	0	8	0.22	0.31
1689	0	0	0	0	0	0	0	0.7	0.3	0	7	0.14	0.16
1690	0.5	0	0.44	0.061	0	0	0.00037	0	0	0	0	0.12	0
1691	0	0.061	0	0	0.45	0.49	0	0	0.00012	0	5	0	0.16
1692	0	0.14	0	0	0.23	0.63	0	0.00022	0.0026	0	5	0	0.16
1693	0	1	0	0	0	0	0	0	4.5e-06	0	1	0.016	0.16
1694	0	0.00013	0	0	1	0.004	0	0	0	0	4	0	0.089
1695	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1696	0.45	0	0.12	0.29	0	0	0.14	9.3e-05	9.7e-06	6.1e-06	0	0.12	0
1697	0.0083	0	0.98	0.01	0	0	0	0	0	0	2	0.22	0
1698	0	0	1	6.5e-06	0	0	0	0	0	0	2	0.22	0
1699	0.37	0	0.0013	0.053	0	0	0.58	0	0	0	6	0.078	0
1700	0.97	0	0.0078	0.016	0	0	0.0011	0	0	0	0	0.12	0
1701	0	0.079	0	0	0	0.92	0	0	0	0	5	0	0.16
1702	0.08	0	0.86	0.06	0	0	0.00059	0	0	0	2	0.22	0
1703	0	0.21	0	0	0.066	0.72	0	0.0041	0.00011	0	5	0	0.16
1704	0	0	0	0	0	0	0	1	0.00017	0	7	0.14	0.16
1705	0.77	0	0.0014	0.034	0	0	0.19	0	0	0	0	0.12	0
1706	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1707	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1708	0	0	0	1	0	0	0	0	0	3e-05	3	0.14	0.018
1709	0.62	0	0.0022	0.07	0	0	0.3	0	0	0	0	0.12	0
1710	0	0.0073	0	0	0.79	0.2	0	0	0	0	4	0	0.089
1711	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1712	0.22	0	4e-05	0.0091	0	0	0.77	0	0	0	6	0.078	0
1713	0.24	0	0.68	0.085	0	0	0.00044	0	0	0	2	0.22	0
1714	0.24	0	4e-05	0.011	0	0	0.75	0	0	0	6	0.078	0
1715	0	0.07	0	0	0	0.93	0	0	0	0	5	0	0.16
1716	0	0	0	0	1	6.2e-06	0	0	0	0	4	0	0.089
1717	0	0	0	0	0	0	0	0.47	0.53	0	8	0.22	0.31
1718	0.52	0	0.024	0.2	0	0	0.25	5.2e-06	0	0	0	0.12	0
1719	0.69	0	0.0066	0.09	0	0	0.21	0	0	0	0	0.12	0
1720	0.33	0	0.0013	0.044	0	0	0.62	0	0	0	6	0.078	0
1721	0	0.066	0	0	0.51	0.42	0	7.1e-06	0.00036	0	4	0	0.089
1722	0.12	0	1.3e-05	0.0046	0	0	0.87	0	0	0	6	0.078	0
1723	0	0	0	0	0	0	0	0.51	0.49	0	7	0.14	0.16
1724	0.047	0	0.89	0.065	0	0	0.00049	7.7e-06	0	2.3e-05	2	0.22	0
1725	0	4.4e-06	0	0	1	0.00025	0	0	0	0	4	0	0.089
1726	0	1	0	0	0	0	0	2.2e-06	0	0	1	0.016	0.16
1727	0.54	0	0.32	0.13	0	0	0.0087	0	0	0	0	0.12	0
1728	0	0	0	0	1	2.2e-05	0	0	0	0	4	0	0.089
1729	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1730	0.22	0	1.3e-05	0.006	0	0	0.77	0	0	0	6	0.078	0
1731	0.62	0	0.11	0.23	0	0	0.04	0	0	0	0	0.12	0
1732	0	0.016	0	0	0.73	0.25	0	0	0	0	4	0	0.089
1733	0	0.0051	0	0	0.67	0.32	0	0	0	0	4	0	0.089
1734	0	0.024	0	0	0.73	0.24	0	0	0	0	4	0	0.089
1735	0	0	0	0	0	0	0	0.63	0.37	2.3e-06	7	0.14	0.16
1736	0	0.11	0	0	0.042	0.85	0	0	0	0	5	0	0.16
1737	0	0.15	0	0	0.05	0.8	0	9e-05	0	0	5	0	0.16
1738	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1739	0	0.00099	0	0	0.98	0.016	0	0	0	0	4	0	0.089
1740	0	1	0	0	0	0	0	0.00033	0	0	1	0.016	0.16
1741	0	0	0	0	0	0	0	0.5	0.5	0	7	0.14	0.16
1742	0.71	0	0.033	0.14	0	0	0.12	0	0	0	0	0.12	0
1743	0	0.0042	0	0	0.94	0.057	0	0	0	0	4	0	0.089
1744	0	0.089	0	0	2.2e-06	0.91	0	0	0	0	5	0	0.16
1745	0.83	0	0.096	0.072	0	0	0.0021	0	0	0	0	0.12	0
1746	0.085	0	0.87	0.048	0	0	0.00023	0	0	0	2	0.22	0
1747	0.25	0	0.64	0.11	0	0	0.0016	0	0	0	2	0.22	0
1748	0	0	0	1	0	0	0	0	0	5.8e-05	3	0.14	0.018
1749	0.16	0	0.55	0.27	0	0	0.0097	0.0066	0.00011	0.00043	2	0.22	0
1750	0	0	0	1	0	0	0	1.6e-05	0	0.00019	3	0.14	0.018
1751	0	0.12	0	0	0.31	0.57	0	0.00026	0	0	5	0	0.16
1752	0	0	0	1	0	0	0	1.3e-05	0	0	3	0.14	0.018
1753	0	0	0	0.98	0	0	0	0	0	0.018	3	0.14	0.018
1754	0.013	0	0	0.00014	0	0	0.99	0	0	0	6	0.078	0
1755	0	0	0	0	0	0	0	0.64	0.36	0	7	0.14	0.16
1756	0	0	0	0	0	0	0	0.021	0.98	0	8	0.22	0.31
1757	0.0081	0	0.99	0.0041	0	0	0	0	0	0	2	0.22	0
1758	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1759	0	0.013	0	0	0.74	0.25	0	0	0	0	4	0	0.089
1760	0.59	0	0.14	0.22	0	0	0.049	0	0	0	0	0.12	0
1761	0.011	0	0.98	0.013	0	0	9e-06	0	0	0	2	0.22	0
1762	0.18	0	0	0.00083	0	0	0.82	0	0	0	6	0.078	0
1763	0.43	0	0.00048	0.043	0	0	0.52	0	0	0	6	0.078	0
1764	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1765	0	0.0012	0	0	0.92	0.081	0	0	0	0	4	0	0.089
1766	0.42	0	0.00011	0.015	0	0	0.57	0	0	0	6	0.078	0
1767	0	5.9e-05	0	0	1	0.003	0	0	0	0	4	0	0.089
1768	0	0	0	1	0	0	0	0	0	0.0027	3	0.14	0.018
1769	0.72	0	0.07	0.17	0	0	0.033	0	0	0	0	0.12	0
1770	0	0.092	0	0	0.37	0.53	0	2.5e-05	0	0	5	0	0.16
1771	0	9.4e-05	0	0	1	0.0046	0	0	0	0	4	0	0.089
1772	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1773	0	0.0042	0	0	0	0	0	0.95	0.047	0	7	0.14	0.16
1774	0.71	0	0.00046	0.014	0	0	0.28	0	0	0	0	0.12	0
1775	0	8.6e-05	0	0	1	0.0019	0	0	0	0	4	0	0.089
1776	0	0.012	0	0	0.26	0.73	0	0	0	0	5	0	0.16
1777	0	0.0028	0	0	0	1	0	0	0	0	5	0	0.16
1778	0	0.038	0	0	0.43	0.53	0	0	0	0	5	0	0.16
1779	0	0	0	0	1	0.00011	0	0	0	0	4	0	0.089
1780	0	0.11	0	0	0.0059	0.89	0	0	0	0	5	0	0.16
1781	0	0.0039	0	0	0.88	0.11	0	0	0	0	4	0	0.089
1782	0.04	0	0	0.00099	0	0	0.96	0	0	0	6	0.078	0
1783	0	0	0	0	0	0	0	0.56	0.44	0	7	0.14	0.16
1784	0	0	0	0	0	0	0	0.56	0.44	4.2e-06	7	0.14	0.16
1785	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1786	0	0	0	0	0	0	0	0.054	0.95	0	8	0.22	0.31
1787	0	0.15	0	0	0.14	0.71	0	0.0002	0.0024	0	5	0	0.16
