SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
1116	0.59	0.16	0.0036	0	0	0	0.25	0	0	0	0	0	0	0	0	0.22	0.24
1117	0	0	0	0	0.8	0	0	0.2	0	0	0	0	0	0	4	0	0.071
1118	0	0	0	0	0.038	0.56	0	0.4	0	0	0.0065	0	0	0	5	0	0.16
1119	0.24	0.35	0.37	0	0	0	0.021	0	0	0	0	0	0.018	0	2	0.14	0.31
1120	0	0	0	0	0	0	0	0	0	0.96	0	0.041	0	2.6e-06	9	0.14	0
1121	0	0.00027	1.2e-05	0.011	0.0038	0.78	0	0.027	0.00058	0	0.18	0	0	0	5	0	0.16
1122	0.00034	0.99	0	0	0	0	0.0099	0	0	0	0	0	0	0	1	0.14	0.16
1123	7.9e-06	0.031	0	0	0	0	0.093	0	0	0.11	1.1e-05	0.0042	0	0.76	13	0.078	0
1124	0	0	0	0.00023	0.015	0.83	0	0.092	0.0001	0	0.062	0	0	0	5	0	0.16
1125	1.1e-05	0	0	0	0	0	4.1e-05	0	0	0	1	0	0	0	10	0.016	0.16
1126	0	0	0	0	0	0	0	0	0	0.9	0	0.088	0	0.0072	9	0.14	0
1127	0	0.00034	2.1e-06	0.0013	0.037	0.67	0	0.14	0.00016	0	0.16	0	0	0	5	0	0.16
1128	0	0	0	0	0	0	0	0	0	0.00033	0	4.4e-06	0	1	13	0.078	0
1129	0	0	0	0	0	0	0	0	0	0.4	0	0.067	0	0.53	13	0.078	0
1130	0	0	0	0	0	0	0	0	0	0.75	0	0.13	0	0.12	9	0.14	0
1131	0	0	0	0	0	0	0	0	0	0	1	2.8e-06	0	0	10	0.016	0.16
1132	0	2.7e-05	0	0.0014	0.026	0.73	0	0.11	0.00018	0	0.13	0	0	0	5	0	0.16
1133	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1134	0	0	0	0	0	0	0	0	0	0.75	0	0.11	0	0.15	9	0.14	0
1135	0	2.4e-05	0	0	0	0	0	0	0	0.6	0	0.16	0	0.24	9	0.14	0
1136	0	0	0	0	0.42	0.031	0	0.55	0	0	0.0014	0	0	0	7	0	0.089
1137	0	0	0	2.4e-06	0.037	0.7	0	0.23	1.2e-05	0	0.031	0	0	0	5	0	0.16
1138	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1139	0.00058	1	0.00077	0	0	0	0.00094	0	0	0	0	0	0	0	1	0.14	0.16
1140	0.21	0.61	0.17	0	0	0	0.005	0	0	0	0	0	0	0	1	0.14	0.16
1141	0	1.6e-05	0	0.00012	0.026	0.72	0	0.13	6.4e-05	0	0.12	0	0	0	5	0	0.16
1142	0	6.7e-05	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1143	0	0	0	0	0	0	0	0	0	0.9	0	0.092	0	0.0036	9	0.14	0
1144	5.2e-05	0.98	0	0	0	0	0.023	0	0	0	0	0	0	0	1	0.14	0.16
1145	0	0	0	0	0.17	0.22	0	0.61	0	0	0.0064	0	0	0	7	0	0.089
1146	0	0	0	0	0.018	0.57	0	0.4	0	0	0.0045	0	0	0	5	0	0.16
1147	0	0	0	0	0	0	0	0	0	0.87	0	0.063	0	0.067	9	0.14	0
1148	0.00056	0.0051	0.0082	0.28	0.00035	0.53	4.4e-05	0.0037	0.0023	0	0.17	0	2.5e-06	0	5	0	0.16
1149	0	6.6e-06	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1150	0	0.042	0	0	0	0	0	0	0	0.097	0.00019	0.0073	0	0.85	13	0.078	0
1151	0	0	0	0	0.59	0.00086	0	0.4	0	0	9.3e-06	0	0	0	4	0	0.071
1152	0	0	0	0	0.009	0.87	0	0.12	2.2e-06	0	0.0062	0	0	0	5	0	0.16
1153	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1154	0	0	0	0	0.39	0.014	0	0.6	0	0	0.00028	0	0	0	7	0	0.089
1155	0	0.22	0	0	0	0	0	0	0	0.5	0	0.042	0	0.24	9	0.14	0
1156	0.26	0.65	0.055	0	0	0	0.038	0	0	0	0	0	0	0	1	0.14	0.16
1157	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1158	0	0	0	0	0.049	0.66	0	0.28	2.9e-06	0	0.016	0	0	0	5	0	0.16
1159	0	0	0.085	0	0.1	0.38	0	0.42	2.1e-06	0	0.015	0	0	0	7	0	0.089
1160	0	0.00027	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1161	0.37	0.49	0.035	0	0	0	0.11	0	0	0	0	0	1.1e-05	0	1	0.14	0.16
1162	0.26	0.45	0.0084	0	0	0	0.28	0	0	0	0	0.0067	6.1e-05	0	1	0.14	0.16
1163	0.0094	0.98	0.0076	0	0	0	0.006	0	0	0	0	0	0	0	1	0.14	0.16
1164	0.0052	0	0	0	0	0	0	0	0	0	0	0.99	0	0	11	0.14	0.018
1165	0	0	0	0.00046	1.4e-05	0.97	0	0.00082	0.00029	0	0.027	0	0	0	5	0	0.16
1166	0	0	0	0.071	0	0.89	0	2.1e-05	0.0029	0	0.035	0	0	0	5	0	0.16
1167	0	0.00021	0	0	0	0	3.3e-06	0	0	0	0	1	0	0	11	0.14	0.018
1168	3.7e-06	0.0026	0.0008	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1169	0	0.3	0	0	0	0	0	0	0	0.69	0	0.018	0	7.4e-06	9	0.14	0
1170	0	0.29	0	0	0	0	0	0	0	0.67	0	0.035	0	4.9e-05	9	0.14	0
1171	0	0	0	0	0.27	0.17	0	0.54	0	0	0.011	0	0	0	7	0	0.089
1172	0	0.17	0	0	0	0	0	0	0	0.39	3.2e-05	0.048	0	0.4	13	0.078	0
1173	0	0	0	0.0041	0	0.97	0	4e-05	0.0013	0	0.021	0	0	0	5	0	0.16
1174	0	8.3e-06	0	0.00023	0.1	0.59	0	0.24	4.5e-05	0	0.069	0	0	0	5	0	0.16
1175	0	0.074	0	0	0	0	0	0	0	0.17	1e-05	0.0097	0	0.74	13	0.078	0
1176	0.04	0.48	0.47	0	0	0	0.0053	0	0	0	0.00061	0	0.0018	0	1	0.14	0.16
1177	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1178	0	0.27	0	0	0	0	0	0	0	0.64	0	0.042	0	0.05	9	0.14	0
1179	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1180	0	0.29	0	0	0	0	0	0	0	0.68	0	0.0014	0	0.02	9	0.14	0
1181	0	0.27	0	0	0	0	0	0	0	0.64	0	0.071	0	0.019	9	0.14	0
1182	0.4	0.33	0.058	0	0	0	0.21	0	0	0	0	0	4.7e-06	0	0	0.22	0.24
1183	0	0.17	0	0	0	0	0	0	0	0.4	2.9e-05	0.045	0	0.39	9	0.14	0
1184	0.44	0.41	0.024	0	0	0	0.13	0	0	0	0	0	5e-06	0	0	0.22	0.24
1185	0	0.15	0	0	0	0	0	0	0	0.34	1.8e-05	0.033	0	0.48	13	0.078	0
1186	0	0	0	3.4e-05	0.14	0.49	0	0.33	1.7e-05	0	0.042	0	0	0	5	0	0.16
1187	0	0.15	0	0	0	0	0	0	0	0.35	2.1e-06	0.027	0	0.47	13	0.078	0
1188	0	0	0	0	0.34	0.14	0	0.51	0	0	0.0081	0	0	0	7	0	0.089
1189	0.13	0.49	0.076	0	0	0	0.3	0	0	0	0	0	2.7e-05	0	1	0.14	0.16
1190	0	0	0	0	0.39	0.0037	0	0.6	0	0	1.8e-05	0	0	0	7	0	0.089
1191	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1192	0	0.0046	0	0	0	0	0	0	0	0.011	0.0059	0.00047	0	0.98	13	0.078	0
1193	0	0	0	0	0.54	0.0058	0	0.45	0	0	0.0001	0	0	0	4	0	0.071
1194	0	0	0	0.0081	0	0.97	0	9e-06	0.0023	0	0.016	0	0	0	5	0	0.16
1195	0.22	0.7	0.012	0	0	0	0.068	0	0	0	0	0	0	0	1	0.14	0.16
1196	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1197	0	5.7e-05	0	0	0	0	0	0	0	6.6e-05	0	0	0	1	13	0.078	0
1198	0	0.016	0	0	0	0	0	0	0	0.038	0	0.00019	0	0.95	13	0.078	0
1199	0	0	0	0.0071	1.7e-05	0.96	0	0.00073	0.00085	0	0.035	0	0	0	5	0	0.16
1200	0	0	0	0	0	0	0.074	0	0	0	0	0	0	0.93	13	0.078	0
1201	0.76	0.0075	0.003	0	0	0	0.22	0	0	0	0	0	0.013	0	0	0.22	0.24
1202	0	0	0.002	0.96	0	0.031	0	0	0.0027	0	0.0039	0	3.3e-05	0	3	0	0.31
1203	0	0	0	0	0	0	0.001	0	0	0.98	0	0.011	0	0.0054	9	0.14	0
1204	1.5e-06	0	0.0031	0	0.51	0.0095	0	0.48	0	0	0.0005	0	0	0	4	0	0.071
1205	0	0	8.3e-06	0.99	0	0.00051	0	0	0.011	0	0	0	0	0	3	0	0.31
1206	0	0	0.028	0.57	0	0.35	0	3.2e-05	0.006	0	0.044	0	2.2e-05	0	3	0	0.31
1207	0	1.9e-05	0.0011	0	0	0	0	0	0	0	0.98	0	0.017	0	10	0.016	0.16
1208	0	0	0.00019	0	0.66	0.0004	0	0.34	0	0	1.7e-05	0	0	0	4	0	0.071
1209	0.0012	0.0086	0.99	0	0	0	0	0	0	0	0	0	0.0012	0	2	0.14	0.31
1210	0	0	0	0	0	0	0	0	0	0.99	0	0.0093	0	0	9	0.14	0
1211	0.19	0.81	0.003	0	0	0	0.0017	0	0	0	0	0	1.2e-05	0	1	0.14	0.16
1212	0	0	0	0	0	0	0.095	0	0	0.0027	0	5.3e-05	0	0.9	13	0.078	0
1213	0	0	0	0	0	0	0.091	0	0	0.00056	0	2.6e-05	0	0.91	13	0.078	0
1214	0	0	0.13	4.6e-06	0.011	0.73	0	0.096	1.9e-05	0	0.036	0	0	0	5	0	0.16
1215	0	0	0	0	0	0	0	0	0	0.091	0	0.009	0	0.9	13	0.078	0
1216	0	0	0	0	0	0	0	0	0	0.47	0	0.00069	0	0.53	13	0.078	0
1217	0	0	0	0	0.017	0.76	0	0.21	2.1e-06	0	0.017	0	0	0	5	0	0.16
1218	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1219	0	0.031	0	0	0	0	0	0	0	0.071	0	0.0015	0	0.9	13	0.078	0
1220	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1221	0	0	0	0	0.68	8.9e-05	0	0.32	0	0	0	0	0	0	4	0	0.071
1222	0.24	0.11	0.64	0	0	0	0.0031	0	0	0	0	0	0.00091	0	2	0.14	0.31
1223	0.5	0.4	0.084	0	0	0	0.013	0	0	0	0	0	0.00072	0	0	0.22	0.24
1224	0.45	0.47	0.068	0	0	0	0.0021	0	0	0	0	0	0.00098	0	1	0.14	0.16
1225	0	0	0	0	0	0	0	0	0	0.00016	0	0	0	1	13	0.078	0
1226	0	0	1.1e-05	0.75	0	0.21	0	1.9e-05	0.0049	0	0.03	0	0	0	3	0	0.31
1227	0	0	0	0	0.41	0.066	0	0.52	0	0	0.0081	0	0	0	7	0	0.089
1228	0	2e-05	0	0.0035	0.0032	0.82	0	0.027	0.00039	0	0.14	0	0	0	5	0	0.16
1229	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1230	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1231	0.0063	0.96	0.006	0	0	0	0.0098	0	0	0	0.013	3.6e-05	0	0	1	0.14	0.16
1232	0.0019	0.81	7e-05	0	0	0	0.029	0	0	0	1.7e-05	0.16	0	0	1	0.14	0.16
1233	0.32	0.26	3.8e-05	0	0	0	0.42	0	0	0	0	0	0	0	6	0.22	0.16
1234	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1235	0	0	0	0	0.2	0.22	0	0.56	1.2e-06	0	0.014	0	0	0	7	0	0.089
1236	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1237	0.0016	0.0062	9.5e-06	0	0	0	0.0078	0	0	0.65	0	0.32	0	0.015	9	0.14	0
1238	0.5	0.42	0.051	0	0	0	0.035	0	0	0	0	0	0.00067	0	0	0.22	0.24
1239	0	0	0	0	0	0	0	0	0	0.2	0	0.044	0	0.76	13	0.078	0
1240	0	0	0	1	0	0	0	0	3.9e-06	0	0	0	0	0	3	0	0.31
1241	0.013	0.85	0.11	0	0	0	0.0012	0	0	0	0	0	0.026	0	1	0.14	0.16
1242	0.4	0.49	0.11	0	0	0	0.0065	0	0	0	0	0	0.001	0	1	0.14	0.16
1243	0	0	0	0	0	0	0	0	0	0.23	0	0.027	0	0.75	13	0.078	0
1244	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1245	0	0.0011	1.8e-05	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1246	0	0	0	0	0	0	0	0	0	0.016	0	5.5e-05	0	0.98	13	0.078	0
1247	7.3e-06	0.00084	0	0	0	0	9.6e-05	0	0	0.62	0	0.24	0	0.14	9	0.14	0
1248	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1249	0.00028	2.2e-06	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1250	0	0	0	0	0.45	0.018	0	0.53	0	0	0.0014	0	0	0	7	0	0.089
1251	0.61	0.38	8.5e-05	0	0	0	0.016	0	0	0	0	0	0	0	0	0.22	0.24
1252	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1253	0.2	0.69	0.084	0	0	0	0.02	0	0	0	0	0	0	0	1	0.14	0.16
1254	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1255	0	0	0	0	0	0	0	0	0	0.83	0	0.15	0	0.018	9	0.14	0
1256	0	0	0	0	0.16	0.29	0	0.54	1.3e-06	0	0.015	0	0	0	7	0	0.089
1257	0	0	0	0	0	0	0	0	0	0.16	0	0.00029	0	0.84	13	0.078	0
1258	0	0	0	0	2.7e-06	0.99	0	0.00068	1e-05	0	0.0072	0	0	0	5	0	0.16
1259	0	0	0	0	0	0	0	0	0	0.0019	0	7.1e-05	0	1	13	0.078	0
1260	0	0	0	1	0	1.5e-05	0	0	0.00015	0	0	0	0	0	3	0	0.31
1261	0.083	0.16	0.76	0	0	0	1.2e-05	0	0	0	0	0	0.0022	0	2	0.14	0.31
1262	0.47	0.41	0.053	0	0	0	0.069	0	0	0	0	0	0.00064	0	0	0.22	0.24
1263	0	0	0	0	0.26	0.00056	0	0.74	0	0	0	0	0	0	7	0	0.089
1264	0	0	0	0	0	0	0	0	0	0.099	0	0.0086	0	0.89	13	0.078	0
1265	0	0.44	0	0	0	0	0.044	0	0	0.51	0	0.014	0	0.0002	9	0.14	0
1266	0	0	0	0	0.79	0	0	0.21	0	0	0	0	0	0	4	0	0.071
1267	0	0	0	4.2e-06	0.021	0.79	0	0.16	1.8e-05	0	0.036	0	0	0	5	0	0.16
1268	0	0.00011	5e-06	0.011	0.0039	0.79	0	0.028	0.00059	0	0.16	0	0	0	5	0	0.16
1269	0	0	0	9e-05	0.015	0.82	0	0.1	6.8e-05	0	0.068	0	0	0	5	0	0.16
1270	0	0	0	0	0	0	0.00063	0	0	0.95	0	0.049	0	0.0035	9	0.14	0
1271	0	0	0.035	0.51	2.9e-06	0.4	0	0.00013	0.0048	0	0.048	0	1.5e-05	0	3	0	0.31
1272	0	0	0	0	0.52	0.0045	0	0.48	0	0	0.00014	0	0	0	4	0	0.071
1273	0.27	3.8e-05	3.1e-05	0	0	0	9.2e-05	0	0	0	0	0.73	0	0	11	0.14	0.018
1274	0.0055	0.17	0	0	0	0	0.58	0	0	0.2	0	0.045	0	0.00018	6	0.22	0.16
1275	0	4.1e-05	1.4e-05	0.08	0.00022	0.8	0	0.003	0.0013	0	0.11	0	0	0	5	0	0.16
1276	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1277	0.0016	6e-05	0	0	0	0	0.041	0	0	0.48	0	0.16	0	0.32	9	0.14	0
1278	3e-05	0	0	0	0	0	0.098	0	0	0.032	0	0.0034	0	0.87	13	0.078	0
1279	0.025	0	0	0	0	0	0	0	0	0	0	0.98	0	0	11	0.14	0.018
1280	0	0	0	0.0052	5e-05	0.95	0	0.0015	0.00065	0	0.041	0	0	0	5	0	0.16
1281	0.33	0.48	0.015	0	0	0	0.17	0	0	0	0	0	6.5e-06	0	1	0.14	0.16
1282	0.032	0.91	0.00035	0	0	0	0.058	0	0	0	0	0	0	0	1	0.14	0.16
1283	0	1.1e-05	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1284	0	0	0	0.13	0	0.81	0	0	0.00077	0	0.062	0	0	0	5	0	0.16
1285	0.12	0.74	0.11	0	0	0	0.029	0	0	0	0	0	5.6e-06	0	1	0.14	0.16
1286	0.27	0.47	0.21	0	0	0	0.043	0	0	0	0	0	0.0041	0	1	0.14	0.16
1287	0	3.2e-05	3.3e-06	0.035	0.00051	0.84	0	0.0051	0.0008	0	0.12	0	0	0	5	0	0.16
1288	0.91	0.033	0.0018	0	0	0	0.057	0	0	0	0	0	0	0	0	0.22	0.24
1289	0.65	0.13	0.00077	0	0	0	0.22	0	0	0	0	0	0	0	0	0.22	0.24
1290	0	0	0	2.1e-06	0.00045	0.98	0	0.012	2e-05	0	0.011	0	0	0	5	0	0.16
1291	0	0	0	2.1e-06	0.25	0.23	0	0.5	3.9e-06	0	0.018	0	0	0	7	0	0.089
1292	0	0	0	0.0082	1e-05	0.95	0	0.0005	0.00097	0	0.039	0	0	0	5	0	0.16
1293	0	0	0	0	0.43	0.022	0	0.55	0	0	0.00042	0	0	0	7	0	0.089
1294	0	0.00092	0	0	0	0	0	0	0	0.0021	0	8.8e-06	0	1	13	0.078	0
1295	0	0.3	0	0	0	0	0	0	0	0.69	0	0.0097	0	0.0045	9	0.14	0
1296	0	0.28	0	0	0	0	0	0	0	0.64	0	0.017	0	0.065	9	0.14	0
1297	0.47	0.34	0.01	0	0	0	0.18	0	0	0	0	0	3.9e-05	0	0	0.22	0.24
1298	0.019	0.82	0.15	0	0	0	0.0078	0	0	0	2.7e-06	0	1.6e-05	0	1	0.14	0.16
1299	0	0.2	0	0	0	0	0	0	0	0.45	1.4e-05	0.061	0	0.29	9	0.14	0
1300	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1301	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1302	0	0.29	0	0	0	0	0	0	0	0.68	0	0.021	0	0.0012	9	0.14	0
1303	0.00043	0.87	0.13	0	0	0	0.00076	0	0	0	0	0	0	0	1	0.14	0.16
1304	0	0.0043	0	0	0	0	0	0	0	0.01	0.0001	0.00021	0	0.99	13	0.078	0
1305	0	0.0088	0	0	0	0	0	0	0	0.02	0	0.00011	0	0.97	13	0.078	0
1306	0	0.19	0	0	0	0	0	0	0	0.44	2.3e-06	0.042	0	0.32	9	0.14	0
1307	0	0.0032	0	0	0	0	0	0	0	0.0075	0	6e-05	0	0.99	13	0.078	0
1308	0	5.3e-06	0	0	0	0	8.6e-06	0	0	0	0	1	0	0	11	0.14	0.018
1309	0	0.095	0	0	0	0	0	0	0	0.22	1.8e-05	0.017	0	0.67	13	0.078	0
1310	0.00035	0.81	0.15	0	0	0	0.00027	0	0	0	0.04	0	0	0	1	0.14	0.16
1311	0.31	0.5	0.054	0	0	0	0.14	0	0	0	0	0	0.00087	0	1	0.14	0.16
1312	0	0.3	0	0	0	0	0	0	0	0.7	0	0.00088	0	9.3e-06	9	0.14	0
1313	0	0	0	0	0.52	0.00038	0	0.48	0	0	0	0	0	0	4	0	0.071
1314	0	0	0	0	0.31	0.04	0	0.65	0	0	0.00058	0	0	0	7	0	0.089
1315	0.056	0.78	0.14	0	0	0	0.021	0	0	0	2.4e-06	0	6.6e-05	0	1	0.14	0.16
1316	0	0	0	4.1e-06	0.0011	0.95	0	0.021	2.2e-05	0	0.025	0	0	0	5	0	0.16
1317	0	0.095	0	0	0	0	0	0	0	0.22	0	0.0024	0	0.68	13	0.078	0
1318	0.039	0.79	0.15	0	0	0	0.023	0	0	0	0	0	9e-05	0	1	0.14	0.16
1319	0	0.27	0	0	0	0	2.2e-05	0	0	0.62	0	0.1	0	0.012	9	0.14	0
1320	0	0	0	1.1e-05	0.19	0.39	0	0.39	8.9e-06	0	0.037	0	0	0	5	0	0.16
1321	2.3e-06	0.00024	0.00042	0.084	0	0.75	0	0	2.2e-05	0	0.16	0	0	0	5	0	0.16
1322	0	0.3	0	0	0	0	0	0	0	0.69	0	0.015	0	0	9	0.14	0
1323	0.37	0.48	0.096	0	0	0	0.06	0	0	0	0	0	1.1e-06	0	1	0.14	0.16
1324	0.1	0.79	0.076	0	0	0	0.035	0	0	0	0	0	1.5e-05	0	1	0.14	0.16
1325	0	7.3e-05	1.4e-05	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1326	0.067	0.59	0.33	0	0	0	0.0096	0	0	0	0	0	0.0013	0	1	0.14	0.16
1327	0	0	0	0.13	0	0.81	0	0	0.002	0	0.053	0	0	0	5	0	0.16
1328	0.083	0.83	0.049	0	0	0	0.039	0	0	0	0.00093	0	1.6e-05	0	1	0.14	0.16
1329	0	0	0	0.16	0	0.83	0	0	0.00074	0	0.0054	0	0	0	5	0	0.16
1330	0	0	0	3.9e-05	0.0028	0.93	0	0.032	4.9e-05	0	0.037	0	0	0	5	0	0.16
1331	0	0.11	0	0	0	0	0	0	0	0.26	0	0.0062	0	0.62	13	0.078	0
1332	0	0.3	0	0	0	0	0	0	0	0.69	0	0.015	0	0.00012	9	0.14	0
1333	0.62	0.21	0.079	0	0	0	0.09	0	0	0	0	0	0.00036	0	0	0.22	0.24
1334	0	0.3	0	0	0	0	0	0	0	0.7	0	0.0021	0	0	9	0.14	0
1335	0	0.012	0	0	0	0	0	0	0	0.028	4.4e-06	0.0006	0	0.96	13	0.078	0
1336	0.45	0.37	0.024	0	0	0	0.15	0	0	0	0	0	0.00021	0	0	0.22	0.24
1337	0	0.02	0	0	0	0	0	0	0	0.046	7.3e-06	0.001	0	0.93	13	0.078	0
1338	0	0.18	0	0	0	0	0	0	0	0.42	0	0.0094	0	0.39	9	0.14	0
1339	0	0	0	0.0014	0.0074	0.87	0	0.044	0.00018	0	0.08	0	0	0	5	0	0.16
1340	0	0	0	0	0	0	0	0	0	0.028	0	0.00085	0	0.97	13	0.078	0
1341	0	0	0	0	0	0	0	0	0	0.018	0	0.00013	0	0.98	13	0.078	0
1342	0	0	0	0	0	0	0	0	0	0.00011	0	0	0	1	13	0.078	0
1343	0.64	0.14	0.2	0	0	0	0.015	0	0	0	0	0	0.00017	0	0	0.22	0.24
1344	0	0	0	0	0.3	0.076	0	0.62	0	0	0.0042	0	0	0	7	0	0.089
1345	0	0	0	0	1e-05	0.99	0	0.0019	4.3e-06	0	0.0041	0	0	0	5	0	0.16
1346	0	0	0	0	0	0	0	0	0	0.88	0	0.12	0	0.0012	9	0.14	0
1347	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1348	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1349	0.17	0.37	8.5e-05	0	0	0	0.46	0	0	0	0	0	0	0	6	0.22	0.16
1350	0.97	0.035	0.00025	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0.24
1351	0	2.3e-05	2e-06	0.023	0.0011	0.82	0	0.012	0.00097	0	0.14	0	0	0	5	0	0.16
1352	0	0	0	0	0.43	0.042	0	0.53	0	0	0.0048	0	0	0	7	0	0.089
1353	0	0	0	2.5e-05	0.16	0.41	0	0.39	1.8e-05	0	0.041	0	0	0	5	0	0.16
1354	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1355	0.1	0.78	0.001	0	0	0	0.11	0	0	0	0	0	0	0	1	0.14	0.16
1356	0.16	0.089	0.75	0	0	0	0.0026	0	0	0	0	0	0.00012	0	2	0.14	0.31
1357	0	0	0	0.081	0	0.89	0	2.1e-06	0.01	0	0.021	0	0	0	5	0	0.16
1358	0	0	0	0	0.032	0.66	0	0.29	1.7e-06	0	0.015	0	0	0	5	0	0.16
1359	0	0	0	1.1e-05	0.26	0.24	0	0.47	7.9e-06	0	0.031	0	0	0	7	0	0.089
1360	0	0	0	0	0.28	0.15	0	0.55	1.2e-06	0	0.011	0	0	0	7	0	0.089
1361	0	0	0	0.022	0	0.95	0	0	0.0076	0	0.022	0	0	0	5	0	0.16
1362	0	0.00017	0	0.0019	0.045	0.66	0	0.15	0.00018	0	0.15	0	0	0	5	0	0.16
1363	0	0	0	0	0.61	0.00011	0	0.39	0	0	0	0	0	0	4	0	0.071
1364	0.33	0.58	0.064	0	0	0	0.025	0	0	0	0	0	0.0021	0	1	0.14	0.16
1365	0.53	0.23	0.21	0	0	0	0.029	0	0	0	0	0	0.00033	0	0	0.22	0.24
1366	0.062	0.033	0.91	0	0	0	7.1e-05	0	0	0	0	0	0	0	2	0.14	0.31
1367	0	0	0	0	0.03	0.62	0	0.34	0	0	0.0087	0	0	0	5	0	0.16
1368	0	0	0	0	0.13	0.38	0	0.48	2.5e-06	0	0.017	0	0	0	7	0	0.089
1369	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1370	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1371	0	0	0	6.7e-06	0.034	0.72	0	0.2	1.9e-05	0	0.045	0	0	0	5	0	0.16
1372	0	0	0	0.0069	0.00041	0.87	0	0.0068	0.00071	0	0.11	0	0	0	5	0	0.16
1373	0	0	0	0	0	0	0	0	0	0.78	0	0.14	0	0.082	9	0.14	0
1374	0	0	0	0	0	0	0	0	0	0.16	0	0.0094	0	0.84	13	0.078	0
1375	0	0	0	0	0.57	0.0024	0	0.43	0	0	0.00011	0	0	0	4	0	0.071
1376	0	0	0	0.37	0	0.59	0	0	0.015	0	0.027	0	0	0	5	0	0.16
1377	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1378	0	0	0	0	0	0	0	0	0	0.096	0	0.0045	0	0.9	13	0.078	0
1379	0	0	0	0	0	0	0	0	0	0.032	0	0.0021	0	0.97	13	0.078	0
1380	0	0	0	0	0	0	0	0	0	0.53	0	0.097	0	0.38	9	0.14	0
1381	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1382	0	0	0	0.65	0	0.31	0	2.5e-06	0.0097	0	0.023	0	0	0	3	0	0.31
1383	0.0012	0.004	0.031	0.64	6.3e-05	0.24	4.8e-05	0.0008	0.0023	0	0.081	0	7.5e-05	0	3	0	0.31
1384	0.00015	0.0022	1	0	0	0	0	0	0	0	2.3e-05	0	0	0	2	0.14	0.31
1385	0	0	0	0	0	0	0	0	0	0.89	0	0.046	0	0.059	9	0.14	0
1386	0	0	0	0	0	0	0	0	0	0.091	0	0.0046	0	0.9	13	0.078	0
1387	0	0	0	0.00011	0.0092	0.85	0	0.073	8.3e-05	0	0.066	0	0	0	5	0	0.16
1388	0	0	0	0	0	0	0	0	0	0.67	0	0.1	0	0.23	9	0.14	0
1389	0	0	0	0	0.71	2.8e-05	0	0.29	0	0	0	0	0	0	4	0	0.071
1390	0	0	0	0	0.39	0.007	0	0.61	0	0	0.00013	0	0	0	7	0	0.089
1391	0	0	0	0	0	0	0	0	0	0.58	0	0.016	0	0.41	9	0.14	0
1392	0.016	0.00053	0.98	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0.31
