SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
1012	0	0	0.052	0.00081	0	0.014	0	0	0	0	0.34	0.54	0	0.051	0.00081	0	11	0	0.16
1013	0.024	0	0	0	0.56	0.028	0	0	0.19	0.005	0	0	0	0	0	0.19	4	0.14	0.16
1014	0	0	0.0034	0.019	1.2e-05	1.5e-06	0	0	0	0	0.081	0.77	0.00089	0.11	0.019	0	11	0	0.16
1015	0.0016	0	0	0	0.57	0.029	2.5e-05	0	0.2	0.00097	0	0	0	0	0	0.2	4	0.14	0.16
1016	0	0.024	0	0	0.01	0	0.00098	0.96	0	0	0	0	0	0.00012	0	0	7	0.078	0
1017	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1018	0.11	0	0	0	0.32	0.073	0	0	0.25	0.0016	0	0	0	0	0	0.25	4	0.14	0.16
1019	0	0	0	0	3e-05	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1020	0	0.43	0	0	0.19	0	0.037	0.34	0	0	0	0	0	0	0	0	1	0.14	0
1021	0	0.35	0	0	0.3	0.00037	0.081	0.27	3.1e-05	0	0	0	0	1.2e-05	0	3.1e-05	1	0.14	0
1022	0	0.53	0	0	0.45	0	0.014	0.0049	0	0	0	0	0	0	0	0	1	0.14	0
1023	0	0.51	0	0	0.44	1.9e-05	0.054	4.4e-05	0.00027	0	0	0	0	0	0	0.00027	1	0.14	0
1024	0	0.46	0	0	0.39	0.001	0.13	0.001	0.01	1.5e-06	0	0	0	0	0	0.01	1	0.14	0
1025	0	0.49	0	0	0.42	0.0002	0.09	0.0016	0.0012	0	0	0	0	0	0	0.0012	1	0.14	0
1026	0.00013	0.058	0	0	0.05	0.00042	0.021	1.9e-06	0.43	0.016	0	0	0	0	0	0.43	8	0.22	0.24
1027	0.14	0	0	0	1.7e-05	4.9e-05	0	0	0.43	4.7e-05	0	0	0	0	0	0.43	8	0.22	0.24
1028	0	0.51	0	0	0.44	0	0.027	0.025	0	0	0	0	0	0	0	0	1	0.14	0
1029	0	0	0.0014	0.0074	0	0	0	0	0	0	0.14	0.77	0.014	0.054	0.0074	0	11	0	0.16
1030	0	0	0.08	0.0065	0	0	0	0	0	0	0.3	0.56	0.0042	0.044	0.0065	0	11	0	0.16
1031	0.13	0	0	0	0.14	0.033	0	0	0.35	0.0015	0	0	0	0	0	0.35	8	0.22	0.24
1032	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1033	0	0	0.0046	0.0095	0	0	0	0	0	0	0.17	0.76	0.016	0.037	0.0095	0	11	0	0.16
1034	0	0.47	0	0	0.41	0.0004	0.1	0.00041	0.0073	0	0	0	0	0	0	0.0073	1	0.14	0
1035	0	0.001	0	0	0.0009	0	3.3e-05	1	0	0	0	0	0	0.0019	0	0	7	0.078	0
1036	0	0	0.79	0.032	0	0	0	0	0	0	0.12	0.028	4.4e-06	0.0013	0.032	0	2	0	0.071
1037	0	0.49	0	0	0.42	5.6e-05	0.068	0.014	6.9e-05	0	0	0	0	0	0	6.9e-05	1	0.14	0
1038	0	0	0.58	0.028	0	0	0	0	0	0	0.28	0.086	1.4e-05	0.0016	0.028	0	2	0	0.071
1039	0	0	0.87	0.032	0	0	0	0	0	0	0.052	0.0084	0	0.00049	0.032	0	2	0	0.071
1040	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1041	0	0.51	0	0	0.44	1.5e-05	0.051	0.00038	4.5e-05	0	0	0	0	0	0	4.5e-05	1	0.14	0
1042	0.2	0	0	0	0.0038	0.002	0	0	0.39	0.0028	0	0	0	0	0	0.39	8	0.22	0.24
1043	0	0	0	0	0	8.9e-06	1	0	0.0003	0	0	0	0	0	0	0.0003	6	0.14	0.018
1044	0	0	0	0	0	9.5e-06	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1045	0	0	0.94	0.029	0	0	0	0	0	0	0.0028	3.6e-05	0	0	0.029	0	2	0	0.071
1046	0	2.8e-05	0	0	2.4e-05	0	0	1	0	0	0	0	0	0.00034	0	0	7	0.078	0
1047	0	0.0079	0	0	0.0068	0	0.00025	0.99	0	0	0	0	0	1.1e-05	0	0	7	0.078	0
1048	0	0	0	0	0	0.00041	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1049	0	0	0	0	0	0	1	0	0.0019	0	0	0	0	0	0	0.0019	6	0.14	0.018
1050	0.1	0	0	0	9e-05	3.3e-05	0	0	0.23	0.44	0	0	0	0	0	0.23	9	0.3	0.31
1051	0	0.015	0	0	0.013	0	0.0013	0.97	0	0	0	0	0	0.0031	0	0	7	0.078	0
1052	0	0	0.024	0.013	5e-05	6.8e-06	0	0	0	0	0.18	0.66	0.019	0.087	0.013	0	11	0	0.16
1053	0	0	0.44	0.023	0	0	0	0	0	0	0.4	0.11	8.9e-06	0.0017	0.023	0	2	0	0.071
1054	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1055	0	0.51	0	0	0.44	0	0.022	0.028	0	0	0	0	0	0	0	0	1	0.14	0
1056	0.12	0	0	0	0.00061	6.9e-05	0	0	0.34	0.2	0	0	0	0	0	0.34	8	0.22	0.24
1057	0	0	6.8e-05	0.055	1.1e-06	0	0	0	0	0	0.023	0.7	0.075	0.088	0.055	0	11	0	0.16
1058	0	0.36	0	0	0.31	0.00057	0.091	0.23	8.1e-05	0	0	0	0	2.4e-05	0	8.1e-05	1	0.14	0
1059	0	0.063	0	0	0.054	0	0.0017	0.88	0	0	0	0	0	0	0	0	7	0.078	0
1060	0	0.44	0	0	0.38	4.8e-06	0.035	0.14	0	0	0	0	0	0	0	0	1	0.14	0
1061	0.02	0	0	0	0	0	0	0	0.04	0.9	0	0	0	0	0	0.04	9	0.3	0.31
1062	0	0.5	0	0	0.43	1.6e-05	0.051	0	0.013	0	0	0	0	0	0	0.013	1	0.14	0
1063	0	0.91	0	0	0	0	0.032	0.056	0	0	0	0	0	0	0	0	1	0.14	0
1064	0	0	0	0	0.00031	0.00021	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1065	4.6e-05	0	0	0	0.13	0.83	0	0	0.017	0	0	0	0	0	0	0.017	5	0.14	0.24
1066	0.00099	0	0	0	0.016	0.5	0	0	0.24	1.1e-05	0	0	0	0	0	0.24	5	0.14	0.24
1067	0	0.97	0	0	0	0	0.03	0.00094	0	0	0	0	0	0	0	0	1	0.14	0
1068	0	0	0	0	5.3e-06	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1069	0	0	0.33	0.00074	0	0	0	0	0	0	0.32	0.3	0	0.05	0.00074	0	2	0	0.071
1070	0	0.15	0	0	0	0	0.021	0.83	0	0	0	0	0	0	0	0	7	0.078	0
1071	0.079	0	0	0	0.00015	0.02	0	0	0.45	0.0078	0	0	0	0	0	0.45	8	0.22	0.24
1072	0.24	0	0	0	0.0032	0.28	0	0	0.24	0.0012	0	0	0	0	0	0.24	5	0.14	0.24
1073	0.0023	0	0	0	0.00022	0.0013	0	0	0.5	0.0033	0	0	0	0	0	0.5	8	0.22	0.24
1074	0	0.82	0	0	1.2e-06	0	0.16	0.025	0	0	0	0	0	0	0	0	1	0.14	0
1075	0	0.75	0	0	1.4e-05	0	0.19	0.064	0	0	0	0	0	0	0	0	1	0.14	0
1076	0.13	0	0	0	8.5e-05	3.3e-05	0	0	0.41	0.042	0	0	0	0	0	0.41	8	0.22	0.24
1077	0	0	0.29	0.0002	0	0	0	0	0	0	0.4	0.28	0	0.027	0.0002	0	10	0	0.12
1078	0	0.38	0	0	0.33	0	0.0047	0	0.14	0	0	0	0	0	0	0.14	1	0.14	0
1079	0	0	0	0	1.3e-05	0.006	0.44	0	0.28	3.8e-06	0	0	0	0	0	0.28	6	0.14	0.018
1080	0	0	0	0.044	0	0	0	0	0	0	0.00025	0.74	0.054	0.11	0.044	0	11	0	0.16
1081	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1082	0	0	0.57	0.024	0	0	0	0	0	0	0.22	0.15	0.00027	0.014	0.024	0	2	0	0.071
1083	0	0	0	0	0	2.2e-05	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1084	0	0	0.085	0.0065	4.1e-06	0	0	0	0	0	0.3	0.54	0.0038	0.054	0.0065	0	11	0	0.16
1085	0	0	0.18	0.011	2.2e-05	4.3e-06	0	0	0	0	0.27	0.47	0.0051	0.057	0.011	0	11	0	0.16
1086	0	0.53	0	0	0.46	0	0.0057	0.00025	0	0	0	0	0	0	0	0	1	0.14	0
1087	0	0	0	0	0.53	0.45	0	0	0.008	0	0	0	0	0	0	0.008	4	0.14	0.16
1088	1.4e-05	0	0	0	0.16	0.75	0	0	0.048	0	0	0	0	0	0	0.048	5	0.14	0.24
1089	0.0029	0	0	0	0.048	0.065	0	0	0.44	0.00036	0	0	0	0	0	0.44	8	0.22	0.24
1090	0	0.26	0	0	0	0	0.041	0.7	0	0	0	0	0	0	0	0	7	0.078	0
1091	0	0.99	0	0	0	0	0.0092	0.0012	0	0	0	0	0	0	0	0	1	0.14	0
1092	0	0.79	0	0	2.7e-05	0	0.2	0.0055	0	0	0	0	0	0	0	0	1	0.14	0
1093	0	0	0	0.027	0	0	0	0	0	0	0.0082	0.93	0	0.0076	0.027	0	11	0	0.16
1094	0.00016	0	0	0	0.055	0.095	0	0	0.0014	0	0	0	0	0.85	0	0.0014	13	0.016	0.16
1095	0	0.14	0	0	0	0	0.006	0.85	0	0	0	0	0	0	0	0	7	0.078	0
1096	0	0.81	0	0	9.4e-06	0	0.19	0.00077	0	0	0	0	0	0	0	0	1	0.14	0
1097	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1098	0	0	0	0	1	0.00092	0	0	2.3e-05	0	0	0	0	0	0	2.3e-05	4	0.14	0.16
1099	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1100	0	0.78	0	0	0	0	0.14	0.086	0	0	0	0	0	0	0	0	1	0.14	0
1101	0	0.86	0	0	0	0	0.044	0.098	0	0	0	0	0	0	0	0	1	0.14	0
1102	0	0	0.0018	0.0042	0	0	0	0	0	0	0.17	0.75	0	0.07	0.0042	0	11	0	0.16
1103	0.00014	0	0.00038	0.1	0.0032	0.0042	0	0	0.00022	0	0.031	0.41	0.2	0.15	0.1	0.00022	11	0	0.16
1104	0	0.98	0	0	0	0	0.017	0	0	0	0	0	0	0	0	0	1	0.14	0
1105	0	0.9	0	0	0	0	0.077	0.026	0	0	0	0	0	0	0	0	1	0.14	0
1106	0	0.71	0	0	0	0	0.06	0.23	0	0	0	0	0	0	0	0	1	0.14	0
1107	0	0	0.038	0.016	0.0027	0.00043	0	0	1.7e-05	0	0.16	0.56	0.0019	0.2	0.016	1.7e-05	11	0	0.16
1108	1e-06	0	0.00035	0.019	0	0.00014	0	0	0	0	0.09	0.81	1.1e-05	0.067	0.019	0	11	0	0.16
1109	0.04	0	0	0	0.58	0.27	0	0	0.053	0.0015	0	0	0	4.1e-06	0	0.053	4	0.14	0.16
1110	0	0	0	0	0	0	1	0	0.00048	0	0	0	0	0	0	0.00048	6	0.14	0.018
1111	0.00084	0	0	0	0.26	0.019	0	0	0.36	0.0046	0	0	0	0	0	0.36	8	0.22	0.24
1112	0	0	0.3	7.8e-05	0.044	0	0	0	0	0	0.36	0.28	0	0.012	7.8e-05	0	10	0	0.12
1113	0	0	0.004	0.0067	0.11	0	0	0	0	0	0.13	0.68	5.9e-06	0.064	0.0067	0	11	0	0.16
1114	0	0	0	0	0	2.1e-05	0.99	0	0.0041	0	0	0	0	0	0	0.0041	6	0.14	0.018
1115	0	0.038	0	0	0	0	0.0026	0.96	0	0	0	0	0	0	0	0	7	0.078	0
1116	0.00037	0	0	0	0.18	0.031	0	0	0.39	0.00017	0	0	0	0	0	0.39	8	0.22	0.24
1117	0	0	1	0	0	0	0	0	0	0	0.0002	0	0	0	0	0	2	0	0.071
1118	0	0	0.051	9.5e-06	0	0	0	0	0	0	0.6	0.35	0	0.0049	9.5e-06	0	10	0	0.12
1119	0.25	0	0	0	0.33	0.16	0	0	0.13	0.0058	0	0	0	0	0	0.13	4	0.14	0.16
1120	0	0.96	0	0	0	0	0.039	2.5e-06	0	0	0	0	0	0	0	0	1	0.14	0
1121	0	0	0.0067	0.019	0.00028	4.4e-05	0	0	0	0	0.13	0.65	0.00043	0.18	0.019	0	11	0	0.16
1122	0	0	0	0	1	0.0025	0	0	0.00019	0	0	0	0	0	0	0.00019	4	0.14	0.16
1123	0	0.12	0	0	0.035	0	0.0046	0.84	5.1e-06	0	0	0	0	1.2e-05	0	5.1e-06	7	0.078	0
1124	0	0	0.024	0.0032	0	0	0	0	0	0	0.26	0.65	0	0.059	0.0032	0	11	0	0.16
1125	6.4e-06	0	0	0	0	0	0	0	6.3e-06	0	0	0	0	1	0	6.3e-06	13	0.016	0.16
1126	0	0.91	0	0	0	0	0.085	0.007	0	0	0	0	0	0	0	0	1	0.14	0
1127	0	0	0.064	0.005	0.00035	1.7e-05	0	0	0	0	0.23	0.54	2.6e-05	0.16	0.005	0	11	0	0.16
1128	0	0.00034	0	0	0	0	4.4e-06	1	0	0	0	0	0	0	0	0	7	0.078	0
1129	0	0.41	0	0	0	0	0.066	0.52	0	0	0	0	0	0	0	0	7	0.078	0
1130	0	0.75	0	0	0	0	0.13	0.12	0	0	0	0	0	0	0	0	1	0.14	0
1131	0	0	0	0	0	0	2.8e-06	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1132	0	0	0.044	0.0059	2.7e-05	0	0	0	0	0	0.22	0.59	2.6e-05	0.13	0.0059	0	11	0	0.16
1133	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1134	0	0.75	0	0	0	0	0.1	0.14	0	0	0	0	0	0	0	0	1	0.14	0
1135	0	0.61	0	0	2.4e-05	0	0.16	0.23	0	0	0	0	0	0	0	0	1	0.14	0
1136	0	0	0.84	1.5e-06	0	0	0	0	0	0	0.13	0.03	0	0.0016	1.5e-06	0	2	0	0.071
1137	0	0	0.058	0.00035	0	0	0	0	0	0	0.4	0.52	0	0.027	0.00035	0	11	0	0.16
1138	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1139	0	0	0	0	0.96	0.043	0	0	0.00031	0	0	0	0	0	0	0.00031	4	0.14	0.16
1140	2.7e-06	0	0	0	0.22	0.69	0	0	0.043	0	0	0	0	0	0	0.043	5	0.14	0.24
1141	0	0	0.044	0.002	1.6e-05	0	0	0	0	0	0.27	0.56	0	0.12	0.002	0	11	0	0.16
1142	0	0	0	0	6.9e-05	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1143	0	0.91	0	0	0	0	0.09	0.0035	0	0	0	0	0	0	0	0	1	0.14	0
1144	0	0	0	0	1	0.00017	0	0	3e-05	0	0	0	0	0	0	3e-05	4	0.14	0.16
1145	0	0	0.32	1.3e-05	0	0	0	0	0	0	0.46	0.21	0	0.0072	1.3e-05	0	10	0	0.12
1146	0	0	0.017	0	0	0	0	0	0	0	0.71	0.27	0	0.0025	0	0	10	0	0.12
1147	0	0.87	0	0	0	0	0.061	0.065	0	0	0	0	0	0	0	0	1	0.14	0
1148	0.00011	0	0.00069	0.086	0.0059	0.0054	0	0	0.00037	0	0.044	0.49	0.083	0.19	0.086	0.00037	11	0	0.16
1149	0	0	0	0	6.9e-06	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1150	0	0.1	0	0	0.043	0	0.0073	0.85	0	0	0	0	0	0.00019	0	0	7	0.078	0
1151	0	0	0.99	0	0	0	0	0	0	0	0.014	0.00067	0	8.8e-06	0	0	2	0	0.071
1152	0	0	0.014	6.1e-05	0	0	0	0	0	0	0.36	0.62	0	0.0054	6.1e-05	0	11	0	0.16
1153	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1154	0	0	0.88	0	0	0	0	0	0	0	0.11	0.015	0	0.00037	0	0	2	0	0.071
1155	0	0.51	0	0	0.22	0	0.041	0.23	0	0	0	0	0	0	0	0	1	0.14	0
1156	0.0002	0	0	0	0.55	0.21	0	0	0.12	1.4e-05	0	0	0	0	0	0.12	4	0.14	0.16
1157	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1158	0	0	0.082	9e-05	0	0	0	0	0	0	0.39	0.52	0	0.015	9e-05	0	11	0	0.16
1159	0	0	0.18	6.9e-05	0	0.044	0	0	0	0	0.44	0.32	0	0.015	6.9e-05	0	10	0	0.12
1160	0	0	0	0	0.00028	1.6e-06	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1161	0.0028	0	0	0	0.49	0.083	0	0	0.21	0.00063	0	0	0	0	0	0.21	4	0.14	0.16
1162	0.005	0	0	0	0.57	0.031	0.0083	0	0.19	0.0027	0	0	0	0	0	0.19	4	0.14	0.16
1163	2.1e-06	0	0	0	0.91	0.079	0	0	0.005	0	0	0	0	0	0	0.005	4	0.14	0.16
1164	0	0	0	0	0	0	0.99	0	0.003	0	0	0	0	0	0	0.003	6	0.14	0.018
1165	0	0	2.9e-05	0.011	0	0	0	0	0	0	0.046	0.9	0	0.03	0.011	0	11	0	0.16
1166	0	0	0	0.098	0	0	0	0	0	0	0.0056	0.76	0.0011	0.037	0.098	0	11	0	0.16
1167	0	0	0	0	0.00021	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1168	0	0	0	0	0.0027	0.00059	0	0	2.2e-06	0	0	0	0	1	0	2.2e-06	13	0.016	0.16
1169	0	0.69	0	0	0.3	0	0.017	7.2e-06	0	0	0	0	0	0	0	0	1	0.14	0
1170	0	0.68	0	0	0.29	0	0.034	4.8e-05	0	0	0	0	0	0	0	0	1	0.14	0
1171	0	0	0.56	2e-05	0	0	0	0	0	0	0.25	0.17	0	0.013	2e-05	0	2	0	0.071
1172	0	0.39	0	0	0.17	0	0.047	0.39	0	0	0	0	0	3.1e-05	0	0	7	0.078	0
1173	0	0	0	0.046	0	0	0	0	0	0	0.013	0.87	5.4e-06	0.023	0.046	0	11	0	0.16
1174	0	0	0.19	0.0016	9e-06	0	0	0	0	0	0.23	0.51	3.6e-06	0.072	0.0016	0	11	0	0.16
1175	0	0.18	0	0	0.076	0	0.0096	0.74	0	0	0	0	0	1e-05	0	0	7	0.078	0
1176	0.027	0	0	0	0.64	0.27	0	0	0.031	5.8e-05	0	0	0	0.00078	0	0.031	4	0.14	0.16
1177	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1178	0	0.64	0	0	0.27	0	0.04	0.048	0	0	0	0	0	0	0	0	1	0.14	0
1179	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1180	0	0.68	0	0	0.29	0	0.0013	0.019	0	0	0	0	0	0	0	0	1	0.14	0
1181	0	0.64	0	0	0.27	0	0.069	0.018	0	0	0	0	0	0	0	0	1	0.14	0
1182	0.011	0	0	0	0.41	0.035	0	0	0.27	0.00031	0	0	0	0	0	0.27	4	0.14	0.16
1183	0	0.4	0	0	0.17	0	0.044	0.38	0	0	0	0	0	2.9e-05	0	0	1	0.14	0
1184	0.002	0	0	0	0.42	0.071	0	0	0.25	0.00045	0	0	0	0	0	0.25	4	0.14	0.16
1185	0	0.35	0	0	0.15	0	0.033	0.47	0	0	0	0	0	1.8e-05	0	0	7	0.078	0
1186	0	0	0.27	0.0006	0	0	0	0	0	0	0.26	0.43	0	0.045	0.0006	0	11	0	0.16
1187	0	0.36	0	0	0.15	0	0.026	0.46	0	0	0	0	0	2.1e-06	0	0	7	0.078	0
1188	0	0	0.68	2.7e-05	0	0	0	0	0	0	0.18	0.13	0	0.0092	2.7e-05	0	2	0	0.071
1189	0.063	0	0	0	0.71	0.018	0	0	0.11	6.8e-05	0	0	0	0	0	0.11	4	0.14	0.16
1190	0	0	0.93	0	0	0	0	0	0	0	0.069	0.0042	0	2.4e-05	0	0	2	0	0.071
1191	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1192	0	0.011	0	0	0.0048	0	0.00047	0.98	0	0	0	0	0	0.006	0	0	7	0.078	0
1193	0	0	0.96	0	0	0	0	0	0	0	0.035	0.0049	0	0.00011	0	0	2	0	0.071
1194	0	0	0	0.076	0	0	0	0	0	0	0.007	0.82	8.5e-06	0.017	0.076	0	11	0	0.16
1195	3.9e-05	0	0	0	0.65	0.12	0	0	0.12	5e-06	0	0	0	0	0	0.12	4	0.14	0.16
1196	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1197	0	6.8e-05	0	0	5.9e-05	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
1198	0	0.04	0	0	0.017	0	0.00019	0.94	0	0	0	0	0	0	0	0	7	0.078	0
1199	0	0	3.3e-05	0.031	0	0	0	0	0	0	0.035	0.87	5.6e-05	0.039	0.031	0	11	0	0.16
1200	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
1201	0.16	0	0	0	0.007	0.0027	0	0	0.4	0.028	0	0	0	0	0	0.4	8	0.22	0.24
1202	0.00016	0	0	0.19	0	1e-06	0	0	0	0	0.00038	0.056	0.55	0.0087	0.19	0	12	0	0.39
1203	0	0.98	0	0	0	0	0.01	0.0052	0	0	0	0	0	0	0	0	1	0.14	0
1204	0	0	0.81	0	0	0.13	0	0	0	0	0.049	0.0072	0	0.00045	0	0	2	0	0.071
1205	0	0	0	0.5	0	0	0	0	0	0	0	0.00058	0.0012	0	0.5	0	3	0	0.24
1206	0.00024	0	0	0.25	0	1.2e-06	0	0	0	0	0.0066	0.37	0.06	0.057	0.25	0	11	0	0.16
1207	0.052	0	0	0	1.8e-05	0.00029	0	0	0	0	0	0	0	0.95	0	0	13	0.016	0.16
1208	0	0	0.87	0	0	0.12	0	0	0	0	0.0074	0.00025	0	1.3e-05	0	0	2	0	0.071
1209	0.97	0	0	0	0.02	0.0083	0	0	0.0016	1.7e-05	0	0	0	0	0	0.0016	0	0.22	0.39
1210	0	0.99	0	0	0	0	0.009	0	0	0	0	0	0	0	0	0	1	0.14	0
1211	0.025	0	0	0	0.76	0.013	0	0	0.1	0.0048	0	0	0	0	0	0.1	4	0.14	0.16
1212	0	0.0031	0	0	0	0	5.9e-05	1	0	0	0	0	0	0	0	0	7	0.078	0
1213	0	0.00064	0	0	0	0	2.9e-05	1	0	0	0	0	0	0	0	0	7	0.078	0
1214	0	0	0.019	0.00064	0	0.0057	0	0	0	0	0.33	0.61	0	0.036	0.00064	0	11	0	0.16
1215	0	0.094	0	0	0	0	0.009	0.9	0	0	0	0	0	0	0	0	7	0.078	0
1216	0	0.48	0	0	0	0	0.00068	0.52	0	0	0	0	0	0	0	0	7	0.078	0
1217	0	0	0.023	5.2e-05	0	0	0	0	0	0	0.48	0.48	0	0.013	5.2e-05	0	10	0	0.12
1218	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1219	0	0.074	0	0	0.032	0	0.0015	0.89	0	0	0	0	0	0	0	0	7	0.078	0
1220	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1221	0	0	1	0	0	0	0	0	0	0	0.0043	6.1e-05	0	0	0	0	2	0	0.071
1222	0.11	0	0	0	0.17	0.3	0	0	0.21	0.0017	0	0	0	0	0	0.21	5	0.14	0.24
1223	0.075	0	0	0	0.36	0.053	0	0	0.25	0.0062	0	0	0	0	0	0.25	4	0.14	0.16
1224	0.15	0	0	0	0.39	0.037	0	0	0.21	0.0045	0	0	0	0	0	0.21	4	0.14	0.16
1225	0	0.00016	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
1226	0	0	0	0.25	0	8.1e-06	0	0	0	0	0.0046	0.27	0.17	0.047	0.25	0	11	0	0.16
1227	0	0	0.78	1.7e-05	0	0	0	0	0	0	0.15	0.06	0	0.0089	1.7e-05	0	2	0	0.071
1228	0	0	0.0056	0.013	2.1e-05	2.1e-06	0	0	0	0	0.14	0.68	5.7e-05	0.14	0.013	0	11	0	0.16
1229	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1230	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1231	7e-06	0	0	0	0.94	0.045	3.4e-05	0	0.0035	0	0	0	0	0.012	0	0.0035	4	0.14	0.16
1232	0	0	0	0	0.83	0.0041	0.16	0	0.0011	0	0	0	0	1.7e-05	0	0.0011	4	0.14	0.16
1233	0	0	0	0	0.41	0.023	0	0	0.29	0	0	0	0	0	0	0.29	4	0.14	0.16
1234	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1235	0	0	0.4	4.3e-05	0	0	0	0	0	0	0.37	0.21	0	0.016	4.3e-05	0	2	0	0.071
1236	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1237	2.1e-06	0.66	0	0	0.0064	9.4e-05	0.31	0.014	0.0009	5e-06	0	0	0	0	0	0.0009	1	0.14	0
1238	0.052	0	0	0	0.38	0.052	0	0	0.25	0.008	0	0	0	0	0	0.25	4	0.14	0.16
1239	0	0.21	0	0	0	0	0.043	0.75	0	0	0	0	0	0	0	0	7	0.078	0
1240	0	0	0	0.00021	0	0	0	0	0	0	0	0	1	0	0.00021	0	12	0	0.39
1241	0.67	0	0	0	0.21	0.12	0	0	0.0018	0.0015	0	0	0	0	0	0.0018	0	0.22	0.39
1242	0.12	0	0	0	0.42	0.053	0	0	0.2	0.0064	0	0	0	0	0	0.2	4	0.14	0.16
1243	0	0.23	0	0	0	0	0.027	0.74	0	0	0	0	0	0	0	0	7	0.078	0
1244	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1245	0	0	0	0	0.0011	0.0001	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1246	0	0.017	0	0	0	0	5.6e-05	0.98	0	0	0	0	0	0	0	0	7	0.078	0
1247	0	0.62	0	0	0.00085	4.8e-06	0.24	0.14	4.2e-06	0	0	0	0	0	0	4.2e-06	1	0.14	0
1248	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1249	0	0	0	0	2.3e-06	0	1	0	0.00017	0	0	0	0	0	0	0.00017	6	0.14	0.018
1250	0	0	0.89	0	0	0	0	0	0	0	0.092	0.017	0	0.0015	0	0	2	0	0.071
1251	0.0016	0	0	0	0.35	0.0021	0	0	0.32	0.0097	0	0	0	0	0	0.32	4	0.14	0.16
1252	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1253	5.7e-05	0	0	0	0.49	0.35	0	0	0.08	2e-06	0	0	0	0	0	0.08	4	0.14	0.16
1254	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1255	0	0.84	0	0	0	0	0.15	0.018	0	0	0	0	0	0	0	0	1	0.14	0
1256	0	0	0.29	4.4e-05	0	0	0	0	0	0	0.44	0.26	0	0.016	4.4e-05	0	10	0	0.12
1257	0	0.17	0	0	0	0	0.00029	0.83	0	0	0	0	0	0	0	0	7	0.078	0
1258	0	0	5.1e-06	0.00036	0	0	0	0	0	0	0.11	0.88	0	0.0078	0.00036	0	11	0	0.16
1259	0	0.0019	0	0	0	0	7.1e-05	1	0	0	0	0	0	0	0	0	7	0.078	0
1260	0	0	0	0.0026	0	0	0	0	0	0	0	6.7e-06	0.99	0	0.0026	0	12	0	0.39
