SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
915	0	0	0.18	0	0	0	0	0	0	0.24	0	0.17	0	0.18	0	0	4.6e-05	0.24	9	0.11	0
916	0	4.7e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00035	0	0	13	0.14	0.018
917	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
918	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.022	0	0	5	0.22	0.31
919	0	0	0.29	0	0	0	0	0	0	0	0	0.28	0	0.43	0	0	0	0	13	0.14	0.018
920	0.95	0	0	0	0.034	0	0.00018	0.0019	6.1e-05	0	0.00011	0	0	0	0.011	0	0	0	0	0	0.14
921	0	0	5.8e-06	0	0	0	0	0	0	0.26	0	5.7e-06	0	0.0042	0	0	0.47	0.26	16	0.062	0
922	0	0.9	0	0	0	0.037	0	0	0	0	0	0	0	0	0	0.058	0	0	1	0.22	0.16
923	0	0	0.43	0	0	0	0	0	0	0.032	0	0.42	0	0.081	0	0	4.3e-06	0.032	2	0.22	0
924	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
925	0	0.0062	0	0	0	0.81	0	0	0	0	0	0	0.003	0	0	0.18	0	0	5	0.22	0.31
926	0	0.058	0	0	0	0.19	0	0	9.9e-06	0	0	0	0.00039	4.5e-06	0.00022	0.75	0	0	15	0.14	0.16
927	0	0.75	0	0	0	0.052	0	0	0	0	0	0	0	0	0	0.2	0	0	1	0.22	0.16
928	0.51	0	0	0.00021	0.11	0	0.059	0.0042	0.008	0	0.038	0	0	9.6e-06	0.03	0.23	0	0	0	0	0.14
929	0	0	0.13	0	0	0	0	0	0	0.22	0	0.13	0	0.29	0	3.1e-06	0.0017	0.22	13	0.14	0.018
930	0.13	0	0	0	0.15	0	0.42	1.2e-05	0.02	0	0.27	0	0	0	0.0026	0	0	0	6	0	0.071
931	0.0089	0	0	0	0.12	0	0.53	0	0.0012	0	0.34	0	0	0	0	0	0	0	6	0	0.071
932	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
933	0	0	0.00038	0	0	0	0	0	0	0.38	0	0.00037	0	0.039	0	0	0.2	0.38	9	0.11	0
934	0	0.17	0	0	0	0.027	0	0	0	0	0	0	0	0	0	0.81	0	0	15	0.14	0.16
935	0	0.63	0	0	0	0.028	0	0	0	0	0	0	0	0	0	0.34	0	0	1	0.22	0.16
936	0	0	4.9e-05	0	0	0	0	0	0	0.34	0	4.8e-05	0	0.021	0	0	0.29	0.34	9	0.11	0
937	0	0.052	0	0	0	0.49	0	0	0	0	0	0	0.0026	0	7.1e-06	0.45	0	0	5	0.22	0.31
938	0	5.3e-05	0.44	0	0	0	0	0	0	0.016	0	0.43	0	0.1	0	3.1e-05	1.4e-05	0.016	2	0.22	0
939	0	0	0	0	0	0	0	0	0	0.035	0	0	0	7.8e-06	0	0	0.93	0.035	16	0.062	0
940	0.024	0	0	0	0.08	0	0.54	0	0.0083	0	0.35	0	0	0	0.00013	0	0	0	6	0	0.071
941	0	9.6e-06	0.16	0	0	0	0	0	0	0.18	0	0.16	0	0.33	0	5.4e-05	0.0019	0.18	13	0.14	0.018
942	0	0	8.6e-05	0	0	0	0	0	0	0.36	0	8.4e-05	0	0.019	0	0	0.25	0.36	9	0.11	0
943	0.0021	0	0	0.8	0	0	0	0.2	0	0	0	0	0	0	0.0009	0	0	0	3	0	0.31
944	0	0.049	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	0	0	15	0.14	0.16
945	0	0	0.5	0	0	0	0	0	0	8.1e-05	0	0.49	0	0.00074	0	0.014	0	8.1e-05	2	0.22	0
946	0	0	0.36	0	0	0	0	0	0	0.014	0	0.36	0	0.031	0	0.22	0	0.014	2	0.22	0
947	0	0	4.6e-05	0	0	0	0	0	0	0.37	0	4.5e-05	0	0.0074	0	0.11	0.15	0.37	9	0.11	0
948	0	0	0	0	0	0	0	0	0.00028	0	0	0	0	0	1	0	0	0	14	0.016	0.16
949	0	0.13	0	0	0	0.2	0	0	0	0	0	0	6.3e-05	0	0	0.67	0	0	15	0.14	0.16
950	0	0.12	0	0	0	0.31	0	0	0	0	0	0	0.00034	0	0	0.57	0	0	15	0.14	0.16
951	0.0043	0	0	0.55	3.3e-06	0	0	0.23	0	0	0	0	0	0	0.22	0	0	0	3	0	0.31
952	0	0.41	0	0	0	0.24	0	0	0	0	0	0	0.00047	7e-06	0	0.34	0	0	1	0.22	0.16
953	0	0.042	0	0	0	0.00045	0	0	0	0	0	0	0	0	0	0.96	0	0	15	0.14	0.16
954	0	0	0.26	0	0	0	0	0	0	0.032	0	0.26	0	0.057	0	0.36	6.8e-06	0.032	15	0.14	0.16
955	0	0.15	0	0	0	0.42	0	0	0	0	0	0	4e-05	0	0	0.43	0	0	15	0.14	0.16
956	0	0.14	0	0	0	0	0	0	0	0.27	0	0	0	0.0011	0	0	0.32	0.27	16	0.062	0
957	0	0.0029	0.47	0	0	4.8e-05	0	0	0	0.0024	0	0.47	0	0.017	0	0.035	2.9e-06	0.0024	2	0.22	0
958	0	0	0	0	0	0	0	0	0	0.085	0	0	0	2.4e-05	1e-06	0.0016	0.83	0.085	16	0.062	0
959	0.059	0	0	0	0.13	0	0.49	0	0.0059	0	0.32	0	0	0	0.00047	0	0	0	6	0	0.071
960	0	0.27	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0.024	0	0	5	0.22	0.31
961	0	0.098	0	0	0	0.26	0	0	0	0	0	0	2.4e-05	0	0	0.64	0	0	15	0.14	0.16
962	0	0	0.0011	0	0	0	0	0	0	0.35	0	0.0011	0	0.021	0	0.26	0.028	0.35	9	0.11	0
963	0.72	0	0	0.0073	0.073	0	0.016	0.036	0.0037	0	0.01	0	0	0	0.13	3.4e-05	0	0	0	0	0.14
964	0	0	0.00048	0	0	0	0	0	0	0.31	0	0.00047	0	0.02	0.0001	0.13	0.23	0.31	9	0.11	0
965	0.71	0	0	0	0.23	0	0.033	4.3e-05	0.001	0	0.021	0	0	0	0.0041	0	0	0	0	0	0.14
966	0	0.056	0	0	0	0.18	0	0	0	0	0	0	2.8e-06	0	0	0.76	0	0	15	0.14	0.16
967	0.21	0	0	0	0.39	0	0.24	0	0.0017	0	0.15	0	0	0	0.00022	0	0	0	4	0	0.11
968	0.7	0	0	0.0011	0.12	0	0.048	0.012	0.0063	0	0.031	0	0	0	0.081	3.3e-06	0	0	0	0	0.14
969	0	0.15	0	0	0	0.18	0	0	0	0	0	0	0	0	0	0.67	0	0	15	0.14	0.16
970	0	0	0	0.9	0	0	0	0.026	0	0	0	0	0	0	0.07	0	0	0	3	0	0.31
971	0	0.07	0	0	0	0.28	0	0	0	0	0	0	0.0018	0	0	0.65	0	0	15	0.14	0.16
972	0	0	0	0	0	0	0	0	0	0.028	0	0	0	3.7e-06	2.1e-05	0.0003	0.94	0.028	16	0.062	0
973	0.86	0	0	0.00027	0.048	0	0.0017	0.014	0.00052	0	0.0011	0	0	0	0.07	0	0	0	0	0	0.14
974	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
975	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0.0003	0	0.011	0.52	0.23	16	0.062	0
976	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7e-06	0	0	13	0.14	0.018
977	0	0.082	0	0	0	0.15	0	0	0	0	0	0	0.00025	0	1.9e-05	0.76	0	0	15	0.14	0.16
978	0	0.043	0	0	0	0.17	0	0	0	0	0	0	0	0	0	0.79	0	0	15	0.14	0.16
979	0	0.0065	0	0	0	0.49	0	0	0	0	0	0	0.00046	0	0	0.5	0	0	15	0.14	0.16
980	0.63	0	0	0.00015	0.15	8.9e-05	0.087	0.0039	0.017	0	0.056	0	0	0	0.051	0	0	0	0	0	0.14
981	0	0.053	0	0	0	0.32	0	0	0	0	0	0	0.0018	0	0	0.63	0	0	15	0.14	0.16
982	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
983	0	0.00048	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.0056	0	0	5	0.22	0.31
984	0	0.3	0	0	0	0.24	0	0	0	0	0	0	0	0	0	0.46	0	0	15	0.14	0.16
985	0.7	0	0	0	0.21	0	0.043	0.00015	0.0057	0	0.028	0	0	0	0.013	0	0	0	0	0	0.14
986	0	0.002	0	0	0	0.65	0	0	0	0	0	0	0.0006	0	0	0.35	0	0	5	0.22	0.31
987	0	0.043	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0.84	0	0	15	0.14	0.16
988	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
989	0	0.021	0.05	0	0	4.2e-05	0	0	0	0.27	0	0.049	0	0.3	0	0.00032	0.029	0.27	13	0.14	0.018
990	0.89	0	0	0	0.098	0	0.0032	0.0004	0.00048	0	0.0021	0	0	0	0.0086	0	0	0	0	0	0.14
991	0	0.11	0	0	0	0.42	0	0	0	0	0	0	3.7e-05	0	0	0.47	0	0	15	0.14	0.16
992	0.0035	0	0	0.86	7.5e-06	4.1e-06	0	0.13	0	0	0	0	6.8e-05	0	0.0026	0	0	0	3	0	0.31
993	0	0	9.7e-06	0	0	0	0	0	0	0.19	0	9.6e-06	0	0.0037	0.001	0.031	0.58	0.19	16	0.062	0
994	0	0.0002	0	0	0	0.00011	0	0	0.0068	0	0	0	0	0	0.88	0.11	0	0	14	0.016	0.16
995	0.0014	0	0	0	0.024	0	0.59	0	0.00062	0	0.38	0	0	0	0	0	0	0	6	0	0.071
996	0	0.0012	0.13	0	0	3.3e-05	0	0	0	0.14	0	0.12	0	0.16	1.1e-06	0.31	0.01	0.14	15	0.14	0.16
997	0.0027	0	0	0	0.034	0	0.59	0	0.002	0	0.38	0	0	0	4.7e-06	0	0	0	6	0	0.071
998	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0.0023	1.1e-05	0.022	0.52	0.23	16	0.062	0
999	0	0	9.2e-05	0	0	0	0	0	0	0.27	0	9e-05	0	0.015	0.0003	0.072	0.37	0.27	16	0.062	0
1000	0.99	0	0	0	0.0085	0	0	0.0018	0	0	0	0	0	0	0.004	0	0	0	0	0	0.14
1001	0	2.9e-05	0.37	0	0	0	0	0	0	0.023	0	0.36	0	0.054	0	0.17	5.8e-05	0.023	2	0.22	0
1002	0	0.00016	0.45	0	0	0	0	0	0	0.0064	0	0.44	0	0.027	0	0.074	9.1e-06	0.0064	2	0.22	0
1003	0	0	0.0014	0	0	0	0	0	0	0.33	0	0.0013	0	0.028	0	0.3	0.014	0.33	9	0.11	0
1004	0	0.15	0	0	0	0.17	0	0	0	0	0	0	4.2e-05	0	0	0.68	0	0	15	0.14	0.16
1005	0	0.12	0	0	0	0.44	0	0	0	0	0	0	0.0021	0	0	0.43	0	0	5	0.22	0.31
1006	0	0.16	0	0	0	0.49	0	0	0	0	0	0	0.00035	0	0	0.35	0	0	5	0.22	0.31
1007	0	0.76	0	0	0	0.0025	0	0	0	0	0	0	0	0	0	0.23	0	0	1	0.22	0.16
1008	0	0.04	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0.93	0	0	15	0.14	0.16
1009	0	0	0.31	0	0	0	0	0	0	0.018	0	0.31	0	0.023	0	0.32	0	0.018	15	0.14	0.16
1010	0.19	0	0	0	0.18	0	0.38	2e-05	0.0077	0	0.24	0	0	0	0.0029	0	0	0	6	0	0.071
1011	0	0.0026	0	0	0	0.3	0	0	0	0	0	0	1.3e-05	0	0	0.7	0	0	15	0.14	0.16
1012	0.77	0	0	1.6e-05	0.14	9e-06	0.028	0.002	0.0063	0	0.018	0	0	0	0.038	0	0	0	0	0	0.14
1013	0	0.13	0	0	0	0.42	0	0	0	0	0	0	7.8e-05	0	0	0.45	0	0	15	0.14	0.16
1014	0.66	0	0	0.035	0.037	0	0.0036	0.095	0.0012	0	0.0023	0	0	0	0.16	2.7e-05	0	0	0	0	0.14
1015	0	0.32	0	0	0	0.074	0	0	0	0	0	0	9e-06	2.5e-05	0	0.61	0	0	15	0.14	0.16
1016	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0.0013	0.00012	0.015	0.65	0.17	16	0.062	0
1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1018	0	0.16	0	0	0	0.5	0	0	0	0	0	0	0.0018	0	0	0.34	0	0	5	0.22	0.31
1019	0	0.0021	0	0	0	0	0	0	0	0	0	0	0	1	0	3.3e-05	0	0	13	0.14	0.018
1020	0	0	0.00074	0	0	0	0	0	0	0.35	0	0.00072	0	0.037	0	0.21	0.058	0.35	9	0.11	0
1021	0	0.0047	0.0047	0	0	0	0	0	0	0.24	0	0.0047	0	0.086	9.1e-06	0.35	0.065	0.24	15	0.14	0.16
1022	0	0.0031	0.0032	0	0	0	0	0	0	0.14	0	0.0031	0	0.02	0	0.7	0.0001	0.14	15	0.14	0.16
1023	0	0.28	0.29	0	0	0	0	0	0	0.0023	0	0.28	0	0.014	0	0.12	0	0.0023	2	0.22	0
1024	0	0.26	0.26	0	0	6.5e-05	0	0	0	0.0086	0	0.26	0	0.046	0	0.16	9.8e-06	0.0086	2	0.22	0
1025	0	0.23	0.23	0	0	1.8e-06	0	0	0	0.016	0	0.23	0	0.046	0	0.23	2.4e-05	0.016	15	0.14	0.16
1026	0	0.33	0.34	0	0	0.00095	0	0	0	1.5e-05	0	0.33	0	0.00077	0	0.002	0	1.5e-05	2	0.22	0
1027	0	0.14	0	0	0	0.83	0	0	0	0	0	0	0.026	0	0	9.8e-05	0	0	5	0.22	0.31
1028	0	0.011	0.012	0	0	0	0	0	0	0.17	0	0.011	0	0.034	0	0.6	0.0016	0.17	15	0.14	0.16
1029	0.79	0	0	0.094	0.035	0	0.00096	0.024	0.00049	0	0.00062	0	0	0	0.052	0	0	0	0	0	0.14
1030	0.69	0	0	0.063	0.12	0	0.042	0.016	0.0057	0	0.027	0	0	0	0.032	0	0	0	0	0	0.14
1031	0	0.19	0	0	0	0.68	0	0	0	0	0	0	0.013	0	0	0.11	0	0	5	0.22	0.31
1032	0	0	0	0	0	0	0	0	0.93	0	0	0	0	0	0.073	0	0	0	8	0.016	0.089
1033	0.79	0	0	0.091	0.048	0	0.0031	0.03	0.00064	0	0.002	0	0	0	0.034	0	0	0	0	0	0.14
1034	0	0.29	0.29	0	0	1e-05	0	0	0	0.0036	0	0.29	0	0.023	0	0.096	1.6e-06	0.0036	2	0.22	0
1035	0	0	0	0	0	0	0	0	0	0.026	0	0	0	3.1e-05	0.0013	0.00091	0.94	0.026	16	0.062	0
1036	0.095	0	0	0.0052	0.14	0	0.41	0.079	0.011	0	0.26	0	0	0	0.00091	0	0	0	6	0	0.071
1037	0	0.096	0.097	0	0	0	0	0	0	0.081	0	0.095	0	0.07	0	0.48	0.001	0.081	15	0.14	0.16
1038	0.24	0	0	0.014	0.23	0	0.27	0.061	0.0049	0	0.17	0	0	0	0.001	0	0	0	6	0	0.071
1039	0.036	0	0	0.0018	0.082	0	0.48	0.083	0.011	0	0.31	0	0	0	0.00037	0	0	0	6	0	0.071
1040	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1041	0	0.18	0.19	0	0	0	0	0	0	0.017	0	0.18	0	0.04	0	0.37	3.2e-06	0.017	15	0.14	0.16
1042	0	0.33	0	0	0	0.66	0	0	0	0	0	0	0.0018	0	0	0.01	0	0	5	0.22	0.31
1043	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1044	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1045	0.00062	0	0	1.6e-05	0.015	0	0.55	0.079	0.00085	0	0.35	0	0	0	0	0	0	0	6	0	0.071
1046	0	0	0	0	0	0	0	0	0	0.0036	0	0	0	0	0.00015	1.6e-05	0.99	0.0036	16	0.062	0
1047	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0.00037	1.3e-05	0.011	0.72	0.13	16	0.062	0
1048	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1049	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1050	0	0.19	0	0	0	0.8	0	0	0	0	0	0	0.014	0	0	0.00016	0	0	5	0.22	0.31
1051	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0.0015	0.0027	0.016	0.77	0.11	16	0.062	0
1052	0.7	0	0	0.082	0.07	0	0.015	0.04	0.0041	0	0.0097	0	0	0	0.078	6.5e-05	0	0	0	0	0.14
1053	0.32	0	0	0.018	0.29	0	0.19	0.049	0.0041	0	0.12	0	0	0	0.0011	0	0	0	0	0	0.14
1054	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0.86	0	0	0	14	0.016	0.16
1055	0	0.0017	0.0017	0	0	0	0	0	0	0.2	0	0.0017	0	0.026	0	0.56	0.0012	0.2	15	0.14	0.16
1056	0	0.22	0	0	0	0.77	0	0	0	0	0	0	0.015	0	0	0.00027	0	0	5	0.22	0.31
1057	0.35	0	0	0.22	0.0056	0	7.5e-05	0.29	6.4e-05	0	4.8e-05	0	0	0	0.13	3.9e-06	0	0	0	0	0.14
1058	0	0.0086	0.0087	0	0	1.1e-06	0	0	0	0.23	0	0.0086	0	0.099	1.9e-05	0.37	0.06	0.23	15	0.14	0.16
1059	0	1e-06	1e-06	0	0	0	0	0	0	0.34	0	1e-06	0	0.0021	0	0.074	0.25	0.34	9	0.11	0
1060	0	0.00088	0.00089	0	0	0	0	0	0	0.27	0	0.00087	0	0.035	0	0.4	0.012	0.27	15	0.14	0.16
1061	0	0.25	0	0	0	0.74	0	0	0	0	0	0	0.012	0	0	0	0	0	5	0.22	0.31
1062	0	0.33	0.34	0	0	0	0	0	0	8.1e-06	0	0.33	0	0.00028	0	0.0025	0	8.1e-06	2	0.22	0
1063	0	0	0.0023	0	0	0	0	0	0	0.47	0	0.0022	0	0.044	0	0	0.0027	0.47	9	0.11	0
1064	0	0	0	0	0	0	0	0	0.0034	0	0	0	0	0	1	0.00046	0	0	14	0.016	0.16
1065	0	0.0031	0	0	0	0.072	0	0	0	0	0	0	0	0	0	0.93	0	0	15	0.14	0.16
1066	0	0.0048	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0.061	0	0	5	0.22	0.31
1067	0	0	0.23	0	0	0	0	0	0	0.22	0	0.22	0	0.11	0	0	2.7e-05	0.22	2	0.22	0
1068	0	0	0	0	0	0	0	0	0.032	0	0	0	0	0	0.97	7.6e-06	0	0	14	0.016	0.16
1069	0.48	0	0	2.3e-05	0.18	0	0.16	0.0017	0.028	0	0.11	0	0	0	0.034	0	0	0	0	0	0.14
1070	0	0	0.00011	0	0	0	0	0	0	0.32	0	0.00011	0	0.025	0	0	0.33	0.32	16	0.062	0
1071	0	0.00021	0	0	0	1	0	0	0	0	0	0	3.5e-05	0	0	5.6e-05	0	0	5	0.22	0.31
1072	0	0.00018	0	0	0	1	0	0	0	0	0	0	0.0006	0	0	0.0013	0	0	5	0.22	0.31
1073	0	0.037	0	0	0	0.96	0	0	0	0	0	0	2.2e-06	0	0	0.00059	0	0	5	0.22	0.31
1074	0	0	0.16	0	0	0	0	0	0	0.21	0	0.16	0	0.24	0	2.1e-06	0.0025	0.21	13	0.14	0.018
1075	0	2e-06	0.094	0	0	0	0	0	0	0.27	0	0.092	0	0.27	0	2.1e-05	0.0096	0.27	13	0.14	0.018
1076	0	0.19	0	0	0	0.79	0	0	0	0	0	0	0.018	0	0	9.5e-05	0	0	5	0.22	0.31
1077	0.52	0	0	0	0.22	0	0.14	0.00044	0.017	0	0.088	0	0	0	0.018	0	0	0	0	0	0.14
1078	0	0.33	0.34	0	0	0	0	0	0	0	0	0.33	0	0	0	0	0	0	2	0.22	0
1079	0	0.00025	0	0	0	0.0018	0	0	0	0	0	0	0	1	0	3.2e-05	0	0	13	0.14	0.018
1080	0.014	0	0	0.46	2.2e-05	0	0	0.3	0	0	0	0	0	0	0.22	2.6e-06	0	0	3	0	0.31
1081	0	0	0	0	0	0	0	0	0.031	0	0	0	0	0	0.97	0	0	0	14	0.016	0.16
1082	0.28	0	0	0.02	0.16	0	0.28	0.056	0.018	0	0.18	0	0	0	0.0094	0	0	0	6	0	0.071
1083	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1084	0.68	0	0	0.061	0.13	0	0.044	0.016	0.0075	0	0.028	0	0	0	0.039	4.4e-06	0	0	0	0	0.14
1085	0.58	0	0	0.053	0.13	0	0.093	0.028	0.012	0	0.06	0	0	0	0.042	2.3e-05	0	0	0	0	0.14
1086	0	0.0039	0.0039	0	0	0	0	0	0	0.063	0	0.0039	0	0.0097	0	0.85	1.1e-06	0.063	15	0.14	0.16
1087	0	0.0019	0	0	0	0.00072	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1088	0	0.0064	0	0	0	0.073	0	0	0	0	0	0	0	0	0	0.92	0	0	15	0.14	0.16
1089	0	0.036	0	0	0	0.85	0	0	0	0	0	0	4e-06	0	0	0.12	0	0	5	0.22	0.31
1090	0	0	0.00051	0	0	0	0	0	0	0.35	0	0.0005	0	0.046	0	0	0.26	0.35	9	0.11	0
1091	0	0	0.036	0	0	0	0	0	0	0.44	0	0.035	0	0.051	0	0	3.8e-05	0.44	9	0.11	0
1092	0	1.6e-05	0.31	0	0	0	0	0	0	0.076	0	0.3	0	0.23	0	3.4e-05	0.00026	0.076	2	0.22	0
1093	0.74	0	0	0.00034	0.00043	0	0	0.24	0	0	0	0	0	0	0.02	0	0	0	0	0	0.14
1094	0	0.00014	0	0	0	0.0045	0	0	0.00045	0	0	0	2.1e-06	0	0.91	0.087	0	0	14	0.016	0.16
1095	0	0	1.3e-05	0	0	0	0	0	0	0.37	0	1.3e-05	0	0.0068	0	0	0.24	0.37	9	0.11	0
1096	0	7.6e-06	0.43	0	0	0	0	0	0	0.018	0	0.42	0	0.11	0	5.9e-06	7.5e-06	0.018	2	0.22	0
1097	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1098	0	0.0027	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1099	0	0	0	0	0	0	0	0	4.8e-05	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1100	0	0	0.028	0	0	0	0	0	0	0.36	0	0.027	0	0.22	0	0	0.014	0.36	9	0.11	0
1101	0	0	0.0036	0	0	0	0	0	0	0.46	0	0.0035	0	0.061	0	0	0.0086	0.46	9	0.11	0
1102	0.87	0	0	0.0002	0.044	0	0.0013	0.014	0.00084	0	0.00081	0	0	0	0.068	0	0	0	0	0	0.14
1103	0.17	1.7e-05	0	0.51	0.0041	0.00076	0.00018	0.22	0.00033	0	0.00011	0	4.7e-06	0	0.098	0.0031	0	0	3	0	0.31
1104	0	0	0.5	0	0	0	0	0	0	0.0002	0	0.49	0	0.0018	0	0	0	0.0002	2	0.22	0
1105	0	0	0.094	0	0	0	0	0	0	0.32	0	0.093	0	0.16	0	0	0.0032	0.32	9	0.11	0
1106	0	0	0.0016	0	0	0	0	0	0	0.45	0	0.0016	0	0.066	0	0	0.026	0.45	9	0.11	0
1107	0.61	1.6e-05	0	0.024	0.07	1.7e-05	0.025	0.051	0.014	0	0.016	0	0	0	0.18	0.0037	0	0	0	0	0.14
1108	0.82	0	0	0.0046	0.021	7.5e-06	0.0003	0.076	0.00026	0	0.0002	0	0	0	0.08	0	0	0	0	0	0.14
1109	0	0.018	0	0	0	0.14	0	0	0	0	0	0	0.0025	0	4e-06	0.84	0	0	15	0.14	0.16
1110	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1111	0	0.61	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0.3	0	0	1	0.22	0.16
1112	0.48	0	0	0	0.22	0	0.15	0.00018	0.0071	0	0.094	0	0	0	0.0084	0.045	0	0	0	0	0.14
1113	0.7	0	0	0.0014	0.045	0	0.003	0.023	0.001	0	0.0019	0	0	0	0.066	0.16	0	0	0	0	0.14
1114	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1115	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0.0037	0	0	0.52	0.24	16	0.062	0
1116	0	0.48	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0.37	0	0	1	0.22	0.16
1117	9.3e-06	0	0	0	0.0041	0	0.61	0	8.4e-05	0	0.39	0	0	0	0	0	0	0	6	0	0.071
1118	0.73	0	0	0	0.23	0	0.022	1.9e-05	0.0014	0	0.014	0	0	0	0.003	0	0	0	0	0	0.14
1119	0	0.015	0	0	0	0.68	0	0	0	0	0	0	0.014	0	0	0.29	0	0	5	0.22	0.31
1120	0	0	0.5	0	0	0	0	0	0	0.0011	0	0.49	0	0.0092	0	0	0	0.0011	2	0.22	0
1121	0.68	0	0	0.017	0.044	0	0.0048	0.065	0.0041	0	0.0031	0	0	0	0.18	0.00041	0	0	0	0	0.14
1122	0	0.0083	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	15	0.14	0.16
1123	0	0.095	0.032	0	0	0	0	0	0	0.26	0	0.032	0	0.0046	9e-06	0.038	0.27	0.26	16	0.062	0
1124	0.82	0	0	0.00028	0.096	0	0.015	0.009	0.0036	0	0.0095	0	0	0	0.05	0	0	0	0	0	0.14
1125	0	5.2e-05	0	0	0	0.00023	0	0	0.0063	0	0	0	0	0	0.99	0	0	0	14	0.016	0.16
1126	0	0	0.21	0	0	0	0	0	0	0.2	0	0.21	0	0.18	0	0	0.0005	0.2	2	0.22	0
1127	0.67	0	0	0.0016	0.1	0	0.038	0.014	0.017	0	0.025	0	0	0	0.13	0.00043	0	0	0	0	0.14
1128	0	0	0	0	0	0	0	0	0	0.021	0	0	0	4.6e-06	0	0	0.96	0.021	16	0.062	0
1129	0	0	0.0021	0	0	0	0	0	0	0.38	0	0.0021	0	0.075	0	0	0.17	0.38	9	0.11	0
1130	0	0	0.011	0	0	0	0	0	0	0.39	0	0.011	0	0.19	0	0	0.017	0.39	9	0.11	0
1131	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0	0.03	0	0	0	8	0.016	0.089
1132	0.72	0	0	0.0019	0.095	0	0.027	0.017	0.011	0	0.017	0	0	0	0.11	3.4e-05	0	0	0	0	0.14
1133	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1134	0	0	0.004	0	0	0	0	0	0	0.42	0	0.0039	0	0.13	0	0	0.017	0.42	9	0.11	0
1135	0	0	0.013	0	0	0	0	0	0	0.36	0	0.012	0	0.2	0	3.3e-05	0.057	0.36	9	0.11	0
1136	0.1	0	0	0	0.15	0	0.45	3.8e-06	0.014	0	0.29	0	0	0	0.0012	0	0	0	6	0	0.071
1137	0.77	0	0	2.3e-06	0.16	0	0.029	0.00084	0.004	0	0.019	0	0	0	0.019	0	0	0	0	0	0.14
1138	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1139	0	0.00079	0	0	0	8.1e-06	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1140	0	0.0066	0	0	0	0.025	0	0	0	0	0	0	0	0	0	0.97	0	0	15	0.14	0.16
1141	0.74	0	0	0.00014	0.11	0	0.025	0.0054	0.011	0	0.016	0	0	0	0.092	1.9e-05	0	0	0	0	0.14
