SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
886	0.44	0.53	0	0	0	0.0009	0	0	0	0	0	4.4e-06	0.022	0	0	1.6e-05	0	0	0.0083	1	0	0.071
887	0	0	1.7e-06	0	0.0011	0	0	0	0.12	0.15	0	0	1.4e-05	0.12	0	0.32	0.14	0.14	0	15	0.14	0.018
888	0	0	1e-05	0	0.0014	0	0	0	0.1	0.14	0	0	8.9e-05	0.1	0	0.38	0.14	0.14	0	15	0.14	0.018
889	0	0	0.04	0	0	9e-06	1.6e-05	0	0	0	0.12	0	0.84	0	0	0	0	0	0	12	0.14	0.16
890	0.37	0.59	0	0	0	0.002	0	0	0	0	0	3.5e-05	0.029	0	0	0.0016	0	0	0.012	1	0	0.071
891	0.96	0.002	0	0	0	5.1e-05	0	0	0	0	0	0	0.039	0	0	0	0	0	3.1e-05	0	0	0.12
892	0	0	0.1	0	0	0	0	0	0	0	0.016	0	0.88	0	0	6e-05	0	0	0	12	0.14	0.16
893	0	0	0.00045	0	0	0	0	0	0	0	0.98	0	0.015	0	0	0	0	0	0	10	0.22	0.31
894	0	0	0.26	0	0	0	0	0	0	0	0.0024	0	0.73	0	0	0	0	0	0	12	0.14	0.16
895	0	0	0	0	0.28	0	0	0	0.36	6.1e-06	0	0	0	0.36	0	0.0062	5.8e-06	5.8e-06	0	8	0.11	0
896	0	0	0	0	0.023	0	0	0	0.48	0.00013	0	0	0	0.48	0	0.019	0.00013	0.00013	0	8	0.11	0
897	0.0046	0	0	0	0	0.003	0	0.0034	0	0	0	0.67	0.32	0	0.0034	0	0	0	0	11	0	0.24
898	0	0	0.027	0	0	0	0	0	0	0	0.027	0	0.95	0	0	0	0	0	0	12	0.14	0.16
899	0	0	0	0	4e-05	0	0	0	0.26	0.11	0	0	0	0.26	0	0.17	0.1	0.1	0	8	0.11	0
900	0	0	0	0	0	0	0	0	0.0065	0.33	0	0	0	0.0065	0	0.024	0.32	0.32	0	9	0.22	0
901	0	0	0.008	0	0	0	2.1e-05	0	0	0	0.85	0	0.14	0	0	0	0	0	0	10	0.22	0.31
902	0	0	0	0	0	0	0	0	0	0	1	0	0.0041	0	0	0	0	0	0	10	0.22	0.31
903	0	0	0	0	0.0002	0	0	0	0.18	0.14	0	0	0	0.18	0	0.25	0.13	0.13	0	15	0.14	0.018
904	0	0	0	0	0	1	0	0	0	0	0	0	6.9e-05	0	0	0	0	0	0.00012	5	0.016	0.16
905	0.1	0.89	0	0	0	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	0.01	1	0	0.071
906	0	0	0	0	0.0042	0	0	0	0.49	3.9e-05	0	0	0	0.49	0	0.014	3.7e-05	3.7e-05	0	8	0.11	0
907	0.66	0.34	0	0	0	0.00018	0	0	0	0	0	0	0	0	0	0	0	0	0.0028	0	0	0.12
908	0	0	0.083	0	0	0	0.00015	0	0	0	0.59	0	0.33	0	0	0	0	0	0	10	0.22	0.31
909	0	0	0	0	0.00039	0	0	0	0.33	0.055	0	0	0	0.33	0	0.18	0.053	0.053	0	8	0.11	0
910	0	0	0.0024	0	0	0	0	0	0	0	0.0051	0	0.99	0	0	0	0	0	0	12	0.14	0.16
911	0.016	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00027	1	0	0.071
912	0	0	0.099	0	0	0	0	0	0	0	0.007	0	0.89	0	0	3.4e-05	0	0	0	12	0.14	0.16
913	0	0	0.41	0	0	0	0	0	0	0	0.48	0	0.11	0	0	0	0	0	0	10	0.22	0.31
914	0.0076	4e-06	0	0	0	0.011	3e-06	0.33	0	0	0.00025	0.26	0.051	0	0.33	0	0	0	5.1e-06	7	0	0.31
915	0	0	0	0	4.6e-05	0	0	0	0.24	0.12	0	0	0	0.24	0	0.18	0.12	0.12	0	8	0.11	0
916	0	0	4.6e-05	0	0	0	0	0	0	0	0	0	0.00036	0	0	1	0	0	0	15	0.14	0.018
917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
918	0	0	0	0	0	0	0	0	0	0	0.98	0	0.023	0	0	0	0	0	0	10	0.22	0.31
919	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0.43	0.19	0.19	0	15	0.14	0.018
920	0.98	0.00043	0	0	0	0.019	0	0	0	0	0	0.005	0	0	0	0	0	0	9.5e-05	0	0	0.12
921	0	0	0	0	0.47	0	0	0	0.26	4e-06	0	0	0	0.26	0	0.0042	3.8e-06	3.8e-06	0	4	0.062	0
922	0	0	0.9	0	0	0	0	0	0	0	0.037	0	0.06	0	0	0	0	0	0	2	0.22	0.16
923	0	0	0	0	4.3e-06	0	0	0	0.032	0.29	0	0	0	0.032	0	0.081	0.28	0.28	0	9	0.22	0
924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
925	0	0	0.0062	0	0	0	0.003	0	0	0	0.81	0	0.18	0	0	0	0	0	0	10	0.22	0.31
926	0	0	0.057	0	0	0.00023	0.00039	0	0	0	0.19	0	0.75	0	0	4.4e-06	0	0	9.7e-06	12	0.14	0.16
927	0	0	0.75	0	0	0	0	0	0	0	0.052	0	0.2	0	0	0	0	0	0	2	0.22	0.16
928	0.63	0.088	0	0	0	0.031	0	9.6e-05	0	0	0	0.0069	0.23	0	9.6e-05	9.4e-06	0	0	0.0078	0	0	0.12
929	0	0	0	0	0.0017	0	0	0	0.22	0.087	0	0	3.2e-06	0.22	0	0.3	0.083	0.083	0	15	0.14	0.018
930	0.37	0.61	0	0	0	0.0025	0	0	0	0	0	1.8e-05	0	0	0	0	0	0	0.019	1	0	0.071
931	0.11	0.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	1	0	0.071
932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
933	0	0	0	0	0.2	0	0	0	0.38	0.00026	0	0	0	0.38	0	0.039	0.00025	0.00025	0	8	0.11	0
934	0	0	0.16	0	0	0	0	0	0	0	0.027	0	0.81	0	0	0	0	0	0	12	0.14	0.16
935	0	0	0.63	0	0	0	0	0	0	0	0.028	0	0.34	0	0	0	0	0	0	2	0.22	0.16
936	0	0	0	0	0.29	0	0	0	0.34	3.3e-05	0	0	0	0.34	0	0.021	3.2e-05	3.2e-05	0	8	0.11	0
937	0	0	0.051	0	0	7.3e-06	0.0026	0	0	0	0.49	0	0.46	0	0	0	0	0	0	10	0.22	0.31
938	0	0	5.3e-05	0	1.4e-05	0	0	0	0.016	0.3	0	0	3.1e-05	0.016	0	0.1	0.28	0.28	0	9	0.22	0
939	0	0	0	0	0.93	0	0	0	0.035	0	0	0	0	0.035	0	7.8e-06	0	0	0	4	0.062	0
940	0.12	0.87	0	0	0	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	0.0086	1	0	0.071
941	0	0	9.6e-06	0	0.0019	0	0	0	0.18	0.11	0	0	5.5e-05	0.18	0	0.33	0.1	0.1	0	15	0.14	0.018
942	0	0	0	0	0.25	0	0	0	0.36	5.8e-05	0	0	0	0.36	0	0.019	5.6e-05	5.6e-05	0	8	0.11	0
943	0.00017	0	0	0	0	0.00088	0	0.34	0	0	0	0.31	0	0	0.34	0	0	0	0	7	0	0.31
944	0	0	0.048	0	0	0	0	0	0	0	0	0	0.95	0	0	0	0	0	0	12	0.14	0.16
945	0	0	0	0	0	0	0	0	8.1e-05	0.34	0	0	0.014	8.1e-05	0	0.00074	0.32	0.32	0	9	0.22	0
946	0	0	0	0	0	0	0	0	0.014	0.25	0	0	0.22	0.014	0	0.031	0.24	0.24	0	9	0.22	0
947	0	0	0	0	0.15	0	0	0	0.37	3.1e-05	0	0	0.11	0.37	0	0.0074	3e-05	3e-05	0	8	0.11	0
948	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00027	5	0.016	0.16
949	0	0	0.13	0	0	0	6.3e-05	0	0	0	0.2	0	0.68	0	0	0	0	0	0	12	0.14	0.16
950	0	0	0.12	0	0	0	0.00034	0	0	0	0.3	0	0.58	0	0	0	0	0	0	12	0.14	0.16
951	0.00037	0	0	0	0	0.21	0	0.23	0	0	0	0.34	0	0	0.23	0	0	0	0	11	0	0.24
952	0	0	0.41	0	0	0	0.00047	0	0	0	0.24	0	0.35	0	0	7e-06	0	0	0	2	0.22	0.16
953	0	0	0.041	0	0	0	0	0	0	0	0.00044	0	0.96	0	0	0	0	0	0	12	0.14	0.16
954	0	0	0	0	6.7e-06	0	0	0	0.031	0.18	0	0	0.37	0.031	0	0.057	0.17	0.17	0	12	0.14	0.16
955	0	0	0.15	0	0	0	4e-05	0	0	0	0.41	0	0.44	0	0	0	0	0	0	12	0.14	0.16
956	0	0	0.13	0	0.32	0	0	0	0.27	0	0	0	0	0.27	0	0.0011	0	0	0	4	0.062	0
957	0	0	0.0029	0	2.9e-06	0	0	0	0.0024	0.32	4.8e-05	0	0.036	0.0024	0	0.017	0.31	0.31	0	9	0.22	0
958	0	0	0	0	0.83	1.1e-06	0	0	0.084	0	0	0	0.0017	0.084	0	2.4e-05	0	0	0	4	0.062	0
959	0.24	0.75	0	0	0	0.00049	0	0	0	0	0	0	0	0	0	0	0	0	0.0059	1	0	0.071
960	0	0	0.27	0	0	0	0	0	0	0	0.7	0	0.024	0	0	0	0	0	0	10	0.22	0.31
961	0	0	0.096	0	0	0	2.4e-05	0	0	0	0.26	0	0.65	0	0	0	0	0	0	12	0.14	0.16
962	0	0	0	0	0.028	0	0	0	0.35	0.00074	0	0	0.26	0.35	0	0.021	0.00071	0.00071	0	8	0.11	0
963	0.73	0.029	0	0	0	0.16	0	0.0039	0	0	0	0.07	4.1e-05	0	0.0039	0	0	0	0.0043	0	0	0.12
964	0	0	0	0	0.23	0.00011	0	0	0.31	0.00033	0	0	0.13	0.31	0	0.02	0.00031	0.00031	0	8	0.11	0
965	0.96	0.038	0	0	0	0.0033	0	0	0	0	0	5.4e-05	0	0	0	0	0	0	0.00078	0	0	0.12
966	0	0	0.055	0	0	0	2.8e-06	0	0	0	0.18	0	0.76	0	0	0	0	0	0	12	0.14	0.16
967	0.72	0.28	0	0	0	0.00018	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	0	0	0.12
968	0.81	0.076	0	0	0	0.088	0	0.00055	0	0	0	0.021	3.5e-06	0	0.00055	0	0	0	0.0066	0	0	0.12
969	0	0	0.14	0	0	0	0	0	0	0	0.18	0	0.67	0	0	0	0	0	0	12	0.14	0.16
970	0	0	0	0	0	0.077	0	0.44	0	0	0	0.046	0	0	0.44	0	0	0	0	7	0	0.31
971	0	0	0.069	0	0	0	0.0018	0	0	0	0.28	0	0.65	0	0	0	0	0	0	12	0.14	0.16
972	0	0	0	0	0.94	2.2e-05	0	0	0.028	0	0	0	0.00031	0.028	0	3.6e-06	0	0	0	4	0.062	0
973	0.86	0.0036	0	0	0	0.1	0	0.00017	0	0	0	0.034	0	0	0.00017	0	0	0	0.00073	0	0	0.12
974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
975	0	0	0	0	0.52	0	0	0	0.23	0	0	0	0.011	0.23	0	0.0003	0	0	0	4	0.062	0
976	0	0	0	0	0	0	0	0	0	0	0	0	7.1e-06	0	0	1	0	0	0	15	0.14	0.018
977	0	0	0.081	0	0	2e-05	0.00025	0	0	0	0.15	0	0.77	0	0	0	0	0	0	12	0.14	0.16
978	0	0	0.042	0	0	0	0	0	0	0	0.16	0	0.8	0	0	0	0	0	0	12	0.14	0.16
979	0	0	0.0064	0	0	0	0.00046	0	0	0	0.49	0	0.51	0	0	0	0	0	0	12	0.14	0.16
980	0.8	0.13	0	0	0	0.051	0	6.6e-05	0	0	8.5e-05	0.0062	0	0	6.6e-05	0	0	0	0.016	0	0	0.12
981	0	0	0.052	0	0	0	0.0018	0	0	0	0.31	0	0.63	0	0	0	0	0	0	12	0.14	0.16
982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
983	0	0	0.00048	0	0	0	0	0	0	0	0.99	0	0.0057	0	0	0	0	0	0	10	0.22	0.31
984	0	0	0.3	0	0	0	0	0	0	0	0.24	0	0.46	0	0	0	0	0	0	12	0.14	0.16
985	0.93	0.053	0	0	0	0.011	0	0	0	0	0	0.0002	0	0	0	0	0	0	0.0046	0	0	0.12
986	0	0	0.002	0	0	0	0.0006	0	0	0	0.65	0	0.35	0	0	0	0	0	0	10	0.22	0.31
987	0	0	0.042	0	0	0	0	0	0	0	0.12	0	0.84	0	0	0	0	0	0	12	0.14	0.16
988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
989	0	0	0.021	0	0.029	0	0	0	0.27	0.034	4.2e-05	0	0.00033	0.27	0	0.3	0.032	0.032	0	15	0.14	0.018
990	0.98	0.0051	0	0	0	0.0092	0	0	0	0	0	0.00069	0	0	0	0	0	0	0.00049	0	0	0.12
991	0	0	0.1	0	0	0	3.7e-05	0	0	0	0.42	0	0.48	0	0	0	0	0	0	12	0.14	0.16
992	0.0005	0	0	0	0	0.0026	6.8e-05	0.39	0	0	4.1e-06	0.22	0	0	0.39	0	0	0	0	7	0	0.31
993	0	0	0	0	0.58	0.001	0	0	0.19	6.6e-06	0	0	0.031	0.19	0	0.0037	6.3e-06	6.3e-06	0	4	0.062	0
994	0	0	0.00019	0	0	0.88	0	0	0	0	0.00011	0	0.11	0	0	0	0	0	0.0065	5	0.016	0.16
995	0.018	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00066	1	0	0.071
996	0	0	0.0012	0	0.01	1.1e-06	0	0	0.14	0.085	3.3e-05	0	0.31	0.14	0	0.16	0.082	0.082	0	12	0.14	0.16
997	0.029	0.97	0	0	0	5.3e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0021	1	0	0.071
998	0	0	0	0	0.52	1.1e-05	0	0	0.23	0	0	0	0.023	0.23	0	0.0023	0	0	0	4	0.062	0
999	0	0	0	0	0.37	0.00031	0	0	0.27	6.3e-05	0	0	0.073	0.27	0	0.015	6e-05	6e-05	0	4	0.062	0
1000	0.98	8e-06	0	0	0	0.011	0	0	0	0	0	0.0079	0	0	0	0	0	0	2.8e-06	0	0	0.12
1001	0	0	2.9e-05	0	5.8e-05	0	0	0	0.023	0.25	0	0	0.18	0.023	0	0.054	0.24	0.24	0	9	0.22	0
1002	0	0	0.00016	0	9.1e-06	0	0	0	0.0064	0.3	0	0	0.075	0.0064	0	0.027	0.29	0.29	0	9	0.22	0
1003	0	0	0	0	0.014	0	0	0	0.33	0.00093	0	0	0.3	0.33	0	0.028	0.00089	0.00089	0	8	0.11	0
1004	0	0	0.15	0	0	0	4.2e-05	0	0	0	0.17	0	0.69	0	0	0	0	0	0	12	0.14	0.16
1005	0	0	0.12	0	0	0	0.0021	0	0	0	0.44	0	0.44	0	0	0	0	0	0	12	0.14	0.16
1006	0	0	0.16	0	0	0	0.00035	0	0	0	0.49	0	0.36	0	0	0	0	0	0	10	0.22	0.31
1007	0	0	0.76	0	0	0	0	0	0	0	0.0025	0	0.24	0	0	0	0	0	0	2	0.22	0.16
1008	0	0	0.039	0	0	0	0	0	0	0	0.029	0	0.93	0	0	0	0	0	0	12	0.14	0.16
1009	0	0	0	0	0	0	0	0	0.018	0.21	0	0	0.33	0.018	0	0.023	0.2	0.2	0	12	0.14	0.16
1010	0.46	0.53	0	0	0	0.0028	0	0	0	0	0	3.1e-05	0	0	0	0	0	0	0.007	1	0	0.071
1011	0	0	0.0026	0	0	0	1.3e-05	0	0	0	0.29	0	0.7	0	0	0	0	0	0	12	0.14	0.16
1012	0.91	0.042	0	0	0	0.039	0	7.1e-06	0	0	8.8e-06	0.0033	0	0	7.1e-06	0	0	0	0.0061	0	0	0.12
1013	0	0	0.13	0	0	0	7.8e-05	0	0	0	0.41	0	0.46	0	0	0	0	0	0	12	0.14	0.16
1014	0.54	0.0068	0	0	0	0.21	0	0.02	0	0	0	0.2	3.4e-05	0	0.02	0	0	0	0.0015	0	0	0.12
1015	0	0	0.31	0	0	0	9e-06	0	0	0	0.073	0	0.61	0	0	2.5e-05	0	0	0	12	0.14	0.16
1016	0	0	0	0	0.65	0.00012	0	0	0.17	0	0	0	0.015	0.17	0	0.0013	0	0	0	4	0.062	0
1017	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.016	0.16
1018	0	0	0.16	0	0	0	0.0018	0	0	0	0.5	0	0.34	0	0	0	0	0	0	10	0.22	0.31
1019	0	0	0.0021	0	0	0	0	0	0	0	0	0	3.3e-05	0	0	1	0	0	0	15	0.14	0.018
1020	0	0	0	0	0.057	0	0	0	0.35	0.0005	0	0	0.21	0.35	0	0.037	0.00048	0.00048	0	8	0.11	0
1021	0	0	0.0046	0	0.064	9.4e-06	0	0	0.24	0.0032	0	0	0.35	0.24	0	0.085	0.0031	0.0031	0	12	0.14	0.16
1022	0	0	0.0031	0	0.0001	0	0	0	0.13	0.0021	0	0	0.7	0.13	0	0.019	0.002	0.002	0	12	0.14	0.16
1023	0	0	0.28	0	0	0	0	0	0.0023	0.2	0	0	0.13	0.0023	0	0.014	0.19	0.19	0	2	0.22	0.16
1024	0	0	0.26	0	9.8e-06	0	0	0	0.0086	0.18	6.5e-05	0	0.16	0.0086	0	0.046	0.17	0.17	0	2	0.22	0.16
1025	0	0	0.23	0	2.4e-05	0	0	0	0.016	0.16	1.8e-06	0	0.24	0.016	0	0.046	0.15	0.15	0	12	0.14	0.16
1026	0	0	0.33	0	0	0	0	0	1.5e-05	0.23	0.00095	0	0.002	1.5e-05	0	0.00077	0.22	0.22	0	2	0.22	0.16
1027	0	0	0.14	0	0	0	0.026	0	0	0	0.83	0	0.0001	0	0	0	0	0	0	10	0.22	0.31
1028	0	0	0.011	0	0.0016	0	0	0	0.16	0.0078	0	0	0.6	0.16	0	0.034	0.0074	0.0074	0	12	0.14	0.16
1029	0.73	0.0022	0	0	0	0.08	0	0.063	0	0	0	0.059	0	0	0.063	0	0	0	0.00071	0	0	0.12
1030	0.81	0.064	0	0	0	0.034	0	0.029	0	0	0	0.027	0	0	0.029	0	0	0	0.0057	0	0	0.12
1031	0	0	0.19	0	0	0	0.013	0	0	0	0.68	0	0.11	0	0	0	0	0	0	10	0.22	0.31
1032	0	0	0	0	0	0.077	0	0	0	0	0	0	0	0	0	0	0	0	0.92	18	0.016	0.089
1033	0.77	0.0063	0	0	0	0.048	0	0.057	0	0	0	0.067	0	0	0.057	0	0	0	0.00086	0	0	0.12
1034	0	0	0.29	0	1.6e-06	0	0	0	0.0036	0.2	1e-05	0	0.098	0.0036	0	0.023	0.19	0.19	0	2	0.22	0.16
1035	0	0	0	0	0.94	0.0013	0	0	0.026	0	0	0	0.00092	0.026	0	3.1e-05	0	0	0	4	0.062	0
1036	0.29	0.58	0	0	0	0.00087	0	0.0022	0	0	0	0.12	0	0	0.0022	0	0	0	0.0098	1	0	0.071
1037	0	0	0.094	0	0.001	0	0	0	0.08	0.066	0	0	0.48	0.08	0	0.07	0.063	0.063	0	12	0.14	0.16
1038	0.56	0.34	0	0	0	0.0009	0	0.0053	0	0	0	0.084	0	0	0.0053	0	0	0	0.004	0	0	0.12
1039	0.14	0.71	0	0	0	0.00038	0	0.00081	0	0	0	0.13	0	0	0.00081	0	0	0	0.01	1	0	0.071
1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1041	0	0	0.18	0	3.2e-06	0	0	0	0.017	0.13	0	0	0.38	0.017	0	0.04	0.12	0.12	0	12	0.14	0.16
1042	0	0	0.33	0	0	0	0.0018	0	0	0	0.66	0	0.01	0	0	0	0	0	0	10	0.22	0.31
1043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1045	0.0087	0.86	0	0	0	0	0	7.5e-06	0	0	0	0.13	0	0	7.5e-06	0	0	0	0.00086	1	0	0.071
1046	0	0	0	0	0.99	0.00015	0	0	0.0036	0	0	0	1.6e-05	0.0036	0	0	0	0	0	4	0.062	0
1047	0	0	0	0	0.72	1.3e-05	0	0	0.13	0	0	0	0.011	0.13	0	0.00037	0	0	0	4	0.062	0
1048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1050	0	0	0.18	0	0	0	0.014	0	0	0	0.8	0	0.00017	0	0	0	0	0	0	10	0.22	0.31
1051	0	0	0	0	0.77	0.0028	0	0	0.11	0	0	0	0.016	0.11	0	0.0015	0	0	0	4	0.062	0
1052	0.71	0.027	0	0	0	0.095	0	0.044	0	0	0	0.077	7.8e-05	0	0.044	0	0	0	0.0047	0	0	0.12
1053	0.69	0.23	0	0	0	0.00084	0	0.0064	0	0	0	0.062	0	0	0.0064	0	0	0	0.0031	0	0	0.12
1054	0	0	0	0	0	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0.13	5	0.016	0.16
1055	0	0	0.0017	0	0.0012	0	0	0	0.2	0.0012	0	0	0.56	0.2	0	0.026	0.0011	0.0011	0	12	0.14	0.16
1056	0	0	0.22	0	0	0	0.015	0	0	0	0.77	0	0.00028	0	0	0	0	0	0	10	0.22	0.31
1057	0.14	0.00012	0	0	0	0.15	0	0.11	0	0	0	0.5	4.2e-06	0	0.11	0	0	0	6.6e-05	11	0	0.24
1058	0	0	0.0085	0	0.059	2e-05	0	0	0.22	0.0059	1.1e-06	0	0.37	0.22	0	0.098	0.0056	0.0056	0	12	0.14	0.16
1059	0	0	1e-06	0	0.25	0	0	0	0.34	0	0	0	0.075	0.34	0	0.0021	0	0	0	8	0.11	0
1060	0	0	0.00086	0	0.012	0	0	0	0.27	0.0006	0	0	0.41	0.27	0	0.034	0.00058	0.00058	0	12	0.14	0.16
1061	0	0	0.25	0	0	0	0.012	0	0	0	0.74	0	0	0	0	0	0	0	0	10	0.22	0.31
1062	0	0	0.33	0	0	0	0	0	8.1e-06	0.23	0	0	0.0026	8.1e-06	0	0.00028	0.22	0.22	0	2	0.22	0.16
1063	0	0	0	0	0.0027	0	0	0	0.47	0.0015	0	0	0	0.47	0	0.044	0.0015	0.0015	0	8	0.11	0
1064	0	0	0	0	0	1	0	0	0	0	0	0	0.00045	0	0	0	0	0	0.0032	5	0.016	0.16
1065	0	0	0.003	0	0	0	0	0	0	0	0.07	0	0.93	0	0	0	0	0	0	12	0.14	0.16
1066	0	0	0.0048	0	0	0	0	0	0	0	0.93	0	0.062	0	0	0	0	0	0	10	0.22	0.31
1067	0	0	0	0	2.7e-05	0	0	0	0.22	0.15	0	0	0	0.22	0	0.11	0.15	0.15	0	8	0.11	0
1068	0	0	0	0	0	0.97	0	0	0	0	0	0	7.4e-06	0	0	0	0	0	0.031	5	0.016	0.16
1069	0.72	0.22	0	0	0	0.032	0	9.6e-06	0	0	0	0.0026	0	0	9.6e-06	0	0	0	0.025	0	0	0.12
1070	0	0	0	0	0.33	0	0	0	0.32	7.7e-05	0	0	0	0.32	0	0.025	7.3e-05	7.3e-05	0	4	0.062	0
1071	0	0	0.00021	0	0	0	3.5e-05	0	0	0	1	0	5.7e-05	0	0	0	0	0	0	10	0.22	0.31
1072	0	0	0.00017	0	0	0	0.0006	0	0	0	1	0	0.0013	0	0	0	0	0	0	10	0.22	0.31
1073	0	0	0.037	0	0	0	2.2e-06	0	0	0	0.96	0	0.0006	0	0	0	0	0	0	10	0.22	0.31
1074	0	0	0	0	0.0025	0	0	0	0.21	0.11	0	0	2.1e-06	0.21	0	0.25	0.11	0.11	0	15	0.14	0.018
1075	0	0	2e-06	0	0.0096	0	0	0	0.27	0.064	0	0	2.2e-05	0.27	0	0.27	0.061	0.061	0	15	0.14	0.018
1076	0	0	0.19	0	0	0	0.018	0	0	0	0.79	0	9.7e-05	0	0	0	0	0	0	10	0.22	0.31
1077	0.8	0.17	0	0	0	0.016	0	0	0	0	0	0.00061	0	0	0	0	0	0	0.014	0	0	0.12
1078	0	0	0.33	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0.22	0.22	0	2	0.22	0.16
1079	0	0	0.00024	0	0	0	0	0	0	0	0.0018	0	3.3e-05	0	0	1	0	0	0	15	0.14	0.018
1080	0.0016	0	0	0	0	0.2	0	0.18	0	0	0	0.43	2.3e-06	0	0.18	0	0	0	0	11	0	0.24
1081	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0.029	5	0.016	0.16
1082	0.5	0.38	0	0	0	0.0088	0	0.0081	0	0	0	0.083	0	0	0.0081	0	0	0	0.016	0	0	0.12
1083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1084	0.8	0.067	0	0	0	0.041	0	0.028	0	0	0	0.027	4.5e-06	0	0.028	0	0	0	0.0074	0	0	0.12
1085	0.71	0.14	0	0	0	0.042	0	0.024	0	0	0	0.045	2.3e-05	0	0.024	0	0	0	0.012	0	0	0.12
1086	0	0	0.0038	0	1.1e-06	0	0	0	0.062	0.0026	0	0	0.85	0.062	0	0.0096	0.0025	0.0025	0	12	0.14	0.16
1087	0	0	0.0019	0	0	0	0	0	0	0	0.00071	0	1	0	0	0	0	0	0	12	0.14	0.16
1088	0	0	0.0062	0	0	0	0	0	0	0	0.071	0	0.92	0	0	0	0	0	0	12	0.14	0.16
1089	0	0	0.035	0	0	0	4.1e-06	0	0	0	0.85	0	0.12	0	0	0	0	0	0	10	0.22	0.31
1090	0	0	0	0	0.26	0	0	0	0.35	0.00034	0	0	0	0.35	0	0.046	0.00033	0.00033	0	8	0.11	0
1091	0	0	0	0	3.8e-05	0	0	0	0.44	0.025	0	0	0	0.44	0	0.051	0.023	0.023	0	8	0.11	0
1092	0	0	1.6e-05	0	0.00026	0	0	0	0.076	0.21	0	0	3.4e-05	0.076	0	0.23	0.2	0.2	0	15	0.14	0.018
1093	0.16	0	0	0	0	0.041	0	0.00031	0	0	0	0.8	0	0	0.00031	0	0	0	0	11	0	0.24
1094	0	0	0.00013	0	0	0.91	0	0	0	0	0.0043	0	0.085	0	0	0	0	0	0.00043	5	0.016	0.16
1095	0	0	0	0	0.24	0	0	0	0.37	9.1e-06	0	0	0	0.37	0	0.0068	8.7e-06	8.7e-06	0	8	0.11	0
1096	0	0	7.6e-06	0	7.5e-06	0	0	0	0.018	0.29	0	0	6e-06	0.018	0	0.11	0.28	0.28	0	9	0.22	0
1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1098	0	0	0.0027	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.14	0.16
1099	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.6e-05	5	0.016	0.16
1100	0	0	0	0	0.014	0	0	0	0.36	0.019	0	0	0	0.36	0	0.22	0.018	0.018	0	8	0.11	0
1101	0	0	0	0	0.0087	0	0	0	0.46	0.0024	0	0	0	0.46	0	0.061	0.0023	0.0023	0	8	0.11	0
1102	0.86	0.0028	0	0	0	0.1	0	0.00013	0	0	0	0.033	0	0	0.00013	0	0	0	0.0012	0	0	0.12
1103	0.072	0.00027	1.7e-05	0	0	0.1	4.7e-06	0.23	0	0	0.00076	0.36	0.0031	0	0.23	0	0	0	0.00032	11	0	0.24
1104	0	0	0	0	0	0	0	0	0.0002	0.34	0	0	0	0.0002	0	0.0018	0.33	0.33	0	9	0.22	0
