SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
955	0	3e-05	0	0	0	0	6.2e-05	0	0	0	0.28	0	0	0.52	0	0.21	0	13	0.22	0.24
956	0	0	0	0	0	0.0007	0	0.012	0.82	0	0	0	0	0	0.012	0.16	0	8	0.078	0
957	0	0.00015	0	0	0.9	0.022	0	0.033	0.00012	0	5.2e-05	0	0	0.00078	0.033	0.0065	0	4	0.22	0
958	0	0.058	0	0	0	1.4e-05	0	0.00071	0.94	0	0	0	0	0	0.00071	0	0	8	0.078	0
959	0.56	0	0.39	0.021	0	0	0	0	0	0.029	0	0.00039	0.0055	0	0	0	0	0	0	0.071
960	0	0	0	0	0	0	0	0	0	0	0.011	0	0	0.98	0	0.0086	0	13	0.22	0.24
961	0	5.6e-06	0	0	0	0	5.3e-05	0	0	0	0.25	0	0	0.56	0	0.19	0	13	0.22	0.24
962	0	0.1	0	0	0.0022	0.028	0	0.27	0.33	0	0	0	0	0	0.27	0	0	8	0.078	0
963	0.012	0.00019	0.034	0.83	0	0	0	0	0	0.05	0	0.072	0.0022	0	0	0	0.0038	3	0	0.16
964	0	0.1	0	0	0.00069	0.019	0	0.09	0.69	0	0	9.3e-05	0	0	0.09	0	0	8	0.078	0
965	0.044	0	0.21	0.56	0	0	0	0	0	0.19	0	0.0041	0.0012	0	0	0	0	3	0	0.16
966	0	0.0082	0	0	0	0	9e-06	0	0	0	0.25	0	0	0.58	0	0.16	0	13	0.22	0.24
967	0.25	0	0.59	0.052	0	0	0	0	0	0.11	0	0.00017	0.0015	0	0	0	0	2	0	0.089
968	0.041	4.3e-05	0.085	0.74	0	0	0	0	0	0.073	0	0.052	0.0045	0	0	0	0.00069	3	0	0.16
969	0	0.0016	0	0	0	0	0	0	0	0	0.097	0	0	0.74	0	0.16	0	13	0.22	0.24
970	0	0	0	0.86	0	0	0	0	0	0	0	0.01	0	0	0	0	0.13	3	0	0.16
971	0	0.03	0	0	0	0	0.0057	0	0	0	0.39	0	0	0.38	0	0.2	0	10	0.22	0.31
972	0	0.039	0	0	0	3.1e-06	0	0.00019	0.96	0	0	1.7e-05	0	0	0.00019	0	0	8	0.078	0
973	0.0011	0	0.0099	0.91	0	0	0	0	0	0.045	0	0.035	0.00029	0	0	0	0.00013	3	0	0.16
974	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
975	0	0.09	0	0	0	0.00016	0	0.0042	0.9	0	0	0	0	0	0.0042	0	0	8	0.078	0
976	0	2.6e-06	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
977	0	0.1	0	0	0	0	0.00091	0	0	0	0.23	3.2e-05	0	0.4	0	0.26	0	13	0.22	0.24
978	0	0.00033	0	0	0	0	0	0	0	0	0.57	0	0	0.12	0	0.3	0	10	0.22	0.31
979	0	0	0	0	0	0	0.0019	0	0	0	0.86	0	0	0.11	0	0.024	0	10	0.22	0.31
980	0.11	1.7e-05	0.19	0.53	0	0	0	0	0	0.11	7.3e-05	0.047	0.017	3.6e-05	0	0	0.00013	3	0	0.16
981	0	3.7e-06	0	0	0	0	0.0062	0	0	0	0.47	0	0	0.36	0	0.16	0	10	0.22	0.31
982	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
983	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0.76	0	0.00024	0	13	0.22	0.24
984	0	0.00037	0	0	0	0	0	0	0	0	0.075	0	0	0.73	0	0.2	0	13	0.22	0.24
985	0.065	0	0.23	0.49	0	0	0	0	0	0.19	0	0.015	0.0071	0	0	0	0	3	0	0.16
986	0	0	0	0	0	0	0.0019	0	0	0	0.88	0	0	0.11	0	0.0056	0	10	0.22	0.31
987	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0.59	0	0.17	0	13	0.22	0.24
988	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
989	0	3.3e-05	0	0	0.061	0.25	0	0.26	0.15	0	2.9e-05	0	0	0.0013	0.26	0.031	0	7	0.14	0
990	0.0046	0	0.048	0.79	0	0	0	0	0	0.15	0	0.0091	0.00056	0	0	0	0	3	0	0.16
991	0	0.002	0	0	0	0	4.4e-05	0	0	0	0.22	0	0	0.67	0	0.11	0	13	0.22	0.24
992	0	3.2e-06	0	0.028	0	0	0.00017	0	0	8.9e-05	4.4e-06	0.003	0	0	0	0	0.97	16	0	0.31
993	0	0.084	0	0	1.1e-05	0.0028	0	0.018	0.88	0	0	0.00072	0	0	0.018	0	0	8	0.078	0
994	0	0.21	0	0	0	0	0	0	0	0	8.6e-05	0.78	0.0066	0.00044	0	0.00032	0	11	0.016	0.16
995	0.77	0	0.23	0.00018	0	0	0	0	0	0.0023	0	0	0.00066	0	0	0	0	0	0	0.071
996	0	0.025	0	0	0.21	0.18	0	0.26	0.075	0	3.2e-05	1.2e-06	0	0.00037	0.26	0.0024	0	7	0.14	0
997	0.74	0	0.26	0.00041	0	0	0	0	0	0.0037	0	4.4e-06	0.0021	0	0	0	0	0	0	0.071
998	0	0.09	0	0	0	0.0015	0	0.011	0.89	0	0	6.5e-06	0	0	0.011	0	0	8	0.078	0
999	0	0.098	0	0	0.00011	0.013	0	0.045	0.8	0	0	0.00024	0	0	0.045	0	0	8	0.078	0
1000	0	0	0.00028	0.97	0	0	0	0	0	0.03	0	0.0023	0	0	0	0	0	3	0	0.16
1001	0	0.0017	0	0	0.63	0.062	0	0.15	0.0018	0	0	0	0	0	0.15	5.9e-05	0	4	0.22	0
1002	0	0.00043	0	0	0.83	0.033	0	0.069	0.00037	0	0	0	0	1e-05	0.069	0.00034	0	4	0.22	0
1003	0	0.087	0	0	0.0029	0.041	0	0.32	0.23	0	0	0	0	0	0.32	0	0	7	0.14	0
1004	0	0.017	0	0	0	0	0.0001	0	0	0	0.17	0	0	0.5	0	0.32	0	13	0.22	0.24
1005	0	0.00037	0	0	0	0	0.0044	0	0	0	0.39	0	0	0.38	0	0.23	0	10	0.22	0.31
1006	0	0.00015	0	0	0	0	0.00075	0	0	0	0.45	0	0	0.25	0	0.3	0	10	0.22	0.31
1007	0	0	0	0	0	0	0	0	0	0	0.0005	0	0	0.68	0	0.32	0	13	0.22	0.24
1008	0	0.11	0	0	0	0	4.5e-06	0	0	0	0.096	0	0	0.53	0	0.27	0	13	0.22	0.24
1009	0	0.00054	0	0	0.48	0.023	0	0.25	0.00016	0	0	0	0	0	0.25	0	0	4	0.22	0
1010	0.42	0	0.4	0.1	0	0	0	0	0	0.063	0	0.0024	0.0072	0	0	0	0	0	0	0.071
1011	0	0	0	0	0	0	9.7e-05	0	0	0	0.93	0	0	0.049	0	0.017	0	10	0.22	0.31
1012	0.036	0	0.12	0.67	0	0	0	0	0	0.13	7.8e-06	0.037	0.0067	1.2e-06	0	0	1.5e-05	3	0	0.16
1013	0	1.5e-05	0	0	0	0	0.00018	0	0	0	0.42	0	0	0.31	0	0.27	0	10	0.22	0.31
1014	0.0022	0.00014	0.0099	0.87	0	0	0	0	0	0.029	0	0.074	0.00061	0	0	0	0.015	3	0	0.16
1015	0	0.0085	0	0	0	2.5e-05	1.8e-05	0	0	0	0.063	0	0	0.37	0	0.56	0	15	0.22	0.16
1016	0	0.078	0	0	0	0.00088	0	0.0076	0.91	0	0	7.7e-05	0	0	0.0076	0	0	8	0.078	0
1017	0	1.5e-06	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.016	0.16
1018	0	2e-05	0	0	0	0	0.0031	0	0	0	0.37	0	0	0.39	0	0.24	0	13	0.22	0.24
1019	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0037	0	5	0.14	0.018
1020	0	0.11	0	0	0.0014	0.047	0	0.19	0.45	0	0	0	0	0	0.19	0	0	8	0.078	0
1021	0	0.16	0	0	0.009	0.11	0	0.17	0.38	0	0	1.1e-05	0	7.7e-05	0.17	0.01	0	8	0.078	0
1022	0	0.034	0	0	0.0081	0.033	0	0.45	0.012	0	0	0	0	0	0.45	0.0094	0	7	0.14	0
1023	0	0.0001	0	0	0.41	0.014	0	0.045	1.2e-05	0	0	0	0	0.00013	0.045	0.48	0	15	0.22	0.16
1024	0	0.00095	0	0	0.39	0.045	0	0.058	0.00038	0	5.4e-05	0	0	0.0069	0.058	0.45	0	15	0.22	0.16
1025	0	0.002	0	0	0.36	0.047	0	0.09	0.00088	0	1.6e-06	0	0	0.0012	0.09	0.41	0	15	0.22	0.16
1026	0	0	0	0	0.45	0.00069	0	0.00067	0	0	0.00072	0	0	0.027	0.00067	0.52	0	15	0.22	0.16
1027	0	0	0	0	0	0	0.0099	0	0	0	0.14	0	0	0.81	0	0.048	0	13	0.22	0.24
1028	0	0.067	0	0	0.029	0.057	0	0.38	0.055	0	0	0	0	0	0.38	0.034	0	7	0.14	0
1029	0.00087	8.8e-06	0.0086	0.85	0	0	0	0	0	0.049	0	0.035	0.00036	0	0	0	0.06	3	0	0.16
1030	0.051	1.3e-05	0.12	0.63	0	0	0	0	0	0.11	0	0.029	0.0057	0	0	0	0.055	3	0	0.16
1031	0	0.00011	0	0	0	0	0.018	0	0	0	0.4	0	0	0.34	0	0.24	0	10	0.22	0.31
1032	0	1.8e-06	0	0	0	0	0	0	0	0	0	0.067	0.93	0	0	0	0	12	0.016	0.089
1033	0.0029	0	0.017	0.84	0	0	0	0	0	0.058	0	0.024	0.0005	0	0	0	0.061	3	0	0.16
1034	0	0.0003	0	0	0.42	0.021	0	0.035	8.9e-05	0	8.3e-06	0	0	0.0029	0.035	0.49	0	15	0.22	0.16
1035	0	0.075	0	0	0	2.9e-05	0	0.00033	0.92	0	0	0.0012	0	0	0.00033	0	0	8	0.078	0
1036	0.51	0	0.4	0.031	0	0	0	0	0	0.043	0	0.00084	0.011	0	0	0	0.0046	0	0	0.071
1037	0	0.023	0	0	0.19	0.09	0	0.23	0.02	0	0	0	0	0.00017	0.23	0.22	0	7	0.14	0
1038	0.34	0	0.46	0.089	0	0	0	0	0	0.092	0	0.00097	0.0051	0	0	0	0.012	2	0	0.089
1039	0.62	0	0.33	0.011	0	0	0	0	0	0.021	0	0.00036	0.012	0	0	0	0.0017	0	0	0.071
1040	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1041	0	0.0015	0	0	0.3	0.044	0	0.15	0.00034	0	0	0	0	7.2e-05	0.15	0.35	0	15	0.22	0.16
1042	0	0	0	0	0	0	0.0013	0	0	0	0.19	0	0	0.61	0	0.2	0	13	0.22	0.24
1043	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00057	0	0	0	5	0.14	0.018
1044	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1045	0.81	0	0.19	5.4e-05	0	0	0	0	0	0.0014	0	0	0.001	0	0	0	1.7e-05	0	0	0.071
1046	0	0.039	0	0	0	0	0	9.2e-06	0.96	0	0	0.00022	0	0	9.2e-06	0	0	8	0.078	0
1047	0	0.13	0	0	0	0.00021	0	0.0023	0.86	0	0	6.7e-06	0	0	0.0023	0	0	8	0.078	0
1048	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1049	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0035	0	0	0	5	0.14	0.018
1050	0	0	0	0	0	0	0.016	0	0	0	0.39	0	0	0.41	0	0.19	0	13	0.22	0.24
1051	0	0.12	0	0	0	0.0011	0	0.0045	0.87	0	0	0.0018	0	0	0.0045	0	0	8	0.078	0
1052	0.015	0.00032	0.044	0.75	0	0	0	0	0	0.067	0	0.059	0.0034	0	0	0	0.059	3	0	0.16
1053	0.25	0	0.49	0.11	0	0	0	0	0	0.13	0	0.001	0.0044	0	0	0	0.017	2	0	0.089
1054	0	8.8e-05	0	0	0	0	0	0	0	0	0	0.85	0.15	0	0	0	0	11	0.016	0.16
1055	0	0.092	0	0	0.0048	0.048	0	0.39	0.065	0	0	0	0	0	0.39	0.0056	0	7	0.14	0
1056	0	0	0	0	0	0	0.022	0	0	0	0.49	0	0	0.2	0	0.29	0	10	0.22	0.31
1057	4.6e-05	4.2e-05	0.00063	0.83	0	0	0	0	0	0.0088	0	0.061	3.2e-05	0	0	0	0.097	3	0	0.16
1058	0	0.14	0	0	0.017	0.13	0	0.18	0.34	0	1.2e-06	2.4e-05	0	0.00021	0.18	0.019	0	8	0.078	0
1059	0	0.22	0	0	0	0.0013	0	0.018	0.75	0	0	0	0	0	0.018	1.2e-06	0	8	0.078	0
1060	0	0.18	0	0	0.0022	0.058	0	0.26	0.24	0	0	0	0	0	0.26	0.0026	0	7	0.14	0
1061	0	0	0	0	0	0	0.017	0	0	0	0.45	0	0	0.23	0	0.31	0	10	0.22	0.31
1062	0	0	0	0	0.46	0.00026	0	0.00088	0	0	0	0	0	0.00012	0.00088	0.54	0	15	0.22	0.16
1063	0	0	0	0	0.0033	0.043	0	0.44	0.08	0	0	0	0	0	0.44	0	0	7	0.14	0
1064	0	0.0058	0	0	0	0	0	0	0	0	0	0.99	0.0037	0	0	0	0	11	0.016	0.16
1065	0	0.31	0	0	0	0	0	0	0	0	0.15	0	0	0.52	0	0.014	0	13	0.22	0.24
1066	0	0.00013	0	0	0	0	0	0	0	0	0.33	0	0	0.66	0	0.0035	0	13	0.22	0.24
1067	0	0	0	0	0.11	0.038	0	0.42	0.0012	0	0	0	0	0	0.42	0	0	7	0.14	0
1068	0	0.0007	0	0	0	0	0	0	0	0	0	0.96	0.036	0	0	0	0	11	0.016	0.16
1069	0.21	2e-05	0.29	0.33	0	0	0	0	0	0.11	0	0.032	0.029	0	0	0	2.1e-05	3	0	0.16
1070	0	0	0	0	0.00015	0.022	0	0.053	0.87	0	0	0	0	0	0.053	0	0	8	0.078	0
1071	0	0	0	0	0	0	6.1e-05	0	0	0	0.74	0	0	0.25	0	0.00032	0	10	0.22	0.31
1072	0	2.3e-05	0	0	0	0	0.0012	0	0	0	0.84	0	0	0.16	0	0.0003	0	10	0.22	0.31
1073	0	0	0	0	0	0	1.4e-06	0	0	0	0.26	0	0	0.72	0	0.02	0	13	0.22	0.24
1074	0	0	0	0	0.17	0.17	0	0.31	0.028	0	0	0	0	0	0.31	0	0	7	0.14	0
1075	0	1.3e-06	0	0	0.11	0.21	0	0.3	0.076	0	0	0	0	0	0.3	2.7e-06	0	7	0.14	0
1076	0	0	0	0	0	0	0.019	0	0	0	0.36	0	0	0.43	0	0.18	0	13	0.22	0.24
1077	0.18	0	0.33	0.31	0	0	0	0	0	0.14	0	0.018	0.019	0	0	0	0	2	0	0.089
1078	0	0	0	0	0.46	0	0	0	0	0	0	0	0	0	0	0.54	0	15	0.22	0.16
1079	0	0	0	0	0	0.46	0	0	0	0	0.0007	0	0	0.54	0	0.0002	0	13	0.22	0.24
1080	0	2.7e-05	0	0.79	0	0	0	0	0	8.4e-05	0	0.07	0	0	0	0	0.14	3	0	0.16
1081	0	3.3e-05	0	0	0	0	0	0	0	0	0	0.97	0.034	0	0	0	0	11	0.016	0.16
1082	0.36	1e-05	0.35	0.16	0	0	0	0	0	0.079	0	0.0091	0.019	0	0	0	0.018	0	0	0.071
1083	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1084	0.055	5.7e-05	0.13	0.61	0	0	0	0	0	0.11	0	0.036	0.0076	0	0	0	0.054	3	0	0.16
1085	0.11	0.00016	0.17	0.52	0	0	0	0	0	0.097	0	0.038	0.012	0	0	0	0.046	3	0	0.16
1086	0	0.0059	0	0	0.0088	0.014	0	0.48	0.00066	0	0	0	0	0	0.48	0.01	0	7	0.14	0
1087	0	0.46	0	0	0	0	0	0	0	0	0.011	0	0	0.47	0	0.062	0	13	0.22	0.24
1088	0	0.013	0	0	0	0	0	0	0	0	0.11	0	0	0.86	0	0.02	0	13	0.22	0.24
1089	0	1.8e-05	0	0	0	0	3.1e-06	0	0	0	0.27	0	0	0.7	0	0.024	0	13	0.22	0.24
1090	0	0	0	0	0.0007	0.042	0	0.096	0.76	0	0	0	0	0	0.096	0	0	8	0.078	0
1091	0	0	0	0	0.014	0.013	0	0.49	0.0017	0	0	0	0	0	0.49	0	0	7	0.14	0
1092	0	0	0	0	0.34	0.17	0	0.24	0.0049	0	0	0	0	0	0.24	2.1e-05	0	4	0.22	0
1093	0	0	0	0.99	0	0	0	0	0	0.0028	0	0.0048	0	0	0	0	7.8e-05	3	0	0.16
1094	0	0.16	0	0	0	0	4e-06	0	0	0	0.0037	0.83	0.00045	0.0037	0	0.00023	0	11	0.016	0.16
1095	0	0	0	0	1.8e-05	0.006	0	0.051	0.89	0	0	0	0	0	0.051	0	0	8	0.078	0
1096	0	0	0	0	0.6	0.099	0	0.15	0.00043	0	0	0	0	0	0.15	1.2e-05	0	4	0.22	0
1097	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1098	0	0.91	0	0	0	0	0	0	0	0	0	0	0	0.00073	0	0.088	0	1	0.093	0.16
1099	0	0	0	0	0	0	0	0	0	0	0	1	5.4e-05	0	0	0	0	11	0.016	0.16
1100	0	0	0	0	0.033	0.17	0	0.34	0.11	0	0	0	0	0	0.34	0	0	7	0.14	0
1101	0	0	0	0	0.0051	0.058	0	0.4	0.14	0	0	0	0	0	0.4	0	0	7	0.14	0
1102	0.0012	0	0.012	0.88	0	0	0	0	0	0.062	0	0.048	0.00065	0	0	0	0.00014	3	0	0.16
1103	0.00023	0.0037	0.0015	0.42	0	0	9.5e-06	0	0	0.01	0.00065	0.094	0.00035	0.00037	0	3.1e-05	0.47	16	0	0.31
1104	0	0	0	0	0.91	0.0021	0	0.045	0	0	0	0	0	0	0.045	0	0	4	0.22	0
1105	0	0	0	0	0.084	0.096	0	0.39	0.034	0	0	0	0	0	0.39	0	0	7	0.14	0
1106	0	0	0	0	0.0028	0.075	0	0.31	0.3	0	0	0	0	0	0.31	0	0	7	0.14	0
1107	0.026	0.0043	0.055	0.68	0	0	0	0	0	0.063	1.2e-05	0.14	0.012	3.3e-05	0	2.3e-05	0.018	3	0	0.16
1108	0.00023	0	0.0032	0.92	0	0	0	0	0	0.033	3.7e-06	0.045	0.00016	0	0	0	0.0025	3	0	0.16
1109	0	0.3	0	0	0	0	0.012	0	0	0	0.29	9.1e-06	0	0.32	0	0.075	0	13	0.22	0.24
1110	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0009	0	0	0	5	0.14	0.018
1111	0	0.00046	0	0	0	0	0	0	0	0	0.041	0	0	0.38	0	0.58	0	15	0.22	0.16
1112	0.19	0	0.34	0.32	0	0	0	0	0	0.13	0	0.0083	0.0076	0	0	0	0	2	0	0.089
1113	0.0029	2.8e-05	0.017	0.87	0	0	0	0	0	0.055	0	0.048	0.00085	0	0	0	0.00099	3	0	0.16
1114	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0.0078	0	0	0	5	0.14	0.018
1115	0	0	0	0	0	0.0026	0	0.013	0.97	0	0	0	0	0	0.013	0	0	8	0.078	0
1116	0	0.00012	0	0	0	0	0	0	0	0	0.055	0	0	0.58	0	0.36	0	13	0.22	0.24
1117	0.87	0	0.13	0	0	0	0	0	0	9.9e-05	0	0	9.9e-05	0	0	0	0	0	0	0.071
1118	0.039	0	0.24	0.46	0	0	0	0	0	0.26	0	0.0039	0.002	0	0	0	0	3	0	0.16
1119	0	0.00053	0	0	0	0	0.033	0	0	0	0.7	0	0	0.23	0	0.031	0	10	0.22	0.31
1120	0	0	0	0	0.82	0.01	0	0.087	0	0	0	0	0	0	0.087	0	0	4	0.22	0
1121	0.0046	0.001	0.019	0.78	0	0	0	0	0	0.05	0	0.13	0.0032	0	0	0	0.011	3	0	0.16
1122	0	0.14	0	0	0	0	0	0	0	0	4.4e-06	0	0	0.019	0	0.84	0	15	0.22	0.16
1123	0	0.062	0	0	0.039	0.0036	0	0.034	0.69	0	0	6.9e-06	0	7.6e-06	0.034	0.13	0	8	0.078	0
1124	0.017	0	0.062	0.78	0	0	0	0	0	0.098	0	0.042	0.0034	0	0	0	0.00022	3	0	0.16
1125	0	2.6e-05	0	0	0	0	0	0	0	0	0.00021	0.99	0.0069	1.7e-05	0	9.7e-05	0	11	0.016	0.16
1126	0	0	0	0	0.17	0.097	0	0.36	0.0083	0	0	0	0	0	0.36	0	0	7	0.14	0
1127	0.043	0.0011	0.094	0.65	0	0	0	0	0	0.088	0	0.11	0.016	0	0	0	0.0013	3	0	0.16
1128	0	0	0	0	0	4.2e-06	0	0.00012	1	0	0	0	0	0	0.00012	0	0	8	0.078	0
1129	0	0	0	0	0.0031	0.073	0	0.16	0.61	0	0	0	0	0	0.16	0	0	8	0.078	0
1130	0	0	0	0	0.015	0.17	0	0.33	0.15	0	0	0	0	0	0.33	0	0	7	0.14	0
1131	0	9.6e-06	0	0	0	0	0	0	0	0	0	0.027	0.97	0	0	0	0	12	0.016	0.089
1132	0.03	0.00021	0.075	0.71	0	0	0	0	0	0.086	0	0.09	0.0097	0	0	0	0.0015	3	0	0.16
1133	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1134	0	0	0	0	0.0059	0.13	0	0.34	0.19	0	0	0	0	0	0.34	0	0	7	0.14	0
1135	0	4.5e-06	0	0	0.017	0.19	0	0.25	0.29	0	0	0	0	0	0.25	0	0	8	0.078	0
1136	0.51	0	0.4	0.031	0	0	0	0	0	0.043	0	0.001	0.013	0	0	0	0	0	0	0.071
1137	0.04	0	0.15	0.63	0	0	0	0	0	0.16	0	0.02	0.0046	0	0	0	2.3e-06	3	0	0.16
1138	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1139	0	0.99	0	0	0	0	0	0	0	0	2e-05	0	0	0.0017	0	0.0041	0	1	0.093	0.16
1140	0	0.043	0	0	0	0	0	0	0	0	0.056	0	0	0.87	0	0.031	0	13	0.22	0.24
1141	0.03	0.00015	0.091	0.68	0	0	0	0	0	0.11	0	0.082	0.011	0	0	0	0.00012	3	0	0.16
1142	0	0.00069	0	0	0	0	0	0	0	0	0	0.39	0.61	0	0	0	0	12	0.016	0.089
1143	0	0	0	0	0.12	0.11	0	0.38	0.0044	0	0	0	0	0	0.38	0	0	7	0.14	0
1144	0	0.075	0	0	0	0	0	0	0	0	0	0	0	0.0014	0	0.92	0	15	0.22	0.16
1145	0.19	0	0.42	0.22	0	0	0	0	0	0.16	0	0.0044	0.0088	0	0	0	0	2	0	0.089
1146	0.015	0	0.21	0.42	0	0	0	0	0	0.36	0	0.0023	0.0012	0	0	0	0	3	0	0.16
1147	0	0	0	0	0.013	0.081	0	0.41	0.09	0	0	0	0	0	0.41	0	0	7	0.14	0
1148	0.00044	0.0062	0.0027	0.55	0	0	5.4e-06	0	0	0.016	0.0008	0.13	0.00064	0.00064	0	7.8e-05	0.3	3	0	0.16
1149	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1150	0	0.097	0	0	3.7e-05	0.0068	0	0.033	0.83	0	0	0.00012	0	0	0.033	0	0	8	0.078	0
1151	0.71	0	0.28	0.00085	0	0	0	0	0	0.0056	0	6.5e-06	0.0017	0	0	0	0	0	0	0.071
1152	0.0097	0	0.074	0.77	0	0	0	0	0	0.14	0	0.0039	0.00029	0	0	0	0	3	0	0.16
1153	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1154	0.49	0	0.45	0.015	0	0	0	0	0	0.034	0	0.00021	0.0049	0	0	0	0	0	0	0.071
1155	0	0.089	0	0	0.0071	0.057	0	0.25	0.34	0	0	0	0	0	0.25	0	0	8	0.078	0
1156	0	0.034	0	0	0	0	0	0	0	0	0.11	0	0	0.7	0	0.15	0	13	0.22	0.24
1157	0	0	0	0	0	0	0	0	0	0	0	0.02	0.98	0	0	0	0	12	0.016	0.089
1158	0.054	0	0.18	0.61	0	0	0	0	0	0.14	0	0.01	0.0023	0	0	0	0	3	0	0.16
1159	0.12	0	0.31	0.38	0	0	0	0	0	0.17	0	0.011	0.0088	0	0	0	0	3	0	0.16
1160	0	0.0039	0	0	0	0	0	0	0	0	0	0.71	0.28	0	0	0	0	11	0.016	0.16
1161	0	0.016	0	0	0	0	3e-05	0	0	0	0.17	0	0	0.56	0	0.25	0	13	0.22	0.24
1162	0	0.0094	0	0	0	0.0079	0.00015	0	0	0	0.093	0	0	0.34	0	0.55	0	15	0.22	0.16
1163	0	0.87	0	0	0	0	0	0	0	0	0.0041	0	0	0.065	0	0.062	0	1	0.093	0.16
1164	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0.0057	0	0	0	5	0.14	0.018
1165	1.7e-05	0	0.00058	0.96	0	0	0	0	0	0.016	0	0.019	8.8e-06	0	0	0	0.00048	3	0	0.16
1166	0	0	1.5e-05	0.9	0	0	0	0	0	0.0021	0	0.025	0	0	0	0	0.075	3	0	0.16
1167	0	4.3e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	5.5e-06	0	5	0.14	0.018
1168	0	0.014	0	0	0	0	0	0	0	0	6.1e-06	0.99	0	5.8e-06	0	2.3e-06	0	11	0.016	0.16
1169	0	3.9e-05	0	0	0.73	0.009	0	0.13	4e-06	0	0	0	0	0	0.13	0	0	4	0.22	0
1170	0	0.00011	0	0	0.75	0.017	0	0.12	2.5e-05	0	0	0	0	0	0.12	0	0	4	0.22	0
1171	0.33	0	0.39	0.17	0	0	0	0	0	0.084	0	0.0078	0.013	0	0	0	0	2	0	0.089
1172	0	0.096	0	0	0.0046	0.057	0	0.17	0.5	0	0	2.7e-05	0	0	0.17	0	0	8	0.078	0
1173	0	0	2.9e-05	0.98	0	0	0	0	0	0.0047	0	0.015	0	0	0	0	0.0042	3	0	0.16
1174	0.12	0.0001	0.17	0.57	0	0	0	0	0	0.082	0	0.048	0.011	0	0	0	0.00023	3	0	0.16
1175	0	0.11	0	0	9.2e-05	0.0094	0	0.061	0.75	0	0	7.1e-06	0	0	0.061	0	0	8	0.078	0
1176	0	0.5	0	0	0	0	0.014	0	0	0	0.28	0.0016	0	0.17	0	0.034	0	1	0.093	0.16
1177	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1178	0	0.042	0	0	0.023	0.07	0	0.39	0.087	0	0	0	0	0	0.39	0	0	7	0.14	0
1179	0	0	0	0	0	0	0	0	0	0	0	0.0033	1	0	0	0	0	12	0.016	0.089
1180	0	0.053	0	0	6.9e-05	0.0025	0	0.45	0.038	0	0	0	0	0	0.45	0	0	7	0.14	0
1181	0	0.018	0	0	0.11	0.11	0	0.36	0.031	0	0	0	0	0	0.36	0	0	7	0.14	0
1182	0	5.2e-05	0	0	0	0	6.8e-06	0	0	0	0.45	0	0	0.31	0	0.25	0	10	0.22	0.31
1183	0	0.096	0	0	0.0052	0.054	0	0.18	0.49	0	0	2.5e-05	0	0	0.18	0	0	8	0.078	0
1184	0	0.0056	0	0	0	0	1.2e-05	0	0	0	0.14	0	0	0.59	0	0.26	0	13	0.22	0.24
1185	0	0.11	0	0	0.0018	0.038	0	0.14	0.57	0	0	1.4e-05	0	0	0.14	0	0	8	0.078	0
1186	0.17	1.4e-05	0.23	0.47	0	0	0	0	0	0.091	0	0.029	0.011	0	0	0	3.5e-05	3	0	0.16
1187	0	0.11	0	0	0.001	0.03	0	0.15	0.56	0	0	1.7e-06	0	0	0.15	0	0	8	0.078	0
1188	0.41	0	0.37	0.14	0	0	0	0	0	0.063	0	0.0058	0.012	0	0	0	0	0	0	0.071
