SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
1644	0.68	0	0.00094	0.32	0	0	8.9e-05	0	0	0.24	0.13
1645	0.23	0	0	0.77	0	0	0	0	3	0.3	0.18
1646	1	0	0	0.00019	0	0	0	0	0	0.24	0.13
1647	0	0.00017	0	0	1	0	0	0	4	0.11	0
1648	0.0053	0	0.052	0.94	0	0	0	0	3	0.3	0.18
1649	4.1e-05	0.67	0	0	0.29	0	0.041	0	1	0.19	0
1650	5.6e-06	0	3.5e-05	1	0	0	0	0	3	0.3	0.18
1651	0.53	0	0.23	0.23	0	0	0.0016	0	0	0.24	0.13
1652	1	0	0	4.4e-06	0	0	0.0003	0	0	0.24	0.13
1653	0.14	0	0.68	0.19	0	0	1.9e-05	0	2	0.47	0.26
1654	0.0017	0	0.46	0.54	0	0	0	0	3	0.3	0.18
1655	0	0	0	0	0	0.0021	0	1	7	0	0.11
1656	0.012	0	0.97	0.019	0	0	0	0	2	0.47	0.26
1657	0.0036	0	0.00022	1	0	0	0	0	3	0.3	0.18
1658	0.13	0	0.71	0.16	0	0	0	0	2	0.47	0.26
1659	0.091	0.39	6.1e-05	0.01	0.013	0	0.49	0	6	0.24	0.021
1660	0	0.99	0	0	0.013	0	5.6e-05	0	1	0.19	0
1661	0	0	0	0	0	0.00043	0	1	7	0	0.11
1662	0.12	0	0.014	0.87	0	0	0	0	3	0.3	0.18
1663	0.0013	0	0.97	0.028	0	0	0	0	2	0.47	0.26
1664	0.66	0	0	0	0	0	1.6e-05	0.34	0	0.24	0.13
1665	0	0	1	0.0004	0	0	0	0	2	0.47	0.26
1666	0.99	0	0	9.1e-06	0	0	0.0087	0	0	0.24	0.13
1667	0	0.012	0	0	0.99	5.3e-06	4.9e-05	0	4	0.11	0
1668	0.93	0	0.011	0.058	0	0	1.2e-06	0	0	0.24	0.13
1669	0.88	0	0.05	0.065	0	0	0	0	0	0.24	0.13
1670	0.078	0	0	0.92	0	0	0	0	3	0.3	0.18
1671	0.99	0	6.5e-05	0.0085	0	0	0	0	0	0.24	0.13
1672	5.8e-06	0.88	0	0	0.0027	0	0.12	0	1	0.19	0
1673	0.39	0	0.24	0.37	0	0	0	0	0	0.24	0.13
1674	0.0044	0	0.82	0.18	0	0	0	0	2	0.47	0.26
1675	0.85	0	0.00091	5e-05	0	0	0.15	0	0	0.24	0.13
1676	0	0.97	0	0	0.033	0	0.00027	0	1	0.19	0
1677	0	0	0	0	0	0	1	0	6	0.24	0.021
1678	8.7e-06	0.64	0	0	7.9e-05	0	0.36	0	1	0.19	0
1679	0.0021	0	0.29	0.7	0	0	0	0	3	0.3	0.18
1680	0.53	0	0	0	0	2.1e-06	0.0006	0.47	0	0.24	0.13
1681	0.9	0	0.08	0.018	0	0	1.1e-05	0	0	0.24	0.13
1682	0	0.14	0	0	0.86	0	0.00061	0	4	0.11	0
1683	0	0	0	0	0	1	0	0	5	0.053	0.19
1684	0.013	0	0.99	5.5e-06	0	0	0	0	2	0.47	0.26
1685	0.93	0	0.074	0.00099	0	0	0	0	0	0.24	0.13
1686	0.88	0	0.12	0.00021	0	0	0	0	0	0.24	0.13
1687	0.66	0	0.34	0.00091	0	0	0	0	0	0.24	0.13
1688	0.97	0	0.0039	0.02	0	0	0.0056	0	0	0.24	0.13
1689	0	0	0	0	0	0	1	0	6	0.24	0.021
1690	0	0	1	0	0	0	0	0	2	0.47	0.26
1691	0.98	0	0.014	0	0	0	0.0069	0	0	0.24	0.13
1692	5.9e-05	0.73	0	0	0.0031	0	0.27	0	1	0.19	0
1693	3.3e-05	0.17	0	0	0	0	0.83	0	6	0.24	0.021
1694	0	0	0	0	0	0	1	0	6	0.24	0.021
1695	0.1	0	0	0	0	0	0.00043	0.9	7	0	0.11
1696	0.98	0	0.0005	0.017	0	0	0	0	0	0.24	0.13
1697	0.99	0	0	0.011	0	0	0	0	0	0.24	0.13
1698	0	0	0	0	0	1	0	0	5	0.053	0.19
1699	0.063	0	0.21	0.00048	0	0.0001	0.73	0	6	0.24	0.021
1700	0.99	0	0	0.008	0	0	0	0	0	0.24	0.13
1701	0.72	0	0.0046	0.27	0	0.006	0.00019	0	0	0.24	0.13
1702	1	0	0	3.6e-06	0	0	0	0	0	0.24	0.13
1703	0	0	0	0	0	0	1	0	6	0.24	0.021
1704	0.085	0	1.5e-06	0.92	0	0	0	0	3	0.3	0.18
1705	0	0	0	0	0	0	0	1	7	0	0.11
1706	0	0.35	0	0	0.65	0	2e-05	0	4	0.11	0
1707	0	0	0	0	0	0	1	0	6	0.24	0.021
1708	0.88	0	0	0.03	0	0.093	3.2e-06	0	0	0.24	0.13
1709	0	0.0034	0	0	1	0	0	0	4	0.11	0
1710	0	0.00011	0	0	1	0	0	0	4	0.11	0
1711	0	0	0	0	0	8.4e-06	0	1	7	0	0.11
1712	0	0.036	0	0	0.96	0	0	0	4	0.11	0
1713	0.99	0	0	0.0078	0	0.0031	0	0	0	0.24	0.13
1714	0.7	0	0.0013	0.3	0	0	0.0007	0	0	0.24	0.13
1715	0	0	0	0	0	0	0	1	7	0	0.11
1716	0.0015	0.047	0	0.00021	0	0	0.95	0	6	0.24	0.021
1717	7.6e-05	0	2.7e-05	1	0	0	0	0	3	0.3	0.18
1718	0.99	0	0	0.0055	0	0	0	0	0	0.24	0.13
1719	0.86	0	0	0.14	0	0	0	0	0	0.24	0.13
1720	0	0	0	0	0	0	1	0	6	0.24	0.021
1721	0	0	0	0	0	0	0	1	7	0	0.11
1722	0.96	0	0	0.026	0	0.0091	0	0	0	0.24	0.13
1723	0.00014	0.86	0	0	0.019	0	0.12	0	1	0.19	0
1724	0	0	0	0	0	1.6e-06	0	1	7	0	0.11
1725	0	0	0	0	0	0.00047	0	1	7	0	0.11
1726	0.91	0	0	0.094	0	0	0	0	0	0.24	0.13
1727	0.93	0	0	0.067	0	0	0.00039	0	0	0.24	0.13
1728	0.94	0	0	0.057	0	0	0.00025	0	0	0.24	0.13
1729	0.63	0	0	0.37	0	0	0	0	0	0.24	0.13
1730	0.17	0	0.29	0.54	0	0	0	0	3	0.3	0.18
1731	0.84	0	6.3e-06	0.16	0	0	0	0	0	0.24	0.13
1732	0	0	0	0	0	1	0	0	5	0.053	0.19
1733	0.0027	0	0.12	0.88	0	0	0	0	3	0.3	0.18
1734	0	0	0	0	0	0.00044	0	1	7	0	0.11
1735	2e-06	0.046	0	0	0	0	0.95	0	6	0.24	0.021
1736	0.0057	0.39	0	0.00027	0.0023	0	0.6	0	6	0.24	0.021
1737	3.2e-05	0.65	0.0025	0	0.0012	0	0.35	0	1	0.19	0
1738	0	0	0.00028	0	0	0	1	0	6	0.24	0.021
1739	0	0	1	0	0	0	0	0	2	0.47	0.26
1740	0	0	1	9.9e-05	0	0	0	0	2	0.47	0.26
1741	0	0	1	0	0	0	0	0	2	0.47	0.26
1742	0.0057	0.6	0.019	2.7e-05	0.27	6e-06	0.11	0	1	0.19	0
1743	0	0	1	0	0	0	0	0	2	0.47	0.26
1744	0.00099	0	0.99	0.011	0	0	0	0	2	0.47	0.26
1745	0	0	0	0	0	0	0	1	7	0	0.11
1746	0.23	0	0.76	0.00013	0	0	0.013	0	2	0.47	0.26
1747	1	0	0.0031	0.00075	0	0	0	0	0	0.24	0.13
1748	0	1	0	0	0.00056	0	0.00043	0	1	0.19	0
1749	0	0	0	0	0	1	0	0	5	0.053	0.19
1750	5.4e-06	0	1	0.0021	0	0	0	0	2	0.47	0.26
1751	0	0	0	0	0	5e-06	0	1	7	0	0.11
1752	0	0.75	2.9e-06	0	0.25	0	0.0025	0	1	0.19	0
1753	0	0	1	5.2e-05	0	0	0	0	2	0.47	0.26
1754	0	0	1	0.00045	0	0	0	0	2	0.47	0.26
1755	0	0	1	0	0	0	0	0	2	0.47	0.26
1756	0.75	0	0.01	0.24	0	0	0	0	0	0.24	0.13
1757	0	0	1	8e-06	0	0	0	0	2	0.47	0.26
1758	8.9e-06	0.34	0.00033	0	0.65	0	0.0094	0	4	0.11	0
1759	0	0	0	0	0	0	0	1	7	0	0.11
1760	0	0	1	8.9e-05	0	0	0	0	2	0.47	0.26
1761	0	0	1	0	0	0	0	0	2	0.47	0.26
1762	3.3e-06	0	0.0094	0	0	0	0.99	0	6	0.24	0.021
1763	0.059	0	0.94	0	0	0	0.0001	0	2	0.47	0.26
1764	0	0	1	0	0	0	0	0	2	0.47	0.26
1765	0.73	0	0.27	0.00026	0	0	0.00011	0	0	0.24	0.13
1766	0.002	0	0.081	0	0	0	0.92	0	6	0.24	0.021
1767	0	0	0	0	0.027	0.97	0	0	5	0.053	0.19
1768	2e-05	0.6	0.00097	0	0.38	0.00062	0.019	0	1	0.19	0
1769	0	0.99	0	0	0.014	0	0	0	1	0.19	0
1770	1.7e-05	0.23	0	0	0.76	0	0.0085	0	4	0.11	0
1771	0	0	0	0	0	0	0	1	7	0	0.11
1772	5.6e-06	0	1	0.0021	0	0	0	0	2	0.47	0.26
1773	0.0013	0	0.99	0.013	0	0	0	0	2	0.47	0.26
1774	0	0	1	0	0	0	0	0	2	0.47	0.26
1775	0.0013	0.62	0.015	5.2e-06	0.0043	0	0.36	0	1	0.19	0
1776	0.89	0	0.11	7.9e-06	0	0	0	0	0	0.24	0.13
1777	8.5e-05	0	0.95	0.047	0	0	0	0	2	0.47	0.26
1778	0	0	1	0	0	0	0	0	2	0.47	0.26
1779	0	0.94	0.0001	0	0.0011	0	0.057	0	1	0.19	0
1780	0	0.98	2.7e-05	0	0.0046	0	0.017	0	1	0.19	0
1781	0	0.0052	0	0	0.99	0	7.3e-06	0	4	0.11	0
1782	0	0	0	0	0	3e-06	0	1	7	0	0.11
1783	5.6e-05	0	0.011	0	0	0	0.99	0	6	0.24	0.021
1784	0.00025	0.48	0.008	0	2.7e-05	0	0.52	0	6	0.24	0.021
1785	0	0	1	0	0	0	0	0	2	0.47	0.26
1786	0.00016	0	0.95	0.045	0	0	0	0	2	0.47	0.26
1787	0.00017	0.74	0.0052	0	0.0025	0	0.26	0	1	0.19	0
1788	0	0	1	0.00089	0	0	0	0	2	0.47	0.26
1789	0	0	1	1e-05	0	0	0	0	2	0.47	0.26
1790	0.85	0	0	0.15	0	0	0	0	0	0.24	0.13
1791	0.00044	0	0.067	0.93	0	0	0	0	3	0.3	0.18
1792	0.75	0	0	0.25	0	3.1e-05	0	0	0	0.24	0.13
1793	0.72	0	0.0082	0.26	0	0	0.0035	0	0	0.24	0.13
1794	0.2	0	0.49	0.3	0	0	0	0	2	0.47	0.26
1795	0	0	0.00087	0	0	0	1	0	6	0.24	0.021
1796	0	0	0.00016	0	0	0	1	0	6	0.24	0.021
1797	0	0	1	7.2e-06	0	0	0	0	2	0.47	0.26
1798	8.2e-05	0	0.98	0.025	0	0	0	0	2	0.47	0.26
1799	2.8e-06	0.63	0.00092	0	0	0	0.37	0	1	0.19	0
1800	0.22	0	0.057	0.72	0	0	0	0	3	0.3	0.18
1801	0	0	1	0	0	0	0	0	2	0.47	0.26
1802	0	0	0	0	0	0	0	1	7	0	0.11
1803	0	0.39	0.00016	0	0	0	0.61	0	6	0.24	0.021
1804	2.2e-06	0.71	0.00072	0	7.7e-05	0	0.29	0	1	0.19	0
1805	1e-05	0	0.077	0.92	0	0	0	0	3	0.3	0.18
1806	1	0	2.4e-05	5.6e-05	0	0	0	0	0	0.24	0.13
1807	0	1	0	0	0.0027	0	0.00068	0	1	0.19	0
1808	0	0	1	0	0	0	0	0	2	0.47	0.26
1809	0	0	1	0	0	0	0	0	2	0.47	0.26
1810	0.0015	0	0	0	0	0	1	0	6	0.24	0.021
1811	0.0014	0	0	0	0	0	1	0	6	0.24	0.021
1812	0	0	1	0.00094	0	0	0	0	2	0.47	0.26
1813	2.6e-05	0.91	0	0	0.031	0	0.06	0	1	0.19	0
1814	1	0	0	0.0013	0	0	0.00027	0	0	0.24	0.13
1815	1	0	0	0.0021	0	0	0	0	0	0.24	0.13
1816	4.6e-05	0	0	0	0	0	1	0	6	0.24	0.021
1817	0	0.013	0	0	0	0	0.99	0	6	0.24	0.021
1818	0.011	0	0.89	0.096	0	0	0	0	2	0.47	0.26
1819	0.1	0	0.00052	0.0026	0	3.2e-06	0.89	0	6	0.24	0.021
1820	0	1	0	0	0.0023	0	0.0018	0	1	0.19	0
1821	0	0	0	0	0	0	1	0	6	0.24	0.021
1822	0.023	0	0.61	0.37	0	0	0	0	2	0.47	0.26
1823	0.18	0	0.69	0.13	0	0	0.0032	0	2	0.47	0.26
1824	0.00024	0	0	0	0	0	1	0	6	0.24	0.021
1825	0.034	0	0.74	0.23	0	0	0	0	2	0.47	0.26
1826	0	0	0	0	0	0	1	0	6	0.24	0.021
1827	0	0.0064	0	0	0.99	0	1.3e-06	0	4	0.11	0
1828	0.00019	0	1	0.0047	0	0	0	0	2	0.47	0.26
1829	0.97	0	0.012	0.012	0	0	0.00072	0	0	0.24	0.13
1830	0	0	1	8.4e-06	0	0	0	0	2	0.47	0.26
1831	2.3e-05	0	0.99	0.0084	0	0	0	0	2	0.47	0.26
1832	0.00041	0.56	0.0043	0	0.37	0	0.061	0	1	0.19	0
1833	0	0.79	0	0	0.21	0	0	0	1	0.19	0
1834	0	0	0	0	0	0	0	1	7	0	0.11
1835	0.016	0.26	4.9e-06	0.0014	0.00036	0	0.73	0	6	0.24	0.021
1836	0	0	0	0	0	0	0	1	7	0	0.11
1837	4.2e-05	0.52	0	0	0.45	0	0.027	0	1	0.19	0
1838	7.5e-05	0	0	0	0	0	1	0	6	0.24	0.021
1839	0	0	0	0	0	6.1e-05	0	1	7	0	0.11
1840	0.045	0	0.0019	0.95	0	0.00029	0	0	3	0.3	0.18
1841	2.6e-05	0.87	0	0	0.024	0	0.1	0	1	0.19	0
1842	0.00098	0.26	0	2.5e-05	4.1e-05	0	0.74	0	6	0.24	0.021
1843	0	0	0	0	0	0	1	0	6	0.24	0.021
1844	0.0004	0	0.97	0.03	0	0	0	0	2	0.47	0.26
1845	0.0036	0	0	1	0	0	0	0	3	0.3	0.18
1846	0	0	0	0	0	0	1	0	6	0.24	0.021
1847	0	0.69	0	0	0.3	0	0.0069	0	1	0.19	0
1848	0.0027	0	0.88	0.12	0	0	0	0	2	0.47	0.26
1849	0.088	0	0.00015	0.91	0	0	0	0	3	0.3	0.18
1850	0.00048	0	0.14	0.86	0	0	0	0	3	0.3	0.18
1851	0.94	0	2.2e-06	0.055	0	7e-05	0.00058	0	0	0.24	0.13
1852	1.5e-05	0	0	0	0	0	1	0	6	0.24	0.021
1853	0.92	0	0	0.085	0	0	0	0	0	0.24	0.13
1854	0.72	0	0	0.28	0	0	0	0	0	0.24	0.13
1855	0	0	0	0	0	0	1	0	6	0.24	0.021
1856	1.7e-06	0	0	0	0	0	1	0	6	0.24	0.021
1857	1	0	0	0.0021	0	0	0	0	0	0.24	0.13
1858	0.56	0	0.0004	0.44	0	5.6e-06	0	0	0	0.24	0.13
1859	0	0.085	0	0	0.91	0	0.00093	0	4	0.11	0
1860	0.83	0	0	0.17	0	0.00032	0	0	0	0.24	0.13
1861	0.29	0	0.00036	0.71	0	0	0	0	3	0.3	0.18
1862	0	0	0	0	0	0	0	1	7	0	0.11
1863	0.00072	0	0	0.00019	0	1	0	0	5	0.053	0.19
1864	1	0	0	0.0043	0	0	0	0	0	0.24	0.13
1865	0.44	0	0	0	0	3.2e-05	0.1	0.46	7	0	0.11
1866	0.55	0	0.011	0.44	0	0	0	0	0	0.24	0.13
1867	0.76	0	2.1e-05	0.24	0	0	0	0	0	0.24	0.13
1868	0.99	0	0	0.0015	0	0	0.0039	0	0	0.24	0.13
1869	0	0	0	0	0	1.5e-05	0	1	7	0	0.11
1870	0	0	0	0	0	0	1	0	6	0.24	0.021
1871	0.88	0	0	0.12	0	1e-05	0	0	0	0.24	0.13
1872	0	0.98	0	0	0.0091	0	0.013	0	1	0.19	0
1873	0	0	0	0.0022	0	1	0	0	5	0.053	0.19
1874	0.52	0	0.15	0.33	0	0	0.00015	0	0	0.24	0.13
1875	0.77	0	0.0026	0.19	0	2.1e-06	0.039	0	0	0.24	0.13
1876	0.043	0	0.017	0.15	0	0.79	0	0	5	0.053	0.19
1877	0.72	0	0.00051	0.078	0	0.00046	0.2	0	0	0.24	0.13
1878	0.0017	0	5.7e-05	0.0022	0	1	0	0	5	0.053	0.19
1879	0.99	0	0	0.011	0	0	3.3e-05	0	0	0.24	0.13
1880	0.00032	0.61	0	1.2e-06	0.00062	0	0.39	0	1	0.19	0
1881	0	0	1	6.5e-06	0	0	0	0	2	0.47	0.26
1882	0.98	0	0	0.024	0	0	0	0	0	0.24	0.13
1883	0	0	0	0	0	0	1	0	6	0.24	0.021
1884	0	0	1	0	0	0	0	0	2	0.47	0.26
1885	0.41	0	0.015	0.57	0	0	0	0	3	0.3	0.18
1886	0.99	0	0	0.011	0	0	0.0012	0	0	0.24	0.13
1887	0	0.054	0	0	0.95	0	5.7e-05	0	4	0.11	0
1888	0	0	0	0	0	0	0	1	7	0	0.11
1889	0	0	0	0	0	0	1	0	6	0.24	0.021
1890	0.15	0	0.51	0.34	0	0	0	0	2	0.47	0.26
1891	0.53	0	0.014	0.45	0	0	0	0	0	0.24	0.13
1892	0	0	0	0	0	0	1	0	6	0.24	0.021
1893	0	0	0	0	0	0	1	0	6	0.24	0.021
1894	0.41	0	0.25	0.33	0	0	0.00025	0	0	0.24	0.13
1895	0.99	0	0	0.0054	0	0	0	0	0	0.24	0.13
1896	1.4e-05	0	1	0	0	0	0	0	2	0.47	0.26
1897	0	0.005	0	0	0.99	0.0068	0	0	4	0.11	0
1898	1.4e-05	0	0	0	0	0	1	0	6	0.24	0.021
1899	1	0	5.3e-05	0	0	0	0	0	0	0.24	0.13
1900	0.82	0	0	0.18	0	0	0	0	0	0.24	0.13
1901	0	0	1	0	0	0	0	0	2	0.47	0.26
1902	0	0	0	0	0	1	0	0	5	0.053	0.19
1903	0.31	0	0	0	0	1.8e-05	0.00014	0.69	7	0	0.11
1904	0	0.41	0	0	0.58	0.00012	0.00056	0	4	0.11	0
1905	0	0	1	1.2e-05	0	0	0	0	2	0.47	0.26
1906	0.00025	0	0	0	0	0	1	0	6	0.24	0.021
1907	2.6e-06	0.91	0	0	0.072	0	0.021	0	1	0.19	0
1908	0.24	0	0	0.0052	0	0	0.75	0	6	0.24	0.021
1909	0.00013	0.64	0	0	0.32	0.0018	0.034	0	1	0.19	0
1910	0	0	0	0	0	0	1	0	6	0.24	0.021
1911	0.5	0	0	0.00016	0	0	0.5	0	6	0.24	0.021
1912	4.8e-05	0	0	0	0	0	1	0	6	0.24	0.021
1913	0	0	0	0	0	0	1	0	6	0.24	0.021
1914	0.93	0	0	0.01	0	0.061	0.0003	0	0	0.24	0.13
1915	0.16	0	0.28	0.56	0	0	0	0	3	0.3	0.18
1916	0	0	0	0	0	0	0	1	7	0	0.11
1917	0.84	0	0	0.16	0	0	0	0	0	0.24	0.13
1918	1	0	0	0.0015	0	3.2e-06	1.6e-05	0	0	0.24	0.13
1919	0.07	0	0.52	0.41	0	0	0	0	2	0.47	0.26
1920	0.56	0	0.0038	0.43	0	0.0003	0	0	0	0.24	0.13
1921	0.046	0	0.91	0.049	0	0	0	0	2	0.47	0.26
1922	0.0043	0	0.95	0.041	0	0	0	0	2	0.47	0.26
1923	0.8	0	0	0.2	0	0	0	0	0	0.24	0.13
1924	0.85	0	0	0.0033	0	0	0.15	0	0	0.24	0.13
1925	0	0	0	0	0	4.2e-05	0	1	7	0	0.11
1926	0.071	0	0.014	0.92	0	0	0	0	3	0.3	0.18
1927	1	0	0	0.00017	0	0	0	0	0	0.24	0.13
1928	0.65	0	0.016	0.34	0	0	0.0014	0	0	0.24	0.13
1929	1	0	0	1.9e-05	0	0	0	0	0	0.24	0.13
1930	0.41	0	0.26	0.32	0	0	2.2e-05	0	0	0.24	0.13
1931	0	0.98	0	0	0.0053	0	0.013	0	1	0.19	0
1932	0	0	1	0.0027	0	0	0	0	2	0.47	0.26
1933	0	0	0	0	0	0	0	1	7	0	0.11
1934	0.98	0	0	0.018	0	0	0	0	0	0.24	0.13
1935	0	0.0014	0	0	1	0	0	0	4	0.11	0
1936	0	0	0	0	0	0	1	0	6	0.24	0.021
1937	0.0022	0.69	0	2.2e-05	0.12	0	0.19	0	1	0.19	0
1938	0.24	0	0.73	0.0091	0	0	0.022	0	2	0.47	0.26
1939	0	0	0	0	1	0	0	0	4	0.11	0
1940	0	0	0	0	0	0	1	0	6	0.24	0.021
1941	0	0	0	0	0	0	1	0	6	0.24	0.021
1942	0	0	0	0	1	0	0	0	4	0.11	0
1943	0.019	0	0.16	0.82	0	0	0	0	3	0.3	0.18
1944	0	0	1	0.0028	0	0	0	0	2	0.47	0.26
1945	0.19	0	0.11	0.7	0	0	0	0	3	0.3	0.18
1946	0.86	0	0	0.14	0	0	0	0	0	0.24	0.13
1947	0.0029	0.44	0	7.4e-05	0.0017	0	0.56	0	6	0.24	0.021
1948	0.0085	0	0.92	0.075	0	0	0	0	2	0.47	0.26
1949	0	0.85	0	0	0.1	0	0.048	0	1	0.19	0
1950	0.00041	0	0	0	0	0	1	0	6	0.24	0.021
1951	0	0	0.88	0.12	0	0	0	0	2	0.47	0.26
1952	0	0	0	0	0	0	1	0	6	0.24	0.021
1953	0.048	0	0.68	0.27	0	0	0	0	2	0.47	0.26
1954	0	0.78	0	0	0.21	0	0.011	0	1	0.19	0
1955	0	0	0	0	1	0	0	0	4	0.11	0
1956	8.3e-05	0.82	0	0	0.11	0.0002	0.074	0	1	0.19	0
1957	1	0	0	0.0024	0	0	0	0	0	0.24	0.13
1958	0	0	0	0	0	0	1	0	6	0.24	0.021
1959	0.029	0	0.97	2e-06	0	0	0.0004	0	2	0.47	0.26
1960	0.099	0	0.00021	0.9	0	0	0	0	3	0.3	0.18
1961	0	0.68	0	0	0.31	0	0.0047	0	1	0.19	0
1962	4.3e-05	0	0	0	0	0	1	0	6	0.24	0.021
1963	0	0	0.96	0.038	0	0	0	0	2	0.47	0.26
1964	4e-05	0	0.54	0.46	0	0	0	0	2	0.47	0.26
1965	0	0.011	0	0	0.99	0	4.6e-06	0	4	0.11	0
1966	0.00029	0	0.98	0.024	0	0	0	0	2	0.47	0.26
1967	0	0.87	0	0	0.091	0	0.041	0	1	0.19	0
1968	0.63	0	0.087	0.28	0	0	0.0035	0	0	0.24	0.13
1969	0.15	0	0.017	0.84	0	0	0	0	3	0.3	0.18
1970	0	0	0	0	0	0	1	0	6	0.24	0.021
1971	0	1	0	0	0.0032	0	0.00071	0	1	0.19	0
1972	0	0.00091	0	0	1	0	0	0	4	0.11	0
1973	3e-05	0.79	0	0	0.11	0	0.095	0	1	0.19	0
1974	0.59	0	0.033	0.38	0	0	0	0	0	0.24	0.13
1975	0	0	0	0	0	0	1	0	6	0.24	0.021
1976	0.021	0.57	0	0.00069	0.2	1.7e-05	0.21	0	1	0.19	0
1977	0	0	0	0	0	0	1	0	6	0.24	0.021
1978	0.0034	0	1.8e-06	1	0	0	0	0	3	0.3	0.18
1979	0.97	0	0	0.008	0	0	0.023	0	0	0.24	0.13
1980	0	0	1	0.00016	0	0	0	0	2	0.47	0.26
1981	0	0	1	0	0	0	0	0	2	0.47	0.26
1982	0	0	0	0	0	0.016	0	0.98	7	0	0.11
1983	0	0	0	0	0	0	1	0	6	0.24	0.021
1984	0.59	0	0	0.41	0	0	0	0	0	0.24	0.13
1985	0	0	0	0	0	1	0	0	5	0.053	0.19
1986	0.99	0	0	0.005	0	8.3e-06	0.00071	0	0	0.24	0.13
1987	0.62	0	0.0041	0.37	0	0.0091	1.5e-06	0	0	0.24	0.13
1988	0	0.037	0	0	0.96	0	0.00012	0	4	0.11	0
1989	0	0	0	0	0	0	0	1	7	0	0.11
1990	3.1e-06	0	0	1	0	0	0	0	3	0.3	0.18
1991	7.3e-05	0.69	0	0	0.23	0	0.073	0	1	0.19	0
1992	0.45	0	0	0.55	0	0	0	0	3	0.3	0.18
1993	0	0	0	0	0	0	1	0	6	0.24	0.021
1994	0.00012	0.84	0	0	0.024	0	0.14	0	1	0.19	0
1995	1.8e-05	0	0.77	0.23	0	0	0	0	2	0.47	0.26
1996	0.59	0	9.1e-05	0.049	0	0	0.36	0	0	0.24	0.13
1997	0.14	0	0.025	0.83	0	0	0	0	3	0.3	0.18
1998	0.0029	0	0.097	0.9	0	0	0	0	3	0.3	0.18
1999	1	0	0	0.0005	0	0	0	0	0	0.24	0.13
2000	0	0.99	0	0	0.01	0	0.0037	0	1	0.19	0
2001	0.84	0	0	0.16	0	0	0	0	0	0.24	0.13
2002	1	0	0	0.001	0	1.9e-06	0	0	0	0.24	0.13
2003	0	0	0	0	0	0	1	0	6	0.24	0.021
2004	0	0	0	0	0	0	1	0	6	0.24	0.021
2005	0.57	0	0.012	0.42	0	0	4.5e-06	0	0	0.24	0.13
2006	0.0029	0	0.96	0.033	0	0	0	0	2	0.47	0.26
2007	0.034	0	1.3e-05	0.0035	0	0	0.96	0	6	0.24	0.021
2008	0.048	0.51	4.9e-06	0.003	0.036	0	0.4	0	1	0.19	0
2009	0.015	0	0.94	0.05	0	0	0	0	2	0.47	0.26
2010	1.7e-05	0.75	0	0	0.0015	0	0.25	0	1	0.19	0
2011	0.31	0	0.00064	0.69	0	0	0	0	3	0.3	0.18
2012	0	0.97	0	0	0.022	0	0.0093	0	1	0.19	0
2013	1	0	0	0.00012	0	0	0	0	0	0.24	0.13
2014	0.072	0	0.75	0.18	0	0	2.7e-06	0	2	0.47	0.26
2015	0.85	0	0	0.15	0	2.7e-05	0	0	0	0.24	0.13
2016	0.62	0	0.049	0.3	0	0	0.035	0	0	0.24	0.13
2017	0	0.021	0	0	0	0	0.98	0	6	0.24	0.021
2018	1.9e-05	0	0	0	0	0	1	0	6	0.24	0.021
2019	3e-05	0.076	0	0	0.92	3.6e-05	0.0011	0	4	0.11	0
2020	0.97	0	0	0.033	0	0	0	0	0	0.24	0.13
2021	0.032	0	0.8	0.17	0	0	0	0	2	0.47	0.26
2022	1	0	0	0.00011	0	0	0	0	0	0.24	0.13
2023	5.6e-06	0	1	0.00052	0	0	0	0	2	0.47	0.26
2024	0.13	0	0.00074	0.037	0	0.83	5.8e-05	0	5	0.053	0.19
2025	1	0	0	0.002	0	0	0	0	0	0.24	0.13
2026	2.1e-06	0.017	0	0	0	0	0.98	0	6	0.24	0.021
2027	0.012	0.031	2.5e-05	0.00066	9e-06	0	0.96	0	6	0.24	0.021
2028	0.0032	0	0.95	0.044	0	0	0	0	2	0.47	0.26
2029	0.94	0	2.1e-06	0.062	0	0	0.0028	0	0	0.24	0.13
2030	1	0	0	0.0011	0	0	0	0	0	0.24	0.13
2031	0.051	0	0.65	0.3	0	0	0	0	2	0.47	0.26
2032	0.16	0	0	0.84	0	0	0	0	3	0.3	0.18
2033	0.0014	0	0.98	0.019	0	0	0	0	2	0.47	0.26
2034	7.5e-06	0	0.0036	1	0	0	0	0	3	0.3	0.18
2035	1.6e-06	0	1	0.0018	0	0	0	0	2	0.47	0.26
2036	1	0	0	0.0034	0	0	0	0	0	0.24	0.13
2037	0.97	0	0	0.034	0	0	0	0	0	0.24	0.13
2038	1	0	0	0	0	0	0	0	0	0.24	0.13
2039	2.3e-05	0	0.00048	1	0	0	0	0	3	0.3	0.18
2040	0	0	0	0	0	0	0	1	7	0	0.11
2041	0.00085	0	0	0	0	0	1	0	6	0.24	0.021
2042	0.99	0	0	0.0086	0	2.9e-05	7.2e-05	0	0	0.24	0.13
2043	0	0	1	6.7e-05	0	0	0	0	2	0.47	0.26
2044	6.4e-05	0.91	0	0	0.023	0	0.072	0	1	0.19	0
