SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
282	0.97	0	0.0066	0	0	0	0	0	0	0.019	0	0	5.6e-06	0	0.19	0
283	0	0	0	0.0011	0.0012	1	0.0017	0	0	0	0	0	0	5	0.3	0.19
284	0	0	0	0	0	0	0	0	1	0	0.0015	0	0	8	0.027	0.19
285	0	0	0	0.00026	0.00028	0.99	0.0089	0	0	0	0	0	0	5	0.3	0.19
286	0	0	0	0.26	0.27	0.39	0.079	0.0001	0	0	0	0	0	5	0.3	0.19
287	0	0.00015	1	0	0	0	0	0	0	0	0.0013	0	0	2	0.19	0.021
288	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
289	0	0	0	0.086	0.092	0.0017	0.82	0	0	0	0	0	0	6	0.24	0.26
290	0	5.9e-05	0	0.00059	0.00063	1	4.6e-06	0	0	0	0	0	0	5	0.3	0.19
291	0	0	0	0.012	0.012	0.67	0.3	0	0	0	0	0	0	5	0.3	0.19
292	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
293	0	0	0	0.096	0.1	0.5	0.3	7.5e-06	0	0	0	0	0	5	0.3	0.19
294	0	0.77	0	2.3e-06	2.4e-06	0.22	0.0001	0	0	0	0.0042	0	0	1	0.21	0.15
295	0.46	0.00038	0.16	0	0	8.7e-05	0	0	0	0.00023	8.9e-05	0	0.38	0	0.19	0
296	0.51	0.0098	0.3	5.7e-05	6.1e-05	0.0045	0.00017	0	0	0.02	0.0036	0	0.14	0	0.19	0
297	0	2.7e-06	0	0.31	0.33	0.36	1.3e-06	0.00034	0	0	0	0	0	5	0.3	0.19
298	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
299	0	0.16	0	0.039	0.041	0.62	0.14	0	0	0	0.0015	0	0	5	0.3	0.19
300	0	1.9e-06	0	0.16	0.17	0.041	0.63	0	0	0	0	0	0	6	0.24	0.26
301	0.51	0	0.0063	0	0	0	0	0	0	0.48	0	0	0	0	0.19	0
302	0	0.14	0.00011	0	0	9.6e-05	0.00028	0	0	0	0.86	0	0	10	0.16	0.11
303	0	2.4e-06	0	0.38	0.4	0.091	0.13	0	0	0	0	0	0	4	0.36	0.26
304	0.026	0	0.0024	0	0	0	0	0	0.00046	0.97	2.6e-06	0	0	9	0.11	0
305	0.0064	0	0.00038	0	0	0	0	0	0.0008	0.99	0	0	0	9	0.11	0
306	0	0.0038	0	0.19	0.2	0.39	0.21	0	0	0	4e-06	0	0	5	0.3	0.19
307	0.83	3.4e-05	0.12	0	0	0	0	0	0	0.031	0.0001	0	0.021	0	0.19	0
308	0	5e-06	1	0	0	0	0	0	0	0	2.8e-05	0	0	2	0.19	0.021
309	0.92	0	0.0039	0	0	0	0	0	0	0	0	0	0.077	0	0.19	0
310	0	0	0	0	0	0	0	0	1e-05	0	0	1	0	11	0	0.11
311	0	0	0	0.24	0.25	0.5	0.0013	0.008	0	0	0	0	0	5	0.3	0.19
312	0	0.66	0.00084	0.0013	0.0013	0.26	0.02	0	0	0	0.051	0	0	1	0.21	0.15
313	0	0.047	0	0.12	0.12	0.58	0.14	0	0	0	0.0002	0	0	5	0.3	0.19
314	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
315	0	0.25	0	0.001	0.0011	0.11	0.64	0	0	0	0.0014	0	0	6	0.24	0.26
316	0	0.017	0.96	0	0	0.00043	4.3e-05	0	0	0	0.022	0	0	2	0.19	0.021
317	0	0.0017	1	0	0	0.00012	0	0	0	0	0.0013	0	0	2	0.19	0.021
318	0.99	0	0.0049	0	0	0	0	0	0	0.0028	0	0	8.7e-06	0	0.19	0
319	0.81	7.8e-06	0.17	0	0	0	0	0	0	0.0024	2.1e-05	0	0.014	0	0.19	0
320	0.53	0	0.0013	0	0	0	0	0	0	0.47	0	0	0	0	0.19	0
321	0	0.025	0	0	0	0.0011	0.97	0	0	0	1.4e-05	0	0	6	0.24	0.26
322	0	0.12	0	2.5e-06	2.7e-06	0.0051	0.88	0	0	0	0.0001	0	0	6	0.24	0.26
323	0	0.6	9.6e-05	4.4e-06	4.6e-06	0.014	0.00085	0	0	0	0.38	0	0	1	0.21	0.15
324	0.98	0	0.011	0	0	0	0	0	0	0.012	0	0	2.2e-05	0	0.19	0
325	0	2.5e-06	1	0	0	0	0	0	0	0	0.00035	0	0	2	0.19	0.021
326	0.53	2.9e-06	0.088	0	0	0	0	0	0	4.4e-05	0	0	0.39	0	0.19	0
327	0.0048	0	0.00023	0	0	0	0	0	0	0.99	0	0	0	9	0.11	0
328	0.93	0	0.067	0	0	0	0	0	0	0.0056	0	0	0.0019	0	0.19	0
329	0.42	0	0.065	0	0	0	0	0	0	0.52	1.2e-05	0	9.8e-05	9	0.11	0
330	0	0	1	0	0	0	0	0	0	0	3.8e-06	0	0	2	0.19	0.021
331	0	0.15	0	0.00062	0.00066	0.85	0.001	0	0	0	7.5e-05	0	0	5	0.3	0.19
332	0	0.0016	1	0	0	0.00027	0	0	0	0	0.00065	0	0	2	0.19	0.021
333	0	0	0	0	0	0	0	0	0.0011	0	0	1	0	11	0	0.11
334	0.36	0	0.008	0	0	0	0	0	0	0.64	0	0	0	9	0.11	0
335	0	0.7	0	0.0001	0.00011	0.085	0.21	0	0	0	0.0064	0	0	1	0.21	0.15
336	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
337	9.7e-05	0	2.4e-06	0	0	0	0	0	0	0	0	0	1	12	0.3	0
338	0	0.00056	0.99	0	0	0	0	0	0	0	0.0073	0	0	2	0.19	0.021
339	0.77	0	0.073	0	0	0	0	0	0	0.16	0	0	2.8e-05	0	0.19	0
340	0	0.71	0	0.00034	0.00037	0.21	0.074	0	0	0	0.0065	0	0	1	0.21	0.15
341	0.86	0	0.12	0	0	0	0	0	0	0.014	4.7e-06	0	0.0068	0	0.19	0
342	0	0.032	0	0.0007	0.00074	0.17	0.8	0	0	0	0	0	0	6	0.24	0.26
343	0	0.88	0	1.1e-05	1.1e-05	0.11	0.0026	0	0	0	0.0098	0	0	1	0.21	0.15
344	0	0.83	0	0	0	3.5e-05	4.2e-06	0	0	0	0.17	0	0	1	0.21	0.15
345	0	0.59	0.048	0.0019	0.002	0.2	0.017	0	0	0	0.14	0	0	1	0.21	0.15
346	0	0.035	0.83	0	0	0.00017	4.5e-06	0	0	0	0.13	0	0	2	0.19	0.021
347	0	0	0	0.00012	0.00013	0.99	0.0054	0	0	0	0	0	0	5	0.3	0.19
348	0	0	0	0.48	0.51	0.00017	0.00048	0	0	0	0	0	0	4	0.36	0.26
349	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
350	0	0.91	0	4e-05	4.3e-05	0.0018	1.8e-05	0	0	0	0.09	0	0	1	0.21	0.15
351	0	0	0	0.44	0.47	0	0	0	0.086	0	0.00023	0	0	4	0.36	0.26
352	0	0	0	0.00022	0.00023	0.83	0.17	0	0	0	0	0	0	5	0.3	0.19
353	0	0	0	0.046	0.048	0.87	0.033	0	0	0	0	0	0	5	0.3	0.19
354	0	0	1	0.00069	0.00074	0	0	0	0	0	1.8e-05	0	0	2	0.19	0.021
355	0	0	0	0.13	0.14	0.67	0.046	0.018	0	0	0	0	0	5	0.3	0.19
356	0.4	0	0.057	0.00029	0.00031	0.03	0	0	0	0.51	7.4e-06	0	8.1e-05	9	0.11	0
357	0	1.8e-05	0	0.074	0.078	0.85	0.00064	0.00011	0	0	0	0	0	5	0.3	0.19
358	0.62	0	0.023	3.3e-05	3.5e-05	0.00034	0	0	0	0.36	0	0	1.6e-05	0	0.19	0
359	0	0.17	3e-06	0.052	0.055	0.42	0.3	0	0	0	0.0047	0	0	5	0.3	0.19
360	0	0.78	3.1e-05	0.00024	0.00025	0.096	0.043	0	0	0	0.076	0	0	1	0.21	0.15
361	0	0	1	0	0	0	0	0	0	0	3.9e-06	0	0	2	0.19	0.021
362	0.00034	0	0	0	0	0.7	0	0	0.00028	0.27	0	0	0.026	5	0.3	0.19
363	0	0	0	0.12	0.13	0.47	0.26	0.025	0	0	0	0	0	5	0.3	0.19
364	0.33	8.6e-06	0.042	0.00035	0.00037	0.56	0.0022	0	0	0.0034	1.3e-05	0	0.061	5	0.3	0.19
365	0	0.5	0.00064	0	0	0.0079	0.0021	0	0	0	0.49	0	0	1	0.21	0.15
366	0.76	3.4e-05	0.2	0	0	0	0	0	0	0.021	0.00011	0	0.021	0	0.19	0
367	0	0.84	0	7.8e-06	8.3e-06	0.11	0.00073	0	0	0	0.048	0	0	1	0.21	0.15
368	0	0.8	0	0	0	0.052	0.15	0	0	0	3.1e-05	0	0	1	0.21	0.15
369	0.95	0	0.03	0	0	0	0	0	0	0.00041	0	0	0.023	0	0.19	0
370	0	0.6	0	0	0	0.0013	1.1e-05	0	0	0	0.4	0	0	1	0.21	0.15
371	0	0	0	0.042	0.045	0.73	0.18	2.7e-05	0	0	0	0	0	5	0.3	0.19
372	0	0.00018	1	0	0	5.3e-06	0	0	0	0	0.00066	0	0	2	0.19	0.021
373	0.71	0	0.015	0	0	0	0	0	0	0.27	0	0	2.9e-05	0	0.19	0
374	0	0.0044	0	0.21	0.22	0.38	0.18	0.0032	0	0	2.4e-05	0	0	5	0.3	0.19
375	0	0	0	0.075	0.079	0.71	0.13	0.0029	0	0	0	0	0	5	0.3	0.19
376	0	0	0	0	0	0	0	0	0.0019	0	0	1	0	11	0	0.11
377	0	0.0019	0	0.18	0.2	0.54	0.078	1.4e-05	0	0	0	0	0	5	0.3	0.19
378	0	0.51	3.5e-06	0.0013	0.0014	0.44	0.024	0	0	0	0.02	0	0	1	0.21	0.15
379	0	0.96	0	0	0	0.041	0.0034	0	0	0	9.3e-05	0	0	1	0.21	0.15
380	0	0	0	0.01	0.011	0.19	0.79	0	0	0	0	0	0	6	0.24	0.26
381	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
382	0	0	0	0.46	0.49	0.011	0.04	0	0	0	0	0	0	4	0.36	0.26
383	0.51	0	0.042	0	0	0	0	0	0	0.45	9.1e-06	0	0.00027	0	0.19	0
384	0	0	0	0.11	0.12	0.023	0.74	3.9e-05	0	0	0	0	0	6	0.24	0.26
385	0.68	0.00022	0.23	0	0	1.2e-05	0	0	0	0.012	0.00027	0	0.071	0	0.19	0
386	0.87	0	0.061	0	0	0	0	0	0	0.066	3.8e-06	0	0.0015	0	0.19	0
387	1.1e-05	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
388	0	0	0	0.45	0.48	0.068	0.00073	0	0	0	0	0	0	4	0.36	0.26
389	0.32	3.4e-06	0.044	0	0	0	0	0	0	0.63	8.3e-05	0	0.00044	9	0.11	0
390	0.9	0	2.8e-05	0	0	0	0	0	0	0.1	0	0	0	0	0.19	0
391	0	0	0	0	0	0	0	0	0.28	0	0	0.72	0	11	0	0.11
392	0	0.011	0.98	0	0	0.0043	2.4e-06	0	0	0	0.0018	0	0	2	0.19	0.021
393	1	0	0.00024	0	0	0	0	0	0	0.00031	0	0	0	0	0.19	0
394	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
395	0	0	0	0.2	0.22	0.26	0.32	0	0	0	0	0	0	6	0.24	0.26
396	0	0	0	0	0	0	0	0	2.4e-06	0	0	1	0	11	0	0.11
397	0	0	0	0.25	0.26	0.35	0.14	0.00034	0	0	0	0	0	5	0.3	0.19
398	0	0.0096	0.99	0	0	0.002	0	0	0	0	0.002	0	0	2	0.19	0.021
399	0	0.96	0	0	0	0.025	0.018	0	0	0	0.0015	0	0	1	0.21	0.15
400	0	0.28	0.037	0	0	0.004	0.00077	0	0	0	0.67	0	0	10	0.16	0.11
401	0	0	0	0	0	0	0	0	0.015	0	6.3e-06	0.99	0	11	0	0.11
402	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
403	0	0.95	0	0	0	0.0025	2.6e-05	0	0	0	0.045	0	0	1	0.21	0.15
404	0	0.073	0	0.034	0.036	0.43	0.43	0	0	0	0.0022	0	0	5	0.3	0.19
405	0	0.014	0	0.12	0.12	0.69	0.058	1.2e-05	0	0	4.8e-05	0	0	5	0.3	0.19
406	0	0	0	0.33	0.35	0.05	0.25	0.019	0	0	0	0	0	4	0.36	0.26
407	0	0.71	0	0	0	0.00017	1.5e-05	0	0	0	0.29	0	0	1	0.21	0.15
408	0.99	0	0.01	0	0	0	0	0	0	0.0017	0	0	0.0011	0	0.19	0
409	0	0	0	0	0	0	0	0	0.0031	0	0	1	0	11	0	0.11
410	0	0	0	0.00045	0.00048	1	3.8e-06	0	0	0	0	0	0	5	0.3	0.19
411	0	0	0	0.48	0.51	0.0017	0	0	0	0	0	0	0	4	0.36	0.26
412	0.91	0	0.089	0	0	0	0	0	0	0.0025	0	0	0.00062	0	0.19	0
413	0	0.23	0	0	0	0.77	3e-05	0	0	0	0	0	0	5	0.3	0.19
414	0	0.04	6.7e-06	0.04	0.042	0.86	0.017	0	0	0	0.00022	0	0	5	0.3	0.19
415	0.76	5.3e-05	0.11	0	0	6e-06	0	0	0	0.011	7.3e-05	0	0.11	0	0.19	0
416	0	0.5	0	0	0	0.00064	3.3e-05	0	0	0	0.5	0	0	10	0.16	0.11
417	0	0.0061	0.99	0	0	0.0002	0	0	0	0	0.0058	0	0	2	0.19	0.021
418	0.47	0.00035	0.2	0	0	0	0	0	0	0.33	0.0021	0	0.0005	0	0.19	0
419	0	0	0	0.39	0.41	0.18	0.027	7.8e-06	0	0	0	0	0	4	0.36	0.26
420	0	0	0	0.083	0.088	0.8	0.025	0.002	0	0	0	0	0	5	0.3	0.19
421	0	0	0	0.47	0.5	0.022	1.5e-05	0	0	0	0	0	0	4	0.36	0.26
422	0	0	0	0.41	0.44	0.15	0.00019	0	0	0	0	0	0	4	0.36	0.26
423	0	0	0	0.049	0.052	0.65	0.01	0.24	0	0	0	0	0	5	0.3	0.19
424	0	0.99	0	0	0	0.0074	8.8e-06	0	0	0	0.006	0	0	1	0.21	0.15
425	0.3	3.1e-06	0.075	0	0	0	0	0	0	0.62	0.0001	0	0.00013	9	0.11	0
426	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
427	0	0.018	0	0.068	0.072	0.5	0.34	0	0	0	3.2e-06	0	0	5	0.3	0.19
428	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
429	0	0.00065	0	0.2	0.22	0.58	0.00089	2.9e-05	0	0	0	0	0	5	0.3	0.19
430	0	0	0	0.0048	0.0051	0.98	0.0067	0.0021	0	0	0	0	0	5	0.3	0.19
431	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
432	0.045	0	0.0019	0	0	0	0	0	0	0.95	0	0	0	9	0.11	0
433	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
434	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
435	0	0	0	0	0	0	0	0	5.5e-06	0	0	1	0	11	0	0.11
436	0	0	0	0.0035	0.0038	0.98	0.0095	0.00029	0	0	0	0	0	5	0.3	0.19
437	0	2.5e-06	0	0.45	0.48	0.065	0.0042	0	0	0	0	0	0	4	0.36	0.26
438	0	0	0	0.48	0.51	0.0023	0	0	0	0	0	0	0	4	0.36	0.26
439	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
440	0	0.0025	0	0.12	0.13	0.62	0.13	0	0	0	0	0	0	5	0.3	0.19
441	0	0	0	0.18	0.19	0.52	0.1	0.013	0	0	0	0	0	5	0.3	0.19
442	0	0.00086	0	0.047	0.05	0.9	0.00075	0	0	0	0	0	0	5	0.3	0.19
443	0	0	0	0	0	0	0	0	0.083	0	0	0.92	0	11	0	0.11
444	0.99	0	0.00049	0	0	0	0	0	0	0.011	0	0	0	0	0.19	0
445	0.7	0.0001	0.23	0	0	0	0	0	0	0.067	0.00035	0	0.0068	0	0.19	0
446	0.76	1.4e-05	0.18	0	0	0	0	0	0	0.039	6.4e-05	0	0.018	0	0.19	0
447	0.71	0.00013	0.23	0	0	5.1e-06	0	0	0	0.035	0.00026	0	0.026	0	0.19	0
448	0	0.05	0	0.00031	0.00033	0.52	0.43	0	0	0	0	0	0	5	0.3	0.19
449	0	7.7e-05	0	0.25	0.26	0.45	0.045	0.0016	0	0	0	0	0	5	0.3	0.19
450	0	0	0	0.17	0.18	0.38	0.28	0	0	0	0	0	0	5	0.3	0.19
451	0	0	0	0.49	0.51	5.3e-05	5.7e-05	0	0	0	0	0	0	4	0.36	0.26
452	0	0	0	0.23	0.24	0.51	0.019	0	0	0	0	0	0	5	0.3	0.19
453	0	0.032	0	0.02	0.021	0.91	0.02	0	0	0	6.4e-06	0	0	5	0.3	0.19
454	0.7	0.00028	0.25	0	0	7.2e-06	0	0	0	0.039	0.00057	0	0.01	0	0.19	0
455	0	0.57	0	0	0	0.00019	0.00017	0	0	0	0.43	0	0	1	0.21	0.15
456	0.62	0.0021	0.3	0	0	0.00026	8.7e-06	0	0	0.052	0.002	0	0.029	0	0.19	0
457	0	0	1	0	0	0	0	0	0	0	5.5e-05	0	0	2	0.19	0.021
458	0.83	0	0.13	0	0	0	0	0	0	0.036	1.2e-05	0	0.0022	0	0.19	0
459	0	0.96	0	0	0	0.00012	4e-05	0	0	0	0.044	0	0	1	0.21	0.15
460	0	0	0	0	0	0	0	0	4.8e-05	0	0	1	0	11	0	0.11
461	0	0	0	0.48	0.51	0.0037	2.5e-06	0	0	0	0	0	0	4	0.36	0.26
462	0	0.00013	0	0.34	0.36	0.29	0.0074	0	0	0	0	0	0	4	0.36	0.26
463	0	0.32	0	0.00074	0.00079	0.048	0.62	0	0.0012	0	0.017	0	0	6	0.24	0.26
464	0	0	0	0.025	0.026	0.71	0.24	0	0	0	0	0	0	5	0.3	0.19
465	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.027	0.19
466	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
467	0	1	0	0	0	0.00018	3.6e-05	0	0	0	0.00012	0	0	1	0.21	0.15
468	0	0	0	0.48	0.51	0.012	0.00093	0	0	0	0	0	0	4	0.36	0.26
469	0	0	0	0	0	0	0	0	4e-05	0	0	1	0	11	0	0.11
470	0	0.41	6.9e-06	0	0	2.7e-05	0	0	0	0	0.59	0	0	10	0.16	0.11
471	0	0	0	0.46	0.49	0.04	0.0044	0	0	0	0	0	0	4	0.36	0.26
472	0.98	0	0.016	0	0	0	0	0	0	0.0019	0	0	0.00017	0	0.19	0
473	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
474	0	0	0	5.2e-06	5.5e-06	1	0	0	0	0	0	0	0	5	0.3	0.19
475	0	0.00015	0	0.14	0.15	0.7	0.00022	0	0	0	0	0	0	5	0.3	0.19
476	0	0	0	1.2e-05	1.2e-05	0.00057	0.55	0.45	0	0	0	0	0	6	0.24	0.26
477	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
478	0	0.69	0.00043	0.0012	0.0013	0.18	0.041	0	0	0	0.083	0	0	1	0.21	0.15
479	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
480	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.027	0.19
481	0	0.00015	1	0	0	0	0	0	0	0	0.00044	0	0	2	0.19	0.021
482	0	0.0039	0.99	0	0	0.00011	0	0	0	0	0.0034	0	0	2	0.19	0.021
483	0.64	0	0.018	0	0	0	0	0	0	0.34	0	0	2e-06	0	0.19	0
484	6.2e-06	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
485	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
486	0	0	0	0	0	0	0	0	0.00017	0	0	1	0	11	0	0.11
487	0.89	0	0.042	0	0	0	0	0	0	4.3e-05	0	0	0.065	0	0.19	0
488	0	0	0	0.48	0.51	0.0012	0.00036	0	0	0	0	0	0	4	0.36	0.26
489	0	0.3	0	0	0	0.7	0	0	0	0	0	0	0	5	0.3	0.19
490	0	0.75	0	1.6e-05	1.7e-05	0.22	0.021	0	0	0	0.00026	0	0	1	0.21	0.15
491	0	0.95	0	0	0	0.052	1e-05	0	0	0	2.1e-05	0	0	1	0.21	0.15
492	0	0.63	0	4.6e-06	4.8e-06	0.36	0.0031	0	0	0	2.6e-05	0	0	1	0.21	0.15
493	0	0.0085	0	0.24	0.26	0.39	0.097	3.4e-05	0	0	1.3e-05	0	0	5	0.3	0.19
494	0	0	0	0.47	0.49	0.041	0.00029	0	0	0	0	0	0	4	0.36	0.26
495	0	0.98	0	0	0	0.018	0.0015	0	0	0	0.0029	0	0	1	0.21	0.15
496	0	0	0	0.4	0.42	0.18	4.5e-05	0	0	0	0	0	0	4	0.36	0.26
497	0.62	1e-05	0.16	0	0	0	0	0	0	0.22	0.00015	0	0.00086	0	0.19	0
498	0	0.11	0	0.0011	0.0012	0.89	0.0014	0	0	0	3.7e-05	0	0	5	0.3	0.19
499	0	0.38	0	1.7e-05	1.8e-05	0.62	0.00015	0	0	0	8.9e-05	0	0	5	0.3	0.19
500	0	0	0	0.31	0.33	0.14	0.21	0	0	0	0	0	0	4	0.36	0.26
501	0.06	0	0.0091	0	0	0	0	0	0	0.93	3.3e-06	0	0	9	0.11	0
502	0.013	0	0.0024	0	0	0	0	0	0	0.98	4.1e-06	0	0	9	0.11	0
503	0	0	0	0.13	0.14	0.43	0.31	0	0	0	0	0	0	5	0.3	0.19
504	0	0.91	0	1e-05	1.1e-05	0.068	0.0039	0	0	0	0.022	0	0	1	0.21	0.15
505	0.65	0	0.014	0	0	0	0	0	0	0.34	0	0	2.9e-06	0	0.19	0
506	0	0	0	0	0	0	0	0	0.0022	0	0	1	0	11	0	0.11
507	0	0.91	0.00028	0	0	0.036	0.00014	0	0	0	0.056	0	0	1	0.21	0.15
508	0	0.47	0.00094	0.013	0.013	0.31	0.13	0	1.1e-05	0	0.063	0	0	1	0.21	0.15
509	0.016	0	0.002	0	0	0	0	0	0	0.98	0	0	0	9	0.11	0
510	0	0.2	0	0.0018	0.0019	0.77	0.029	0	0	0	0.00029	0	0	5	0.3	0.19
511	0.0054	0	0.0002	0	0	0	0	0	0	0.99	0	0	0	9	0.11	0
512	0	0.99	0	0	0	4.2e-05	4.2e-06	0	0	0	0.012	0	0	1	0.21	0.15
513	0	0.047	4.2e-05	0.0075	0.008	0.94	0.00098	0	0	0	0.0002	0	0	5	0.3	0.19
514	0.85	0	0.0064	0	0	0	0	0	0	0.15	0	0	0	0	0.19	0
515	0.16	0	0.026	0	0	0	0	0	0	0	0	0	0.81	12	0.3	0
516	0	0.89	0	0	0	0.0078	0.0048	0	0	0	0.099	0	0	1	0.21	0.15
517	0	0	0	0.051	0.054	0.89	0.0039	6.9e-05	0	0	0	0	0	5	0.3	0.19
518	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
519	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
520	0	0.018	0	0.092	0.098	0.68	0.11	0	0	0	5.5e-06	0	0	5	0.3	0.19
521	0	0.68	0	2.7e-05	2.8e-05	0.32	0.0014	0	0	0	0.00095	0	0	1	0.21	0.15
522	0	0.00018	0	0.0089	0.0095	0.98	0.00054	0	0	0	0	0	0	5	0.3	0.19
523	0	0.59	0	0	0	7.4e-05	0	0	0	0	0.41	0	0	1	0.21	0.15
524	0	0.24	0	4e-05	4.2e-05	0.76	0.00011	0	0	0	5.4e-05	0	0	5	0.3	0.19
525	0	0.75	0	0	0	0.25	9e-06	0	0	0	4.2e-06	0	0	1	0.21	0.15
526	0	0.99	0	0	0	0.003	0.00017	0	0	0	0.0035	0	0	1	0.21	0.15
527	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
528	0	0.95	0	0	0	0.05	2.2e-06	0	0	0	0.00067	0	0	1	0.21	0.15
529	0	0.037	0	0.027	0.028	0.85	0.057	0	0	0	7.9e-06	0	0	5	0.3	0.19
530	0	0.0038	0	0.12	0.13	0.71	0.03	0	0	0	0	0	0	5	0.3	0.19
531	0.99	0	0.0015	0	0	0	0	0	0	0.0045	0	0	0	0	0.19	0
532	0	2.9e-06	0	0.007	0.0074	0.99	0	0	0	0	0	0	0	5	0.3	0.19
533	0	3.4e-05	0	0.15	0.16	0.68	4.8e-05	0	0	0	0	0	0	5	0.3	0.19
534	0	5e-06	0	0.21	0.23	0.56	2.1e-05	0	0	0	0	0	0	5	0.3	0.19
535	0	0	0	0.44	0.47	0.083	0.01	0	0	0	0	0	0	4	0.36	0.26
536	0	0.0043	0	0.038	0.041	0.06	0.86	0	0	0	2.9e-06	0	0	6	0.24	0.26
537	0	0	1	0	0	0	0	0	0	0	5.5e-05	0	0	2	0.19	0.021
538	0	0	0	0.49	0.51	0.00011	4.4e-06	0	0	0	0	0	0	4	0.36	0.26
539	0	0	0	0.012	0.013	0.24	0.56	0.18	0	0	0	0	0	6	0.24	0.26
540	0	2.9e-05	0	0.25	0.27	0.39	0.095	0.00019	0	0	0	0	0	5	0.3	0.19
541	0	0.66	0.1	4.3e-05	4.6e-05	0.074	0.00078	0	0	0	0.16	0	0	1	0.21	0.15
542	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
543	0	0.92	0	6.4e-06	6.8e-06	0.064	0.0035	0	0	0	0.013	0	0	1	0.21	0.15
544	0	0.38	0.0032	0.016	0.017	0.52	0.028	2.4e-06	0	0	0.036	0	0	5	0.3	0.19
545	0.53	0	0.082	0	0	0	0	0	0	0.39	1.8e-05	0	1.6e-05	0	0.19	0
546	0.93	0	0.034	0	0	0	0	0	0	0.034	0	0	1.2e-05	0	0.19	0
547	1	0	0.0044	0	0	0	0	0	0	8.3e-06	0	0	0.00031	0	0.19	0
548	0.98	0	0.0064	0	0	0	0	0	0	0.011	0	0	1.5e-06	0	0.19	0
549	0.98	0	0.014	0	0	0	0	0	0	0.00031	0	0	0.0013	0	0.19	0
550	0	0	0	0	0	0	0	0	4.8e-06	0	0	1	0	11	0	0.11
551	0	0	0	0.48	0.51	0.011	0.0011	0	0	0	0	0	0	4	0.36	0.26
552	0.93	0	0.053	0	0	0	0	0	0	0.016	0	0	0.0017	0	0.19	0
553	0.54	0	0.088	0	0	0	0	0	0	0.37	1.6e-05	0	0.00042	0	0.19	0
554	0	0.85	0	4.5e-06	4.8e-06	0.15	0.0072	0	0	0	0.00044	0	0	1	0.21	0.15
555	0	0.078	0	0.017	0.018	0.87	0.012	0	0	0	0.00051	0	0	5	0.3	0.19
556	0.86	0	0.034	0	0	0	0	0	0	0.00016	0	0	0.11	0	0.19	0
557	0	0	0	0.45	0.47	0.082	0.00026	0	0	0	0	0	0	4	0.36	0.26
558	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
559	0	0	1	0	0	0	0	0	0	0	3.3e-05	0	0	2	0.19	0.021
560	0	0.94	0	0	0	9.7e-06	0	0	0	0	0.059	0	0	1	0.21	0.15
561	0	0.71	0	9.2e-05	9.7e-05	0.15	0.13	0	0	0	0.0075	0	0	1	0.21	0.15
562	0	0.48	0	6.8e-05	7.2e-05	0.52	0.00065	0	0	0	0.00062	0	0	5	0.3	0.19
563	0.93	0	0.032	0	0	0	0	0	0	0.038	0	0	0.00012	0	0.19	0
564	0	1	0	0	0	0.00041	2e-05	0	0	0	0.0043	0	0	1	0.21	0.15
565	0	0.37	0	0	0	2.1e-06	0	0	0	0	0.63	0	0	10	0.16	0.11
566	0.79	1.3e-05	0.18	0	0	0	0	0	0	0.02	5.9e-05	0	0.0091	0	0.19	0
567	0	0.56	0.13	1.8e-05	1.9e-05	0.038	0.00046	0	0	0	0.27	0	0	1	0.21	0.15
568	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
