SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
254	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
255	0.94	0	0	0.0046	8e-05	0.00013	0	0.0046	0	0	3.3e-05	0.052	0	0	0	0	0.24	0.13
256	0.2	0	0	0	0	0.0076	0	0	0.0077	0	0.78	0.0028	0	0	0	10	0.16	0.19
257	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
258	1	0	0	0	0	0	0	0	0	0	3.4e-05	3.3e-06	0	0	0	0	0.24	0.13
259	0	0	0	0.00015	0	0	1	0.00015	0	0	0	0	0	0	0.0021	6	0.16	0
260	0.086	0.41	0	0	0.054	0.14	0	0	0	0.02	0	0.29	5.1e-06	0	0	1	0.47	0.26
261	0	0	0	0.44	0	0	0.12	0.44	0	0	0	0	0	0	0	3	0.24	0.021
262	0	0	0	0.11	0	0	0.77	0.11	0	0	0	0	0	0	0	6	0.16	0
263	0.9	0	0	0	0	0.0029	0	0	0	0	0.081	0.013	0	0	0	0	0.24	0.13
264	0.96	0	0	0	0	0.0013	0	0	0	0	0.025	0.0091	0	0	0	0	0.24	0.13
265	0.051	0.4	0	0	0.15	0.16	0	0	0	0.0036	0	0.23	0.003	0	0	1	0.47	0.26
266	0.82	0	0	0	5.4e-05	0.00057	0	0	0	0	6.6e-05	0.18	0	0	0	0	0.24	0.13
267	2.1e-06	0	0	0.013	0	0	0.97	0.013	0	0	0	0	0	0	0.0073	6	0.16	0
268	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
269	0.56	0.088	0	0	0.083	0.028	0	0	0	0.017	0	0.23	0	0	0	0	0.24	0.13
270	0.55	0	0	0.22	0	0	0	0.22	0.0012	0	0.0038	7.2e-05	0	0	0	0	0.24	0.13
271	0.67	0	0	0	0.00042	0.059	0	0	0	0	0.2	0.076	0	0	0	0	0.24	0.13
272	0	0	0	0	0	0	0.012	0	6.8e-05	0	0	0	0	0	0.99	14	0.08	0
273	0.031	0.4	0	0	0.26	0.031	0	0	0	0.0036	0	0.2	0.063	0	0	1	0.47	0.26
274	4.4e-06	0.64	0	0	0.0013	0.27	0	0	0	0.0015	0	0.086	0	0	0	1	0.47	0.26
275	0.4	2.6e-05	0	0	0.019	0.16	0	0	0	0	0.021	0.4	0	0	0	11	0.3	0.19
276	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
277	0.00026	0	0	0.016	0	0	0.89	0.016	4.8e-05	0	1.2e-05	0	0	0	0.076	6	0.16	0
278	0.85	0	0	0	3e-06	0.02	0	0	0	0	0.086	0.048	0	0	0	0	0.24	0.13
279	0.003	0	0	0.26	0	0	0.48	0.26	0	0	6.9e-06	4.5e-05	0	0	0.00077	6	0.16	0
280	0.0022	0	0	0.5	0	0	0	0.5	3.1e-05	0	7.2e-06	0	0	0	0	3	0.24	0.021
281	0	0	0	0.47	0	0	0	0.47	0.054	0	0	0	0	0	0	3	0.24	0.021
282	0	0	0	0.00013	0	0	1	0.00013	0	0	0	0	0	0	2.3e-05	6	0.16	0
283	0.037	0.0029	0	0	0.0026	0.0019	0	0	0	0.0019	0	0.95	0	0	0	11	0.3	0.19
284	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
285	0.87	0.0031	0	0	7.7e-05	0.0012	0	0	0	0.0072	0	0.12	0	0	0	0	0.24	0.13
286	4.5e-06	0.099	0	0	0.51	0.073	0	0	0	9.7e-05	0	0.32	0.0054	0	0	4	0.36	0.26
287	0.0014	0	0	0.5	0	0	0	0.5	2.8e-06	0	2.4e-06	0	0	0	0	3	0.24	0.021
288	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
289	0	0.77	0	0	0.041	0.18	0	0	0	0.00049	0	0.00033	0	0	0	1	0.47	0.26
290	0.0078	0	0	0	0.0014	5.2e-06	0	0	0	0	0	0.99	0	0	0	11	0.3	0.19
291	0.044	0.45	0	0	0.013	0.16	0	0	0	0.029	0	0.31	0	0	0	1	0.47	0.26
292	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
293	2e-05	0.35	0	0	0.14	0.21	0	0	0	0.00041	0	0.3	0.0016	0	0	1	0.47	0.26
294	0.99	0	0	0	0	5.3e-06	0	0	0	0	5.2e-06	0.01	0	0	0	0	0.24	0.13
295	0.0032	0	0	0.43	0	0	0.13	0.43	0	0	0	5.9e-05	0	0	1.1e-06	3	0.24	0.021
296	0.033	8.3e-06	0	0.3	9.1e-05	0.00013	0.35	0.3	6.3e-06	1.3e-06	0.00031	0.003	0	0	0.0019	6	0.16	0
297	4.9e-05	0.61	0	0	0.02	0	0	0	0	0.36	0	0.0098	0.00017	0	0	1	0.47	0.26
298	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
299	0.26	0.0016	0	0	0.077	0.14	0	0	0	2.6e-05	0.014	0.51	0	0	0	11	0.3	0.19
300	0	1.4e-05	0	0	0.34	0.62	0	0	0	0	3.1e-05	0.036	0	0	0	5	0.24	0.26
301	0	0	0	3.3e-06	0	0	0.88	3.3e-06	0	0	0.11	0	0	0	0.0014	6	0.16	0
302	0.072	0	0	3.3e-06	0	0.0004	0	3.3e-06	0.02	0	0.91	0.00012	0	0	0	10	0.16	0.19
303	1e-05	0.29	0	0	0.56	0.094	0	0	0	0.00034	0	0.056	0.00026	0	0	4	0.36	0.26
304	0	0	0	1.8e-05	0	0	0.21	1.8e-05	6.5e-05	0	0.027	0	0	0	0.76	14	0.08	0
305	0	0	0	0	0	0	0.072	0	1.7e-05	0	0.0092	0	0	0	0.92	14	0.08	0
306	0.0049	0.023	0	0	0.41	0.21	0	0	0	2.3e-05	0.005	0.35	5.7e-05	0	0	4	0.36	0.26
307	0.00031	0	0	0.11	0	0	0.79	0.11	0	0	0	0	0	0	0.0016	6	0.16	0
308	4.1e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
309	0	0	0	0.3	0	0	0.4	0.3	0	0	0	0	0	0	0	6	0.16	0
310	0	0	1	0	0	0	0	0	4.9e-05	0	0	0	0	0	0	2	0	0.11
311	0	0.98	0	0	0.006	1.6e-05	0	0	0	0.0062	0	0.0052	0.0039	0	0	1	0.47	0.26
312	0.86	5.7e-06	0	0.00058	0.0013	0.0096	0	0.00058	0	0	0.014	0.11	0	0	0	0	0.24	0.13
313	0.088	0.019	0	0	0.25	0.14	0	0	0	7.9e-05	0.0039	0.51	2.7e-05	0	0	11	0.3	0.19
314	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
315	0.062	0	0	0	0.0019	0.56	0	0	0	0	0.29	0.086	0	0	0	5	0.24	0.26
316	0.058	0	0	0.47	0	5.3e-05	0	0.47	9.3e-06	0	0.0014	0.00047	0	0	0	3	0.24	0.021
317	0.0046	0	0	0.5	0	0	0	0.5	0	0	2.3e-06	3.1e-05	0	0	0	3	0.24	0.021
318	0	0	0	0.00015	0	0	1	0.00015	0	0	0	0	0	0	0	6	0.16	0
319	8.5e-05	0	0	0.17	0	0	0.67	0.17	0	0	0	0	0	0	2.5e-05	6	0.16	0
320	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00023	6	0.16	0
321	5.4e-05	0	0	0	0	0.21	0	0	0	0	0.79	0.00021	0	0	0	10	0.16	0.19
322	0.00056	0	0	0	0	0.18	0	0	0	0	0.82	0.00093	0	0	0	10	0.16	0.19
323	0.91	0	0	2.7e-05	8.9e-06	0.00082	0	2.7e-05	0.00049	0	0.079	0.012	0	0	0	0	0.24	0.13
324	0	0	0	0.00034	0	0	1	0.00034	0	0	0	0	0	0	2.5e-05	6	0.16	0
325	8.9e-05	0	0	0.5	0	0	0	0.5	0.00056	0	0	0	0	0	0	3	0.24	0.021
326	7.6e-05	0	0	0.44	0	0	0.11	0.44	0	0	0	0	0	0	0	3	0.24	0.021
327	0	0	0	0	0	0	0.048	0	0	0	0	0	0	0	0.95	14	0.08	0
328	0	0	0	0.024	0	0	0.95	0.024	0	0	0	0	0	0	4.9e-05	6	0.16	0
329	0	0	0	0.0031	0	0	0.91	0.0031	0	0	0	0	0	0	0.085	6	0.16	0
330	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
331	0.79	0	0	1.3e-05	0.00036	0.00028	0	1.3e-05	0	0	2.8e-06	0.21	0	0	0	0	0.24	0.13
332	0.0032	0	0	0.5	0	0	0	0.5	0	0	0	3.4e-05	0	0	0	3	0.24	0.021
333	0	0	1	0	0	0	0	0	0.00038	0	0	0	0	0	0	2	0	0.11
334	0	0	0	2.2e-05	0	0	0.99	2.2e-05	0	0	0	0	0	0	0.014	6	0.16	0
335	0.22	0	0	0	0.00022	0.21	0	0	0	0	0.49	0.076	0	0	0	10	0.16	0.19
336	0	0	0	0	0	0	1.6e-05	0	0	0	0	0	0	0	1	14	0.08	0
337	0	0	0	0.5	0	0	5.1e-06	0.5	0	0	0	0	0	0	0	3	0.24	0.021
338	0.0061	0	0	0.5	0	0	0	0.5	0.00027	0	7e-05	2.4e-06	0	0	0	3	0.24	0.021
339	0	0	0	0.0015	0	0	0.99	0.0015	0	0	0	0	0	0	0.0025	6	0.16	0
340	0.65	0	0	0	0.00075	0.077	0	0	0	0	0.08	0.19	0	0	0	0	0.24	0.13
341	4.1e-06	0	0	0.059	0	0	0.88	0.059	0	0	0	0	0	0	0.00037	6	0.16	0
342	0.0079	0	0	0	0.0015	0.83	0	0	0	0	0.0039	0.15	0	0	0	5	0.24	0.26
343	0.97	0	0	0	7.5e-06	0.00085	0	0	0	0	0.0012	0.031	0	0	0	0	0.24	0.13
344	0.44	0	0	0	0	1.1e-05	0	0	0	0	0.56	8.4e-05	0	0	0	10	0.16	0.19
345	0.82	5.1e-05	0	0.023	0.0021	0.0091	0	0.023	0.00011	5.5e-06	0.029	0.094	0	0	0	0	0.24	0.13
346	0.2	0	0	0.4	0	8.5e-06	0	0.4	0.00024	0	0.0029	0.00028	0	0	0	3	0.24	0.021
347	0	0.45	0	0	0.00015	0.0033	0	0	0	0	0	0.54	0.0079	0	0	11	0.3	0.19
348	0	0.018	0	0	0.98	0.00046	0	0	0	0	0	0.00014	0	0	0	4	0.36	0.26
349	0	0.00041	0	0.5	1.7e-06	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
350	0.98	0.021	0	0	3.9e-05	8.2e-06	0	0	0	0	0.0027	0.00075	1.3e-05	0	0	0	0.24	0.13
351	0	0	0	0	0.0009	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
352	0	0.00082	0	0	0.00051	0.19	0	0	0	0	0	0.81	0.00034	0	0	11	0.3	0.19
353	0	3.8e-05	0	0	0.11	0.036	0	0	0	0	0	0.85	0.005	0	0	11	0.3	0.19
354	3e-06	0.0016	0	0.49	0.013	0	0	0.49	0	0	0	0	0	0	0	3	0.24	0.021
355	0	0.17	0	0	0.24	0.039	0	0	0	5.2e-05	0	0.5	0.052	2e-05	0	11	0.3	0.19
356	0	1.5e-05	0	0.0025	0.0004	0	0.89	0.0025	0	0	0	0.017	0	0	0.086	6	0.16	0
357	0.00061	0.0011	0	0	0.17	0.0007	0	0	0	7.9e-05	0	0.81	0.017	0	0	11	0.3	0.19
358	0	0	0	0.00017	2.5e-05	0	0.91	0.00017	0	0	0.078	0.00011	0	0	0.0064	6	0.16	0
359	0.2	0.0036	0	3.4e-06	0.1	0.28	0	3.4e-06	0	2.5e-05	0.054	0.35	5.5e-06	0	0	11	0.3	0.19
360	0.77	0	0	1.4e-05	0.00042	0.036	0	1.4e-05	0	0	0.12	0.071	0	0	0	0	0.24	0.13
361	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
362	0	0	0	0	0	0	0.0086	0	0	0	0.00074	0.52	0	0	0.47	11	0.3	0.19
363	0.063	0.27	0	0	0.18	0.18	0	0	0	0.0053	0	0.3	0.0054	0	0	11	0.3	0.19
364	0.00015	1.4e-05	0	0.1	0.00077	0.0023	0.25	0.1	0	0	0.032	0.52	0	0	0.00015	11	0.3	0.19
365	0.88	0	0	0.00016	2.3e-06	0.0018	0	0.00016	0.00016	0	0.11	0.0058	0	0	0	0	0.24	0.13
366	0.00021	0	0	0.11	0	0	0.78	0.11	0	0	0	0	0	0	0.00097	6	0.16	0
367	0.98	0	0	0	3e-06	0.00013	0	0	0	0	0.0014	0.017	0	0	0	0	0.24	0.13
368	0.23	0	0	0	0	0.36	0	0	0	0	0.3	0.11	0	0	0	5	0.24	0.26
369	0	0	0	0.095	0	0	0.81	0.095	0	0	0	0	0	0	0	6	0.16	0
370	0.99	0	0	0	0	5.5e-06	0	0	0	0	0.0077	0.00057	0	0	0	0	0.24	0.13
371	0.15	0.28	0	0	0.054	0.11	0	0	0	0.0085	0	0.39	0.00026	0	0	11	0.3	0.19
372	0.001	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
373	0	0	0	0.0004	0	0	0.99	0.0004	0	0	0	0	0	0	0.0054	6	0.16	0
374	0.048	0.25	0	0	0.32	0.13	0	0	0	0.0013	0.00036	0.24	0.016	0	0	4	0.36	0.26
375	0.12	0.22	0	0	0.11	0.092	0	0	0	0.0037	0	0.45	0.0053	0	0	11	0.3	0.19
376	0	0	1	0	0	0	0	0	0.0025	0	0	0	0	0	0	2	0	0.11
377	0.068	0.15	0	0	0.32	0.064	0	0	0	0.0022	1.4e-05	0.39	0.00031	0	0	11	0.3	0.19
378	0.85	2.2e-06	0	3.9e-06	0.00095	0.0084	0	3.9e-06	0	0	0.0065	0.14	0	0	0	0	0.24	0.13
379	0.94	0	0	0	0	0.0044	0	0	0	0	0.01	0.046	0	0	0	0	0.24	0.13
380	0.0015	0.7	0	0	0.0064	0.23	0	0	0	0.0089	0	0.049	0	0	0	1	0.47	0.26
381	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
382	2e-06	0.14	0	0	0.82	0.034	0	0	0	0.00014	0	0.0085	0	0	0	4	0.36	0.26
383	0	0	0	0.004	0	0	0.94	0.004	0	0	0	0	0	0	0.055	6	0.16	0
384	4e-06	0.64	0	0	0.083	0.25	0	0	0	6.9e-05	0	0.0069	0.014	0	0	1	0.47	0.26
385	0.0014	0	0	0.22	0	0	0.56	0.22	0	0	2.7e-06	1e-05	0	0	0.0006	6	0.16	0
386	0	0	0	0.013	0	0	0.97	0.013	0	0	0	0	0	0	0.0019	6	0.16	0
387	0	0	0	0	0	0	0.00057	0	0	0	0	0	0	0	1	14	0.08	0
388	0	1e-05	0	0	0.94	0.00072	0	0	0	0	0	0.059	0	0	0	4	0.36	0.26
389	1.4e-05	0	0	0.0065	0	0	0.76	0.0065	7.5e-05	0	0	0	0	0	0.23	6	0.16	0
390	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.3e-06	6	0.16	0
391	0	0	1	0	0	0	0	0	0.0013	0	9.1e-06	0	0	0	0	2	0	0.11
392	0.016	0	0	0.49	0	0	0	0.49	0	0	0	0.00013	0	0	0	3	0.24	0.021
393	0	0	0	4.1e-06	0	0	1	4.1e-06	0	0	0	0	0	0	0	6	0.16	0
394	0	0	1	0	0	0	0	0	6e-05	0	0	0	0	0	0	2	0	0.11
395	0.017	0.48	0	0	0.22	0.16	0	0	0	0.0071	0	0.12	1.9e-05	0	0	1	0.47	0.26
396	0	0	1	0	0	0	0	0	4e-05	0	0	0	0	0	0	2	0	0.11
397	3e-05	0.18	0	0	0.43	0.11	0	0	0	0.00019	0	0.26	0.013	0	0	4	0.36	0.26
398	0.017	0	0	0.49	0	0	0	0.49	0	0	0	4.2e-05	0	0	0	3	0.24	0.021
399	0.59	0	0	0	0	0.03	0	0	0	0	0.35	0.037	0	0	0	0	0.24	0.13
400	0.87	0	0	0.012	2.1e-06	0.00089	0	0.012	0.014	0	0.09	0.0041	0	0	0	0	0.24	0.13
401	0	0	0.99	0	0	0	0	0	0.013	0	1.8e-06	0	0	0	0	2	0	0.11
402	0	0	0	0	0	0	4.3e-05	0	0	0	0	0	0	0	1	14	0.08	0
403	1	0	0	0	0	8.8e-06	0	0	0	0	0.00058	0.00074	0	0	0	0	0.24	0.13
404	0.05	0.0012	0	0	0.063	0.38	0	0	1.9e-06	2.6e-06	0.18	0.33	0	0	0	5	0.24	0.26
405	0.16	0.066	0	0	0.21	0.049	0	0	0	0.0014	0.00029	0.52	0.00016	0	0	11	0.3	0.19
406	1.7e-05	0.25	0	0	0.31	0.11	0	0	0	4.3e-05	0	0.019	0.31	0	0	12	0.59	0.33
407	0.74	0	0	0	0	2.4e-05	0	0	0	0	0.26	0.00024	0	0	0	0	0.24	0.13
408	0	0	0	0.0056	0	0	0.99	0.0056	0	0	0	0	0	0	4.2e-06	6	0.16	0
409	0	0	1	0	0	0	0	0	4.9e-06	0	0	0	0	0	0	2	0	0.11
410	2.2e-05	0	0	0	0.0011	4.2e-06	0	0	0	0	0	1	0	0	0	11	0.3	0.19
411	0	5.3e-05	0	0	1	0	0	0	0	0	0	0.0015	0	0	0	4	0.36	0.26
412	0	0	0	0.017	0	0	0.97	0.017	0	0	0	0	0	0	7.4e-06	6	0.16	0
413	0.89	0	0	0	0	4.8e-06	0	0	0	0	0	0.11	0	0	0	0	0.24	0.13
414	0.41	0.0058	0	0.00013	0.058	0.012	0	0.00013	0	0.00043	0.00016	0.52	0	0	0	11	0.3	0.19
415	0.00076	0	0	0.23	0	0	0.53	0.23	0	0	0	4.6e-06	0	0	0.00047	6	0.16	0
416	0.97	0	0	0	0	2.9e-05	0	0	0	0	0.026	0.00049	0	0	0	0	0.24	0.13
417	0.019	0	0	0.49	0	0	0	0.49	0	0	2.2e-05	8e-05	0	0	0	3	0.24	0.021
418	0.0005	0	0	0.021	0	0	0.89	0.021	0.0001	0	5e-05	0	0	0	0.063	6	0.16	0
419	0	0.57	0	0	0.35	0.012	0	0	0	0.00033	0	0.067	0.0028	0	0	1	0.47	0.26
420	0	0.033	0	0	0.17	0.024	0	0	0	0	0	0.68	0.1	0	0	11	0.3	0.19
421	0	0.99	0	0	0.0069	0	0	0	0	0.00097	0	0.00013	7.1e-05	0	0	1	0.47	0.26
422	0	0	0	0	0.87	0.00019	0	0	0	0	0	0.13	0	0	0	4	0.36	0.26
423	0	0.29	0	0	0.074	0.0071	0	0	0	0.0006	0	0.41	0.22	0	0	11	0.3	0.19
424	1	0	0	0	0	2.6e-06	0	0	0	0	0.00017	0.002	0	0	0	0	0.24	0.13
425	6.4e-06	0	0	0.0048	0	0	0.78	0.0048	7.9e-05	0	0	0	0	0	0.21	6	0.16	0
426	0.27	0	0.73	0.0011	0	0	0	0.0011	3.5e-06	0	0	0	0	0	0	2	0	0.11
427	0.011	0.00073	0	0	0.15	0.36	0	0	0	1.4e-06	0.0043	0.47	0	0	0	11	0.3	0.19
428	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
429	0.0072	0.4	0	0	0.27	0.00055	0	0	0	0.013	0	0.32	0.00027	0	0	1	0.47	0.26
430	0	0.57	0	0	0.0038	0.0025	0	0	0	0.00011	0	0.32	0.1	0	0	1	0.47	0.26
431	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
432	0	0	0	7.5e-06	0	0	0.7	7.5e-06	0	0	0	0	0	0	0.3	6	0.16	0
433	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
434	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
435	0	0	1	0	0	0	0	0	8.8e-06	0	0	0	0	0	0	2	0	0.11
436	0	0.53	0	0	0.0033	0.0042	0	0	0	2.9e-05	0	0.39	0.072	0	0	1	0.47	0.26
437	7.6e-06	0.18	0	0	0.77	0.0033	0	0	0	9.7e-05	0	0.046	8.7e-05	0	0	4	0.36	0.26
438	0	0.93	0	0	0.065	0	0	0	0	0.0043	0	0.00013	0	0	0	1	0.47	0.26
439	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
440	0.0059	0.002	0	0	0.27	0.13	0	0	0	4.8e-06	8.4e-05	0.59	0	0	0	11	0.3	0.19
441	0	0.0013	0	0	0.4	0.11	0	0	0	0	0	0.49	0	0	0	11	0.3	0.19
442	0.023	0.0017	0	0	0.11	0.00081	0	0	0	0.00012	0	0.87	0	0	0	11	0.3	0.19
443	0	0	1	0	0	0	0	0	0.0033	0	2.3e-06	0	0	0	0	2	0	0.11
444	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0.16	0
445	0.00039	0	0	0.08	0	0	0.83	0.08	0	0	2.5e-06	0	0	0	0.0062	6	0.16	0
446	0.0001	0	0	0.1	0	0	0.79	0.1	0	0	0	0	0	0	0.0032	6	0.16	0
447	0.00071	0	0	0.15	0	0	0.69	0.15	0	0	0	4e-06	0	0	0.0031	6	0.16	0
448	0.026	0	0	0	0.00073	0.47	0	0	0	0	0.00032	0.5	0	0	0	11	0.3	0.19
449	0.00033	0.62	0	0	0.2	0.017	0	0	0	0.0028	0	0.15	0.014	0	0	1	0.47	0.26
450	0	0.32	0	0	0.24	0.19	0	0	0	5e-05	0	0.23	0.0037	0	0	1	0.47	0.26
451	0	0.0084	0	0	0.99	5.5e-05	0	0	0	0	0	4.5e-05	0	0	0	4	0.36	0.26
452	0	0.97	0	0	0.017	0.00067	0	0	0	1.2e-06	0	0.016	0.00015	0	0	1	0.47	0.26
453	0.13	0.00015	0	0	0.042	0.02	0	0	0	4.2e-06	9.1e-05	0.81	0	0	0	11	0.3	0.19
454	0.0011	0	0	0.12	0	0	0.76	0.12	0	0	7.5e-06	5.6e-06	0	0	0.0029	6	0.16	0
455	0.31	0	0	0	0	0.0003	0	0	0	0	0.69	0.00029	0	0	0	10	0.16	0.19
456	0.0072	0	0	0.19	0	7.1e-06	0.6	0.19	1.3e-05	0	7.5e-05	0.00019	0	0	0.0069	6	0.16	0
457	1.3e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
458	4.3e-06	0	0	0.031	0	0	0.94	0.031	0	0	0	0	0	0	0.0012	6	0.16	0
459	0.72	0	0	0	0	0.00012	0	0	0	0	0.28	0.00032	0	0	0	0	0.24	0.13
460	0	0	1	0	0	0	0	0	4.5e-05	0	0	0	0	0	0	2	0	0.11
461	0	0.00025	0	0	1	2.4e-06	0	0	0	0	0	0.0032	0	0	0	4	0.36	0.26
462	0.0005	0.12	0	0	0.65	0.0067	0	0	0	0.0003	0	0.23	2.7e-05	0	0	4	0.36	0.26
463	0.016	0	0	0	0.00043	0.17	0	0	5.4e-05	0	0.8	0.012	0	0	0	10	0.16	0.19
464	0	0.15	0	0	0.048	0.22	0	0	0	0	0	0.57	0.0094	0	0	11	0.3	0.19
465	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
466	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
467	0.6	0	0	0	0	0.00033	0	0	0	0	0.4	0.0015	0	0	0	0	0.24	0.13
468	0	0.049	0	0	0.94	0.00086	0	0	0	3.7e-06	0	0.01	0	0	0	4	0.36	0.26
469	0	0	1	0	0	0	0	0	6.2e-06	0	0	0	0	0	0	2	0	0.11
470	1	0	0	0	0	0	0	0	0	0	0.00034	1.5e-05	0	0	0	0	0.24	0.13
471	0	0.063	0	0	0.9	0.0041	0	0	0	1.3e-05	0	0.033	6.7e-06	0	0	4	0.36	0.26
472	0	0	0	0.0023	0	0	1	0.0023	0	0	0	0	0	0	3.1e-06	6	0.16	0
473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.08	0
474	0.0018	0	0	0	1.2e-05	0	0	0	0	0	0	1	0	0	0	11	0.3	0.19
475	0.8	0.056	0	0	0.044	3.1e-05	0	0	0	0.0046	0	0.091	4.7e-06	0	0	0	0.24	0.13
476	0	0.22	0	0	6.9e-06	0.15	0	0	0	1.1e-05	0	0.00014	0.62	0	0	12	0.59	0.33
477	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
478	0.79	5.7e-06	0	0.00021	0.0018	0.029	0	0.00021	3.4e-06	0	0.07	0.11	0	0	0	0	0.24	0.13
479	0	0	0	0	0	0	4.1e-05	0	0	0	0	0	0	0	1	14	0.08	0
480	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
481	0.00093	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
482	0.012	0	0	0.49	0	0	0	0.49	0	0	7.6e-06	3.8e-05	0	0	0	3	0.24	0.021
483	0	0	0	9.7e-05	0	0	1	9.7e-05	0	0	0	0	0	0	0.0042	6	0.16	0
484	0	0	0	0	0	0	0.00022	0	0	0	0	0	0	0	1	14	0.08	0
485	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
486	0	0	1	0	0	0	0	0	0.0017	0	0	0	0	0	0	2	0	0.11
487	0	0	0	0.23	0	0	0.54	0.23	0	0	0	0	0	0	0	6	0.16	0
488	0	0.058	0	0	0.94	0.00033	0	0	0	0	0	0.00097	0	0	0	4	0.36	0.26
489	0.98	0	0	0	0	0	0	0	0	0	0	0.023	0	0	0	0	0.24	0.13
490	0.77	0	0	0	3.5e-05	0.021	0	0	0	0	0.0067	0.2	0	0	0	0	0.24	0.13
491	0.99	0	0	0	0	2.5e-06	0	0	0	0	5.4e-06	0.012	0	0	0	0	0.24	0.13
492	0.78	0	0	0	6.6e-06	0.0021	0	0	0	0	0.00034	0.22	0	0	0	0	0.24	0.13
493	0.013	0.14	0	0	0.45	0.086	0	0	0	0.00029	0.00068	0.31	0.0014	0	0	4	0.36	0.26
494	0	0.0047	0	0	0.96	0.00028	0	0	0	1.3e-06	0	0.035	0	0	0	4	0.36	0.26
495	0.96	0	0	0	0	0.0018	0	0	0	0	0.017	0.019	0	0	0	0	0.24	0.13
496	7.9e-06	0.25	0	0	0.63	3.4e-05	0	0	0	0.0025	0	0.12	0	0	0	4	0.36	0.26
497	2.6e-05	0	0	0.018	0	0	0.94	0.018	2.4e-06	0	0	0	0	0	0.026	6	0.16	0
498	0.61	0	0	0	0.0012	0.00071	0	0	0	0	1.1e-05	0.39	0	0	0	0	0.24	0.13
499	0.94	0	0	0	3.9e-06	1.6e-05	0	0	0	0	0	0.06	0	0	0	0	0.24	0.13
500	0	0.12	0	0	0.58	0.19	0	0	0	4.3e-06	0	0.11	0.00085	0	0	4	0.36	0.26
501	0	0	0	0.00014	0	0	0.4	0.00014	3.5e-05	0	0	0	0	0	0.6	14	0.08	0
502	0	0	0	1.1e-05	0	0	0.092	1.1e-05	0.00039	0	0	0	0	0	0.91	14	0.08	0
503	0	0.3	0	0	0.2	0.22	0	0	0	9.6e-06	0	0.28	0.003	0	0	1	0.47	0.26
504	0.94	0	0	0	1.4e-05	0.0026	0	0	0	0	0.016	0.039	0	0	0	0	0.24	0.13
505	0	0	0	9.1e-05	0	0	1	9.1e-05	0	0	0	0	0	0	0.0048	6	0.16	0
506	0	0	1	0	0	0	0	0	0.00013	0	0	0	0	0	0	2	0	0.11
507	0.99	0	0	0.00013	0	2.3e-05	0	0.00013	0	0	0.00023	0.0053	0	0	0	0	0.24	0.13
508	0.52	0.00072	0	0.00049	0.021	0.1	0	0.00049	0.0005	7.4e-06	0.13	0.22	0	0	0	0	0.24	0.13
509	0	0	0	1.1e-05	0	0	0.11	1.1e-05	6e-05	0	0	0	0	0	0.89	14	0.08	0
