SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
325	0.00029	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
326	3.2e-05	0	0.99	0.0079	0	0	0	0	0	0	0	2	0.24	0.021
327	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
328	0	0	0.16	0.84	0	0	0	0	0	0	0	3	0.13	0
329	0	0	0.0048	1	0	0	0	0	0	0	0	3	0.13	0
330	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
331	0.3	0.0011	8e-05	0	0	0.0011	0	0.7	1.3e-05	0	1.7e-06	7	0.3	0.19
332	0.0014	0	1	0	0	0	0	3.9e-05	0	0	1.6e-06	2	0.24	0.021
333	0	0	0	0	0	0	0.99	0	0	0.014	0	6	0	0.11
334	0	0	2.7e-05	1	0	0	0	0	0	0	0	3	0.13	0
335	0.48	0.00031	0	0	0	0.4	0	0.12	0	0	0	0	0.21	0.13
336	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
337	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
338	0.012	0	0.99	0	0	0	0	2.7e-06	0	0	0	2	0.24	0.021
339	0	0	0.0036	1	0	0	0	0	0	0	0	3	0.13	0
340	0.64	0.00084	0	0	0	0.11	0	0.25	0	0	0	0	0.21	0.13
341	1.2e-05	0	0.28	0.72	0	0	0	0	0	0	0	3	0.13	0
342	0.0034	0.0012	0	0	0	0.86	0	0.14	0	0	0	5	0.24	0.26
343	0.94	1.3e-05	0	0	0	0.0019	0	0.06	0	0	0	0	0.21	0.13
344	1	0	0	0	0	5.8e-06	0	3.7e-05	0	0	0	0	0.21	0.13
345	0.79	0.0026	0.056	0	0	0.015	0	0.13	0.00031	0	3.8e-05	0	0.21	0.13
346	0.29	0	0.71	0	0	1e-05	0	0.00029	0	0	0	2	0.24	0.021
347	0	0.00024	0	0	0.015	0.0068	0	0.98	5.6e-05	0	0	7	0.3	0.19
348	0	1	0	0	0	0.00061	0	0.00017	2.1e-06	0	0	1	0.36	0.26
349	0	1.7e-06	1	0	0	0	0	0	0	0	0	2	0.24	0.021
350	1	3.3e-05	0	0	1.3e-05	9.2e-06	0	0.00073	0	0	0	0	0.21	0.13
351	0	0.0024	0	0	0	0	0	0	0	1	0	9	0.027	0.11
352	0	0.00043	0	0	0.00035	0.21	0	0.79	0	0	0	7	0.3	0.19
353	0	0.094	0	0	0.0054	0.042	0	0.86	2.3e-05	0	0	7	0.3	0.19
354	1.1e-05	0.013	0.99	0	0	0	0	0	0	0	0	2	0.24	0.021
355	0	0.22	0	0	0.058	0.047	0	0.53	0.15	0	0	7	0.3	0.19
356	0	0.00031	0.0039	0.97	0	0	0	0.015	0.0067	0	0	3	0.13	0
357	4.2e-06	0.15	0	0	0.019	0.00081	0	0.82	0.006	0	0	7	0.3	0.19
358	0	2.3e-05	0.00032	1	0	0	0	0.00012	0.0027	0	0	3	0.13	0
359	0.14	0.1	6.7e-06	0	6.5e-06	0.36	0	0.4	0.0016	0	2.9e-06	7	0.3	0.19
360	0.87	0.00042	2.7e-05	0	0	0.048	0	0.081	0	0	0	0	0.21	0.13
361	2.8e-06	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
362	0	0	0	0.15	0	0	0	0.85	0	0	0	7	0.3	0.19
363	0	0.14	0	0	0.0053	0.2	0	0.27	0.38	0	7.1e-06	8	0.47	0.19
364	7.2e-05	0.00088	0.23	0.081	0	0.0035	0	0.68	0.0013	0	0	7	0.3	0.19
365	0.99	2.6e-06	0.00036	0	0	0.0026	0	0.0074	0	0	0	0	0.21	0.13
366	0.00041	0	0.41	0.59	0	0	0	0	0	0	0	3	0.13	0
367	0.95	8e-06	0	0	0	0.00047	0	0.053	0	0	0	0	0.21	0.13
368	0.35	0	0	0	0	0.51	0	0.13	0	0	0	5	0.24	0.26
369	0	0	0.69	0.31	0	0	0	0	0	0	0	2	0.24	0.021
370	1	0	0	0	0	7.3e-06	0	0.00067	0	0	0	0	0.21	0.13
371	0	0.046	0	0	0.00026	0.12	0	0.38	0.45	0	4.8e-05	8	0.47	0.19
372	0.00045	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
373	0	0	0.0008	1	0	0	0	0	0	0	0	3	0.13	0
374	0.0027	0.36	0	0	0.022	0.19	0	0.32	0.1	0	9.1e-05	1	0.36	0.26
375	0	0.11	0	0	0.0066	0.12	0	0.52	0.23	0	0.00014	7	0.3	0.19
376	0	0	0	0	0	0	0.97	0	0	0.029	0	6	0	0.11
377	0.001	0.32	0	0	0.00038	0.084	0	0.45	0.14	0	7.3e-05	7	0.3	0.19
378	0.62	0.0021	1.8e-05	0	0	0.025	0	0.35	4.3e-05	0	0	0	0.21	0.13
379	0.89	0	0	0	0	0.011	0	0.1	0	0	0	0	0.21	0.13
380	0	0.0053	0	0	0	0.25	0	0.047	0.7	0	0	8	0.47	0.19
381	0	0	0	0	0	0	1	0	0	0.00031	0	6	0	0.11
382	0	0.92	0	0	0	0.049	0	0.011	0.021	0	0	1	0.36	0.26
383	0	0	0.0067	0.99	0	0	0	0	0	0	0	3	0.13	0
384	0	0.18	0	0	0.038	0.74	0	0.017	0.023	0	0	5	0.24	0.26
385	0.0017	0	0.69	0.3	0	0	0	1.8e-05	0	0	0	2	0.24	0.021
386	1.5e-06	0	0.047	0.95	0	0	0	0	0	0	0	3	0.13	0
387	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
388	0	0.93	0	0	0	0.00093	0	0.067	0	0	0	1	0.36	0.26
389	1.3e-05	0	0.011	0.99	0	0	0	0	0	0	0	3	0.13	0
390	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
391	0	0	0	0	0	0	0.95	0	0	0.05	0	6	0	0.11
392	0.0027	0	1	0	0	0	0	0.00015	0	0	4.9e-06	2	0.24	0.021
393	0	0	7.4e-05	1	0	0	0	0	0	0	0	3	0.13	0
394	0	0	0	0	0	0	1	0	0	0.0029	0	6	0	0.11
395	0	0.2	0	0	2.1e-05	0.19	0	0.12	0.49	0	0	8	0.47	0.19
396	0	0	0	0	0	0	1	0	0	0.0028	0	6	0	0.11
397	0	0.47	0	0	0.018	0.16	0	0.32	0.024	0	0	1	0.36	0.26
398	0.0025	0	1	0	0	0	0	4.9e-05	0	0	7.3e-06	2	0.24	0.021
399	0.87	0	0	0	0	0.061	0	0.065	0	0	0	0	0.21	0.13
400	0.97	2.3e-06	0.025	0	0	0.0013	0	0.005	0	1.3e-05	0	0	0.21	0.13
401	0	0	0	0	0	0	0.93	0	0	0.068	0	6	0	0.11
402	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
403	1	0	0	0	0	1.1e-05	0	0.00081	0	0	0	0	0.21	0.13
404	0.045	0.064	0	0	0	0.5	0	0.39	0.00064	0	0	5	0.24	0.26
405	0.012	0.22	0	0	0.00021	0.067	0	0.62	0.088	0	0.00025	7	0.3	0.19
406	0	0.36	0	0	0.44	0.17	0	0.026	0.0063	0	0	4	0.59	0.33
407	1	0	0	0	0	1.9e-05	0	0.00016	0	0	0	0	0.21	0.13
408	0	0	0.062	0.94	0	0	0	0	0	0	0	3	0.13	0
409	0	0	0	0	0	0	1	0	0	0.0027	0	6	0	0.11
410	0	0.00095	0	0	0	4.9e-06	0	1	0	0	0	7	0.3	0.19
411	0	1	0	0	0	0	0	0.0017	0	0	0	1	0.36	0.26
412	1.7e-06	0	0.15	0.85	0	0	0	0	0	0	0	3	0.13	0
413	0.27	0	0	0	0	3.7e-05	0	0.73	0	0	0	7	0.3	0.19
414	0.058	0.079	0.00034	0	0	0.021	0	0.81	0.029	0	0.00089	7	0.3	0.19
415	0.00043	0	0.73	0.27	0	0	0	8.2e-06	0	0	0	2	0.24	0.021
416	1	0	0	0	0	3e-05	0	0.00045	0	0	0	0	0.21	0.13
417	0.015	0	0.98	0	0	0	0	9.2e-05	0	0	0	2	0.24	0.021
418	0.00095	0	0.04	0.96	0	0	0	0	0	0	0	3	0.13	0
419	0	0.69	0	0	0.0068	0.03	0	0.15	0.12	0	0	1	0.36	0.26
420	0	0.15	0	0	0.11	0.027	0	0.69	0.031	0	0	7	0.3	0.19
421	0	0.03	0	0	0.00038	0	0	0.00067	0.97	0	0	8	0.47	0.19
422	0	0.85	0	0	0	0.00024	0	0.15	0	0	0	1	0.36	0.26
423	0	0.072	0	0	0.26	0.009	0	0.45	0.21	0	5.5e-06	7	0.3	0.19
424	1	0	0	0	0	5e-06	0	0.0032	0	0	0	0	0.21	0.13
425	1.3e-05	0	0.0076	0.99	0	0	0	0	0	0	0	3	0.13	0
426	0	0	0.0031	0	0	0	1	0	0	0.00062	0	6	0	0.11
427	0.0038	0.13	0	0	0	0.4	0	0.46	0.0002	0	0	7	0.3	0.19
428	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
429	0.00021	0.14	0	0	0.00017	0.00037	0	0.18	0.68	0	0.0014	8	0.47	0.19
430	0	0.0072	0	0	0.23	0.0063	0	0.7	0.053	0	0	7	0.3	0.19
431	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
432	0	0	5.8e-06	1	0	0	0	0	0	0	0	3	0.13	0
433	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
434	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
435	0	0	0	0	0	0	1	0	0	0.0016	0	6	0	0.11
436	0	0.0061	0	0	0.16	0.01	0	0.81	0.016	0	0	7	0.3	0.19
437	0	0.91	0	0	0.00013	0.0052	0	0.063	0.023	0	0	1	0.36	0.26
438	0	0.073	0	0	0	0	0	0.00016	0.93	0	0	8	0.47	0.19
439	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
440	0.00058	0.24	0	0	0	0.16	0	0.6	0.00071	0	0	7	0.3	0.19
441	0	0.36	0	0	2.1e-06	0.13	0	0.51	0.00035	0	0	7	0.3	0.19
442	0.00079	0.097	0	0	0	0.00096	0	0.89	0.011	0	1.3e-05	7	0.3	0.19
443	0	0	0	0	0	0	0.95	0	0	0.052	0	6	0	0.11
444	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
445	0.0007	0	0.24	0.75	0	0	0	0	0	0	0	3	0.13	0
446	0.00016	0	0.35	0.65	0	0	0	0	0	0	0	3	0.13	0
447	0.00096	0	0.48	0.51	0	0	0	7.2e-06	0	0	0	3	0.13	0
448	0.006	0.0006	0	0	0	0.52	0	0.47	0	0	0	5	0.24	0.26
449	3e-05	0.25	0	0	0.022	0.029	0	0.22	0.47	0	0.00031	8	0.47	0.19
450	0	0.31	0	0	0.0057	0.33	0	0.34	0.014	0	0	7	0.3	0.19
451	0	1	0	0	0	7.3e-05	0	5.2e-05	0	0	0	1	0.36	0.26
452	0	0.46	0	0	0.0051	0.024	0	0.49	0.021	0	0	7	0.3	0.19
453	0.024	0.042	0	0	0	0.026	0	0.91	0.00046	0	0	7	0.3	0.19
454	0.0019	0	0.39	0.61	0	0	0	1e-05	0	0	0	3	0.13	0
455	1	0	0	0	0	0.00027	0	0.00023	0	0	0	0	0.21	0.13
456	0.0082	2.2e-06	0.53	0.46	0	1.3e-05	0	0.0003	0	0	0	2	0.24	0.021
457	3.8e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
458	1.3e-05	0	0.12	0.88	0	0	0	0	0	0	0	3	0.13	0
459	1	0	0	0	0	5.3e-05	0	0.00013	0	0	0	0	0.21	0.13
460	0	0	0	0	0	0	1	0	0	0.0044	0	6	0	0.11
461	0	1	0	0	0	3.1e-06	0	0.0037	5.4e-06	0	0	1	0.36	0.26
462	3.9e-05	0.67	0	0	3.4e-05	0.0091	0	0.27	0.048	0	0	1	0.36	0.26
463	0.13	0.0016	0	0	0	0.82	0	0.05	0	1.6e-05	0	5	0.24	0.26
464	0	0.048	0	0	0.011	0.29	0	0.65	0.0004	0	0	7	0.3	0.19
465	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
466	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
467	1	0	0	0	0	0.00021	0	0.00082	0	0	0	0	0.21	0.13
468	0	0.99	0	0	0	0.0012	0	0.012	0.0012	0	0	1	0.36	0.26
469	0	0	0	0	0	0	1	0	0	0.0018	0	6	0	0.11
470	1	0	0	0	0	0	0	8.4e-06	0	0	0	0	0.21	0.13
471	0	0.95	0	0	8.6e-06	0.0056	0	0.04	0.0032	0	0	1	0.36	0.26
472	0	0	0.025	0.98	0	0	0	0	0	0	0	3	0.13	0
473	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
474	0	1.1e-05	0	0	0	0	0	1	0	0	0	7	0.3	0.19
475	3.7e-05	0.074	0	0	9.6e-06	6.9e-05	0	0.17	0.75	0	0.0015	8	0.47	0.19
476	0	7.1e-06	0	0	0.79	0.21	0	0.00017	0.0044	0	0	4	0.59	0.33
477	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
478	0.81	0.002	0.00048	0	0	0.042	0	0.14	2.1e-05	0	0	0	0.21	0.13
479	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
480	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
481	0.0012	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
482	0.0093	0	0.99	0	0	0	0	4.4e-05	0	0	0	2	0.24	0.021
483	0	0	0.00017	1	0	0	0	0	0	0	0	3	0.13	0
484	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
485	0	0	0	0	0	0	1	0	0	5.7e-05	0	6	0	0.11
486	0	0	0	0	0	0	0.98	0	0	0.019	0	6	0	0.11
487	0	0	0.94	0.059	0	0	0	0	0	0	0	2	0.24	0.021
488	0	1	0	0	0	0.00046	0	0.0012	0.00017	0	0	1	0.36	0.26
489	0.5	0	0	0	0	0	0	0.5	0	0	0	7	0.3	0.19
490	0.63	5e-05	0	0	0	0.039	0	0.33	0	0	0	0	0.21	0.13
491	0.95	0	0	0	0	1.2e-05	0	0.047	0	0	0	0	0.21	0.13
492	0.5	1.3e-05	0	0	0	0.0054	0	0.49	0	0	0	0	0.21	0.13
493	0.0043	0.47	0	0	0.0018	0.12	0	0.36	0.044	0	4.5e-06	1	0.36	0.26
494	0	0.96	0	0	0	0.00037	0	0.04	0.00036	0	0	1	0.36	0.26
495	0.98	0	0	0	0	0.0022	0	0.021	0	0	0	0	0.21	0.13
496	0	0.56	0	0	0	3.9e-05	0	0.12	0.32	0	0	1	0.36	0.26
497	5.5e-05	0	0.04	0.96	0	0	0	0	0	0	0	3	0.13	0
498	0.16	0.0022	0	0	0	0.0017	0	0.83	5.9e-05	0	1.1e-06	7	0.3	0.19
499	0.63	2.1e-05	0	0	0	0.00011	0	0.37	0	0	0	0	0.21	0.13
500	0	0.61	0	0	0.0011	0.26	0	0.13	0.0013	0	0	1	0.36	0.26
501	0	0	0.00021	1	0	0	0	0	0	0	0	3	0.13	0
502	0	0	4.3e-05	1	0	0	0	0	0	2.9e-06	0	3	0.13	0
503	0	0.24	0	0	0.0045	0.36	0	0.39	0.0035	0	0	7	0.3	0.19
504	0.95	1.6e-05	0	0	0	0.0038	0	0.051	0	0	0	0	0.21	0.13
505	0	0	0.00016	1	0	0	0	0	0	0	0	3	0.13	0
506	0	0	0	0	0	0	0.99	0	0	0.011	0	6	0	0.11
507	0.99	0	0.00045	0	0	5.2e-05	0	0.01	0	0	0	0	0.21	0.13
508	0.53	0.024	0.0011	0	0	0.15	0	0.28	0.00095	8.6e-06	5.7e-06	0	0.21	0.13
509	0	0	3.8e-05	1	0	0	0	0	0	0	0	3	0.13	0
510	0.18	0.0037	0	0	0	0.038	0	0.78	9e-06	0	0	7	0.3	0.19
511	0	0	4.5e-06	1	0	0	0	0	0	0	0	3	0.13	0
512	1	0	0	0	0	4.4e-06	0	3.4e-05	0	0	0	0	0.21	0.13
513	0.11	0.014	0.0076	0	0	0.0011	0	0.81	0.046	0	0.01	7	0.3	0.19
514	0	0	2.3e-05	1	0	0	0	0	0	0	0	3	0.13	0
515	1.5e-05	0	1	0.00076	0	0	0	0	0	0	0	2	0.24	0.021
516	0.99	0	0	0	0	0.0065	0	0.0081	0	0	0	0	0.21	0.13
517	0	0.06	0	0	0.12	0.0029	0	0.51	0.31	0	0	7	0.3	0.19
518	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
519	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
520	0.0084	0.19	0	0	0	0.14	0	0.66	0.0012	0	0	7	0.3	0.19
521	0.73	4.6e-05	0	0	0	0.0015	0	0.27	0	0	0	0	0.21	0.13
522	4e-05	0.019	0	0	0	0.0007	0	0.98	3.2e-05	0	0	7	0.3	0.19
523	1	0	0	0	0	0	0	3.8e-05	0	0	0	0	0.21	0.13
524	0.46	6e-05	0	0	0	9.9e-05	0	0.54	0	0	0	7	0.3	0.19
525	0.86	0	0	0	0	6.8e-06	0	0.14	0	0	0	0	0.21	0.13
526	1	0	0	0	0	0.00024	0	0.0033	0	0	0	0	0.21	0.13
527	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
528	0.99	0	0	0	0	0	0	0.013	0	0	0	0	0.21	0.13
529	0.018	0.056	0	0	0	0.074	0	0.85	0.00034	0	0	7	0.3	0.19
530	0.0015	0.26	0	0	0	0.039	0	0.7	0.0045	0	0	7	0.3	0.19
531	0	0	8.4e-06	1	0	0	0	0	0	0	0	3	0.13	0
532	3.8e-06	0.011	0	0	0	0	0	0.74	0.25	0	0.0049	7	0.3	0.19
533	1.1e-05	0.11	0	0	0	2.2e-05	0	0.24	0.64	0	0.00075	8	0.47	0.19
534	0	0.17	0	0	0	1e-05	0	0.21	0.62	0	0.00021	8	0.47	0.19
535	0	0.86	0	0	0.0026	0.013	0	0.078	0.048	0	0	1	0.36	0.26
536	0.00057	0.064	0	0	0	0.89	0	0.048	9.7e-06	0	0	5	0.24	0.26
537	5.3e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
538	0	1	0	0	0	5.6e-06	0	0.00011	1.5e-05	0	0	1	0.36	0.26
539	0	0.024	0	0	0.058	0.69	0	0.23	2.3e-05	0	0	5	0.24	0.26
540	6.3e-06	0.47	0	0	0.02	0.11	0	0.35	0.044	0	0	1	0.36	0.26
541	0.86	3.4e-05	0.11	0	0	0.00038	0	0.028	4.2e-06	0	3e-06	0	0.21	0.13
542	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
543	0.94	1.3e-05	0	0	0	0.0043	0	0.061	0	0	0	0	0.21	0.13
544	0.51	0.027	0.0085	0	9.2e-06	0.028	0	0.41	0.017	0	0.00048	0	0.21	0.13
545	0	0	0.0024	1	0	0	0	0	0	0	0	3	0.13	0
546	0	0	0.0025	1	0	0	0	0	0	0	0	3	0.13	0
547	0	0	0.23	0.77	0	0	0	0	0	0	0	3	0.13	0
548	0	0	0.00032	1	0	0	0	0	0	0	0	3	0.13	0
549	0	0	0.29	0.71	0	0	0	0	0	0	0	3	0.13	0
550	0	0	0	0	0	0	1	0	0	0.003	0	6	0	0.11
551	0	0.99	0	0	0	0.0014	0	0.011	0	0	0	1	0.36	0.26
552	0	0	0.068	0.93	0	0	0	0	0	0	0	3	0.13	0
553	2.1e-06	0	0.013	0.99	0	0	0	0	0	0	0	3	0.13	0
554	0.8	1.2e-05	0	0	0	0.012	0	0.18	0	0	0	0	0.21	0.13
555	0.1	0.033	4.6e-06	0	0	0.015	0	0.83	0.013	0	0.00013	7	0.3	0.19
556	0	0	0.94	0.062	0	0	0	0	0	0	0	2	0.24	0.021
557	0	0.89	0	0	0	0.00032	0	0.078	0.037	0	0	1	0.36	0.26
558	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
559	3.3e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
560	1	0	0	0	0	0	0	2.3e-06	0	0	0	0	0.21	0.13
561	0.57	0.00026	0	0	0	0.23	0	0.2	0	0	0	0	0.21	0.13
562	0.66	9.3e-05	0	0	0	0.00056	0	0.34	0	0	0	0	0.21	0.13
563	0	0	0.0069	0.99	0	0	0	0	0	0	0	3	0.13	0
564	1	0	0	0	0	3.5e-05	0	0.00056	0	0	0	0	0.21	0.13
565	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
566	0.00019	0	0.37	0.63	0	0	0	0	0	0	0	3	0.13	0
567	0.87	1.7e-05	0.11	0	0	0.00026	0	0.017	2.8e-06	0	2.3e-06	0	0.21	0.13
568	0	0	0	0	0	0	1	0	0	0.00017	0	6	0	0.11
569	0	0	0	0	0	0	1	0	0	0.00027	0	6	0	0.11
570	0	0	0.00028	1	0	0	0	0	0	0	0	3	0.13	0
571	0	0	6.8e-05	1	0	0	0	0	0	0	0	3	0.13	0
572	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
573	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
574	0	0	0	0	0	0	0.99	0	0	0.013	0	6	0	0.11
575	0	0.85	0	0	4.1e-06	0.059	0	0.088	0.001	0	0	1	0.36	0.26
576	0.72	0.0019	0.0075	0	0	0.0051	0	0.26	0.0002	0	2.1e-05	0	0.21	0.13
577	0.0074	0.00044	0	0	0	0.014	0	0.98	0	0	0	7	0.3	0.19
578	1	0	0	0	0	0.0001	0	0.0014	0	0	0	0	0.21	0.13
579	0.052	0.026	0	0	0	0.2	0	0.72	8.8e-05	0	0	7	0.3	0.19
580	0	0.12	0	0	0.071	0.67	0	0.14	0.00022	0	0	5	0.24	0.26
581	0.016	0.086	0	0	0	0.011	0	0.87	0.016	0	1.7e-05	7	0.3	0.19
582	0.0029	3.8e-05	0	0	0	3.4e-06	0	1	0	0	0	7	0.3	0.19
583	4.4e-05	0.68	0	0	0.00077	0.18	0	0.13	0.0048	0	0	1	0.36	0.26
584	0	0.91	0	0	0	0.00021	0	0.086	7.9e-06	0	0	1	0.36	0.26
585	1	0	0	0	0	0	0	1.1e-05	0	0	0	0	0.21	0.13
586	0	0	0.029	0.97	0	0	0	0	0	0	0	3	0.13	0
587	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
588	0.00065	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
589	4.5e-06	0.8	0	0	6e-06	0.014	0	0.18	0.011	0	0	1	0.36	0.26
590	0.44	0	0.56	0	0	0	0	4.3e-05	0	0	0	2	0.24	0.021
591	0.71	0.0022	0.00082	0	0	0.012	0	0.27	6.8e-05	0	2.6e-06	0	0.21	0.13
592	0.41	0.00042	4e-06	0	0	0.11	0	0.023	0	0.45	0	9	0.027	0.11
593	4.7e-06	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
594	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
595	0	0	0.0057	0.99	0	0	0	0	0	0	0	3	0.13	0
596	0.31	0.036	5.1e-05	0	0	0.21	0	0.45	0.00031	0	0	7	0.3	0.19
597	2.6e-05	0	0.69	0.31	0	0	0	0	0	0	0	2	0.24	0.021
598	0.0076	0.26	0	0	2.1e-05	0.012	0	0.64	0.079	0	0.00023	7	0.3	0.19
599	0	0	0	0	0	0	1	0	0	0.0022	0	6	0	0.11
600	0	0	0	0	0	0	0.97	0	0	0.03	0	6	0	0.11
601	0	0	0.0012	1	0	0	0	0	0	0	0	3	0.13	0
602	0.002	0	0.66	0.34	0	0	0	8.2e-06	0	0	0	2	0.24	0.021
603	0.0084	0.11	8.4e-06	0	4.8e-06	0.0017	0	0.66	0.22	0	0.0038	7	0.3	0.19
604	0.00025	0.68	0	0	0.00084	0.049	0	0.23	0.041	0	2e-06	1	0.36	0.26
605	0	0	0	0	0	0	1	0	0	0.00015	0	6	0	0.11
606	0.16	0.018	0	0	0	0.02	0	0.8	0.00069	0	3.2e-06	7	0.3	0.19
607	0.89	0.00037	4.6e-06	0	0	0.052	0	0.058	0	0	0	0	0.21	0.13
608	0.96	0	0	0	0	6.3e-06	0	0.044	0	0	0	0	0.21	0.13
609	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
610	0.22	0.073	0.0007	0	6.4e-06	0.046	0	0.65	0.017	0	0.00019	7	0.3	0.19
611	0.66	0.0026	3.9e-05	0	0	0.019	0	0.32	4.1e-05	0	0	0	0.21	0.13
612	0.00037	0.48	0	0	0.0057	0.015	0	0.25	0.25	0	3.8e-05	1	0.36	0.26
613	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
614	0	0.13	0	0	0.033	0.11	0	0.73	0.005	0	0	7	0.3	0.19
615	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
616	0	0	1.5e-05	1	0	0	0	0	0	0	0	3	0.13	0
617	2.1e-05	0	0.15	0.85	0	0	0	0	0	0	0	3	0.13	0
618	2.3e-06	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
619	1	0	0	0	0	1.2e-05	0	9e-05	0	0	0	0	0.21	0.13
620	0	0.054	0	0	0.0089	0.28	0	0.65	0.0081	0	0	7	0.3	0.19
621	0	0	0	0	0	0	1	0	0	0.00018	0	6	0	0.11
622	0	0	0	0	0	0	1	0	0	0.0026	0	6	0	0.11
623	0.0032	0	1	0	0	0	0	1.1e-05	0	0	0	2	0.24	0.021
624	4.6e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
625	0	1	0	0	0	2.3e-06	0	0	0	0	0	1	0.36	0.26
626	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
627	0	0.00022	0	0	0.6	1e-05	0	0.1	0.3	0	0	4	0.59	0.33
628	0.81	5e-05	0.14	0	0	0.0006	0	0.053	0	0	0	0	0.21	0.13
629	0.22	0.0021	0	0	0	0.003	0	0.77	2.2e-05	0	0	7	0.3	0.19
630	0	0	0	0	0	0	1	0	0	0.0007	0	6	0	0.11
631	0.96	0	0	0	0	0.022	0	0.019	0	0	0	0	0.21	0.13
632	0	0.039	0	0	0.0021	0.39	0	0.56	1.3e-06	0	0	7	0.3	0.19
633	0	0.01	0	0	0.017	0.17	0	0.81	0.00062	0	0	7	0.3	0.19
634	0.0059	5.7e-06	0.5	0.49	0	3.1e-05	0	0.00055	2.1e-06	0	1.3e-06	2	0.24	0.021
635	0.51	0.00015	0	0	0	0.06	0	0.43	0	0	0	0	0.21	0.13
636	0.0019	0	0.73	0.27	0	2.2e-06	0	0.00012	0	0	0	2	0.24	0.021
637	4.3e-06	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
638	0.00058	0.43	0	0	5.5e-06	0.039	0	0.52	0.013	0	0	7	0.3	0.19
639	0	0	2.3e-06	0	0	0	1	0	0	0.00013	0	6	0	0.11
640	0	0.066	0	0	0.033	0.61	0	0.29	0.0002	0	0	5	0.24	0.26
641	0	0	0.0077	0.99	0	0	0	0	0	0	0	3	0.13	0
642	0.97	0	0	0	0	8.9e-05	0	0.027	0	0	0	0	0.21	0.13
643	0	0	1	0	0	0	0	0	0	0	6.5e-05	2	0.24	0.021
644	0	0	3.1e-05	1	0	0	0	0	0	0	0	3	0.13	0
645	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
646	0	0	1.1e-06	0	0	0	1	0	0	0.00017	0	6	0	0.11
647	0	0	0.00095	0	0	0	0.98	0	0	0.02	0	6	0	0.11
648	0.46	0.004	0	0	0	0.12	0	0.41	1.4e-05	0	0	0	0.21	0.13
649	0	0.32	0	0	0.043	0.08	0	0.35	0.21	0	0	7	0.3	0.19
650	0.00022	0.35	0	0	0.075	0.067	0	0.23	0.28	0	2.2e-05	1	0.36	0.26
651	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
652	0.00047	0	0.98	0.019	0	0	0	3.7e-05	0	0	0	2	0.24	0.021
653	0	0	0.003	1	0	0	0	0	0	0	0	3	0.13	0
