SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
1390	0.0051	0.76	0.079	0	0.13	0	0	0	0.024	0	1	0.19	0.021
1391	0.25	0.01	0.075	0	0.48	0	0	0.00057	0.18	0	4	0.41	0.26
1392	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1393	0.31	0	0	0	1.5e-06	0	0	0	0.69	0	8	0.24	0.11
1394	0.00049	0.26	0	0.23	0.016	0.49	0.0033	0	0.0017	0	5	0.16	0
1395	7.7e-06	1	0	0	0	0	0	0	0.00041	0	1	0.19	0.021
1396	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1397	0	0.016	0	0.18	0	0.8	4.9e-06	0	0	0	5	0.16	0
1398	0	0	0.85	0	0.15	0	0	0	0	0	2	0.24	0.26
1399	0	0	0.07	0	0.93	0	0	0	0	0	4	0.41	0.26
1400	0.18	1.1e-05	0	0	0	0	0	0	0.82	0	8	0.24	0.11
1401	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1402	0	1.5e-05	0	3.3e-06	0	0.47	0.53	0	0	0	6	0.08	0
1403	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1404	0	0	4.4e-05	0	1	0	0	0	0	0	4	0.41	0.26
1405	0.96	0	0.031	0	0	0	0	0	0.0088	0	0	0.24	0.15
1406	0.53	0.014	0.015	0	0.016	0	0	0	0.43	0	0	0.24	0.15
1407	0.15	0.062	2.1e-05	0	3.3e-05	0	0	0	0.78	0	8	0.24	0.11
1408	1.3e-06	0	1	0	6.1e-05	0	0	0	0	0	2	0.24	0.26
1409	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1410	0.0065	0.27	3.1e-05	0.32	0.032	0.34	0.0099	1.3e-05	0.012	0	5	0.16	0
1411	0.00011	0	0.69	0	0.31	0	0	0	0	0	2	0.24	0.26
1412	0.043	0	0	0	0	0	0	0	0.4	0.56	9	0	0.11
1413	0.37	0	0	0	0.63	0	0	0	0.0023	0	4	0.41	0.26
1414	0	0.025	0	0.58	0	0.4	0	0	0	0	3	0.24	0
1415	0	0.039	0	0.21	0	0.74	0.002	0	0	0	5	0.16	0
1416	0.24	0	0	0	0	0	0	0	0.32	0.44	9	0	0.11
1417	0.55	4.7e-05	0.0028	0	0.0016	0	0	0	0.44	0	0	0.24	0.15
1418	0	0	0.99	0	0.0083	0	0	0	0	0	2	0.24	0.26
1419	0	5.5e-05	0	3.4e-06	0	0.031	0.97	0	0	0	6	0.08	0
1420	0	0	0.014	0	0.99	0	0	0	0	0	4	0.41	0.26
1421	0	0.00031	0	0.99	0	0.007	0	0	0	0	3	0.24	0
1422	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1423	0.79	0	0.0052	0	0	0	0	0	0.2	0	0	0.24	0.15
1424	0	0	0	0	0	0	0	5.4e-06	0	1	9	0	0.11
1425	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1426	0	0	1	0	4e-05	0	0	0	0	0	2	0.24	0.26
1427	5.1e-06	0	0.34	0	0.66	0	0	0	0	0	4	0.41	0.26
1428	0	0.016	0	0.011	0	0.51	0.46	0	0	0	5	0.16	0
1429	0	0.094	0	0.031	0.00077	0.87	0.0018	0	0	0	5	0.16	0
1430	2.5e-05	0	0.22	0	0.78	0	0	0	0	0	4	0.41	0.26
1431	0	0	0	0	0	0	0	5.1e-05	0	1	9	0	0.11
1432	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
1433	0	0	0.0036	0	1	0	0	0	0	0	4	0.41	0.26
1434	0	0.0056	0	0.015	0	0.98	7.6e-05	0	0	0	5	0.16	0
1435	0	0	0.16	0	0.84	0	0	0	0	0	4	0.41	0.26
1436	0.32	5.7e-06	0	0	0	0	0	0.00081	0.68	0	8	0.24	0.11
1437	0.0099	0.0018	2.6e-06	0	0	0	0	0.97	0.018	0	7	0.053	0.13
1438	0.00026	0	0.2	0	0.8	0	0	0	0	0	4	0.41	0.26
1439	0.61	0	0.039	0	0.25	0	0	0.00012	0.1	0	0	0.24	0.15
1440	0.073	0	0.00045	0	0.093	0	0	0.82	0.019	0	7	0.053	0.13
1441	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1442	0.63	0	1.8e-06	0	0	0	0	0.00014	0.37	0	0	0.24	0.15
1443	0	0.037	0	0.33	0	0.63	0	0	0	0	5	0.16	0
1444	0.5	0	1.9e-05	0	0	0	0	0	0.5	0	0	0.24	0.15
1445	0.14	0	0.3	0	0.55	0	0	0	0.0045	0	4	0.41	0.26
1446	0.021	0	0	0	0	0	0	0	0.98	0	8	0.24	0.11
1447	0	0	0	0	0	0	0	3.9e-06	0	1	9	0	0.11
1448	0.49	0	7.1e-05	0	0	0	0	0	0.51	0	8	0.24	0.11
1449	0.028	0	0.97	0	0.0046	0	0	0	0.00012	0	2	0.24	0.26
1450	0.6	0	0.22	0	0.14	0	0	0	0.04	0	0	0.24	0.15
1451	0.91	0	0.00035	0	0	0	0	0	0.09	0	0	0.24	0.15
1452	0.38	0	0	0	0.003	0	0	0	0.61	0	8	0.24	0.11
1453	0.46	0	7.2e-06	0	0	0	0	0	0.54	0	8	0.24	0.11
1454	0.35	0.00012	0.00012	0	2.5e-05	0	0	0	0.65	0	8	0.24	0.11
1455	0.96	0	0.0001	0	0	0	0	0	0.04	0	0	0.24	0.15
1456	0.058	0	0.042	0	0.9	0	0	0	0.003	0	4	0.41	0.26
1457	0.056	0	0.24	0	0.7	0	0	0	0.00024	0	4	0.41	0.26
1458	0	0.73	0	0	0	0	0	0.27	0	0	1	0.19	0.021
1459	0.95	0	0.037	0	0	0	0	0	0.017	0	0	0.24	0.15
1460	0.62	0	0.00072	0	0	0	0	0	0.38	0	0	0.24	0.15
1461	0.02	0.1	0	0	0	0	0	0	0.88	0	8	0.24	0.11
1462	0.76	0	0.0014	0	0	0	0	0	0.24	0	0	0.24	0.15
1463	0.094	0	3.2e-05	0	0.85	0	0	0	0.054	0	4	0.41	0.26
1464	0.66	0.00037	0.18	0	9.7e-06	0	0	0.0082	0.14	0	0	0.24	0.15
1465	0.23	0	0.77	0	0	0	0	0	9.8e-05	0	2	0.24	0.26
1466	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1467	0.98	0	0.012	0	0	0	0	0	0.0096	0	0	0.24	0.15
1468	0.46	2.6e-05	0.00055	0	0.0003	0	0	0	0.54	0	8	0.24	0.11
1469	0.89	0	0.0018	0	0.00022	0	0	0	0.11	0	0	0.24	0.15
1470	0.0025	0.26	7.6e-06	0.21	0.029	0.46	0.036	5e-05	0.0053	0	5	0.16	0
1471	0.87	0	0.00015	0	0	0	0	0	0.13	0	0	0.24	0.15
1472	0.00016	0.053	0	0.93	0	0.019	0	0	0.0012	0	3	0.24	0
1473	0.28	0	1.3e-05	0	1e-06	0	0	0	0.72	0	8	0.24	0.11
1474	0.2	0	0.48	0	0.31	0	0	0	0.017	0	2	0.24	0.26
1475	0.62	0	0.29	0	0.023	0	0	0	0.074	0	0	0.24	0.15
1476	0.93	0	0.028	0	0	0	0	0	0.041	0	0	0.24	0.15
1477	0.95	0	0.026	0	0	0	0	0	0.026	0	0	0.24	0.15
1478	0.68	0.0016	0.055	0	2.5e-06	0	0	0.032	0.23	0	0	0.24	0.15
1479	9.4e-05	0.11	0	0.8	0	0.087	0	0	0.00078	0	3	0.24	0
1480	0.5	0.0051	0.0032	0	3.7e-06	0	0	0	0.49	0	0	0.24	0.15
1481	0	0.015	0	0.0096	0	0.82	0.16	0	0	0	5	0.16	0
1482	0.29	5.8e-06	3.1e-05	0	0.0015	0	0	0	0.71	0	8	0.24	0.11
1483	0.83	0	0.12	0	6.5e-06	0	0	0	0.046	0	0	0.24	0.15
1484	0.54	0	0.45	0	0	0	0	0	0.014	0	0	0.24	0.15
1485	0	0.003	0	0.00044	0	0.98	0.021	0	0	0	5	0.16	0
1486	0	0.08	0	0.048	0	0.87	0.00026	0	0	0	5	0.16	0
1487	0.0022	0.99	1.5e-06	0	0	0	0	0	0.0089	0	1	0.19	0.021
1488	0.26	0.0043	1.4e-05	0	0	0	0	0	0.73	0	8	0.24	0.11
1489	0.71	0	0.00061	0	6.4e-05	0	0	0	0.29	0	0	0.24	0.15
1490	0.99	0	0.0026	0	0	0	0	0	0.0076	0	0	0.24	0.15
1491	0.029	0	0.31	0	0.66	0	0	0	0.00085	0	4	0.41	0.26
1492	0	0	1	0	0.0015	0	0	0	0	0	2	0.24	0.26
1493	0	0	0.96	0	0.035	0	0	0	0	0	2	0.24	0.26
1494	0	0	0.66	0	0.34	0	0	0	0	0	2	0.24	0.26
1495	0	0	0.2	0	0.8	0	0	0	0	0	4	0.41	0.26
1496	1.1e-05	0	0.75	0	0.25	0	0	0	0	0	2	0.24	0.26
1497	0	0.053	0	0.039	0.00015	0.89	0.023	0	0	0	5	0.16	0
1498	0	0	1	0	0	0	0	0	0	0	2	0.24	0.26
1499	0	0	0.031	0	0.97	0	0	0	0	0	4	0.41	0.26
1500	0	0	0.87	0	0.13	0	0	0	0	0	2	0.24	0.26
1501	0.0086	0	0.15	0	0.84	0	0	0	8.3e-05	0	4	0.41	0.26
1502	0	0.065	0	0.11	9.5e-05	0.83	0.0012	0	0	0	5	0.16	0
1503	0	0	1	0	0.00011	0	0	0	0	0	2	0.24	0.26
1504	0	0	0.14	0	0	0	0	2.2e-06	0	0.86	9	0	0.11
1505	0	0	1	0	5.4e-06	0	0	0	0	0	2	0.24	0.26
1506	0.23	0	0.77	0	3.9e-06	0	0	0	0.00096	0	2	0.24	0.26
1507	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1508	0	0.0078	0	0.0048	0	0.96	0.027	0	0	0	5	0.16	0
1509	0	0	0.021	0	0.98	0	0	0	0	0	4	0.41	0.26
1510	0.0031	0	0.77	0	0.23	0	0	0	1.2e-06	0	2	0.24	0.26
1511	0	0	0	0	0	0.001	1	0	0	0	6	0.08	0
1512	0	0.00013	0	5.4e-06	0	0.018	0.98	1.2e-06	0	0	6	0.08	0
1513	0.041	0	0.24	0	0.72	0	0	0	0.0011	0	4	0.41	0.26
1514	1.1e-05	0	0.3	0	0.7	0	0	0	0	0	4	0.41	0.26
1515	0.11	0	0.23	0	0.66	0	0	0	0.0045	0	4	0.41	0.26
1516	0.75	0	0.00046	0	0.0088	0	0	0	0.24	0	0	0.24	0.15
1517	0	0.02	0	0.011	0	0.62	0.35	0	0	0	5	0.16	0
1518	0	0.073	0	0.29	0	0.64	9.1e-05	0	3.9e-06	0	5	0.16	0
1519	2.1e-06	0	0.019	0	0.98	0	0	0	0	0	4	0.41	0.26
1520	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1521	0	1	0	0	0	0	0	0	9.6e-06	0	1	0.19	0.021
1522	0.069	0	0.67	0	0.26	0	0	0	0.00019	0	2	0.24	0.26
1523	0	0.0062	0	0.00054	0	0.86	0.13	0	0	0	5	0.16	0
1524	0.24	0.011	6.6e-05	0	4.8e-06	0	0	0	0.74	0	8	0.24	0.11
1525	0.26	0	0.18	0	0.54	0	0	0	0.024	0	4	0.41	0.26
1526	0	0	0	0	0	0	0	0.012	0	0.99	9	0	0.11
1527	0	0.0064	0	0.1	0	0.89	0	0	0	0	5	0.16	0
1528	0.77	0	3.2e-05	0	0.005	0	0	0	0.22	0	0	0.24	0.15
1529	0	0.074	0	0.51	0	0.42	7.8e-05	0	1.8e-05	0	3	0.24	0
1530	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1531	0.0023	0.11	8.3e-06	0.71	2.3e-06	0.17	0.00015	0	0.0059	0	3	0.24	0
1532	0.00025	0.15	0	0.36	0	0.49	0.0017	0	0.00099	0	5	0.16	0
1533	0.72	5.6e-06	0.13	0	0.0068	0	0	5.1e-06	0.14	0	0	0.24	0.15
1534	0.028	0	0.97	0	0	0	0	0	3.3e-05	0	2	0.24	0.26
1535	8.3e-06	1	0	0	0	0	0	0	0.00019	0	1	0.19	0.021
1536	0.68	0	9.7e-05	0	0	0	0	0	0.32	0	0	0.24	0.15
1537	0	0	0.29	0	0.71	0	0	0	0	0	4	0.41	0.26
1538	0.64	5.3e-06	0.001	0	0	0	0	0	0.36	0	0	0.24	0.15
1539	0.65	0	9.3e-05	0	0	0	0	0	0.35	0	0	0.24	0.15
1540	0.0036	0	0.59	0	0.41	0	0	0	2.4e-05	0	2	0.24	0.26
1541	0.67	0	0	0	0	0	0	0	0.33	0	0	0.24	0.15
1542	0.002	0	0.43	0	0.57	0	0	0	0.00014	0	4	0.41	0.26
1543	2.7e-06	0.96	0	0	0.042	0	0	6e-05	5.1e-05	0	1	0.19	0.021
1544	0.8	0	0.0015	0	0.0042	0	0	0	0.19	0	0	0.24	0.15
1545	0.00066	0	0.00056	0	1	0	0	0	0	0	4	0.41	0.26
1546	0	0	0.6	0	0.4	0	0	0	0	0	2	0.24	0.26
1547	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
1548	0.0014	0.23	1.5e-06	0.44	0.014	0.31	0.0024	0	0.0044	0	3	0.24	0
1549	0.48	0.015	0.0026	0	1.5e-05	0	0	1.9e-05	0.5	0	8	0.24	0.11
1550	0.81	0	0.002	0	0	0	0	0.012	0.17	0	0	0.24	0.15
1551	0.053	0	0.95	0	0.0015	0	0	0	0.00018	0	2	0.24	0.26
1552	0.5	0.0001	0.00044	0	0	0	0	0	0.5	0	8	0.24	0.11
1553	0	0.097	0	0.76	0	0.14	0	0	2.8e-05	0	3	0.24	0
1554	0.37	0	0.29	0	0.33	0	0	0	0.011	0	0	0.24	0.15
1555	0.35	0.19	0.0028	0	0.0002	0	0	1.3e-06	0.46	0	8	0.24	0.11
1556	0	0	0	0	0	0	0	0.0024	0	1	9	0	0.11
1557	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1558	0	0.082	0	0.063	0	0.85	0.0054	0	0	0	5	0.16	0
1559	0.93	0	0.064	0	0	0	0	0	0.0028	0	0	0.24	0.15
1560	0.68	0	0	0	0	0	0	0	0.32	0	0	0.24	0.15
1561	0.45	2.4e-06	2.9e-05	0	0	0	0	0	0.55	0	8	0.24	0.11
1562	6.6e-05	0.2	0	0.39	0	0.41	0.001	0	0.00049	0	5	0.16	0
1563	0.0012	0.25	2.2e-06	0.43	0	0.32	0.00078	0	0.0038	0	3	0.24	0
1564	0.83	0	0	0	0	0	0	0	0.17	0	0	0.24	0.15
1565	0.19	0.018	1.6e-05	0	0	0	0	0	0.79	0	8	0.24	0.11
1566	0.58	0.01	0.097	0	0.055	0	0	8.3e-06	0.25	0	0	0.24	0.15
1567	0.84	0	0.15	0	0	0	0	0	0.0089	0	0	0.24	0.15
1568	0.045	0.87	0.00017	0	0	0	0	0.00017	0.088	0	1	0.19	0.021
1569	0	0	0	0	0	0.0043	1	0	0	0	6	0.08	0
1570	0	0.078	0	0.081	0	0.84	0.0022	0	0	0	5	0.16	0
1571	2.5e-05	0.21	0	0.18	0	0.61	0.0019	0	0.0002	0	5	0.16	0
1572	0	0	0	0	0	0	0	1.8e-06	0	1	9	0	0.11
1573	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
1574	0	0	5.5e-06	0	1	0	0	0	0	0	4	0.41	0.26
1575	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
1576	0.0002	1	0	0	0	0	0	0	0.0045	0	1	0.19	0.021
1577	0.48	0.11	0.061	0	0.018	0	0	1.6e-05	0.34	0	0	0.24	0.15
1578	0	1	0	0	0	0	0	0.00041	0	0	1	0.19	0.021
1579	0.00078	0	0.0013	0	1	0	0	0	3.5e-05	0	4	0.41	0.26
1580	0.98	0	0.017	0	0	0	0	0	0.0073	0	0	0.24	0.15
1581	2.8e-06	0.13	0	0.039	0	0.8	0.026	0	2.7e-05	0	5	0.16	0
1582	0	0.042	0	0.12	0	0.84	0.0013	0	0	0	5	0.16	0
1583	0.71	0	0.28	0	0.00011	0	0	0	0.0096	0	0	0.24	0.15
1584	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1585	0.86	0	0.095	0	0.047	0	0	0	0.0025	0	0	0.24	0.15
1586	0	1	0	0	0	0	0	7.9e-06	0	0	1	0.19	0.021
1587	0.51	4.3e-05	0.00029	0	0	0	0	0	0.49	0	0	0.24	0.15
1588	0	0	8.1e-05	0	1	0	0	0	0	0	4	0.41	0.26
1589	2.1e-05	0	0.73	0	0.27	0	0	0	0	0	2	0.24	0.26
1590	0.88	0	0.095	0	2.8e-05	0	0	0	0.028	0	0	0.24	0.15
1591	0	0	0.00026	0	1	0	0	0	0	0	4	0.41	0.26
1592	0.036	0	0.96	0	0	0	0	0	0	0	2	0.24	0.26
1593	0	0	0.015	0	0.98	0	0	0	0	0	4	0.41	0.26
1594	0	0.048	0	0.26	0	0.7	5.7e-06	0	0	0	5	0.16	0
1595	0.00011	0.079	0	0.74	0	0.18	8.8e-05	0	0.00069	0	3	0.24	0
1596	0.54	0	0.049	0	0.15	0	0	0	0.26	0	0	0.24	0.15
1597	0.71	0	0.12	0	0.16	0	0	0	0.0059	0	0	0.24	0.15
1598	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1599	0.65	0.00059	0.03	0	0.0046	0	0	0	0.31	0	0	0.24	0.15
1600	0	1	0	0	0	0	0	0	4.3e-05	0	1	0.19	0.021
1601	0	0	0.56	0	0.44	0	0	0	0	0	2	0.24	0.26
1602	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1603	0.74	5.2e-06	0.071	0	0.0062	0	0	0	0.18	0	0	0.24	0.15
1604	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1605	0.79	0	0.1	0	0.0012	0	0	0	0.1	0	0	0.24	0.15
1606	0.00021	0.072	0	0.87	0	0.052	3.4e-06	0	0.0014	0	3	0.24	0
1607	0	0	0.29	0	0.71	0	0	0	0	0	4	0.41	0.26
1608	0	1	0	0	0	0	0	0	3e-06	0	1	0.19	0.021
1609	0.96	0	0.031	0	0	0	0	0	0.0088	0	0	0.24	0.15
1610	0	1	0	0	0	0	0	0	2.5e-05	0	1	0.19	0.021
1611	0.0021	0.98	0	0	0	0	0	0	0.015	0	1	0.19	0.021
1612	0	0.031	0	0.63	0	0.34	5.6e-06	0	0	0	3	0.24	0
1613	0.00014	0	0.97	0	0.029	0	0	0	0	0	2	0.24	0.26
1614	0	0	0.012	0	0.99	0	0	0	0	0	4	0.41	0.26
1615	0	0	0	0	0	0.0013	1	0	0	0	6	0.08	0
1616	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1617	0.85	0	0.015	0	0	0	0	0	0.13	0	0	0.24	0.15
1618	0	4.6e-06	0	0	0	0.016	0.98	0	0	0	6	0.08	0
1619	0.94	0	0.00089	0	0	0	0	0	0.06	0	0	0.24	0.15
1620	0.67	0	0.0051	0	0.014	0	0	0	0.31	0	0	0.24	0.15
1621	0	1	0	0	0	0	0	0	0.00013	0	1	0.19	0.021
1622	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1623	0.86	0	0.00044	0	7.4e-06	0	0	0	0.13	0	0	0.24	0.15
1624	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1625	0	0	0.26	0	0.74	0	0	0	0	0	4	0.41	0.26
1626	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1627	0.0056	0	0.074	0	0.92	0	0	0	0.00042	0	4	0.41	0.26
1628	0.0091	0	0.96	0	0.03	0	0	0	1.5e-06	0	2	0.24	0.26
1629	0	0.047	0	0.75	0	0.21	0	0	0	0	3	0.24	0
1630	0.43	0.21	0.061	0	0.0022	0	0	0.0021	0.29	0	0	0.24	0.15
1631	0.94	0	0.026	0	0	0	0	0	0.034	0	0	0.24	0.15
1632	0.84	0	0.083	0	0	0	0	0	0.08	0	0	0.24	0.15
1633	0.0041	0	0.99	0	0.00098	0	0	0	6.9e-06	0	2	0.24	0.26
1634	0.6	1.1e-06	0.28	0	0.017	0	0	0	0.11	0	0	0.24	0.15
1635	0.0061	0	0.99	0	0.00095	0	0	0	6.2e-06	0	2	0.24	0.26
1636	0	0	0	0	0	0	0	3.8e-05	0	1	9	0	0.11
1637	0.44	0	0.54	0	2.7e-05	0	0	0	0.015	0	2	0.24	0.26
1638	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1639	0.0039	0.14	2.6e-05	0.78	8e-06	0.073	5.3e-06	0	0.011	0	3	0.24	0
1640	3.2e-06	0.16	0	0.63	0	0.22	0	0	6.5e-05	0	3	0.24	0
1641	0.015	0	0.98	0	0.0055	0	0	0	0.00012	0	2	0.24	0.26
1642	0.047	0.3	0.0039	0.4	0.00026	0.2	0.00046	0	0.051	0	3	0.24	0
1643	0.1	0	0.89	0	0.00027	0	0	0	0.0025	0	2	0.24	0.26
1644	0.55	2.3e-05	0.32	0	0.0094	0	0	0	0.12	0	0	0.24	0.15
1645	0.91	0	0.011	0	0.00045	0	0	0	0.075	0	0	0.24	0.15
1646	0.2	0	0	0	0	0	0	0	0.8	0	8	0.24	0.11
1647	0	0	0	0	0	0.011	0.99	0	0	0	6	0.08	0
1648	0.036	0	0.14	0	0.82	0	0	0	0.00018	0	4	0.41	0.26
1649	6.9e-06	0.078	0	0.1	0	0.78	0.036	0	6e-05	0	5	0.16	0
1650	0.0018	0	0.87	0	0.13	0	0	0	0	0	2	0.24	0.26
1651	0.5	2.5e-06	0.074	0	0.25	0	0	0	0.17	0	0	0.24	0.15
1652	0.084	0.003	0	0	0	0	0	7.1e-06	0.91	0	8	0.24	0.11
1653	0.19	0	0.21	0	0.57	0	0	0	0.029	0	4	0.41	0.26
1654	0.002	0	0.026	0	0.97	0	0	0	1.1e-05	0	4	0.41	0.26
1655	0	0	0	0	0	0	0	0.0084	0	0.99	9	0	0.11
1656	0.042	0	0.17	0	0.79	0	0	0	0.00028	0	4	0.41	0.26
1657	0.24	0	0.33	0	0.43	0	0	0	0.0014	0	4	0.41	0.26
1658	0.1	0	0.034	0	0.86	0	0	0	0.0016	0	4	0.41	0.26
1659	0.053	0.14	0.0025	0.54	0.00029	0.21	0.001	1.1e-06	0.054	0	3	0.24	0
1660	0	0.0032	0	0.0015	0	1	0	0	0	0	5	0.16	0
1661	0	0	0	0	0	0	0	0.00035	0	1	9	0	0.11
1662	0.45	0	0.13	0	0.37	0	0	0	0.05	0	0	0.24	0.15
1663	0.004	0	0.097	0	0.9	0	0	0	1e-05	0	4	0.41	0.26
1664	0.19	0	3e-06	0	0	0	0	0	0.48	0.33	8	0.24	0.11
1665	3e-06	0	0.00013	0	1	0	0	0	0	0	4	0.41	0.26
1666	0.1	0.033	0	0	0	0	0	0	0.87	0	8	0.24	0.11
1667	0	0.0023	0	5.3e-05	0	0.048	0.95	0.00029	0	0	6	0.08	0
1668	0.73	0	0.0057	0	0.0099	0	0	0	0.26	0	0	0.24	0.15
1669	0.8	0	0.047	0	0.0096	0	0	0	0.14	0	0	0.24	0.15
1670	0.8	0	0.00013	0	0.00052	0	0	0	0.19	0	0	0.24	0.15
1671	0.73	0	3.2e-05	0	0.00029	0	0	0	0.27	0	0	0.24	0.15
1672	0	0.054	0	0.69	0	0.26	2.3e-05	0	1.5e-05	0	3	0.24	0
1673	0.87	0	0.033	0	0.099	0	0	0	0.0011	0	0	0.24	0.15
1674	0.0036	0	0.0039	0	0.99	0	0	0	0.00028	0	4	0.41	0.26
1675	0.36	0	0.0006	0	0.00052	0	0	0	0.64	0	8	0.24	0.11
1676	0	0.0028	0	0.016	0	0.98	7.6e-05	0	0	0	5	0.16	0
1677	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1678	0	0.018	0	0.94	0	0.046	0	0	1.3e-05	0	3	0.24	0
1679	0.0039	0	0.51	0	0.48	0	0	0	2.5e-06	0	2	0.24	0.26
1680	0.2	0	0	0	0	0	0	6.9e-05	0.34	0.47	9	0	0.11
1681	0.71	0	0.037	0	0.064	0	0	0	0.19	0	0	0.24	0.15
1682	0	0.013	0	0.0045	0	0.62	0.37	0	0	0	5	0.16	0
1683	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1684	0.025	0	0.32	0	0.65	0	0	0	0.00037	0	4	0.41	0.26
1685	0.89	0	0.025	0	0.029	0	0	0	0.061	0	0	0.24	0.15
1686	0.83	0	0.051	0	0.028	0	0	0	0.095	0	0	0.24	0.15
1687	0.74	0	0.13	0	0.086	0	0	0	0.044	0	0	0.24	0.15
1688	0.5	0	0.002	0	0.0059	0	0	0	0.5	0	0	0.24	0.15
1689	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1690	0	0	0.44	0	0.56	0	0	0	0	0	4	0.41	0.26
1691	0.56	0	0.008	0	0.021	0	0	0	0.41	0	0	0.24	0.15
1692	5.9e-06	0.05	0	0.76	0	0.19	3.1e-05	0	9.6e-05	0	3	0.24	0
1693	0	0.0026	0	1	0	0.0016	0	0	2.3e-05	0	3	0.24	0
1694	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1695	0.0018	0	0	0	0	0	0	0	0.42	0.58	9	0	0.11
1696	0.93	0	0.03	0	0.00063	0	0	0	0.039	0	0	0.24	0.15
1697	0.89	0	0.11	0	0	0	0	0	0.00093	0	0	0.24	0.15
1698	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1699	0.013	0.74	6.1e-05	0	0.21	0	0	0.001	0.028	0	1	0.19	0.021
1700	0.96	0	0.04	0	0	0	0	0	0.0011	0	0	0.24	0.15
1701	0.57	0.00015	0.31	0	0.014	0	0	0.0031	0.11	0	0	0.24	0.15
1702	0.19	4.5e-06	0	0	0	0	0	4.2e-06	0.81	0	8	0.24	0.11
1703	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1704	0.85	0	0.0003	0	0.0021	0	0	0	0.15	0	0	0.24	0.15
1705	0	0	0	0	0	0	0	4.3e-05	0	1	9	0	0.11
1706	0	0.0019	0	0.00086	0	0.98	0.015	0	0	0	5	0.16	0
1707	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1708	0.67	1.2e-05	0.031	0	5.7e-06	0	0	0.14	0.16	0	0	0.24	0.15
1709	0	0.00014	0	2.1e-06	0	0.18	0.82	0	0	0	6	0.08	0
1710	0	0	0	0	0	0.0018	1	0	0	0	6	0.08	0
1711	0	0	0	0	0	0	0	0.00018	0	1	9	0	0.11
1712	0	9.3e-05	0	3e-06	0	0.98	0.019	0	0	0	5	0.16	0
1713	0.78	0	0.22	0	0	0	0	2.5e-05	0.0028	0	0	0.24	0.15
1714	0.65	0.00012	0.018	0	0.0092	0	0	0	0.32	0	0	0.24	0.15
1715	0	0	0	0	0	0	0	1.4e-06	0	1	9	0	0.11
1716	0.00018	0.0078	0	0.99	1.2e-06	0.0012	0	0	0.0013	0	3	0.24	0
1717	0.013	0	0.91	0	0.079	0	0	0	0	0	2	0.24	0.26
1718	0.8	0	0.00022	0	0	0	0	0	0.2	0	0	0.24	0.15
1719	0.52	0	0.48	0	0	0	0	0	0.00031	0	0	0.24	0.15
1720	0	1	0	0	0	0	0	0	2.4e-06	0	1	0.19	0.021
1721	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1722	0.79	0	0.18	0	0	0	0	0.0009	0.025	0	0	0.24	0.15
1723	2.6e-05	0.22	0	0.22	0	0.55	0.00037	0	0.00022	0	5	0.16	0
1724	0	0	0	0	0	0	0	0.00012	0	1	9	0	0.11
1725	0	0	0	0	0	0	0	0.0029	0	1	9	0	0.11
1726	0.81	0	0.011	0	1.7e-05	0	0	0	0.18	0	0	0.24	0.15
1727	0.47	4.4e-05	0.00044	0	1.3e-05	0	0	0	0.53	0	8	0.24	0.11
1728	0.61	0.00012	0.0042	0	2.2e-05	0	0	0	0.39	0	0	0.24	0.15
