SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
238	0	0.96	0.012	0	0	0.0041	0	0	0	0	0	0.023	0	4.4e-06	0	0	0	1	0.24	0.15
239	0	0.99	0.01	0	0	0	0	0	0	0	0	8.4e-05	0	0	0	0	0	1	0.24	0.15
240	1.5e-06	0.96	0.04	0	0	0	0	0	0	0	0	1.4e-05	0	0	0.0011	0	0	1	0.24	0.15
241	0.0045	0.00025	6.9e-05	0.78	0.021	0	0	0	0	0	0	0	0.019	0	0.15	0	0.021	3	0.24	0
242	0.013	0	0	0.00021	0.053	0	0	0	0.88	6.3e-06	0	0	0	0	3.4e-05	0	0.053	8	0.08	0
243	0	1	1.1e-05	0	0	2.6e-06	0	0	0	0	0	0.00045	0	0	0	0	0	1	0.24	0.15
244	0.01	0.73	0.051	0	0	0.018	0	0	0	0	0	0.021	0	0.00025	0.17	0	0	1	0.24	0.15
245	0	0.79	3.2e-06	0	0	0.12	0.00025	0	0	0	0	0.082	0	0.012	0	0	0	1	0.24	0.15
246	0	0.9	0	0	0	0.088	0.00046	0	0	0	0	0.012	0	0.00053	0	0	0	1	0.24	0.15
247	0	0.16	0	0	0	0.18	0.0001	0	0	0	0	0.66	0	0.0013	0	0	0	11	0.24	0.26
248	0	0	0	0	0	0.021	0.00091	0	0	0	0	0.39	0	0.59	0	0	0	13	0.41	0.33
249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0.11
250	0	0.0013	0	0	0	0.066	0.00017	0	0	0	0	0.9	0	0.035	0	0	0	11	0.24	0.26
251	0	0.033	4.7e-06	0	0	0.47	0.0063	0	0	0	0.00027	0.17	0	0.32	0	0	0	5	0.36	0.26
252	0	0	0	0	0	0	0	0	0	2.9e-06	0	0	0	0	0	1	0	15	0	0.11
253	8.2e-06	0	0	0	0.00038	0	0	0	1	0	0	0	0	0	0	0	0.00038	8	0.08	0
254	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
255	3.5e-05	0.96	0.03	0	0	0.00023	0	0	0	0	0	0.0004	0	0	0.0064	0	0	1	0.24	0.15
256	1e-06	0.54	0.33	0	0	5.1e-06	0	0	0	0.11	0	0.021	0	0	0	0	0	1	0.24	0.15
257	0.73	0	7e-06	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0	0.16	0.021
258	0	0.8	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.15
259	0.018	0	0	0.0041	0.49	0	0	0	0.0031	0	0	0	0	0	0.00014	0	0.49	4	0.16	0
260	0	0.68	0	0	0	0.083	0	0	0	0	0	0.24	0	0.0028	0	0	0	1	0.24	0.15
261	6.3e-05	0	0	0.98	0.0025	0	0	0	0	0	0	0	0.00053	0	0.017	0	0.0025	3	0.24	0
262	0.00048	0	0	0.91	0.038	0	0	0	0	0	0	0	0.00022	0	0.01	0	0.038	3	0.24	0
263	0	0.9	0.095	0	0	0	0	0	0	0	0	0.0033	0	0	0	0	0	1	0.24	0.15
264	0	0.92	0.083	0	0	0	0	0	0	0	0	0.0016	0	0	0	0	0	1	0.24	0.15
265	0	0.26	0	0	0	0.3	0.0014	0	0	0	0	0.35	0	0.088	0	0	0	11	0.24	0.26
266	0	1	0.0017	0	0	6.9e-05	0	0	0	0	0	0.00078	0	0	0	0	0	1	0.24	0.15
267	0.047	0	9.4e-06	0.1	0.42	0	0	0	0.0097	0	0	0	7.4e-06	0	0.01	0	0.42	4	0.16	0
268	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
269	0	0.9	0	0	0	0.07	0	0	0	0	0	0.026	0	0.00051	0	0	0	1	0.24	0.15
270	0.39	0.043	0.52	0	0	0	0	0	0	4.5e-05	0	0	0	0	0.048	0	0	2	0.19	0.11
271	0	0.82	0.11	0	0	0.00047	0	0	0	0	0	0.071	0	0	0	0	0	1	0.24	0.15
272	0.00029	0	0	0	0.004	0	0	0	0.99	0	0	0	0	0	0	0	0.004	8	0.08	0
273	0	0.076	0	0	0	0.47	0.18	0	0	0	0.014	0.06	0	0.21	0	0	0	5	0.36	0.26
274	0	0.0031	0	0	0	0.0042	0	0	0	0	0	0.99	0	0.00015	0	0	0	11	0.24	0.26
275	0	0.73	0.013	0	0	0.025	0	0	0	0	0	0.23	0	0.00014	0	0	0	1	0.24	0.15
276	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065	0	0	0	0.16	0.021
277	0.1	0.00011	0.00057	0.048	0.37	0	0	0	0.097	8.3e-06	0	0	5.2e-06	0	0.012	0	0.37	4	0.16	0
278	0	0.97	0.016	0	0	1.8e-06	0	0	0	0	0	0.013	0	0	0	0	0	1	0.24	0.15
279	0.081	0.00098	0.0011	0.44	0.16	0	0	0	0.00077	0	0	0	0.0084	0	0.16	0	0.16	3	0.24	0
280	0.85	0.00019	0.0031	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0.16	0.021
281	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0.021
282	0.0045	0	0	0.014	0.49	0	0	0	3.5e-05	0	0	0	0	0	0.00011	0	0.49	4	0.16	0
283	0	0.97	0	0	0	0.017	0	0	0	0	0	0.013	0	0	0	0	0	1	0.24	0.15
284	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
285	0	1	0	0	0	6.7e-05	0	0	0	0	0	0.0012	0	0	0	0	0	1	0.24	0.15
286	0	0.00046	0	0	0	0.86	0.00098	0	0	0	0	0.13	0	0.0007	0	0	0	5	0.36	0.26
287	0.67	0.00029	0.0019	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0.16	0.021
288	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0	0	0.16	0.021
289	0	0.00016	0	0	0	0.17	0	0	0	0	0	0.83	0	0.0035	0	0	0	11	0.24	0.26
290	0	0.92	0	0	0	0.076	0	0	0	0	0	0.00031	0	0	0	0	0	1	0.24	0.15
291	0	0.69	0	0	0	0.022	0	0	0	0	0	0.29	0	0.00062	0	0	0	1	0.24	0.15
292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0.11
293	0	0.0029	0	0	0	0.38	0.00018	0	0	0	0	0.61	0	0.00032	0	0	0	11	0.24	0.26
294	0	0.98	0.018	0	0	0	0	0	0	0	0	1.7e-05	0	0	0	0	0	1	0.24	0.15
295	0.017	0.00081	0.00039	0.67	0.035	0	0	0	0	0	0	0	0.02	0	0.22	0	0.035	3	0.24	0
296	0.11	0.02	0.0082	0.38	0.13	0.00013	0	0	0.0022	2.1e-06	0	0.0002	0.018	2.1e-06	0.21	0	0.13	3	0.24	0
297	0	0.00093	0	0	0	0.91	0.0006	0	0	0	0	1.9e-06	0	0.089	1.7e-05	0	0	5	0.36	0.26
298	0.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072	0	0	0	0.16	0.021
299	0	0.61	0.0096	0	0	0.13	0	0	0	0	0	0.25	0	0.0035	0	0	0	1	0.24	0.15
300	0	1.7e-05	0	0	0	0.33	0	0	0	0	0	0.66	0	0.0063	0	0	0	11	0.24	0.26
301	0.0082	0	0	0.00029	0.49	0	0	0	0.0024	0	0	0	0	0	3.3e-06	0	0.49	4	0.16	0
302	0.00065	0.086	0.86	0	0	0	0	0	0	0.054	0	0.00085	0	0	3.2e-06	0	0	2	0.19	0.11
303	0	5.6e-05	0	0	0	0.65	1.2e-05	0	0	0	0	0.12	0	0.23	0	0	0	5	0.36	0.26
304	0.0095	0	0	0.00014	0.076	0	0	0	0.84	1.9e-06	0	0	0	0	1.2e-05	0	0.076	8	0.08	0
305	0.002	0	0	8.5e-06	0.024	0	0	0	0.95	0	0	0	0	0	0	0	0.024	8	0.08	0
306	0	0.018	3.3e-05	0	0	0.55	5.5e-06	0	0	0	0	0.3	0	0.13	0	0	0	5	0.36	0.26
307	0.052	7.8e-05	0.00018	0.36	0.26	0	0	0	0.0016	0	0	0	0.00044	0	0.064	0	0.26	3	0.24	0
308	0.14	1.1e-05	7.1e-05	0	0	0	0	0	0	0	0	0	0	0	0.86	0	0	14	0.24	0.021
309	2.2e-05	0	0	0.99	0.0039	0	0	0	0	0	0	0	8.7e-06	0	0.0052	0	0.0039	3	0.24	0
310	0	0	0	0	0	0	0	0	0	9.6e-06	0	0	0	0	0	1	0	15	0	0.11
311	0	0	0	0	0	0.42	0.032	0	0	0	0	0.0012	0	0.55	0	0	0	13	0.41	0.33
312	0.00015	0.87	0.11	0	0	0.002	0	0	0	0	0	0.016	0	4.8e-06	0.00042	0	0	1	0.24	0.15
313	0	0.26	0.0018	0	0	0.44	5e-06	0	0	0	0	0.26	0	0.04	0	0	0	5	0.36	0.26
314	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72	0	0	14	0.24	0.021
315	0	0.25	0.003	0	0	0.0023	0	0	0	0	0	0.74	0	3e-06	0	0	0	11	0.24	0.26
316	0.66	0.024	0.047	0	0	0	0	0	0	0	0	6.7e-05	0	0	0.27	0	0	0	0.16	0.021
317	0.2	0.0031	0.0041	0	0	0	0	0	0	0	0	0	0	0	0.79	0	0	14	0.24	0.021
318	0.0033	0	0	0.029	0.48	0	0	0	2.5e-06	0	0	0	0	0	0.00013	0	0.48	4	0.16	0
319	0.056	1.3e-05	8.1e-05	0.46	0.2	0	0	0	2.3e-05	0	0	0	0.0002	0	0.089	0	0.2	3	0.24	0
320	0.0017	0	0	3.1e-05	0.5	0	0	0	0.00036	0	0	0	0	0	0	0	0.5	4	0.16	0
321	0	0.0055	9.4e-06	0	0	2.2e-06	0	0	0	0	0	0.99	0	0	0	0	0	11	0.24	0.26
322	0	0.038	0.00011	0	0	5.5e-06	0	0	0	0	0	0.96	0	0	0	0	0	11	0.24	0.26
323	6.3e-05	0.53	0.47	0	0	9.8e-06	0	0	0	0.00064	0	0.00097	0	0	1.4e-05	0	0	1	0.24	0.15
324	0.0073	0	0	0.029	0.48	0	0	0	3.7e-05	0	0	0	0	0	0.0003	0	0.48	4	0.16	0
325	0.98	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.16	0.021
326	0.0041	5e-06	7.2e-06	0.82	0.018	0	0	0	0	0	0	0	0.013	0	0.13	0	0.018	3	0.24	0
327	0.0011	0	0	4.9e-06	0.016	0	0	0	0.97	0	0	0	0	0	0	0	0.016	8	0.08	0
328	0.035	0	0	0.24	0.36	0	0	0	5.6e-05	0	0	0	7.8e-06	0	0.016	0	0.36	4	0.16	0
329	0.083	0	7.5e-06	0.017	0.39	0	0	0	0.11	0	0	0	0	0	0.0024	0	0.39	4	0.16	0
330	0.84	0	8.5e-06	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0.16	0.021
331	0	0.99	0.0038	0	0	0.00093	0	0	0	0	0	0.00078	0	0	1.7e-05	0	0	1	0.24	0.15
332	0.077	0.0024	0.0018	0	0	0	0	0	0	0	0	0	0	0	0.92	0	0	14	0.24	0.021
333	0	0	0	0	0	0	0	0	0	0.00054	0	0	0	0	0	1	0	15	0	0.11
334	0.015	0	0	0.00094	0.48	0	0	0	0.021	0	0	0	0	0	2e-05	0	0.48	4	0.16	0
335	0	0.7	0.016	0	0	0.00027	0	0	0	0	0	0.28	0	0	0	0	0	1	0.24	0.15
336	0	0	0	0	5.1e-06	0	0	0	1	0	0	0	0	0	0	0	5.1e-06	8	0.08	0
337	0	0	0	0.79	0	0	0	0	0	0	0	0	0.19	0	0.018	0	0	3	0.24	0
338	0.9	0.0004	0.0075	0	0	0	0	0	0	5.2e-06	0	0	0	0	0.089	0	0	0	0.16	0.021
339	0.06	0	0	0.014	0.46	0	0	0	0.0035	0	0	0	0	0	0.0012	0	0.46	4	0.16	0
340	0	0.9	0.022	0	0	0.00068	0	0	0	0	0	0.074	0	0	0	0	0	1	0.24	0.15
341	0.059	0	1.2e-05	0.29	0.31	0	0	0	0.0004	0	0	0	9e-05	0	0.038	0	0.31	4	0.16	0
342	0	0.075	7.5e-06	0	0	0.0016	0	0	0	0	0	0.92	0	0	0	0	0	11	0.24	0.26
343	0	0.95	0.049	0	0	1.1e-05	0	0	0	0	0	0.0014	0	0	0	0	0	1	0.24	0.15
344	0	0.5	0.5	0	0	0	0	0	0	0	0	1.3e-05	0	0	0	0	0	1	0.24	0.15
345	0.015	0.74	0.21	0	0	0.0032	0	0	0	0.00012	0	0.015	0	2.6e-05	0.017	0	0	1	0.24	0.15
346	0.64	0.033	0.2	0	0	0	0	0	0	2e-05	0	6.1e-06	0	0	0.13	0	0	0	0.16	0.021
347	0	0	0	0	0	0.00053	0.00011	0	0	0	0.36	0.012	0	0.63	0	0	0	13	0.41	0.33
348	0	0	0	0	0	0.23	0	0	0	0	0.0023	0.00012	0	0.76	0	0	0	13	0.41	0.33
349	0.5	0	4.4e-06	0	0	3.5e-06	0	0	0	0	0	0	0	0	0.5	0	0	14	0.24	0.021
350	0	0.65	0.28	0	0	6e-05	0	0	0	0	0	1.4e-05	0	0.071	0	0	0	1	0.24	0.15
351	0	0	0	0	0	0.0091	0	0	0	0.99	0	0	0	0	0	0	0	9	0.053	0.13
352	0	0	0	0	0	0.0023	1.5e-06	0	0	0	0.0025	0.93	0	0.062	0	0	0	11	0.24	0.26
353	0	0	0	0	0	0.73	0.0028	0	0	0	6.3e-05	0.27	0	0.00077	0	0	0	5	0.36	0.26
354	0.97	0	1.3e-05	0	0	0.0014	0	0	0	0	0	0	0	0	0.026	0	0	0	0.16	0.021
355	0	0	0	0	0	0.58	0.17	0	0	0	0.036	0.1	0	0.11	0	0	0	5	0.36	0.26
356	0.076	0	4.6e-06	0.015	0.39	0.00066	0	0	0.12	0	0	0	0	0	0.002	0	0.39	4	0.16	0
357	0	0.016	0	0	0	0.91	0.044	0	0	0	0.00026	0.0041	0	0.026	0	0	0	5	0.36	0.26
358	0.024	0	0	0.0046	0.48	4.9e-05	0	0	0.01	0	0	0	0.006	0	0.00016	0	0.48	4	0.16	0
359	1.3e-06	0.4	0.014	0	0	0.15	0	0	0	5.3e-06	0	0.43	0	0.013	2.3e-06	0	0	11	0.24	0.26
360	1.1e-05	0.81	0.14	0	0	0.00049	0	0	0	0	0	0.045	0	0	7.6e-06	0	0	1	0.24	0.15
361	0.95	0	8.4e-06	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0	0.16	0.021
362	5.9e-05	0	0	0	0.0059	0	0	0	0.98	0	0	0	0.005	0	0	0	0.0059	8	0.08	0
363	0	0.32	0	0	0	0.28	0.037	0	0	0	0.018	0.31	0	0.043	0	0	0	1	0.24	0.15
364	0.021	4.8e-05	7e-05	0.63	0.12	0.0014	0	0	0.00023	0	0	0.0047	0.0087	0	0.09	0	0.12	3	0.24	0
365	0.00045	0.56	0.44	0	0	2.6e-06	0	0	0	0.0002	0	0.0022	0	0	8.9e-05	0	0	1	0.24	0.15
366	0.1	5e-05	0.00026	0.28	0.27	0	0	0	0.001	0	0	0	0.00047	0	0.07	0	0.27	3	0.24	0
367	0	0.93	0.069	0	0	5.5e-06	0	0	0	0	0	0.00026	0	0	0	0	0	1	0.24	0.15
368	0	0.81	0.0005	0	0	0	0	0	0	0	0	0.19	0	0	0	0	0	1	0.24	0.15
369	0.0056	0	0	0.71	0.13	0	0	0	0	0	0	0	0.0001	0	0.028	0	0.13	3	0.24	0
370	0	0.53	0.47	0	0	0	0	0	0	0	0	8.2e-06	0	0	0	0	0	1	0.24	0.15
371	0	0.68	0	0	0	0.097	5.9e-05	0	0	0	0	0.21	0	0.0091	0	0	0	1	0.24	0.15
372	0.31	0.00044	0.0012	0	0	0	0	0	0	0	0	0	0	0	0.69	0	0	14	0.24	0.021
373	0.014	0	0	0.013	0.48	0	0	0	0.008	0	0	0	0	0	0.00035	0	0.48	4	0.16	0
374	0	0.11	0.0001	0	0	0.46	0.014	0	0	0	0.00089	0.2	0	0.21	0	0	0	5	0.36	0.26
375	0	0.49	0	0	0	0.25	0.0064	0	0	0	2.9e-06	0.23	0	0.026	0	0	0	1	0.24	0.15
376	0	0	0	0	0	0	0	0	0	0.0021	0	0	0	0	0	1	0	15	0	0.11
377	0	0.23	1.6e-05	0	0	0.59	9.7e-05	0	0	0	0	0.13	0	0.057	0	0	0	5	0.36	0.26
378	0	0.95	0.035	0	0	0.0014	0	0	0	0	0	0.013	0	0	2.7e-06	0	0	1	0.24	0.15
379	0	1	0.00073	0	0	0	0	0	0	0	0	0.0016	0	0	0	0	0	1	0.24	0.15
380	0	0.13	0	0	0	0.022	0	0	0	0	0	0.85	0	0.0035	0	0	0	11	0.24	0.26
381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0.11
382	0	0.00014	0	0	0	0.94	0	0	0	0	0	0.041	0	0.018	0	0	0	5	0.36	0.26
383	0.047	0	5.8e-06	0.032	0.42	0	0	0	0.075	0	0	0	0	0	0.0032	0	0.42	4	0.16	0
384	0	0.00018	0	0	0	0.12	0.0019	0	0	0	0	0.4	0	0.47	0	0	0	13	0.41	0.33
385	0.084	0.0004	0.00072	0.41	0.18	0	0	0	0.0006	0	0	0	0.0036	0	0.13	0	0.18	3	0.24	0
386	0.04	0	4.5e-06	0.12	0.41	0	0	0	0.0024	0	0	0	4.7e-06	0	0.01	0	0.41	4	0.16	0
387	0	0	0	0	0.00019	0	0	0	1	0	0	0	0	0	0	0	0.00019	8	0.08	0
388	0	0	0	0	0	1	0	0	0	0	0	0.00082	0	0.00078	0	0	0	5	0.36	0.26
389	0.058	3.9e-06	5.4e-05	0.029	0.31	0	0	0	0.28	5.6e-06	0	0	3.5e-06	0	0.0049	0	0.31	4	0.16	0
390	2.1e-05	0	0	1.7e-05	0.5	0	0	0	3.5e-06	0	0	0	0	0	0	0	0.5	4	0.16	0
391	0	0	0	0	0	0	0	2.6e-06	0	0.028	0	0	0	0	0	0.97	0	15	0	0.11
392	0.011	0.011	0.0024	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	14	0.24	0.021
393	0.00016	0	0	0.012	0.49	0	0	0	0	0	0	0	0	0	3.7e-06	0	0.49	4	0.16	0
394	0	0	0	0	0	0	0	0	0	6.1e-06	0	0	0	0	0	1	0	15	0	0.11
395	0	0.21	0	0	0	0.43	0	0	0	0	0	0.34	0	0.023	0	0	0	5	0.36	0.26
396	0	0	0	0	0	0	0	0	0	7.2e-06	0	0	0	0	0	1	0	15	0	0.11
397	0	0.0015	0	0	0	0.78	0.0038	0	0	0	0	0.22	0	0.0032	0	0	0	5	0.36	0.26
398	0.0055	0.0081	0.0026	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	14	0.24	0.021
399	0	0.98	0.0044	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	1	0.24	0.15
400	0.038	0.37	0.58	0	0	2e-06	0	0	0	0.0066	0	0.00093	0	0	0.0054	0	0	2	0.19	0.11
401	0	0	1.3e-06	0	0	0	0	0	0	0.016	0	0	0	0	0	0.98	0	15	0	0.11
402	0	0	0	0	1.4e-05	0	0	0	1	0	0	0	0	0	0	0	1.4e-05	8	0.08	0
403	0	0.74	0.26	0	0	0	0	0	0	0	0	1.9e-05	0	0	0	0	0	1	0.24	0.15
404	0	0.16	0.0055	0	0	0.11	0	0	0	3.4e-05	0	0.72	0	0.0075	0	0	0	11	0.24	0.26
405	0	0.42	0.00061	0	0	0.43	7.3e-05	0	0	0	0	0.11	0	0.033	0	0	0	5	0.36	0.26
406	0	0.00022	0	0	0	0.33	0.22	0	0	0	0.0079	0.13	0	0.31	0	0	0	5	0.36	0.26
407	0	0.58	0.42	0	0	0	0	0	0	0	0	2.6e-05	0	0	0	0	0	1	0.24	0.15
408	0.0051	0	0	0.28	0.35	0	0	0	4.6e-06	0	0	0	0	0	0.0037	0	0.35	4	0.16	0
409	0	0	0	0	0	0	0	0	0	4.8e-05	0	0	0	0	0	1	0	15	0	0.11
410	0	0.15	0	0	0	0.85	0	0	0	0	0	0.0036	0	0	0	0	0	5	0.36	0.26
411	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0.008	0	0	0	5	0.36	0.26
412	0.053	0	2.4e-06	0.14	0.4	0	0	0	9.2e-06	0	0	0	0	0	0.013	0	0.4	4	0.16	0
413	0	1	2.1e-05	0	0	0	0	0	0	0	0	6e-06	0	0	0	0	0	1	0.24	0.15
414	0	0.81	0.004	0	0	0.15	0	0	0	0	0	0.033	0	0.003	0.00016	0	0	1	0.24	0.15
415	0.028	0.00015	0.00015	0.59	0.14	0	0	0	0.00036	0	0	0	0.0053	0	0.11	0	0.14	3	0.24	0
416	0	0.41	0.59	0	0	0	0	0	0	0	0	3.2e-05	0	0	0	0	0	2	0.19	0.11
417	0.32	0.012	0.02	0	0	0	0	0	0	0	0	2.1e-06	0	0	0.65	0	0	14	0.24	0.021
418	0.2	0.00022	0.0016	0.036	0.34	0	0	0	0.073	1.9e-05	0	0	3.8e-06	0	0.015	0	0.34	4	0.16	0
419	0	8.4e-06	0	0	0	0.48	0.00028	0	0	0	0	0.017	0	0.51	0	0	0	13	0.41	0.33
420	0	0	0	0	0	0.59	0.28	0	0	0	0.01	0.089	0	0.028	0	0	0	5	0.36	0.26
421	0	0	0	0	0	0.49	4.1e-05	0	0	0	0	7.9e-06	0	0.51	0	0	0	13	0.41	0.33
422	0	0	0	0	0	1	0	0	0	0	0	0.00023	0	9e-06	0	0	0	5	0.36	0.26
423	0	0	0	0	0	0.18	0.76	0	0	0	0.011	0.018	0	0.028	0	0	0	6	0.64	0.33
424	0	0.95	0.051	0	0	0	0	0	0	0	0	5.3e-06	0	0	0	0	0	1	0.24	0.15
425	0.11	0	6.4e-05	0.015	0.31	0	0	0	0.26	4.7e-06	0	0	0	0	0.0035	0	0.31	4	0.16	0
426	0	0.065	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.93	0	15	0	0.11
427	0	0.094	3.8e-05	0	0	0.25	0	0	0	0	0	0.65	0	0.003	0	0	0	11	0.24	0.26
428	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0.021
429	0	0.029	5.4e-06	0	0	0.91	0.00012	0	0	0	0	0.002	0	0.056	0	0	0	5	0.36	0.26
430	0	0	0	0	0	0.08	0.46	0	0	0	4.5e-05	0.057	0	0.4	0	0	0	6	0.64	0.33
431	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	14	0.24	0.021
432	0.017	0	0	0.00015	0.3	0	0	0	0.39	0	0	0	0	0	5.8e-06	0	0.3	8	0.08	0
433	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042	0	0	0	0.16	0.021
434	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0086	0	0	0	0.16	0.021
435	0	0	0	0	0	0	0	0	0	3.5e-06	0	0	0	0	0	1	0	15	0	0.11
436	0	0	0	0	0	0.056	0.17	0	0	0	1.1e-05	0.077	0	0.7	0	0	0	13	0.41	0.33
437	0	5.3e-05	0	0	0	0.74	0	0	0	0	0	0.0035	0	0.25	0	0	0	5	0.36	0.26
438	0	0	0	0	0	0.94	0	0	0	0	0	0	0	0.061	0	0	0	5	0.36	0.26
439	0.063	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94	0	0	14	0.24	0.021
440	0	0.065	3.5e-06	0	0	0.61	0	0	0	0	0	0.32	0	0.0078	0	0	0	5	0.36	0.26
441	0	1.7e-06	0	0	0	0.71	0.0019	0	0	0	3.1e-05	0.21	0	0.083	0	0	0	5	0.36	0.26
442	0	0.21	8.4e-06	0	0	0.78	0	0	0	0	0	0.0063	0	0.0021	0	0	0	5	0.36	0.26
443	0	0	0	0	0	0	0	2.5e-06	0	0.016	0	0	0	0	0	0.98	0	15	0	0.11
444	0.00034	0	0	0.0004	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	4	0.16	0
445	0.14	0.00012	0.00057	0.18	0.31	0	0	0	0.0071	0	0	0	0.00017	0	0.054	0	0.31	4	0.16	0
446	0.087	2.1e-05	0.00013	0.3	0.27	0	0	0	0.0034	0	0	0	0.00072	0	0.065	0	0.27	3	0.24	0
447	0.1	0.0002	0.00054	0.32	0.24	0	0	0	0.0032	0	0	0	0.0014	0	0.096	0	0.24	3	0.24	0
448	0	0.31	4.9e-06	0	0	0.00097	0	0	0	0	0	0.68	0	0	0	0	0	11	0.24	0.26
449	0	0.0014	0	0	0	0.55	0.012	0	0	0	6.3e-05	0.051	0	0.39	0	0	0	5	0.36	0.26
450	0	0	0	0	0	0.2	0.00017	0	0	0	0	0.17	0	0.64	0	0	0	13	0.41	0.33
451	0	0	0	0	0	0.44	0	0	0	0	0	2.6e-05	0	0.56	0	0	0	13	0.41	0.33
452	0	0	0	0	0	0.018	0	0	0	0	0	0.00078	0	0.98	0	0	0	13	0.41	0.33
453	0	0.77	0.00063	0	0	0.15	0	0	0	0	0	0.079	0	0.00033	0	0	0	1	0.24	0.15
454	0.14	0.00038	0.0011	0.23	0.27	0	0	0	0.0032	0	0	0	0.0003	0	0.079	0	0.27	4	0.16	0
455	0	0.32	0.68	0	0	0	0	0	0	3.9e-06	0	0.0004	0	0	0	0	0	2	0.19	0.11
456	0.14	0.0033	0.0036	0.28	0.22	2.1e-06	0	0	0.0076	2.7e-06	0	1e-05	0.0022	0	0.13	0	0.22	3	0.24	0
457	0.95	0	6e-05	0	0	0	0	0	0	0	0	0	0	0	0.051	0	0	0	0.16	0.021
458	0.082	0	2.1e-05	0.15	0.37	0	0	0	0.0015	0	0	0	1.7e-05	0	0.022	0	0.37	4	0.16	0
459	0	0.74	0.26	0	0	0	0	0	0	0	0	0.00011	0	0	0	0	0	1	0.24	0.15
460	0	0	0	0	0	0	0	0	0	3.9e-05	0	0	0	0	0	1	0	15	0	0.11
461	0	0	0	0	0	1	0	0	0	0	0	2.6e-06	0	0.00033	0	0	0	5	0.36	0.26
462	0	0.0027	0	0	0	0.9	0	0	0	0	0	0.01	0	0.085	0	0	0	5	0.36	0.26
463	0	0.2	0.012	0	0	0.0018	0	0	0	0.015	0	0.77	0	8.7e-06	0	0	0	11	0.24	0.26
464	0	0	0	0	0	0.049	0.00064	0	0	0	0	0.24	0	0.71	0	0	0	13	0.41	0.33
465	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
466	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019	0	0	0	0.16	0.021
467	0	1	0.0029	0	0	0	0	0	0	0	0	0.00011	0	0	0	0	0	1	0.24	0.15
468	0	0	0	0	0	0.83	0	0	0	0	0	0.00082	0	0.17	0	0	0	5	0.36	0.26
469	0	0	0	0	0	0	0	0	0	7.6e-06	0	0	0	0	0	1	0	15	0	0.11
470	0	0.1	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.19	0.11
471	0	1.6e-05	0	0	0	0.78	0	0	0	0	0	0.0038	0	0.21	0	0	0	5	0.36	0.26
472	0.0094	0	0	0.12	0.43	0	0	0	4.1e-06	0	0	0	0	0	0.0018	0	0.43	4	0.16	0
473	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0.08	0
474	0	1	0	0	0	0.0039	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.15
475	0	0.95	0	0	0	0.045	0	0	0	0	0	3.5e-05	0	0.00083	0	0	0	1	0.24	0.15
476	0	6.1e-05	0	0	0	1.2e-05	0.71	0	0	0	0	0.29	0	5.5e-05	0	0	0	6	0.64	0.33
477	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00061	0	0	0	0.16	0.021
