SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster	dcf0	dcf1
1998	0.98	0.024	0	0	0	0	0	0.41	0.26
1999	0	1	0	0	0	0	1	0.24	0.15
2000	0	0	0.99	0.012	0	0	2	0.13	0
2001	0	1	0	0	0	0	1	0.24	0.15
2002	0	1	0	0	2.3e-05	0	1	0.24	0.15
2003	0	0	0	1	0	0	3	0.24	0.021
2004	0	0	0	1	0	0	3	0.24	0.021
2005	0.052	0.95	0	5.9e-06	0	0	1	0.24	0.15
2006	0.98	0.019	0	0	0	0	0	0.41	0.26
2007	4.9e-05	0.014	0	0.99	0	0	3	0.24	0.021
2008	5.3e-05	0.047	0.33	0.62	8.6e-06	0	3	0.24	0.021
2009	0.93	0.073	0	0	0	0	0	0.41	0.26
2010	0	7.8e-06	0.17	0.83	0	0	3	0.24	0.021
2011	0.013	0.99	0	0	0	0	1	0.24	0.15
2012	0	0	0.98	0.019	0	0	2	0.13	0
2013	0	1	0	0	0	0	1	0.24	0.15
2014	0.86	0.14	0	2.6e-06	0	0	0	0.41	0.26
2015	2.1e-05	1	0	0	1.1e-06	0	1	0.24	0.15
2016	0.14	0.81	0	0.049	0	0	1	0.24	0.15
2017	0	0	0	1	0	0	3	0.24	0.021
2018	0	0	0	1	0	0	3	0.24	0.021
2019	0	1.3e-05	1	0.0011	0.0012	0	2	0.13	0
2020	0	1	0	0	0	0	1	0.24	0.15
2021	0.84	0.16	0	0	0	0	0	0.41	0.26
2022	0	1	0	0	0	0	1	0.24	0.15
2023	1	5.4e-05	0	0	0	0	0	0.41	0.26
2024	0.0091	0.49	0	0.00013	0.5	0	4	0.053	0.11
2025	0	1	0	0	0	0	1	0.24	0.15
2026	0	0	0	1	0	0	3	0.24	0.021
2027	3.9e-05	0.005	0.00048	0.99	0	0	3	0.24	0.021
2028	0.96	0.036	0	0	0	0	0	0.41	0.26
2029	7.3e-05	1	0	0.0041	0	0	1	0.24	0.15
2030	0	1	0	0	0	0	1	0.24	0.15
2031	0.89	0.11	0	0	0	0	0	0.41	0.26
2032	0	1	0	0	0	0	1	0.24	0.15
2033	0.99	0.013	0	0	0	0	0	0.41	0.26
2034	1	0.00036	0	0	0	0	0	0.41	0.26
2035	1	2.2e-05	0	0	0	0	0	0.41	0.26
2036	0	1	0	0	0	0	1	0.24	0.15
2037	0	1	0	0	0	0	1	0.24	0.15
2038	0	1	0	0	0	0	1	0.24	0.15
2039	0.99	0.0061	0	0	0	0	0	0.41	0.26
2040	0	0	0	0	0	1	5	0	0.11
2041	0	0.0001	0	1	0	0	3	0.24	0.021
2042	0	1	0	8.8e-05	0.00018	0	1	0.24	0.15
2043	1	2.6e-06	0	0	0	0	0	0.41	0.26
2044	0	3.6e-05	0.83	0.17	0	0	2	0.13	0
2045	0.0036	0.062	0.0093	0.93	0	0	3	0.24	0.021
2046	0.71	0.29	0	0	0	0	0	0.41	0.26
2047	0	0	1	0.00084	0.00011	0	2	0.13	0
2048	0	0	0	1	0	0	3	0.24	0.021
2049	0.98	0.024	0	0	0	0	0	0.41	0.26
2050	6.2e-06	1	0	0.00026	7e-06	0	1	0.24	0.15
2051	0.065	0.94	0	8.2e-05	0	0	1	0.24	0.15
2052	0	1	0	0	0	0	1	0.24	0.15
2053	1	0.00087	0	0	0	0	0	0.41	0.26
2054	1	0.00026	0	0	0	0	0	0.41	0.26
2055	5.1e-05	1	0	0	1.3e-05	0	1	0.24	0.15
2056	0.00011	0.94	0	0.00015	0.06	0	1	0.24	0.15
2057	0	0.00018	0.011	0.99	0	0	3	0.24	0.021
2058	0.001	1	0	0	0	0	1	0.24	0.15
2059	0	0	1	0.0037	0	0	2	0.13	0
2060	0	1	0	0	0	0	1	0.24	0.15
2061	0	0	0	1	0	0	3	0.24	0.021
2062	0.0016	0.96	0	0.035	0.00042	0	1	0.24	0.15
2063	0	1	0	0	0	0	1	0.24	0.15
2064	0.00014	1	0	4.4e-06	0	0	1	0.24	0.15
2065	4.6e-05	0.002	0.9	0.1	0.00021	0	2	0.13	0
2066	0	0	0	1	0	0	3	0.24	0.021
2067	0.3	0.7	0	0	0	0	1	0.24	0.15
2068	0	0.97	0	0.028	1.6e-05	0	1	0.24	0.15
2069	0	1.3e-05	0	1	0	0	3	0.24	0.021
2070	0	1	0	0	0	0	1	0.24	0.15
2071	0.00024	1	0	0.0002	0	0	1	0.24	0.15
2072	0	1	0	0	0	0	1	0.24	0.15
2073	0	0	1	0	0	0	2	0.13	0
2074	0.017	0.98	0	0	0	0	1	0.24	0.15
2075	0	1	0	0	0	0	1	0.24	0.15
2076	0	0	0	1	0	0	3	0.24	0.021
2077	0	1	0	0	0	0	1	0.24	0.15
2078	0.0015	1	0	0.00035	0	0	1	0.24	0.15
2079	0.00026	1	0	0.001	0	0	1	0.24	0.15
2080	0	1	0	4.4e-06	0	0	1	0.24	0.15
2081	0.00034	0.73	0	0.26	0.014	0	1	0.24	0.15
2082	0	0.0086	0.72	0.27	8.6e-05	0	2	0.13	0
2083	0	1	0	0	0	0	1	0.24	0.15
2084	0	0	1	0.0032	0	0	2	0.13	0
2085	0	1.4e-05	0.022	0.98	0	0	3	0.24	0.021
2086	0	1	0	0	0	0	1	0.24	0.15
2087	0.0014	1	0	0	0	0	1	0.24	0.15
2088	0.0001	1	0	0	0	0	1	0.24	0.15
2089	0	1	0	0	0	0	1	0.24	0.15
2090	0	1	0	0	0	0	1	0.24	0.15
2091	0	1	0	0	0	0	1	0.24	0.15
2092	0	1	0	1.2e-06	0	0	1	0.24	0.15
2093	0	0	1	2.2e-05	0	0	2	0.13	0
2094	2e-06	1	0	2.3e-05	0	0	1	0.24	0.15
2095	0	0	0	0	7.1e-05	1	5	0	0.11
2096	0.0048	1	0	1.8e-06	0	0	1	0.24	0.15
2097	0	0	0	0	2.9e-05	1	5	0	0.11
2098	0	0	0	0	3.3e-06	1	5	0	0.11
2099	0	0	1	0.0006	0	0	2	0.13	0
2100	0	0	1	8.4e-06	0	0	2	0.13	0
2101	0.034	0.97	0	0	0	0	1	0.24	0.15
2102	0.0012	0.46	0	0.53	0.00011	0	3	0.24	0.021
2103	0	1	0	0	0	0	1	0.24	0.15
2104	0	1	0	0	0	0	1	0.24	0.15
2105	0	0	1	1.3e-05	0	0	2	0.13	0
2106	1	0	0	0	0	0	0	0.41	0.26
2107	0	1	0	0	0	0	1	0.24	0.15
2108	0	1	0	0	0	0	1	0.24	0.15
2109	0	1	0	0	0	0	1	0.24	0.15
2110	0.0029	1	0	0	0	0	1	0.24	0.15
2111	0	0	0	0	0.00036	1	5	0	0.11
2112	0	1	0	0	0	0	1	0.24	0.15
2113	0	0	1	1.4e-06	0	0	2	0.13	0
2114	0	0	0	0	0.002	1	5	0	0.11
2115	1.7e-06	1	0	0.0028	0	0	1	0.24	0.15
2116	0	0.00046	0.87	0.13	5.9e-06	0	2	0.13	0
2117	0	1	0	0	0	0	1	0.24	0.15
2118	0	0	1	0	0	0	2	0.13	0
2119	0	1	0	0	0	0	1	0.24	0.15
2120	0	1	0	0	0	0	1	0.24	0.15
2121	0.011	0.88	0	0	0.11	0	1	0.24	0.15
2122	0	1	0	0	0	0	1	0.24	0.15
2123	0	0	1	0	0	0	2	0.13	0
2124	0	0	1	0	0	0	2	0.13	0
2125	0	1	0	0	0	0	1	0.24	0.15
2126	0	0	0	0	0	1	5	0	0.11
2127	1.1e-06	0.96	0	2e-06	0.036	0	1	0.24	0.15
2128	0	0	0	0	0.0029	1	5	0	0.11
2129	0	0	0	1	0	0	3	0.24	0.021
2130	0	1	0	0	0	0	1	0.24	0.15
2131	0	0	0	1	0	0	3	0.24	0.021
2132	0	0	1	0	0	0	2	0.13	0
2133	0	1	0	0	0	0	1	0.24	0.15
2134	0.97	0.031	0	0	0	0	0	0.41	0.26
2135	0	1	0	0	0	0	1	0.24	0.15
2136	0	0	0	0	9.1e-06	1	5	0	0.11
2137	0	1	0	0	0	0	1	0.24	0.15
2138	5.7e-06	1	0	0	0	0	1	0.24	0.15
2139	0	1	0	0	0	0	1	0.24	0.15
2140	0	0	0.99	0.0064	0	0	2	0.13	0
2141	0.0015	1	0	0	0	0	1	0.24	0.15
2142	0.99	0.01	0	0	0	0	0	0.41	0.26
2143	0	1	0	0	0	0	1	0.24	0.15
2144	0	0	0	0	8.6e-05	1	5	0	0.11
2145	0	1	0	0	0	0	1	0.24	0.15
2146	0	1	0	0	0	0	1	0.24	0.15
2147	0	0	0.99	0.0059	0	0	2	0.13	0
2148	0.15	0.85	0	2.6e-05	0	0	1	0.24	0.15
2149	0.63	0.37	0	5e-05	0	0	0	0.41	0.26
2150	0.056	0.94	0	0.0035	0.0013	0	1	0.24	0.15
2151	2.7e-06	1	0	0	0	0	1	0.24	0.15
2152	0	2.5e-06	0	0	1	0	4	0.053	0.11
2153	3e-05	1	0	0	0	0	1	0.24	0.15
2154	0.059	0.0077	0	0.93	0	0	3	0.24	0.021
2155	0	0	1	0	0	0	2	0.13	0
2156	0	0	0	0	0	1	5	0	0.11
2157	0	0	0.99	0.008	0	0	2	0.13	0
2158	0	0	0	1	0	0	3	0.24	0.021
2159	0	0	0	0	0.0004	1	5	0	0.11
2160	0.00062	0.83	0	0.17	0.0057	0	1	0.24	0.15
2161	0	1	0	0	0	0	1	0.24	0.15
2162	0	1	0	0	0	0	1	0.24	0.15
2163	0	0	0	0	2.1e-05	1	5	0	0.11
2164	0	1	0	1.7e-06	0	0	1	0.24	0.15
2165	0.013	0.21	0	0.77	0	0	3	0.24	0.021
2166	0	0	0	0	9.8e-06	1	5	0	0.11
2167	0	0	1	1.1e-05	0	0	2	0.13	0
2168	0	1	0	0	0	0	1	0.24	0.15
2169	0.00014	0.01	8.1e-05	0.99	0	0	3	0.24	0.021
2170	0	0.99	0	0.013	0	0	1	0.24	0.15
2171	0.013	0.99	0	0.00061	0.00069	0	1	0.24	0.15
2172	0	1	0	0	0	0	1	0.24	0.15
2173	0.00013	0.025	0	0.98	0	0	3	0.24	0.021
2174	0	1	0	0	0	0	1	0.24	0.15
2175	0	1	0	0	0	0	1	0.24	0.15
2176	0	1	0	0	0	0	1	0.24	0.15
2177	0	0	0	1	0	0	3	0.24	0.021
2178	0	0	0	1	0	0	3	0.24	0.021
2179	0	0	0	1	0	0	3	0.24	0.021
2180	0.095	0.9	0	0	0	0	1	0.24	0.15
2181	1	0.00026	0	0	0	0	0	0.41	0.26
2182	0	1	0	0	0	0	1	0.24	0.15
2183	0	0	1	3.4e-05	0	0	2	0.13	0
2184	0	3.5e-05	0	1	0	0	3	0.24	0.021
2185	0.0011	0.033	0.0032	0.96	0	0	3	0.24	0.021
2186	0	0.00061	0.89	0.11	2.5e-05	0	2	0.13	0
2187	0	0	0	1	2.1e-05	0	3	0.24	0.021
2188	1	0	0	0	0	0	0	0.41	0.26
2189	0	0	0	0	0	1	5	0	0.11
2190	0	1	0	0	0	0	1	0.24	0.15
2191	0.45	0.55	0	0	0	0	1	0.24	0.15
2192	0	0	1	3e-05	0	0	2	0.13	0
2193	0.21	0.79	0	0	0	0	1	0.24	0.15
2194	0	0	0	0	0	1	5	0	0.11
2195	0	0	1	0.0047	0	0	2	0.13	0
2196	0	0	0.99	0.0057	0	0	2	0.13	0
2197	0	0	0	0	0.00075	1	5	0	0.11
2198	1	3.2e-05	0	0	0	0	0	0.41	0.26
2199	1	8.1e-05	0	0	0	0	0	0.41	0.26
2200	0	0	0.00014	1	0	0	3	0.24	0.021
2201	0.94	0.056	0	0	0	0	0	0.41	0.26
2202	0	0	0	0	3.7e-05	1	5	0	0.11
2203	0.00096	0.048	0.08	0.87	0	0	3	0.24	0.021
2204	1	0	0	0	0	0	0	0.41	0.26
2205	1	0.001	0	0	0	0	0	0.41	0.26
2206	0	0	1	2.2e-05	0	0	2	0.13	0
2207	1	6.4e-06	0	0	0	0	0	0.41	0.26
2208	0.00037	1	0	0.00035	0	0	1	0.24	0.15
2209	6e-05	1	0	0.00023	1.4e-06	0	1	0.24	0.15
2210	0	1	0	0	0	0	1	0.24	0.15
2211	0.00018	0	0	0	1	0	4	0.053	0.11
2212	0.022	0	0	0.98	0	0	3	0.24	0.021
2213	0.043	0.95	0	0.0089	0	0	1	0.24	0.15
2214	0.0055	0	0	0.99	0	0	3	0.24	0.021
2215	0.094	0.88	0	0.024	0	0	1	0.24	0.15
2216	1	0	0	0	0	0	0	0.41	0.26
2217	0.18	0	0	0.82	0	0	3	0.24	0.021
2218	1	0	0	0	0	0	0	0.41	0.26
2219	0.00012	0	0.58	0.42	0	0	2	0.13	0
2220	1	0	0	0	0	0	0	0.41	0.26
2221	1	0.0018	0	0	0	0	0	0.41	0.26
2222	1	0	0	0	0	0	0	0.41	0.26
2223	1	0	0	0	0	0	0	0.41	0.26
2224	0	0	1	0	0	0	2	0.13	0
2225	1	0	0	0	0	0	0	0.41	0.26
2226	0.00035	0	0	1	0	0	3	0.24	0.021
2227	0	0	0	0	0.0005	1	5	0	0.11
2228	3.4e-06	0	0.99	0.0087	0	0	2	0.13	0
2229	0.66	0.34	0	0	0	0	0	0.41	0.26
2230	1	2.2e-06	0	0	0	0	0	0.41	0.26
2231	0.0019	0	0.99	0.0097	0	0	2	0.13	0
2232	1	0	0	0	0	0	0	0.41	0.26
2233	2.9e-05	0	0.95	0.048	0	0	2	0.13	0
2234	0.00091	0	0.97	0.033	0	0	2	0.13	0
2235	0	1	0	0	0	0	1	0.24	0.15
2236	1	0	0	0	0	0	0	0.41	0.26
2237	0	1	0	0.0011	0	0	1	0.24	0.15
2238	2.3e-06	1	0	0	0	0	1	0.24	0.15
2239	0	0.00013	0.083	0.92	0	0	3	0.24	0.021
2240	0	0	1	0.00081	1e-06	0	2	0.13	0
2241	0	1	0	0	0	0	1	0.24	0.15
2242	0	0.047	0	0.95	1.4e-06	0	3	0.24	0.021
2243	0	0.96	0	0.033	0.0043	0	1	0.24	0.15
2244	0	0	1	8.5e-05	0	0	2	0.13	0
2245	0	0	0.97	0.032	0	0	2	0.13	0
2246	0	0	0	1	0	0	3	0.24	0.021
2247	0.00019	1	0	3.8e-05	0	0	1	0.24	0.15
2248	0	6.3e-05	0.3	0.7	0	0	3	0.24	0.021
2249	0	0	0	0	0.001	1	5	0	0.11
2250	0	9.1e-06	0	0	1	0	4	0.053	0.11
2251	0	0	1	0	0	0	2	0.13	0
2252	0	0	0.48	0.52	0	0	3	0.24	0.021
2253	0	0	0	0	0	1	5	0	0.11
2254	1	0.0031	0	0	0	0	0	0.41	0.26
2255	0	0	0	0	0	1	5	0	0.11
2256	0	0	0	1	0	0	3	0.24	0.021
2257	1	1e-06	0	0	0	0	0	0.41	0.26
2258	0	0.0001	0.38	0.62	0	0	3	0.24	0.021
2259	0	0	0	1	0	0	3	0.24	0.021
2260	0	0	0	1	0	0	3	0.24	0.021
2261	0	2.7e-05	0.78	0.22	0	0	2	0.13	0
2262	0	2.4e-05	0	0.98	0.018	0	3	0.24	0.021
2263	0.2	0.8	0	1.6e-06	0	0	1	0.24	0.15
2264	0.99	0.0062	0	0	0	0	0	0.41	0.26
2265	0	0	0	0	1	0	4	0.053	0.11
2266	0	1	0	0	0	0	1	0.24	0.15
2267	1	1.8e-05	0	0	0	0	0	0.41	0.26
2268	1	0.0013	0	0	0	0	0	0.41	0.26
2269	0	1	0	3.1e-06	0	0	1	0.24	0.15
2270	0	0.84	0	0.16	0	0	1	0.24	0.15
2271	6.2e-05	0.98	0	0.018	7.7e-05	0	1	0.24	0.15
2272	0	0	0	1	0	0	3	0.24	0.021
2273	0.025	0.97	0	0	0	0	1	0.24	0.15
2274	1	0.0012	0	0	0	0	0	0.41	0.26
2275	0.058	0.94	0	0	0	0	1	0.24	0.15
2276	0.00048	6.8e-05	0	1	0	0	3	0.24	0.021
2277	0.038	0.0023	0.7	0.26	6.3e-05	0	2	0.13	0
2278	1.1e-06	0	0	1	0	0	3	0.24	0.021
2279	1	4e-06	0	0	0	0	0	0.41	0.26
2280	1	0	0	0	0	0	0	0.41	0.26
2281	0	0	0	1	0	0	3	0.24	0.021
2282	0.98	0.024	0	0	0	0	0	0.41	0.26
2283	1	0.00013	0	0	0	0	0	0.41	0.26
2284	1	1.2e-05	0	0	0	0	0	0.41	0.26
2285	9.2e-05	0.97	0	0.031	0	0	1	0.24	0.15
2286	0	1	0	0	0	0	1	0.24	0.15
2287	0	0	0	1	0	0	3	0.24	0.021
2288	0.00014	0.11	0	0.89	0	0	3	0.24	0.021
2289	0	2.6e-06	0	1	2.2e-05	0	3	0.24	0.021
2290	0.99	0.0062	0	0	0	0	0	0.41	0.26
2291	1	0	0	0	0	0	0	0.41	0.26
2292	0	1	0	0	0	0	1	0.24	0.15
2293	7.3e-06	0.0028	0	1	0	0	3	0.24	0.021
2294	0	8.8e-06	1.8e-05	1	0	0	3	0.24	0.021
2295	0	3.5e-05	0.026	0.97	0	0	3	0.24	0.021
2296	0.00085	1	0	0	0	0	1	0.24	0.15
2297	0.00045	1	0	3.7e-06	0	0	1	0.24	0.15
2298	1	0.00022	0	0	0	0	0	0.41	0.26
2299	0	0	0	1	0	0	3	0.24	0.021
2300	1	0.004	0	0	0	0	0	0.41	0.26
2301	0	1	0	0	0	0	1	0.24	0.15
2302	0	0.0001	0	0	0.051	0.95	5	0	0.11
2303	0	0	1	0.0021	0	0	2	0.13	0
2304	0	7.3e-05	0.66	0.34	0	0	2	0.13	0
2305	0	0.0092	0	0.99	0	0	3	0.24	0.021
2306	0	0	0	1	2.9e-06	0	3	0.24	0.021
2307	0	0.00023	0.0034	1	0	0	3	0.24	0.021
2308	0	0	2e-05	1	0	0	3	0.24	0.021
2309	0	5.1e-06	0	1	0	0	3	0.24	0.021
2310	0	0	0	0	0	1	5	0	0.11
2311	1	1.6e-05	0	0	0	0	0	0.41	0.26
2312	0	0	1	0.0012	0	0	2	0.13	0
2313	0	0	0	1	0	0	3	0.24	0.021
2314	0	1	0	3.4e-06	0	0	1	0.24	0.15
2315	1	0.00079	0	0	0	0	0	0.41	0.26
2316	0	0.0016	0.28	0.72	0	0	3	0.24	0.021
2317	0.98	0.016	0	0	0	0	0	0.41	0.26
2318	1	0.00031	0	0	0	0	0	0.41	0.26
2319	0.0034	1	0	2.2e-05	0	0	1	0.24	0.15
2320	0	0	0	0	1	0	4	0.053	0.11
2321	0	0	0	1	0	0	3	0.24	0.021
2322	0	1	0	0	0	0	1	0.24	0.15
2323	1	0	0	0	0	0	0	0.41	0.26
2324	0	0	0.43	0.57	0	0	3	0.24	0.021
2325	0	0.0028	0	0.74	0.26	0	3	0.24	0.021
2326	0.0046	0.99	0	0.00073	0	0	1	0.24	0.15
2327	0	0	0	1	0	0	3	0.24	0.021
2328	1	0	0	0	0	0	0	0.41	0.26
2329	1	0	0	0	0	0	0	0.41	0.26
2330	1	0	0	0	0	0	0	0.41	0.26
2331	0	0	0	0	0.0038	1	5	0	0.11
2332	1	0	0	0	0	0	0	0.41	0.26
2333	1.9e-05	1	0	0	0	0	1	0.24	0.15
2334	1	0	0	0	0	0	0	0.41	0.26
2335	1	0	0	0	0	0	0	0.41	0.26
2336	2.3e-06	1	0	0	0	0	1	0.24	0.15
2337	1	0	0	0	0	0	0	0.41	0.26
2338	0	2.2e-06	0	1	0	0	3	0.24	0.021
2339	0	0.0023	0.84	0.15	0.00013	0	2	0.13	0
2340	0.094	0.91	0	0	0	0	1	0.24	0.15
2341	0	0	0	0	0.0051	0.99	5	0	0.11
2342	0	0	0.97	0.027	0	0	2	0.13	0
2343	0	1	0	0	0	0	1	0.24	0.15
2344	0	0	0.0058	0.99	0	0	3	0.24	0.021
2345	0	0	0.81	0.19	0	0	2	0.13	0
2346	0	0	0	0	0.00067	1	5	0	0.11
2347	0.00075	1	0	0	0	0	1	0.24	0.15
2348	0	0	0	0	0	1	5	0	0.11
2349	0	3.7e-06	0	1	0	0	3	0.24	0.021
2350	0.37	0.63	0	0	0	0	1	0.24	0.15
2351	1	0	0	0	0	0	0	0.41	0.26
2352	0	0	0	1	0	0	3	0.24	0.021
2353	1	0.00089	0	0	0	0	0	0.41	0.26
2354	0	0	0.99	0.007	0	0	2	0.13	0
2355	1	0.001	0	0	0	0	0	0.41	0.26
2356	1	6.1e-06	0	0	0	0	0	0.41	0.26
2357	0	0	0	0	2.4e-06	1	5	0	0.11
2358	0.0019	0.92	0	0.076	0.00012	0	1	0.24	0.15
2359	0.00035	1	0	0.00059	0	0	1	0.24	0.15
2360	0	1	0	0	0	0	1	0.24	0.15
2361	0.94	0.064	0	0	0	0	0	0.41	0.26
2362	5.8e-05	1	0	0.0033	0	0	1	0.24	0.15
2363	0	1	0	0	0	0	1	0.24	0.15
2364	0	1	0	0	0	0	1	0.24	0.15
2365	0	0	0	1	0	0	3	0.24	0.021
2366	1	0	0	0	0	0	0	0.41	0.26
2367	0	0	0	1	0	0	3	0.24	0.021
2368	0	0	1	0.0016	0	0	2	0.13	0
2369	1	1.3e-05	0	0	0	0	0	0.41	0.26
2370	0	0	1	0	0	0	2	0.13	0
2371	1	0	0	0	0	0	0	0.41	0.26
2372	0	0	0	0	0.0024	1	5	0	0.11
2373	1	0.0035	0	0	0	0	0	0.41	0.26
2374	0	0	1	0	0	0	2	0.13	0
2375	0	0	0	0	0.0003	1	5	0	0.11
2376	0.14	0.0017	0	0.86	2.2e-06	0	3	0.24	0.021
2377	1	0	0	0	0	0	0	0.41	0.26
2378	0.0021	0	0.6	0.4	0	0	2	0.13	0
2379	0.0021	0	0.94	0.058	0	0	2	0.13	0
2380	0.00027	0	1	8.2e-05	0.00014	0	2	0.13	0
2381	4.4e-05	0	0.72	0.28	0	0	2	0.13	0
2382	1	0	0	0	0	0	0	0.41	0.26
2383	0.00033	0	0	1	0	0	3	0.24	0.021
2384	0.0007	0	0.99	0.011	0	0	2	0.13	0
2385	1	0	0	0	0	0	0	0.41	0.26
2386	0.00028	0	0.045	0.95	0	0	3	0.24	0.021
2387	0.0021	0	1	0.0028	2.6e-05	0	2	0.13	0
2388	7.5e-05	1	0	0	0	0	1	0.24	0.15
2389	0.0037	1e-05	0	1	0	0	3	0.24	0.021
2390	0.2	0.8	0	0	0	0	1	0.24	0.15
2391	0.44	0.56	0	0.00034	0	0	1	0.24	0.15
2392	0	0	1	0	0	0	2	0.13	0
2393	0.0035	1	0	0	0	0	1	0.24	0.15
2394	0.033	0	0	0.97	0	0	3	0.24	0.021
2395	0.1	0	0	0.9	0	0	3	0.24	0.021
2396	0.32	0.67	0	0.011	0	0	1	0.24	0.15
2397	0.0011	0	0.94	0.059	0	0	2	0.13	0
2398	2.2e-05	0	0	0	1	0	4	0.053	0.11
2399	0	0	0	1	0	0	3	0.24	0.021
2400	3.7e-05	0	0	1	0	0	3	0.24	0.021
2401	0.0089	1.9e-05	0.98	0.011	7.7e-05	0	2	0.13	0
2402	0.00073	1	0	0	0	0	1	0.24	0.15
2403	0.0017	0	0	1	0	0	3	0.24	0.021
2404	2e-05	0	0.00036	1	0	0	3	0.24	0.021
2405	0	0	1	0	0	0	2	0.13	0
2406	0.0023	1	0	0	0	0	1	0.24	0.15
2407	0.018	0.98	0	0	0	0	1	0.24	0.15
2408	0.0079	2.7e-05	0.65	0.34	0	0	2	0.13	0
2409	5.7e-05	1	0	0	0	0	1	0.24	0.15
2410	0.3	0.073	0	0.63	0	0	3	0.24	0.021
2411	0.8	0.2	0	0	0	0	0	0.41	0.26
2412	0	1	0	0	0	0	1	0.24	0.15
2413	0.048	0	0	0.95	0	0	3	0.24	0.021
2414	7.3e-05	0	0.2	0.8	0	0	3	0.24	0.021
2415	0.72	0.28	0	0.0083	0	0	0	0.41	0.26
2416	0.00053	0	1	0.00072	0	0	2	0.13	0
2417	0.74	0.26	0	1.3e-05	0	0	0	0.41	0.26
2418	0.82	0.18	0	0	2.5e-05	0	0	0.41	0.26
2419	0.017	0.98	0	0	0	0	1	0.24	0.15
2420	0.00038	1	0	0	0	0	1	0.24	0.15
2421	9.7e-05	0	1	0.0001	0	0	2	0.13	0
2422	0	0.15	0	4.4e-06	2.7e-05	0.85	5	0	0.11
2423	0.85	0.15	0	0	0	0	0	0.41	0.26
2424	0	0	1	2.6e-05	0	0	2	0.13	0
2425	0	0	0	1	0	0	3	0.24	0.021
2426	0.55	0.45	0	9.1e-06	0	0	0	0.41	0.26
2427	0	0	1	0	0	0	2	0.13	0
2428	0.1	0	0	0.9	0	0	3	0.24	0.021
2429	0.0002	0	1	0.00025	0	0	2	0.13	0
2430	0.56	0.35	0	0.098	0	0	0	0.41	0.26
2431	0.0012	0	0	1	0	0	3	0.24	0.021
2432	0.45	0.55	0	0	0	0	1	0.24	0.15
2433	0	1	0	0	0	0	1	0.24	0.15
2434	0.0036	0.098	0	0.9	0	0	3	0.24	0.021
2435	8.2e-05	1	0	5.4e-05	0	0	1	0.24	0.15
2436	0.62	0.38	0	0	0	0	0	0.41	0.26
2437	0.97	0.028	0	0	0	0	0	0.41	0.26
2438	0	0	0	1	0	0	3	0.24	0.021
2439	9.8e-05	1	0	0	0	0	1	0.24	0.15
2440	4.6e-06	1	0	0	0	0	1	0.24	0.15
2441	0.41	0.59	0	0	0	0	1	0.24	0.15
2442	0	0	1	0.0013	0	0	2	0.13	0
2443	0	0	1	0.0003	0	0	2	0.13	0
2444	8.7e-05	0.012	0.084	0.9	0	0	3	0.24	0.021
2445	0.15	0.85	0	1.9e-05	0	0	1	0.24	0.15
2446	0	0	0	0	0.00059	1	5	0	0.11
2447	3.1e-06	0.0017	0	1	0	0	3	0.24	0.021
2448	0	0	0	0	0.0083	0.99	5	0	0.11
2449	0.93	0.072	0	0	0	0	0	0.41	0.26
2450	0.8	0.2	0	0	0	0	0	0.41	0.26
2451	0	0	0	1	0	0	3	0.24	0.021
2452	0	0	0	0	1	0	4	0.053	0.11
2453	0	0	0	1	0	0	3	0.24	0.021
2454	0	0	0	0	1	0	4	0.053	0.11
2455	0	0	0.96	0.044	0	0	2	0.13	0
2456	0	1.2e-05	2.8e-05	1	0	0	3	0.24	0.021
2457	0	0	0	1	0	0	3	0.24	0.021
2458	0	0	0	1	0	0	3	0.24	0.021
2459	0	1	0	0	0	0	1	0.24	0.15
2460	0.00027	1	0	0	0	0	1	0.24	0.15
2461	0	0	0	0	1	0	4	0.053	0.11
2462	0.0015	0	0	0	1	0	4	0.053	0.11
2463	0	0	1	2.6e-05	0	0	2	0.13	0
2464	0.19	0.81	0	0	0	0	1	0.24	0.15
2465	2.8e-06	1	0	0	0	0	1	0.24	0.15
2466	0.025	0.91	0	0.07	0	0	1	0.24	0.15
2467	0.1	0.9	0	2.1e-05	0	0	1	0.24	0.15
2468	0	0	0.82	0.18	0	0	2	0.13	0
2469	0	0	0	1	0	0	3	0.24	0.021
2470	0	0	0	1	0	0	3	0.24	0.021
2471	0	0	0.59	0.41	0	0	2	0.13	0
2472	0	0.00079	0.0085	0.99	0	0	3	0.24	0.021
2473	0.086	0.91	0	9e-06	0	0	1	0.24	0.15
2474	0	0	0.97	0.034	0	0	2	0.13	0
2475	0	0	0	1	0	0	3	0.24	0.021
2476	0	1	0	0	0	0	1	0.24	0.15
2477	0	0	0	1	0	0	3	0.24	0.021
2478	0	0	4.4e-06	1	0	0	3	0.24	0.021
2479	0	0	0	0	0.00058	1	5	0	0.11
2480	1	5.4e-05	0	0	0	0	0	0.41	0.26
2481	0	3.8e-05	0.0029	1	0	0	3	0.24	0.021
2482	0	1	0	5.4e-06	1.2e-06	0	1	0.24	0.15
2483	0	1	0	0	0	0	1	0.24	0.15
2484	0	7.7e-06	2.1e-06	1	0	0	3	0.24	0.021
2485	1	0	0	0	0	0	0	0.41	0.26
2486	0	0	0	1	0	0	3	0.24	0.021
2487	0	1e-05	0.83	0.17	0	0	2	0.13	0
