SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
201	0.57	0	0	0.0058	0.031	0	0.074	5.4e-05	0.00048	0	0.19	0.094	0.00071	0	0	0	0	0.00014	0.031	0	0	0.24	0.15
202	0.47	0	0	0	0.17	0	0.067	0	5.1e-06	0	0.098	0.0074	7.5e-06	0	0	0	0	0.0037	0.17	0	0	0.24	0.15
203	0.3	0	0	0	0	0	0.21	0.024	0.15	0	0.054	0.0042	0.23	0	0.027	0	0.006	0	0	0	0	0.24	0.15
204	0.41	0	0	0	0.2	0	0	0	0	0	0.19	0.002	0	0	0	0	0	0	0.2	0	0	0.24	0.15
205	0	0.75	0.1	0.042	0	0.1	0	0	0	0.0012	0	6.1e-05	0	0	0	0	0	0	0	6.4e-06	1	0.24	0
206	8.1e-06	0.7	0.12	0.065	0	0.12	0	0	0	0.0014	1.5e-05	0.00031	0	0	0	0	0	0	0	2.3e-05	1	0.24	0
207	7.4e-05	0.43	0.23	0.1	1.3e-05	0.23	0	0	0	0.0012	9.1e-05	0.00088	0	0	0	0	0	0	1.3e-05	0.0021	1	0.24	0
208	0.089	0	0	0.0033	4.2e-06	0	2.9e-06	0	0	0	0.12	0.79	0	0	0	0	0	0	4.2e-06	0	11	0.24	0.084
209	0.024	0	0	0.78	0.00068	0	8.2e-06	0	0	0	0.027	0.17	0	0	0	0	0	0	0.00068	0	3	0.19	0.021
210	0.61	0	0	0	0.0012	0	0.00074	0	0	0	0.29	0.099	0	0	0	0	0	0	0.0012	0	0	0.24	0.15
211	0.69	0	0	0	0.012	0	9.9e-06	0	0	0	0.28	0.0098	0	0	0	0	0	0	0.012	0	0	0.24	0.15
212	0	0.036	0.47	0.022	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0044	2	0.16	0
213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4.5e-05	0	0	15	0	0.11
214	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
215	0.085	0	0	0	1e-06	0	0	0	0	0	0.16	0.76	0	0	0	0	0	0	1e-06	0	11	0.24	0.084
216	0	0	0	0	0	0	0.0016	0.7	0.12	0	0	0	0.18	0	0	0	0	0	0	0	7	0.41	0.33
217	0.042	0	0	0.23	0.00038	0	0	0	0	0	0.068	0.66	0	0	0	0	0	0	0.00038	0	11	0.24	0.084
218	9e-06	0.13	0.34	0.18	1.3e-05	0.34	0	0	0	6.4e-05	1.4e-05	0.00019	0	0	0	0	0	0	1.3e-05	0.0069	2	0.16	0
219	0.17	0	0	0	0.39	0	0.0013	0	0	0	0.044	0.0018	0	0	0	0	0	0	0.39	0	4	0.16	0.13
220	0	0	0.43	3.5e-06	0	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	2	0.16	0
221	0.0024	0	0	0.09	3.7e-05	0	0.78	0	7.9e-05	0	0.0059	0.12	0.00012	0	0	0	0	0	3.7e-05	0	6	0.24	0.26
222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
223	0	0.0078	0.35	0.045	1.2e-06	0.35	2.6e-05	0	0	0	0	2.3e-06	0	0	0	0	0	0	1.2e-06	0.26	2	0.16	0
224	0.76	0	0	0	0.0034	0	0.05	0.00054	0.00014	0	0.17	0.0097	0.00021	0	0	0	0	0	0.0034	0	0	0.24	0.15
225	0.58	0	0	0	2.5e-05	0	1.8e-06	0	0	0	0.37	0.051	0	0	0	0	0	0	2.5e-05	0	0	0.24	0.15
226	0.9	0	0	0	0	0	0.019	1.6e-06	0.018	0	0.039	3.2e-06	0.027	0	0	0	0	0	0	0	0	0.24	0.15
227	0.44	0	0	0.059	0.03	0	0.0069	0	5.2e-06	0	0.21	0.22	7.6e-06	0	0	0	0	0	0.03	0	0	0.24	0.15
228	0	0	0.00013	0	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
229	0	0.18	0.39	0.043	0	0.39	0	0	0	1.8e-05	0	5.2e-06	0	0	0	0	0	0	0	0.003	2	0.16	0
230	0	0.39	0.29	0.028	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0
231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00031	0	0	15	0	0.11
232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
233	0	0.0011	0.49	0.0011	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	2	0.16	0
234	0	0.031	0.48	0.0016	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.16	0
235	0.8	0	0	0	0.00011	0	0.012	0	2.3e-05	0	0.18	0.009	3.4e-05	0	0	0	0	0	0.00011	0	0	0.24	0.15
236	0.64	0	0	0	0.012	0	0.27	0	0	0	0.068	0.00056	0	0	0	0	0	0	0.012	0	0	0.24	0.15
237	0	0	0.0022	2.5e-06	0	0.0022	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
238	0.72	0	0	0	0.0014	0	0.028	2.3e-06	0.00011	0	0.21	0.038	0.00017	0	0	0	0	0	0.0014	0	0	0.24	0.15
239	0.85	0	0	0	0.0035	0	0.00012	0	0	0	0.14	0.00036	0	0	0	0	0	0	0.0035	0	0	0.24	0.15
240	0.23	0	0	2.2e-05	8e-05	0	5.2e-06	0	0	0	0.25	0.53	0	0	0	0	0	0	8e-05	0	11	0.24	0.084
241	0.00019	0.89	0.023	0.036	1.6e-06	0.023	0	0	0	0.022	0.00023	0.0021	0	0	0	0	0	0	1.6e-06	0	1	0.24	0
242	0	0.00022	0.053	0.0037	0	0.053	0	0	0	0	0	0	0	0	0	0	0	6.7e-06	0	0.89	19	0.08	0
243	0.9	0	0	0	0	0	0.00066	0	0	0	0.099	9.1e-05	0	0	0	0	0	0	0	0	0	0.24	0.15
244	0.47	0	0	0.065	0.003	0	0.022	0.00012	0.0015	0	0.21	0.22	0.0023	0	0	0	0	0	0.003	0	0	0.24	0.15
245	0.53	0	0	0	0	0	0.09	0.0056	0.091	0	0.12	0.016	0.13	0	0.0015	0	0.0024	0	0	0	0	0.24	0.15
246	0.65	0	0	0	0	0	0.014	0.00027	0.026	0	0.19	0.029	0.038	0	0.00099	0	0.046	0	0	0	0	0.24	0.15
247	0.11	0	0	0	0	0	0.74	0.00063	0.054	0	0.0028	0	0.079	0	0.0031	0	0.006	0	0	0	6	0.24	0.26
248	0	0	0	0	0	0	0.41	0.27	0.1	0	0	0	0.15	0	0.062	0	0	0	0	0	6	0.24	0.26
249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
250	0.00062	0	0	0	0	0	0.71	0.012	0.11	0	3.7e-06	0	0.16	0	0.0074	0	5.6e-05	0	0	0	6	0.24	0.26
251	0.024	0	0	0	1.3e-06	0	0.2	0.16	0.23	0	0.0026	6.9e-05	0.34	0	0.032	0	0.00029	0	1.3e-06	0	12	0.41	0.26
252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3.2e-06	0	0	15	0	0.11
253	0	0	0.00038	0	0	0.00038	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
255	0.37	0	0	0.0003	0.00033	0	0.00025	0	4.4e-06	0	0.26	0.37	6.5e-06	0	0	0	0	0	0.00033	0	11	0.24	0.084
256	0.2	0	0	0	0.34	0	0.013	0	0	0	0.048	0.0048	0	0	0	0	0	0.059	0.34	0	4	0.16	0.13
257	0	0	0	1	0	0	0	0	0	0	0	3.2e-05	0	0	0	0	0	0	0	0	3	0.19	0.021
258	0.54	0	0	0	0.0085	0	0	0	0	0	0.43	0.014	0	0	0	0	0	0	0.0085	0	0	0.24	0.15
259	0	0.0044	0.49	0.01	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032	2	0.16	0
260	0.31	0	0	0	0	0	0.18	0.00091	0.2	0	0.015	6.6e-06	0.29	0	1e-05	0	0.00024	0	0	0	0	0.24	0.15
261	0	0.99	0.0024	0.0024	0	0.0024	0	0	0	0.00053	0	0	0	0	0	0	0	0	0	0	1	0.24	0
262	0	0.92	0.036	0.0043	0	0.036	0	0	0	0.00021	0	0	0	0	0	0	0	0	0	0	1	0.24	0
263	0.69	0	0	0	0.056	0	0.0041	0	0	0	0.18	0.01	0	0	0	0	0	0	0.056	0	0	0.24	0.15
264	0.71	0	0	0	0.029	0	0.002	0	0	0	0.21	0.016	0	0	0	0	0	0	0.029	0	0	0.24	0.15
265	0.12	0	0	0	0	0	0.27	0.029	0.22	0	0.013	0.00016	0.33	0	0.0083	0	0.0013	0	0	0	12	0.41	0.26
266	0.78	0	0	0	8.6e-05	0	0.001	0	0	0	0.21	0.0075	0	0	0	0	0	0	8.6e-05	0	0	0.24	0.15
267	0	0.11	0.41	0.058	0	0.41	0	0	0	7.8e-06	0	2.1e-05	0	0	0	0	0	0	0	0.0098	2	0.16	0
268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
269	0.68	0	0	0	0	0	0.031	0.00027	0.082	0	0.088	0.00071	0.12	0	0	0	0.00011	0	0	0	0	0.24	0.15
270	0.033	0	0	0.44	0.09	0	0	0	0	0	0.047	0.3	0	0	0	0	0	5.1e-05	0.09	0	3	0.19	0.021
271	0.63	0	0	1.4e-06	0.059	0	0.089	0	3.8e-06	0	0.15	0.017	5.6e-06	0	0	0	0	0	0.059	0	0	0.24	0.15
272	0	0	0.0039	3.7e-05	0	0.0039	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	19	0.08	0
273	0.044	0	0	0	0	0	0.057	0.084	0.25	0	0.0083	0.00096	0.36	0	0.18	0	0.011	0	0	0	12	0.41	0.26
274	0.0016	0	0	0	0	0	0.83	5.3e-05	0.07	0	1.9e-06	0	0.1	0	5.2e-06	0	3.6e-05	0	0	0	6	0.24	0.26
275	0.58	0	0	0	0.0038	0	0.3	8e-05	0.00072	0	0.1	0.0075	0.0011	0	0	0	0	0	0.0038	0	0	0.24	0.15
276	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
277	8.4e-05	0.053	0.38	0.092	0.00015	0.38	0	0	0	5.5e-06	7.5e-05	0.00038	0	0	0	0	0	9e-06	0.00015	0.1	2	0.16	0
278	0.85	0	0	0	0.0092	0	0.019	0	0	0	0.11	0.0008	0	0	0	0	0	0	0.0092	0	0	0.24	0.15
279	0.00068	0.46	0.15	0.23	7.9e-05	0.15	0	0	0	0.0085	0.00065	0.0038	0	0	0	0	0	0	7.9e-05	0.00076	1	0.24	0
280	0.00014	0	0	0.99	0.00034	0	0	0	0	0	0.00026	0.0042	0	0	0	0	0	0	0.00034	0	3	0.19	0.021
281	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
282	0	0.015	0.49	0.0047	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5e-05	2	0.16	0
283	0.88	0	0	0	0	0	0.019	0	0.0003	0	0.055	1.8e-05	0.00044	0	7.3e-06	0	0.048	0	0	0	0	0.24	0.15
284	0	0	0	0	1.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	1.2e-06	0	17	0.053	0.13
285	0.84	0	0	0	0	0	0.0016	0	0.00065	0	0.16	0.0018	0.00096	0	0	0	0.00025	0	0	0	0	0.24	0.15
286	0.0014	0	0	0	0	0	0.67	0.0015	0.094	0	6e-06	0	0.14	0	0.081	0	0.011	0	0	0	6	0.24	0.26
287	0.00021	0	0	0.99	0.00015	0	0	0	0	0	0.00033	0.0047	0	0	0	0	0	0	0.00015	0	3	0.19	0.021
288	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
289	9.6e-06	0	0	0	0	0	0.081	0.00015	0.37	0	0	0	0.55	0	0	0	0	0	0	0	12	0.41	0.26
290	0.89	0	0	0	0	0	0.00048	0	0.0021	0	0.1	0.00011	0.0031	0	0	0	0	0	0	0	0	0.24	0.15
291	0.34	0	0	0	0	0	0.23	0.00021	0.17	0	0.0091	0	0.26	0	0	0	0.00014	0	0	0	0	0.24	0.15
292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
293	0.0028	0	0	0	0	0	0.95	0.00022	0.014	0	1.3e-05	0	0.021	0	0.012	0	0.0021	0	0	0	6	0.24	0.26
294	0.45	0	0	0	0.00015	0	1.3e-05	0	0	0	0.34	0.2	0	0	0	0	0	0	0.00015	0	0	0.24	0.15
295	0.00063	0.77	0.037	0.12	1.2e-05	0.037	0	0	0	0.023	0.00066	0.0045	0	0	0	0	0	0	1.2e-05	1e-06	1	0.24	0
296	0.014	0.4	0.13	0.28	0.00099	0.13	0.00023	1e-06	2.1e-05	0.019	0.0083	0.019	3.1e-05	0	0	0	0	2.2e-06	0.00099	0.0022	1	0.24	0
297	4e-05	0	0	0	0	0	0	0.0027	0.34	0	2.4e-05	2.9e-05	0.5	0	0.00092	0	0.16	0	0	0	12	0.41	0.26
298	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
299	0.52	0	0	0	0.0034	0	0.34	0.0021	0.014	0	0.094	0.0075	0.02	0	1.1e-06	0	0	0	0.0034	0	0	0.24	0.15
300	1.6e-05	0	0	0	0	0	0.99	0.0041	0.0031	0	0	0	0.0046	0	0	0	0	0	0	0	6	0.24	0.26
301	0	0.00032	0.5	0.0026	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	2	0.16	0
302	0.024	0	0	0.00011	0.47	0	0.00038	0	0	0	0.0098	0.004	0	0	0	0	0	0.022	0.47	0	4	0.16	0.13
303	3.2e-05	0	0	0	0	0	0.11	0.091	0.32	0	1.7e-06	0	0.48	0	0.00049	0	4.7e-06	0	0	0	12	0.41	0.26
304	0	0.00015	0.075	0.0023	0	0.075	0	0	0	0	0	0	0	0	0	0	0	2e-06	0	0.85	19	0.08	0
305	0	9e-06	0.024	0.00029	0	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	19	0.08	0
306	0.02	0	0	0	2e-05	0	0.55	0.1	0.13	0	0.0019	3.5e-05	0.19	0	0.00024	0	0	0	2e-05	0	6	0.24	0.26
307	5.5e-05	0.37	0.26	0.11	1.3e-05	0.26	0	0	0	0.00045	7e-05	0.0007	0	0	0	0	0	0	1.3e-05	0.0016	1	0.24	0
308	1.3e-05	0	0	1	1.6e-06	0	0	0	0	0	4.3e-05	0.0025	0	0	0	0	0	0	1.6e-06	0	3	0.19	0.021
309	0	0.99	0.0036	0.00083	0	0.0036	0	0	0	8.6e-06	0	0	0	0	0	0	0	0	0	0	1	0.24	0
310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1e-05	0	0	15	0	0.11
311	0	0	0	0	0	0	7.9e-05	0.016	0.38	0	0	0	0.56	0	0.031	0	0.011	0	0	0	12	0.41	0.26
312	0.61	0	0	0.00053	0.019	0	0.018	2.4e-06	8.1e-05	0	0.23	0.11	0.00012	0	0	0	0	0	0.019	0	0	0.24	0.15
313	0.25	0	0	0	0.00068	0	0.42	0.028	0.1	0	0.039	0.0023	0.15	0	0.00014	0	4.8e-06	0	0.00068	0	6	0.24	0.26
314	0	0	0	1	0	0	0	0	0	0	0	5.8e-06	0	0	0	0	0	0	0	0	3	0.19	0.021
315	0.17	0	0	0	0.005	0	0.81	0	9.3e-06	0	0.013	6.7e-05	1.4e-05	0	0	0	0	0	0.005	0	6	0.24	0.26
316	0.013	0	0	0.94	0.0055	0	6e-05	0	0	0	0.0095	0.029	0	0	0	0	0	0	0.0055	0	3	0.19	0.021
317	0.0026	0	0	0.97	0.00019	0	0	0	0	0	0.0032	0.028	0	0	0	0	0	0	0.00019	0	3	0.19	0.021
318	0	0.031	0.48	0.0055	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5e-06	2	0.16	0
319	8.8e-06	0.46	0.18	0.18	2.3e-06	0.18	0	0	0	0.00019	1.6e-05	0.00032	0	0	0	0	0	0	2.3e-06	2.1e-05	1	0.24	0
320	0	3.3e-05	0.5	0.00034	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00036	2	0.16	0
321	0.0034	0	0	0	0.00055	0	1	0	0	0	3.7e-05	0	0	0	0	0	0	0	0.00055	0	6	0.24	0.26
322	0.023	0	0	0	0.0025	0	0.97	0	0	0	0.00043	0	0	0	0	0	0	0	0.0025	0	6	0.24	0.26
323	0.37	0	0	8.7e-05	0.18	0	0.0011	0	0	0	0.18	0.082	0	0	0	0	0	0.00065	0.18	0	0	0.24	0.15
324	0	0.031	0.48	0.01	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8e-05	2	0.16	0
325	0	0	0	1	2.4e-05	0	0	0	0	0	2.1e-06	9e-05	0	0	0	0	0	0	2.4e-05	0	3	0.19	0.021
326	3.8e-06	0.91	0.019	0.044	0	0.019	0	0	0	0.014	8.5e-06	0.00027	0	0	0	0	0	0	0	0	1	0.24	0
327	0	5.2e-06	0.016	0.00014	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	19	0.08	0
328	0	0.24	0.34	0.083	0	0.34	0	0	0	7.8e-06	0	2.4e-06	0	0	0	0	0	0	0	5.4e-05	2	0.16	0
329	0	0.018	0.4	0.062	0	0.4	0	0	0	0	0	4e-06	0	0	0	0	0	0	0	0.12	2	0.16	0
330	0	0	0	1	0	0	0	0	0	0	0	2.3e-05	0	0	0	0	0	0	0	0	3	0.19	0.021
331	0.56	0	0	0	1.8e-05	0	0.00071	0	1.1e-05	0	0.29	0.15	1.7e-05	0	0	0	0	0	1.8e-05	0	0	0.24	0.15
332	0.0034	0	0	0.95	8.7e-05	0	0	0	0	0	0.0045	0.045	0	0	0	0	0	0	8.7e-05	0	3	0.19	0.021
333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00059	0	0	15	0	0.11
334	0	0.001	0.49	0.0055	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	2	0.16	0
335	0.54	0	0	0	0.025	0	0.35	0	0	0	0.054	0.00039	0	0	0	0	0	0	0.025	0	0	0.24	0.15
336	0	0	5e-06	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
337	0	0.81	0	7.4e-06	0	0	0	0	0	0.19	0	0	0	0	0	0	0	0	0	0	1	0.24	0
338	0.00029	0	0	0.99	0.00097	0	0	0	0	0	0.00041	0.0044	0	0	0	0	0	5.4e-06	0.00097	0	3	0.19	0.021
339	0	0.015	0.47	0.051	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036	2	0.16	0
340	0.75	0	0	0	0.011	0	0.1	0	4.5e-06	0	0.12	0.0035	6.6e-06	0	0	0	0	0	0.011	0	0	0.24	0.15
341	0	0.29	0.29	0.13	0	0.29	0	0	0	8.9e-05	0	4.2e-05	0	0	0	0	0	0	0	0.00038	2	0.16	0
342	0.048	0	0	0	6.1e-06	0	0.95	0	0	0	0.0013	0	0	0	0	0	0	0	6.1e-06	0	6	0.24	0.26
343	0.67	0	0	0	0.0031	0	0.0016	0	0	0	0.26	0.058	0	0	0	0	0	0	0.0031	0	0	0.24	0.15
344	0.14	0	0	0	0.41	0	6.3e-06	0	0	0	0.035	0.00026	0	0	0	0	0	0	0.41	0	4	0.16	0.13
345	0.49	0	0	0.032	0.044	0	0.016	1.2e-05	0.00026	0	0.21	0.17	0.00038	0	0	0	0	0.00011	0.044	0	0	0.24	0.15
346	0.021	0	0	0.81	0.025	0	6.2e-06	0	0	0	0.022	0.096	0	0	0	0	0	1.8e-05	0.025	0	3	0.19	0.021
347	0	0	0	0	0	0	0.024	0.54	0.14	0	0	0	0.2	0	0.095	0	0	0	0	0	7	0.41	0.33
348	0	0	0	0	0	0	0.00025	0.69	0.13	0	0	0	0.18	0	0	0	0	0	0	0	7	0.41	0.33
349	0	0	0	1	0	0	0	0	0.0002	0	0	2e-05	0.0003	0	0	0	0	0	0	0	3	0.19	0.021
350	0.5	0	0	0	0.033	0	1.7e-05	0.038	0.011	0	0.29	0.083	0.016	0	4.2e-05	0	0	0	0.033	0	0	0.24	0.15
351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
352	0	0	0	0	0	0	0.97	0.028	0.0001	0	0	0	0.00015	0	0.0028	0	0	0	0	0	6	0.24	0.26
353	0	0	0	0	0	0	0.75	0.00094	0.033	0	0	0	0.049	0	0.17	0	0	0	0	0	6	0.24	0.26
354	0	0	0	1	0	0	0	0	0.0013	0	0	1.2e-05	0.002	0	0	0	0	0	0	0	3	0.19	0.021
355	0	0	0	0	0	0	0.11	0.05	0.24	0	0	0	0.36	0	0.24	0	0.00081	0	0	0	12	0.41	0.26
356	0	0.017	0.4	0.056	0	0.4	0	0	0.00016	0	0	2.5e-06	0.00024	0	0	0	0	0	0	0.12	2	0.16	0
357	0.024	0	0	0	0	0	0.0097	0.027	0.2	0	0.0012	0	0.29	0	0.39	0	0.054	0	0	0	14	0.59	0.33
358	0	0.005	0.48	0.014	0	0.48	0	0	2.1e-05	0.0064	0	0	3.1e-05	0	0	0	0	0	0	0.01	2	0.16	0
359	0.32	0	0	3.9e-06	0.0076	0	0.56	0.0071	0.017	0	0.056	0.0059	0.025	0	1.7e-05	0	0	6.1e-06	0.0076	0	6	0.24	0.26
360	0.62	0	0	2.8e-05	0.058	0	0.056	0	5.3e-06	0	0.17	0.034	7.9e-06	0	0	0	0	0	0.058	0	0	0.24	0.15
361	0	0	0	1	0	0	0	0	0	0	0	8.1e-06	0	0	0	0	0	0	0	0	3	0.19	0.021
362	0	0	0.0058	4.7e-06	0	0.0058	0	0	0	0.0051	0	0	0	0	0	0	0	0	0	0.98	19	0.08	0
363	0.16	0	0	0	0	0	0.25	0.015	0.22	0	0.012	3.5e-05	0.33	0	0.012	0	0.0013	0	0	0	12	0.41	0.26
364	3.4e-05	0.67	0.12	0.072	2.8e-06	0.12	0.0055	0	0.00012	0.009	5e-05	0.00067	0.00017	0	0	0	0	0	2.8e-06	0.00024	1	0.24	0
365	0.36	0	0	0.00048	0.19	0	0.0023	0	0	0	0.16	0.086	0	0	0	0	0	0.00019	0.19	0	0	0.24	0.15
366	3.3e-05	0.28	0.25	0.21	1.5e-05	0.25	0	0	0	0.00046	4.6e-05	0.00055	0	0	0	0	0	0	1.5e-05	0.00099	1	0.24	0
367	0.61	0	0	0	0.0079	0	0.00028	0	0	0	0.29	0.078	0	0	0	0	0	0	0.0079	0	0	0.24	0.15
368	0.7	0	0	0	0.00074	0	0.27	0	0	0	0.026	2.2e-06	0	0	0	0	0	0	0.00074	0	0	0.24	0.15
369	0	0.73	0.12	0.027	0	0.12	0	0	0	0.00011	0	2.7e-06	0	0	0	0	0	0	0	0	1	0.24	0
370	0.39	0	0	0	0.13	0	9.9e-06	0	0	0	0.26	0.087	0	0	0	0	0	0	0.13	0	0	0.24	0.15
371	0.4	0	0	0	0	0	0.2	0.0037	0.14	0	0.041	0.00032	0.21	0	0.00076	0	0.002	0	0	0	0	0.24	0.15
372	0.0004	0	0	0.99	7.2e-05	0	0	0	0	0	0.00067	0.011	0	0	0	0	0	0	7.2e-05	0	3	0.19	0.021
373	0	0.015	0.48	0.0098	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0082	2	0.16	0
374	0.08	0	0	0	3.2e-05	0	0.23	0.11	0.21	0	0.012	0.00087	0.31	0	0.045	0	0.0011	0	3.2e-05	0	12	0.41	0.26
375	0.33	0	0	0	0	0	0.25	0.012	0.13	0	0.048	0.0016	0.19	0	0.024	0	0.0093	0	0	0	0	0.24	0.15
376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0023	0	0	15	0	0.11
377	0.16	0	0	0	1.7e-06	0	0.14	0.028	0.26	0	0.022	0.0007	0.38	0	0.0011	0	0.00035	0	1.7e-06	0	12	0.41	0.26
378	0.7	0	0	1.6e-06	0.0067	0	0.015	0	4.4e-05	0	0.22	0.05	6.5e-05	0	0	0	0	0	0.0067	0	0	0.24	0.15
379	0.92	0	0	0	0.00039	0	0.0024	0	0	0	0.073	2.9e-05	0	0	0	0	0	0	0.00039	0	0	0.24	0.15
380	0.031	0	0	0	0	0	0.33	0.00059	0.26	0	0.00032	0	0.38	0	0	0	4.6e-06	0	0	0	12	0.41	0.26
381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
382	6.3e-05	0	0	0	0	0	0.03	0.0056	0.39	0	0	0	0.58	0	0	0	0	0	0	0	12	0.41	0.26
383	0	0.034	0.43	0.037	0	0.43	0	0	0	0	0	6.3e-06	0	0	0	0	0	0	0	0.078	2	0.16	0
384	9e-05	0	0	0	0	0	0.32	0.16	0.2	0	0	0	0.29	0	0.029	0	8.6e-06	0	0	0	6	0.24	0.26
385	0.00027	0.42	0.17	0.23	4.4e-05	0.17	0	0	0	0.0036	0.00029	0.0022	0	0	0	0	0	0	4.4e-05	0.00058	1	0.24	0
386	0	0.13	0.41	0.055	0	0.41	0	0	0	4.9e-06	0	1.2e-05	0	0	0	0	0	0	0	0.0024	2	0.16	0
387	0	0	0.00018	0	0	0.00018	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
388	8.6e-06	0	0	0	0	0	0.04	0.017	0.38	0	0	0	0.56	0	0	0	0	0	0	0	12	0.41	0.26
389	2.9e-06	0.031	0.32	0.044	1.1e-05	0.32	0	0	0	3.7e-06	3.9e-06	4.5e-05	0	0	0	0	0	6e-06	1.1e-05	0.29	2	0.16	0
390	0	1.8e-05	0.5	4.4e-06	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5e-06	2	0.16	0
391	0	0	0	0	1.5e-06	0	0	0	0	0	0	0	0	2.7e-06	0	0.97	0	0.03	1.5e-06	0	15	0	0.11
392	0.031	0	0	0.47	0.00012	0	0	0	0	0	0.045	0.45	0	0	0	0	0	0	0.00012	0	3	0.19	0.021
393	0	0.013	0.49	0.00028	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.16	0
394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6.6e-06	0	0	15	0	0.11
395	0.064	0	0	0	0	0	0.17	0.005	0.31	0	0.0026	0	0.45	0	3.2e-05	0	6.6e-05	0	0	0	12	0.41	0.26
396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7.9e-06	0	0	15	0	0.11
397	0.0029	0	0	0	0	0	0.65	0.0041	0.086	0	2.5e-05	0	0.13	0	0.12	0	0.0061	0	0	0	6	0.24	0.26
398	0.017	0	0	0.25	4.9e-05	0	0	0	0	0	0.038	0.7	0	0	0	0	0	0	4.9e-05	0	11	0.24	0.084
399	0.89	0	0	0	0.01	0	0.023	0	0	0	0.066	4.6e-05	0	0	0	0	0	0	0.01	0	0	0.24	0.15
400	0.23	0	0	0.032	0.22	0	0.00095	0	0	0	0.13	0.15	0	0	0	0	0	0.0061	0.22	0	0	0.24	0.15
401	0	0	0	0	3.4e-06	0	0	0	0	0	0	0	0	0	0	0.98	0	0.017	3.4e-06	0	15	0	0.11
402	0	0	1.4e-05	0	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
