SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster	dcf0	dcf1	dcf2
1130	0	0	0	0	0	0	0	1	0	0	0	0	7	0.47	0.43	0.48
1131	0	0	0	0	0	0	0.85	0	1.5e-05	0.15	0	0	6	0	0.093	0
1132	0.00037	0	0.5	0.5	0	0.0023	0	2.7e-05	0	0	0	0	3	0.26	0.28	0.28
1133	2.6e-05	0	0.5	0.5	0	0.0005	0	0	0	0	0	0	3	0.26	0.28	0.28
1134	0.0014	0	0.49	0.5	0	0.0031	0	0.0048	0	0	0	0	3	0.26	0.28	0.28
1135	0	0	0	0	1	0	0	0	0	0	0	0	4	0.26	0.031	0.031
1136	0.00054	0	0.5	0.5	0	0.00014	0	0	0	0	0	0	3	0.26	0.28	0.28
1137	0.0013	0	0.48	0.48	0	0.01	0	0.031	0	0	0	0	3	0.26	0.28	0.28
1138	0.0012	0	0.5	0.5	0	4.4e-05	0	0.00015	0	0	0	0	3	0.26	0.28	0.28
1139	2.7e-05	0	0.5	0.5	0	0.00063	0	0	0	0	0	0	3	0.26	0.28	0.28
1140	0	0	0	0	0	0	0.88	0	0.0014	0.12	0	0	6	0	0.093	0
1141	0	0	0	0	0	0	0.99	0	0	0.011	0	0	6	0	0.093	0
1142	0	0	0	0	0	0	0	0	1	0	0	0	8	0.029	0.062	0.031
1143	2.2e-05	0	0.5	0.5	0	0.00043	0	0	0	0	0	0	3	0.26	0.28	0.28
1144	2.3e-05	0	0.5	0.5	0	3.8e-05	0	0.00017	0	0	0	0	3	0.26	0.28	0.28
1145	0	0.00011	0	0	1	0	0	1.4e-05	0	0	0	0	4	0.26	0.031	0.031
1146	0.0006	5.1e-05	0.49	0.49	0	0.0031	0	0.013	0	0	0	0	3	0.26	0.28	0.28
1147	0	0	0.5	0.5	0	0	0	5.9e-05	0	0	0	0	3	0.26	0.28	0.28
1148	1.5e-06	0	0.5	0.5	0	0.0036	0	5.4e-06	0	0	0	0	3	0.26	0.28	0.28
1149	0	0	0	0	0	0.031	0.63	0	0	0.34	0	0	6	0	0.093	0
1150	0.015	0	0.49	0.49	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
1151	9.6e-05	0	0.094	0.094	0	0.81	0	0	0	0	0	0	5	0.26	0.38	0.28
1152	0.0035	0	0.48	0.48	0	0.014	0	0.016	0	0	0	0	3	0.26	0.28	0.28
1153	0	0	0	0	0	0.032	0.77	0	0.00015	0.2	0	0	6	0	0.093	0
1154	2.4e-05	0	0.5	0.5	0	9e-05	0	0.0075	0	0	0	0	3	0.26	0.28	0.28
1155	0.00023	0	0.49	0.49	0	0.0011	0	0.019	0	0	0	0	3	0.26	0.28	0.28
1156	0	0	0	0	1	0	0	0	0.0033	0	0	0	4	0.26	0.031	0.031
1157	3.9e-06	0	0.5	0.5	0	1.2e-05	0	0.0056	0	0	0	0	3	0.26	0.28	0.28
1158	0	0	0	0	0	0.025	0.96	0	1.1e-05	0.0099	0	0	6	0	0.093	0
1159	0.00068	0.0019	0.49	0.49	0.013	0.0016	0	8.1e-06	0	0	0	0	3	0.26	0.28	0.28
1160	0	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
1161	0	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
1162	3.7e-06	0	0.44	0.44	0	0.00018	0	0.12	0	0	0	0	3	0.26	0.28	0.28
1163	0.0017	0	0.5	0.5	0	0.003	0	0.0027	0	0	0	0	3	0.26	0.28	0.28
1164	0	0	0	0	0	0.03	0.95	0	0	0.022	0	0	6	0	0.093	0
1165	1	0	0	0	0	0	0	0	7.5e-06	0	0	0	0	0.26	0.28	0.38
1166	0.00019	0	0.49	0.49	0	3.2e-06	0	0.024	0	0	0	0	3	0.26	0.28	0.28
1167	0.0018	0	0.43	0.43	0	0.005	0	0.14	0	0	0	0	3	0.26	0.28	0.28
1168	0	0	0	0	0	0.024	0.97	0	0	0.006	0	0	6	0	0.093	0
1169	0	0	0	0	0.73	0	0	1.9e-05	0.27	0	0	0	4	0.26	0.031	0.031
1170	0	0	0	0	0	0.027	0.96	0	1.1e-05	0.017	0	0	6	0	0.093	0
1171	0.001	0	0.49	0.49	0	5.8e-05	0	0.021	0	0	0	0	3	0.26	0.28	0.28
1172	0	0	0	0	0	0.021	0.98	0	0	0.001	0	0	6	0	0.093	0
1173	0.00041	0.0051	0.39	0.39	0.00019	0.0016	0	0.21	2.3e-06	0	0	0	3	0.26	0.28	0.28
1174	0.0018	3.8e-06	0.48	0.48	0	0.0026	0	0.04	0	0	0	0	3	0.26	0.28	0.28
1175	0	0	0	0	0	0.028	0.95	0	0	0.018	0	0	6	0	0.093	0
1176	0.0028	0	0.5	0.5	0	0.00014	0	0	0	0	0	0	3	0.26	0.28	0.28
1177	0	1	0	0	0	0	0	0	0	0	0	0	1	0.26	0.28	0.031
1178	0.0007	0	0.26	0.26	0	0.041	0	0.44	0	0	0	0	7	0.47	0.43	0.48
1179	8.3e-06	0	0.43	0.43	0	0.14	0	0	0	0	0	0	3	0.26	0.28	0.28
1180	2.1e-05	0	0.38	0.38	0	0.00035	0	0.24	0	0	0	0	3	0.26	0.28	0.28
1181	0.0002	0	0.096	0.096	0	2.1e-06	0	0.81	0	0	0	0	7	0.47	0.43	0.48
1182	0	0	0	0	0	0.032	0.83	0	0.0038	0.13	0	3.4e-06	6	0	0.093	0
1183	4e-06	0	0.5	0.5	0	5.5e-05	0	1.6e-05	0	0	0	0	3	0.26	0.28	0.28
1184	1.1e-05	0	0.48	0.48	0	0.043	0	0	0	0	0	0	3	0.26	0.28	0.28
1185	0.0033	0	0.49	0.5	0	0.0029	0	0.0017	0	0	0	0	3	0.26	0.28	0.28
1186	0	0	0.5	0.5	0	0.0014	0	0	0	0	0	0	3	0.26	0.28	0.28
1187	0.012	0	0.49	0.5	0	5.4e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1188	0.0019	0	0.5	0.5	0	0.0003	0	0	0	0	0	0	3	0.26	0.28	0.28
1189	0.0006	0	0.49	0.5	0	0.00044	0	0.0073	0	0	0	0	3	0.26	0.28	0.28
1190	0	0	0.5	0.5	0	0.0006	0	0	0	0	0	0	3	0.26	0.28	0.28
1191	0.006	0	0.46	0.46	0	0.022	0	0.054	0	0	0	0	3	0.26	0.28	0.28
1192	0	0	0	0	0	0	0	0	1	0	0	0.0042	8	0.029	0.062	0.031
1193	0	0	0	0	0	0.015	0.99	0	0	0.00015	0	0	6	0	0.093	0
1194	0.00013	0	0.24	0.24	0	3.7e-06	0	0.53	0	0	0	0	7	0.47	0.43	0.48
1195	0.00075	0	0.5	0.5	0	0.00016	0	0.00083	0	0	0	0	3	0.26	0.28	0.28
1196	0.00052	0	0.5	0.5	0	0.00058	0	0.0028	0	0	0	0	3	0.26	0.28	0.28
1197	2.3e-05	0	0.14	0.14	0	0.0068	0	0.72	0	0	0	0	7	0.47	0.43	0.48
1198	0	0	0.5	0.5	0	8.4e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1199	3.1e-06	0	0.5	0.5	0	0.0017	0	0.0011	0	0	0	0	3	0.26	0.28	0.28
1200	0.0012	4.7e-06	0.4	0.4	1.4e-05	0.00091	0	0.2	0	0	0	0	3	0.26	0.28	0.28
1201	0.00013	0	0.5	0.5	0	5.2e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1202	0	0	0	0	0	0.026	0.96	0	0.00014	0.015	0	0	6	0	0.093	0
1203	0	0	0	0	0	0.027	0.96	0	3.5e-06	0.016	0	0	6	0	0.093	0
1204	0	2.3e-06	0.0048	0.0048	4.2e-06	1.9e-06	0	0.92	0.073	0	0	0	7	0.47	0.43	0.48
1205	0	0	0	0	0	0.027	0.95	0	2.9e-05	0.019	0	0	6	0	0.093	0
1206	0.0002	0	0.49	0.5	0	0.0053	0	0.0044	0	0	0	0	3	0.26	0.28	0.28
1207	1.4e-06	0	0.13	0.13	0	0	0	0.75	0	0	0	0	7	0.47	0.43	0.48
1208	9.9e-05	0	0.48	0.48	0	0.00015	0	0.044	0	0	0	0	3	0.26	0.28	0.28
1209	0	0	0	0	0	0.028	0.95	0	2.4e-05	0.022	0	0	6	0	0.093	0
1210	0.0011	0	0.46	0.46	0	0.072	0	0	0	0	0	0	3	0.26	0.28	0.28
1211	0	0	0	0	1	0	0	0	0	0	0	0	4	0.26	0.031	0.031
1212	0	0	0	0	0	0.029	0.94	0	0	0.028	0	0	6	0	0.093	0
1213	0.00017	0	0.5	0.5	0	2.3e-05	0	3.4e-06	0	0	0	0	3	0.26	0.28	0.28
1214	0.0039	0	0.48	0.49	0	0.023	0	0.0021	0	0	0	0	3	0.26	0.28	0.28
1215	0.00012	0	0.5	0.5	0	0.0013	0	0	0	0	0	0	3	0.26	0.28	0.28
1216	0.026	0	0.49	0.49	0	3.6e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1217	7.2e-05	0	0.5	0.5	0	0.0017	0	0	0	0	0	0	3	0.26	0.28	0.28
1218	7.5e-06	0	0	0	0	0	0	0	0	0	0	1	11	0	0.093	0.28
1219	0.00016	0	0.5	0.5	0	0.0011	0	0	0	0	0	0	3	0.26	0.28	0.28
1220	0.0079	0	0.49	0.49	0	0.0094	0	0.00023	0	0	0	0	3	0.26	0.28	0.28
1221	0.028	0	0.48	0.49	0	0.004	0	0	0	0	0	0	3	0.26	0.28	0.28
1222	0.00029	0	0.5	0.5	0	0.0017	0	7.3e-05	0	0	0	0	3	0.26	0.28	0.28
1223	0.00037	0	0.5	0.5	0	0.00053	0	3.6e-06	0	0	0	0	3	0.26	0.28	0.28
1224	0.0002	0	0.5	0.5	0	1.7e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1225	6.7e-06	0	0.5	0.5	0	1.4e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1226	0	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
1227	0.00016	0	0.5	0.5	0	0.0001	0	0	0	0	0	0	3	0.26	0.28	0.28
1228	0.0012	0	0.49	0.5	0	0.0082	0	0	0	0	0	0	3	0.26	0.28	0.28
1229	9.8e-06	0	0.5	0.5	0	0.0015	0	0	0	0	0	0	3	0.26	0.28	0.28
1230	0.00017	0	0.5	0.5	0	0.0058	0	0	0	0	0	0	3	0.26	0.28	0.28
1231	0.00016	0	0.2	0.21	0	0.0017	0	0.59	0	0	0	0	7	0.47	0.43	0.48
1232	0	0	0	0	1	0	0	0	0	0	0	0	4	0.26	0.031	0.031
1233	0	0	1.2e-05	1.2e-05	0	0	0	1	0	0	0	0	7	0.47	0.43	0.48
1234	0.00047	0	0.46	0.47	0	0.068	0	0	0	0	0	0	3	0.26	0.28	0.28
1235	0	0	0	0	0	0	0.89	0	0	0.11	0	0	6	0	0.093	0
1236	0.017	0	0.49	0.49	0	0.0009	0	0.00028	0	0	0	0	3	0.26	0.28	0.28
1237	0.0008	0	0.49	0.5	0	0.0044	0	0.0057	0	0	0	0	3	0.26	0.28	0.28
1238	0.00016	0	0.11	0.11	0	4.8e-05	0	0.77	0	0	0	0	7	0.47	0.43	0.48
1239	0.0067	0	0.48	0.49	0	0.022	0	0	0	0	0	0	3	0.26	0.28	0.28
1240	0.046	0	0.47	0.48	0	0.0039	0	2.6e-06	0	0	0	0	3	0.26	0.28	0.28
1241	0	0	0.5	0.5	0	3e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
1242	4.8e-06	0	0.5	0.5	0	1.5e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1243	0	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
1244	0	0	0.5	0.5	0	1.4e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1245	0	0	0	0	0	0	0	0	1	0	0	0	8	0.029	0.062	0.031
1246	0	0	0	0	0	0	0.87	0	2.5e-06	0.13	0	0	6	0	0.093	0
1247	1.6e-05	0	0.5	0.5	0	0.0014	0	0	0	0	0	0	3	0.26	0.28	0.28
1248	0.032	0	0.48	0.48	0	0.00056	0	0	0	0	0	0	3	0.26	0.28	0.28
1249	0	0	0	0	0	0	0.93	0	3.9e-06	0.065	0	0	6	0	0.093	0
1250	0	0	0	0	0	0	0.99	0	5.8e-06	0.0094	0	0	6	0	0.093	0
1251	8.2e-05	0	0.5	0.5	0	0.001	0	0	0	0	0	0	3	0.26	0.28	0.28
1252	0	0	0	0	0	0	0	0	0	0	0	1	11	0	0.093	0.28
1253	1.4e-05	0	0.5	0.5	0	0.00065	0	0	0	0	0	0	3	0.26	0.28	0.28
1254	0.00012	0	0.5	0.5	0	0.00031	0	0	0	0	0	0	3	0.26	0.28	0.28
1255	0	0	0	0	0	0	0.86	0	4.3e-06	0.14	0	0	6	0	0.093	0
1256	0.00056	0	0.5	0.5	0	0.00035	0	0	0	0	0	0	3	0.26	0.28	0.28
1257	1.3e-05	0	0.5	0.5	0	3.4e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1258	0.068	0	0.45	0.45	0	0.04	0	0	0	0	0	0	3	0.26	0.28	0.28
1259	0	0	0	0	8.1e-05	0	0.98	0	6.5e-06	0.022	0	0	6	0	0.093	0
1260	1.4e-06	0	0.5	0.5	0	6.8e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1261	0.0075	0	0.46	0.46	0	0.015	0	0.062	0	0	0	0	3	0.26	0.28	0.28
1262	0.00096	0	0.49	0.5	0	0.0093	0	0	0	0	0	0	3	0.26	0.28	0.28
1263	0.00098	0	0.49	0.49	0	0.016	0	0.00033	0	0	0	0	3	0.26	0.28	0.28
1264	0.0024	0	0.5	0.5	0	0.00049	0	0	0	0	0	0	3	0.26	0.28	0.28
1265	2.6e-05	0	0.5	0.5	0	0.00039	0	0	0	0	0	0	3	0.26	0.28	0.28
1266	0	0	0	0	0	0	0.95	0	1.6e-05	0.049	0	0	6	0	0.093	0
1267	0.001	0	0.35	0.35	0	0.00072	0	0.3	0	0	0	0	3	0.26	0.28	0.28
1268	0.044	0	0.47	0.48	0	0.0021	0	0.0024	0	0	0	0	3	0.26	0.28	0.28
1269	0.0003	0	0.5	0.5	0	0.0052	0	0.00061	0	0	0	0	3	0.26	0.28	0.28
1270	0.0012	0	0.46	0.46	0	0.00011	0	0.082	0	0	0	0	3	0.26	0.28	0.28
1271	0.0007	0	0.25	0.25	0	5.3e-05	0	0.5	0	0	0	0	7	0.47	0.43	0.48
1272	0	0	0	0	0	0.029	0.94	0	7e-06	0.029	0	0	6	0	0.093	0
1273	1.3e-06	0	0.5	0.5	0	7.4e-05	0	0.00017	0	0	0	0	3	0.26	0.28	0.28
1274	0.00037	0	0.5	0.5	0	0.0037	0	0	0	0	0	0	3	0.26	0.28	0.28
1275	4.2e-05	0	0.48	0.48	0	0.035	0	7.9e-05	0	0	0	0	3	0.26	0.28	0.28
1276	0.075	0	0.46	0.46	0	0.00054	0	0	0	0	0	0	3	0.26	0.28	0.28
1277	1.1e-05	0	0.5	0.5	0	0.00014	0	0	0	0	0	0	3	0.26	0.28	0.28
1278	0.00013	0	0.5	0.5	0	0.0023	0	0	0	0	0	0	3	0.26	0.28	0.28
1279	0.0027	0	0.49	0.49	0	0.012	0	0	0	0	0	0	3	0.26	0.28	0.28
1280	0.0036	0	0.49	0.5	0	0.0045	0	7.1e-05	0	0	0	0	3	0.26	0.28	0.28
1281	0.00012	0	0.5	0.5	0	0.0027	0	0	0	0	0	0	3	0.26	0.28	0.28
1282	0	0	0.5	0.5	0	5.7e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1283	0.0079	0	0.49	0.5	0	0.00014	0	0	0	0	0	0	3	0.26	0.28	0.28
1284	0	0	0	0	0	0	0.99	0	0	0.014	0	0	6	0	0.093	0
1285	0.00068	2e-06	0.49	0.49	0	0.017	0	3.7e-05	0	0	0	0	3	0.26	0.28	0.28
1286	3.1e-05	0	0.5	0.5	0	0.0021	0	0	0	0	0	0	3	0.26	0.28	0.28
1287	0.00083	0	0.5	0.5	0	0.0042	0	0	0	0	0	0	3	0.26	0.28	0.28
1288	0.0002	0	0.49	0.49	0	0.025	0	0	0	0	0	0	3	0.26	0.28	0.28
1289	0	0	0	0	0	0	0	0	1	0	0	0	8	0.029	0.062	0.031
1290	0	0	0	0	0	0	0.81	0	7.8e-05	0.19	0	0	6	0	0.093	0
1291	0	0	0	0	0	0	0.93	0	1.2e-06	0.072	0	0	6	0	0.093	0
1292	2.1e-05	0	0.5	0.5	0	4.6e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
1293	0.00022	0	0.5	0.5	0	0.0046	0	0	0	0	0	0	3	0.26	0.28	0.28
1294	0.00016	0	0.5	0.5	0	0.00044	0	0	0	0	0	0	3	0.26	0.28	0.28
1295	0.00059	0	0.5	0.5	0	0.00071	0	0	0	0	0	0	3	0.26	0.28	0.28
1296	0	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
