SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
830	0	0	0	0.0093	0.00021	3.8e-06	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
831	0	0	0	0.16	6.8e-05	0.00069	0	0	0.84	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
832	0	0	0	0	0	0	0.53	0	0	0	5.3e-06	0	0	0	0.43	0	0	0.045	0	0	6	0	0.093	0
833	0	0	0	0.0008	0.0031	4.9e-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
834	0	0	0	0.057	0.0037	0.00041	0	0	0.94	0	0	1.1e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
835	0	0.026	0	0	0.013	0	0	0	0.95	0.0067	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
836	0	0.32	0	0	0.0035	0	0	0	0.65	0.024	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
837	0	0	0	0	0	0	0.54	0	0	0	1.7e-05	0	0	9.3e-06	0.45	0	2.2e-06	0.01	0	0	6	0	0.093	0
838	0	0.37	0	0	0.0046	0	0	3e-05	0.6	0.025	0	8.7e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
839	0	0	0	0	0	0	0.54	0	0	0	0.00043	0	0	0.0011	0.44	0	0.00022	0.017	0	0	6	0	0.093	0
840	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019	0	0	0	0	0	0	0.093	0.28
841	0	0	0	0.057	0.0043	0.00068	0	0	0.94	0	0	1.5e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
842	0	0.012	0	0	0.0087	0	0	0	0.96	0.016	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
843	0	0	0	0.002	0.016	1.4e-05	0	0	0.98	0	0	2.4e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
844	0	0	0	0.013	0.0029	0.00011	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
845	0	0	0	0.13	0.0028	0.0013	0	0	0.86	0	0	1.8e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
846	0	0	0	0.081	0.0031	0.00049	0	0	0.91	0	0	1.6e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
847	0	0	0	0.12	0.00052	0.0013	0	0	0.87	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
848	0	0	0	0	0	0	0.54	0	0	0	4.2e-05	0	0	1.5e-05	0.44	0	5.9e-06	0.024	0	0	6	0	0.093	0
849	0	0	0	0	0	0	0.53	0	0	0	1.9e-05	0	0	0	0.43	0	0	0.041	0	0	6	0	0.093	0
850	0	0	0	0	0	0	0.54	0	0	0	6.6e-06	0	0	0	0.44	0	0	0.015	0	0	6	0	0.093	0
851	0	0	0	0.085	0.003	0.0015	0	0	0.91	0	0	4.7e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
852	0	0	0	0.91	0	0.018	0	0	0.076	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
853	0	0	0	0.0031	0.015	0.0008	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
854	0	0	0	4.4e-06	0.01	0.00087	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.029	0.062	0
856	0	0	0	0.00061	0.024	7.9e-06	0	0	0.98	0	0	3.2e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
857	0	0	0	0.00063	0.00027	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
858	0	0	0	0.67	0	0.00014	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
859	0	0	5.9e-05	0.18	0.0031	0.0013	0	0	0.82	0	0	7e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
860	0	0	0	0	0	0	0.47	0	0	0	9.9e-05	0	0	0	0.39	0	4.5e-06	0.14	0	0	6	0	0.093	0
861	0	0	0	0.00022	0.062	3.5e-05	0	0	0.94	0	0	1.7e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
862	0	0	0	0	0	0	0.47	0	0	0	0.00014	0	0	0	0.39	0	1.4e-05	0.14	0	0	6	0	0.093	0
863	0	0.7	0	0	1.8e-05	0	0	0	0.29	0.0053	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
864	0	0	0	0.0072	0.0095	0.00021	0	0	0.98	0	0	4.2e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
865	0	0.19	0	0	0.0048	0	0	2.2e-06	0.78	0.018	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
866	0	7.6e-05	0	0.031	0.017	1.7e-05	0	0	0.81	1.3e-05	0	0.14	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
867	0	0	0	0	0	0	0.55	0	0	0	6e-05	0	0	0.00057	0.45	0	9.9e-06	0.006	0	0	6	0	0.093	0
868	0	0.66	0	6.1e-06	0.01	0	0	0	0.3	0.031	0	1.3e-05	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
869	0	0	0	0	0	0	0.53	0	0	0	0.0028	0	0	0.008	0.43	0	0.0012	0.025	0	0	6	0	0.093	0
870	0	0	0	0.052	0.0007	0.00026	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
871	0	0.17	0	0	0.0029	0	0	2e-06	0.82	0.0033	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
872	0	0	0	0.016	0.001	0.00013	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
873	0	0.027	0	0	0.029	0	0	0.00014	0.93	0.015	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
874	0	0	0	0	0	0	0.5	0	0	0	0.0039	0	0	0.00031	0.41	0	0.002	0.093	0	0	6	0	0.093	0
875	0	0.47	0	0	0.0018	0	0	0	0.28	0.24	0	6.4e-05	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
876	0	0.026	0	0	0.0071	0	0	0	0.97	0.0013	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
877	0	0	0	0	0	0	0.53	0	0	0	0.0031	0	0	0.0074	0.43	0	0.0023	0.026	0	0	6	0	0.093	0
878	0	0.056	0	0	0.015	0	0	0.00016	0.93	0.0028	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
879	0	7.1e-06	6.9e-05	0.11	0.005	0.0013	0	0	0.88	0	0	7.9e-05	0	0	0	3.3e-06	0	0	0	0	8	0.26	0.28	0.28
880	0	0	0	0	0	0	0.49	0	0	0	0.00092	0	0	1.3e-05	0.4	0	0.0003	0.12	0	0	6	0	0.093	0
881	0	0.33	0	0	0.0036	0	0	0	0.53	0.14	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
882	0	0	0	0	0	0	0.55	0	0	0	9.2e-06	0	0	0.0021	0.45	0	0	0.0016	0	0	6	0	0.093	0
883	0	0	0	0.013	0.0054	5e-05	0	0	0.98	0	0	1.6e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
884	0	0.38	0	0	0.0053	0	0	2.6e-05	0.51	0.1	0	0.00025	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
885	0	0	0	0.019	0.008	0.00022	0	0	0.97	0	0	1.9e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
886	0	0	0	0.15	4.8e-05	0.005	0	0	0.84	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
887	0	0.039	0	0	0.01	0	0	1.9e-05	0.95	0.0026	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
888	0	0	0.00034	0.18	0.0033	0.0017	0	0	0.81	0	0	9.2e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
889	0	0	0	0.07	2.7e-05	0.00052	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
890	0	0	0	0.63	7.2e-06	0.00044	0	0	0.37	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
891	0	0.009	0	0	0.057	0	0	0.0027	0.93	0.0047	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
892	0	0	0	0.015	0.0078	0.00026	0	0	0.98	0	0	1.2e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
893	0	0	0	0.003	0.1	1.3e-05	0	0	0.81	0	0	0.08	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
894	0	0	0	0.13	4.5e-05	0.00014	0	0	0.87	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
895	0	0	0	0.017	0.0059	0.0016	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
896	0	0	0	0	0	0	0.53	0	0	0	0.0013	0	0	0.00069	0.43	0	0.00033	0.035	0	0	6	0	0.093	0
897	0	0.24	0	0	0.0044	0	0	0	0.7	0.059	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
898	0	0	0	0.0083	0.016	0.00012	0	0	0.98	0	0	5.6e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
899	0	0	0	0.005	0.019	0.0001	0	0	0.98	0	0	2.1e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
900	0	0.29	0	0	3.8e-05	0	0	0	0.5	0.21	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
901	0	0	0	0	0	0	0.52	0	0	0	0.0001	0	0	3.2e-06	0.43	0	2.9e-05	0.047	0	0	6	0	0.093	0
902	0	1	0	0	0	0	0	0	0.0025	0.00093	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
903	0	0	0	0.25	2.6e-05	0.00036	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
904	0	0.33	0	0	0.00028	0	0	0	0.63	0.035	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
905	0	0.0072	0	0.0069	0.059	6.8e-05	0	0	0.92	0.0012	0	0.0072	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
906	0	0	0	0.41	2e-05	0.00013	0	0	0.59	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
907	0	0.027	0	0	0.048	0	0	0.00033	0.89	0.038	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
908	0	0	0	0.022	0.00021	0.00019	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
909	0	0.63	0	0	0.00046	0	0	0	0.29	0.086	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
910	0	0.66	0	0	0.00017	0	0	0	0.29	0.045	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
911	0	0	0	0	0	0	0.43	0	0	0	0.00027	0	0	0	0.35	0	6.4e-05	0.23	0	0	6	0	0.093	0
912	0	0.32	0	0	0.0007	0	0	0	0.11	0.57	0	0.00055	0	0	0	0	0	0	0	0	9	0.53	0.48	0.48
913	0	9.3e-06	0.44	0.073	0.0091	0.00084	0	0	0.47	3.2e-06	0	0.0033	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
914	0	0.85	0	0	1.5e-06	0	0	0	0.13	0.022	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
915	0	0.14	0	0	0.00023	0	0	0	0.86	0.0053	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
916	0	0	0	0	0	0	0.52	0	0	0	0.002	0	0	0.00055	0.43	0	0.00098	0.047	0	0	6	0	0.093	0
917	0	0	0	0	0	0	0.55	0	0	0	6.4e-06	0	0	0.00057	0.45	0	0	0.0021	0	0	6	0	0.093	0
918	0	0	0	0.15	1.4e-05	0.00026	0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
919	0	0	0	0.052	0.00095	0.00013	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
920	0	0	0	0.25	1.1e-05	0.0044	0	0	0.74	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
921	0	0	0	0.26	0.00021	0.0027	0	0	0.74	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
922	0	0	0	0.9	2.5e-06	3.1e-05	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
923	0	2.7e-06	0.0023	0.054	0.031	0.0022	0	0	0.91	0	0	0.00074	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
924	0	0	0	0.16	0.0053	0.00055	0	0	0.84	0	0	0.0003	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
925	0	0	0	0.92	2.2e-06	0.0009	0	0	0.074	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
926	0	0	0	0	0	0	0.55	0	0	0	2.7e-06	0	0	0.00061	0.45	0	0	0.0011	0	0	6	0	0.093	0
927	0	1e-05	0	0.0065	0.0078	1.2e-05	0	0	0.99	0	0	4.6e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
928	0	1.8e-06	0	0.14	0.0042	0.00062	0	0	0.86	0	0	6.6e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
929	0	0	0	0.00034	0.012	4.4e-05	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
930	0	0	0	0.15	0.0022	0.00059	0	0	0.84	0	0	1.4e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
931	0	0	0	0.076	0.00045	0.00013	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
932	0	0	0	0	0	0	0.52	0	0	0	3.6e-06	0	0	0	0.43	0	0	0.054	0	0	6	0	0.093	0
933	0	0	0	0.16	0.00023	0.0014	0	0	0.84	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
934	0	0	0	0	0	0	0.52	0	0	0	0.00033	0	0	2.1e-05	0.42	0	8.4e-05	0.055	0	0	6	0	0.093	0
935	0	0	0	0.18	8.8e-05	0.0025	0	0	0.82	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
936	0	0	0	0	0	0	0.55	0	0	0	0	0	0	1.1e-05	0.45	0	0	0	0	0	6	0	0.093	0
937	0	0	0	0	0	0	0.54	0	0	0	0.00013	0	0	6.9e-05	0.44	0	3.4e-05	0.019	0	0	6	0	0.093	0
938	0	0	6.4e-05	0.77	8.7e-05	0.0046	0	0	0.22	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
939	0	0	0	0.39	0.00045	0.0021	0	0	0.61	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
940	0	0	0	0	0	0	0.54	0	0	0	0.0003	0	0	0.0098	0.44	0	6.8e-05	0.0082	0	0	6	0	0.093	0
941	0	0	0	0	0	0	0.55	0	0	0	0	0	0	8.8e-06	0.45	0	0	0.002	0	0	6	0	0.093	0
942	0	0.19	0	0	0.0004	0	0	0	0.8	0.0068	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
943	0	0	0	0.096	0.0076	0.0001	0	0	0.88	0	0	0.016	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
944	0	0.61	0	0	4e-05	0	0	0	0.39	0.00091	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
945	0	0	0	0	0	0	0.5	0	0	0	0.00021	0	0	0	0.41	0	1.8e-05	0.087	0	0	6	0	0.093	0
946	0	0	0	0.0041	2.3e-05	6e-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
947	0	0.99	0	0	0	0	0	0	0.0094	0.00046	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
948	0	1	0	0	0	0	0	0	0.0024	6e-05	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
949	0	0.28	0	0.00055	0.014	7.8e-06	0	0.00029	0.66	0.047	0	0.00074	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
950	0	0	0	0.04	0.0052	0.00051	0	0	0.95	0	0	1.5e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
951	0	0	0	0.29	0.002	0.0019	0	0	0.71	0	0	0.00014	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
952	0	0.23	0	0	0.0015	0	0	0	0.75	0.018	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
953	0	0	0.0041	0.23	0.0019	0.0047	0	0	0.76	0	0	5.8e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
954	0	0.0025	0	0	0.019	0	0	0	0.98	0.00058	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
955	0	0	0	0.00023	0.00066	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
956	0	0	0	0	0	0	0.49	0	0	0	0.00091	0	0	1.3e-05	0.4	0	7.6e-05	0.11	0	0	6	0	0.093	0
957	0	0	0	0	0	0	0.49	0	0	0	0.0089	0	0	0.0014	0.4	0	0.0046	0.091	0	0	6	0	0.093	0
958	0	0	0	0.086	0.00033	1.9e-05	0	0	0.91	0	0	1.8e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
959	0	0.52	0	0	5.4e-05	0	0	0	0.15	0.33	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
960	0	0	0	0.00059	0.097	4.9e-06	0	0	0.9	0	0	0.002	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
961	0	0	0	0.98	0	6.4e-05	0	0	0.017	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
962	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.26	0.062	0
963	0	0.51	0	9.6e-05	0.091	2.8e-06	0	0	0.34	0.051	0	0.0013	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
964	0	1.9e-05	0.0036	0.09	0.01	0.0012	0	0	0.9	0	0	0.00035	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
965	0	0.0019	0	0	0.022	0	0	0	0.98	0.00082	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
966	0	0	0	0.0038	0.0083	3.3e-05	0	0	0.99	0	0	3.1e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
967	0	0.91	0	0	0.00037	0	0	0	0.011	0.079	0	2.7e-06	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
968	0	0	0	0.001	0.023	0.00032	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
969	0	0.048	0	0.0024	0.094	5e-05	0	0	0.85	0.0052	0	0.0032	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
970	0	0.15	0	0	0.018	0	0	0.0011	0.81	0.022	0	2.5e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
971	0	0	0	0	0	0	0.53	0	0	0	0.002	0	0	0.0055	0.43	0	0.00091	0.025	0	0	6	0	0.093	0
972	0	0	0	0.1	0.00025	0.0013	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
973	0	0	0	0.0063	0.011	0.0003	0	0	0.98	0	0	1.5e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
974	0	0	0	0.035	0.0036	6.8e-05	0	0	0.96	0	0	4.9e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
975	0	0	0	0	0	0	0.52	0	0	0	7.3e-06	0	0	0	0.43	0	0	0.047	0	0	6	0	0.093	0
976	0	0	0	0.17	7.2e-06	0.0012	0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
977	0	0	0	0.14	0.0014	0.0031	0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
978	0	0.94	0	0	2.8e-06	0	0	0	0.06	0.001	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
979	0	0.13	0	0	0.0098	0	0	3.6e-05	0.84	0.012	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
980	0	0.0026	0	0.055	0.014	0.00019	0	0	0.92	0.00022	0	0.0033	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
981	0	0	0	0.0023	0.09	0.00095	0	0	0.91	0	0	4.8e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
982	0	0	0	0.2	0.00017	0.0058	0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
983	0	0.00011	9.6e-06	0.031	0.025	0.00071	0	0	0.94	1.9e-05	0	0.00087	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
984	0	0	0	0.033	0.0017	0.00031	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
985	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.26	0.062	0
986	0	0	0	0.061	0.00037	3e-06	0	0	0.94	0	0	1.6e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
987	0	0	0	0.01	0.021	0.0012	0	0	0.97	0	0	7.7e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
988	0	0.045	0	0	0.012	0	0	0.00013	0.94	0.0012	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
989	0	0	0	0.028	0.0084	0.0013	0	0	0.96	0	0	3.7e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
990	0	0	0	0	0	0	0.53	0	0	0	0.0011	0	0	0.031	0.43	0	0.0014	0.011	0	0	6	0	0.093	0
991	0	0	2.4e-06	0.18	0.0032	0.0031	0	0	0.82	0	0	1.8e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
992	0	0.36	0	2.9e-06	0.0065	0	0	2.2e-05	0.58	0.051	0	1.7e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
993	0	0	0	0.054	0.0011	0.00016	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
994	0	0	0	0	0	0	0.33	0	0	0	2.5e-05	0	0	0	0.27	0	0	0.39	0	0	17	0	0.062	0
995	0	0	0	0.11	0.0026	0.001	0	0	0.89	0	0	4.6e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
996	0	0.00074	0	0	0.048	0	0	1.5e-05	0.95	0.00069	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
997	0	0.011	0	0	0.066	0	0	0.0039	0.92	0.0012	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
998	0	0.12	0	0	0.0014	0	0	0	0.87	0.01	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
999	0	0.52	0	0	0.0012	0	0	0.14	0.081	0.24	0	0.011	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1000	0	0	0	0	0	0	0.54	0	0	0	0.00029	0	0	0.002	0.44	0	0.00013	0.012	0	0	6	0	0.093	0
1001	0	0.0049	0	0	0.088	0	0	0.00075	0.9	0.0084	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1002	0	2.2e-05	0	0.0019	0.0065	4.9e-06	0	0	0.99	1.1e-05	0	5.2e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1003	0	0.29	0	0.49	0	0.0006	0	0	0.22	0.00014	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1004	0	0.00012	0	0.0095	0.0051	0.00093	0	0	0.98	0.0021	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1005	0	0.019	0	0.12	0.00089	1.3e-05	0	0	0.86	0.0023	0	0.0007	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1006	0	0	0	0	0	0	0.5	0	0	0	0.0011	0	0	3.2e-05	0.41	0	0.00024	0.084	0	0	6	0	0.093	0
1007	0	0	0	0	0	0	0.55	0	0	0	0	0	0	0	0.45	0	0	0.00027	0	0	6	0	0.093	0
1008	0	0.0051	0	0	0.00022	0	0	0	0.99	0.0001	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1009	0	0.065	0	0	0.0047	0	0	0	0.91	0.018	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1010	0	0.32	0	0	0.0001	0	0	0	0.66	0.012	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1011	0	0	0	0	0	0	0.4	0	0	0	2.3e-05	0	0	0	0.32	0	0	0.28	0	0	6	0	0.093	0
1012	0	0.0038	0	0.021	0.0088	5.2e-05	0	5.6e-05	0.96	0.00027	0	0.001	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1013	0	0	0	0	0	0	0.48	0	0	0	3.2e-05	0	0	0	0.39	0	2.1e-06	0.13	0	0	6	0	0.093	0
1014	0	0.34	0	0	0.21	0	0	0.13	0.3	0.016	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1015	0	0.0029	0	0.012	0.02	8.8e-05	0	0.00081	0.96	0.00021	0	0.0014	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1016	0	2.7e-06	0	0.00049	0.0094	3e-06	0	0	0.99	0	0	1.3e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1017	0	0.0098	0	0	0.086	0	0	0.9	0.0041	0.0015	0	0.0018	0	0	0	0	0	0	0	0	7	0.69	0.67	0.62
1018	0	0	0	0	0	0	0.54	0	0	0	2.4e-06	0	0	0	0.44	0	0	0.025	0	0	6	0	0.093	0
1019	0	0	0	0	0	0	0.54	0	0	0	1.6e-05	0	0	0	0.44	0	3.1e-06	0.027	0	0	6	0	0.093	0
1020	0	0.098	0	0	0.0087	0	0	1.1e-05	0.88	0.016	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1021	0	0	0	0	0	0	0.53	0	0	0	1.3e-05	0	0	0	0.43	0	0	0.04	0	0	6	0	0.093	0
1022	0	0.00043	2.8e-05	0.071	0.013	0.00055	0	0	0.91	5.4e-05	0	0.0015	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1023	0	0	0	0.3	5e-05	0.0001	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1024	0	0	0	0.015	0.0031	0.00022	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1025	0	0	0	0.043	0.0051	0.00013	0	0	0.95	0	0	7.8e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1026	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00032	0	0	0	0	0	0	0.093	0.28
1027	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0.88	0	0	0	0	0	0	13	0	0.16	0.031
1028	0	0.13	0	0	0.014	0	0	0.00046	0.85	0.012	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1029	0	0	0	0.13	0.003	0.00094	0	0	0.87	0	0	3.2e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1030	0	0.55	0	0	0.00071	0	0	0	0.39	0.059	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1031	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.26	0.062	0
