SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
980	0.2	0	0	0	0.35	0	0	0	0	0	0.2	0.093	0	0	0.00033	0.15	4	0.23	0.21
981	0.24	0	0	0	0.41	0	0.0046	0	0	0	0.24	0.012	0	0	0.092	0.012	4	0.23	0.21
982	0.22	0	0	0	0.38	0	0.015	0	0	0	0.22	0.019	0	0	0.11	0.038	4	0.23	0.21
983	0.26	0	0	0	0.45	0	0	0	0	0	0.26	0.00063	0	0	0.0037	0.025	4	0.23	0.21
984	0	0	0.027	0.96	0	0	0	0	0	0	0	0	0	0.013	0	0	3	0	0.21
985	0.22	0	0	0	0.38	0	0.00081	0	0	0	0.22	0.049	0	0	0.025	0.11	4	0.23	0.21
986	0	0.9	0	0	0	0.00084	0	0	0.098	0	0	0	0	0	0	0	1	0.18	0
987	0	0.82	0	0	0	0.0031	0	0	0.18	0	0	0	0	0	0.0002	0	1	0.18	0
988	0	0	0.0048	0.99	0	0	0	0	0	0	0	0	0	0.00026	0	0	3	0	0.21
989	0	0	0	0	0	1	0	0	2.1e-06	0	0	0	0	0	0.0035	0	5	0.23	0.023
990	0.17	0	0	0	0.29	0	0.00011	0	0	0	0.17	0.12	0	0	0.002	0.26	4	0.23	0.21
991	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.00053	0	5	0.23	0.023
992	0	0	0	0	0	0.77	3.4e-06	0	0	0	0	0	0	0	0.23	1e-05	5	0.23	0.023
993	0	0	0	0	0	1	0	0	1.3e-05	0	0	0	0	0	0.00011	0	5	0.23	0.023
994	0.041	0	0	0	0.071	0	1.8e-06	0	0	0	0.041	0.046	0	0	1.2e-05	0.8	15	0.23	0.16
995	0.15	0	0	0	0.26	0	0	0	0	0	0.15	0.011	0	0	4.9e-06	0.42	15	0.23	0.16
996	0.22	0	0	0	0.38	0	0	0	0	0	0.22	0.062	0	0	0.0018	0.11	4	0.23	0.21
997	0	0	0	0	0	1	0	0	0.00025	0	0	0	0	0	0.0031	0	5	0.23	0.023
998	0.19	0.26	0	0	0.33	0.0087	0	0	0.0037	0	0.19	0	0	0	3.2e-06	0	4	0.23	0.21
999	0.27	0	0	0	0.46	0	0	0	0	0	0.27	0	0	0	0.0011	0	4	0.23	0.21
1000	0.27	0	0	0	0.46	0	0	0	0	0	0.27	0	0	0	0	0	4	0.23	0.21
1001	0	0	0	0	0	0.89	1.8e-06	0	4.9e-05	0	0	2.5e-06	0	0	0.11	0.00026	5	0.23	0.023
1002	0.26	0	0	0	0.44	0	1.3e-05	0	0	0	0.26	0	0	0	0.036	0	4	0.23	0.21
1003	0.15	0	0	0	0.27	0	5.3e-05	0	0	0	0.15	0.26	0	0.00035	0.0056	0.16	4	0.23	0.21
1004	0.24	0	0	0	0.42	0	0.029	0	0	0	0.24	0.00015	0	0	0.066	0.00025	4	0.23	0.21
1005	0.093	0.58	0	0	0.16	0.0026	0	0	0.07	0	0.093	0	0	0	0	0	1	0.18	0
1006	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.21
1007	0	0	0	0	0	0.91	0	0	0	0	0	0	0	0	0.089	2.7e-06	5	0.23	0.023
1008	0.23	0	0	0	0.39	0	0.0009	0	0	0	0.23	0.013	0	0	0.13	0.0092	4	0.23	0.21
1009	0.25	0	0	0	0.44	0	2.3e-06	0	0	0	0.25	0.017	0	0	0.0084	0.032	4	0.23	0.21
1010	0.19	0	0	0	0.32	0	5.2e-06	0	0	0	0.19	0.0034	0	0	0.00015	0.29	4	0.23	0.21
1011	0	0	0	0	0	0	0.98	0	0	0	0	0.0072	0	0	0	0.0082	6	0.41	0.34
1012	0	0.55	0	0	0	0.45	1.8e-06	0	6.1e-05	0	0	0	1.7e-06	0	0	2.2e-05	1	0.18	0
1013	0.18	0	0	0	0.3	0	0.00019	0	0	0	0.18	0.26	0	0	5.1e-05	0.092	4	0.23	0.21
1014	0.23	0	0	0	0.4	0	0.0002	0	0	0	0.23	0.003	0	0	0.12	0.016	4	0.23	0.21
1015	0.12	0	0	0	0.21	0	0.042	0	0	0	0.12	0.00023	0	0	0.5	0.0098	14	0.29	0.27
1016	0.043	0	0	0	0.074	0	0.013	0	0	0	0.043	0.21	0	0	0	0.62	15	0.23	0.16
1017	0	1	0	0	0	0	0	0	0.0048	0	0	0	0	0	0	0	1	0.18	0
1018	0.18	0	0	0	0.31	0	0.00013	0	0	0	0.18	0.025	0	0	0.00038	0.29	4	0.23	0.21
1019	0	0	0.45	0.55	0	0	0	0	0	0	0	0	0	0.0003	0	0	3	0	0.21
1020	0.23	0	0	0	0.4	0	0.00047	0	0	0	0.23	0.025	0	0	0.031	0.084	4	0.23	0.21
1021	0.18	0	0.011	0.15	0.3	0	0	0	0	0	0.18	0	0	0.00028	0	0.19	4	0.23	0.21
1022	0.14	0	0	0	0.25	2.9e-06	0.00029	0	0	0	0.14	0.092	0	0	0.0028	0.37	15	0.23	0.16
1023	0.2	0	0.00014	0.17	0.35	0	0	0	0	0	0.2	0	0	0	0	0.078	4	0.23	0.21
1024	0.19	0	0.0028	0.16	0.33	0	0	0	0	0	0.19	0	0	3.8e-05	0	0.12	4	0.23	0.21
1025	0.22	0	8.7e-06	0.18	0.38	0	0	0	0	0	0.22	0	0	1.4e-05	0	0.0033	4	0.23	0.21
1026	0.19	0	0.00092	0.16	0.33	0	0	0	0	0	0.19	0	0	1.2e-06	0	0.14	4	0.23	0.21
1027	0.022	0	0.21	0.019	0.039	0	0	0	0	0	0.022	0	0	4.2e-05	0	0.69	15	0.23	0.16
1028	0.18	0	0	0	0.31	0	0.069	0	0	0	0.18	0.012	3e-06	0	0.21	0.036	4	0.23	0.21
1029	0.12	0	0	0	0.21	0	0	0	0	0	0.12	0.064	0	0	2.9e-06	0.49	15	0.23	0.16
1030	0.03	0	0.2	0.025	0.051	0	0	0	0	0	0.03	0	0	0.00012	0	0.67	15	0.23	0.16
1031	0.13	0	0.086	0.11	0.22	0	0	0.00018	0	0	0.13	1.5e-05	0	0.014	0.00021	0.32	15	0.23	0.16
1032	0.21	0	0	0	0.36	0	0	0	0	0	0.21	0.0084	0	0	0.00058	0.2	4	0.23	0.21
1033	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
1034	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
1035	0.087	0	0	0	0.15	0.00011	2.1e-05	0	0	0	0.087	0.017	2.4e-05	0	0.0022	0.66	15	0.23	0.16
1036	0.088	0	0.074	0.073	0.15	0	0	0	0	0	0.088	0	0	0.00018	0	0.53	15	0.23	0.16
1037	0.18	0	0.0047	0.15	0.31	0	0	0	0	0	0.18	0	0	3.5e-05	0	0.18	4	0.23	0.21
1038	0.11	0	0.082	0.096	0.2	0	0	4.8e-06	0	0	0.11	0	0	0.0035	1.1e-06	0.39	15	0.23	0.16
1039	0.038	0	0.1	0.031	0.064	0	0	0	0	0	0.038	0	0	1.2e-05	0	0.73	15	0.23	0.16
1040	0.2	0	0.0028	0.17	0.35	0	0	0	0	0	0.2	0	0	0.00041	0	0.07	4	0.23	0.21
1041	0.22	0	2.8e-05	0.18	0.37	0	0	0	0	0	0.22	0	0	0	0	0.016	4	0.23	0.21
1042	0.024	0	0.33	0.02	0.041	0	0	0.0011	0	0	0.024	0	0	0.0019	0	0.55	15	0.23	0.16
1043	0.0098	0	0	0	0.017	0	0	0	0	0	0.0098	0.019	0	0	0	0.94	15	0.23	0.16
1044	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00031	0	13	0.026	0.19
1045	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
1046	0.17	0	0.019	0.14	0.28	0	0	0	0	0	0.17	0	0	0.00059	0	0.23	4	0.23	0.21
1047	0.098	0	0.062	0.082	0.17	0	0	0	0	0	0.098	0	0	0.00031	0	0.49	15	0.23	0.16
1048	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	1	0.0014	0	13	0.026	0.19
1049	0.21	0	0.0015	0.18	0.36	0	0	0	0	0	0.21	0	0	0.0013	2.1e-05	0.042	4	0.23	0.21
1050	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.9e-06	0	13	0.026	0.19
1051	0.0041	0	0.18	0.0034	0.007	0	0	0	0	0	0.0041	0	0	0	0	0.8	15	0.23	0.16
1052	0.1	0	0.081	0.084	0.17	0	0	0	0	0	0.1	0	0	0.00092	0	0.46	15	0.23	0.16
1053	0.2	0	0.002	0.17	0.35	0	0	0	0	0	0.2	0	0	0.00014	0	0.069	4	0.23	0.21
1054	0.11	0	0	0	0.19	0	0	0	0	0	0.11	0.0089	0	0	0.0021	0.58	15	0.23	0.16
1055	0.11	0	0.046	0.093	0.19	0	0	0	0	0	0.11	0	0	0.00017	0	0.45	15	0.23	0.16
1056	0.0086	0	0.27	0.0072	0.015	0	0	0	0	0	0.0086	0	0	3.5e-06	0	0.69	15	0.23	0.16
1057	0.25	0	0	0	0.43	0	8.1e-05	0	0	0	0.25	0.01	0	0	0.017	0.032	4	0.23	0.21
1058	0.16	0	0.014	0.13	0.27	0	0	0	0	0	0.16	0	0	0.00013	0	0.27	15	0.23	0.16
1059	0.22	0	2.8e-05	0.18	0.37	0	0	0	0	0	0.22	0	0	2.6e-05	0	0.0067	4	0.23	0.21
1060	0.095	0	0.12	0.08	0.16	0	0	4.2e-05	0	0	0.095	0	0	0.0049	2.2e-06	0.44	15	0.23	0.16
1061	0.21	0	0.00049	0.18	0.37	0	0	0	0	0	0.21	0	0	0.0004	1.7e-06	0.024	4	0.23	0.21
1062	0.095	0	0.11	0.08	0.16	0	0	1.5e-05	0	0	0.095	0	0	0.0059	2.4e-06	0.45	15	0.23	0.16
1063	0.12	0	0.017	0.1	0.21	0	0	0	0	0	0.12	0	0	1.8e-05	0	0.43	15	0.23	0.16
1064	0.21	0	0.0017	0.18	0.36	0	0	0	0	0	0.21	0	0	0.0014	3.9e-05	0.042	4	0.23	0.21
1065	0.19	0	0	0	0.32	0	0	0	0	0	0.19	4.2e-05	0	0	0.0015	0.31	4	0.23	0.21
1066	0.17	0	0.018	0.14	0.3	0	0	0	0	0	0.17	0	0	0.00094	0	0.2	4	0.23	0.21
1067	0.16	0	0.027	0.13	0.27	0	0	0	0	0	0.16	0	0	0.0013	0	0.24	4	0.23	0.21
1068	0.12	0	0	0	0.21	0	0	0	0	0	0.12	0.011	0	0	0.0024	0.54	15	0.23	0.16
1069	0.2	0	0.0042	0.16	0.34	0	0	0	0	0	0.2	0	0	0.00039	0	0.1	4	0.23	0.21
1070	0.22	0	6.5e-06	0.18	0.38	0	0	0	0	0	0.22	0	0	4.4e-05	1.6e-06	0.0018	4	0.23	0.21
1071	0.21	0	0.00025	0.18	0.37	0	0	0	0	0	0.21	0	0	3.2e-05	0	0.025	4	0.23	0.21
1072	0.2	0	0.0046	0.17	0.35	0	0	0	0	0	0.2	0	0	0.0027	5.1e-05	0.075	4	0.23	0.21
1073	0.18	0	0.017	0.15	0.31	0	0	0	0	0	0.18	0	0	0.0044	6.8e-05	0.15	4	0.23	0.21
1074	0.11	0	0.077	0.092	0.19	0	0	0	0	0	0.11	0	0	0.00075	0	0.42	15	0.23	0.16
1075	0.17	0	0.0084	0.14	0.29	0	0	0	0	0	0.17	0	0	5.9e-05	0	0.21	4	0.23	0.21
1076	0.03	0	0.22	0.025	0.051	0	0	1.7e-06	0	0	0.03	0	0	3.1e-05	0	0.65	15	0.23	0.16
1077	0.17	0	0	0	0.28	0	2.4e-06	0	0	0	0.17	0.1	0	0	0.00021	0.29	15	0.23	0.16
1078	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
1079	0.21	0	0.0008	0.17	0.36	0	0	0	0	0	0.21	0	0	4.2e-05	0	0.053	4	0.23	0.21
1080	0.2	0	0	0	0.35	0	6.9e-05	0	0	0	0.2	0.084	0	0	0.0015	0.16	4	0.23	0.21
1081	0.15	0	0.049	0.12	0.25	0	0	3.5e-06	0	0	0.15	0	0	0.0045	8.7e-06	0.28	15	0.23	0.16
1082	0.16	0	0	0	0.27	0	0	0	0	0	0.16	0.0031	0	0	0.0049	0.4	15	0.23	0.16
1083	0	0	0.0089	0	0	0.03	0	0.96	0	0	0	0	0	0	0	0.00071	7	0	0.07
1084	0.2	0	0.0019	0.17	0.35	0	0	0	0	0	0.2	0	0	0.00026	0	0.065	4	0.23	0.21
1085	0	0.91	0	0	0	0.095	0	0	1.4e-05	0	0	0	0	0	0	0	1	0.18	0
1086	0.16	0	0.012	0.13	0.28	0	0	0	0	0	0.16	0	0	3.1e-05	0	0.26	4	0.23	0.21
1087	0.16	0	0.0078	0.13	0.28	0	0	0	0	0	0.16	0	0	3e-05	0	0.26	4	0.23	0.21
1088	0.0019	0	0.47	0.0016	0.0033	0	0	7e-06	0	0	0.0019	0	0	1.9e-05	0	0.53	15	0.23	0.16
1089	0.16	0	0.014	0.14	0.28	0	0	0	0	0	0.16	0	0	0.00019	0	0.24	4	0.23	0.21
1090	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0016	0	13	0.026	0.19
1091	0.17	0	0.014	0.14	0.29	0	0	0	0	0	0.17	0	0	0.00037	0	0.22	4	0.23	0.21
1092	0.068	0	0.13	0.057	0.12	0	0	0	0	0	0.068	0	0	0.00059	0	0.56	15	0.23	0.16
1093	0.22	0	1.3e-06	0.18	0.38	0	0	0	0	0	0.22	0	0	0	0	0.0014	4	0.23	0.21
1094	0.17	0	0.015	0.14	0.29	0	0	0	0	0	0.17	0	0	0.00055	0	0.22	4	0.23	0.21
1095	0.16	0	0.033	0.13	0.27	0	0	0	0	0	0.16	0	0	0.0013	0	0.26	4	0.23	0.21
1096	0.17	0	0.019	0.14	0.29	0	0	0	0	0	0.17	0	0	0.001	0	0.22	4	0.23	0.21
1097	0.22	0	0.00036	0.18	0.37	0	0	0	0	0	0.22	0	0	0.0008	4.8e-05	0.017	4	0.23	0.21
1098	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.7e-06	0	13	0.026	0.19
1099	0.15	0	0.048	0.13	0.26	0	0	1.1e-05	0	0	0.15	0	0	0.0057	3.2e-05	0.26	4	0.23	0.21
1100	0.0013	0	0.55	0.0011	0.0023	0	0	0.00011	0	0	0.0013	0	0	1.1e-05	0	0.45	2	0	0.14
1101	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
1102	0.21	0	0.0024	0.17	0.36	0	0	0	0	0	0.21	0	0	0.0016	7.7e-05	0.047	4	0.23	0.21
1103	0.17	0	0.024	0.14	0.29	0	0	0	0	0	0.17	0	0	0.0035	1.1e-05	0.2	4	0.23	0.21
1104	0.19	0	0.01	0.16	0.33	0	0	0	0	0	0.19	0	0	0.0059	0.00024	0.11	4	0.23	0.21
1105	0.25	0	0	0	0.44	0	0.00053	0	0	0	0.25	0.039	0	0	0.0037	0.013	4	0.23	0.21
1106	0.22	0	0.00028	0.18	0.37	0	0	0	0	0	0.22	0	0	0.00075	4.8e-05	0.015	4	0.23	0.21
1107	0.084	0	0.16	0.071	0.14	0	0	0.00035	0	0	0.084	0	0	0.0055	4e-06	0.45	15	0.23	0.16
1108	0.18	0	0.022	0.15	0.3	0	0	1.1e-06	0	0	0.18	0	0	0.0085	0.00024	0.17	4	0.23	0.21
1109	0.19	0	0	0	0.32	0	0	0	0	0	0.19	0.002	0	0	0.0069	0.3	4	0.23	0.21
1110	0.12	0	0.031	0.1	0.21	0	0	0	0	0	0.12	0	0	2.3e-05	0	0.41	15	0.23	0.16
1111	0.22	0	0.00018	0.18	0.37	0	0	0	0	0	0.22	0	0	0.00047	2.4e-05	0.012	4	0.23	0.21
1112	0.054	0	0	0	0.092	0	0	0	0	0	0.054	0.7	0	0	0	0.1	11	0.18	0.19
1113	0	0.64	0	0	0	0.36	0	0	0.00012	0	0	0	0	0	0	7.7e-06	1	0.18	0
1114	0.023	0	0	0	0.04	0	0	0	0	0	0.023	0.74	0	0	0	0.17	11	0.18	0.19
1115	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
1116	0.26	0	0	0	0.45	0	6e-06	0	0	0	0.26	0.0069	0	0	0.0046	0.014	4	0.23	0.21
