SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
835	0.15	0	0	0.15	0.056	0	0.41	0	0	0	0	0	3.7e-05	0	0	0	0	0	0.24	0	6	0.23	0.21
836	0.059	0	0	0.059	0.0043	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0.72	0	18	0.23	0.16
837	0.14	0	0	0.14	0.014	0	0.4	0	0	0	0	0	1.4e-05	0	0	0	0	0	0.3	0	6	0.23	0.21
838	0.00053	0	0	0.00053	0	0	0.0015	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.23	0.16
839	0.1	0	0	0.1	0.005	0	0.28	0	0	0	0	0	0.0014	0	0	0	0	0	0.52	0	18	0.23	0.16
840	1.9e-06	0	0.23	1.9e-06	2.3e-05	0	5.3e-06	0	0	0	0.00078	0.23	0	0.023	0.048	0.23	0.23	0	2.7e-06	0	2	0	0.21
841	0.069	0	0	0.069	0.21	0	0.19	0	0	0	0.013	0	2e-05	0	0	0	0	0	0.45	0	18	0.23	0.16
842	0.093	0	0	0.093	0.43	0	0.26	0	0	0	0.035	0	8.8e-05	0	0	0	0	0	0.087	0	4	0.18	0.21
843	0.0031	0	0	0.0031	0.01	0	0.0084	0	0	0	1.8e-05	0	0	0	0	0	0	0	0.98	0	18	0.23	0.16
844	0	0	0.00033	0	0	0	0	0	0	0	0	0.00033	0	1	1.9e-06	0.00033	0.00033	0	0	0	13	0	0.12
845	0.15	0	0	0.15	0.03	0	0.4	0	0	0	0.00029	0	0.084	0	0	0	0	0	0.19	0	6	0.23	0.21
846	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0.12
847	0.051	0	0	0.051	0.0074	0	0.14	0	0	0	0	0	1e-05	0	0	0	0	0	0.75	0	18	0.23	0.16
848	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0032	9	0.1	0
849	0.0037	0	0	0.0037	7.1e-05	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0.98	0	18	0.23	0.16
850	0.15	0	0	0.15	0.0053	0	0.41	0	0	0	0	0	0.16	0	0	0	0	0	0.12	0	6	0.23	0.21
851	0.09	3.3e-05	0	0.09	0.011	0	0.25	0	0	0	2.7e-05	0	0.012	0	0	0	0	0	0.55	0	18	0.23	0.16
852	0.13	0	0	0.13	0.017	0	0.35	0	0	0	2.2e-06	0	0.0024	0	0	0	0	0	0.38	0	18	0.23	0.16
853	0.016	0	0	0.016	0.092	0	0.043	0	0	0	0.00025	0	0	0	0	0	0	0	0.83	0	18	0.23	0.16
854	0.0085	0	0	0.0085	0.0013	0	0.023	0	0	0	0	0	0	0	0	0	0	0	0.96	0	18	0.23	0.16
855	0.16	0	0	0.16	0.2	0	0.44	0	0	0	0.002	0	0.0047	0	0	0	0	0	0.028	0	6	0.23	0.21
856	0.16	0	0	0.16	0.052	0	0.45	0	0	0	3.2e-05	0	0.0035	0	0	0	0	0	0.18	0	6	0.23	0.21
857	0.079	0	0	0.079	0.0036	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0.62	0	18	0.23	0.16
858	0.077	0	0	0.077	0.14	0	0.21	0	0	0	0.00038	0	7.4e-06	0	0	0	0	0	0.5	0	18	0.23	0.16
859	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.0057	0.00069	0.25	0.25	0	0	0	2	0	0.21
860	0.0076	0.00017	0	0.0076	7.1e-05	0	0.021	0	0	0	0	0	7.4e-06	0	0	0	0	0	0.96	0	18	0.23	0.16
861	0	0.0012	0	0	0	0	0	0	0.013	0.95	0	0	0	0	0	0	0	0	0	0.037	9	0.1	0
862	0.18	0	0	0.18	0.014	0	0.49	0	0	0	0	0	0.00052	0	0	0	0	0	0.14	0	6	0.23	0.21
863	0.14	0	0	0.14	0.033	0	0.39	0	0	0	1.9e-05	0	0.0029	0	0	0	0	0	0.28	0	6	0.23	0.21
864	0.18	0	0	0.18	0.0041	0	0.49	0	0	0	0	0	0.024	0	0	0	0	0	0.12	0	6	0.23	0.21
865	0.19	0	0	0.19	0.012	0	0.53	0	0	0	0	0	0.00015	0	0	0	0	0	0.08	0	6	0.23	0.21
866	0	0.13	0	0	0	0	0	0	0.86	0.0078	0	0	0	0	0	0	0	0	0	0.0005	8	0.23	0
867	0.12	0	0	0.12	0.1	0	0.33	0	0	0	0.03	0	0.0093	0	0.00034	0	0	0	0.28	0	6	0.23	0.21
868	0	0.13	0	0	0	0.55	2.4e-06	0	0.31	2.6e-06	0	0	0	0	0	0	0	0	7.1e-05	0	5	0.41	0
869	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
870	0.14	0	0	0.14	0.065	0	0.38	0	0	0	0.0013	0	0.0011	0	0	0	0	0	0.27	0	6	0.23	0.21
871	0	0.15	0	0	0	0.00043	0	0	0.85	0.0014	0	0	0	0	0	0	0	0	0	0.00011	8	0.23	0
872	0	0.22	0	0	0	0.0089	0	0	0.77	4.6e-05	0	0	0	0	0	0	0	0	1.1e-05	5.6e-06	8	0.23	0
873	0.12	0	0	0.12	0.00069	0	0.33	0	0	0	0	0	0.004	0	0	0	0	0	0.43	0	18	0.23	0.16
874	0.2	0	0	0.2	0.021	0	0.55	0	0	0	0	0	0.0065	0	0	0	0	0	0.017	0	6	0.23	0.21
875	0.043	0	0	0.043	0.05	0	0.12	0	0	0	0.00016	0	0	0	0	0	0	0	0.74	0	18	0.23	0.16
876	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	2.6e-05	8.2e-05	0.25	0.25	0	0	0	2	0	0.21
877	0.13	0	0	0.13	0.048	0	0.35	0	0	0	0.00015	0	0.0018	0	0	0	0	0	0.35	0	18	0.23	0.16
878	0.15	0	0	0.15	0.04	0	0.41	0	0	0	9.8e-05	0	0.0075	0	0	0	0	0	0.25	0	6	0.23	0.21
879	0.15	0	0	0.15	0.088	0	0.43	0	0	0	7.2e-05	0	0.00077	0	0	0	0	0	0.18	0	6	0.23	0.21
880	0.16	0	0	0.16	0.061	0	0.43	0	0	0	0.0012	0	0.1	0	0	0	0	0	0.093	0	6	0.23	0.21
881	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	2.1e-05	7.4e-05	0.25	0.25	0	0	0	2	0	0.21
882	0.17	0	0	0.17	0.021	0	0.48	0	0	0	5.8e-05	0	0.11	0	0	0	0	0	0.041	0	6	0.23	0.21
883	0.061	0	0	0.061	0.56	0	0.17	0	0	0	0.0036	0	0	0	0	0	0	0	0.15	0	4	0.18	0.21
884	4.8e-05	0	1.8e-05	4.8e-05	0	0	0.00013	0	0	0	0	1.8e-05	0	0.88	1.2e-06	1.8e-05	1.8e-05	0	0.12	0	13	0	0.12
885	0.014	0	0	0.014	0.064	0	0.04	0	0	0	0.52	0	0.098	0	0.19	0	0	0	0.056	0	10	0.1	0.21
886	0.11	0	0	0.11	0.02	0	0.31	0	0	0	3.4e-06	0	0.00026	0	0	0	0	0	0.45	0	18	0.23	0.16
887	0.056	0	0	0.056	0.028	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0.7	0	18	0.23	0.16
888	0.13	0	0	0.13	0.034	0	0.36	0	0	0	5.2e-05	0	0.003	0	0	0	0	0	0.34	0	6	0.23	0.21
889	0.12	0	0	0.12	0.35	0	0.33	0	0	0	6.1e-05	0	1.7e-06	0	0	0	0	0	0.088	0	4	0.18	0.21
890	0.088	0	0	0.088	0.019	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0.56	0	18	0.23	0.16
891	0.15	0	0	0.15	0.016	0	0.42	0	0	0	0	0	0	0	0	0	0	0	0.25	0	6	0.23	0.21
892	0.087	0	0	0.087	0.035	0	0.24	0	0	0	0.00025	0	9e-05	0	0	0	0	0	0.55	0	18	0.23	0.16
893	0.1	0	0.038	0.1	0	0	0.29	0	0	0	4.3e-05	0.038	0.00025	0.022	0.0088	0.038	0.038	0	0.33	0	18	0.23	0.16
894	0	0	0	0	0	0	0	0	0	0	0	0	0.0046	0	0	0	0	0	0	1	19	0.1	0.023
895	0	0.0032	0	0	0	0	0	0	0	0	0	0	0.047	0	0	0	0	0	0	0.95	19	0.1	0.023
896	0.16	0	0	0.16	0.029	0	0.44	0	0	0	9.7e-05	0	0.0065	0	0	0	0	0	0.21	0	6	0.23	0.21
897	0.18	0	0	0.18	0.015	0	0.51	0	0	0	0	0	0.051	0	0	0	0	0	0.062	0	6	0.23	0.21
898	0	0	0	0	0	0	0	0	0	0	0	0	3.4e-05	0	0	0	0	0	0	1	19	0.1	0.023
899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
900	0	8.7e-05	0	0	0	0	0	0	0	0	0	0	0.015	0	0	0	0	0	0	0.98	19	0.1	0.023
901	0	0	0	0	0	0	0	0	0	0	0	0	3.1e-06	0	0	0	0	0	0	1	19	0.1	0.023
902	0.024	0	0	0.024	0.027	0	0.067	0	0	0	0	0	0	0	0	0	0	0	0.86	0	18	0.23	0.16
903	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0	2.4e-05	0.25	0.25	0	0	0	2	0	0.21
904	0	0	0.055	0	0	0	0	0	0	0	0	0.055	0	0.78	0.00097	0.055	0.055	0	0	0	13	0	0.12
905	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
906	0.21	0	0	0.21	0.0049	0	0.57	0	0	0	0	0	0.00016	0	0	0	0	0	0.013	0	6	0.23	0.21
907	0	0	0	0	0	0	0	0	0	0	0	0	1.7e-05	0	0	0	0	0	0	1	19	0.1	0.023
908	0.17	0	0	0.17	0.0015	0	0.46	0	0	0	0	0	4.5e-05	0	0	0	0	0	0.2	0	6	0.23	0.21
909	0.035	0	0	0.035	0.0034	0	0.096	0	0	0	0	0	0	0	0	0	0	0	0.83	0	18	0.23	0.16
910	0.053	0	0	0.053	0.025	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0.72	0	18	0.23	0.16
911	0.1	0	0	0.1	0.015	0	0.28	0	0	0	1.4e-05	0	0.00037	0	0	0	0	0	0.51	0	18	0.23	0.16
912	0.16	0	0	0.16	0.0025	0	0.44	0	0	0	0	0	0.0076	0	0	0	0	0	0.22	0	6	0.23	0.21
913	0.0023	0	0.23	0.0023	0.0039	0	0.0064	0	0	0	0.014	0.23	0.00031	0.0042	0.06	0.23	0.23	0	0.00089	0	2	0	0.21
914	0.13	0	0	0.13	0.004	0	0.36	0	0	0	0	0	0.00045	0	0	0	0	0	0.38	0	18	0.23	0.16
915	0.16	0	0	0.16	0.023	0	0.44	0	0	0	2.7e-05	0	0.057	0	0	0	0	0	0.17	0	6	0.23	0.21
916	0	0.16	0	0	0	2.3e-05	0	0	0.79	0.048	0	0	0	0	0	0	0	0	0	0.0042	8	0.23	0
917	0.13	0	0	0.13	0.00082	0	0.35	0	0	0	0	0	0.26	0	0	0	0	0	0.13	0	6	0.23	0.21
918	0.1	0	0	0.1	0.031	0	0.29	0	0	0	0.00023	0	0.0039	0	0	0	0	0	0.47	0	18	0.23	0.16
919	0.16	0	0	0.16	0.0014	0	0.45	0	0	0	0	0	0.19	0	0	0	0	0	0.027	0	6	0.23	0.21
920	0.077	0	0	0.077	0.0035	0	0.21	0	0	0	0	0	0.0034	0	0	0	0	0	0.63	0	18	0.23	0.16
921	0.074	0	0	0.074	0.3	0	0.21	0	0	0	0.064	0	4.8e-05	0	0	0	0	0	0.28	0	4	0.18	0.21
922	0.12	0	0	0.12	0.23	0	0.32	0	0	0	0.017	0	0.00041	0	0	0	0	0	0.2	0	6	0.23	0.21
923	0.13	0	0	0.13	0.22	0	0.37	0	0	0	0.00091	0	9.5e-06	0	0	0	0	0	0.15	0	6	0.23	0.21
924	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.00037	2.5e-05	0.25	0.25	0	0	0	2	0	0.21
925	0	4.2e-06	0.00035	0	0	0	0	0	0	0	0	0.00035	0	0.95	0.00036	0.00035	0.00035	0	0	0.046	13	0	0.12
926	0.14	0	0	0.14	0.031	0	0.39	0	0	0	4.4e-05	0	0.01	0	0	0	0	0	0.29	0	6	0.23	0.21
927	0	0.012	0	0	0	1.1e-06	0	0	0.99	8.2e-05	0	0	0	0	0	0	0	0	0	0	8	0.23	0
928	0.18	0	0	0.18	0.0011	0	0.49	0	0	0	0	0	0.15	0	0	0	0	0	2.7e-05	0	6	0.23	0.21
929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
930	0.2	0	0	0.2	0.01	0	0.56	0	0	0	0	0	0.00033	0	0	0	0	0	0.019	0	6	0.23	0.21
931	0.074	0	0	0.074	0.21	0	0.21	0	0	0	0.023	0	5.2e-05	0	0	0	0	0	0.41	0	18	0.23	0.16
932	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024	1	0.23	0.023
933	0.077	0	0	0.077	0.012	0	0.21	0	0	0	8.7e-06	0	0.0011	0	0	0	0	0	0.62	0	18	0.23	0.16
934	0	0	0.24	0	0	0	0	0	0	0	1.4e-06	0.24	0	0.011	0.013	0.24	0.24	0	0	0	2	0	0.21
935	0.048	0	0	0.048	0.049	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0.72	0	18	0.23	0.16
936	0.02	0.035	0	0.02	0.03	0	0.056	0	0	0	0.063	0	0.37	0	0.11	0	0	0	0.12	0.17	12	0.29	0.27
937	0.12	0	0	0.12	0.084	0	0.32	0	0	0	0.015	0	0.0013	0	5.2e-06	0	0	0	0.35	0	18	0.23	0.16
938	0.12	0	0	0.12	0.1	0	0.34	0	0	0	0.00097	0	8.2e-05	0	0	0	0	0	0.3	0	6	0.23	0.21
939	0.0032	0	0	0.0032	0.015	0	0.0088	0	0	0	9.2e-05	0	0	0	0	0	0	0	0.97	0	18	0.23	0.16
940	0.17	0	0	0.17	0.1	0	0.48	0	0	0	0.0028	0	0.0053	0	0	0	0	0	0.066	0	6	0.23	0.21
941	0.013	0.79	0	0.013	0.0018	0	0.037	0	0	0	1.7e-05	0	0.00035	0	0	0	0	0	0.14	0.0016	1	0.23	0.023
942	0.12	0	0	0.12	0.14	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0.3	0	6	0.23	0.21
943	0.18	0	0	0.18	0.00026	0	0.51	0	0	0	0	0	0.00041	0	0	0	0	0	0.13	0	6	0.23	0.21
944	0.18	0	0	0.18	0.082	0	0.51	0	0	0	0.00057	0	0.0085	0	0	0	0	0	0.031	0	6	0.23	0.21
945	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7e-05	1	0.23	0.023
946	0.2	0	0	0.2	0.0017	0	0.56	0	0	0	0	0	0.014	0	0	0	0	0	0.015	0	6	0.23	0.21
947	0	0	0.24	0	0	0	0	0	0	0	0	0.24	0	0.023	0.0057	0.24	0.24	0	0	0	2	0	0.21
948	0.15	0	0	0.15	0.013	0	0.43	0	0	0	3.2e-05	0	0.041	0	0	0	0	0	0.21	0	6	0.23	0.21
949	0.15	0	0	0.15	0.081	0	0.4	0	0	0	0.0037	0	0.0023	0	0	0	0	0	0.22	0	6	0.23	0.21
950	0	0	0.026	0	0	0	0	0	0	0	1.4e-05	0.026	0.0015	0.88	0.013	0.026	0.026	0	0	0	13	0	0.12
951	0.19	0	0	0.19	0.0022	0	0.52	0	0	0	0	0	0.0026	0	0	0	0	0	0.11	0	6	0.23	0.21
952	0.16	0	0.058	0.16	0	0	0.43	0	0	0	0	0.058	0	0	2.4e-05	0.058	0.058	0	0.025	0	6	0.23	0.21
953	0.14	0	0	0.14	0.00034	0	0.38	0	0	0	0	0	0.0006	0	0	0	0	0	0.35	0	6	0.23	0.21
954	0	0	0.2	0	0	0	0	0	0	0	0	0.2	0	0.18	0.011	0.2	0.2	0	0	0	2	0	0.21
955	0.068	0.0043	0	0.068	0.042	0	0.19	0	0	0	0.0073	0	0.0022	0	9.1e-06	0	0	0	0.62	0.00074	18	0.23	0.16
956	0.2	0	0	0.2	0.045	0	0.55	0	0	0	0	0	0	0	0	0	0	0	0.011	0	6	0.23	0.21
957	0.012	0.47	0	0.012	0.0063	0	0.033	0	0	0	0.00048	0	0.0037	0	0	0	0	0	0.43	0.03	1	0.23	0.023
958	0.16	0	0	0.16	0.046	0	0.43	0	0	0	0.0006	0	0.081	0	0	0	0	0	0.12	0	6	0.23	0.21
959	0.15	0	0	0.15	0.012	0	0.4	0	0	0	0	0	0.0019	0	0	0	0	0	0.29	0	6	0.23	0.21
960	0.083	0.00018	0	0.083	0.02	0	0.23	0	0	0	0.0003	0	0.0056	0	0	0	0	0	0.58	0	18	0.23	0.16
961	0	0	0.0089	0	0	0	0	0	0	0	0	0.0089	0	0.96	5.7e-05	0.0089	0.0089	0	0	0	13	0	0.12
962	0.11	0	0	0.11	0.016	0	0.3	0	0	0	0	0	9.7e-05	0	0	0	0	0	0.46	0	18	0.23	0.16
963	0.11	0	0	0.11	0.03	0	0.29	0	0	0	0.0002	0	0.0051	0	0	0	0	0	0.46	0	18	0.23	0.16
964	0.079	0	0	0.079	0.16	0	0.22	0	0	0	7.9e-06	0	0	0	0	0	0	0	0.46	0	18	0.23	0.16
965	0.011	0	0	0.011	0.099	0	0.031	0	0	0	0.16	0	0.017	0	5.6e-06	0	0	0	0.67	0	18	0.23	0.16
966	0.079	0	0	0.079	0.0021	0	0.22	0	0	0	0	0	0.00027	0	0	0	0	0	0.62	0	18	0.23	0.16
967	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00031	1	0.23	0.023
968	0.074	0	0	0.074	0.082	0	0.2	0	0	0	0.00056	0	3.3e-05	0	0	0	0	0	0.56	0	18	0.23	0.16
969	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.0011	0.0063	0.25	0.25	0	0	0	2	0	0.21
970	0.027	0	0	0.027	0.11	0	0.075	0	0	0	0.025	0	1.5e-06	0	0	0	0	0	0.73	0	18	0.23	0.16
971	0	0.0077	0	0	0	0	0	0	0.029	0.87	0	0	0	0	0	0	0	0	0	0.097	9	0.1	0
972	0	0	0	0	0	0	0	0	0	0	4.4e-06	0	0	0	1	0	0	0	0	0	14	0.026	0.19
973	0.16	0	0	0.16	0.0016	0	0.43	0	0	0	0	0	0.0091	0	0	0	0	0	0.24	0	6	0.23	0.21
974	0	0.0023	0	0	0	2.7e-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.23	0
975	0.093	0	0	0.093	0.057	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0.5	0	18	0.23	0.16
976	0.18	0	0	0.18	0.034	0	0.5	0	0	0	2.1e-06	0	0.0048	0	0	0	0	0	0.095	0	6	0.23	0.21
977	0.067	0	0	0.067	0.13	0	0.18	0	0	0	0.061	0	0.00023	0	6.3e-05	0	0	0	0.49	0	18	0.23	0.16
978	0.11	0	0	0.11	0.091	0	0.3	0	0	0	0.00023	0	0.00013	0	0	0	0	0	0.39	0	18	0.23	0.16
979	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0063	1	0.23	0.023
980	0.16	0	0	0.16	0.047	0	0.44	0	0	0	2.5e-06	0	0.00047	0	0	0	0	0	0.19	0	6	0.23	0.21
981	0.17	0	0	0.17	0.047	0	0.47	0	0	0	0.00037	0	0.12	0	0	0	0	0	0.013	0	6	0.23	0.21
982	0.17	0	0	0.17	0.019	0	0.46	0	0	0	8.4e-05	0	0.14	0	0	0	0	0	0.045	0	6	0.23	0.21
983	0.2	0	0	0.2	0.00058	0	0.56	0	0	0	0	0	0.0051	0	0	0	0	0	0.031	0	6	0.23	0.21
984	0	0	0.25	0	0	0	0	0	0	0	2.3e-06	0.25	0	0.00095	0.0092	0.25	0.25	0	0	0	2	0	0.21
985	0.17	0	0	0.17	0.03	0	0.46	0	0	0	0.00029	0	0.035	0	0	0	0	0	0.14	0	6	0.23	0.21
986	0	0.00018	0	0	0	0	0	0	0.0037	0.98	0	0	0	0	0	0	0	0	0	0.02	9	0.1	0
987	0	0.0007	0	0	0	0	0	0	0.0075	0.95	0	0	6.6e-05	0	0	0	0	0	0	0.038	9	0.1	0
988	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	1.6e-05	0.00019	0.25	0.25	0	0	0	2	0	0.21
989	0	0.99	0	0	0	0	0	0	0	0	0	0	0.0052	0	0	0	0	0	0	2e-06	1	0.23	0.023
990	0.13	0	0	0.13	0.072	0	0.35	0	0	0	0.0029	0	0.0028	0	0	0	0	0	0.32	0	6	0.23	0.21
991	0	1	0	0	0	0	0	0	0	0	0	0	0.00078	0	0	0	0	0	0	0	1	0.23	0.023
992	0	0.7	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	1.2e-05	0	1	0.23	0.023
993	0	1	0	0	0	0	0	0	0	0	0	0	0.00016	0	0	0	0	0	0	1.2e-05	1	0.23	0.023
994	0.028	0	0	0.028	0.006	0	0.076	0	0	0	0	0	1.4e-05	0	0	0	0	0	0.86	0	18	0.23	0.16
995	0.11	0	0	0.11	0.0029	0	0.3	0	0	0	0	0	6.2e-06	0	0	0	0	0	0.47	0	18	0.23	0.16
996	0.17	0	0	0.17	0.061	0	0.47	0	0	0	4.5e-05	0	0.0024	0	0	0	0	0	0.13	0	6	0.23	0.21
997	0	1	0	0	0	0	0	0	0	0	0	0	0.0046	0	0	0	0	0	0	0.00024	1	0.23	0.023
998	0.13	0.007	0	0.13	0.25	0	0.35	0	0.043	0.042	0.048	0	3.8e-06	0	0	0	0	0	0	0.0029	6	0.23	0.21
999	0.21	0	0	0.21	0.0044	0	0.58	0	0	0	0	0	0.0015	0	0	0	0	0	0	0	6	0.23	0.21
1000	0.097	0	0	0.097	0.54	0	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.18	0.21
1001	0	0.84	0	0	0	0	1.1e-06	0	0	0	0	0	0.15	0	0	0	0	0	0.00032	4.4e-05	1	0.23	0.023
1002	0.2	0	0	0.2	0.014	0	0.54	0	0	0	0	0	0.05	0	0	0	0	0	0	0	6	0.23	0.21
1003	0.12	0	0	0.12	0.15	0	0.33	0	0	0	0.062	0	0.0079	0	0.00034	0	0	0	0.2	0	6	0.23	0.21
1004	0.19	0	0	0.19	0.017	0	0.52	0	0	0	1.2e-05	0	0.092	0	0	0	0	0	0.0003	0	6	0.23	0.21
1005	0.017	0.00059	0	0.017	0.15	0	0.047	0	0.0058	0.35	0.4	0	0	0	0	0	0	0	0	0.015	10	0.1	0.21
1006	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0	0	0.25	0.25	0	0	0	2	0	0.21
1007	0	0.87	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	3.4e-06	0	1	0.23	0.023
1008	0.17	0	0	0.17	0.033	0	0.46	0	0	0	3.5e-05	0	0.17	0	0	0	0	0	0.011	0	6	0.23	0.21
1009	0.2	0	0	0.2	0.017	0	0.54	0	0	0	0	0	0.012	0	0	0	0	0	0.04	0	6	0.23	0.21
1010	0.14	0	0	0.14	0.00082	0	0.38	0	0	0	0	0	0.0002	0	0	0	0	0	0.34	0	6	0.23	0.21
1011	9.6e-06	0	0	9.6e-06	0.00071	0	2.7e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.23	0.16
1012	0	0.24	0	0	0	0.0011	0	0	0.76	0.00023	0	0	0	0	0	0	0	0	1.5e-05	3e-05	8	0.23	0
1013	0.15	0	0	0.15	0.14	0	0.42	0	0	0	0.00038	0	8.1e-05	0	0	0	0	0	0.13	0	6	0.23	0.21
1014	0.17	0	0	0.17	0.0041	0	0.48	0	0	0	0	0	0.16	0	0	0	0	0	0.019	0	6	0.23	0.21
1015	0.081	0	0	0.081	0.00027	0	0.22	0	0	0	0	0	0.6	0	0	0	0	0	0.011	0	12	0.29	0.27
1016	0.035	0	0	0.035	0.021	0	0.097	0	0	0	2.4e-06	0	0	0	0	0	0	0	0.81	0	18	0.23	0.16
1017	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.6e-06	9	0.1	0
1018	0.14	0	0	0.14	0.0072	0	0.37	0	0	0	0	0	0.0005	0	0	0	0	0	0.35	0	6	0.23	0.21
1019	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.02	0.00038	0.25	0.25	0	0	0	2	0	0.21
1020	0.18	0	0	0.18	0.018	0	0.49	0	0	0	2.6e-05	0	0.042	0	0	0	0	0	0.1	0	6	0.23	0.21
1021	0.13	0	0.046	0.13	0	0	0.35	0	0	0	0	0.046	0	0.00028	0.00025	0.046	0.046	0	0.22	0	6	0.23	0.21
1022	0.11	2.7e-06	0	0.11	0.032	0	0.3	0	0	0	0.0011	0	0.0038	0	0	0	0	0	0.45	0	18	0.23	0.16
1023	0.15	0	0.054	0.15	0	0	0.4	0	0	0	0	0.054	0	0	0	0.054	0.054	0	0.09	0	6	0.23	0.21
1024	0.14	0	0.051	0.14	0	0	0.38	0	0	0	0	0.051	0	1.4e-05	3.3e-05	0.051	0.051	0	0.14	0	6	0.23	0.21
1025	0.16	0	0.059	0.16	0	0	0.44	0	0	0	0	0.059	0	0	1.2e-05	0.059	0.059	0	0.0038	0	6	0.23	0.21
1026	0.14	0	0.05	0.14	0	0	0.37	0	0	0	0	0.05	0	0	1.1e-06	0.05	0.05	0	0.15	0	6	0.23	0.21
1027	0.018	0	0.0065	0.018	0	0	0.048	0	0	0	0	0.0065	0	0.029	4e-05	0.0065	0.0065	0	0.86	0	18	0.23	0.16
1028	0.14	0	0	0.14	0.014	0	0.38	0	0	0	7.2e-05	0	0.29	0	0	0	0	2.9e-06	0.043	0	6	0.23	0.21
1029	0.087	0	0	0.087	0.012	0	0.24	0	0	0	0	0	3.7e-06	0	0	0	0	0	0.57	0	18	0.23	0.16
1030	0.023	0	0.0084	0.023	0	0	0.063	0	0	0	0	0.0084	0	0.029	0.00012	0.0084	0.0084	0	0.83	0	18	0.23	0.16
1031	0.093	0	0.034	0.093	4.8e-06	0	0.26	0	0	0	0.00014	0.034	0.00027	0.028	0.013	0.034	0.034	0	0.38	0	18	0.23	0.16
1032	0.16	0	0	0.16	0.0034	0	0.44	0	0	0	0	0	0.00079	0	0	0	0	0	0.24	0	6	0.23	0.21
1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
1035	0.059	9.3e-05	0	0.059	0.0031	0	0.16	0	0	0	4.1e-06	0	0.0027	0	0	0	0	2.1e-05	0.71	0	18	0.23	0.16
1036	0.063	0	0.023	0.063	0	0	0.17	0	0	0	0	0.023	0	0.0045	0.00016	0.023	0.023	0	0.6	0	18	0.23	0.16
1037	0.13	0	0.047	0.13	0	0	0.35	0	0	0	0	0.047	0	2.4e-05	3.1e-05	0.047	0.047	0	0.21	0	6	0.23	0.21
1038	0.084	0	0.031	0.084	0	0	0.23	0	0	0	0	0.031	1.5e-06	0.015	0.0032	0.031	0.031	0	0.46	0	18	0.23	0.16
1039	0.027	0	0.0098	0.027	0	0	0.074	0	0	0	0	0.0098	0	0.0034	1e-05	0.0098	0.0098	0	0.83	0	18	0.23	0.16
1040	0.15	0	0.054	0.15	0	0	0.41	0	0	0	0	0.054	0	5.4e-05	0.00037	0.054	0.054	0	0.082	0	6	0.23	0.21
1041	0.16	0	0.058	0.16	0	0	0.43	0	0	0	0	0.058	0	0	0	0.058	0.058	0	0.019	0	6	0.23	0.21
