SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
723	0.0027	4.9e-06	0.0029	0.081	0.91	0.0018	0	0	0	0	0.00016	0	0	0	5.8e-05	0	0	0	1.7e-06	4	0.2	0.21	0.17	0.36
724	0.023	7.3e-05	0.0051	0.13	0.84	0.00032	0	0	0	0	0.0024	0	0	0	0.00011	0	0	1.7e-06	3e-05	4	0.2	0.21	0.17	0.36
725	0.019	9.1e-05	0.0067	0.28	0.62	0.0097	0	0	0.00016	0	0.00083	0	0	0	0.06	0	0	1.2e-05	0.0014	4	0.2	0.21	0.17	0.36
726	0.45	0.029	0.048	0.28	0.0002	0.0023	0	0	0	0	0.18	0	0	0	0	0	0	0.015	0	0	0.12	0.21	0.17	0.45
727	0	0	0	0	5.1e-06	1e-06	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0.12	0.4	0.46	0.64
728	0.00089	1.6e-05	0.59	0.4	0.0063	0	0	0	0	0	6.7e-05	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
729	0.29	0.0092	0.17	0.53	0.0016	0.00015	0	0	0	0	0.0048	0	0	0	0	0	0	1.8e-05	0	3	0.12	0.21	0.17	0.36
730	0.02	1.8e-05	0.00069	0.94	0.036	2.4e-06	0	0	0	0	1.1e-06	0	0	0	1.7e-06	0	0	0	0	3	0.12	0.21	0.17	0.36
731	0.038	0.0005	0.45	0.41	0.072	2.6e-05	0	0	0	0	0.029	0	0	0	0	0	0	1.6e-05	0	2	0.12	0.27	0.17	0.36
732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.04	0.21	0.17	0
733	0.15	0.0043	0.06	0.78	0.0076	0.0005	0	0	0	0	0.00074	0	0	0	0	0	0	4.9e-06	0	3	0.12	0.21	0.17	0.36
734	0.00093	0.0001	0.032	0.74	0.00041	0	0	0	0	0	0.00018	0	0	0	0	0.23	0	0	0	3	0.12	0.21	0.17	0.36
735	0.00038	0.00045	0.00021	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
736	0.39	0	0.054	0.19	0.0071	0.11	0	0	0.022	0	0.21	0	0.0021	0	0.013	0	0	0	6.8e-05	0	0.12	0.21	0.17	0.45
737	0.12	0.00028	0.0046	0.54	0.34	0.00027	0	0	0	0	0.00015	0	0	0	0.00048	0	0	0	5.4e-05	3	0.12	0.21	0.17	0.36
738	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0.11	0
739	0.0015	1.9e-05	0.00011	0.023	0.00052	0.022	0	0	0.0066	0	0	0	0	0	0.95	0	0	1.2e-06	0	14	0.12	0.4	0.46	0.64
740	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0.11	0
741	0.054	0.00034	0.026	0.79	0.12	0.0056	0	0	0	0	0.0014	0	0	0	0.00066	0	0	2.8e-06	1.5e-06	3	0.12	0.21	0.17	0.36
742	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.12	0	0
743	0.013	0.002	0.45	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
744	0.36	0	0.033	0.49	0.088	0.029	0	0	7.8e-06	0	0.005	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
745	0.00017	0	0.00026	0.0045	3.5e-06	0	0	0	0.99	0	0.003	0	6.2e-06	0	0	0	0	0.00013	0	8	0.098	0.4	0.32	0.64
746	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.6e-05	0	8	0.098	0.4	0.32	0.64
747	0.019	0	0.46	0.38	0.14	1.3e-06	0	0	0	0	8.2e-06	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
748	0.075	0	0.023	0.17	0.73	0.0052	0	0	1.6e-05	0	0.0032	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
749	0.0075	0	0.0035	0.024	0.96	0.00076	0	0	0	0	9.4e-05	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
750	0.0063	0	0.12	0.012	0.86	0.00014	0	0	0	0	0.00082	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
751	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
753	7.3e-06	0	3.2e-05	0.0002	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
754	0.043	0	0.0024	0.0081	0.94	0.009	0	0	0	0	0.00016	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
755	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47	0	0.53	0	0	0	15	0.013	0.21	0.17	0.36
756	2.7e-06	0	5e-05	0.00023	0	0	0	0	1	0	5.5e-05	0	0.00013	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
757	0	0	0	0	0	0	0	0	1	0	4.4e-06	0	0	0	0	0	0	0.0013	0	8	0.098	0.4	0.32	0.64
758	0.00041	0	1.8e-05	0.00013	1	6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
759	0.091	0	0.058	0.55	0.29	0.0016	0	0	1.1e-06	0	0.0018	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
760	0.00044	0	6.9e-05	0.0024	1e-06	3.5e-06	0	0	0.99	0	0.011	0	2.3e-06	0	0	0	0	0.00011	0	8	0.098	0.4	0.32	0.64
761	1.5e-05	0	7.9e-06	1.5e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
762	4.2e-05	0	0.0006	0.0091	3.1e-05	0	0	0	0.98	0	0.003	0	1e-05	0	0	0	0	0.0023	0	8	0.098	0.4	0.32	0.64
763	0	0	0	0	0	0	0	0	0.99	0	0.0038	0	0	0	0	0	0	0.0019	0	8	0.098	0.4	0.32	0.64
764	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3.5e-05	0	8	0.098	0.4	0.32	0.64
765	0.029	1.1e-06	0.028	0.34	0.6	0.00066	0	0	0.00056	0	0.0042	0	1.7e-06	0	0	0	0	3.8e-05	0	4	0.2	0.21	0.17	0.36
766	0.01	0	0.00063	0.0039	0.98	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
767	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
768	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
769	0	0	0	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0.65	0	17	0.098	0.27	0.24	0.55
770	0	0	3.7e-06	4.1e-05	0	0	0	0	0.99	0	0.0099	0	4.4e-05	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
771	6e-06	0	1.6e-05	0.00024	0	0	0	0	1	0	2.6e-05	0	9.4e-06	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
772	0.002	0	0.062	0.27	0.00012	0	0	0	0.048	0	0.01	0	0.0021	0	0	0.6	0	0.00013	0	15	0.013	0.21	0.17	0.36
773	0	0	0	2e-05	0	0	0	0	1	0	0.0001	0	0	0	0	0	0	0.00023	0	8	0.098	0.4	0.32	0.64
774	0.28	0	0.044	0.11	0.043	0.24	0	0	4e-05	0	0.019	0	9.3e-06	0	0.0032	0	0	0	0.26	0	0.12	0.21	0.17	0.45
775	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
776	0	0	0	2.8e-06	0	0	0	0	1	0	3.2e-06	0	0	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
777	0	0	0	3e-06	0	0	0	0	1	0	0.00056	0	3.9e-05	0	0	0	0	1.9e-05	0	8	0.098	0.4	0.32	0.64
778	0.048	0	0.12	0.16	0.62	0.0019	0	0	4.4e-06	0	0.045	0	1.3e-06	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
779	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2.2e-05	0	8	0.098	0.4	0.32	0.64
780	2.5e-06	0	0	0	0	1.6e-06	0	0	0.54	0	0.0059	0	0	0	0	0	0	0.46	0	8	0.098	0.4	0.32	0.64
781	0.027	0	0.11	0.67	0.18	8.5e-05	0	0	0.0034	0	0.013	0	1.8e-05	0	0	0	0	1.9e-05	0	3	0.12	0.21	0.17	0.36
782	0.0034	0	8.5e-05	0.034	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
783	5.3e-05	0	4.3e-06	2.9e-05	1	7.5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
784	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.12	0.023	0.17	0.36
785	0.00035	0	0.00081	0.0052	5.4e-06	1.1e-06	0	0	0.88	0	0.11	0	0.0021	0	0	0	0	9.3e-06	0	8	0.098	0.4	0.32	0.64
786	0.0077	0	0.31	0.49	0.18	4.5e-06	0	0	0.0025	0	0.012	0	0.00029	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
787	0.044	0	0.059	0.24	6.9e-05	0.0001	0	0	0.59	0	0.057	0	0.00048	0	4.7e-06	0	0	0	0	8	0.098	0.4	0.32	0.64
788	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.12	0	0
789	0.0003	0	0.00081	0.0031	0	0	0	0	0.96	0	0.032	0	0.0012	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
790	0	0	9e-05	5.3e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
791	0.00096	0	0.13	0.0039	0.87	2.9e-06	0	0	0	0	0.00029	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
792	0	0	0	0	0	0	0	0	1	0	6e-06	0	0	0	0	0	0	9.5e-05	0	8	0.098	0.4	0.32	0.64
793	0	0	0	8.5e-06	0	0	0	0	0	0.98	0	0	0	0	0	0.021	0	0	0	9	0.12	0.023	0.17	0.36
794	0	0	0	6.5e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
795	0.01	0	0.0075	0.29	2e-05	4e-06	0	0	0.49	0	0.19	0	0	0	0	0	0	1.4e-05	0	8	0.098	0.4	0.32	0.64
796	0.31	0	0.00077	0.076	0.52	0.091	0	0	0	0	0.0015	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
797	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.12	0	0
798	0	0	7.8e-06	0.00011	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
799	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
800	0.14	1.2e-06	0.028	0.71	0.037	0.0035	0	0	0.074	0	0.012	0	2.4e-06	0	0	0	0	0.0014	0	3	0.12	0.21	0.17	0.36
801	0.23	0	0.11	0.35	0.12	0.042	0	5.1e-06	0.0017	0	0.11	0	0.00026	0	0.018	0	0	0	0.017	3	0.12	0.21	0.17	0.36
802	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.7e-06	0	0	0	13	0	0	0.11	0
803	0.063	6.5e-06	0.062	0.81	0.002	0.0012	0	0	0.006	0	0.0081	0	1.7e-05	0	0	0.044	0	0.00032	0	3	0.12	0.21	0.17	0.36
804	0.08	0.00013	0.053	0.76	0.031	0.0053	0	0	0.042	0	0.022	0	0.00025	0	0	0.0014	0	0.0023	0	3	0.12	0.21	0.17	0.36
805	0.0046	0	0.0037	0.022	0.97	0.00015	0	0	0	0	4.1e-05	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
806	2.2e-05	0	0.0013	0.0014	0	0	0	0	0.63	0	0.0045	0	0.36	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
807	0	0	0	1.3e-06	0	0	0	0	1	0	4.7e-06	0	0	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
808	0.00026	0	0.00015	0.0042	1	0	0	0	0	0	4.1e-06	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
809	0.02	0	0.023	0.22	0.73	0.00043	0	0	0.00013	0	0.0028	0	1.2e-06	0	0	0	0	7.8e-06	0	4	0.2	0.21	0.17	0.36
810	2.2e-05	0	0.00017	0.44	0.56	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
811	0.0043	0	0.12	0.043	0.83	2.1e-06	0	0	0	0	1e-05	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
812	6e-06	0	4.3e-05	0.0042	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
813	0.06	0	0.014	0.39	0.54	0.00013	0	0	8.8e-06	0	0.00098	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
814	0.059	0	0.31	0.63	0.0056	2e-05	0	0	0	0	0.00026	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
815	0.002	0	0.015	0.043	0.93	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
816	0.24	0	0.16	0.42	0.12	0.0048	0	0	0	0	0.055	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
817	0.0018	0	0.1	0.66	2.8e-05	0	0	0	0.062	0	0.00045	0	0.18	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
818	0.12	0	0.17	0.66	0.023	0.00057	0	0	9.2e-06	0	0.022	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
819	0.35	0	0.32	0.31	3.4e-05	0.0018	0	0	3.3e-05	0	0.02	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
820	0.17	0	0.1	0.58	0.095	0.0032	0	0	0.00023	0	0.046	0	4.7e-06	0	0.00041	0	0	0	0.00081	3	0.12	0.21	0.17	0.36
821	0.15	0	0.22	0.31	0.012	0.0034	0	0	0.00014	0	0.3	0	3e-05	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
822	0.022	0	0.099	0.8	0.073	0.00094	0	0	0.0063	0	0.0027	0	9.9e-06	0	0	0	0	2e-05	0	3	0.12	0.21	0.17	0.36
823	0.04	0	0.074	0.87	0.014	9.3e-06	0	0	0	0	0.00045	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
824	0.12	0	0.33	0.51	2.9e-05	0.00032	0	0	0.023	0	0.02	0	0.00012	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
825	0.59	0	0.0083	0.013	0.0002	0.38	0	0	0	0	0.0077	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
826	0.42	0	0.1	0.39	0.00037	0.011	0	0	0.0001	0	0.079	0	2.7e-05	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
827	0.57	0	0.067	0.3	0.0059	0.057	0	0	7.1e-06	0	0.004	0	3.1e-06	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
828	0.13	0	0.49	0.36	0.006	0.00048	0	0	0	0	0.014	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.04	0.21	0.17	0
830	0.7	0	0.018	0.26	3.1e-06	0.0075	0	0	1.4e-05	0	0.0047	0	0.00054	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
831	0.49	0	0.018	0.34	0	0.0022	0	0	0.00076	0	0.001	0	0.16	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
832	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
833	0.035	0	0.019	0.46	0.49	0.0001	0	0	0	0	0.00022	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
834	5.7e-05	0	0.026	0.97	0	0	0	0	0	0	1.3e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
835	0.025	0	0.14	0.57	0.26	2.1e-05	0	0	1.1e-05	0	0.00074	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
836	0.037	0	0.24	0.72	0	0	0	0	1.6e-05	0	0.00038	0	5e-05	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
837	0.013	0	0.022	0.96	0.0054	0	0	0	0.0022	0	0.00013	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
838	0.0011	0	0.8	0.19	0	0	0	0	0	0	0.0052	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
839	0.14	0	0.093	0.67	0.00022	0.00075	0	0	0.00044	0	0.095	0	0.0011	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
840	0.012	0	0.01	0.98	3.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
841	0.038	0	0.032	0.93	7e-06	0	0	0	0	0	0.00011	0	6.2e-05	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
842	0.00086	0	0.0026	0.15	0.0006	1.4e-05	0	0	0.81	0	8e-05	0	0.031	0	0	0	0	7.6e-05	0.00014	8	0.098	0.4	0.32	0.64
843	0	0	0	0	0	0	0	0.00055	0	0	0	0	0	0.18	0	0	0.82	0	0	16	0.04	0.21	0.17	0
844	1.1e-06	0	0.71	0.058	0	0	0	0	0	0.0019	0	0.23	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
845	0.00015	0	2e-05	0.0027	0	3.9e-05	0	0	0.92	0	0	0	0.077	0	0	0	0	1.8e-05	2.4e-05	8	0.098	0.4	0.32	0.64
846	0.37	0.0017	0.012	0.36	0.13	0.043	0	0	0.025	0	0.046	0	0.007	0	0	0	0	0.0065	0.0011	0	0.12	0.21	0.17	0.45
847	0.071	0.0018	0.017	0.15	0.0043	0.026	0	0	0.65	0	0.0084	0	0.047	0	0	0.00021	0	0.012	0.0088	8	0.098	0.4	0.32	0.64
848	3.2e-06	0	8.7e-05	0.00045	0	0	0	0	0.98	0	2.9e-06	0	0.022	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
849	0.036	0	0.019	0.94	0.00013	0	0	0	5.4e-05	0	8.7e-05	0	5.8e-05	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
850	0.18	0	0.067	0.72	0.032	0.0025	0	0	5.3e-05	0	0.0037	0	5.1e-05	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
851	0.0027	0	0.0046	0.053	2.7e-05	4.1e-06	0	0	0.94	0	0.00017	0	2.7e-05	0	0	0	0	0.00012	0	8	0.098	0.4	0.32	0.64
852	0.031	0	0.18	0.78	3.2e-06	0	0	0	0.0029	0	0.0063	0	0.0052	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
853	0.0027	2.8e-05	5.2e-05	1	0.0018	0	0	0	0	2.6e-05	0	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
854	0.2	0.0055	1.5e-05	0.8	2.5e-05	2.7e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
855	0.00019	0	0.056	0.25	9.3e-06	7.5e-05	0	0	0.00016	0	0.27	0	0	0	0	0	0	0.43	0	17	0.098	0.27	0.24	0.55
856	0.00025	1.3e-05	4.8e-05	1	5.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
857	0.025	0.00031	0.023	0.95	0.0015	0	0	0	0	0	4.2e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
858	0.0074	0.00045	0.0057	0.56	0.00031	0	0	0	0	0	9.8e-05	0	0	0	0	0.43	0	0	0	3	0.12	0.21	0.17	0.36
859	0.0001	0	0.65	0.35	0	0	0	0	4.6e-05	0	4.4e-05	0	0	0	0	0	0	8.5e-05	0	2	0.12	0.27	0.17	0.36
860	0.014	0.0047	0.00014	0.18	0	2.1e-06	0	0	0	0	8.2e-06	0	0	0	0	0.81	0	0	0	15	0.013	0.21	0.17	0.36
861	0.12	0.0012	0.017	0.85	0.0071	7.4e-05	0	0	0	0	6.8e-06	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
862	0.017	0.00031	0.16	0.8	0.012	9.5e-06	0	0	0	0	0.016	0	0	0	0	5e-06	0	4e-06	0	3	0.12	0.21	0.17	0.36
863	0.073	0.0011	0.065	0.72	0.061	0.00052	0	0	9.5e-06	7e-06	0.077	0	0	0	0	5.7e-05	0	0.00029	0	3	0.12	0.21	0.17	0.36
864	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.12	0	0
865	0.027	0.00054	0.058	0.91	0.0031	2e-05	0	0	0	0	0.0018	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
866	0.011	0	0.18	0.16	0.0032	1.8e-05	0	0	8.3e-05	0	0.64	0	0	0	0.0022	0	0	0	0.0012	10	0.12	0.27	0.24	0.39
867	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0.11	0
868	0.018	0.0008	0.00045	0.98	2.6e-05	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
869	0.0015	0	0.00015	0.0099	9.6e-05	2.5e-05	0	0	0.00046	0	0.99	0	0	0	7.5e-05	0	0	0.00013	0.00043	10	0.12	0.27	0.24	0.39
870	0.12	0.0073	0.028	0.83	0.00013	2.9e-05	0	0	0	0	0.014	0	0	0	0	0.0055	0	2.4e-05	0	3	0.12	0.21	0.17	0.36
871	0.45	0.017	0.037	0.49	3.8e-06	6.8e-05	0	0	0	0	2.8e-06	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
872	0.042	0.00061	0.22	0.54	0.025	0.00014	0	0	1.1e-05	0	0.18	0	0	0	0	4e-06	0	0.00033	0	3	0.12	0.21	0.17	0.36
873	0.00038	0	0.47	0.52	4.4e-06	0	0	0	0.0072	0	0.0024	0	0	0	5.5e-06	0	0	0.0044	0	3	0.12	0.21	0.17	0.36
874	0.48	0.007	0.021	0.47	0.01	0.01	0	0	0	0	0.00066	0	0	0	0	0	0	2.7e-05	0	0	0.12	0.21	0.17	0.45
875	0.0016	0	0.87	0.13	2.1e-06	0	0	0	9.1e-06	0	0.0017	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
876	0.61	0.0066	0.019	0.29	0.015	0.049	0	0	0	0	0.0087	0	0	0	0	0	0	0.0011	0	0	0.12	0.21	0.17	0.45
877	0.001	0.00013	0.0073	0.3	5e-06	0	0	0	0	0	0.00025	0	0	0	0	0.69	0	0	0	15	0.013	0.21	0.17	0.36
878	0.0038	0	0.57	0.41	0.0017	0	0	0	6.8e-05	0	0.014	0	0	0	0	0	0	0	1.9e-06	2	0.12	0.27	0.17	0.36
879	0.26	0.0059	4.4e-05	0.74	8.6e-05	9.1e-06	0	0	0	0	0.00023	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
880	0.013	0.00017	0.09	0.9	0.002	0	0	0	0	0	4e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
881	0.00021	0	0.0033	0.99	0.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
882	1.8e-06	0	0.95	0.049	7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
883	0.0006	0	0.055	0.94	1.3e-05	0	0	0	2.1e-05	0	0.00092	0	0	0	0	0	0	0.00011	0	3	0.12	0.21	0.17	0.36
884	0.078	0	0.34	0.52	0.0056	0.0044	0	0	3.2e-05	0	0.052	0	0	0	0.0019	0	0	0	0.00031	3	0.12	0.21	0.17	0.36
885	0.012	0	0.13	0.12	0.00091	7.7e-05	0	0	0.69	0	0.025	0	1.2e-05	0	0.0096	0	0	0.0013	0.002	8	0.098	0.4	0.32	0.64
886	0.019	0	0.4	0.21	0.017	4.5e-05	0	0	4.2e-05	0	0.35	0	0	0	0.00012	0	0	0	0.0027	2	0.12	0.27	0.17	0.36
887	4.4e-06	0	0.0028	0.00011	0	0	0	0	0.00026	0	0.2	0	0	0	0.79	0	0	0	0.001	14	0.12	0.4	0.46	0.64
888	0.48	0.011	0.046	0.42	0.0005	0.0026	0	0	0	0	0.04	0	0	0	0	0	0	0.00098	0	0	0.12	0.21	0.17	0.45
889	0.15	0.0027	0.27	0.38	0.038	0.014	0	0	0.059	0	0.062	0	0.0037	0	0.00011	0.013	0	0.005	2.3e-05	3	0.12	0.21	0.17	0.36
890	0.027	1.7e-06	0.14	0.71	0.031	0.00012	0	0	0.016	0	0.062	0	0	0	0.0032	0	0	0.0009	0.00011	3	0.12	0.21	0.17	0.36
891	0	0	0.0013	0.00015	0	0	0	0	0.99	0	0.002	0	0	0	0.0016	0	0	0.0023	0	8	0.098	0.4	0.32	0.64
892	2.6e-05	0	0.00013	0.0002	0	1.7e-05	0	0	0.97	0	0.0021	0	3e-06	0	0.00056	0	0	0.023	0	8	0.098	0.4	0.32	0.64
893	0.4	0.0048	0.092	0.42	0.02	0.0091	0	0	2.4e-06	0	0.049	0	0	0	0	0	0	0.0016	0	3	0.12	0.21	0.17	0.36
894	0.074	0.00064	0.053	0.73	0.12	0.00032	0	0	0	0	0.027	0	0	0	0	0	0	4.3e-05	0	3	0.12	0.21	0.17	0.36
895	0.0038	0	0.099	0.0048	6.3e-06	6.7e-05	0	0	0.0018	0	0.46	0	0	0	0.0076	0	0	0	0.42	10	0.12	0.27	0.24	0.39
896	6.6e-06	0	0.57	0.0084	3.2e-05	0	0	0	0.41	0	0.0052	0	0	0	0.0024	0	0	4.2e-05	3.4e-05	2	0.12	0.27	0.17	0.36
897	0.34	0.011	0.085	0.16	0.00087	0.046	0	0	0.028	0	0.21	0	0	0	0	0.0017	0	0.11	0	0	0.12	0.21	0.17	0.45
898	0.14	0.0014	0.071	0.63	0.15	0.0016	0	0	0	3.4e-06	0.0082	0	0	0	0	3.1e-06	0	5.3e-05	0	3	0.12	0.21	0.17	0.36
899	0.033	0	0.12	0.46	0.14	5.8e-05	0	0	0	0	0.25	0	0	0	0	0	0	0	1.3e-05	3	0.12	0.21	0.17	0.36
900	0.028	0.00092	0.0078	0.96	5e-05	0	0	0	0	0	1.4e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
901	6.6e-06	0	0.99	0.0021	1.2e-06	0	0	0	0.0017	0	0.0019	0	0	0	0	0	0	0	1.7e-05	2	0.12	0.27	0.17	0.36
902	0.00047	0	0.46	0.54	0	0	0	0	0.0052	0	0.00088	0	0	0	0	0	0	0.0025	0	3	0.12	0.21	0.17	0.36
903	0.16	0.0058	0.071	0.71	0.0005	0.00098	0	0	0	0	0.044	0	0	0	0	7.6e-06	0	0.00061	0	3	0.12	0.21	0.17	0.36
904	0.14	0.00041	0.13	0.53	0.098	0.026	0	0	0.034	0	0.023	0	3.2e-05	0	0.00011	0	0	0.0049	0.00055	3	0.12	0.21	0.17	0.36
905	0.01	0.00033	0.00013	0.12	0.00013	6.7e-06	0	0	0	0.87	1.1e-05	0	0	0	0	0	0	0	0	9	0.12	0.023	0.17	0.36
