SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
707	0.34	0	0.00078	0.00022	0.64	0	0.00014	0	0	0	0	0	0	0	0	0.014	0	0	1.8e-05	0	4	0.2	0.21	0.17	0.36
708	0	0.97	0	0	0	0	0	6.9e-05	0	0	0	0	0	0	0.03	0.00011	0	0	0	0	1	0.2	0.4	0.32	0.64
709	0	0.89	0	0	3.6e-06	0	0	0.012	0.0035	3.9e-05	0	0	0	0	0.098	0.00017	0	0	0	0	1	0.2	0.4	0.32	0.64
710	0	0.00014	0	0.00011	0	0	0	1	3e-05	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
711	0	0	0	1	0.00015	0	0.0034	0	0	0	0	0	0	0	0	0.00095	0	0	0	0	3	0.08	0.21	0.17	0.36
712	0.059	0.0006	5.8e-06	0.00015	0.92	0	4.4e-05	5.9e-06	0	1.5e-06	0.00026	0	0	0	3e-05	0.02	0.0024	0	1e-06	0	4	0.2	0.21	0.17	0.36
713	0	0	0	0.071	0.0018	0	0.00052	0	0	0	0	0	0	0	0	0.93	0	0	0	0	15	0.12	0.21	0.17	0.45
714	0.034	0.054	0.0027	0.0012	0.87	0	0.00017	9.4e-05	0.0014	0	0.00068	0	0	0	0	0.037	0.00029	0	0.0015	0	4	0.2	0.21	0.17	0.36
715	0.015	0	2.3e-06	0.11	0.19	0	0.02	0	0	0	0	0	0	0	0	0.66	0	0	0	0	15	0.12	0.21	0.17	0.45
716	2.8e-06	0	0	0.85	4e-06	0	0.13	0	0	0	0	0	0	0	0	0.018	0	0	0	0	3	0.08	0.21	0.17	0.36
717	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
718	3.7e-05	0.017	0.0012	0.021	0.022	0	0.00015	0.9	0.00031	0	4.1e-05	0	0	0	0	0.039	0	0	1.2e-05	0	7	0.098	0.4	0.39	0.64
719	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
720	0	0	0	0.04	0.00018	0	0.00018	0	0	0	0	0	0	0	0	0.96	0	0	1.2e-05	0	15	0.12	0.21	0.17	0.45
721	0	0	0	0.19	3.2e-06	0	0.0051	0	0	0	0	0	0	0	0	0.8	0	0	0	0	15	0.12	0.21	0.17	0.45
722	0.00041	1.2e-05	1.7e-06	3.8e-05	0.99	0	2e-06	0	4.5e-06	0	2.1e-06	0	0	0	0	0.0053	6.5e-06	0	3.8e-05	0	4	0.2	0.21	0.17	0.36
723	0.0041	1.6e-05	0	6.4e-05	0.99	0	1.1e-05	6.3e-06	0	0	4.5e-05	0	0	0	0	0.0065	3.8e-06	0	0	0	4	0.2	0.21	0.17	0.36
724	0.0067	7.9e-05	2.4e-05	0.00035	0.94	0	3.4e-05	6.5e-06	3.4e-06	0	3.3e-05	0	0	0	0	0.057	6e-05	0	3.5e-05	0	4	0.2	0.21	0.17	0.36
725	0.0025	0.012	2.8e-05	0.0023	0.89	0	8.8e-05	0.031	1.6e-05	2e-06	0.00014	0	0	0	0	0.061	6e-06	0	3.3e-05	0	4	0.2	0.21	0.17	0.36
726	6.2e-06	0	0.00022	0.18	0.00016	0	0.0048	0	5.3e-05	0	1.7e-06	0	0	0	0	0.81	0	0	0.00046	0	15	0.12	0.21	0.17	0.45
727	0	0.51	0	0	0.00014	0	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.4	0.32	0.64
728	0.2	0	0	0.38	0.092	0	0.3	0	0	0	0	0	0	0	0	0.029	0	0	0	0	3	0.08	0.21	0.17	0.36
729	0.00026	0	0	0.13	0.0021	0	0.013	0	0	0	0	0	0	0	0	0.86	0	0	0	0	15	0.12	0.21	0.17	0.45
730	0	0	0	0.00066	0.44	0	1.4e-05	0	0	0	0	0	0	0	0	0.56	0	0	0	0	15	0.12	0.21	0.17	0.45
731	0.38	0	0.00033	0.055	0.24	0	0.036	0	0	0	2e-06	0	0	0	0	0.29	6.5e-06	0	1e-05	0	0	0.2	0.34	0.17	0.36
732	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
733	0.00021	0	0	0.28	0.016	0	0.0068	0	0	0	0	0	0	0	0	0.69	0	0	0	0	15	0.12	0.21	0.17	0.45
734	0	0	0	1	0.0002	0	0.0033	0	0	0	0	0	0	0	0	0.001	0	0	6.3e-06	0	3	0.08	0.21	0.17	0.36
735	0	0	0	1	0	0	5.8e-06	0	0	0	0	0	0	0	0	1e-05	0	0	0	0	3	0.08	0.21	0.17	0.36
736	0.0021	0.27	0.084	0	0.0044	0	0	0.056	0.00011	0	0.042	0	0	0	0.00018	0.55	3e-06	0	0	0	15	0.12	0.21	0.17	0.45
737	0.0001	0	0	0.00079	0.56	0	3.4e-05	5.9e-05	0	0	2.3e-06	0	0	0	0	0.44	0	0	0	0	4	0.2	0.21	0.17	0.36
738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
739	0	0.00066	1.4e-06	0.00029	0.00024	0	1.2e-06	1	2.4e-06	0	1.1e-06	0	0	0	0	0.0016	0	0	0	0	7	0.098	0.4	0.39	0.64
740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
741	0.0018	7.4e-06	4.1e-06	0.024	0.48	0	0.0013	0.001	7.3e-06	0	0.00082	0	0	0	0	0.49	0	0	3.2e-05	0	15	0.12	0.21	0.17	0.45
742	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0.12	0	0.12
743	0	0	0	0.78	0	0	0.18	0	0	0	0	0	0	0	0	0.039	0	0	0	0	3	0.08	0.21	0.17	0.36
744	0.0018	0.027	2.7e-05	0	0.096	0	0	2.1e-06	0	0	0.00042	0	0	0	3.8e-05	0.88	3.4e-06	0	0	0	15	0.12	0.21	0.17	0.45
745	0	0.077	0.0041	0.00019	1e-05	0	0	0.89	0.03	0	0	0	0	0	0	0.0011	0	0	0	0	7	0.098	0.4	0.39	0.64
746	0	1.5e-06	0	0	0	0	0	0.88	0.12	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
747	0.39	0.055	0	0	0.42	0	0	0	0	0	0	0	0	0	0	0.13	0.0093	0	0	0	4	0.2	0.21	0.17	0.36
748	0.13	0.009	8e-05	0.00021	0.67	0	0	0	0	0	0.00063	0	0	0	0	0.15	0.04	0	0	0	4	0.2	0.21	0.17	0.36
749	0.18	0.00051	0	6.4e-06	0.65	0	0	0	0	0	0.00015	0	0	0	0	0.011	0.16	0	0	0	4	0.2	0.21	0.17	0.36
750	1	0	0	0	0.0029	0	0	0	0	0	3.1e-05	0	0	0	0	4.8e-05	4.4e-06	0	0	0	0	0.2	0.34	0.17	0.36
751	0.0012	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7.3e-06	0	0	0	4	0.2	0.21	0.17	0.36
752	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0.12	0	0.12
753	0.11	1.6e-05	0	0	0.75	0	0	0	0	0	0	0	0	0	0	1.2e-05	0.14	0	0	0	4	0.2	0.21	0.17	0.36
754	0.32	2.7e-05	0	0	0.62	0	0	0	0	0	0.0013	0	0	0	0	0.063	0.0002	0	0	0	4	0.2	0.21	0.17	0.36
755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
756	0	0.00021	0.00059	0	0	0	0	1	7e-06	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
757	0	5.5e-06	0.00035	0	0	0	0	0.76	0.24	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
758	0.13	0	0	0	0.87	0	0	0	0	0	3e-06	0	0	0	0	0.00079	0.004	0	0	0	4	0.2	0.21	0.17	0.36
759	0.081	4.1e-05	3.5e-06	0.0047	0.54	0	0	0	0	0	0.00012	0	0	0	0	0.37	2.2e-05	0	0	0	4	0.2	0.21	0.17	0.36
760	0	0.011	0.012	0.0013	3.3e-06	0	0	0.85	0.12	0	0	0	0	0	0	0.0031	0	0	0	0	7	0.098	0.4	0.39	0.64
761	0.6	0	0	0	0.39	0	0	0	0	0	0	0	0	0	0	1.3e-05	0.0064	0	0	0	0	0.2	0.34	0.17	0.36
762	1.2e-06	0.78	0.028	6.2e-05	6.8e-05	0	0	0.16	0.03	0	0	0	0	0	0	0.00021	0	0	0	0	1	0.2	0.4	0.32	0.64
763	0	0.00043	0.8	0	0	0	0	0.16	0.042	0	0	0	0	0	0	0	0	0	2.5e-05	0	2	0.12	0.34	0.32	0.39
764	0	0.00037	5e-05	0	0	0	0	0.92	0.079	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
765	0.082	0.057	0.00015	0.0021	0.77	0	0	1.9e-05	3.1e-05	0	2.8e-05	0	0	0	0	0.083	0.004	0	0	0	4	0.2	0.21	0.17	0.36
766	3.2e-05	0	0	0	0.0005	0	0	0	0	0	0	0	0	0	0	1.2e-05	1	0	0	0	16	0.37	0.27	0.17	0.39
767	0.00057	0	0	0	0.56	0	0	0	0	0	0	0	0	0	0	0	0.44	0	0	0	4	0.2	0.21	0.17	0.36
768	0.1	0	0	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0.68	0	0	0	16	0.37	0.27	0.17	0.39
769	0	0	0	0	0	0	0	5.2e-06	1	0	0	0	0	0	0	0	0	0	0	0	8	0.098	0.27	0.32	0.61
770	0	0.0024	0.12	0.00031	0	0	0	0.88	0.0021	0	0	0	0	0	0	3.8e-05	0	0	0	0	7	0.098	0.4	0.39	0.64
771	0	0.0002	0.00017	0	0	0	0	1	0.0011	0	0	0	0	0	0	2.2e-06	0	0	0	0	7	0.098	0.4	0.39	0.64
772	0.00018	9.2e-05	0.0011	0.99	0.00026	0	2.7e-06	0.0016	7.5e-05	0	0	0	0	0	0	0.0098	0	0	0	0	3	0.08	0.21	0.17	0.36
773	0	7.5e-05	0.00031	0.005	0	0	0	0.86	0.13	0	0	0	0	0	0	3.6e-06	0	0	0	0	7	0.098	0.4	0.39	0.64
774	0.004	0.84	0.00046	4e-06	0.0045	0	0	1.2e-06	0	0.0044	0.077	0	0	0	0.00019	0.066	0.00021	0	0	0	1	0.2	0.4	0.32	0.64
775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.37	0.27	0.17	0.39
776	0	0.0006	0.00014	0	0	0	0	1	0.00088	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
777	0	0.00098	0.0076	6e-05	0	0	0	0.96	0.035	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
778	0.75	0.0056	0.00055	2.7e-05	0.21	0	0	0	0	0	0.0011	0	0	0	0	0.036	6.7e-05	0	0	0	0	0.2	0.34	0.17	0.36
779	0	0.00018	6.8e-06	0	0	0	0	0.82	0.18	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
780	0	2e-05	0.0027	0	0	0	0	0.0027	0.99	0	0	0	0	0	0	1.3e-06	0	0	9.3e-06	0	8	0.098	0.27	0.32	0.61
781	0.034	0.66	0.0027	2.7e-06	0.23	0	0	0.0018	0.00016	0	2.6e-06	0	0	0	0	0.078	0.00019	0	0	0	1	0.2	0.4	0.32	0.64
782	4.8e-05	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.0078	0	0	0	0	4	0.2	0.21	0.17	0.36
783	0.017	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	1.3e-05	0.88	0	0	0	16	0.37	0.27	0.17	0.39
784	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00018	0	0	0	0	0	0	12	0	0.12	0	0.12
785	7.1e-06	0.039	0.52	0.0062	3.6e-05	0	0	0.43	0.0026	0	0	0	0	0	0	0.0052	0	0	0	0	2	0.12	0.34	0.32	0.39
786	0.14	0.74	0.0013	1.5e-05	0.11	0	0	4.6e-05	0	0	0	0	0	0	0	0.01	0.00013	0	0	0	1	0.2	0.4	0.32	0.64
787	3.7e-06	0.023	0.13	0	2.6e-05	0	0	0.81	2.3e-05	0	0	0	0	0	0	0.037	0	0	0	0	7	0.098	0.4	0.39	0.64
788	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00047	0	0	0	0	0	0	12	0	0.12	0	0.12
789	0	0.018	0.3	2.3e-05	0	0	0	0.68	0.00031	0	0	0	0	0	0	0.0014	0	0	0	0	7	0.098	0.4	0.39	0.64
790	0.00013	0	0	0	3.5e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.37	0.27	0.17	0.39
791	0.99	2.3e-05	0	0	0.00093	0	0	0	0	0	0	0	0	0	0	2.3e-06	0.0071	0	0	0	0	0.2	0.34	0.17	0.36
792	0	0.00065	0.00051	0	0	0	0	0.96	0.037	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
793	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0.12	0	0.12
794	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0.12	0	0.12
795	0	0.00065	0.0046	0.85	0.00012	0	0	0.006	0.001	0	0	0	0	0	0	0.14	0	0	0	0	3	0.08	0.21	0.17	0.36
796	0.00033	0.00077	0	1.3e-05	0.43	0	0	0	0	0	4.6e-05	0	0	0	0	0.57	1.5e-05	0	0	0	15	0.12	0.21	0.17	0.45
797	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.74	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
798	0.015	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
799	0	0	0	0	0	0	0	1	1.6e-05	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
800	0.00041	0.42	0.0017	3.3e-05	0.044	0	0	0.075	0.093	0	1.9e-05	0	0	0	0	0.36	0	0	5.8e-05	0	1	0.2	0.4	0.32	0.64
801	0.032	0.62	0.034	1e-05	0.054	0	0	0.0011	1.3e-05	0.00059	0.02	0	0	0	0.00021	0.23	0.0013	0	0	0	1	0.2	0.4	0.32	0.64
802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
803	0.00036	8.3e-05	0.00021	0.77	0.0032	0	4.7e-06	0.00015	0.00024	0	7.2e-05	0	0	0	0	0.22	0	0	0	0	3	0.08	0.21	0.17	0.36
804	0.011	0.034	0.0061	0.35	0.086	0	8.4e-05	0.012	0.013	0	0.00046	0	0	0	0	0.49	2.4e-05	0	1.4e-05	0	15	0.12	0.21	0.17	0.45
805	0.072	0.0013	0	0	0.4	0	0	0	0	0	5.6e-06	0	0	0	0	0.0042	0.52	0	0	0	16	0.37	0.27	0.17	0.39
806	4e-06	0.013	0.13	1.2e-05	1.4e-06	0	0	0.86	7.9e-05	0	0	0	0	0	0	7.6e-05	0	0	0	0	7	0.098	0.4	0.39	0.64
807	0	0.0027	0.0001	0	0	0	0	1	0.0019	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
808	0.013	0.00057	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0.00059	0.0017	0	0	0	4	0.2	0.21	0.17	0.36
809	0.14	0.028	7.3e-05	0.0006	0.78	0	0	2.3e-06	4e-06	0	3.1e-05	0	0	0	0	0.048	0.007	0	0	0	4	0.2	0.21	0.17	0.36
810	0	0	0	1.2e-06	1	0	0	0	0	0	0	0	0	0	0	9.2e-05	0	0	0	0	4	0.2	0.21	0.17	0.36
811	0.89	0.00028	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0.0012	0.01	0	0	0	0	0.2	0.34	0.17	0.36
812	0.00045	1.8e-06	0	0	1	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	0	0	0	4	0.2	0.21	0.17	0.36
813	0.0017	0.24	2.3e-06	0	0.61	0	0	0	0	0	0	0	0	0	0	0.15	4.7e-06	0	0	0	4	0.2	0.21	0.17	0.36
814	0.01	0.31	0	0	0.027	0	0	0	0	0	0	0	0	0	0	0.65	0	0	0	0	15	0.12	0.21	0.17	0.45
815	0.12	3.3e-06	5.1e-06	0	0.88	0	0	0	0	0	0	0	0	0	0	0.0042	0	0	0	0	4	0.2	0.21	0.17	0.36
816	0.098	0.00032	0.0025	0	0.17	0	0	0	0	0	0.00081	0	0	0	0	0.73	2.3e-05	0	0	0	15	0.12	0.21	0.17	0.45
817	8.9e-05	0.96	3.3e-06	0	0.00014	0	0	0.024	0	0	0	0	0	0	0	0.019	0	0	0	0	1	0.2	0.4	0.32	0.64
818	0.032	0.036	0.0012	0	0.07	0	0	1.2e-05	0	0	8e-05	0	0	0	0	0.86	0	0	0	0	15	0.12	0.21	0.17	0.45
819	5.4e-05	0.0039	7.1e-06	0	4.3e-05	0	0	9.1e-06	0	0	0.00012	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
820	0.034	0.07	0.0074	0	0.17	0	0	0.00037	5.1e-06	9.7e-06	0.00032	0	0	0	0	0.71	7.1e-05	0	0	0	15	0.12	0.21	0.17	0.45
821	0.043	0.019	0.16	0	0.027	0	0	0.00094	0	0	0.003	0	0	0	0.0014	0.75	1.4e-06	0	0	0	15	0.12	0.21	0.17	0.45
822	0.0056	0.87	0.00018	0	0.071	0	0	0.00081	0.00028	0	0	0	0	0	0	0.048	0	0	6.1e-05	0	1	0.2	0.4	0.32	0.64
823	0.00062	0.61	0	0	0.052	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0	1	0.2	0.4	0.32	0.64
824	4.9e-05	0.26	5.6e-05	0	7.5e-05	0	0	0.016	0	0	2.7e-05	0	0	0	0	0.72	0	0	0	0	15	0.12	0.21	0.17	0.45
825	0.00019	3.1e-05	1.2e-05	0	0.00012	0	0	0	0	0	0.2	0	0	0	0	0.8	0	0	0	0	15	0.12	0.21	0.17	0.45
826	0.00023	0.0014	0.002	0	0.00039	0	0	0.00022	0	0	0.0014	0	0	0	0	0.99	0	0	0	0	15	0.12	0.21	0.17	0.45
827	0.0024	0.00054	1.6e-05	0	0.0045	0	0	0	0	0	0.012	0	0	0	0	0.98	0	0	0	0	15	0.12	0.21	0.17	0.45
828	0.075	0	5.1e-05	0	0.018	0	0	0	0	0	0.00032	0	0	0	0	0.91	0	0	0	0	15	0.12	0.21	0.17	0.45
829	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.088	0.37	0
830	0	4e-06	1.3e-05	0	0	0	0	5.3e-06	0	0	9.5e-05	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
831	0	1.5e-05	0	0	0	0	0	0.00011	0.005	0	0	0	0	0	0.007	0.99	0	0	0	0	15	0.12	0.21	0.17	0.45
832	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
833	0.0045	0.11	0	0	0.76	0	0	0	0	0	0	0	0	0	0	0.12	2.3e-05	0	0	0	4	0.2	0.21	0.17	0.36
834	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3e-05	0	0	0	0	1	0.2	0.4	0.32	0.64
835	0.12	0.28	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.11	0.00018	0	0	0	4	0.2	0.21	0.17	0.36
836	3.3e-05	0.034	0	0	1.8e-05	0	0	3.2e-06	0	0	0	0	0	0	0	0.97	0	0	0	0	15	0.12	0.21	0.17	0.45
837	0	0.99	0	0	0.0016	0	0	3.7e-05	4.6e-05	0	0	0	0	0	0	0.009	0	0	0	0	1	0.2	0.4	0.32	0.64
838	0.00064	0.61	1e-05	0	7.4e-05	0	0	0	0	0	0	0	0	0	0	0.39	0	0	0	0	1	0.2	0.4	0.32	0.64
839	0.00029	0.0068	0.026	0	0.00066	0	0	0.006	0	0	0.00011	0	0	0	0	0.96	0	0	0	0	15	0.12	0.21	0.17	0.45
840	0	0.93	0	0	0.00011	0	0	0	0	0	0	0	0	0	0	0.073	0	0	0	0	1	0.2	0.4	0.32	0.64
841	2.5e-05	0.0005	0	0	8.3e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
842	6.8e-06	0.94	8e-05	0	2.9e-05	0	0	0.0082	6.4e-05	5.2e-06	0	0	0	0	0.05	9.4e-05	0	0	0	0	1	0.2	0.4	0.32	0.64
843	0	0	1.3e-05	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0.0058	0	0.0058	5	0	0.088	0.37	0
844	0.47	0	0	0	0.018	0	0	0	0	0	0	0	0.13	0.099	0	0.28	0	0	0	0	0	0.2	0.34	0.17	0.36
845	0	0.28	0	0	0	0	0	0.021	0.00068	0.011	0	0	0	0	0.69	0.00065	0	0	0	0	14	0.29	0.73	0.46	1
846	0.00042	0.38	0.00053	0.00015	0.041	0	6.9e-06	0.00025	0.0012	0.00015	0	0	0	0	0.32	0.26	0	0	0.00023	0	1	0.2	0.4	0.32	0.64
847	0.0021	0.27	0.007	0.029	0.0075	0	0.00049	0.27	0.071	0.022	8.9e-05	0	0	0	0.042	0.28	0	0	0.00064	0	15	0.12	0.21	0.17	0.45
848	0	0.89	0	0	0	0	0	0.096	0.00017	0	0	0	0	0	0.015	0	0	0	0	0	1	0.2	0.4	0.32	0.64
849	0	0.16	0	0	0.00056	0	0	8.6e-06	1.8e-05	0	0	0	0	0	0.5	0.34	0	0	0	0	14	0.29	0.73	0.46	1
850	0.003	0.023	3.1e-05	0	0.073	0	0	1.5e-05	3.8e-05	0	5.3e-05	0	0	0	0.009	0.89	0	0	0	0	15	0.12	0.21	0.17	0.45
851	0	0.62	8e-05	0	6.3e-05	0	0	0.35	0.011	0	0	0	0	0	0	0.014	0	0	0	0	1	0.2	0.4	0.32	0.64
852	3.9e-05	0.15	0.00011	0	3.9e-05	0	0	0.013	0	0	0	0	0	0	0	0.84	0	0	0	0	15	0.12	0.21	0.17	0.45
853	0	0	0	0.81	0.044	0	2.6e-05	0	0	0	0	0	0	0	0	0.15	0	0	3.4e-06	0	3	0.08	0.21	0.17	0.36
854	0	0	0	0.24	4.3e-05	0	1.3e-06	0	0	0	0	0	0	0	0	0.76	0	0	0	0	15	0.12	0.21	0.17	0.45
855	0	0.01	0.01	0	2.3e-06	0	0	0	0.98	0	0	0	0	0	0	0.0001	0	0	7.6e-05	0	8	0.098	0.27	0.32	0.61
856	0	0	0	1	8.8e-06	0	7.4e-06	0	0	0	0	0	0	0	0	0.00086	0	0	0	0	3	0.08	0.21	0.17	0.36
857	5.3e-06	0	0	0.45	0.014	0	0.0052	0	0	0	0	0	0	0	0	0.53	0	0	0	0	15	0.12	0.21	0.17	0.45
858	0	0	0	0.98	0.00033	0	0.00068	0	0	0	0	0	0	0	0	0.017	0	0	1.2e-05	0	3	0.08	0.21	0.17	0.36
859	0	0.49	0	0	1.6e-06	0	0	1.2e-06	0.51	0	0	0	0	0	0	0.0013	0	0	0	0	8	0.098	0.27	0.32	0.61
860	0	0	0	0.99	0	0	1.8e-05	0	0	0	0	0	0	0	0	0.0063	0	0	0	0	3	0.08	0.21	0.17	0.36
861	1.2e-05	0	0	0.085	0.023	0	0.00099	0	0	0	0	0	0	0	0	0.89	0	0	0	0	15	0.12	0.21	0.17	0.45
862	0.0046	0	0.0003	0.7	0.062	0	0.029	0	0	0	0	0	0	0	0	0.2	0	0	0.00054	0	3	0.08	0.21	0.17	0.36
863	0.0073	2e-05	0.018	0.26	0.19	0	0.0053	3.2e-06	0.00029	0	7.1e-06	0	0	0	0	0.49	1e-05	0	0.03	0	15	0.12	0.21	0.17	0.45
864	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.87	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
865	0.0001	0	5.7e-06	0.7	0.014	0	0.01	0	0	0	0	0	0	0	0	0.27	0	0	0.00011	0	3	0.08	0.21	0.17	0.36
866	0.017	0.14	0.74	0	0.012	0	0	0.006	0.00025	0	6.2e-06	0	0	0	0	0.088	0	0	0	0	2	0.12	0.34	0.32	0.39
867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
868	0	0	0	0.92	4.8e-05	0	6.9e-05	0	0	0	0	0	0	0	0	0.075	0	0	6.5e-05	0	3	0.08	0.21	0.17	0.36
869	0	0.13	0.67	0	0.00014	0	0	0.0003	0.19	0	0	0	0	0	0	0.0051	0	0	0	0	2	0.12	0.34	0.32	0.39
870	0	0	3.2e-06	0.83	8.7e-05	0	0.0022	0	0	0	0	0	0	0	0	0.17	0	0	0.00024	0	3	0.08	0.21	0.17	0.36
871	0	0	0	0.12	3.3e-06	0	0.0022	0	0	0	0	0	0	0	0	0.87	0	0	0	0	15	0.12	0.21	0.17	0.45
872	0.052	1.9e-05	0.07	0.29	0.12	0	0.028	1.7e-06	0.00014	0	2.1e-05	0	0	0	0	0.43	2.5e-06	0	0.011	0	15	0.12	0.21	0.17	0.45
873	0	0.11	0.0001	0	1.4e-06	0	0	0.00041	0.89	0	0	0	0	0	0	0.00027	0	0	0	0	8	0.098	0.27	0.32	0.61
874	4.6e-05	0	0	0.041	0.0092	0	0.0005	0	0	0	4.9e-06	0	0	0	0	0.95	0	0	0	0	15	0.12	0.21	0.17	0.45
875	5.4e-05	0.97	0	0	1.5e-05	0	0	2.3e-06	0.0016	0	0	0	0	0	0	0.026	0	0	0	0	1	0.2	0.4	0.32	0.64
876	0.00012	0	9.9e-06	0.012	0.011	0	0.00028	0	3.5e-05	0	9.4e-05	0	0	0	0	0.98	0	0	1.5e-05	0	15	0.12	0.21	0.17	0.45
877	0	0	0	1	2.7e-06	0	0.00098	0	0	0	0	0	0	0	0	0.0012	0	0	1.1e-05	0	3	0.08	0.21	0.17	0.36
878	0.0051	0.96	4.9e-05	0	0.0051	0	0	6.5e-05	0.0014	0	0	0	0	0	0	0.026	0	0	0	0	1	0.2	0.4	0.32	0.64
879	0	0	0	0.15	0.00013	0	2.8e-06	0	0	0	0	0	0	0	0	0.85	0	0	0.0001	0	15	0.12	0.21	0.17	0.45
880	0.00015	0	0	0.61	0.023	0	0.026	0	0	0	0	0	0	0	0	0.34	0	0	0	0	3	0.08	0.21	0.17	0.36
881	3e-06	1.6e-05	0	0	0.78	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	4	0.2	0.21	0.17	0.36
882	0.00014	1	0	0	9.8e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.4	0.32	0.64
883	0	0.0088	0.0013	0	6.6e-05	0	0	7.2e-05	0.98	0	0	0	0	0	0	0.0066	0	0	9.8e-05	0	8	0.098	0.27	0.32	0.61
884	0.019	0.037	0.011	0	0.026	0	0	0.0048	9.8e-05	0	0.087	0	0	0	0	0.82	0	0	0	0	15	0.12	0.21	0.17	0.45
885	0.0015	0.66	0.0017	0	0.00061	0	0	0.24	0.074	0	0.00016	0	0	0	0	0.018	0	0	0	0	1	0.2	0.4	0.32	0.64
886	0.18	0.51	0.17	0	0.04	0	0	0.00035	1.9e-05	1.1e-06	3.6e-05	0	0	0	0	0.097	2.9e-06	0	0	0	1	0.2	0.4	0.32	0.64
