SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
893	0.12	0.011	0	0	0.12	0.00031	0	0	0.65	0.1	8.3e-05	0	0	0	0	0	2.5e-06	0	8	0.12	0.46
894	0.0029	0.053	0	0	0.0029	0	0	0	0.94	0.0026	0	0	0	0	0	0	0	0	8	0.12	0.46
895	0.0039	0.0076	0	0	0.0039	0	0	0	0.98	0.0035	0	0	0	0	0	0	0	0	8	0.12	0.46
896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
897	0.032	0.0065	0	0	0.032	0	0	0	0.9	0.029	0	0	0	0	0	0	0	0	8	0.12	0.46
898	0.07	0.076	0	0	0.07	0	0	0	0.72	0.063	2e-05	0	0	0	0	0	4.4e-05	1.5e-06	8	0.12	0.46
899	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0.12	0.46
900	7.9e-06	5.3e-06	0	0	7.9e-06	0	0	0	1	7.1e-06	0	0	0	0	0	0	0	0	8	0.12	0.46
901	0	0	0.043	0	0	0	0	0	0	0	0	0	0.13	0.83	0	0	0	0	13	0	0.52
902	0	0	0.059	0	0	0	0	0	0	0	0	0	0.88	0.06	0	0	0	0	12	0	0.41
903	0.039	0.022	0	0	0.039	0	0	0	0.86	0.036	8e-05	0	0	0	0	0	2.4e-05	7.1e-05	8	0.12	0.46
904	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
905	0.069	0.0071	0	0	0.069	0	0	0	0.79	0.062	3.4e-06	0	0	0	0	0	0	0	8	0.12	0.46
906	0	0.00025	0.23	0	0	0	8.4e-06	0	0.0017	0	0	0	0.24	0.53	0	0	0	0	13	0	0.52
907	0	0	0.11	0	0	0	0	0	0	0	0	0	0.43	0.46	0	0	0	0	13	0	0.52
908	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
909	1.5e-05	0.83	0	0	1.5e-05	0	0	0	0.17	1.3e-05	0	0	0	0	0	0	0	0	1	0.12	0.54
910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
911	1.6e-06	0.00034	0	0	1.6e-06	0	0	0	1	1.4e-06	0	0	0	0	0	0	0	0	8	0.12	0.46
912	0.0005	0.00086	0	0	0.0005	0	0	0	1	0.00045	0	0	0	0	0	0	0	0	8	0.12	0.46
913	0	0.00014	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0.12	0.46
914	0.17	0.00089	0	0	0.17	0	0	0	0.51	0.15	0	0	0	0	0	0	0	0	8	0.12	0.46
915	0.037	0.014	0	0	0.037	0	0	0	0.88	0.033	6.8e-06	0	0	0	0	0	1.1e-06	0	8	0.12	0.46
916	0	1.7e-05	0.22	0	0	0	5.3e-06	0	0.00027	0	0	0	0.44	0.34	0	0	0	0	12	0	0.41
917	0	0	0	0	0	0	0	0	0	0	0	0	1	7.8e-05	0	0	0	0	12	0	0.41
918	0	0	0	0.00038	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
919	0.00038	0.027	0	0	0.00038	0	0	0	0.97	0.00034	0	0	0	0	0	0	0	0	8	0.12	0.46
920	0	0	0.00079	0	0	0	0	0	0	0	0	0	0.97	0.027	0	0	0	0	12	0	0.41
921	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
922	0.0002	0.0072	0	0	0.0002	0	0	0	0.99	0.00018	0	0	0	0	0	0	0	0	8	0.12	0.46
923	0	0	0	0.00037	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
924	0	0	0	0	0	0	0	0	0.83	0	0	0	0	0	0	0.17	0	0	8	0.12	0.46
925	0.0014	0.0099	0	0	0.0014	0	0	0	0.94	0.0013	0	0	0	0	0	0	3.8e-05	0.048	8	0.12	0.46
926	0.0018	0.0053	0	0	0.0018	0	0	0	0.99	0.0016	0	0	0	0	0	0	0	0	8	0.12	0.46
927	0.0018	0.0055	0	0	0.0018	0	0	0	0.99	0.0016	0	0	0	0	0	0	0	0	8	0.12	0.46
928	0.28	0.0033	0	0	0.28	0	0	0	0.18	0.25	2.7e-06	0	0	0	0	0	0	0	0	0.2	0.46
929	0	0	0.046	0	0	0	0	0	0	0	0	0	0.16	0.79	0	0	0	0	13	0	0.52
930	0	0.017	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	8	0.12	0.46
931	1.5e-06	0.024	0	0	1.5e-06	0	0	0	0.98	1.4e-06	0	0	0	0	0	0	0	0	8	0.12	0.46
932	0.08	0.019	0	0	0.08	0	0	0	0.68	0.072	0.0012	0	0	0	0	0	0.0024	0.066	8	0.12	0.46
933	0	0	0	7.9e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
934	0	0	0.0016	0	0	0.0054	0	0	0.23	0	0	0	0.76	0.0012	0	0	0	0	12	0	0.41
935	0.00036	0.0076	0	0	0.00036	0	0	0	0.88	0.00032	0	0	0	0	0	0	5.9e-06	0.11	8	0.12	0.46
936	0	0	0.0015	0	0	0.0066	0	0	0.23	0	0	0	0.76	0.0014	0	0	0	0	12	0	0.41
937	0	0	2.2e-05	0	0	0.16	0	0	0.0071	0	0	0	0.83	0	0	0	0	0	12	0	0.41
938	0.00011	0.0083	0	0	0.00011	0	0	0	0.99	0.0001	0	0	0	0	0	0	0	0	8	0.12	0.46
939	0.00024	0.052	0	0	0.00024	0	0	0	0.95	0.00021	0	0	0	0	0	0	0	0	8	0.12	0.46
940	0.34	2.4e-05	0	0	0.34	0	0	0	0.016	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
941	0	0	0.0016	0	0	8e-05	0	0	0.74	0	0	0	0.21	0.043	0	0	0	0	8	0.12	0.46
942	0.0033	0.013	0	0	0.0033	0	0	0	0.92	0.0029	0	0	0	0	0	0	0	0.055	8	0.12	0.46
943	0.00018	0.018	0	0	0.00018	0	0	0	0.91	0.00017	0	0	0	0	0	0	0	0.068	8	0.12	0.46
944	0	0	0.0039	0	0	7.1e-06	0	0	0.77	0	0	0	0.068	0.16	0	0	0	0	8	0.12	0.46
945	0.0011	0.013	0	0	0.0011	0	0	0	0.92	0.00097	0	0	0	0	0	0	0	0.068	8	0.12	0.46
946	0.076	0.0021	0	0	0.076	0	0	0	0.78	0.069	0	0	0	0	0	0	0	0	8	0.12	0.46
947	0	0	0.0044	0	0	0.0013	0	0	0.45	0	0	0	0.54	0.007	0	0	0	0	12	0	0.41
