SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
835	0	0	0	0	0	0	0	0	0.17	0.19	0	0.17	0.2	0	0	0	0	0.14	0.14	12	0.11	0
836	0	4.2e-05	0	0	0	0	0	0	0.057	0.063	0	0.057	0	0	0	0	0.037	0.39	0.39	17	0.12	0.46
837	0	7e-06	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	9.1e-05	9.1e-05	9	0.2	0.46
838	0	0	0	0	0.00062	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
839	0	0	0.99	0	0	0.0052	0	0.003	0	0	0	0	0	0	0	0	0	5.2e-06	5.2e-06	2	0.12	0.94
840	0	9.7e-05	0.051	0	0	0.58	0	0.33	0	0	0	0	0	0	0.0072	0	0	0.013	0.013	5	0.12	0.82
841	0	0.0002	0.31	0	0	0.43	0	0.25	0	0	0	0	0	0	0.00023	0	0	0.0052	0.0052	5	0.12	0.82
842	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
843	0	3.3e-06	0	0	0	0	0	0	0.01	0.011	0	0.01	0	0.0023	0	2.6e-05	0.89	0.038	0.038	16	0.2	0.3
844	0	0	0.43	0	0	0.36	0	0.21	0	0	0	0	0	0	0	0	0	1.9e-05	1.9e-05	2	0.12	0.94
845	0	0.023	0.053	0	0	0.014	0	0.0081	5.5e-05	6e-05	0	5.5e-05	0	0	8.6e-05	0	0	0.45	0.45	17	0.12	0.46
846	0	0	0.23	0	0	0.49	0	0.28	0	0	0	0	0	0	0	0	0	2.6e-05	2.6e-05	5	0.12	0.82
847	0	0.00048	0.59	0	0	0.25	0	0.15	1.3e-06	1.5e-06	0	1.3e-06	0	0	3.7e-05	0	0	0.0069	0.0069	2	0.12	0.94
848	0	0.0001	0	0	0	0	0	0	0.23	0.25	0	0.23	0	0	0	0	0.00086	0.14	0.14	9	0.2	0.46
849	0	0.022	0.016	0	0	0.0055	0	0.0032	0.16	0.18	0	0.16	0	0	0.0034	0	0	0.22	0.22	17	0.12	0.46
850	0	0.0008	0.0082	0	0	0.029	0	0.017	0.16	0.18	0	0.16	0	0	0.00026	0	0	0.22	0.22	17	0.12	0.46
851	0	0.053	0	0	0	0	0	0	0.018	0.02	0	0.018	0	0	1.6e-06	0	0	0.45	0.45	17	0.12	0.46
852	0	0.00048	0	0	0	0	0	0	0.00037	0.00041	0	0.00037	0	0.00077	0	0.0016	3e-05	0.5	0.5	17	0.12	0.46
853	0	0	0	0.3	0	0	0	0	0	0	0.0091	0	0	0	0	0	0	0.35	0.35	17	0.12	0.46
854	0	0.015	0	0	0	3.9e-05	0	2.2e-05	0.062	0.069	0	0.062	0	0.00013	0.00013	0.00032	0.0008	0.39	0.39	17	0.12	0.46
855	0	0.0025	0	0	0	0	0	0	0.14	0.16	0	0.14	0	0	0	2.6e-06	2.1e-05	0.28	0.28	17	0.12	0.46
856	0	0	0	0	0	0	0	0	0.0068	0.0075	0	0.0068	0	0	0	0	6.7e-06	0.49	0.49	17	0.12	0.46
857	0	0.07	0.0088	0	0	0.087	0	0.05	0.044	0.049	0	0.044	0	0	0.035	0	0	0.31	0.31	17	0.12	0.46
858	0	0	0	0	0	0	0	0	0.00016	0.00018	1	0.00016	0	0	0	0	0	1.2e-06	1.2e-06	10	0.013	0.46
859	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
860	0	0.13	0	0	0	0	0	0	0.00029	0.00032	0	0.00029	0	0	1.3e-06	0	0	0.44	0.44	17	0.12	0.46
861	0	0.0011	0	0	0	0	0	0	0.011	0.012	0	0.011	0	0	0	0	0	0.48	0.48	17	0.12	0.46
862	0	0.013	0	0	0	0	0	0	0.061	0.067	0	0.061	0	0	0	0	0	0.4	0.4	17	0.12	0.46
863	0	0.025	0	0	0	0	0	0	0.0036	0.0039	0	0.0036	0	0	0	0	0	0.48	0.48	17	0.12	0.46
864	0	0.0084	0	0	0	0	0	0	0.083	0.092	0	0.083	0	0	0	0	0	0.37	0.37	17	0.12	0.46
865	0	0.0039	0	0	0	0	0	0	0.0014	0.0015	0	0.0014	0	0	0	0	0	0.5	0.5	17	0.12	0.46
866	0	0	0	1	0	0	0	0	0	0	0.00016	0	0	0	0	0	0	0	0	3	0	0.46
867	0	0	0	1	0	0	0	0	0	0	0.0014	0	0	0	0	0	0	0	0	3	0	0.46
868	0	0.02	0	0	0	0	0	0	0.087	0.096	0	0.087	0	0	7e-05	0	0	0.36	0.36	17	0.12	0.46
869	0	0.1	0	0	0	0	0	0	0.11	0.12	0	0.11	0	0	0.0012	0	0	0.27	0.27	17	0.12	0.46
870	0	0.026	0	0	0	0	0	0	0.014	0.015	0	0.014	0	0	0	0	0	0.47	0.47	17	0.12	0.46
871	0	0.0013	0	0	0	0	0	0	0.17	0.18	0	0.17	0	0	0	0	0	0.24	0.24	17	0.12	0.46
872	0	0	0	0	1.5e-06	0	0	0	0	0	0.00055	0	0.61	0	0	0	0	0.2	0.2	12	0.11	0
873	0	0	0	0	0	0	0	0	0.31	0.34	0	0.31	0.034	0	0	0	0	0	0	9	0.2	0.46
874	0	0	0	0	0	0	0	0	0.035	0.039	0	0.035	0.89	0	0	0	0	0	0	12	0.11	0
875	0	0.017	0	0	0	1.7e-06	0	0	0.049	0.055	0	0.049	0	0	0.00012	0	0	0.41	0.41	17	0.12	0.46
876	0	0.0029	0	0	0	0	0	0	0.041	0.045	0	0.041	0	0	1.2e-06	0	0.0024	0.43	0.43	17	0.12	0.46
877	0	0.018	0.027	0	0	0.016	0	0.009	0.016	0.018	0	0.016	0	0	3.1e-05	0	0	0.44	0.44	17	0.12	0.46
878	0	0.013	0	0	0	0	0	0	0.045	0.05	0	0.045	0	0	4.4e-05	0	0	0.42	0.42	17	0.12	0.46
879	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
880	0	0.015	0	0	0	8.2e-06	0	4.7e-06	0.19	0.21	0	0.19	0	0	0.00098	0	0	0.19	0.19	9	0.2	0.46
881	3.4e-06	0.019	0.00038	0	0	0.0022	0	0.0013	0.062	0.068	0	0.062	0	0	0.0031	0	2.6e-05	0.39	0.39	17	0.12	0.46
882	0	0.009	0.023	0	0	0.032	0	0.019	0.0087	0.0096	0	0.0087	0	0	4.6e-05	0	0	0.45	0.45	17	0.12	0.46
883	0	0.031	0	0	0	0	0	0	0.048	0.053	0	0.048	0	0	0.00013	0	0	0.41	0.41	17	0.12	0.46
884	0	0.01	0.025	0	0	0.026	0	0.015	0.002	0.0022	0	0.002	0	0	5.2e-06	0	0	0.46	0.46	17	0.12	0.46
885	0	0.051	0.03	0	0	0.0021	0	0.0012	0.069	0.077	0	0.069	0	0	0.00087	0	0	0.35	0.35	17	0.12	0.46
886	0	4.4e-06	0	0.3	0	0	0	0	0	0	0.018	0	0	7.6e-05	0	6.4e-05	0	0.34	0.34	17	0.12	0.46
887	0	0.00066	0	0	0	0	0	0	0.055	0.061	0	0.055	0	0	0	0	4e-06	0.41	0.41	17	0.12	0.46
888	0	0	0	0	0.00041	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
889	0	0.042	0	0	0	0.0001	0	5.9e-05	0.047	0.052	0	0.047	0	0	0.00099	0	0	0.41	0.41	17	0.12	0.46
890	0	0.0098	0	0	0	0	0	0	0.1	0.12	0	0.1	0	0	0	0	2.9e-06	0.33	0.33	17	0.12	0.46
891	0	0.00065	0	0	0	0	0	0	0.24	0.26	0	0.24	0	0	0	0	0	0.13	0.13	9	0.2	0.46
892	0	0.00022	0	0	0	0	0	0	0.3	0.33	0	0.3	0	0	6.7e-06	0	1.8e-06	0.03	0.03	9	0.2	0.46
893	0	0.011	0	0	0	0	0	0	0.11	0.12	0	0.11	0	0	0.0001	0	1.2e-06	0.33	0.33	17	0.12	0.46
894	0	0.054	0	0	0	0	0	0	0.0027	0.0029	0	0.0027	0	0	0	0	0	0.47	0.47	17	0.12	0.46
895	0	0.0076	0	0	0	0	0	0	0.0036	0.004	0	0.0036	0	0	0	0	0	0.49	0.49	17	0.12	0.46
896	0	0	0	0	1.1e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
897	0	0.0065	0	0	0	0	0	0	0.03	0.033	0	0.03	0	0	0	0	0	0.45	0.45	17	0.12	0.46
898	0	0.076	0	0	0	2.4e-05	0	1.4e-05	0.065	0.072	0	0.065	0	0	0.0012	0	0	0.36	0.36	17	0.12	0.46
899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	17	0.12	0.46
900	0	5.3e-06	0	0	0	0	0	0	7.4e-06	8.2e-06	0	7.4e-06	0	0	0	0	0	0.5	0.5	17	0.12	0.46
901	0	0	0	0.99	0	0	0	0	0	0	0.015	0	0	0	0	0	0	0	0	3	0	0.46
902	0	0	0	0.97	0	0	0	0	0	0	0.029	0	0	0	0	0	0	0	0	3	0	0.46
903	0	0.022	4.5e-06	0	0	0.00014	0	8.1e-05	0.037	0.041	0	0.037	0	0	0.00022	0	0	0.43	0.43	17	0.12	0.46
904	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.4e-06	0	0	0	10	0.013	0.46
905	0	0.0071	0	0	0	0	0	0	0.064	0.071	0	0.064	0	0	5.8e-06	0	0	0.4	0.4	17	0.12	0.46
906	0	0.00013	0	0.9	0	0	0	0	0	0	0.1	0	0	0	0	2.5e-05	0	0.00046	0.00046	3	0	0.46
907	0	0	0	0.97	0	0	0	0	0	0	0.033	0	0	0	0	0	0	0	0	3	0	0.46
908	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
909	0	0.83	0	0	0	0	0	0	1.4e-05	1.5e-05	0	1.4e-05	0	0	0	0	0	0.083	0.083	1	0.12	0.54
910	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
911	0	0.00034	0	0	0	0	0	0	1.5e-06	1.6e-06	0	1.5e-06	0	0	0	0	0	0.5	0.5	17	0.12	0.46
912	0	0.00086	0	0	0	0	0	0	0.00046	0.00051	0	0.00046	0	0	0	0	0	0.5	0.5	17	0.12	0.46
913	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	17	0.12	0.46
914	0	0.00089	0	0	0	0	0	0	0.16	0.17	0	0.16	0	0	0	0	0	0.26	0.26	17	0.12	0.46
915	0	0.014	0	0	0	2.7e-06	0	1.5e-06	0.034	0.038	0	0.034	0	0	2.5e-05	0	0	0.44	0.44	17	0.12	0.46
916	0	7.6e-06	0	0.92	0	0	0	0	0	0	0.082	0	0	0	0	1e-05	0	6.1e-05	6.1e-05	3	0	0.46
917	0	0	0	1	0	0	0	0	0	0	2.1e-06	0	0	0	0	0	0	0	0	3	0	0.46
918	0	0	0	0	0.00017	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
919	0	0.028	0	0	0	1.3e-05	0	7.7e-06	0.00035	0.00039	0	0.00035	0	0	0	0	0	0.49	0.49	17	0.12	0.46
920	0	0	0	1	0	0	0	0	0	0	0.00017	0	0	0	0	0	0	0	0	3	0	0.46
921	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
922	0	0.0073	0	0	0	0	0	0	0.00019	0.00021	0	0.00019	0	0	0	0	0	0.5	0.5	17	0.12	0.46
923	0	0	0	0	0.00021	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
924	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0.45	0.45	17	0.12	0.46
925	0	0.01	0.014	0	0	0.019	0	0.011	0.0013	0.0015	0	0.0013	0	0	5.6e-05	0	0	0.47	0.47	17	0.12	0.46
926	0	0.0053	0	0	0	0	0	0	0.0017	0.0018	0	0.0017	0	0	0	0	0	0.49	0.49	17	0.12	0.46
927	0	0.0055	0	0	0	0	0	0	0.0017	0.0019	0	0.0017	0	0	0	0	0	0.49	0.49	17	0.12	0.46
928	0	0.0033	0	0	0	0	0	0	0.26	0.29	0	0.26	0	0	3.6e-05	0	0	0.092	0.092	9	0.2	0.46
929	0	0	0	0.98	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0	0	3	0	0.46
930	0	0.017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0.49	17	0.12	0.46
931	0	0.024	0	0	0	0	0	0	1.4e-06	1.6e-06	0	1.4e-06	0	0	0	0	0	0.49	0.49	17	0.12	0.46
932	0	0.019	0.02	0	0	0.027	0	0.015	0.075	0.083	0	0.075	0	0	0.0046	0	0	0.34	0.34	17	0.12	0.46
933	0	0	0	0	1.4e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
934	0	0	0	0.6	0	0	0	0	0	0	0.0023	0	0	0	0	0	0	0.2	0.2	3	0	0.46
935	0	0.0078	0.023	0	0	0.039	0	0.023	0.00034	0.00038	0	0.00034	0	0	3.1e-06	0	0	0.45	0.45	17	0.12	0.46
936	0	0	0	0.6	0	0	0	0	0	0	0.0022	0	0	0	0	0	0	0.2	0.2	3	0	0.46
937	0	0	0	0.6	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0.2	0.2	3	0	0.46
938	0	0.0084	0	0	0	0	0	0	0.00011	0.00012	0	0.00011	0	0	0	0	0	0.5	0.5	17	0.12	0.46
939	0	0.053	0	0	0	0	0	0	0.00022	0.00025	0	0.00022	0	0	0	0	0	0.47	0.47	17	0.12	0.46
940	0	2.4e-05	0	0	0	0	0	0	0.32	0.35	0	0.32	0	0	0	0	0	0.0081	0.0081	9	0.2	0.46
941	0	0	0	0.6	0	0	0	0	0	0	0.00071	0	0	0	0	0	0	0.2	0.2	3	0	0.46
942	0	0.014	0.03	0	0	0.0039	0	0.0023	0.0031	0.0034	0	0.0031	0	0	0	0	0	0.47	0.47	17	0.12	0.46
943	0	0.019	0.029	0	0	0.011	0	0.0064	0.00018	0.00019	0	0.00018	0	0	0	0	0	0.47	0.47	17	0.12	0.46
944	0	0	0	0.6	0	0	0	0	0	0	0.0017	0	0	0	0	0	0	0.2	0.2	3	0	0.46
945	0	0.014	0.028	0	0	0.0086	0	0.005	0.001	0.0011	0	0.001	0	0	0	0	0	0.47	0.47	17	0.12	0.46
946	0	0.0021	0	0	0	0	0	0	0.071	0.079	0	0.071	0	0	0	0	0	0.39	0.39	17	0.12	0.46
947	0	0	0	0.6	0	0	0	0	0	0	0.0032	0	0	0	0	0	0	0.2	0.2	3	0	0.46
