SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
827	0	0	0	0	1	0	0	7.4e-06	0	0	0	0	0	0	0.00013	0	0	0	0	7.4e-06	4	0.32	0.26	0.33	0.2
828	0	0	0	0	0	0	0.96	0	0	0	0	0	0	0	0.038	0	0	0	0	0	6	0	0.058	0	0.067
829	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
830	3.3e-05	0	0	1.4e-06	0.99	0	0	0.0027	0	0	0	0	0	0	0.0012	0	0	0	0	0.0027	4	0.32	0.26	0.33	0.2
831	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8.1e-06	0	0	0	0	0	4	0.32	0.26	0.33	0.2
832	0	1	0	0	0	0	0.00093	0	0	0.0011	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
833	0	0	0	0	1	0.00019	0	0	0	0	0	0	0	0	0.00018	0	0	0	0	0	4	0.32	0.26	0.33	0.2
834	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0012	0	0	0	0	0	4	0.32	0.26	0.33	0.2
835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
836	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0035	0	0	0	0	0	4	0.32	0.26	0.33	0.2
837	0.00011	0	0	0.004	0.86	0.00027	0	0.054	8.7e-06	0	0	0.0001	0	0	0.023	0.0002	0	0	0	0.054	4	0.32	0.26	0.33	0.2
838	0.00035	0	0	0	0	0	0	3e-05	1.1e-05	0	0.26	0	0.74	0	0	0	0	0	0	3e-05	12	0.85	0.37	0.78	0.2
839	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
841	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
842	0	0	0	0	1	0	0	0.00026	0	0	0	0	0	0	5.4e-05	0	0	0	0	0.00026	4	0.32	0.26	0.33	0.2
843	0.95	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	0	0	0	0	0.027	0	0.32	0.082	0.37	0.089
844	0.00097	0	0	0	0.97	0	0	0.012	0	0	0	0	0	0	0.0013	0	0	0	0	0.012	4	0.32	0.26	0.33	0.2
845	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
846	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
847	0	0	0	0	1	0	0	0.00012	0	0	0	0	0	0	0	0	0	0	0	0.00012	4	0.32	0.26	0.33	0.2
848	0	0.017	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	3.7e-06	0	6	0	0.058	0	0.067
849	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
850	0	0	0	0	1	0	0	0.00075	0	0	0	0	0	0	0	0	0	0	0	0.00075	4	0.32	0.26	0.33	0.2
851	0	0.59	0	0	0	0	0.41	0	0	0	0	0	0	0	0	0	0	0	1.3e-06	0	1	0	0.14	0	0.2
852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
853	0	1.9e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
854	0.089	0	0	1.6e-06	0.11	0	0	0.4	0	0	0	0	0	0	1.7e-06	0	0	0	0	0.4	7	0.32	0.17	0.33	0.089
855	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.021	0	0	0	0	0	4	0.32	0.26	0.33	0.2
856	0	0.26	0	0	0	0	0.74	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
857	0	1	0	0	0	0	0	0	0	2.1e-06	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
858	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	4	0.32	0.26	0.33	0.2
859	0	0	0	4e-05	0.89	0.013	0	0.00068	0.0001	0	0	0.0005	0	0	0.098	1e-06	0	0	0	0.00068	4	0.32	0.26	0.33	0.2
860	1e-05	0	0	0	0.99	0	0	0.0071	0	0	0	0	0	0	7.9e-05	0	0	0	0	0.0071	4	0.32	0.26	0.33	0.2
861	0	0	0	0	0.99	0	0	0.0027	0	0	0	0	0	0	7.8e-05	0	0	0	0	0.0027	4	0.32	0.26	0.33	0.2
862	0	0	0	0	0	0	0.0014	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.089
863	0	0	0	0	0.98	0.0056	0	0	0.0067	0	0	0.0009	0	0	0.01	0	0	0	0	0	4	0.32	0.26	0.33	0.2
864	0	0	0	3.1e-05	1	0.00019	0	0.002	0	0	0	0	0	0	0.00024	0	0	0	0	0.002	4	0.32	0.26	0.33	0.2
865	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
866	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
867	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
869	0	0	0	0	0.65	0.0016	0	0	0	0	0	0.0012	0	0	0.34	0	0	0	0	0	4	0.32	0.26	0.33	0.2
870	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
872	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
875	0	0	0	0	0.69	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0.15	4	0.32	0.26	0.33	0.2
876	0	0.033	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0.0011	0	6	0	0.058	0	0.067
877	2.8e-06	0	0	0.00099	0.78	0	0	0.11	0	0	0	0	0	0	0.00014	0	0	0	0	0.11	4	0.32	0.26	0.33	0.2
878	0	0	0	7.5e-06	1	0	0	4.4e-05	0	0	0	0	0	0	0.00026	0	0	0	0	4.4e-05	4	0.32	0.26	0.33	0.2
879	0	0	0	7.9e-06	1	7.7e-05	0	4.8e-05	0	0	0	0	0	0	0.0017	0	0	0	0	4.8e-05	4	0.32	0.26	0.33	0.2
880	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
881	0	0	0	4.5e-06	1	0	0	3.4e-05	0	0	0	0	0	0	0.00061	0	0	0	0	3.4e-05	4	0.32	0.26	0.33	0.2
882	0	0	0	0	0.15	0.0059	0	0	1.8e-05	0	0	0.075	0	0	0.76	0	0	0	0	0	14	0.32	0.37	0.33	0.27
883	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0.98	0	0	0	0	3.5e-06	0	13	0	0	0	0.089
884	0	0	0	5.5e-05	0.58	0.046	0	3.6e-05	7.2e-06	0	0	0.012	0	0	0.36	2.9e-06	0	0	0	3.6e-05	4	0.32	0.26	0.33	0.2
885	0.0002	0	0	0	0.98	0	0	0.008	0	0	0	0	0	0	0.00018	0	0	0	0	0.008	4	0.32	0.26	0.33	0.2
886	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.0063	0	0	0	0	0	4	0.32	0.26	0.33	0.2
887	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
888	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
889	0.034	0	0	0.00093	0.68	0.00079	0	0.14	1.4e-05	0	0	9.1e-05	0	0	0.019	4.5e-05	0	0	0	0.14	4	0.32	0.26	0.33	0.2
890	0	1.3e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00013	0	6	0	0.058	0	0.067
891	0	0.15	0	0	0	0	0.85	0	0	1.9e-05	0	0	0	0	0	0	0	0	0.0002	0	6	0	0.058	0	0.067
892	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00018	0	0	0	0	0	4	0.32	0.26	0.33	0.2
893	0	0	0	0	1	0	0	0.00086	0	0	0	0	0	0	0	0	0	0	0	0.00086	4	0.32	0.26	0.33	0.2
894	0	0	0	0	1	0	0	0.00026	0	0	0	0	0	0	0	0	0	0	0	0.00026	4	0.32	0.26	0.33	0.2
895	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.089
896	0.00014	0	0	0	0.99	0	0	0.0065	0	0	0	0	0	0	9.2e-05	0	0	0	0	0.0065	4	0.32	0.26	0.33	0.2
897	0.0001	0	0	0.00023	0.94	0.00077	0	0.004	2.5e-05	0	0	0.0006	0	0	0.051	5.1e-06	0	0	0	0.004	4	0.32	0.26	0.33	0.2
898	0	0	0	2.9e-06	1	0	0	0.0012	0	0	0	0	0	0	0.0009	0	0	0	0	0.0012	4	0.32	0.26	0.33	0.2
899	0	0	0	0.00025	0.99	0	0	0.0031	0	0	0	0	0	0	0.0014	0	0	0	0	0.0031	4	0.32	0.26	0.33	0.2
900	0	0	0	0	1	0	0	2.8e-06	0	0	0	0	0	0	0	0	0	0	0	2.8e-06	4	0.32	0.26	0.33	0.2
901	0	0	0	0	1	0	0	1.6e-05	0	0	0	0	0	0	0	0	0	0	0	1.6e-05	4	0.32	0.26	0.33	0.2
902	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
904	5.7e-06	0	0	0.00026	0.96	6.2e-05	0	0.0066	0	0	0	3.5e-06	0	0	0.024	3e-06	0	0	0	0.0066	4	0.32	0.26	0.33	0.2
905	0.0017	0	0	4.6e-05	0.92	5.8e-06	0	0.039	2.7e-06	0	0	0	0	0	0.0039	0	0	0	0	0.039	4	0.32	0.26	0.33	0.2
906	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
907	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00039	0	0	0	0	0	4	0.32	0.26	0.33	0.2
908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.32	0	0.37	0
910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
911	0	0	0	0.017	0.79	0	0	0.096	0	0	0	0	0	0	0.00025	0.00021	0	0	0	0.096	4	0.32	0.26	0.33	0.2
912	0	0.42	0	0	0	0	0	0	0	0.58	0	0	0	0	0	0	0	0	0	0	9	0.036	0.26	0	0.2
913	0	0	0	0	0.99	0	0	0.0032	0	0	0	0	0	0	0	0	0	0	0	0.0032	4	0.32	0.26	0.33	0.2
914	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
915	0	0	0	0	1	0	0	0.00012	0	0	0	0	0	0	0.00032	0	0	0	0	0.00012	4	0.32	0.26	0.33	0.2
916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
917	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00022	0	0	0	0	0	4	0.32	0.26	0.33	0.2
918	0	0.00032	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
920	0	0	0	8.1e-05	1	0	0	0.00013	0	0	0	0	0	0	0.00035	0	0	0	0	0.00013	4	0.32	0.26	0.33	0.2
921	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8e-06	0	0	0	0	0	4	0.32	0.26	0.33	0.2
922	2.1e-06	0	0	0	0.99	0	0	0.0063	0	0	0	0	0	0	3.7e-05	0	0	0	0	0.0063	4	0.32	0.26	0.33	0.2
923	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9.5e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
924	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.1e-06	0	6	0	0.058	0	0.067
925	0	0.96	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
926	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
928	0	0	0	0.00032	0.94	0	0	0.03	0	0	0	0	0	0	0.0014	0	0	0	0	0.03	4	0.32	0.26	0.33	0.2
929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
930	0	0	0	0	1	0	0	2.6e-06	0	0	0	0	0	0	0	0	0	0	0	2.6e-06	4	0.32	0.26	0.33	0.2
931	0	0	0	0	0.97	0	0	0.015	0	0	0	0	0	0	0	0	0	0	0	0.015	4	0.32	0.26	0.33	0.2
932	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
933	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
934	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
935	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
936	0	0	0	0	0.94	4.8e-05	0	1.4e-06	0	0	0	1.1e-06	0	0	0.056	0	0	0	0	1.4e-06	4	0.32	0.26	0.33	0.2
937	0	0.00051	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
938	0.011	0	0	0.00018	0.0073	0	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0.49	7	0.32	0.17	0.33	0.089
939	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
940	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9.5e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
941	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
942	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
943	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0011	0	0	0	0	0	4	0.32	0.26	0.33	0.2
944	0	0	0	3.8e-05	0	0	0	0.32	0	0	0	0	0	0	0	0.37	0	0	0	0.32	15	0.4	0.47	0.33	0.089
945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.32	0	0.37	0
946	0	0	0	0	1	0	0	0.00069	0	0	0	0	0	0	0	0	0	0	0	0.00069	4	0.32	0.26	0.33	0.2
947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
948	0	0.026	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0.00066	0	6	0	0.058	0	0.067
949	0	0	0	1	0	0	0	0	0	0	0	8.8e-06	0	0	0	0	0	0	0	0	3	0.32	0.37	0.37	0.089
950	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0029	0	6	0	0.058	0	0.067
951	3.5e-06	0	0	0.00012	0.079	0	0	0.0011	0	0	0	0.92	0	0	0.00014	0	0	0	0	0.0011	11	0.32	0.47	0.44	0.33
952	0.072	0	0	1.4e-05	0.049	0	0	0.44	1.5e-05	0	0	0.00029	0	0	0	0	0	0	0	0.44	7	0.32	0.17	0.33	0.089
953	0	0	0	0.002	0.051	0	0	0.47	0	0	0	0.0091	0	0	0	0	0	0	0	0.47	7	0.32	0.17	0.33	0.089
954	0	1	0	0	0	0	7.8e-06	0	0	1.2e-05	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
955	0.00092	0	0	0.035	0.0039	0	0	0.48	0	0	0	2.3e-05	0	0	0	0	0	0	0	0.48	7	0.32	0.17	0.33	0.089
956	0	1	0	0	0	0	0.00033	0	0	4.9e-05	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
958	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
959	0.00039	0	0	0	0	0	0	0.0003	0	0	0	0	0	0	1	0	0	0	0	0.0003	14	0.32	0.37	0.33	0.27
960	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
961	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
962	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
963	0	0	0.99	0	0.0066	0	0	0	0	0	0	0	0	0	0	0	0	9.5e-05	0	0	2	0.036	0	0.15	0
964	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.036	0.26	0	0.2
965	0	0	0	0	0.99	0.00046	0	0	0.0026	0	0	0.00037	2.6e-05	0	0.0024	0	0	0	0	0	4	0.32	0.26	0.33	0.2
966	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
967	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.036	0.26	0	0.2
968	0.073	0	0	0	0.00019	0.0022	0	0.0097	0	0	0.69	0.00024	0	0	0.21	0	0	0	0	0.0097	10	0.32	0.087	0.33	0
969	0	0	0	0	0.78	0.00079	0	0	5.1e-05	0	0	0.22	0.00035	0	7.8e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
970	0	0	0	0	0.87	0.015	0	0	0.00052	0	0	0.11	0.00076	0	0.0073	0	0	0	0	0	4	0.32	0.26	0.33	0.2
971	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
972	0	0	0	0	0.9	0.031	0	0	0.0031	0	0	0.052	5.1e-06	0	0.015	0	0	0	0	0	4	0.32	0.26	0.33	0.2
973	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
974	9e-05	0	0	0	0	0	0	1e-05	0	0	1	0	0	0	0.0028	0	0	0	0	1e-05	10	0.32	0.087	0.33	0
975	0.00017	0	0	0	0	0	0	0.00011	0	0	0.99	0	0	0	0.0085	0	0	0	0	0.00011	10	0.32	0.087	0.33	0
976	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
977	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
978	0	0	0	0	0.96	0.022	0	0	0.009	0	0	0.0011	2.8e-06	0	0.0065	0	0	0	0	0	4	0.32	0.26	0.33	0.2
979	0	0	0	0	0.00056	0.00019	0	0	0.16	0	0	0.036	0.68	0	0.13	0	0	0	0	0	12	0.85	0.37	0.78	0.2
980	1.5e-06	0	0	0.00019	1.1e-06	0	0	0.14	0	0	0.72	0	0	0	0	0	0	0	0	0.14	10	0.32	0.087	0.33	0
981	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0011	0	0	0	0	0	12	0.85	0.37	0.78	0.2
982	0	0	0	0	0	7.4e-06	0	0	0	0	0	0.004	0.052	0	0.94	0	0	0	0	0	14	0.32	0.37	0.33	0.27
983	0	0	0	0	0	0.00038	0	0	0	0	0	0.99	0.0028	0	0.0051	0	0	0	0	0	11	0.32	0.47	0.44	0.33
984	0	0	0	0	0	0.00085	0	0	0	0	0	0.91	0.0013	0	0.093	0	0	0	0	0	11	0.32	0.47	0.44	0.33
985	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
986	0	0	0	0	0.36	0	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0.32	4	0.32	0.26	0.33	0.2
987	0	0	0.89	0	0	0	0	0	0	0	2.7e-06	0	0	0	0	0	0	0.11	0	0	2	0.036	0	0.15	0
988	0	0	0	0	0	0.00097	0	0	0	0	0	6.2e-05	4.4e-06	0	1	0	0	0	0	0	14	0.32	0.37	0.33	0.27
989	0.0067	0	0	6.1e-05	0.89	1.6e-05	0	0.049	2.7e-06	0	0	2.6e-06	0	0	0.0049	0	0	0	0	0.049	4	0.32	0.26	0.33	0.2
990	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
991	0.48	0	0	0	0	0	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0.26	0	0.32	0.082	0.37	0.089
992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
993	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32	0.082	0.37	0.089
994	0	0	0	0	0.00011	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.85	0.37	0.78	0.2
995	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
996	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
997	0	1	0	0	0	0	0	0	0	1e-06	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
998	0	0	0	0	0.0082	0.029	0	0	0.27	0	0	0.24	0.00029	0	0.45	0	0	0	0	0	14	0.32	0.37	0.33	0.27
999	0	0	0	0	0	0	0	0	0	0	0	0.0001	0	0	1	0	0	0	0	0	14	0.32	0.37	0.33	0.27
1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
1001	0	0	0	0	0.0015	0	0	0	0	0	0	0	6.4e-05	0	1	0	0	0	0	0	14	0.32	0.37	0.33	0.27
1002	0	0	0	0	1	0	0	5.4e-05	0	0	0	0	0	0	0	0	0	0	0	5.4e-05	4	0.32	0.26	0.33	0.2
1003	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
1004	1	0	0	0	0	0	0	5.1e-06	0	0	0	0	0	0	0	0	0	0	0	5.1e-06	0	0.32	0.082	0.37	0.089
1005	0	0	0	0	0.0035	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.85	0.37	0.78	0.2
1006	0	0	0	0	1	0	0	0.0016	0	0	0	0	0	0	0.00013	0	0	0	0	0.0016	4	0.32	0.26	0.33	0.2
1007	0.099	0	0	0	0.036	0	0	0.43	0	0	0	0	0	0	0	0	0	0	0	0.43	7	0.32	0.17	0.33	0.089
1008	0.0001	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.64	0.31	0.63	0.27
1009	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
1010	0	0.34	0	0	0	0.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.32	0.42	0.33	0.4
1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
1012	0	0	0	0	0.096	0.00041	0	0	0.0058	0	0	0.00066	0	0	0.9	0	0	0	0	0	14	0.32	0.37	0.33	0.27
1013	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9.6e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
1014	0	0	0	0	0.12	0.051	0	0	0	0	0	0.011	0	0	0.82	0	0	0	0	0	14	0.32	0.37	0.33	0.27
1015	0	0	0	0	0.27	0.003	0	0	0	0	0	2.6e-05	0	0	0.73	0	0	0	0	0	14	0.32	0.37	0.33	0.27
1016	0.00046	0	0	3.6e-05	0.89	0.012	0	0.0024	0.0086	0	0	0.0036	7.8e-06	0	0.079	0	0	0	0	0.0024	4	0.32	0.26	0.33	0.2
1017	0	0	0	0	1	0	0	0.00015	0	0	0	0	0	0	0	0	0	0	0	0.00015	4	0.32	0.26	0.33	0.2
1018	0	0	0	0	0	0.068	0	0	0	0	0	0.016	0	0	0.92	0	0	0	0	0	14	0.32	0.37	0.33	0.27
1019	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.32	0.42	0.33	0.4
1020	0	1	0	0	0	0	0.0009	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
1021	0	0	0	0	0	0.002	0	0	1.3e-05	0	0	0.068	0.0056	0	0.92	0	0	0	0	0	14	0.32	0.37	0.33	0.27
1022	0	0	0	0.0014	0.95	0	0	0.022	0	0	0	0	0	0	0.00033	0	0	0	0	0.022	4	0.32	0.26	0.33	0.2
