SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0
197	0.17	0.033	0.17	0	0.17	0.17	0.033	0.022	0.17	0.00012	0.022	0	0.022	0	0	0.019	2	0.14
198	0.039	0.17	0.039	0	0.039	0.039	0.17	0.11	0.039	0.042	0.11	0	0.11	0	0	0.098	1	0.22
199	0.11	0.1	0.11	0	0.11	0.11	0.1	0.065	0.11	0.004	0.065	0	0.065	0	0	0.058	2	0.14
200	0.17	0.03	0.17	7.1e-06	0.17	0.17	0.03	0.019	0.17	0.00046	0.019	0	0.019	0	0	0.017	2	0.14
201	0.19	0.013	0.19	0	0.19	0.19	0.013	0.0082	0.19	6.4e-06	0.0082	0	0.0082	0	0	0.0073	2	0.14
202	0.2	1e-05	0.2	0	0.2	0.2	1e-05	6.8e-06	0.2	0	6.8e-06	0	6.8e-06	0	0	6.1e-06	2	0.14
203	0.2	0.0015	0.2	8.2e-06	0.2	0.2	0.0015	0.00094	0.2	0	0.00094	0	0.00094	0	0	0.00084	2	0.14
204	0.079	0.13	0.079	0	0.079	0.079	0.13	0.087	0.079	0.0021	0.087	0	0.087	0	0	0.077	1	0.22
205	0.19	0.0073	0.19	0.0019	0.19	0.19	0.0073	0.0047	0.19	0.00029	0.0047	0	0.0047	0	0	0.0042	2	0.14
206	0.19	0.013	0.19	0.00013	0.19	0.19	0.013	0.0084	0.19	0.00022	0.0084	0	0.0084	0	0	0.0075	2	0.14
207	0.18	0.018	0.18	3.5e-05	0.18	0.18	0.018	0.011	0.18	0.00023	0.011	0	0.011	0	0	0.01	2	0.14
208	0.18	0.018	0.18	6.2e-06	0.18	0.18	0.018	0.012	0.18	7.8e-05	0.012	0	0.012	0	0	0.011	2	0.14
209	0.2	0.0013	0.2	0	0.2	0.2	0.0013	0.00087	0.2	0	0.00087	0	0.00087	0	0	0.00078	2	0.14
210	0.15	0.049	0.15	0	0.15	0.15	0.049	0.031	0.15	0.036	0.031	0	0.031	0	0	0.028	2	0.14
211	0.18	0.018	0.18	0.0021	0.18	0.18	0.018	0.012	0.18	0.0038	0.012	0	0.012	0	0	0.01	2	0.14
212	0.12	0.087	0.12	0	0.12	0.12	0.087	0.057	0.12	0.0015	0.057	0	0.057	0	0	0.05	2	0.14
213	0.2	0.00074	0.2	1.8e-05	0.2	0.2	0.00074	0.00048	0.2	0	0.00048	0	0.00048	0	0	0.00043	2	0.14
214	0.15	0.05	0.15	1.2e-05	0.15	0.15	0.05	0.032	0.15	0.03	0.032	0	0.032	0	0	0.029	2	0.14
215	0.2	0.0013	0.2	1.2e-05	0.2	0.2	0.0013	0.00085	0.2	0	0.00085	0	0.00085	0	0	0.00076	2	0.14
216	0.2	0.0016	0.2	0.013	0.2	0.2	0.0016	0.0011	0.2	2.2e-05	0.0011	0	0.0011	2.5e-06	3.9e-06	0.00095	2	0.14
217	0.13	0.08	0.13	0	0.13	0.13	0.08	0.052	0.13	0.0079	0.052	0	0.052	0	0	0.046	2	0.14
218	0.16	0.03	0.16	0	0.16	0.16	0.03	0.019	0.16	0.044	0.019	0	0.019	0	0	0.017	2	0.14
219	0.2	0.00016	0.2	0.022	0.2	0.2	0.00016	0.0001	0.2	0	0.0001	0	0.0001	4.5e-06	0	9e-05	2	0.14
220	0.15	0.041	0.15	0	0.15	0.15	0.041	0.027	0.15	0.049	0.027	0	0.027	0	0	0.024	2	0.14
221	0.18	0.019	0.18	0.00038	0.18	0.18	0.019	0.012	0.18	0.0013	0.012	0	0.012	0	0	0.011	2	0.14
222	0.11	0	0.11	0.47	0.11	0.11	0	0	0.11	0	0	0	0	6.6e-05	0	0	3	0.078
223	0.2	0.00072	0.2	0.00013	0.2	0.2	0.00072	0.00047	0.2	0	0.00047	0	0.00047	0	0	0.00042	2	0.14
224	0.17	0.031	0.17	5.1e-05	0.17	0.17	0.031	0.02	0.17	0.0016	0.02	0	0.02	0	0	0.018	2	0.14
225	0.083	0.13	0.083	0	0.083	0.083	0.13	0.084	0.083	0.0017	0.084	0	0.084	0	0	0.075	1	0.22
226	0.15	0.05	0.15	1.5e-05	0.15	0.15	0.05	0.032	0.15	0.028	0.032	0	0.032	0	0	0.029	2	0.14
227	0.2	0.0014	0.2	8.1e-05	0.2	0.2	0.0014	0.0009	0.2	0	0.0009	0	0.0009	0	0	0.0008	2	0.14
228	0.18	0.021	0.18	0	0.18	0.18	0.021	0.014	0.18	0	0.014	0	0.014	0	0	0.012	2	0.14
229	0.2	0.002	0.2	0.00046	0.2	0.2	0.002	0.0013	0.2	3.7e-06	0.0013	0	0.0013	0	0	0.0011	2	0.14
230	0.15	0.057	0.15	1.3e-05	0.15	0.15	0.057	0.037	0.15	0.0094	0.037	0	0.037	0	0	0.033	2	0.14
231	0.2	0.0017	0.2	0.00019	0.2	0.2	0.0017	0.0011	0.2	0	0.0011	0	0.0011	0	0	0.00097	2	0.14
232	0.16	0.043	0.16	0	0.16	0.16	0.043	0.028	0.16	3.5e-06	0.028	0	0.028	0	0	0.025	2	0.14
233	0.2	0.0035	0.2	3.3e-06	0.2	0.2	0.0035	0.0023	0.2	0	0.0023	0	0.0023	0	0	0.002	2	0.14
234	0.2	0.0045	0.2	2e-05	0.2	0.2	0.0045	0.0029	0.2	4.2e-06	0.0029	0	0.0029	0	0	0.0026	2	0.14
235	0.19	0.0075	0.19	0.00043	0.19	0.19	0.0075	0.0049	0.19	0.00011	0.0049	0	0.0049	0	0	0.0043	2	0.14
236	0.18	0.015	0.18	0.0067	0.18	0.18	0.015	0.0098	0.18	0.0048	0.0098	0	0.0098	0	0.00023	0.0088	2	0.14
237	0.18	0.017	0.18	7.8e-05	0.18	0.18	0.017	0.011	0.18	0.00034	0.011	0	0.011	0	0	0.0098	2	0.14
238	0.2	0.0039	0.2	0	0.2	0.2	0.0039	0.0025	0.2	0	0.0025	0	0.0025	0	0	0.0023	2	0.14
239	0.2	0.0034	0.2	0.0045	0.2	0.2	0.0034	0.0022	0.2	7.1e-05	0.0022	0	0.0022	0	0	0.002	2	0.14
240	0.2	0.0019	0.2	1.5e-05	0.2	0.2	0.0019	0.0012	0.2	0	0.0012	0	0.0012	0	0	0.0011	2	0.14
241	0.2	0.001	0.2	0.00013	0.2	0.2	0.001	0.00065	0.2	0	0.00065	0	0.00065	0	0	0.00058	2	0.14
242	0.16	0.037	0.16	0.00016	0.16	0.16	0.037	0.024	0.16	0.0089	0.024	0	0.024	0	0	0.022	2	0.14
243	0.16	0.026	0.16	0	0.16	0.16	0.026	0.017	0.16	0.086	0.017	0	0.017	0	0	0.015	2	0.14
244	0.2	0.0012	0.2	0.00015	0.2	0.2	0.0012	0.00079	0.2	0	0.00079	0	0.00079	0	0	0.00071	2	0.14
245	0.2	0.0014	0.2	0.00046	0.2	0.2	0.0014	0.00092	0.2	0	0.00092	0	0.00092	0	0	0.00082	2	0.14
246	0.14	0.063	0.14	0	0.14	0.14	0.063	0.041	0.14	0.0014	0.041	0	0.041	0	0	0.036	2	0.14
247	0.19	0.016	0.19	0.00022	0.19	0.19	0.016	0.01	0.19	0.00057	0.01	0	0.01	0	0	0.0092	2	0.14
248	0.18	0.021	0.18	0	0.18	0.18	0.021	0.014	0.18	2.6e-06	0.014	0	0.014	0	0	0.012	2	0.14
249	0.2	3.6e-05	0.2	0	0.2	0.2	3.6e-05	2.3e-05	0.2	0	2.3e-05	0	2.3e-05	0	0	2.1e-05	2	0.14
250	0.2	3.2e-05	0.2	0.0048	0.2	0.2	3.2e-05	2.1e-05	0.2	0	2.1e-05	0	2.1e-05	2.2e-06	0	1.9e-05	2	0.14
251	0.19	0.0099	0.19	0.00026	0.19	0.19	0.0099	0.0064	0.19	0.00017	0.0064	0	0.0064	0	0	0.0057	2	0.14
252	0.2	0.00021	0.2	2.2e-05	0.2	0.2	0.00021	0.00014	0.2	0	0.00014	0	0.00014	0	0	0.00012	2	0.14
253	0.2	0.00029	0.2	0.023	0.2	0.2	0.00029	0.00019	0.2	0	0.00019	0	0.00019	4.3e-06	0	0.00017	2	0.14
254	0.17	2.3e-05	0.17	0.15	0.17	0.17	2.3e-05	1.5e-05	0.17	0	1.5e-05	0	1.5e-05	1.7e-05	7e-05	1.3e-05	2	0.14
255	0.15	0.047	0.15	0	0.15	0.15	0.047	0.031	0.15	0.05	0.031	0	0.031	0	0	0.027	2	0.14
256	0.12	0.089	0.12	0	0.12	0.12	0.089	0.058	0.12	0.002	0.058	0	0.058	0	0	0.052	2	0.14
257	0.19	0.0063	0.19	0.0017	0.19	0.19	0.0063	0.0041	0.19	0.00018	0.0041	0	0.0041	0	0	0.0036	2	0.14
258	0.17	0.026	0.17	0	0.17	0.17	0.026	0.017	0.17	0.044	0.017	0	0.017	0	0	0.015	2	0.14
259	0.19	0.011	0.19	0.0011	0.19	0.19	0.011	0.007	0.19	0.00056	0.007	0	0.007	0	0	0.0062	2	0.14
260	0.17	0.03	0.17	0	0.17	0.17	0.03	0.019	0.17	8.5e-05	0.019	0	0.019	0	0	0.017	2	0.14
261	0.19	0.011	0.19	0.00031	0.19	0.19	0.011	0.0071	0.19	0.00026	0.0071	0	0.0071	0	0	0.0064	2	0.14
262	0.19	0.0015	0.19	0	0.19	0.19	0.0015	0.00094	0.19	0.066	0.00094	0	0.00094	0	0	0.00084	2	0.14
263	0.2	0.0049	0.2	1.5e-05	0.2	0.2	0.0049	0.0032	0.2	4.2e-06	0.0032	0	0.0032	0	0	0.0028	2	0.14
264	0.2	0.00051	0.2	0	0.2	0.2	0.00051	0.00033	0.2	0	0.00033	0	0.00033	0	0	0.00029	2	0.14
265	0.19	0.015	0.19	1.2e-05	0.19	0.19	0.015	0.0097	0.19	7.1e-05	0.0097	0	0.0097	0	0	0.0087	2	0.14
266	0.19	0.012	0.19	0.00014	0.19	0.19	0.012	0.0078	0.19	0.00019	0.0078	0	0.0078	0	0	0.007	2	0.14
267	0.2	0	0.2	2.1e-05	0.2	0.2	0	0	0.2	0	0	0	0	0	0	0	2	0.14
268	0.2	0.00034	0.2	0	0.2	0.2	0.00034	0.00022	0.2	0	0.00022	0	0.00022	0	0	0.0002	2	0.14
269	0.2	0.00081	0.2	0	0.2	0.2	0.00081	0.00053	0.2	0	0.00053	0	0.00053	0	0	0.00047	2	0.14
270	0.2	9.5e-06	0.2	0	0.2	0.2	9.5e-06	6.2e-06	0.2	0	6.2e-06	0	6.2e-06	0	0	5.5e-06	2	0.14
271	0.19	0.0085	0.19	0	0.19	0.19	0.0085	0.0055	0.19	0	0.0055	0	0.0055	0	0	0.0049	2	0.14
272	0.18	0.017	0.18	2.2e-05	0.18	0.18	0.017	0.011	0.18	0.00016	0.011	0	0.011	0	0	0.01	2	0.14
273	0.19	0.0071	0.19	3.1e-06	0.19	0.19	0.0071	0.0046	0.19	4.1e-06	0.0046	0	0.0046	0	0	0.0041	2	0.14
274	0.18	0.017	0.18	1.4e-05	0.18	0.18	0.017	0.011	0.18	0.00011	0.011	0	0.011	0	0	0.01	2	0.14
275	0.13	0.051	0.13	0	0.13	0.13	0.051	0.033	0.13	0.14	0.033	0	0.033	0	0	0.029	9	0.3
276	0.17	0.016	0.17	0	0.17	0.17	0.016	0.01	0.17	0.057	0.01	0	0.01	0	0	0.0094	2	0.14
277	0.19	0.015	0.19	0.00014	0.19	0.19	0.015	0.0097	0.19	0.00036	0.0097	0	0.0097	0	0	0.0087	2	0.14
278	0.072	0.12	0.072	0	0.072	0.072	0.12	0.076	0.072	0.11	0.076	0	0.076	0	0	0.068	1	0.22
279	0	0	0	7.4e-05	0	0	0	0	0	0	0	0	0	0	1	0	14	0.016
280	0.2	0.0029	0.2	4.9e-06	0.2	0.2	0.0029	0.0019	0.2	0	0.0019	0	0.0019	0	0	0.0017	2	0.14
281	0.2	0.002	0.2	0.0054	0.2	0.2	0.002	0.0013	0.2	1.9e-05	0.0013	0	0.0013	0	0	0.0011	2	0.14
282	0.18	0.024	0.18	0	0.18	0.18	0.024	0.015	0.18	0	0.015	0	0.015	0	0	0.014	2	0.14
283	0.13	0.082	0.13	0	0.13	0.13	0.082	0.053	0.13	0.0001	0.053	0	0.053	0	0	0.047	2	0.14
284	0.15	0.037	0.15	0	0.15	0.15	0.037	0.024	0.15	0.058	0.024	0	0.024	0	0	0.022	2	0.14
285	0.18	0.027	0.18	5.9e-05	0.18	0.18	0.027	0.018	0.18	0.0012	0.018	0	0.018	0	0	0.016	2	0.14
286	0.16	0.038	0.16	0.00015	0.16	0.16	0.038	0.025	0.16	0.0094	0.025	0	0.025	0	0	0.022	2	0.14
287	0.2	0.0036	0.2	6.4e-05	0.2	0.2	0.0036	0.0024	0.2	5.1e-06	0.0024	0	0.0024	0	0	0.0021	2	0.14
288	0.2	6.1e-05	0.2	0.00032	0.2	0.2	6.1e-05	3.9e-05	0.2	0	3.9e-05	0	3.9e-05	0	0	3.5e-05	2	0.14
289	0.2	0.0024	0.2	0.00065	0.2	0.2	0.0024	0.0015	0.2	7.7e-06	0.0015	0	0.0015	0	0	0.0014	2	0.14
290	0.2	0.0018	0.2	9.1e-06	0.2	0.2	0.0018	0.0012	0.2	0	0.0012	0	0.0012	0	0	0.001	2	0.14
291	0.18	0	0.18	0.1	0.18	0.18	0	0	0.18	0	0	0	0	4.7e-05	0	0	2	0.14
292	0.16	0.039	0.16	6.7e-05	0.16	0.16	0.039	0.025	0.16	0.0048	0.025	0	0.025	0	0	0.023	2	0.14
293	0.18	0.027	0.18	3.8e-05	0.18	0.18	0.027	0.017	0.18	0.00079	0.017	0	0.017	0	0	0.015	2	0.14
294	0.17	0.036	0.17	4.1e-05	0.17	0.17	0.036	0.023	0.17	0.0022	0.023	0	0.023	0	0	0.021	2	0.14
295	0.19	7.3e-05	0.19	0.074	0.19	0.19	7.3e-05	4.7e-05	0.19	0	4.7e-05	0	4.7e-05	1e-05	1.6e-05	4.2e-05	2	0.14
296	0.2	0.00077	0.2	0	0.2	0.2	0.00077	0.0005	0.2	0	0.0005	0	0.0005	0	0	0.00044	2	0.14
297	0.17	0.03	0.17	7.9e-06	0.17	0.17	0.03	0.019	0.17	0.00037	0.019	0	0.019	0	0	0.017	2	0.14
298	0.19	0.0079	0.19	0	0.19	0.19	0.0079	0.0051	0.19	0	0.0051	0	0.0051	0	0	0.0046	2	0.14
299	0.19	0.013	0.19	0	0.19	0.19	0.013	0.0086	0.19	0	0.0086	0	0.0086	0	0	0.0077	2	0.14
300	0.17	0.028	0.17	3.6e-05	0.17	0.17	0.028	0.018	0.17	0.00085	0.018	0	0.018	0	0	0.016	2	0.14
301	0.2	0.0027	0.2	0.00046	0.2	0.2	0.0027	0.0017	0.2	8.5e-06	0.0017	0	0.0017	0	0	0.0016	2	0.14
302	0.2	0.00051	0.2	8.3e-05	0.2	0.2	0.00051	0.00033	0.2	0	0.00033	0	0.00033	0	0	0.00029	2	0.14
303	0.2	0.0011	0.2	0.00021	0.2	0.2	0.0011	0.0007	0.2	0	0.0007	0	0.0007	0	0	0.00062	2	0.14
304	0.2	0.00072	0.2	0.00013	0.2	0.2	0.00072	0.00047	0.2	0	0.00047	0	0.00047	0	0	0.00042	2	0.14
305	0.19	0.0059	0.19	0.0011	0.19	0.19	0.0059	0.0038	0.19	0.00011	0.0038	0	0.0038	0	0	0.0034	2	0.14
306	0.2	0.00018	0.2	4.4e-06	0.2	0.2	0.00018	0.00011	0.2	0	0.00011	0	0.00011	0	0	0.0001	2	0.14
307	0.17	0.034	0.17	0.00025	0.17	0.17	0.034	0.022	0.17	0.0079	0.022	0	0.022	0	0	0.02	2	0.14
308	0.2	0.00039	0.2	2.9e-05	0.2	0.2	0.00039	0.00025	0.2	0	0.00025	0	0.00025	0	0	0.00022	2	0.14
309	0.19	0.0094	0.19	0	0.19	0.19	0.0094	0.0061	0.19	0	0.0061	0	0.0061	0	0	0.0054	2	0.14
310	0.19	2.4e-05	0.19	0.064	0.19	0.19	2.4e-05	1.5e-05	0.19	0	1.5e-05	0	1.5e-05	1e-05	0	1.4e-05	2	0.14
311	0.2	0.0014	0.2	0	0.2	0.2	0.0014	0.00089	0.2	0	0.00089	0	0.00089	0	0	0.00079	2	0.14
312	0.2	0.0048	0.2	3.1e-05	0.2	0.2	0.0048	0.0031	0.2	6.7e-06	0.0031	0	0.0031	0	0	0.0028	2	0.14
313	0.2	0.0032	0.2	0.00019	0.2	0.2	0.0032	0.0021	0.2	7.4e-06	0.0021	0	0.0021	0	0	0.0018	2	0.14
314	0.14	0.061	0.14	8e-06	0.14	0.14	0.061	0.039	0.14	0.013	0.039	0	0.039	0	0	0.035	2	0.14
315	0.021	0.2	0.021	0	0.021	0.021	0.2	0.13	0.021	0.00015	0.13	0	0.13	0	0	0.11	1	0.22
316	0.11	0.097	0.11	0	0.11	0.11	0.097	0.063	0.11	0.0035	0.063	0	0.063	0	0	0.056	2	0.14
317	0.2	0.0033	0.2	0.00011	0.2	0.2	0.0033	0.0022	0.2	5.9e-06	0.0022	0	0.0022	0	0	0.0019	2	0.14
318	0.19	0.013	0.19	0.0011	0.19	0.19	0.013	0.0084	0.19	0.00096	0.0084	0	0.0084	0	0	0.0075	2	0.14
319	0.17	0.017	0.17	0	0.17	0.17	0.017	0.011	0.17	0.079	0.011	0	0.011	0	0	0.0099	2	0.14
320	0.2	0.0026	0.2	3.1e-05	0.2	0.2	0.0026	0.0017	0.2	0	0.0017	0	0.0017	0	0	0.0015	2	0.14
321	0.2	0.0028	0.2	8.3e-06	0.2	0.2	0.0028	0.0018	0.2	0	0.0018	0	0.0018	0	0	0.0016	2	0.14
322	0.19	0.00013	0.19	0.049	0.19	0.19	0.00013	8.6e-05	0.19	0	8.6e-05	0	8.6e-05	7.4e-06	7e-06	7.7e-05	2	0.14
323	0.18	0	0.18	0.093	0.18	0.18	0	0	0.18	0	0	0	0	2.5e-05	0	0	2	0.14
324	0.19	0.0057	0.19	2.1e-05	0.19	0.19	0.0057	0.0037	0.19	8e-06	0.0037	0	0.0037	0	0	0.0033	2	0.14
325	0.19	0.007	0.19	0	0.19	0.19	0.007	0.0045	0.19	0	0.0045	0	0.0045	0	0	0.004	2	0.14
326	0.18	0.023	0.18	6.2e-06	0.18	0.18	0.023	0.015	0.18	0.00016	0.015	0	0.015	0	0	0.014	2	0.14
327	0.042	0.17	0.042	0	0.042	0.042	0.17	0.11	0.042	0.0021	0.11	0	0.11	0	0	0.1	1	0.22
328	0.19	0.0062	0.19	0	0.19	0.19	0.0062	0.004	0.19	0.017	0.004	0	0.004	0	0	0.0036	2	0.14
329	0.19	0	0.19	0.028	0.19	0.19	0	0	0.19	0	0	0	0	1.3e-05	0	0	2	0.14
330	0.17	0.038	0.17	1.7e-05	0.17	0.17	0.038	0.025	0.17	0.0012	0.025	0	0.025	0	0	0.022	2	0.14
331	0.19	3.2e-06	0.19	0.052	0.19	0.19	3.2e-06	2.1e-06	0.19	0	2.1e-06	0	2.1e-06	1.2e-05	0	0	2	0.14
332	0.19	0.0072	0.19	0.00074	0.19	0.19	0.0072	0.0047	0.19	0.00015	0.0047	0	0.0047	0	0	0.0042	2	0.14
333	0.2	0.00082	0.2	0.011	0.2	0.2	0.00082	0.00053	0.2	3.3e-06	0.00053	0	0.00053	2.4e-06	0	0.00048	2	0.14
334	0.097	0.11	0.097	0	0.097	0.097	0.11	0.073	0.097	0.004	0.073	0	0.073	0	0	0.066	1	0.22
335	0.19	0.016	0.19	1.5e-05	0.19	0.19	0.016	0.01	0.19	9.4e-05	0.01	0	0.01	0	0	0.009	2	0.14
336	0.18	0.025	0.18	0.00019	0.18	0.18	0.025	0.016	0.18	0.0017	0.016	0	0.016	0	0	0.014	2	0.14
337	0.16	0.039	0.16	4.6e-05	0.16	0.16	0.039	0.025	0.16	0.0024	0.025	0	0.025	0	0	0.022	2	0.14
338	0.19	0	0.19	0.059	0.19	0.19	0	0	0.19	0	0	0	0	1.4e-05	0	0	2	0.14
339	0.2	0.0021	0.2	0	0.2	0.2	0.0021	0.0013	0.2	0	0.0013	0	0.0013	0	0	0.0012	2	0.14
340	0.2	0.0032	0.2	0	0.2	0.2	0.0032	0.0021	0.2	0	0.0021	0	0.0021	0	0	0.0019	2	0.14
341	0.19	0.0069	0.19	0	0.19	0.19	0.0069	0.0045	0.19	0	0.0045	0	0.0045	0	0	0.004	2	0.14
342	0.17	0.033	0.17	6.9e-05	0.17	0.17	0.033	0.021	0.17	0.002	0.021	0	0.021	0	0	0.019	2	0.14
343	0.19	0.00011	0.19	0.047	0.19	0.19	0.00011	6.9e-05	0.19	0	6.9e-05	0	6.9e-05	7.4e-06	2.2e-06	6.1e-05	2	0.14
344	0.17	0.028	0.17	0.0001	0.17	0.17	0.028	0.018	0.17	0.0017	0.018	0	0.018	0	0	0.016	2	0.14
345	0.2	0.0047	0.2	0.0003	0.2	0.2	0.0047	0.003	0.2	2.7e-05	0.003	0	0.003	0	0	0.0027	2	0.14
346	0.2	3.7e-05	0.2	0.012	0.2	0.2	3.7e-05	2.4e-05	0.2	0	2.4e-05	0	2.4e-05	3.7e-06	0	2.2e-05	2	0.14
347	0.18	0.023	0.18	4e-06	0.18	0.18	0.023	0.015	0.18	0.00012	0.015	0	0.015	0	0	0.013	2	0.14
348	0.19	0.008	0.19	0.00042	0.19	0.19	0.008	0.0052	0.19	0.00013	0.0052	0	0.0052	0	0	0.0046	2	0.14
349	0.2	0.00082	0.2	0	0.2	0.2	0.00082	0.00053	0.2	0	0.00053	0	0.00053	0	0	0.00047	2	0.14
350	0.067	0.13	0.067	3.2e-06	0.067	0.067	0.13	0.084	0.067	0.081	0.084	0	0.084	0	0	0.075	1	0.22
351	0.19	0.011	0.19	0.0014	0.19	0.19	0.011	0.0074	0.19	0.00073	0.0074	0	0.0074	0	0	0.0066	2	0.14
352	0.19	0.00012	0.19	0.053	0.19	0.19	0.00012	8e-05	0.19	0	8e-05	0	8e-05	7.8e-06	8.1e-06	7.1e-05	2	0.14
353	0.2	3.2e-05	0.2	0.017	0.2	0.2	3.2e-05	2.1e-05	0.2	0	2.1e-05	0	2.1e-05	4.6e-06	0	1.9e-05	2	0.14
354	0.13	0.07	0.13	3.3e-05	0.13	0.13	0.07	0.046	0.13	0.014	0.046	0	0.046	0	0	0.041	2	0.14
355	0.2	0.00093	0.2	0	0.2	0.2	0.00093	0.0006	0.2	0.00033	0.0006	0	0.0006	0	0	0.00054	2	0.14
356	0.2	0.004	0.2	0	0.2	0.2	0.004	0.0026	0.2	0	0.0026	0	0.0026	0	0	0.0023	2	0.14
357	0.19	0.0059	0.19	0	0.19	0.19	0.0059	0.0038	0.19	0	0.0038	0	0.0038	0	0	0.0034	2	0.14
358	0.19	0.0082	0.19	0	0.19	0.19	0.0082	0.0053	0.19	0	0.0053	0	0.0053	0	0	0.0048	2	0.14
359	0.2	2.2e-05	0.2	0	0.2	0.2	2.2e-05	1.4e-05	0.2	0	1.4e-05	0	1.4e-05	0	0	1.3e-05	2	0.14
360	0.2	0.0005	0.2	0	0.2	0.2	0.0005	0.00033	0.2	0	0.00033	0	0.00033	0	0	0.00029	2	0.14
361	0.2	0.0013	0.2	2.7e-06	0.2	0.2	0.0013	0.00087	0.2	0	0.00087	0	0.00087	0	0	0.00078	2	0.14
362	0.2	0.005	0.2	4.3e-06	0.2	0.2	0.005	0.0032	0.2	2.1e-06	0.0032	0	0.0032	0	0	0.0029	2	0.14
363	0.2	0.0017	0.2	0	0.2	0.2	0.0017	0.0011	0.2	0	0.0011	0	0.0011	0	0	0.001	2	0.14
364	0.14	0.065	0.14	2.3e-05	0.14	0.14	0.065	0.042	0.14	0.0084	0.042	0	0.042	0	0	0.038	2	0.14
365	0.19	0.007	0.19	0.00013	0.19	0.19	0.007	0.0045	0.19	4.5e-05	0.0045	0	0.0045	0	0	0.004	2	0.14
366	0.2	2e-05	0.2	0.014	0.2	0.2	2e-05	1.3e-05	0.2	0	1.3e-05	0	1.3e-05	4.5e-06	0	1.2e-05	2	0.14
367	0.2	0.0017	0.2	1.6e-05	0.2	0.2	0.0017	0.0011	0.2	0	0.0011	0	0.0011	0	0	0.00098	2	0.14
368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.016
369	0.1	0.11	0.1	0	0.1	0.1	0.11	0.071	0.1	0.001	0.071	0	0.071	0	0	0.063	1	0.22
370	0.15	0.056	0.15	0	0.15	0.15	0.056	0.036	0.15	0.0002	0.036	0	0.036	0	0	0.032	2	0.14
371	0.19	0.014	0.19	3.5e-05	0.19	0.19	0.014	0.0092	0.19	0.00012	0.0092	0	0.0092	0	0	0.0082	2	0.14
372	0.19	0.016	0.19	0.00063	0.19	0.19	0.016	0.01	0.19	0.001	0.01	0	0.01	0	0	0.009	2	0.14
373	0.15	0	0.15	0.25	0.15	0.15	0	0	0.15	0	0	0	0	3.8e-05	0	0	3	0.078
374	0.17	0.034	0.17	0	0.17	0.17	0.034	0.022	0.17	0.00014	0.022	0	0.022	0	0	0.02	2	0.14
375	0.2	0	0.2	0.02	0.2	0.2	0	0	0.2	0	0	0	0	1.9e-05	0	0	2	0.14
376	0.029	0.19	0.029	0	0.029	0.029	0.19	0.12	0.029	0.0017	0.12	0	0.12	0	0	0.11	1	0.22
377	0.2	0.0027	0.2	1.5e-05	0.2	0.2	0.0027	0.0017	0.2	0	0.0017	0	0.0017	0	0	0.0015	2	0.14
378	0.19	0.014	0.19	0	0.19	0.19	0.014	0.0088	0.19	3.6e-05	0.0088	0	0.0088	0	0	0.0079	2	0.14
379	0.19	0.0057	0.19	1.3e-05	0.19	0.19	0.0057	0.0037	0.19	6.1e-06	0.0037	0	0.0037	0	0	0.0033	2	0.14
380	0.13	0.049	0.13	0	0.13	0.13	0.049	0.032	0.13	0.14	0.032	0	0.032	0	0	0.029	9	0.3
381	0.18	0.017	0.18	0.00037	0.18	0.18	0.017	0.011	0.18	0.00085	0.011	0	0.011	0	0	0.0096	2	0.14
382	0.2	0.00011	0.2	0	0.2	0.2	0.00011	6.9e-05	0.2	0	6.9e-05	0	6.9e-05	0	0	6.2e-05	2	0.14
383	0.2	0.0035	0.2	0	0.2	0.2	0.0035	0.0023	0.2	1.3e-05	0.0023	0	0.0023	0	0	0.002	2	0.14
384	0.19	0.0069	0.19	0	0.19	0.19	0.0069	0.0044	0.19	0	0.0044	0	0.0044	0	0	0.004	2	0.14
385	0.19	0.0097	0.19	1.4e-05	0.19	0.19	0.0097	0.0063	0.19	2.5e-05	0.0063	0	0.0063	0	0	0.0056	2	0.14
386	0.19	0.0068	0.19	0	0.19	0.19	0.0068	0.0044	0.19	0.0018	0.0044	0	0.0044	0	0	0.0039	2	0.14
387	0.098	0.11	0.098	8.6e-06	0.098	0.098	0.11	0.068	0.098	0.032	0.068	0	0.068	0	0	0.061	1	0.22
388	0.084	0.13	0.084	0	0.084	0.084	0.13	0.082	0.084	0.0043	0.082	0	0.082	0	0	0.074	1	0.22
389	0.2	0.0014	0.2	0	0.2	0.2	0.0014	0.00094	0.2	0	0.00094	0	0.00094	0	0	0.00084	2	0.14
390	0.18	0.023	0.18	3.1e-06	0.18	0.18	0.023	0.015	0.18	9.8e-05	0.015	0	0.015	0	0	0.013	2	0.14
391	0.18	0.027	0.18	8.5e-05	0.18	0.18	0.027	0.018	0.18	0.0013	0.018	0	0.018	0	0	0.016	2	0.14
392	0.12	0.087	0.12	6.7e-06	0.12	0.12	0.087	0.056	0.12	0.011	0.056	0	0.056	0	0	0.05	2	0.14
393	0.2	0.00037	0.2	0.019	0.2	0.2	0.00037	0.00024	0.2	0	0.00024	0	0.00024	3.8e-06	0	0.00021	2	0.14
