SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
688	0.61	0	2.4e-05	0	1.3e-06	0	0.022	0	0.37	0	0	9.1e-06	1.7e-06	0	5.7e-05	0	0	8.4e-06	0	0	0	0.68	0.77	0.84
689	0.58	0	0.048	2.6e-05	1.1e-05	0	0.0038	0	0.35	0	0	0.012	0.0011	0	0.00017	1.7e-05	0	1.7e-06	0	0	0	0.68	0.77	0.84
690	0.62	0	0	0	0	0	0.0035	0	0.38	0	0	2.5e-06	0	0	0	0	0	1.6e-06	0	0	0	0.68	0.77	0.84
691	0.19	0	0	0.00054	4.5e-05	0	7.1e-05	0	0.12	0	0	0.65	0.037	0	0	0.00036	0	0	0	0	11	0.79	0.77	0.84
692	0.00055	0	1	0	0	0	0	0	0.00034	0	0	0	0	0	0	0	0	0	0	0	2	0.68	0.77	0.65
693	0.6	0	0.0059	0.0002	1.4e-05	2.6e-06	0.005	0	0.36	0	0	0.027	0.0025	0	0.00029	0.00013	0	1.9e-06	0	0	0	0.68	0.77	0.84
694	0.62	0	0.00046	0	1.5e-06	0	0.0051	0	0.38	0	0	1.3e-05	1.9e-06	0	1.1e-06	0	0	3.8e-06	0	0	0	0.68	0.77	0.84
695	0.03	0	0	0.34	9e-06	0	2.5e-05	0	0.019	0	0	0.36	0.02	0	0	0.23	0	0	0	0	11	0.79	0.77	0.84
696	0.62	0	0	0	3.6e-06	0	0.0057	0	0.38	0	0	0.00024	2.6e-05	0	1.5e-05	0	0	2e-06	0	0	0	0.68	0.77	0.84
697	0.47	0	0	0.0014	4.6e-05	0	0.00021	0	0.29	0	0	0.23	0.0096	0	0	0.00093	0	0	0	0	0	0.68	0.77	0.84
698	0.00076	0	0	0.59	0	3.7e-06	1.9e-06	0	0.00047	0	0	0.025	0.0019	0	0	0.39	0	0	0	0	3	1	0.77	0.84
699	0.31	0	0	0.079	3.6e-05	0.00016	0.0038	0	0.19	0	0	0.33	0.034	0	2.8e-05	0.052	0	2.4e-06	0	0	11	0.79	0.77	0.84
700	0.49	0	0	0.0081	4e-05	0	0.00081	0	0.3	0	0	0.19	0.01	0	1.4e-06	0.0053	0	0	0	0	0	0.68	0.77	0.84
701	0.35	0	0	0.13	2.8e-05	0.0096	0.016	0	0.22	0	0	0.17	0.019	0	0.0095	0.083	0	4.7e-06	0	0	0	0.68	0.77	0.84
702	0.54	0	0	0.0044	3.5e-05	0	0.002	0	0.33	0	0	0.12	0.0074	0	1.4e-05	0.0029	0	1.1e-06	0	0	0	0.68	0.77	0.84
703	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.1	0
704	0.23	0	0	0.25	2.3e-05	0.001	0.0042	0	0.14	0	0	0.19	0.017	0	0.0005	0.16	0	1.5e-06	0	0	3	1	0.77	0.84
705	0.5	0	0.0052	0.031	2e-05	0.0011	0.01	0	0.31	0	0	0.11	0.012	0	0.0027	0.02	0	3e-06	0	0	0	0.68	0.77	0.84
706	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
707	0.62	0	0.00011	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
708	0.3	0	0	6.2e-06	5.3e-05	0	3.1e-05	0	0.18	0	0	0.49	0.022	0	0	4.1e-06	0	0	0	0	11	0.79	0.77	0.84
709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0041	0	16	0.14	0	0
710	0.47	0	0	0.00016	5e-05	0	7.3e-06	0	0.29	0	0	0.23	0.0053	0	0	0.0001	0	0	0	0	0	0.68	0.77	0.84
711	0.58	0	0	0	4.1e-05	0	0.0025	0	0.36	0	0	0.055	0.0062	0	0	0	0	3.4e-06	0	0	0	0.68	0.77	0.84
712	0.56	0	0	0.00019	3.4e-05	0	0.0014	0	0.34	0	0	0.089	0.006	0	0	0.00013	0	1.2e-06	0	0	0	0.68	0.77	0.84
713	0.6	0	0	0	2.3e-05	0	0	0	0.37	0	0	0.025	0.00027	0	0	0	0	0	0	0	0	0.68	0.77	0.84
714	0.4	0	0.0023	0.073	2.3e-05	0.0026	0.009	0	0.24	0	0	0.2	0.024	0	0.0022	0.048	0	2.5e-06	0	0	0	0.68	0.77	0.84
715	0.014	0	0.96	0.0014	1.8e-06	1.8e-06	5.3e-05	0	0.0083	0	0	0.018	0.0016	0	0	0.00093	0	0	0	0	2	0.68	0.77	0.65
716	0.0074	0	0.0003	0.24	4.9e-06	0.00024	0.0001	0	0.0045	0	0	0.52	0.072	0	0	0.16	0	0	0	0	11	0.79	0.77	0.84
717	0.36	0	0.015	0.032	4.1e-05	2.3e-05	0.002	0	0.22	0	0	0.33	0.025	0	1.9e-05	0.021	0	1.2e-06	0	0	0	0.68	0.77	0.84
718	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.93	1	0.84
719	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.93	1	0.84
720	0.21	0	0.0098	0.0031	4.4e-05	0	0.00044	0	0.13	0	0	0.6	0.045	0	0	0.0021	0	0	0	0	11	0.79	0.77	0.84
721	0.19	0	0.0007	0.12	3.2e-05	1.8e-06	0.00027	0	0.12	0	0	0.46	0.024	0	0	0.079	0	0	0	0	11	0.79	0.77	0.84
722	0.18	0	0.078	0.077	3.2e-05	5.4e-06	0.00026	0	0.11	0	0	0.48	0.028	0	0	0.051	0	0	0	0	11	0.79	0.77	0.84
723	0.23	0	7.7e-05	0.0053	4.2e-05	0.0016	0.027	0	0.14	0	0	0.5	0.089	0	0.0018	0.0035	0	7.8e-06	0	0	11	0.79	0.77	0.84
724	0.62	0	5.6e-05	0	1.1e-05	5.5e-06	0.0045	0	0.38	0	0	0.0021	0.00015	0	6.6e-05	0	0	1.7e-06	0	0	0	0.68	0.77	0.84
725	0.012	0	0.97	0	1.6e-06	0	0	0	0.0076	0	0	0.0069	0.00025	0	0	0	0	0	0	0	2	0.68	0.77	0.65
726	0.26	0	0.13	0.011	3.6e-05	0.01	0.026	0	0.16	0	0	0.33	0.057	0	0.004	0.0074	0	9.7e-06	0	0	11	0.79	0.77	0.84
727	0.53	0	0.004	2.9e-06	5.1e-05	0	3.2e-05	0	0.33	0	0	0.13	0.0042	0	0	1.9e-06	0	0	0	0	0	0.68	0.77	0.84
728	0.44	0	0.12	0.013	3.2e-05	0.00044	0.0094	0	0.27	0	0	0.13	0.013	0	0.0015	0.0083	0	3.7e-06	0	0	0	0.68	0.77	0.84
729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0.0064	0	16	0.14	0	0
730	0.62	0	0	0	1.7e-05	0	4.1e-05	0	0.38	0	0	0.0032	0.00013	0	0	0	0	0	0	0	0	0.68	0.77	0.84
731	0.57	0	0	0	3.8e-05	0	0.003	0	0.35	0	0	0.076	0.0074	0	0	0	0	2.7e-06	0	0	0	0.68	0.77	0.84
732	0.61	0	0	0	3e-05	0	0.0001	0	0.37	0	0	0.019	0.00099	0	0	0	0	0	0	0	0	0.68	0.77	0.84
733	0.15	0	0	1.7e-06	4.2e-05	0	5.5e-06	0	0.09	0	0	0.73	0.03	0	0	1.2e-06	0	0	0	0	11	0.79	0.77	0.84
734	0.61	0	0	0	3.3e-05	0	8.2e-05	0	0.37	0	0	0.023	0.0012	0	0	0	0	0	0	0	0	0.68	0.77	0.84
735	0.49	0	0	0	6.4e-05	0	1.8e-06	0	0.3	0	0	0.21	0.0057	0	0	0	0	0	0	0	0	0.68	0.77	0.84
736	0.57	0	0	0	4.2e-05	0	0.00065	0	0.35	0	0	0.078	0.0069	0	0	0	0	1.8e-06	0	0	0	0.68	0.77	0.84
737	0.6	0	0	0	5.3e-05	0	1.3e-06	0	0.37	0	0	0.034	0.00095	0	0	0	0	0	0	0	0	0.68	0.77	0.84
738	0.47	0	0	0	5.5e-05	0	0.0009	0	0.29	0	0	0.22	0.017	0	0	0	0	0	0	0	0	0.68	0.77	0.84
739	0.58	0	0	0	3.8e-05	0	6.6e-05	0	0.36	0	0	0.061	0.0021	0	0	0	0	0	0	0	0	0.68	0.77	0.84
740	0.61	0	0	0	2.3e-05	0	0.006	0	0.37	0	0	0.013	0.0012	0	1e-05	0	0	2.8e-06	0	0	0	0.68	0.77	0.84
741	0.45	0	0.095	0.0028	2.5e-05	5.5e-06	0.0015	0	0.27	0	0	0.17	0.015	0	8.9e-06	0.0018	0	1e-06	0	0	0	0.68	0.77	0.84
742	0.6	0	0.00014	2.2e-06	1.5e-05	0	0.0029	0	0.37	0	0	0.02	0.0017	0	2.4e-05	1.5e-06	0	1.2e-06	0	0	0	0.68	0.77	0.84
743	0.59	0	0.0053	1.8e-06	2.2e-05	0	1.3e-05	0	0.36	0	0	0.046	0.0013	0	0	1.2e-06	0	0	0	0	0	0.68	0.77	0.84
744	0.46	0	1.7e-05	0.0014	3.1e-05	0	0.0018	0	0.28	0	0	0.24	0.02	0	8.2e-06	0.00091	0	0	0	0	0	0.68	0.77	0.84
745	0.17	0	0	0.0063	3.5e-05	0	8.2e-05	0	0.1	0	0	0.68	0.041	0	0	0.0041	0	0	0	0	11	0.79	0.77	0.84
746	0.58	0	0	4.6e-06	3.4e-05	0	0.00021	0	0.36	0	0	0.058	0.0025	0	0	3.1e-06	0	0	0	0	0	0.68	0.77	0.84
747	0	0	0	0	0	0	0.42	0	0	0	0	0	0	0	0.58	0	0	0	0	0	14	0.68	1	0.89
748	0.6	0	0.034	0	1.2e-05	0	0.00059	0	0.36	0	0	0.0051	0.00043	0	0	0	0	0	0	0	0	0.68	0.77	0.84
749	0.57	0	0	5.2e-05	2.4e-05	1.6e-05	0.028	0	0.35	0	0	0.032	0.0037	0	0.0096	3.4e-05	0	7.4e-06	0	0	0	0.68	0.77	0.84
750	0.6	0	0.00044	2.1e-05	1.7e-05	0	0.0044	0	0.37	0	0	0.029	0.0026	0	0.0002	1.4e-05	0	1.6e-06	0	0	0	0.68	0.77	0.84
751	0.37	0	0.0012	0.065	2.2e-05	0.021	0.026	0	0.22	0	0	0.2	0.032	0	0.018	0.043	0	5.6e-06	0	0	0	0.68	0.77	0.84
752	0.57	0	0	0	4.4e-05	0	7.6e-06	0	0.35	0	0	0.078	0.0015	0	0	0	0	0	0	0	0	0.68	0.77	0.84
753	0.58	0	0	8.8e-05	2.4e-05	3.7e-05	0.024	0	0.35	0	0	0.035	0.004	0	0.0076	5.8e-05	0	8e-06	0	0	0	0.68	0.77	0.84
754	0.53	0	0.00052	0.0036	2e-05	0.001	0.026	0	0.33	0	0	0.077	0.01	0	0.02	0.0024	0	5.3e-06	0	0	0	0.68	0.77	0.84
755	0.58	0	0.00017	8.7e-05	1.6e-05	3.5e-05	0.021	0	0.35	0	0	0.032	0.004	0	0.012	5.7e-05	0	4.5e-06	0	0	0	0.68	0.77	0.84
756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92	0	0.084	0	16	0.14	0	0
757	0.35	0	0	0.0007	4.7e-05	1e-05	0.023	0	0.21	0	0	0.36	0.052	0	0.00034	0.00046	0	5.4e-06	0	0	11	0.79	0.77	0.84
758	0.44	0	0	0.00024	4.5e-05	0	0.0093	0	0.27	0	0	0.25	0.032	0	3.2e-06	0.00016	0	4.9e-06	0	0	0	0.68	0.77	0.84
759	0.61	0	0.002	0	1.6e-05	0	0.002	0	0.37	0	0	0.019	0.0017	0	4.4e-06	0	0	1.2e-06	0	0	0	0.68	0.77	0.84
760	0.54	0	0.011	0.00057	2.5e-05	0	0.0002	0	0.33	0	0	0.11	0.0054	0	0	0.00037	0	0	0	0	0	0.68	0.77	0.84
761	0.56	0	0	0.00059	3.2e-05	2.5e-05	0.013	0	0.34	0	0	0.077	0.0075	0	0.0015	0.00039	0	4.5e-06	0	0	0	0.68	0.77	0.84
762	0.4	0	0	0.012	4.4e-05	0	0.00013	0	0.24	0	0	0.32	0.014	0	0	0.0078	0	0	0	0	0	0.68	0.77	0.84
763	0.55	0	0	2.1e-06	2e-05	4.1e-06	0.055	0	0.34	0	0	0.017	0.0023	0	0.033	1.4e-06	0	1.1e-05	0	0	0	0.68	0.77	0.84
764	0.48	0	0	1.1e-05	3.6e-05	0	0.0039	0	0.3	0	0	0.2	0.021	0	4.7e-06	7.4e-06	0	1.4e-06	0	0	0	0.68	0.77	0.84
765	0.5	0	0	2.9e-06	3.8e-05	9.2e-06	0.086	0	0.31	0	0	0.085	0.017	0	0.0055	1.9e-06	0	2.2e-05	0	0	0	0.68	0.77	0.84
766	0.56	0	0.027	0	4.1e-05	0	0	0	0.34	0	0	0.067	0.0016	0	0	0	0	0	0	0	0	0.68	0.77	0.84
767	0.55	0	0.0039	0.00035	2.4e-05	1.5e-06	0.003	0	0.34	0	0	0.09	0.0083	0	3.4e-05	0.00023	0	1.5e-06	0	0	0	0.68	0.77	0.84
768	0.61	0	0	0	2.7e-05	0	0.00012	0	0.37	0	0	0.018	0.00076	0	0	0	0	0	0	0	0	0.68	0.77	0.84
769	0.47	0	0.016	0.02	2.5e-05	1.2e-06	0.00043	0	0.29	0	0	0.18	0.0099	0	1.5e-06	0.013	0	0	0	0	0	0.68	0.77	0.84
770	0.49	0	5.4e-05	9.2e-06	3.8e-05	0	4e-06	0	0.3	0	0	0.21	0.0042	0	0	6.1e-06	0	0	0	0	0	0.68	0.77	0.84
771	0.24	0.54	0.072	0	3e-06	0	0.00092	0	0.15	9.9e-05	0	0.0016	0.00012	0	4.4e-05	0	0	0	0	0	1	0.11	0.77	0.84
772	0.58	0	0	6.5e-05	3.1e-05	0	0.00035	0	0.36	0	0	0.059	0.0024	0	0	4.3e-05	0	0	0	0	0	0.68	0.77	0.84
773	0.61	0	0.0051	0	1.3e-05	0	0.0037	0	0.37	0	0	0.011	0.0011	0	2.6e-05	0	0	2e-06	0	0	0	0.68	0.77	0.84
774	0.48	0	0	7.7e-05	2.7e-05	0.00038	0.087	0	0.3	0	0	0.057	0.0096	0	0.068	5.1e-05	0	1.9e-05	0	0	0	0.68	0.77	0.84
775	0.61	0	0	0	2.1e-05	0	5.2e-05	0	0.37	0	0	0.012	0.00041	0	0	0	0	0	0	0	0	0.68	0.77	0.84
776	0.52	0	0	0	5.4e-05	0	0.0081	0	0.32	0	0	0.14	0.02	0	0	0	0	5.8e-06	0	0	0	0.68	0.77	0.84
777	0.2	0	0	0.00024	4.1e-05	0	0.0012	0	0.12	0	0	0.63	0.058	0	0	0.00016	0	0	0	0	11	0.79	0.77	0.84
778	0	0	0	1.3e-06	0	0	0	0	0	0	0	0.37	0.0001	0	0	0	0.63	0	5.5e-05	0	16	0.14	0	0
779	0.52	0	0	0.00076	3.1e-05	0.0011	0.00027	0	0.32	0	0	0.081	0.003	0	0.072	0.0005	0	0	0	0	0	0.68	0.77	0.84
780	0.41	0	0	5.7e-06	7e-06	0.00032	0.099	0	0.25	0	0	0.0067	0.0016	0	0.23	3.8e-06	0	1.9e-05	0	0	0	0.68	0.77	0.84
781	0.21	0	0	0.034	2e-05	0.16	0.00028	0	0.13	0	0	0.14	0.0043	0	0.31	0.023	0	0	0	0	14	0.68	1	0.89
782	2.9e-06	0	0	0	0	0.19	0.00093	0	0	0	0	1.2e-06	2e-06	0	0.8	0	0	0	0	0	14	0.68	1	0.89
783	0.43	0	0	0.012	1.5e-05	0.027	0.046	0	0.26	0	0	0.06	0.0096	0	0.14	0.0081	0	8.8e-06	0	0	0	0.68	0.77	0.84
784	0	0	0	0	0	0	0.00034	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.68	1	0.89
785	0.082	0	0	0.0076	9.3e-06	0.39	0.00011	0	0.05	0	0	0.075	0.0015	0	0.39	0.005	0	0	0	0	5	0.93	1	0.84
786	0.01	0	0	0.56	1.9e-06	0.00017	1.2e-05	0	0.0064	0	0	0.049	0.0024	0	3.2e-06	0.37	0	0	0	0	3	1	0.77	0.84
787	0.44	0	0	0.0017	4.6e-05	0.0034	0	0	0.27	0	0	0.26	0.0032	0	0.021	0.0011	0	0	0	0	0	0.68	0.77	0.84
788	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
789	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.68	1	0.89
791	0.028	0	0	0.00029	2.3e-06	0.12	0.00038	0	0.017	0	0	0.011	0.0002	0	0.82	0.00019	0	0	0	0	14	0.68	1	0.89
792	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
793	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
794	0.00067	0	0	3.1e-06	0	0.33	0.00018	0	0.00041	0	0	0.00026	2.4e-06	0	0.67	2.1e-06	0	0	0	0	14	0.68	1	0.89
795	0.17	0	0	0.19	2.5e-05	0.021	1e-05	0	0.1	0	0	0.37	0.0088	0	0.012	0.13	0	0	0	0	11	0.79	0.77	0.84
796	0.22	0	0	0.092	2.1e-05	0.21	0.004	0	0.14	0	0	0.16	0.0084	0	0.11	0.061	0	0	0	0	0	0.68	0.77	0.84
797	0.21	0	0	0.16	2.1e-05	0.14	0.00099	0	0.13	0	0	0.18	0.0086	0	0.058	0.11	0	0	0	0	0	0.68	0.77	0.84
798	0.007	0	0	0.0013	0	0.52	0.018	0	0.0043	0	0	0.0032	0.0013	0	0.44	0.00089	0	1.7e-06	0	0	5	0.93	1	0.84
799	0.53	0	0	4e-05	1.1e-05	0.00013	0.055	0	0.32	0	0	0.014	0.0024	0	0.074	2.7e-05	0	1e-05	0	0	0	0.68	0.77	0.84
800	0	0	0	0	0	2.3e-06	0.0004	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.68	1	0.89
801	0.0016	0	0	0.59	0	0	0	0	0.00099	0	0	0.021	0.00094	0	0	0.39	0	0	0	0	3	1	0.77	0.84
802	0.32	0	0	0.0028	2.1e-05	0.038	0.0039	0	0.2	0	0	0.072	0.0029	0	0.36	0.0019	0	0	0	0	14	0.68	1	0.89
803	0.24	0	0	3.9e-05	5.3e-06	0.0038	0.13	0	0.15	0	0	0.0084	0.0025	0	0.47	2.5e-05	0	2.2e-05	0	0	14	0.68	1	0.89
804	2.4e-06	0	0	0	0	0.024	0.0009	0	0	0	0	0	0	0	0.98	0	0	0	0	0	14	0.68	1	0.89
805	0.0051	0	0	7.7e-06	0	0.057	0	0	0.0031	0	0	0.0031	1.6e-05	0	0.93	5.1e-06	0	0	0	0	14	0.68	1	0.89
806	0.37	0	0	0.017	4e-05	0.00011	0.016	0	0.23	0	0	0.32	0.04	0	0.00026	0.011	0	4.9e-06	0	0	0	0.68	0.77	0.84
807	0.62	0	0	0	7.1e-06	0	6.9e-06	0	0.38	0	0	7.3e-05	2.3e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
808	0.58	0	0	0.00014	3e-05	1.7e-06	0.0072	0	0.35	0	0	0.056	0.0049	0	0.00025	9.5e-05	0	3.1e-06	0	0	0	0.68	0.77	0.84
809	0.61	0	0	0	1.1e-05	0	0.013	0	0.37	0	0	0.0013	0.00016	0	8.2e-05	0	0	5.9e-06	0	0	0	0.68	0.77	0.84
810	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.79	0.8	0.84
811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.68	1	0.89
812	0	0	0	0.00028	0	0	0	0	0	0	0	0.54	0.0021	0	0	0.00018	0.46	0	0.0018	0	11	0.79	0.77	0.84
813	0.55	0	0	0.00077	3.4e-05	0	0.0022	0	0.34	0	0	0.098	0.0066	0	5.3e-06	0.00051	0	1.3e-06	0	0	0	0.68	0.77	0.84
814	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0037	0	0	0	0	0	6	0.68	0.87	0.86
815	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.68	0.87	0.86
816	0.18	0	0	0	4.5e-05	0	0.0097	0	0.11	0	0	0.6	0.099	0	0	0	0	2.9e-06	0	0	11	0.79	0.77	0.84
817	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
818	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
819	0.31	0	0	0	6.7e-05	0	8.1e-05	0	0.19	0	0	0.47	0.025	0	0	0	0	0	0	0	11	0.79	0.77	0.84
820	0	0	0	0.18	0	0	0	0	0	0	0	3.1e-05	0	0	0	0.12	0.012	0	0.69	0	18	0.28	0	0
821	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.79	0.8	0.84
822	0.61	0	0.0002	0	1.1e-05	0	0.0068	0	0.38	0	0	0.0018	0.00017	0	3.8e-05	0	0	2.7e-06	0	0	0	0.68	0.77	0.84
823	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
824	0.61	0	0.0043	0.0026	9.9e-06	0	4.6e-05	0	0.38	0	0	0.001	3.7e-05	0	0	0.0017	0	0	0	0	0	0.68	0.77	0.84
825	0.44	0	0.27	0	1.7e-05	0	0.004	0	0.27	0	0	0.014	0.0015	0	7.3e-06	0	0	3e-06	0	0	0	0.68	0.77	0.84
826	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
827	0.35	0	0.12	0.089	2.7e-05	0.00034	0.0042	0	0.21	0	0	0.16	0.014	0	0.00028	0.059	0	1.6e-06	0	0	0	0.68	0.77	0.84
828	0.61	0	0	0	2.7e-05	0	1.1e-05	0	0.38	0	0	0.011	0.00025	0	0	0	0	0	0	0	0	0.68	0.77	0.84
829	0.21	0	0.011	0.28	1.7e-05	0.003	0.0055	0	0.13	0	0	0.17	0.017	0	0.00088	0.18	0	0	0	0	3	1	0.77	0.84
830	4.6e-05	0	0	0.6	0	0	0	0	2.8e-05	0	0	0	0	0	0	0.4	0	0	0	0	3	1	0.77	0.84
831	0.092	0	0.02	0.46	3.9e-06	0.00021	0.00077	0	0.056	0	0	0.057	0.005	0	8.7e-06	0.31	0	0	0	0	3	1	0.77	0.84
832	0.61	0	0.013	0.0018	1.2e-05	0	0.00016	0	0.37	0	0	0.0019	9e-05	0	0	0.0012	0	0	0	0	0	0.68	0.77	0.84
833	0.58	0	0.0059	0.029	1.8e-05	0	0.0011	0	0.35	0	0	0.011	0.00062	0	1.3e-06	0.019	0	0	0	0	0	0.68	0.77	0.84
834	0.53	0	0.0026	0.019	2.5e-05	0.00041	0.041	0	0.33	0	0	0.043	0.0058	0	0.016	0.013	0	1e-05	0	0	0	0.68	0.77	0.84
835	0.3	0	0.0031	0.22	1.6e-05	0.0084	0.019	0	0.18	0	0	0.094	0.012	0	0.0082	0.15	0	4e-06	0	0	0	0.68	0.77	0.84
836	0.019	0	0.11	0.49	0	1.1e-06	1.2e-05	0	0.012	0	0	0.041	0.002	0	0	0.32	0	0	0	0	3	1	0.77	0.84
837	0.62	0	0	0.0034	4.1e-06	0	1.4e-05	0	0.38	0	0	4.6e-05	1.4e-06	0	0	0.0022	0	0	0	0	0	0.68	0.77	0.84
838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00024	0	16	0.14	0	0
839	0.35	0	0.29	0.083	5.6e-06	0	0.0028	0	0.21	0	0	0.0007	7.5e-05	0	2.8e-06	0.055	0	2.5e-06	0	0	0	0.68	0.77	0.84
840	0.18	0	0.0011	0.42	2.6e-06	0	1.3e-05	0	0.11	0	0	0.00033	9.3e-06	0	0	0.28	0	0	0	0	3	1	0.77	0.84
841	0.5	0	0.0016	0.0012	3.4e-05	0.00056	0.051	0	0.31	0	0	0.1	0.015	0	0.022	0.00077	0	1.2e-05	0	0	0	0.68	0.77	0.84
842	0.34	0	0.11	0.088	2.8e-05	0.00017	0.0027	0	0.21	7e-05	0	0.17	0.013	0	0.00013	0.058	0	1.2e-06	0	0	0	0.68	0.77	0.84
843	0.0022	0	0	0.6	0	0	1.4e-06	0	0.0013	0	0	2.2e-06	0	0	0	0.4	0	0	0	0	3	1	0.77	0.84
844	0.14	0	0.00088	0.28	7.7e-06	0.14	0.031	0	0.083	0	0	0.082	0.014	0	0.05	0.18	0	5.7e-06	0	0	3	1	0.77	0.84
845	0.037	0	1.4e-06	0.31	1.1e-05	2.5e-06	0.00012	0	0.023	0	0	0.4	0.026	0	0	0.2	0	0	0	0	11	0.79	0.77	0.84
846	0.012	0	0.98	3.7e-05	0	0	0	0	0.0073	0	0	7.7e-05	1.7e-06	0	0	2.4e-05	0	0	0	0	2	0.68	0.77	0.65
847	0.41	0	0.00022	0.00046	5.1e-05	0	0.0057	0	0.25	0	0	0.29	0.034	0	4.1e-06	0.0003	0	3e-06	0	0	0	0.68	0.77	0.84
848	0.39	0	0.019	0.21	6.8e-06	0	0.0012	0	0.24	0	0	0.0011	8.9e-05	0	0	0.14	0	1.1e-06	0	0	0	0.68	0.77	0.84
849	0.23	0	0.27	0.0012	3.7e-05	0	0.00019	0	0.14	0	0	0.33	0.022	0	0	0.0008	0	0	0	0	11	0.79	0.77	0.84
850	0.012	0	3.2e-05	0.59	0	0	0	0	0.0073	0	0	6.1e-05	2e-06	0	0	0.39	0	0	0	0	3	1	0.77	0.84
851	0.62	0	5e-06	0	1.4e-05	0	0.00013	0	0.38	0	0	0.0022	0.0001	0	0	0	0	0	0	0	0	0.68	0.77	0.84
852	0.38	0	0.025	0.04	3e-05	0.019	0.042	0	0.24	0	0	0.16	0.023	0	0.044	0.026	0	1e-05	0	0	0	0.68	0.77	0.84
853	0.31	0	0.44	0.0042	1.8e-05	0	0.00036	0	0.19	1.1e-06	0	0.056	0.0029	0	0	0.0028	0	0	0	0	2	0.68	0.77	0.65
854	0.049	0	0.034	0.11	1.7e-05	5.2e-05	0.00051	0	0.03	0	0	0.63	0.079	0	0	0.07	0	0	0	0	11	0.79	0.77	0.84
855	0.071	0	0.44	0.27	0	0	0.0002	0	0.044	0	0	5.9e-05	4.4e-06	0	0	0.18	0	0	0	0	2	0.68	0.77	0.65
856	0.0011	0	0	0.58	0	0	0	0	0.00067	0	0	0.026	0.0012	0	0	0.39	0	0	0	0	3	1	0.77	0.84
857	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
858	0.32	0	0.44	1.1e-05	2e-05	0	0.00051	0	0.19	0	0	0.041	0.003	0	0	7.3e-06	0	0	0	0	2	0.68	0.77	0.65
859	0.062	0	0.00023	0.26	1.5e-05	8.3e-06	0.00027	0	0.038	0	0	0.43	0.034	0	0	0.17	0	0	0	0	11	0.79	0.77	0.84
860	0.00016	0	0	0.59	0	4.3e-06	2.5e-06	0	9.7e-05	0	0	0.023	0.0025	0	0	0.39	0	0	0	0	3	1	0.77	0.84
861	0.011	0	0	0.59	0	0	4.6e-05	0	0.0066	0	0	0	0	0	0	0.39	0	0	0	0	3	1	0.77	0.84
862	0.6	0	0.00056	0.019	1.5e-05	0	0.002	0	0.36	0	0	0.0052	0.00037	0	1.5e-06	0.012	0	1.3e-06	0	0	0	0.68	0.77	0.84
863	0.55	0	0.0015	0.012	3e-05	1.8e-05	0.0098	0	0.34	0	0	0.073	0.0065	0	0.00083	0.0079	0	3.2e-06	0	0	0	0.68	0.77	0.84
