SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster	dcf0	dcf1
1982	0	4e-06	0	0	0	1	5	0.21	0.23
1983	0	0	1	0	0	0	2	0.16	0
1984	0	0	0	0.15	0	0.85	5	0.21	0.23
1985	0	0	0	0	0	1	5	0.21	0.23
1986	0	0	1	0.00022	0	0	2	0.16	0
1987	1.4e-05	0.44	0	0	0	0.56	5	0.21	0.23
1988	0	0	0	1	0	0	3	0.082	0.087
1989	0	0	0	1	0	0	3	0.082	0.087
1990	0	0	1	0	0	0	2	0.16	0
1991	0	0	0	1	0	0	3	0.082	0.087
1992	0	0	0	1	0	0.00089	3	0.082	0.087
1993	0	0	0	0.23	0	0.77	5	0.21	0.23
1994	3.4e-05	1	0	0	0	0.00026	1	0.37	0.26
1995	0	0.0023	0	3.5e-06	0	1	5	0.21	0.23
1996	0.22	0.78	0	0	0	0	1	0.37	0.26
1997	0	0	0	1	0	0	3	0.082	0.087
1998	0	0	1	0	0	0	2	0.16	0
1999	0.021	0.98	0	0	0	0	1	0.37	0.26
2000	0.0004	0.62	0	5.9e-06	0	0.37	1	0.37	0.26
2001	0	0.014	0	0	0	0.99	5	0.21	0.23
2002	0	0	0	1	0	0	3	0.082	0.087
2003	0	0.72	0	0	0	0.28	1	0.37	0.26
2004	0	0	1	0	0	0	2	0.16	0
2005	0	0	0	1	0	0	3	0.082	0.087
2006	0.45	0.55	0	0	0	9.6e-06	1	0.37	0.26
2007	0	0	1	0	0	0	2	0.16	0
2008	0	0	0	1	0	0	3	0.082	0.087
2009	0.99	0.013	0	0	0	0	0	0.49	0.31
2010	0	3.5e-06	0	0	0	1	5	0.21	0.23
2011	0.37	0.63	0	0	0	0.00032	1	0.37	0.26
2012	0.38	0.62	0	0	0	0	1	0.37	0.26
2013	0	0	0	1	0	0	3	0.082	0.087
2014	0	0	1	0	0	0	2	0.16	0
2015	0	0.78	0	0	0	0.22	1	0.37	0.26
2016	1.4e-05	1	0	0	0	0.002	1	0.37	0.26
2017	0.0015	1	0	0	0	9.6e-05	1	0.37	0.26
2018	0.0017	1	0	0	0	0	1	0.37	0.26
2019	0	0	0	0	0	1	5	0.21	0.23
2020	0.0012	0.96	0	0	0	0.035	1	0.37	0.26
2021	1	0.00069	0	0	0	0	0	0.49	0.31
2022	0	0.00099	0	0	0	1	5	0.21	0.23
2023	0.072	0.93	0	0	0	0.00011	1	0.37	0.26
2024	0.2	0.8	0	0	0	3.7e-06	1	0.37	0.26
2025	0.00014	1	0	0	0	0	1	0.37	0.26
2026	0.33	0.67	0	0	0	0	1	0.37	0.26
2027	0.03	0.62	0	0.00035	0	0.35	1	0.37	0.26
2028	0.0021	0.99	0	0	0	0.0037	1	0.37	0.26
2029	0	0	0	0.51	0	0.49	3	0.082	0.087
2030	0	0.0043	0	0	0	1	5	0.21	0.23
2031	0	0.0024	0	0	0	1	5	0.21	0.23
2032	3.6e-05	0.25	0	0	0	0.75	5	0.21	0.23
2033	0	1	0	0	0	0	1	0.37	0.26
2034	0.013	0.99	0	0	0	0	1	0.37	0.26
2035	0.044	0.96	0	0	0	0	1	0.37	0.26
2036	0.0017	1	0	0	0	0	1	0.37	0.26
2037	0	0	0	1	0	0.0013	3	0.082	0.087
2038	3.3e-05	0.057	0	0.057	0	0.89	5	0.21	0.23
2039	0	0.015	0	0.00053	0	0.98	5	0.21	0.23
2040	0.86	0.14	0	0	0	0	0	0.49	0.31
2041	0.63	0.37	0	0	0	0	0	0.49	0.31
2042	0.52	0.48	0	0	0	0	0	0.49	0.31
2043	0	0	0	1	0	0	3	0.082	0.087
2044	1	0.0015	0	0	0	0	0	0.49	0.31
2045	0.98	0.024	0	0	0	0	0	0.49	0.31
2046	0	0.053	0	0.0003	0	0.95	5	0.21	0.23
2047	0	0	0	0.95	0	0.048	3	0.082	0.087
2048	1.4e-05	1	0	0	0	0	1	0.37	0.26
2049	0.00011	0.92	0	0	0	0.077	1	0.37	0.26
2050	0	0.074	0	0	0	0.93	5	0.21	0.23
2051	0	1	0	0	0	0.0005	1	0.37	0.26
2052	0	0	0	1	0	0	3	0.082	0.087
2053	0	0.009	0	0	0	0.99	5	0.21	0.23
2054	0	0	0	1	0	0	3	0.082	0.087
2055	0	0	0	1	0	0	3	0.082	0.087
2056	0	0	0	0.046	0	0.95	5	0.21	0.23
2057	0.39	0.61	0	0	0	0.00019	1	0.37	0.26
2058	0.98	0.021	0	0	0	0	0	0.49	0.31
2059	0	0	0	1	0	2.8e-06	3	0.082	0.087
2060	0	0	0	0	1	0	4	0	0.087
2061	0	0	0	1	0	0	3	0.082	0.087
2062	0.73	0.27	0	0	0	0.00019	0	0.49	0.31
2063	0	0	0	1	0	0	3	0.082	0.087
2064	0.96	0	0	0.043	0	0	0	0.49	0.31
2065	0.0022	0.95	0	0	0	0.047	1	0.37	0.26
2066	0.011	0.99	0	0	0	0.001	1	0.37	0.26
2067	1	0	0	0	0	0	0	0.49	0.31
2068	0	0.18	0	0	0	0.82	5	0.21	0.23
2069	0	0	1	0	0	0	2	0.16	0
2070	0.0074	0.99	0	0	0	0	1	0.37	0.26
2071	0	0	0	1	0	0	3	0.082	0.087
2072	0.1	0.9	0	0	0	0	1	0.37	0.26
2073	0	0.017	0	0.0062	0	0.98	5	0.21	0.23
2074	0.0031	1	0	0	0	0	1	0.37	0.26
2075	0	0	0	1	0	0	3	0.082	0.087
2076	0	0	0	1	0	0	3	0.082	0.087
2077	0.6	0.4	0	0	0	0	0	0.49	0.31
2078	0	0.00011	0	0	0	1	5	0.21	0.23
2079	9.4e-05	1	0	0	0	0	1	0.37	0.26
2080	0	0.99	0	0	0	0.0058	1	0.37	0.26
2081	4.3e-05	0.13	0	0	0	0.87	5	0.21	0.23
2082	0	0	0	1	0	2.3e-05	3	0.082	0.087
2083	0	0	0	0	1	0	4	0	0.087
2084	0.011	0.99	0	0	0	0.0016	1	0.37	0.26
2085	0.011	0.99	0	0	0	2.9e-05	1	0.37	0.26
2086	0.00012	1	0	0	0	0	1	0.37	0.26
2087	0	0	0	6.8e-05	1	0	4	0	0.087
2088	0.027	0.97	0	0	0	0	1	0.37	0.26
2089	0.0026	0.73	0	0	0	0.27	1	0.37	0.26
2090	0.025	0.96	0	0	0	0.018	1	0.37	0.26
2091	0	0	0	0	0	1	5	0.21	0.23
2092	0	0.00044	0	0	0	1	5	0.21	0.23
2093	0	0	0	0	1	0	4	0	0.087
2094	0	2.4e-05	0	0	0	1	5	0.21	0.23
2095	0.029	0.97	0	0	0	0	1	0.37	0.26
2096	0.71	0.29	0	0	0	0	0	0.49	0.31
2097	0.0062	0.99	0	0	0	0	1	0.37	0.26
2098	4e-05	1	0	0	0	0	1	0.37	0.26
2099	0	0	0	0	0	1	5	0.21	0.23
2100	0	0	0	1	0	0	3	0.082	0.087
2101	0	2.8e-05	1	0	0	0	2	0.16	0
2102	0	0	0	1	0	0	3	0.082	0.087
2103	0.74	0.26	0	0	0	0	0	0.49	0.31
2104	4.4e-05	0.16	0	0	0	0.84	5	0.21	0.23
2105	0.0028	0.98	0	0	0	0.022	1	0.37	0.26
2106	0.057	0.94	0	0	0	0	1	0.37	0.26
2107	0	0	0	1	0	0	3	0.082	0.087
2108	0	0	1	0.0016	0	0	2	0.16	0
2109	0	0	0	1	0	0	3	0.082	0.087
2110	0	0	0	1	0	0	3	0.082	0.087
2111	1	0.0044	0	0	0	0	0	0.49	0.31
2112	0.16	0.84	0	0	0	0	1	0.37	0.26
2113	0.08	0.92	0	0	0	7.9e-06	1	0.37	0.26
2114	0.012	0.93	0	0	0	0.061	1	0.37	0.26
2115	0	0	0	1	0	0	3	0.082	0.087
2116	7.9e-05	1	0	0	0	0	1	0.37	0.26
2117	0	0	1	4.6e-05	0	0	2	0.16	0
2118	0	1	0	0	0	0	1	0.37	0.26
2119	0.35	0.65	0	0	0	0	1	0.37	0.26
2120	0	0	0	1	0	0.0042	3	0.082	0.087
2121	0.00012	0.23	0	0	0	0.77	5	0.21	0.23
2122	0	0.00043	0	0	0	1	5	0.21	0.23
2123	0.89	0.11	0	0	0	0	0	0.49	0.31
2124	0.0097	0.85	0	0	0	0.14	1	0.37	0.26
2125	0.081	0.92	0	0	0	0	1	0.37	0.26
2126	0	0.014	0	1.8e-05	0	0.99	5	0.21	0.23
2127	0	3e-05	0	0	0	1	5	0.21	0.23
2128	0	0	0	2.5e-05	0	1	5	0.21	0.23
2129	0.54	0.46	0	0	0	2.6e-06	0	0.49	0.31
2130	0.01	0.99	0	0	0	0.0032	1	0.37	0.26
2131	0.35	0.65	0	0	0	0	1	0.37	0.26
