SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
1448	0.8	0.2	0	0	0	0	0	0	0	0	0	0.082	0.087
1449	0	0	0.00024	0.016	0	0.94	0	0	0.039	0	5	0.37	0.26
1450	0	0	0	0.12	0	0.88	0	0	0.0012	0	5	0.37	0.26
1451	0.092	0.59	0.0034	0.057	0.00052	0.0031	0	0	0.25	0	1	0.12	0.14
1452	0	0	0	0	0	0.011	0	0	0.99	0	8	0.63	0.42
1453	0	0	0.0017	0	0	0.98	0	0	0.019	0	5	0.37	0.26
1454	0	0	0.0014	0	0	1	0	0	0	0	5	0.37	0.26
1455	0	0	0.027	0	0	0.97	0	0	0	0	5	0.37	0.26
1456	0.99	1.9e-05	0	0	0.014	0	0	0	0	0	0	0.082	0.087
1457	0	0	0	0	1	0	0	0	0	0.0036	4	0.082	0.029
1458	0	0	0.014	0	0	0.99	0	0	0	0	5	0.37	0.26
1459	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1460	3.2e-05	0	0	0	0.82	0	0	0	0	0.18	4	0.082	0.029
1461	0	0	3.7e-05	0	0	1	0	0	0	0	5	0.37	0.26
1462	0	0	0	0	0	1	0	2.1e-06	0	0	5	0.37	0.26
1463	0.00012	1	8.5e-05	0	0	0	0	0	0	0	1	0.12	0.14
1464	0	0	0	0	0	0	0	1	0	0	7	0.43	0.74
1465	0	0	0	0	0.029	0	0	0	0	0.97	9	0.21	0
1466	0.87	0.13	0	0	0.0033	0	0	0	1.2e-06	0	0	0.082	0.087
1467	0	0	0	0.99	0	0.0095	0	0	3e-05	0	3	0.21	0.31
1468	0	0	0.023	0	0	0.97	0	0	0.006	0	5	0.37	0.26
1469	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1470	0.98	0.016	0	0	0.00059	0	0	0	0	0	0	0.082	0.087
1471	0	2.8e-06	0	1	0	0	0	0	0	0	3	0.21	0.31
1472	0	0	1.4e-06	0.00053	0	1	0	0	1.1e-05	0	5	0.37	0.26
1473	0.00017	1	0	2.1e-05	0	0	0	0	0.0003	0	1	0.12	0.14
1474	0	0	0.00015	3.9e-05	0	1	0	0	1.4e-05	0	5	0.37	0.26
1475	0	0	0.0013	0	0	1	0	0	0	0	5	0.37	0.26
1476	0.83	0.17	0	0	0.00025	0	0	0	0	0	0	0.082	0.087
1477	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1478	0	0	0.00059	0.00063	0	1	0	0	0.00062	0	5	0.37	0.26
1479	6.5e-05	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1480	0	0	0.063	0	0	0.94	0	0	0	0	5	0.37	0.26
1481	0	0	0.00027	3e-05	0	1	0	0	2.1e-05	0	5	0.37	0.26
1482	0	0	0	0	0	1	0	0	0.0015	0	5	0.37	0.26
1483	0	0	0.024	1.6e-06	0	0.98	0	0	2e-05	0	5	0.37	0.26
1484	0	0	0.00026	0	0	1	0	0	0	0	5	0.37	0.26
1485	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1486	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1487	0	0.00029	0.013	0.0062	0	0.91	0	0	0.065	0	5	0.37	0.26
1488	0.97	0.023	0	0	0.0023	0	0	0	0	0	0	0.082	0.087
1489	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1490	0	0	0	0	0	1	0	0	3.6e-05	0	5	0.37	0.26
1491	0	0	0.0035	2.5e-06	0	1	0	0	0	0	5	0.37	0.26
1492	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1493	0	0	0.0058	6.6e-06	0	0.99	0	0	4.9e-05	0	5	0.37	0.26
1494	0	0	0.00028	0.0001	0	1	0	0	0	0	5	0.37	0.26
1495	0.32	1e-05	0	0	0.68	0	0	0	0	0	4	0.082	0.029
1496	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1497	0	0	0.00062	1.2e-06	0	1	0	0	0	0	5	0.37	0.26
1498	0	0	0.15	0	0	0.85	0	0	2.1e-05	0	5	0.37	0.26
1499	0	0.00039	0.001	0.072	0	0.93	0	0	0	0	5	0.37	0.26
1500	0.69	0.24	0	0	0.07	0	0	0	0	0	0	0.082	0.087
1501	0	0.00027	0	1	0	0	0	0	0	0	3	0.21	0.31
1502	0	0	0	9e-05	0	1	0	0	0	0	5	0.37	0.26
1503	0	0	0.0044	0	0	1	0	0	0	0	5	0.37	0.26
1504	0	0	0.02	0	0	0.98	0	0	0	0	5	0.37	0.26
1505	0	0	0	0	0	0.99	0	0	0.014	0	5	0.37	0.26
1506	0	0	5.1e-05	0	0	1	0	0	0	0	5	0.37	0.26
1507	0	0	0.25	0	0	0.75	0	0	6e-05	0	5	0.37	0.26
1508	0.093	0.00014	0	0	0.91	0	0	0	0	0	4	0.082	0.029
1509	0.95	0.055	0	0	0	0	0	0	0	0	0	0.082	0.087
1510	0	0	0.13	0	0	0.86	0	0	0.0032	0	5	0.37	0.26
1511	0	0.00017	0.00041	0.045	0	0.9	0	0	0.053	0	5	0.37	0.26
1512	0.92	0.078	0	0	7.9e-06	0	0	0	0	0	0	0.082	0.087
1513	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1514	0.44	0.00011	0	0	0.56	0	0	0	0	0	4	0.082	0.029
1515	0.69	0.31	0	0	0	0	0	0	0	0	0	0.082	0.087
1516	0	0	0	0	0	1	0	0	0.00013	0	5	0.37	0.26
1517	0	0.013	0	0.99	0	0	0	0	1.3e-05	0	3	0.21	0.31
1518	0.95	0	0	0	0.045	0	0	0	0	0	0	0.082	0.087
1519	0	0	0.013	0	0	0.99	0	0	0	0	5	0.37	0.26
1520	0	0	0.0086	0	0	0.99	0	0	0	0	5	0.37	0.26
1521	0	0	0.011	0.031	0	0.95	0	0.00057	0.0064	0	5	0.37	0.26
1522	8.8e-06	0	0	0	0	0	1	0	0	0	6	0	0.087
1523	0	0	0.0069	0.0017	0	0.99	0	0	0.0036	0	5	0.37	0.26
1524	0	0	1.1e-06	0	0	1	0	0	0	0	5	0.37	0.26
1525	0	0.004	0.00048	0.36	0	0.59	0	0	0.036	0	5	0.37	0.26
1526	0	0	0.14	0	0	0.86	0	0	0	0	5	0.37	0.26
1527	0.039	0.96	0	1.4e-05	0	0	0	0	8.5e-05	0	1	0.12	0.14
1528	1	0	0	0	0	0	0	0	0	0	0	0.082	0.087
1529	0	0	0	0	0	0.7	0	1.1e-05	0.3	0	5	0.37	0.26
1530	0	0	0.0073	0	0	0.99	0	0	0	0	5	0.37	0.26
1531	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1532	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
1533	0	0.0048	0	0.085	0	0.026	0	0	0.88	0	8	0.63	0.42
1534	0	0	0	0	0	0.98	0	0	0.019	0	5	0.37	0.26
1535	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1536	0	0	0.0001	0.0021	0	1	0	0	0.00061	0	5	0.37	0.26
1537	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1538	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1539	0	0	3.2e-05	0	0	1	0	0	0	0	5	0.37	0.26
1540	0	0	0.013	3.5e-05	0	0.98	0	0	0.0025	0	5	0.37	0.26
1541	0	0	0.039	0	0	0.96	0	0	0	0	5	0.37	0.26
1542	0	0	0.072	6.8e-06	0	0.93	0	0	0.00022	0	5	0.37	0.26
1543	0	0	0.0012	0	0	1	0	0	0	0	5	0.37	0.26
1544	0	0	0.033	0	0	0.97	0	0	0	0	5	0.37	0.26
1545	0	0	0.00063	0	0	1	0	0	0	0	5	0.37	0.26
1546	0	0	0.036	0	0	0.96	0	0	0	0	5	0.37	0.26
1547	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1548	0.00077	1.9e-05	0	0	0.073	0	0	0	0	0.93	9	0.21	0
1549	0	0	0.00017	9.2e-05	0	1	0	0	0	0	5	0.37	0.26
1550	0	0	0	0	4.7e-06	0	0	0	0	1	9	0.21	0
1551	2.1e-06	0.94	0	0.033	0	0	0	0	0.025	0	1	0.12	0.14
1552	0	6.5e-06	0.003	0.03	0	0.96	0	0	0.0056	0	5	0.37	0.26
1553	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1554	0.97	0.026	0	0	0.0086	0	0	0	0	0	0	0.082	0.087
1555	0	0	0	0	2.5e-05	0	0	0	1.5e-06	1	9	0.21	0
1556	0	0	0.035	0	0	0.97	0	0	2.2e-06	0	5	0.37	0.26
1557	0.93	0	0	0	0.069	0	0	0	0	0	0	0.082	0.087
1558	0	0	0	0.12	0	0.0053	0	0	0.88	0	8	0.63	0.42
1559	0.34	0.65	0.0067	3.9e-05	3e-05	0	0	0	0.00016	0	1	0.12	0.14
1560	0	0	0.016	0	0	0.98	0	0	0.0004	0	5	0.37	0.26
1561	0	0	0.91	0	0	0.086	0	0	0.007	0	2	0.49	0.25
1562	0	0	6.7e-05	0.00056	0	0.25	0	0	0.75	0	8	0.63	0.42
1563	0.48	0.52	1.4e-05	0	0	0	0	0	0	0	1	0.12	0.14
1564	0	0	6.3e-06	0.96	0	0.034	0	0	0.0061	0	3	0.21	0.31
1565	0.95	0.049	0	0	0	0	0	0	0	0	0	0.082	0.087
1566	0.0017	3.7e-05	0	0	3.7e-06	0.0072	0.99	0	0	0	6	0	0.087
1567	0	0	0.13	0.87	0	0	0	0	0	0	3	0.21	0.31
1568	1	0.0017	0	0	0.0027	0	0	0	0	0	0	0.082	0.087
1569	0	0	0	0	0	1	0	1.6e-05	0.0033	0	5	0.37	0.26
1570	0	0	0.38	0	0	0.62	0	0	0.00011	0	5	0.37	0.26
1571	0	0	0.006	4.4e-05	0	0.99	0	0	3.3e-05	0	5	0.37	0.26
1572	0	4.7e-06	0	0.06	0	0.0044	0	0	0.94	0	8	0.63	0.42
1573	0	0.0017	6.5e-05	0.014	0	0.32	0	0	0.66	0	8	0.63	0.42
1574	0	0	0	0.0067	0	0.98	0	0	0.016	0	5	0.37	0.26
1575	0	0	0.029	0.00023	0	0.97	0	0	0.005	0	5	0.37	0.26
1576	0	0.00021	0	1	0	0	0	0	0	0	3	0.21	0.31
1577	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1578	1.3e-05	0	0	0	0.99	0	0	0	0	0.0072	4	0.082	0.029
1579	0	0	0	1	0	0.0037	0	0	0.00053	0	3	0.21	0.31
1580	0	0	0	0.0027	1.5e-05	0.2	0	0	0	0.8	9	0.21	0
1581	0.79	0.2	0	0	0.016	0	0	0	3.2e-05	0	0	0.082	0.087
1582	0	0.0041	1.4e-06	0.47	0	0.19	0	0	0.34	0	3	0.21	0.31
1583	0	0	0	0	0	0.68	0	0	0.32	0	5	0.37	0.26
1584	0	3.2e-05	3.8e-06	0.071	0	0.5	0	0	0.43	0	5	0.37	0.26
1585	0	0	0	0.0056	0	0.64	0	0	0.36	0	5	0.37	0.26
1586	0	0	0	0	0	1	0	0	0.00034	0	5	0.37	0.26
1587	0.00019	0	0	0	0.13	0	0	0	0	0.87	9	0.21	0
1588	5.5e-06	1	0	0.0015	0	0	0	0	1.4e-06	0	1	0.12	0.14
1589	0	0	0.0019	0	0	1	0	0	7.6e-05	0	5	0.37	0.26
1590	0.91	0.077	0	0	0.0099	0	0	0	0	0	0	0.082	0.087
1591	0	0	0.0034	0	0	1	0	0	1.2e-06	0	5	0.37	0.26
1592	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1593	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1594	0.37	0.62	0	0	0.0006	0	0	0	0.00079	0	1	0.12	0.14
1595	0	0	3.2e-05	0.85	0	0.006	0	0	0.14	0	3	0.21	0.31
1596	0	0	0	0	0	1	0	6.3e-05	0	0	5	0.37	0.26
1597	9.8e-06	0	0	0	0.87	0	0	0	0	0.13	4	0.082	0.029
1598	0.99	0.0087	0	1.5e-05	0.0052	0	0	0	0	0	0	0.082	0.087
1599	0.96	0.034	0	0.00046	0.0012	0	0	0	0	0	0	0.082	0.087
1600	0	0	0.0013	0	0	1	0	0.0013	0.0004	0	5	0.37	0.26
1601	0	0	0.013	0	0	0.99	0	0	0	0	5	0.37	0.26
1602	0	0	0.16	6.3e-05	0	0.81	0	5.1e-05	0.025	0	5	0.37	0.26
1603	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1604	0.99	0.01	0	0	0	0	0	0	0	0	0	0.082	0.087
1605	0	0	0	0	0	1	0	5.1e-05	0	0	5	0.37	0.26
1606	0.99	0.0061	0	0	0	0	0	0	0	0	0	0.082	0.087
1607	0.1	0.9	0	0	0	0	0	0	0	0	1	0.12	0.14
1608	0	0	0.0066	0.99	0	0	0	0	3.8e-05	0	3	0.21	0.31
1609	0	0	0.74	0	0	0.22	0	4e-05	0.032	0	2	0.49	0.25
1610	1	0.0018	0	0	8.7e-06	0	0	0	0	0	0	0.082	0.087
1611	0	0	0.014	0	0	0.99	0	0	0	0	5	0.37	0.26
1612	0.99	0.012	0	0	0	0	0	0	0	0	0	0.082	0.087
1613	0	0.33	0	0.67	0	0	0	0	0.0019	0	3	0.21	0.31
1614	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1615	0	0	0.00067	1.4e-05	0	0.99	0	0	0.0071	0	5	0.37	0.26
1616	0	0.001	0.00019	0.38	0	0.58	0	0	0.039	0	5	0.37	0.26
1617	0	0	1.3e-06	0.69	0	0.31	0	0	0.002	0	3	0.21	0.31
1618	0	0	0	1	0	0	0	0	5.8e-06	0	3	0.21	0.31
1619	0.98	0.00073	0	0	0.018	0	0	0	0	0	0	0.082	0.087
1620	0.9	0.026	0	0	0.071	0	0	0	0	0	0	0.082	0.087
1621	0	0	0.066	0	0	0.93	0	0	0	0	5	0.37	0.26
1622	0	0	0.0009	1.4e-06	0	1	0	0	0	0	5	0.37	0.26
1623	0	0	0	0	0	0.64	0	0	0.36	0	5	0.37	0.26
1624	6e-06	0	0	0	0	0	1	0	0	0	6	0	0.087
1625	0	0	0	0.00035	0	0.92	0	0	0.079	0	5	0.37	0.26
1626	0.062	0.92	0	0.014	2.5e-06	0.00033	0	1.3e-06	0.0089	0	1	0.12	0.14
1627	0	0	0	0	0	1	0	0	3.5e-05	0	5	0.37	0.26
1628	0	0	0	0	0	1	0	3.4e-06	0	0	5	0.37	0.26
1629	0	0	0.31	0	0	0.66	0	0	0.023	0	5	0.37	0.26
1630	0.85	0.019	0	0	0.13	0	0	0	0	0	0	0.082	0.087
1631	1	0.00063	0	0	0.00036	0	0	0	0	0	0	0.082	0.087
1632	0.79	0.001	0	3.5e-05	0.21	0	0	0	0	0	0	0.082	0.087
1633	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1634	0.45	0.015	2.6e-06	0.0045	0.53	0	0	0	4.2e-06	0	4	0.082	0.029
1635	0	0	0.43	0	0	0.13	0	0	0.44	0	8	0.63	0.42
1636	0.0041	2.3e-06	0	0	0.98	0	0	0	0	0.017	4	0.082	0.029
1637	0	0.0022	5.6e-06	0.65	0	0.25	0	0	0.1	0	3	0.21	0.31
1638	0	0.49	0	0.51	0	7.4e-06	0	0	0.0025	0	3	0.21	0.31
1639	0	0	0.013	0	0	0.99	0	0	0	0	5	0.37	0.26
1640	0	0	0	0	0	0.78	0	0	0.22	0	5	0.37	0.26
1641	0	0	0	0	0.0061	0	0	0	0	0.99	9	0.21	0
1642	0	0	0	0.11	0	0.89	0	0	0.00029	0	5	0.37	0.26
1643	0.17	6.1e-05	0	0	0.83	0	0	0	0	0	4	0.082	0.029
1644	0.45	0.55	0	0	0	0	0	0	0	0	1	0.12	0.14
1645	0.96	0.036	0	0	3.4e-05	0	0	0	0	0	0	0.082	0.087
1646	0	0	0	0	0	1	0	0.00027	0	0	5	0.37	0.26
1647	0.46	0.54	2.7e-06	0	0	0	0	0	0	0	1	0.12	0.14
1648	0.96	0.041	0	0	0.0017	0	0	0	0	0	0	0.082	0.087
1649	0	0	0.00066	0	0	1	0	0	0	0	5	0.37	0.26
1650	0.00027	1	0	0	0	0	0	0	0	0	1	0.12	0.14
1651	0	0	0	0	0	0.99	0	0	0.015	0	5	0.37	0.26
1652	0.79	0.0035	0	0	0.21	0	0	0	0	0	0	0.082	0.087
1653	0.97	0.033	0	0	0.00054	0	0	0	0	0	0	0.082	0.087
1654	0	0	0.00068	0.026	0	0.96	0	0	0.0085	0	5	0.37	0.26
1655	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
1656	0	3e-05	0	1.4e-06	0	0.0043	0	0	1	0	8	0.63	0.42
1657	0	0	0.00098	0	0	1	0	0	0	0	5	0.37	0.26
1658	0	0	0	0	0	0.93	0	0.0046	0.065	0	5	0.37	0.26
1659	0	0.00011	0.0024	0.003	0	0.79	0	0	0.21	0	5	0.37	0.26
1660	0	0	0	5e-06	0	1	0	0	0	0	5	0.37	0.26
1661	0	0	0.049	7e-05	0	0.95	0	0	0.0025	0	5	0.37	0.26
1662	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1663	0	0	0.16	0	0	0.84	0	0	0	0	5	0.37	0.26
1664	0.72	0	0	0	0.28	0	0	0	0	0	0	0.082	0.087
1665	0	0	0	0	0	1	0	0	0.0012	0	5	0.37	0.26
1666	0	0	0	0	0	1	0	0	0.0025	0	5	0.37	0.26
1667	0.98	0.0012	0	0	0.015	0	0	0	0	0	0	0.082	0.087
1668	0	0.01	2.1e-05	0.84	0	0.15	0	0	0	0	3	0.21	0.31
1669	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1670	0.0016	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1671	0.0015	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1672	0	0	0	1	0	0.00025	0	0	0	0	3	0.21	0.31
1673	0	0	0	0.42	0	0.58	0	0	0	0	5	0.37	0.26
1674	0	0	0.00055	0	0	1	0	0	0	0	5	0.37	0.26
1675	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1676	4.7e-05	2.5e-05	0	0	1	0	0	0	0	0	4	0.082	0.029
1677	0	0	0	0	0	1	0	0	0.0019	0	5	0.37	0.26
1678	0.79	0.21	0	0	0	0	0	0	0	0	0	0.082	0.087
1679	0	0	0	0	0	1	0	0	1.9e-05	0	5	0.37	0.26
1680	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1681	0	0	0.27	0	0	0.73	0	0	0	0	5	0.37	0.26
1682	0	0	0.0094	0.0042	0	0.99	0	0	2e-05	0	5	0.37	0.26
1683	0	0	0.031	2.7e-05	0	0.97	0	0	0	0	5	0.37	0.26
1684	0.42	0.49	0	2e-05	0.071	4.9e-06	0	0	0.014	0	1	0.12	0.14
1685	0	0	0	0	0	1	0	0	0.0049	0	5	0.37	0.26
1686	0.36	0.63	0	0	5.4e-05	0	0	0	0	0	1	0.12	0.14
1687	0	0	0.97	0	0	0.029	0	0	0	0	2	0.49	0.25
1688	0	0	5.9e-05	0	0	1	0	0	0	0	5	0.37	0.26
1689	0	0	0.00014	4e-05	0	1	0	0	0	0	5	0.37	0.26
1690	0	0	0	1	0	0.0048	0	0	0	0	3	0.21	0.31
1691	0	0	0	0	5.6e-05	0.00024	0	0	0	1	9	0.21	0
1692	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1693	0	0	0.19	0	0	0.81	0	0	0	0	5	0.37	0.26
1694	1	0	0	0	8.5e-05	0	0	0	0	0	0	0.082	0.087
1695	0	0	0.14	0	0	0.86	0	0	0.0055	0	5	0.37	0.26
1696	0	0	0.0082	0.0021	0	0.99	0	0	0	0	5	0.37	0.26
1697	0.00027	0.23	1.6e-05	0.69	0	0.08	0	0	0	0	3	0.21	0.31
1698	0.96	0.034	0	0	0.0058	0	0	0	0	0	0	0.082	0.087
1699	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1700	0	0	0.042	0	0	0.96	0	0	0.00031	0	5	0.37	0.26
1701	0	0	0.34	0	0	0.66	0	0	0.00075	0	5	0.37	0.26
1702	0	0	0.034	4.2e-05	0	0.97	0	0	1.4e-05	0	5	0.37	0.26
1703	0.16	0.84	0	0	0	0	0	0	0	0	1	0.12	0.14
1704	0	0	0.16	2.4e-05	0	0.83	0	0	0.0075	0	5	0.37	0.26
1705	0.059	6.4e-06	0	0	0.94	0	0	0	0	0	4	0.082	0.029
1706	0	0	0	0.00031	0	1	0	0	0	0	5	0.37	0.26
1707	0	0	0.16	0	0	0.75	0	0	0.085	0	5	0.37	0.26
1708	0	0	0.15	0	0	0.85	0	0	0	0	5	0.37	0.26
1709	1	3.1e-06	0	0	0.00016	0	0	0	0	0	0	0.082	0.087
1710	0	3.4e-05	0	0.77	0	0.23	0	0	0	0	3	0.21	0.31
1711	5.1e-06	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1712	0	0	0.0016	0.024	0	0.97	0	0	0	0	5	0.37	0.26
1713	0	0	0	0	0	0.99	0	0	0.008	0	5	0.37	0.26
1714	0.97	0.019	0	0	0.013	0	0	0	0	0	0	0.082	0.087
1715	0	0	0.085	0.00014	0	0.9	0	0	0.016	0	5	0.37	0.26
1716	0	0	0	0	0	1	0	0	0.0012	0	5	0.37	0.26
1717	0.0091	0.99	0	0	0	0	0	0	0	0	1	0.12	0.14
1718	0	0	0	0	0	3.1e-06	0	0	0	1	9	0.21	0
1719	0	0	0	0	0	0.0056	0	0	0	0.99	9	0.21	0
1720	0	0	0.95	0	0	0.053	0	0	5.1e-06	0	2	0.49	0.25
1721	0.026	8.2e-06	0	0	0.97	0	0	0	0	0	4	0.082	0.029
1722	0	0	0.13	0.00036	0	0.86	0	0	0.0042	0	5	0.37	0.26
1723	0	0	0	0.005	0	0.99	0	0	8.9e-06	0	5	0.37	0.26
1724	0.015	0.98	0	0.0026	0	0	0	0	0	0	1	0.12	0.14
1725	0.43	0.3	0	1.3e-05	0.27	1.3e-05	0	0	0	0	0	0.082	0.087
1726	0	0	0	0	0	1	0	0	0.00023	0	5	0.37	0.26
1727	0	0	0	1	0	0.00012	0	0	0	0	3	0.21	0.31
1728	5.7e-05	0.69	0	0.3	0	0.0085	0	0	0	0	1	0.12	0.14
1729	0	0	0	0	0	1	0	0	0.0039	0	5	0.37	0.26
1730	0	0	4.1e-06	0	0	0.98	0	0	0.024	0	5	0.37	0.26
1731	0.9	0.085	0	0	0.014	0	0	0	0	0	0	0.082	0.087
1732	0.95	0	0	0	0.054	0	0	0	0	0	0	0.082	0.087
1733	0	0	0	0	0	0.45	0	0	0.55	0	8	0.63	0.42
1734	0	0	0.00064	0.0032	0	1	0	0	0	0	5	0.37	0.26
1735	0	0	0	0	0	0.00042	0	0	0	1	9	0.21	0
1736	9.7e-05	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1737	0	0	0.0033	0.0005	0	1	0	0	0	0	5	0.37	0.26
1738	0	0	1	0	0	1.1e-05	0	0	0	0	2	0.49	0.25
1739	0	0	0.013	0	0	0.99	0	0	0	0	5	0.37	0.26
1740	0	0	0.98	0	0	0.021	0	0	0	0	2	0.49	0.25
1741	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1742	0	0	4.2e-05	0.00029	0	1	0	0	0	0	5	0.37	0.26
1743	0	0	0.037	1.4e-05	0	0.96	0	0	0.0016	0	5	0.37	0.26
1744	0	0	0.38	0	0	0.62	0	0	0	0	5	0.37	0.26
1745	0	0	0.0025	0	0	1	0	0	0	0	5	0.37	0.26
1746	0	0	0.00057	0.00047	0	1	0	0	0	0	5	0.37	0.26
1747	0.29	0.71	0	0	0	0	0	0	0	0	1	0.12	0.14
1748	0	0	0	0.0002	0	1	0	0	0	0	5	0.37	0.26
1749	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1750	0	0	0.0003	0	0	1	0	0	0	0	5	0.37	0.26
1751	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1752	0	0	0.7	0	0	0.28	0	0	0.018	0	2	0.49	0.25
1753	0.38	0.62	0	0	0	0	0	0	0	0	1	0.12	0.14
1754	0	0	0.42	0	0	0.58	0	0	0	0	5	0.37	0.26
1755	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1756	0	0.032	0	0.96	0	0.007	0	0	0	0	3	0.21	0.31
1757	1	0.0023	0	0	2e-06	0	0	0	0	0	0	0.082	0.087
1758	0	0	2.9e-06	0	0	1	0	0	0	0	5	0.37	0.26
1759	1	2.6e-06	0	0	4.3e-05	0	0	0	0	0	0	0.082	0.087
1760	0	0	0.012	0	0	0.99	0	0	0	0	5	0.37	0.26
1761	0	0	0.00096	3.4e-05	0	1	0	0	0	0	5	0.37	0.26
1762	0	0	0	0.00012	0	1	0	0	0	0	5	0.37	0.26
1763	0.47	0.026	0	0	0.5	0	0	0	0	0	4	0.082	0.029
1764	1e-05	0	0	0	0	0	1	0	0	0	6	0	0.087
1765	0	0	0.033	0	0	0.97	0	0	0	0	5	0.37	0.26
1766	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1767	0.00032	1	0	0	0	0	0	0	0	0	1	0.12	0.14
1768	0	0	0.008	0.0055	0	0.99	0	0	0.0002	0	5	0.37	0.26
1769	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1770	0.86	0.13	0	0	0.0068	0	0	0	5.6e-06	0	0	0.082	0.087
1771	0	0	0.00051	0	0	1	0	0	0	0	5	0.37	0.26
1772	0	0	0.00024	5.7e-06	0	1	0	0	0	0	5	0.37	0.26
1773	0	0	0.018	0	0	0.98	0	0	0	0	5	0.37	0.26
1774	0	0	0.00068	0.0034	0	1	0	0	0	0	5	0.37	0.26
1775	0	0	0	0	0	1	0	0	0.0026	0	5	0.37	0.26
1776	0	0	0.0019	0.014	0	0.98	0	0	0.00014	0	5	0.37	0.26
1777	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1778	1	0.0002	0	0	0.00052	0	0	0	0	0	0	0.082	0.087
1779	0	1	0	1.5e-05	0	0	0	0	0	0	1	0.12	0.14
1780	0.0015	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1781	0	0	0	0	0	1	0	0	0.00017	0	5	0.37	0.26
1782	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1783	0	0	0.12	0	0	0.88	0	0	2.5e-06	0	5	0.37	0.26
1784	0	0	0	1	0	0.0015	0	0	0	0	3	0.21	0.31
1785	0	0	0	0	0	0.99	0	0	0.006	0	5	0.37	0.26
1786	1	1.6e-05	0	0	0	0	0	0	0	0	0	0.082	0.087
1787	0.95	0.041	0	0	0.0081	0	0	0	0	0	0	0.082	0.087
1788	0	0	0	0	0.00062	0	0	0	0	1	9	0.21	0
1789	0	0	0	0	0	1	0	0	0.00019	0	5	0.37	0.26
1790	0	0	0.019	0	0	0.98	0	0	0	0	5	0.37	0.26
1791	0	0.038	0	0.8	0	9.9e-05	0	0	0.17	0	3	0.21	0.31
1792	0	0	0	0.12	0	0.88	0	0	0	0	5	0.37	0.26
1793	0	0	1.1e-05	0.027	0	0.97	0	0	0	0	5	0.37	0.26
1794	8.8e-05	0	0	0	3.6e-06	2.7e-05	1	0	0	0	6	0	0.087
1795	0	0	0	0	0	1	0	9.4e-05	8e-06	0	5	0.37	0.26
1796	0	4.8e-05	0.00024	0.31	0	0.69	0	0	0	0	5	0.37	0.26
1797	0.004	0.88	1.5e-05	0.019	0	0.092	0	0	0	0	1	0.12	0.14
1798	0	0	0	0	1.4e-06	1e-05	0	0	0	1	9	0.21	0
1799	0	0	0.008	0	0	0.99	0	0	0	0	5	0.37	0.26
1800	0	0	0.93	0	0	0.073	0	0	0.00023	0	2	0.49	0.25
1801	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1802	0	0	0.05	0	0	0.95	0	0	0	0	5	0.37	0.26
1803	0.49	0.51	0	0	0.00015	0	0	0	1.4e-05	0	1	0.12	0.14
