SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
1013	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1014	0.45	0	0	0.038	0	0	0	0	0	2e-05	0.51	0	0	0.00011	6.2e-05	0	10	0.37	0.26
1015	0	0.00045	0	0	0	1	0	0	0.003	0	0	0	0	0	0	0	5	0.082	0.029
1016	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1017	0	0	0	0	0	0.00053	0	0	0	0	0	1	0.0006	0	0	0	11	0.21	0.029
1018	0.00011	0	0	3.7e-06	0	0	0	0	0	0	0.97	0	0	0.031	0	0	10	0.37	0.26
1019	0	0	0	0.00097	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1020	0	0	1	0	0	0	0	0	0.001	0	0	0	0	0	0	0	2	0.041	0.087
1021	0	0	0	0.049	0	0	0.72	0	0	0.23	0.0014	0	0	0	0.0011	4.1e-05	6	0.54	0.63
1022	0.22	0	0	0.0063	0.00031	2.2e-06	0	0	0	8.3e-05	0.71	0.0013	0.00055	0.052	0.00034	0	10	0.37	0.26
1023	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1024	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1025	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1026	0.041	0	0	0.3	0.026	0	0.012	0	0	0.016	0.41	0	0.0023	0.0018	0.19	0.0013	10	0.37	0.26
1027	0	0	2.5e-05	0	0	0.99	0	0	0.0075	0	0	0	3.5e-06	0	0	0	5	0.082	0.029
1028	0	0	0	0.054	6.2e-05	0	0.24	0	0	0.056	2.4e-05	0	0	0	0.65	0	14	0.16	0.26
1029	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.14
1030	0.0011	0	0	0.012	0	0	5.5e-05	0	0	0.00023	0.94	0	0	0.028	6.9e-05	0.022	10	0.37	0.26
1031	0.67	0	0	0.025	0.01	0.00025	1.9e-05	0	0	0.00018	0.23	0.027	0.025	0.0076	0.0035	0.00034	0	0.33	0.14
1032	0	0	0	0	0	3.3e-06	0	0	0	0	0	1	0	0	0	0	11	0.21	0.029
1033	0.011	0	0	0.13	0.48	0	0.00011	0	0	0.0019	0.00067	0	0.021	0	0.36	0	4	0.12	0.14
1034	0	0	0	0	0	1.4e-05	0	0	0	0	0	1	0	0	0	0	11	0.21	0.029
1035	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1036	0	0	0	0	1	0	0	0	0	0	0	0	0.00073	0	0.00066	0	4	0.12	0.14
1037	0	1	0	0	0	0	0	0	0	0	0	5.1e-06	0	0	0	0	1	0.21	0
1038	0	0	0	0.092	0	0	0.01	0	0	0.22	0	0	0	0	0.68	0	14	0.16	0.26
1039	0	0	9.3e-06	0	0.0037	0.00041	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1040	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1041	0	0	0	0	0	0	0.00014	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1042	0	0.99	0	0	0	0	0	0	0	0	0	0.0078	0	0	0	0	1	0.21	0
1043	0.2	0	0	0.017	0	0	0	0	0	1.5e-05	0.78	0	0	0.0024	1.1e-05	0.00041	10	0.37	0.26
1044	0.97	0	0	0.0024	0	0	0	0	0	0	0.029	0	0	0	0	0	0	0.33	0.14
1045	0.99	0	0	4.3e-05	0	0	0	0	0	0	0.0061	0	0	0	0	0	0	0.33	0.14
1046	0	0	4.5e-06	0.02	0.029	0	0.11	0	0	0.014	5.4e-05	0	4.8e-05	0	0.83	0	14	0.16	0.26
1047	0	0	0.021	0	0.97	0	0	0	0	0	0	0	0.0094	0	0	0	4	0.12	0.14
1048	0	0	0	0	0	1	0	0	0.0012	0	0	0	0	0	0	0	5	0.082	0.029
1049	0	0	0	0	0	0	4.6e-05	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1050	0	0	0	0	3.8e-05	0.0018	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1051	0	1	0	0	0	0	0	0	0	0	0	0.00012	0	0	0	0	1	0.21	0
1052	0	1	0	0	0	0	0	0	0	0	0	0.0029	0	0	0	0	1	0.21	0
1053	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1054	5.3e-06	0	0	1.6e-05	0	0	0	0	0	0	1	0	0	0.0013	0	0.00064	10	0.37	0.26
1055	0	0	0	0	0	0	0.00022	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1056	0.0055	0	0	0.15	9.3e-06	0	0.0012	0	0	0.0047	0.83	0	0	0.0028	0.0074	0.0044	10	0.37	0.26
1057	0.015	0	0	2.5e-05	0	0	0	0	0	0	0.5	0	0	0.48	0	0.0055	10	0.37	0.26
1058	0	0	0	0	0	0	1.6e-05	0	0	0	1	0	0	5.3e-05	0	2.7e-06	10	0.37	0.26
1059	0	1	0	0	0	0	0	0	0	0	0	0.00018	0	0	0	0	1	0.21	0
1060	0	0	0	0	0	0	3.1e-06	0	0	0	1	0	0	3e-05	0	0	10	0.37	0.26
1061	1.6e-05	0	0	0.15	0.0014	0	0.15	0	0	0.054	0.0033	0	0	0	0.63	3.8e-06	14	0.16	0.26
1062	0	0	0	0.05	2e-05	0	0.087	0	0	0.042	1.3e-05	0	0	0	0.82	0	14	0.16	0.26
1063	0	0	0	0	0	0	0	0	0	0	0.035	0	0	0.95	0	0.015	13	0.49	0.25
1064	0.00022	0	0	0.3	0.013	0	2.7e-05	0	0	0.0029	4.2e-05	0	0	0	0.68	0	14	0.16	0.26
1065	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0.88	0	0.00089	13	0.49	0.25
1066	0	0	0	0.0065	0	0	0	0	0	3.8e-05	0.98	0	0	0.00011	0	0.01	10	0.37	0.26
1067	0	0	0	0	0	0	5.8e-06	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1068	0.025	0	0	0.27	0.22	0	0.002	0	0	0.0083	0.016	0	0.016	1.5e-06	0.44	2.7e-06	14	0.16	0.26
1069	0	0	0	0.00037	0.033	0	0.00023	0	0	0.00024	0	0	0	0	0.97	0	14	0.16	0.26
1070	0	0	0	0	0	0	0.23	0	0	0	0.76	0	0	0.011	0	0.00016	10	0.37	0.26
1071	0.023	0	1.8e-05	0.28	0.096	0	0	0	0	0.015	0.19	0	0.0045	0.00065	0.39	0	14	0.16	0.26
1072	0.00015	0	0	0.0015	0	0	0	0	0	5.5e-06	0.97	0	0	0.026	0	0	10	0.37	0.26
1073	0	0	0	0	0	0	0.062	0	0	0	0.93	0	0	0	0	0.0039	10	0.37	0.26
1074	0	0	0.28	0	0.2	0.0019	0	0	1.1e-05	0	0	0	0.52	0	4.2e-06	0	12	0.12	0.087
1075	0	0	0.98	0	3.3e-05	2.6e-05	0	0	0	0	0	0	0.016	0	0	0	2	0.041	0.087
1076	0.046	0	0	0.47	0.032	0	0	0	0	0.015	0.16	0	0.0015	9.1e-05	0.28	0	3	0.25	0.26
1077	0.0022	0.95	0	2.6e-06	2.5e-06	2.9e-06	0	0	0	0	1.7e-05	0.043	6.6e-05	0	0	0	1	0.21	0
1078	0	0	0.0076	0	0.087	0.065	0	0	3.9e-05	0	0	0.00039	0.84	0	9.3e-06	0	12	0.12	0.087
1079	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0016	0	0	10	0.37	0.26
1080	1.3e-05	0	0	0	0	0	0	0	0	0	0.55	0	0	0.45	0	0	10	0.37	0.26
1081	0	0	0.077	0	0.69	0	0	0	0	0	0	0	0.23	0	0	0	4	0.12	0.14
1082	0.00017	0	0	0.8	6.3e-06	0	0	0	0	0.032	0.059	0	0	0	0.11	0	3	0.25	0.26
1083	0	0	2.2e-06	0	0	1	0	0	0.00032	0	0	0.00029	0.00026	0	0	0	5	0.082	0.029
1084	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1085	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1086	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1087	0.00013	0	0	0	0	0	0	0	0	0	0.76	0	0	0.23	0	0.0031	10	0.37	0.26
1088	0	0	0.97	0	0	0.02	0	0	0.012	0	0	0	3.1e-06	0	0	0	2	0.041	0.087
1089	0	0.015	0	0	0	0.98	0	0	0.00016	0	0	1.4e-05	7.5e-06	0	0	0	5	0.082	0.029
1090	0	1	0	0	0	0	0	0	0	0	0	0.0012	0	0	0	0	1	0.21	0
1091	0	0	0	0	1	0	0	0	0	0	0	0	2.2e-06	0	0	0	4	0.12	0.14
1092	0	0	0.21	0	9.4e-06	0.49	0	0	0.00037	0	0	0	0.3	0	0	0	5	0.082	0.029
1093	1	0	0	0	0	0	0	0	0	0	2.3e-06	0	0	0	0	0	0	0.33	0.14
1094	0	0.00048	0	0	0	1	0	0	6.6e-05	0	0	0	0	0	0	0	5	0.082	0.029
1095	1	0	0	4.5e-05	0	0	0	0	0	0	0.0001	4.7e-05	0	0	0	0	0	0.33	0.14
1096	0	0.0043	0.00061	0	0	0.98	0	0	0.014	0	0	4.1e-05	0.00038	0	0	0	5	0.082	0.029
1097	0.00036	0	0	0.19	0	0	9.1e-05	0	0	0.0028	0.8	0	0	0.00017	0.0029	0.00066	10	0.37	0.26
1098	0	0	0	0	0	0	0.0037	0	0	0	0.44	0	0	0.14	0	0.42	10	0.37	0.26
1099	0	0	0.0012	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1100	6.1e-06	0	0	9.3e-06	0	0	0	0	0	0	0.89	0	0	0.082	0	0.03	10	0.37	0.26
1101	0.16	0	0	0.0024	0	0	0	0	0	1.7e-06	0.82	0	0	0.0097	0	0.0007	10	0.37	0.26
1102	0.00096	0	0	0.00052	0	0	0	0	0	0	0.99	0	0	0.0081	0	0.003	10	0.37	0.26
1103	0.00033	0	0	0.12	0	0	0	0	0	0.0017	0.88	0	0	0.0002	0.0001	0	10	0.37	0.26
1104	0.032	0	0	0.0078	0	0	0	0	0	8.8e-05	0.84	0	0	0.12	5.2e-05	0	10	0.37	0.26
1105	0.00075	0	0	0.0016	0	0	0	0	0	0	1	0	0	0.00064	0	0	10	0.37	0.26
1106	0.26	0	0	0	0	0	0	0	0	0	0.26	0	0	0.49	0	0	13	0.49	0.25
1107	0	0	0	1.3e-05	0	0	0	0	0	0	1	0	0	0.0039	0	0	10	0.37	0.26
1108	0	1	0	0	0	0	0	0	0	0	0	6e-05	0	0	0	0	1	0.21	0
1109	0	0	0	1.4e-06	0	0	0	0	0	0	1	0	0	0.00033	0	0	10	0.37	0.26
1110	0.00014	0	0	6.6e-05	0	0	0	0	0	0	1	0	0	0.0016	0	0	10	0.37	0.26
1111	0.0022	0	0	5.7e-05	0	0	0	0	0	0	0.84	0	0	0.15	0	0	10	0.37	0.26
1112	0	0	0.0021	1.2e-06	0.7	2.7e-06	0	0	0	0	0	0	0.29	0	0.00034	0	4	0.12	0.14
1113	0.00077	0	0	0.0067	0	0	0.0025	0	0	0.00034	0.87	0	0	0.12	4.7e-05	1.8e-05	10	0.37	0.26
1114	0	0	0	0	0	0.0021	0	0	0	0	0	1	5.6e-05	0	0	0	11	0.21	0.029
1115	0	0	1.9e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1116	0	0	0	4.5e-05	0	0	0	0	0	0	1	0	0	0.00056	0	0	10	0.37	0.26
1117	0	0.99	0	0	0	2.4e-05	0	0	0	0	0	0.005	2.9e-06	0	0	0	1	0.21	0
1118	0.00022	0	0	0	0	0	0	0	0	0	0.65	0	0	0.35	0	0	10	0.37	0.26
1119	7.1e-06	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1120	4.4e-06	0	0	4.6e-05	0	0	0	0	0	0	0.97	0	0	0.033	0	0	10	0.37	0.26
1121	0.00019	0	0	0	0	0	0	0	0	0	0.85	0	0	0.15	0	0	10	0.37	0.26
1122	1	0	0	0	0	0	0	0	0	0	0.0037	0	0	0	0	0	0	0.33	0.14
1123	0.0002	0	0	7e-05	0	0	0	0	0	0	0.91	0	0	0.086	0	0	10	0.37	0.26
1124	0.1	0	0	0.036	0	0	0	0	0	4.7e-05	0.86	0	0	0.00081	5.8e-05	0	10	0.37	0.26
1125	0	1	0	0	0	0	0	0	0	0	0	0.0025	0	0	0	0	1	0.21	0
1126	0	0	4.9e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1127	0.0004	0	0	6e-06	0	0	0	0	0	0	1	0	0	3.4e-06	0	0	10	0.37	0.26
1128	0	0	0	0	0	0	3.3e-06	0	0	0	0.79	0	0	0	0	0.21	10	0.37	0.26
1129	0	0	0	0	0	0.99	0	0	0.013	0	0	0	0	0	0	0	5	0.082	0.029
1130	0	0	0.00022	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1131	0	0	0	0	1	0	0	0	0	0	0	0	0.00065	0	1.5e-05	0	4	0.12	0.14
1132	0	0	0	0	0	0	0	0	0	0	1	0	0	2.4e-05	0	0	10	0.37	0.26
1133	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0048	10	0.37	0.26
1134	0	0	0	2.1e-06	0	0	0	0	0	0	1	0	0	1.2e-05	0	0	10	0.37	0.26
1135	0.0017	0	0	0.0018	0	0	0	0	0	1.6e-06	0.99	0	0	0.0028	0	0	10	0.37	0.26
1136	0	0	0	0	0	0	0.83	0	0	0	0.17	0	0	0	0	0.00018	6	0.54	0.63
1137	0	0	0	0	0	0	1	0	0	0	9.2e-06	0	0	0	0	0	6	0.54	0.63
1138	6.9e-05	0	0	0.0027	0	0	0.0012	0	0	6.5e-05	0.97	0	0	0.03	4.8e-06	0	10	0.37	0.26
1139	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.082	0.029
1140	0	0	0.00046	0	1.2e-05	0.73	0	0	2e-05	0	0	0	0.27	0	0	0	5	0.082	0.029
1141	0	0	0	0	0	0	0.99	0	0	0	0.0085	0	0	0	0	0	6	0.54	0.63
1142	0	0	0	0	0	0	0.00019	0	0	0	1	0	0	0.0011	0	2e-06	10	0.37	0.26
1143	0	0	0.24	0	0.055	0.029	0	0	0.00014	0	0	2.8e-06	0.68	0	0	0	12	0.12	0.087
1144	0	0	0	0	0	0	0.39	0	0	0	0.6	0	0	0	0	0.0026	10	0.37	0.26
1145	0.56	0	0	0.0078	7.4e-05	0	0	0	0	2.3e-05	0.42	0.0004	0.00011	0.013	0.00015	0	0	0.33	0.14
1146	0	0	0.0022	0	0.27	0.00097	0	0	0	0	0	1.4e-05	0.72	0	8.5e-05	0	12	0.12	0.087
1147	0	0	0	0	0	0	1	0	0	0	0.0022	0	0	2.7e-06	0	0	6	0.54	0.63
1148	0	1	0	0	0	2.2e-06	0	0	0	0	0	0.0024	0	0	0	0	1	0.21	0
1149	0.024	0	0	0.076	0	0	0	0	0	0.00048	0.9	0	0	0.0011	0.00012	0	10	0.37	0.26
1150	0	0	0	0	0	0	0	0	0	0	0.059	0	0	0.94	0	0	13	0.49	0.25
1151	0	1	0	0	0	0	0	0	0	0	0	0.0015	0	0	0	0	1	0.21	0
1152	0.0089	0	0	6e-06	0	0	0	0	0	0	0.99	0	0	0.0012	0	0	10	0.37	0.26
1153	0.13	0	0	0.00015	0	0	0	0	0	0	0.51	0	0	0.36	0	0	10	0.37	0.26
1154	0.0093	0	0	0.9	0.00022	0	2.4e-05	0	0	0.0043	0.0049	0	0	0	0.081	0	3	0.25	0.26
1155	6.9e-06	0	0	0.27	0.0002	0	0.046	0	0	0.056	0.0022	0	0	0	0.62	0	14	0.16	0.26
1156	0	0	0	3.2e-06	0	0	0	0	0	0	1	0	0	2.1e-06	0	0.00087	10	0.37	0.26
1157	0.0028	0	0	0.00029	0	0	8.6e-05	0	0	1e-06	0.79	0	0	0.19	0	0.018	10	0.37	0.26
1158	0.022	0	0	0.00054	0	0	0	0	0	1.1e-06	0.84	0	0	0.14	0	0.007	10	0.37	0.26
1159	0	0	0	0	0.00093	0	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1160	0	0	4.4e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1161	2.8e-06	0	0	0	0	0	0	0	0	0	0.34	0	0	0.65	0	0.012	13	0.49	0.25
1162	0.0067	0	0	0.037	0	0	3.1e-05	0	0	0.00043	0.95	0	0	0.0041	0.00053	0.0025	10	0.37	0.26
1163	0	0	0	0.00019	0	0	0	0	0	1.1e-06	0.94	0	0	0.00032	0	0.06	10	0.37	0.26
1164	0	0	0	0	0	0	0	0	0	0	0.98	0	0	1.9e-05	0	0.023	10	0.37	0.26
1165	1.1e-05	0	0	0	0	0	0.0024	0	0	0	0.24	0	0	0.72	0	0.042	13	0.49	0.25
1166	0.11	0.88	0	0	0	0	0	0	0	0	5.2e-06	0.007	0	2.2e-05	0	0	1	0.21	0
1167	0	0	0.0006	0	0.00011	0.52	0	0	9.1e-06	0	0	0	0.48	0	0	0	5	0.082	0.029
1168	0.0013	0	0	0.00027	0	0	0	0	0	0	0.87	0	0	0.12	0	0.011	10	0.37	0.26
1169	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0.0016	0	0.037	10	0.37	0.26
1170	0	0	0	6e-06	0	0	0	0	0	0	0.75	0	0	0.0013	0	0.25	10	0.37	0.26
1171	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.016	0	0.0086	10	0.37	0.26
1172	0	0	0	0.00054	0	0	4.9e-06	0	0	0.0011	0	0	0	0	1	0	14	0.16	0.26
1173	0	0	0	0	7.4e-06	2e-05	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1174	0.006	0	0	0.0014	0	0	0	0	0	3.5e-06	0.93	0	0	0.053	0	0.0053	10	0.37	0.26
1175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.14
1176	9.7e-06	0	0	0.011	0	0	2.5e-05	0	0	0.00029	0.95	0	0	0.0037	8.4e-06	0.035	10	0.37	0.26
1177	0	0	0	0	0	0	0.0011	0	0	0	1	0	0	0	0	0.002	10	0.37	0.26
1178	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.21	0
1179	0	1	0	0	0	0	0	0	0	0	0	0.0011	0	0	0	0	1	0.21	0
1180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1181	0.00029	0	2.1e-05	0.00051	0.55	3.6e-05	0	0	0	6.8e-06	0	2.9e-05	0.45	0	0.0067	0	4	0.12	0.14
1182	0.0013	0	0	5.1e-05	0	0	0	0	0	0	1	0	0	0.0031	0	0.00037	10	0.37	0.26
1183	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1184	0	0	1	0	3.1e-05	0.00025	0	0	0.00011	0	0	0	0.00082	0	0	0	2	0.041	0.087
1185	0.004	0	0	0.94	2.7e-05	0	9.1e-06	0	0	0.0033	0.0074	0	0	0	0.049	0	3	0.25	0.26
1186	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.21	0.029
1187	0	0	0.00012	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1188	0	0	0.00075	0	0	0	0	1	8.9e-06	0	0	0	0	0	0	0	7	0	0.087
1189	0.0012	0	0	2.1e-06	0	0	0	0	0	0	0.48	0	0	0.51	0	0.0052	13	0.49	0.25
1190	1	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	0	0	0	0.33	0.14
1191	0	0	2.4e-06	0.01	0.22	0	0.0042	0	0	0.0025	3.3e-06	0	0.00055	0	0.76	0	14	0.16	0.26
1192	0	0	0	0.0002	0	0	0	0	0	0	1	0	0	0.0002	0	0.00093	10	0.37	0.26
1193	1	0	0	7.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.14
1194	0	0	0.0014	0	0	0	0	1	7e-06	0	0	0	0	0	0	0	7	0	0.087
1195	0.0023	0	0	0.0047	0	0	0	0	0	2.3e-05	0.96	0	0	0.028	4.8e-06	0.0091	10	0.37	0.26
1196	0.0014	0	0	0.0022	0	0	0	0	0	1.8e-06	0.99	0	0	0.0061	0	0.0026	10	0.37	0.26
1197	0	0	0	0.066	0	0	0.61	0	0	0.29	1.2e-05	0	0	0	0.032	0	6	0.54	0.63
1198	0	0	0.65	0	0.031	0	0	0	0	0	0	0	0.32	0	0	0	2	0.041	0.087
1199	0	0	0	0.9	0	0	0.0002	0	0	0.056	4.6e-05	0	0	0	0.048	0	3	0.25	0.26
1200	0	0	0	0	0	0	0	0	0	0	0.74	0	0	0.21	0	0.048	10	0.37	0.26
1201	0.7	0	0	0.0035	0	0	0	0	0	2.7e-06	0.29	0	0	0.007	7.4e-06	0.00018	0	0.33	0.14
1202	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0001	0	0	10	0.37	0.26
1203	0	0	0	0	0	0	0	0	0	0	0.0014	0	0	1	0	0.001	13	0.49	0.25
1204	0	0	0	0	0	0	6.7e-05	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1205	0.0046	0	0	0.00085	0.48	3.9e-06	0	0	0	2.8e-06	4.6e-06	6.6e-05	0.51	0	0.0033	0	12	0.12	0.087
1206	0	0	0	0	0	0	0.0036	0	0	0	1	0	0	3.3e-05	0	1.9e-05	10	0.37	0.26
1207	0	0	0.0028	0	0.25	0	0	0	0	0	0	0	0.75	0	0	0	12	0.12	0.087
1208	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1209	0.99	0	0	0.014	0	0	0	0	0	0	1.8e-05	0	0	0	0	0	0	0.33	0.14
1210	0	0	0	2.7e-06	0	0	0	0	0	0	0.35	0	0	0.002	0	0.65	15	0.79	0.58
1211	0	0	0	0	0	0	9.2e-06	0	0	0	0.98	0	0	0.017	0	0	10	0.37	0.26
1212	0.11	0	0	5.5e-06	0	0	0	0	0	0	0.87	0	0	0.024	0	8.5e-05	10	0.37	0.26
1213	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00062	0	0	10	0.37	0.26
1214	0.0052	0	0	0.0087	0	0	0	0	0	3.7e-05	0.98	0	0	0.0078	1.5e-05	0	10	0.37	0.26
1215	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1216	0	0	0	0	9.3e-06	0.00033	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1217	0	0	0.0025	0	0.022	1.2e-05	0	0	0	0	0	0	0.98	0	0	0	12	0.12	0.087
1218	0.9	0	0	0.027	0.03	0	0	0	0	8e-05	0.02	6.8e-05	0.02	7.2e-06	0.0042	0	0	0.33	0.14
1219	0	0	0	0	0	0	3.6e-05	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1220	0	0	0.33	2.7e-06	0.51	7.7e-05	0	0	1.7e-06	0	0	0	0.16	0	0.0013	0	4	0.12	0.14
1221	0	0	0	0	4.6e-06	0.14	0	0	0	0	0	0	0.86	0	0	0	12	0.12	0.087
1222	0.047	0	0	0.059	1.2e-05	0	0	0	0	0.00092	0.89	0	0	0.0034	0.0013	0	10	0.37	0.26
1223	0	0	0	0.0099	0.019	0	0	0	0	0.00074	0	0	0	0	0.97	0	14	0.16	0.26
1224	0.11	0	0	0.2	0.51	0	0	0	0	0.00042	0.00048	0	0.0054	0	0.17	0	4	0.12	0.14
1225	0	0	0.0022	0	0.39	0	0	0	0	0	0	0	0.61	0	0	0	12	0.12	0.087
1226	0	0	0.0081	0	0.057	0.034	0	0	1.1e-05	0	0	9.1e-06	0.9	0	0	0	12	0.12	0.087
1227	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0087	0	0	10	0.37	0.26
1228	0	0	3.2e-06	0	0	1	0	0	0.0015	0	0	0	0	0	0	0	5	0.082	0.029
1229	0	0	0.00075	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1230	0	1	0	0	0	0	0	0	0	0	0	1.1e-05	0	0	0	0	1	0.21	0
1231	0.46	0	0	0.0071	6.8e-05	0	0	0	0	3.3e-05	0.48	1.4e-05	4.9e-05	0.045	0.00014	0	10	0.37	0.26
1232	0	0	0	0.47	0	0	0	0	0	0.0055	0	0	0	0	0.52	0	14	0.16	0.26
1233	0	0	0	9.2e-05	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1234	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1235	0	0	0	0	0	0	0	0	0	0	0.94	0	0	0.062	0	0	10	0.37	0.26
1236	0	0	0	5.2e-06	0	0	0.0011	0	0	0	0.87	0	0	0.13	0	0	10	0.37	0.26
1237	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.21	0.029
1238	0.0041	0	0	0.053	0	0	0	0	0	3.9e-06	0.94	0	0	3.2e-06	0	0	10	0.37	0.26
1239	0	0	0.0008	0	0.0025	0.00073	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1240	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0025	10	0.37	0.26
1241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0014	10	0.37	0.26
1242	6.9e-05	0	0	2.5e-05	0	0	0	0	0	0	0.98	0	0	0.019	0	0	10	0.37	0.26
1243	0.69	0	0	0.28	0.00086	0	0	0	0	0.00018	0.022	0	1e-05	0	0.0085	0	0	0.33	0.14
1244	0.99	0	0	0	0	0	0	0	0	0	0.0083	0	0	5.1e-05	0	0	0	0.33	0.14
1245	1	0	0	0	0	0	0	0	0	0	0	2e-05	5.7e-06	0	0	0	0	0.33	0.14
1246	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7.2e-05	10	0.37	0.26
1247	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0037	10	0.37	0.26
1248	0	1	0	0	0	0	0	0	0	0	0	7.7e-05	0	0	0	0	1	0.21	0
1249	0	1	0	0	0	0	0	0	0	0	0	0.00023	0	0	0	0	1	0.21	0
1250	0	0	0	0	0.95	0	0	0	0	0	0	0	0.047	0	0.00049	0	4	0.12	0.14
1251	1	0	0	0.00087	0.00043	0	0	0	0	0	0	0	0.00015	0	1.2e-05	0	0	0.33	0.14
1252	0.54	0	0	0.00037	0.099	0	0	0	0	0	0	0.0006	0.36	0	7.3e-05	0	0	0.33	0.14
1253	4.1e-06	0	0	0	0	0	0	0	0	0	0.97	0	0	0.026	0	0	10	0.37	0.26
1254	0.002	0	0	0	0.29	0	0	0	0	0	0	0	0.71	0	0	0	12	0.12	0.087
1255	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.002	10	0.37	0.26
1256	0	0.96	0	0	2.9e-05	0.013	0	0	0	0	0	0.026	0.0024	0	0	0	1	0.21	0
1257	0.0065	0	0	0.5	0.02	0	0	0	0	0.0088	0.015	0	5e-05	0	0.45	0	3	0.25	0.26
1258	0	0	0	0.78	0	0	0	0	0	0.13	0.024	0	0	0	0.074	0	3	0.25	0.26
1259	0.94	0	0	0.00023	0.026	0	0	0	0	0	0	0	0.033	0	1.9e-05	0	0	0.33	0.14
1260	2.3e-05	0	0	4.1e-05	0	0	0	0	0	0	0.97	0	0	0.023	0	0.0094	10	0.37	0.26
1261	0.83	0	0	0.071	0	0	0	0	0	1.6e-05	0.095	0	0	1.1e-06	7.9e-05	0	0	0.33	0.14
1262	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0048	10	0.37	0.26
