SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
856	0	0	0	0	4.9e-06	0.031	1.8e-05	0.0012	0	0	0	0	4.8e-05	0.15	0.17	0.65	0	0	0	0.0051	15	0.37	0.26
857	0	0	0	0	0	0	0.00081	0.052	0.014	0	0	0.0097	0	0	0	0.92	0	0	0	0	15	0.37	0.26
858	0	0	0	0	0	0	0	0	0.0034	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
859	0	0	0	0	0	0	0	0	3.6e-05	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
860	0	0	0.0001	0	0.00045	0.038	0	0.00027	0	0	0	0	0.0018	0.099	0.11	0.012	0	0	0	0.74	19	0.16	0.26
861	0	0	0	0	0	0.00033	0.0001	0	0.37	0	0	2.6e-06	0.63	0	0	1.6e-05	0	0	0	0	12	0.63	0.42
862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
863	0	0	0	0	0.021	3.2e-05	0	0.19	0.004	0	0	0	0.00047	0	2.2e-06	0.78	0	0	0	0	15	0.37	0.26
864	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00056	0.00063	0	0	0	0	0	1	0.082	0.029
865	0	0	0	0	3.6e-06	0.027	6.3e-05	0.001	0.22	0	9.7e-05	2e-05	0.078	8.2e-05	9.3e-05	0.67	0	0	0	2.7e-05	15	0.37	0.26
866	0	5.7e-06	0	0	0	0	0	0	0	0.7	0	0	0	1.2e-05	1.3e-05	0.00021	0	0	0	0.3	9	0.21	0
867	0	0	0	0	0	0	1.6e-06	0	0.42	0	0.0073	0	0	0	0	0.58	0	0	0	0	15	0.37	0.26
868	0.58	0.033	0.0096	0	0	0	0	0	0	0	0	0	0	2.6e-06	2.9e-06	0	0.38	0	0	0	0	0.082	0.087
869	0	0	0	0	0	5.5e-06	0	0.0052	0.0072	0	0	0	0	0	0	0.99	0	0	0	0	15	0.37	0.26
870	0	0	0	0	0	0	0	0.0015	0.43	0	0	0	0	0	0	0.57	0	0	0	0	15	0.37	0.26
871	0.85	4.2e-05	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035	0	0	3.3e-06	0	0.082	0.087
872	0.00032	3e-05	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0.0051	0.21	0.43	0	18	0	0.087
873	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.17	8.6e-06	0	0	0	0.67	19	0.16	0.26
874	0.04	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4e-05	0	0	0.0027	2	0.12	0.14
875	0	0	0	0	0	0	0	0	0.69	0	0.0046	0	0	0	0	0.31	0	0	0	0	8	0.51	0.31
876	0.0024	0	0.27	0	0.074	0	0	0.0048	0	0	0	0	0	0.018	0.02	0.031	2.3e-06	0	0	0.58	19	0.16	0.26
877	0	0.91	0	0	0	0	0	0	0	9.4e-06	0	0	0	0	0	0	0	0	0	0.094	1	0.082	0.029
878	3.8e-06	0.00092	0	0	0	0	0	0	0	0.61	0	0	0	0.00016	0.00018	0.0012	0	0	0	0.39	9	0.21	0
879	0.00013	0	0	0.082	0	0	0	0	0	0	0	0	0	0	0	0	0.0038	0.3	0.61	0	18	0	0.087
880	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
881	0	0	0	0	0.00044	0	0.0013	0.12	0.12	0	0	0.049	2.8e-05	0	0	0.71	0	0	0	0	15	0.37	0.26
882	0	0	0	0	0	0.17	0	0	0	0	0	0	0	0.39	0.44	0.00014	0	0	0	0.0048	14	0.21	0.31
883	0	0	0	0	0	7.9e-05	8.1e-05	3.7e-06	0.5	0	0	0.00094	0.42	0	0	0.075	0	0	0	0	8	0.51	0.31
884	6.6e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011	0	0	0	1	0.082	0.029
885	1.1e-05	0	0.035	0	0.079	0.017	2.3e-06	0.0056	4.2e-06	0	0	0	0.072	0.043	0.049	0.049	0	0	0	0.65	19	0.16	0.26
886	0	0	0	0	0	0	0.0032	0.0026	0.83	0	0	0.0085	0.0056	0	0	0.15	0	0	0	0	8	0.51	0.31
887	0.02	0	0.96	0	6.4e-05	4.4e-06	0	0	9.2e-05	0	0	0	0.0002	9.3e-06	1.1e-05	0	1.8e-05	0	0	0.023	2	0.12	0.14
888	0.3	0.0029	0.021	0	0	0	0	0	0.67	0	0	0	0	0	0	0	0	0	0	0	8	0.51	0.31
889	0	0	0	0	0.11	0	0	0.89	0	0	0	0	0.0013	0	0	0.00095	0	0	0	0	7	0.37	0.2
890	0	0	0	0	0	0	0.0015	2.2e-05	0	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
891	0	0	0	0	0	0	0	0	0.00025	0	0	0	0.0062	0	0	0.99	0	0	0	0	15	0.37	0.26
892	0	0	0	0	0.00091	1.7e-06	0.00071	0.05	0.0038	0	0	0.00063	0.00017	9.4e-06	1.1e-05	0.94	0	0	0	0	15	0.37	0.26
893	0	0	0.00086	0	0.011	7.3e-06	0	0.026	0.023	0	0	0	0.00027	0.012	0.014	0.87	0	0	0	0.044	15	0.37	0.26
894	0.91	0.0059	0.017	0	0	0	0	0	0.065	0	0	0	0	0	0	0	0.001	0	0	0	0	0.082	0.087
895	0.00011	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	2	0.12	0.14
896	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.51	0.31
897	0	0	0	0	0	0.16	6.6e-06	1.1e-05	0	0	0	0	2.4e-06	0.35	0.4	0.012	0	0	0	0.073	14	0.21	0.31
898	0	0	0	0	0.0036	0.012	0	0.014	0	0	0	0	0.048	0.12	0.14	0.66	0	0	0	0.0095	15	0.37	0.26
899	0.44	8.5e-05	0.55	0	0	0	0	0	0.012	0	0	0	4.3e-06	0	0	0	0.00049	0	0	0.00012	2	0.12	0.14
900	4.5e-06	1	0	0	0	0	0	0	2.5e-06	6.5e-06	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
901	0.67	0.0065	0.24	0	0.00015	0	0	0	0.03	0	0	0	0.00013	0	0	0	0.05	0	0	0.00078	0	0.082	0.087
902	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
903	0	0	0	0	0	0	0.048	6.7e-05	0.57	0	0	3.4e-05	0.00011	0	0	0.38	0	0	0	0	8	0.51	0.31
904	0.00096	4.7e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
905	0.91	0.004	0.0086	0	0	0	0	0	0.077	0	0	0	0	0	0	0	0.00026	0	0	0	0	0.082	0.087
906	0.63	0.0014	0.29	0	2.4e-06	0	0	0	0.08	0	0	0	4.6e-06	0	0	0	0.00054	0	0	1.5e-05	0	0.082	0.087
907	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
908	0	0	0	0	0	0	0	0	6e-06	0	0	0	0.0059	0	0	0.99	0	0	0	0	15	0.37	0.26
909	0	0	0	0	0	3.2e-06	0.0028	0.0023	0.87	0	0	0.0097	0.0082	0	0	0.11	0	0	0	0	8	0.51	0.31
910	0	0	6.4e-05	0	0.68	1.2e-06	0	0.0028	0	0	0	0	0.32	7.2e-06	8.2e-06	0.00089	0	0	0	0.00035	4	0.29	0.14
911	0	0	0	0	0	0	0	0	0.0001	0	0	0	0.19	0	0	0.81	0	0	0	0	15	0.37	0.26
912	0	0	0	0	0.0022	0	5.4e-06	0.54	7.9e-06	0	0	0.0018	5.4e-05	0	0	0.45	0	0	0	0	7	0.37	0.2
913	0	0	0	0	0.17	0	4.2e-05	0.33	0.00018	0	0	0.0016	0.011	0	0	0.49	0	0	0	0	15	0.37	0.26
914	0.054	0.082	0.017	0	0.0013	0	0	0	0.85	0	0	0	0.00036	0	0	0	4.1e-05	0	0	7.3e-06	8	0.51	0.31
915	0	0	0	0	8.4e-05	0	8.9e-05	0.37	0.0053	0	0	0.15	0	0	0	0.47	0	0	0	0	15	0.37	0.26
916	0	0	0	0	0.91	0	0	0	0	0	0	0	0.088	0	0	0	0	0	0	0	4	0.29	0.14
917	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	2.2e-05	0.33	0.66	0	18	0	0.087
918	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
919	0.015	0.99	7.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2e-05	0	0	0	1	0.082	0.029
920	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0.81	0	0	0.19	0	0	0	0	12	0.63	0.42
921	0	0	0.03	0	0.57	6e-06	0	0.00022	8.4e-05	0	0	0	0.39	2.6e-05	3e-05	5.9e-05	0	0	0	0.0065	4	0.29	0.14
922	0	0	0	0	0	4e-05	0	0	0.041	0	0	0	0.032	0	0	0.93	0	0	0	0	15	0.37	0.26
923	0	0	0.00043	0	0.78	0	0	0.072	2e-05	0	0	0	0	8.3e-05	9.5e-05	0.14	0	0	0	0.00083	4	0.29	0.14
924	0	0	0.011	0	0.98	0	0	0	0	0	0	0	0	0	1e-06	0	0	0	0	0.0089	4	0.29	0.14
925	5e-05	1.6e-05	0	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0.0024	0.15	0.31	0	3	0	0.058
926	0	0	0	0.54	0	0	0	0	0	0	0	0	0	0	0	0	3.4e-06	0.15	0.31	0	3	0	0.058
927	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
928	0	0	0	0	0.00017	0	0	0.018	0.0014	0	0	0	0	1.2e-05	1.4e-05	0.98	0	0	0	0	15	0.37	0.26
929	0	0	0	0	0.0011	0	0	0.022	8.9e-05	0	0	0	0	0.00019	0.00021	0.98	0	0	0	1.6e-05	15	0.37	0.26
930	0	0	0.0062	0	0.0041	0	0	0	0	0	0	0	0	0.0053	0.006	4.4e-06	0	0	0	0.98	19	0.16	0.26
931	1.6e-05	0	0.13	0	0.65	0	0	0.0061	0	0	0	0	0	0.0022	0.0026	0.012	0	0	0	0.19	4	0.29	0.14
932	0	0	0	0	0	0	0	0.046	4.3e-05	0	0	0	0	0	0	0.95	0	0	0	0	15	0.37	0.26
933	0	1	0	0	0	0	0	0	0	1.8e-05	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
934	0	0	0	0	0	0	0.00022	0	0.004	0	0	0.03	0.032	0	0	0.93	0	0	0	0	15	0.37	0.26
935	0.85	0.14	0.0069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082	0.087
936	0	0	0	0	0.87	0	0	0.068	0	0	0	0	0	2.1e-05	2.4e-05	0.065	0	0	0	1.9e-05	4	0.29	0.14
937	0.99	0.001	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0076	0	0	0	0	0.082	0.087
938	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
939	0	0	0	0	0.0002	0	0	0.0055	8.2e-05	0	0	0	0	0.014	0.016	0.96	0	0	0	0.0018	15	0.37	0.26
940	0	0	0	0	0	0	0.00031	0	0.0091	0	0	0.048	0.076	0	0	0.87	0	0	0	0	15	0.37	0.26
941	0	0	0	0	0	0.00014	0	0	0.0099	0	0	2.1e-06	0.95	0	0	0.037	0	0	0	0	12	0.63	0.42
942	0	0	0	0	0	0	0	0.0014	7.2e-06	0	0	0	0	3.7e-05	4.2e-05	1	0	0	0	0	15	0.37	0.26
943	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0067	0.0076	0	0	0	0	0.99	19	0.16	0.26
944	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035	0.004	0	0	0	0	0.99	19	0.16	0.26
945	0.17	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
946	0.069	0.93	3.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
947	0.94	6e-06	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0	0	0.082	0.087
948	3.1e-05	0	0	0.077	0	0	0	0	0	0	0	0	0	0	0	0	0.0027	0.3	0.62	0	18	0	0.087
949	0	0	0	0	1.1e-05	0	0	0.0062	0.00036	0	0	0	0	4.6e-05	5.2e-05	0.99	0	0	0	0	15	0.37	0.26
950	0	0	0.0049	0	0.052	0	0	0.018	2.6e-05	0	0	0	0	0.06	0.068	0.38	0	0	0	0.41	19	0.16	0.26
951	0.5	0.5	8.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
952	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.46	0.00034	0	0	0	0.13	14	0.21	0.31
953	0	0	0	0	0	0	0	0.0021	0	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
954	0	0	0	0	0.35	0	0	0.2	5.3e-05	0	0	0	0	6.4e-06	7.3e-06	0.45	0	0	0	7.7e-06	15	0.37	0.26
955	0	0	0	0	5.4e-06	0	0	0.0026	0.015	0	0	0	7e-06	0.00088	0.001	0.98	0	0	0	3.5e-05	15	0.37	0.26
956	0	0	0	0	1.7e-05	0	0	0.004	3.3e-06	0	0	0	0	0.0016	0.0019	0.99	0	0	0	5.5e-05	15	0.37	0.26
957	0	0	0	0.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.24	0	3	0	0.058
958	0	0	0	0	0.0011	0	0	0.14	0	0	0	0	0	0	0	0.86	0	0	0	0	15	0.37	0.26
959	0	0	0	0	0.69	0	0	0.055	0	0	0	0	0	0.0074	0.0085	0.22	0	0	0	0.024	4	0.29	0.14
960	0	0	0.00069	0	6.3e-05	0	0	9.4e-06	0	0	0	0	0	0.068	0.078	0.00075	0	0	0	0.85	19	0.16	0.26
961	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28	0.57	0	18	0	0.087
962	0	0	1.5e-05	0	1	0	0	8.1e-06	0	0	0	0	0	0	1.1e-06	0	0	0	0	0.00094	4	0.29	0.14
963	0.84	0.02	0.08	0	0	0	0	0	0.027	0	0	0	0	0	0	0	0.029	0	0	1.5e-05	0	0.082	0.087
964	0	0	0	0	3.6e-06	0.14	0.0032	0.00034	0.007	0	0	2e-06	0.00054	0.25	0.29	0.23	0	0	0	0.075	14	0.21	0.31
965	0	0	0	0	0.97	0	0	0.027	0	0	0	0	0.00053	0	0	0	0	0	0	0	4	0.29	0.14
966	0	0	0	0	0	0.0058	1.6e-05	0	0.02	0	0	2e-06	0.15	0	0	0.83	0	0	0	0	15	0.37	0.26
967	0	0	0	0	0.66	0	0	0.081	0	0	0	0	0.23	0	0	0.024	0	0	0	0	4	0.29	0.14
968	0	0	0	0	0.26	1.2e-06	4.1e-05	0.25	0.00016	0	0	0.00091	0.026	6.7e-06	7.6e-06	0.46	0	0	0	6.3e-06	15	0.37	0.26
969	0.034	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1e-06	0	0	0	2	0.12	0.14
970	0	0	5.6e-06	0	0.026	0.0015	0.00015	0.058	0.0001	0	0	3.5e-05	0.014	0.0054	0.0062	0.88	0	0	0	0.0079	15	0.37	0.26
971	0	0	5.1e-05	0	0.34	0.0036	2.3e-06	0.044	0	0	0	0	0.27	0.015	0.017	0.27	0	0	0	0.047	4	0.29	0.14
972	0.58	2e-05	0.31	0	0	0	0	0	0.11	0	0	0	0	0	0	0	2.6e-06	0	0	0	0	0.082	0.087
973	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
974	0	0	0	0	0.92	0	0	0.031	0	0	0	0	0.049	0	0	0.003	0	0	0	0	4	0.29	0.14
975	0.021	6.1e-05	0.0037	0.088	0	0	0	0	3.2e-05	0	0	0	0	0	0	0	0.065	0.27	0.55	4.8e-05	18	0	0.087
976	0	0	0	0	0.42	0	1.9e-05	0.28	0.00015	0	0	0.002	0.026	0	0	0.26	0	0	0	0	4	0.29	0.14
977	0	0	0	0	0.17	4.8e-06	5.1e-05	0.23	0.00024	0	0	0.00095	0.027	2.5e-05	2.9e-05	0.57	0	0	0	4.7e-05	15	0.37	0.26
978	0	0	0	0	1.9e-05	0	0	0.47	0	0	0	0	0	0	0	0.53	0	0	0	0	15	0.37	0.26
979	0	0	0	0	0.045	0	0	0.63	0	0	0	0	0.011	0	0	0.31	0	0	0	0	7	0.37	0.2
980	1.8e-05	0	0	0.091	0	0	0	0	0	0	0	0	0	0	0	0	0.0021	0.3	0.61	0	18	0	0.087
981	0	0	0	0	0	0	0.01	0.00099	0.018	0	0	3.4e-05	0	0	0	0.97	0	0	0	0	15	0.37	0.26
982	0.00044	0.92	0	0	0	0	0	0	0.077	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
983	0.0052	0	0.99	0	0	0	0	0	2.2e-06	0	0	0	1.3e-05	0	0	0	0	0	0	0.0043	2	0.12	0.14
984	0	0	0.001	0	0.024	0.011	0.00066	0.036	0.0027	0	0	0.00016	0.012	0.027	0.031	0.77	0	0	0	0.087	15	0.37	0.26
985	0	0.0014	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.51	0.31
986	0	0	0	0	3.6e-05	0.00087	0.0085	0.0072	0.23	0	0	0.00076	0.011	0.00018	0.00021	0.75	0	0	0	1.2e-05	15	0.37	0.26
987	0	0	0	0	0	0	0.086	0	0.91	0	0	0	2e-06	0	0	0.0052	0	0	0	0	8	0.51	0.31
988	0	0	0	0	0.54	0	0	0.38	0	0	0	0	0.059	0	0	0.025	0	0	0	0	4	0.29	0.14
989	1	0	2.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2e-06	0	0	0	0	0.082	0.087
990	0	0	0	0	0.00027	0	2e-06	0.085	0	0	0	0	9.5e-05	0	0	0.91	0	0	0	0	15	0.37	0.26
991	0	0	0	0	0.0037	0	0.0013	0.12	0.12	0	0	0.03	0.00045	0	0	0.73	0	0	0	0	15	0.37	0.26
992	0	0	0	0	0.84	0	0	0.03	0	0	0	0	0.13	0	0	0.005	0	0	0	0	4	0.29	0.14
993	0	0	0	0	0	0	0	0	1.3e-06	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
994	0	0	0	0	0	2.1e-05	0.021	0.00012	0.81	0	0	0.00014	0.0042	0	0	0.16	0	0	0	0	8	0.51	0.31
995	0	0	0	0	0	0	0.95	0	0.021	0	0	0	0	0	0	0.034	0	0	0	0	6	0.79	0.58
996	0.43	3.4e-05	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45	0	0	0.00026	16	0.041	0.087
997	0	0	0.00024	0	0.98	0	0	0.0056	0	0	0	0	0	0.00067	0.00076	0.0044	0	0	0	0.011	4	0.29	0.14
998	0.099	0	0.00094	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	16	0.041	0.087
999	0.034	0.97	5.8e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008	0	0	0	1	0.082	0.029
1000	0.00015	0	0.91	0	8.4e-06	0	0	0	0	0	0	0	0	2e-05	2.2e-05	0	0	0	0	0.086	2	0.12	0.14
1001	0	0	0	0	0.17	0	0	0.82	0	0	0	0	0	0	0	0.012	0	0	0	0	7	0.37	0.2
1002	0	0	0	0	0.013	0	0	0.092	3.6e-05	0	0	0	0	1.1e-05	1.3e-05	0.9	0	0	0	0	15	0.37	0.26
1003	6.3e-06	0.95	0	0	0	0	0	0	0	0.054	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
1004	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
1005	0.33	5.6e-05	0.64	0	0.00018	0	0	0	0	0	0	0	0	2.2e-05	2.5e-05	0	0.02	0	0	0.0099	2	0.12	0.14
1006	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041	2	0.12	0.14
1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0.21	1.9e-05	0	0	0	0.61	19	0.16	0.26
1008	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
1009	0	0	0	0	0	0.0011	0	0	0.1	0	0	2.1e-06	0.00014	0	0	0.9	0	0	0	0	15	0.37	0.26
1010	0.88	0.065	0.0099	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0	0	0	0	0.082	0.087
1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045	0.0051	0	0	0	0	0.99	19	0.16	0.26
1012	0	0	0	0	0	2.5e-05	0	0	0.93	0	0	0	0.068	0	0	0.0067	0	0	0	0	8	0.51	0.31
1013	0	0	0	0	0	0	0	0	1.1e-06	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
1014	0	0	0	0	0.42	0	0	0.22	0	0	0	0	0	2.9e-05	3.3e-05	0.36	0	0	0	5.9e-05	4	0.29	0.14
1015	0	1	0	0	0	0	0	0	0	0.00041	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
1016	0	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029	0.059	0	3	0	0.058
1017	0.0022	1	0.00073	0	0.00099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
1018	0	0	0	0	5.8e-06	0	0	0.05	0.0034	0	0	0	0	0	0	0.95	0	0	0	0	15	0.37	0.26
1019	0	0	0	0	0	0	0	0.0091	0	0	0	0	0	0	0	0.99	0	0	0	0	15	0.37	0.26
1020	7.1e-05	1.3e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
1021	0	0	0	0	0	0.19	6.2e-06	0	0	0	0	0	0	0.38	0.43	0.0012	0	0	0	0.0013	14	0.21	0.31
1022	1.2e-05	2.5e-06	0.00032	0	0.13	0	0	0.15	0.031	0	0	0	0.0002	0.00016	0.00018	0.68	0	0	0	0.00044	15	0.37	0.26
1023	0	0	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23	0.46	0	18	0	0.087
1024	0	0	0	0	0	6.6e-06	0	0	0.00024	0	0	0	0.82	0	0	0.18	0	0	0	0	12	0.63	0.42
1025	0	0	0	0.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.25	0	3	0	0.058
1026	0.00035	0	0.031	0	0.081	0.014	0.00026	0.035	0.0012	0	0	0.00012	0.038	0.034	0.039	0.45	0	0	0	0.28	15	0.37	0.26
1027	0.00017	1	0	0	0	0	0	0	2.5e-05	0	0	0	0	0	0	0	1.6e-05	0	0	0	1	0.082	0.029
1028	0	0	5.7e-05	0	0	0.059	0	0	0	0	0	0	7.6e-06	0.094	0.11	2e-05	0	0	0	0.74	19	0.16	0.26
1029	0	0	0	0	0.98	0	0	4.2e-06	0	0	0	0	0.018	0	0	0	0	0	0	0	4	0.29	0.14
1030	0	0	0	0	0.0005	0.00016	0.0039	0.019	0.066	0	0	0.00084	0.00084	0.00046	0.00052	0.91	0	0	0	9e-05	15	0.37	0.26
1031	0.00096	0.00027	0.01	0	0.57	0.0001	5.4e-05	0.092	0.031	0	0	0.0012	0.087	0.00032	0.00037	0.2	0	0	0	0.0042	4	0.29	0.14
1032	0	0.007	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.51	0.31
1033	0.00022	0	0.4	0	0.1	0.001	0	0.00027	0.00012	0	0	0	0.12	0.0029	0.0033	0.00051	0	0	0	0.37	2	0.12	0.14
1034	0	0.0047	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.51	0.31
1035	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.63	0.42
1036	0.00028	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00081	2	0.12	0.14
1037	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
1038	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.21	0.24	0	0	0	0	0.45	19	0.16	0.26
1039	0.88	0.00084	0.0069	0	0	0	0	0	0.11	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	0.082	0.087
1040	0	0	0	0	0	0	0	0	0.00043	0	0	0	0.003	0	0	1	0	0	0	0	15	0.37	0.26
1041	0	0	0	0	0	0.0013	0	0	0.00095	0	0	0	0.23	0	0	0.77	0	0	0	0	15	0.37	0.26
1042	0	0	0	0	0	0	0	0	9.5e-06	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
1043	0	0	0	0	0.11	4.9e-06	6.7e-05	0.18	9e-05	0	0	0.00024	0.016	2.8e-05	3.1e-05	0.69	0	0	0	1.3e-05	15	0.37	0.26
1044	0	0	0	0	0.74	0	0	0.12	0	0	0	0	0.11	0	0	0.022	0	0	0	0	4	0.29	0.14
1045	0	0	0	0	0.73	0	0	0.22	0	0	0	0	0.044	0	0	0.0095	0	0	0	0	4	0.29	0.14
1046	6e-05	0	0.026	0	1.4e-05	0.015	0	0	0	0	0	0	5.5e-05	0.023	0.026	4.4e-05	2.8e-06	0	0	0.91	19	0.16	0.26
1047	0.67	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0048	0	0	0	0	0.082	0.087
1048	2.4e-05	1	0	0	0	0	0	0	5.7e-05	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
1049	0	0	0	0	0	0.00039	0	0	0.0036	0	0	0	0.024	0	0	0.97	0	0	0	0	15	0.37	0.26
1050	0.12	0.0028	5.2e-05	0	0	0	0	0	0.88	0	0	0	0	0	0	0	0	0	0	0	8	0.51	0.31
1051	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
1052	0	0	0	0	0	0	0	0	5.2e-05	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
1053	0	0	0	0	0	0	0	0	5.5e-05	0	0	0	0.095	0	0	0.9	0	0	0	0	15	0.37	0.26
1054	0	0	0	0	0	0	0.00011	0.02	2.7e-05	0	0	3e-05	0	0	0	0.98	0	0	0	0	15	0.37	0.26
1055	0	0	0	0	0	0.0019	0	0	0.0004	0	0	0	0.12	0	0	0.88	0	0	0	0	15	0.37	0.26
1056	0	0	1.1e-05	0	0.0071	0.0036	0.00088	0.031	0.0025	0	0	0.00012	0.0036	0.011	0.012	0.92	0	0	0	0.011	15	0.37	0.26
1057	0	0	0	0	0.0014	0	0.0012	0.12	0.19	0	0	0.072	0.00022	0	0	0.61	0	0	0	0	15	0.37	0.26
1058	0	0	0	0	0	0.0002	0	0	0.011	0	0	0	0.58	0	0	0.41	0	0	0	0	12	0.63	0.42
1059	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
1060	0	0	0	0	0	4.9e-05	0	0	0.0098	0	0	0	0.13	0	0	0.87	0	0	0	0	15	0.37	0.26
1061	0	0	0.0014	0	0.0001	0.051	0	4.1e-05	0	0	0	0	0.00028	0.093	0.11	0.0028	0	0	0	0.74	19	0.16	0.26
1062	0	0	1.6e-05	0	0	0.037	0	0	0	0	0	0	2.1e-06	0.063	0.072	9.9e-06	0	0	0	0.83	19	0.16	0.26
1063	0	0	0	0	0	0	0.0044	8.6e-05	0.93	0	0	0.011	0	0	0	0.055	0	0	0	0	8	0.51	0.31
1064	0	0	0.014	0	0.0089	0.0018	0	1.4e-05	0	0	0	0	0.045	0.0059	0.0067	4.2e-05	0	0	0	0.92	19	0.16	0.26
