SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
1075	0	3.6e-05	0.97	0	0	0	0	0.02	0	0.014	0	0	0	0	0	2	0.041	0.087
1076	0.069	0	0	0.17	0	0.021	0.59	0.0014	0.14	0.00077	0.015	0	0	0	0	6	0.21	0.26
1077	0.0014	3.5e-06	0	2.1e-05	0.5	0.0011	0	7.4e-05	0	0	0	0.5	0	0	0	4	0.21	0
1078	2.8e-06	0.072	0.006	0	0	0	0	0.85	4.9e-06	0.07	0	0	0	0	0	7	0.12	0.087
1079	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1080	0	0	0	1	0	1e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1081	0	0	0.0052	0	0	0	0	0.02	0	0.97	0	0	0	0	0	9	0.082	0.14
1082	0.00057	0	0	0.071	0	8.7e-05	0.83	0	0.062	0	0.037	0	0	0	0	6	0.21	0.26
1083	0	1	0	0	0	0	0	0.00024	0	0	0	0	0	0	0	1	0.082	0.029
1084	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1085	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1086	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0003	3	0.37	0.26
1087	0	0	0	1	0	7.5e-05	0	0	0	0	0	0	0	0.0029	0	3	0.37	0.26
1088	0	0.028	0.97	0	0	0	0	4e-06	0	0	0	0	0	0	0	2	0.041	0.087
1089	0	0.99	0	0	0.0065	0	0	6.9e-06	0	0	0	0.0065	0	0	0	1	0.082	0.029
1090	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1091	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0.082	0.14
1092	0	0.53	0.17	0	0	0	0	0.3	0	0.00046	0	0	0	0	0	1	0.082	0.029
1093	0.69	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0	0.29	0.14
1094	0	1	0	0	0.0002	0	0	0	0	0	0	0.0002	0	0	0	1	0.082	0.029
1095	0.65	0	0	8.1e-05	0	0.35	3.6e-06	0	0	0	0	0	0	0	0	0	0.29	0.14
1096	0	1	0.00044	0	0.0019	0	0	0.00035	0	3e-06	0	0.0019	0	0	0	1	0.082	0.029
1097	0.00031	0	0	0.93	0	0.00018	0.06	0	0.0016	0	0.0031	0	0	2.2e-05	0.0041	3	0.37	0.26
1098	0	0	0	0.28	0	0	0	0	0	0	0	0	0	0.71	0.019	13	0.86	0.58
1099	0	0	0.001	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1100	0	0	0	0.97	0	2.8e-06	0	0	0	0	0	0	0	0.031	0	3	0.37	0.26
1101	0.03	0	0	0.89	0	0.075	0.00012	0	0	0	1.8e-06	0	0	0.00017	1.4e-06	3	0.37	0.26
1102	9.4e-05	0	0	1	0	0.00041	7.3e-06	0	0	0	0	0	0	0.00058	0	3	0.37	0.26
1103	0.0002	0	0	0.99	0	0.00016	0.012	0	5.4e-05	0	0.0018	0	0	0	0	3	0.37	0.26
1104	0.0079	0	0	0.97	0	0.016	0.0013	0	2.9e-05	0	9.7e-05	0	0	0	0	3	0.37	0.26
1105	9.6e-05	0	0	1	0	0.00032	8e-06	0	0	0	0	0	0	0	0	3	0.37	0.26
1106	0.0019	0	0	0.7	0	0.3	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1107	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1108	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1109	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1110	6.6e-06	0	0	1	0	6.2e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1111	0.00011	0	0	1	0	0.0011	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1112	7.3e-06	3.3e-06	0.0019	0	0	0	3.8e-05	0.33	0.0002	0.66	0	0	0	0	0	9	0.082	0.14
1113	0.00017	0	0	0.99	0	0.00037	0.0011	0	2.5e-05	0	0.00037	0	0	1.9e-06	0.0063	3	0.37	0.26
1114	0	0.98	0	0	0	0	0	0.025	0	0	0	0	0	0	0	1	0.082	0.029
1115	0	0	1.6e-05	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1116	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1117	0	2.9e-05	0	0	0.5	0	0	3.2e-06	0	0	0	0.5	0	0	0	4	0.21	0
1118	2.1e-06	0	0	1	0	0.00014	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1119	0	0	0	1	0	3e-06	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1120	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1121	0	0	0	1	0	9.6e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1122	0.076	0	0	0.0079	0	0.92	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1123	1.1e-05	0	0	1	0	9.3e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1124	0.044	0	0	0.91	0	0.046	0.0039	0	2.9e-05	0	4.7e-05	0	0	0	0	3	0.37	0.26
1125	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1126	0	0	4.1e-06	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1127	1e-05	0	0	1	0	0.00017	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1128	0	0	0	0.68	0	0	0	0	0	0	0	0	0	0.32	7.3e-05	3	0.37	0.26
1129	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
1130	0	0	0.00019	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1131	0	0	0	0	0	0	0	0.00043	5e-06	1	0	0	0	0	0	9	0.082	0.14
1132	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1133	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00086	2.4e-05	3	0.37	0.26
1134	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1135	0.00026	0	0	1	0	0.00075	3.5e-05	0	0	0	1.5e-06	0	0	0	0	3	0.37	0.26
1136	0	0	0	0.072	0	0	0	0	0	0	0	0	0	0	0.93	14	0.57	0.58
1137	0	0	0	3.9e-06	0	0	0	0	0	0	0	0	0	0	1	14	0.57	0.58
1138	1.2e-05	0	0	1	0	3e-05	0.00023	0	2.4e-06	0	6.4e-05	0	0	0	0.003	3	0.37	0.26
1139	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
1140	0	0.74	0.00034	0	0	0	0	0.25	0	3.6e-05	0	0	0	0	0	1	0.082	0.029
1141	0	0	0	0.0014	0	0	0	0	0	0	0	0	0	0	1	14	0.57	0.58
1142	0	0	0	0.87	0	0	0	0	0	0	0	0	0	0	0.13	3	0.37	0.26
1143	0	0.028	0.17	0	0	0	0	0.61	0	0.19	0	0	0	0	0	7	0.12	0.087
1144	0	0	0	0.42	0	0	0	0	0	0	0	0	0	6.7e-05	0.58	14	0.57	0.58
1145	0.2	0	0	0.51	0	0.29	0.0021	0.00012	8.3e-05	0	2.7e-05	0	0	0	0	3	0.37	0.26
1146	2.3e-05	0.0012	0.0019	0	0	0	1.6e-05	0.83	5e-05	0.17	0	0	0	0	0	7	0.12	0.087
1147	0	0	0	1.3e-05	0	0	0	0	0	0	0	0	0	0	1	14	0.57	0.58
1148	0	2.6e-06	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1149	0.012	0	0	0.97	0	0.011	0.0085	0	6e-05	0	0.00049	0	0	0	0	3	0.37	0.26
1150	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1151	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1152	0.00019	0	0	1	0	0.0038	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1153	0.015	0	0	0.89	0	0.094	5.5e-06	0	0	0	0	0	0	0	0	3	0.37	0.26
1154	0.059	0	0	0.0053	0	0.0042	0.88	0	0.041	0	0.0044	0	0	0	0.0054	6	0.21	0.26
1155	2.8e-05	0	0	0.0018	0	2.4e-06	0.61	0	0.24	0	0.043	0	0	0	0.1	6	0.21	0.26
1156	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1157	0.00028	0	0	0.95	0	0.0015	1.4e-05	0	0	0	1.2e-06	0	0	0.046	0.0005	3	0.37	0.26
1158	0.0025	0	0	0.97	0	0.011	2.9e-05	0	0	0	1.2e-06	0	0	0.012	6.4e-06	3	0.37	0.26
1159	0	0	0	0	0	0	0	1	0	0.0035	0	0	0	0	0	7	0.12	0.087
1160	0	0	3.7e-06	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1161	0	0	0	0.89	0	3.1e-06	0	0	0	0	0	0	0	0.11	0	3	0.37	0.26
1162	0.0027	0	0	0.98	0	0.003	0.0084	0	0.00026	0	0.00043	0	0	0.0005	0.00059	3	0.37	0.26
1163	0	0	0	1	0	0	0	0	0	0	1.1e-06	0	0	0.0025	0	3	0.37	0.26
1164	0	0	0	1	0	0	0	0	0	0	0	0	0	6.4e-05	0	3	0.37	0.26
1165	0	0	0	0.34	0	7e-06	0	0	0	0	0	0	0	0.62	0.037	13	0.86	0.58
1166	0.0024	0	0	6.5e-06	0.47	0.058	0	0	0	0	0	0.47	0	0	0	4	0.21	0
1167	0	0.54	0.00045	0	0	0	0	0.46	0	0.0004	0	0	0	0	0	1	0.082	0.029
1168	0.00012	0	0	0.98	0	0.00062	8.8e-06	0	0	0	0	0	0	0.018	0	3	0.37	0.26
1169	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00087	0	3	0.37	0.26
1170	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0.032	0	3	0.37	0.26
1171	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0004	0	3	0.37	0.26
1172	0	0	0	0	0	0	0.32	0	0.68	0	0.0015	0	0	0	0.0037	8	0.16	0.26
1173	0	2.2e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.12	0.087
1174	0.00083	0	0	0.99	0	0.0027	8.2e-05	0	0	0	3.5e-06	0	0	0.0046	3.5e-06	3	0.37	0.26
1175	0.37	0	0	0	0	0.63	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1176	2.3e-06	0	0	0.99	0	4.3e-06	0.00075	0	4.2e-06	0	0.00029	0	0	0.0062	0.00037	3	0.37	0.26
1177	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.00096	0.0057	3	0.37	0.26
1178	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1179	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1180	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.6e-05	3	0.37	0.26
1181	0.0049	7.7e-05	3.3e-05	2.3e-06	0	0.00027	0.0063	0.87	0.0067	0.11	1.4e-05	0	0	0	2.6e-05	7	0.12	0.087
1182	5.2e-05	0	0	1	0	0.00053	0	0	0	0	0	0	0	1.6e-05	0	3	0.37	0.26
1183	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1184	0	0.00034	0.99	0	0	0	0	0.001	0	0.0059	0	0	0	0	0	2	0.041	0.087
1185	0.029	0	0	0.01	0	0.0023	0.92	0	0.032	0	0.0042	0	0	0	0.0047	6	0.21	0.26
1186	0	0.92	0	0	0	0	0	0.084	0	0	0	0	0	0	0	1	0.082	0.029
1187	0	0	0.0001	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1188	0	0	0.00063	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1189	4.2e-05	0	0	0.97	0	0.001	0	0	0	0	0	0	0	0.025	0	3	0.37	0.26
1190	0.16	0	0	0.00027	0	0.84	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1191	3.9e-05	0	2.8e-06	5.4e-06	0	0	0.21	0.00082	0.59	0.19	0.0039	0	0	0	0.011	8	0.16	0.26
1192	0	0	0	1	0	0	0	0	0	0	0	0	0	9.9e-06	0	3	0.37	0.26
1193	1	0	0	0	0	0.0022	0	0	0	0	0	0	0	0	0	0	0.29	0.14
1194	0	0	0.0011	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1195	0.00041	0	0	0.99	0	0.001	0.00034	0	2.3e-06	0	2.2e-05	0	0	0.0044	2.4e-05	3	0.37	0.26
1196	0.00019	0	0	1	0	0.0006	4.4e-05	0	0	0	1.8e-06	0	0	0.00034	1.3e-06	3	0.37	0.26
1197	0	0	0	1e-05	0	0	0.13	0	0.013	0	0.23	0	0	0	0.63	14	0.57	0.58
1198	0	0	0.14	0	0	0	0	0.091	0	0.76	0	0	0	0	0	9	0.082	0.14
1199	0	0	0	3.8e-05	0	0	0.88	0	0.019	0	0.044	0	0	0	0.059	6	0.21	0.26
1200	0	0	0	0.92	0	0	0	0	0	0	0	0	0	0.077	0	3	0.37	0.26
1201	0.22	0	0	0.38	0	0.4	0.00045	0	4.6e-06	0	3.4e-06	0	0	6.8e-05	3.1e-06	5	0.33	0.14
1202	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0016	0.00011	3	0.37	0.26
1203	0	0	0	0.021	0	0	0	0	0	0	0	0	0	0.98	0	13	0.86	0.58
1204	0	0	0	1	0	0	0	0	0	0	0	0	0	6.9e-06	0.0016	3	0.37	0.26
1205	0.051	7.5e-06	0	9e-06	0	0.0038	0.0057	0.92	0.003	0.021	5.2e-06	0	0	0	7.6e-06	7	0.12	0.087
1206	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.00048	0.021	3	0.37	0.26
1207	0	0	0.0014	0	0	0	0	0.49	0	0.51	0	0	0	0	0	9	0.082	0.14
1208	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1209	0.96	0	0	0	0	0.037	8.1e-06	0	0	0	0	0	0	0	0	0	0.29	0.14
1210	0	0	0	0.72	0	0	0	0	0	0	0	0	0	0.28	8e-06	3	0.37	0.26
1211	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6.2e-06	3	0.37	0.26
1212	0.0025	0	0	0.95	0	0.051	0	0	0	0	0	0	0	1.1e-05	0	3	0.37	0.26
1213	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1214	0.0013	0	0	1	0	0.0023	0.00081	0	7.3e-06	0	3.5e-05	0	0	0	0	3	0.37	0.26
1215	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.9e-05	3	0.37	0.26
1216	0	0.00036	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.12	0.087
1217	0	1.2e-05	0.0019	0	0	0	0	0.95	0	0.053	0	0	0	0	0	7	0.12	0.087
1218	0.74	0	0	0.012	0	0.22	0.012	0.011	0.0012	3.2e-05	4.4e-05	0	0	0	0	0	0.29	0.14
1219	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00019	3	0.37	0.26
1220	0	2.8e-05	0.087	0	0	0	2.8e-05	0.054	0.00022	0.86	0	0	0	0	0	9	0.082	0.14
1221	0	0.15	0	0	0	0	0	0.85	0	2.3e-06	0	0	0	0	0	7	0.12	0.087
1222	0.025	0	0	0.93	0	0.021	0.017	0	0.00064	0	0.00092	0	0	0	0	3	0.37	0.26
1223	4.2e-06	0	0	0	0	0	0.35	0	0.65	8.5e-05	0.00099	0	0	0	0	8	0.16	0.26
1224	0.64	0	0	0.00029	0	0.028	0.28	0.003	0.048	8.2e-05	0.00024	0	0	0	0	0	0.29	0.14
1225	0	0	0.00035	0	0	0	0	0.12	0	0.88	0	0	0	0	0	9	0.082	0.14
1226	0	0.035	0.0061	0	0	0	0	0.88	0	0.08	0	0	0	0	0	7	0.12	0.087
1227	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1228	0	1	2.3e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
1229	0	0	0.00063	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1230	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1231	0.17	0	0	0.59	0	0.24	0.002	5.4e-05	7.9e-05	0	3.7e-05	0	0	0	0	3	0.37	0.26
1232	0	0	0	0	0	0	0.94	0	0.058	0	0.0012	0	0	0	0	6	0.21	0.26
1233	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1234	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1235	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1236	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.012	3	0.37	0.26
1237	0.052	0.0038	0	0	0	0.00047	0	0.94	0	0	0	0	0	0	0	7	0.12	0.087
1238	0.0021	0	0	1	0	0.0019	0.00075	0	0	0	3.9e-06	0	0	0	0	3	0.37	0.26
1239	0	0.00079	0.00062	0	0	0	0	0.99	0	0.004	0	0	0	0	0	7	0.12	0.087
1240	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0013	0	3	0.37	0.26
1241	0	0	0	1	0	0	0	0	0	0	0	0	0	7.2e-05	0.00025	3	0.37	0.26
1242	2.6e-06	0	0	1	0	3e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1243	0.81	0	0	0.0092	0	0.12	0.06	4e-06	0.0017	0	7.1e-05	0	0	0	0	0	0.29	0.14
1244	0.072	0	0	0.018	0	0.91	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1245	0.9	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0.29	0.14
1246	0	0	0	1	0	0	0	0	0	0	0	0	0	4.3e-06	0	3	0.37	0.26
1247	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0022	9e-05	3	0.37	0.26
1248	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1249	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1250	1.2e-05	0	0	0	0	0	0.00058	0.76	0.0041	0.23	0	0	0	0	0	7	0.12	0.087
1251	0.95	0	0	0	0	0.048	5.1e-05	1.5e-05	0	0	0	0	0	0	0	0	0.29	0.14
1252	0.92	0	0	0	0	0.035	8.2e-05	0.05	5.2e-06	0	0	0	0	0	0	0	0.29	0.14
1253	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1254	0.3	0	0	0	0	0.00092	4.6e-06	0.7	0	0	0	0	0	0	0	7	0.12	0.087
1255	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00074	0	3	0.37	0.26
1256	0	0.016	0	0	0.49	0	0	0.0026	0	3.5e-06	0	0.49	0	0	0	4	0.21	0
1257	0.021	0	0	0.013	0	0.0024	0.78	3.9e-05	0.18	6.9e-05	0.0071	0	0	0	0	6	0.21	0.26
1258	0	0	0	0.03	0	0	0.78	0	0.043	0	0.14	0	0	0	0	6	0.21	0.26
1259	0.97	0	0	0	0	0.031	2e-05	0.0023	0	0	0	0	0	0	0	0	0.29	0.14
1260	0	0	0	1	0	1e-05	0	0	0	0	0	0	0	0.0025	0	3	0.37	0.26
1261	0.67	0	0	0.069	0	0.26	0.0061	0	2.7e-05	0	1.1e-05	0	0	0	0	0	0.29	0.14
1262	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00095	0	3	0.37	0.26
1263	0.047	0	0	0.0025	0	0.95	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1264	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1265	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1266	0.98	0	0	0	0	0.02	6e-06	0	0	0	0	0	0	0	0	0	0.29	0.14
1267	0	0.033	0	0	0	0	0	0.97	0	9.1e-05	0	0	0	0	0	7	0.12	0.087
1268	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0013	0	3	0.37	0.26
1269	0.081	0	0	0.0045	0	0.91	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1270	0.29	0.00011	1.3e-05	0.031	0	0.076	0.14	0.38	0.049	0.034	0.0012	0	0	0	0	7	0.12	0.087
1271	0	1	0	0	7.4e-06	0	0	0	0	0	0	7.4e-06	0	0	0	1	0.082	0.029
1272	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0034	0	3	0.37	0.26
1273	0.88	0	0	1.8e-05	0	0.1	0.00061	0.023	5.4e-05	5.9e-06	0	0	0	0	0	0	0.29	0.14
1274	0	0.72	6.2e-06	0	0.14	0	0	0.0019	0	0	0	0.14	0	0	0	1	0.082	0.029
1275	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1276	0	0	0	0.99	0	0	0	0	0	0	0	0	0	3.3e-05	0.0087	3	0.37	0.26
1277	0	0	9e-05	0	0	0	5.9e-06	0.52	7.8e-05	0.48	0	0	0	0	0	7	0.12	0.087
1278	0	2.3e-05	0.032	0	0	0	0	0.4	0	0.57	0	0	0	0	0	9	0.082	0.14
1279	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1280	0	0	0	0	0	0	0	0.00033	0	1	0	0	0	0	0	9	0.082	0.14
1281	0.83	0	0	0	0	0.0027	0.16	0	0.0052	0	1.6e-06	0	0	0	0	0	0.29	0.14
1282	0.089	0	0	0.4	0	0.51	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1283	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1284	0.58	0	0	0.11	0	0.3	0.0077	0	0.00012	0	2.6e-05	0	0	0	0	0	0.29	0.14
1285	0	0	0	1	0	0	0	0	0	0	0	0	0	1.7e-06	0	3	0.37	0.26
1286	0.0012	3.1e-05	3.4e-05	0	0	4.3e-05	0.001	0.88	0.0015	0.12	1.1e-06	0	0	0	0	7	0.12	0.087
1287	0.014	0	0	0.042	0	0.94	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1288	0	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0.094	3	0.37	0.26
1289	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1290	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0.1	6.8e-06	3	0.37	0.26
1291	0.8	0	0	5.8e-06	0	0.2	0	0	0	0	0	0	0	0	0	0	0.29	0.14
1292	0	0	0.66	0	0	0	0	0.0019	0	0.33	0	0	0	0	0	2	0.041	0.087
1293	0.16	0	0	0.005	0	0.0067	0.82	0	0.0035	0	0.00026	0	0	0	0	6	0.21	0.26
1294	0.73	0	0	6.7e-05	0	0.27	4.5e-06	0	0	0	0	0	0	0	0	0	0.29	0.14
1295	0	0	0	0	0	0	0.91	0	0.0032	0	0.044	0	0	0	0.046	6	0.21	0.26
1296	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.8e-05	3	0.37	0.26
1297	0	0	0.00016	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1298	0	7.6e-05	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1299	0	0.00013	0.00033	0	0	0	0	0.96	0	0.044	0	0	0	0	0	7	0.12	0.087
1300	0.33	0	0	0	0	0.67	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1301	0	0	0	0	0	0	2.2e-06	0.041	9.3e-05	0.96	0	0	0	0	0	9	0.082	0.14
1302	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
1303	0	1	0.0003	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
1304	0.36	0	0	0.016	0	0.62	7.8e-06	0	0	0	0	0	0	0	0	5	0.33	0.14
1305	0	0.84	0	0	0	0	0	0.16	0	0	0	0	0	0	0	1	0.082	0.029
1306	0	0	0	1	0	0	0	0	0	0	0	0	0	1.6e-06	7.5e-05	3	0.37	0.26
1307	0	0	0.001	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1308	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1309	0	1	1.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
1310	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1311	0.036	0	0	9.8e-05	0	0.96	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1312	4.2e-05	0.0003	0.0022	0	0	0	0.0015	0.43	0.0051	0.56	6.3e-06	0	0	0	1.6e-05	9	0.082	0.14
1313	0	0.013	0.00024	0	0	0	0	0.98	0	0.0017	0	0	0	0	0	7	0.12	0.087
1314	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1315	0.00017	0	0	8.6e-05	0	1.7e-06	1	0	0.002	0	0.001	0	0	0	0	6	0.21	0.26
1316	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1317	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1318	0	0.065	2.4e-05	0	0	0	0	0.93	0	0.00037	0	0	0	0	0	7	0.12	0.087
1319	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1320	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1321	0.55	0	0	0.08	0	0.37	9e-05	0	0	0	0	0	0	0	0	0	0.29	0.14
1322	0	0.0049	1.1e-05	0	0	0	0	0.99	0	0.0002	0	0	0	0	0	7	0.12	0.087
1323	0.05	0	0	0.00081	0	0.95	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1324	1.2e-05	0.00065	0.013	0	0	0	6.3e-05	0.48	0.00025	0.51	0	0	0	0	0	9	0.082	0.14
1325	0	0	0	0.64	0	0	0	0	0	0	0	0	0	0.36	0	3	0.37	0.26
1326	2.6e-05	0	0	0.99	0	0.00015	5e-06	0	0	0	0	0	0	0.0091	0	3	0.37	0.26
1327	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1328	0.22	0	0	0.057	0	0.73	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1329	0.00016	0	0	0.4	0	3e-05	0.54	0	0.0063	0	0.053	0	0	0	0	6	0.21	0.26
1330	0	0	0	0.94	0	0	0.0015	0	2.2e-05	0	0.0014	0	0	0.049	0.0099	3	0.37	0.26
1331	0	9.8e-06	1	0	0	0	0	0	0	0.00018	0	0	0	0	0	2	0.041	0.087
1332	0.22	3e-06	8.1e-06	0.0079	0	0.039	0.24	0.3	0.11	0.076	0.0014	0	0	0	0.0024	7	0.12	0.087
1333	0.00015	0.0036	0	0	0.5	4.6e-05	0	0.0039	0	8.8e-06	0	0.5	0	0	0	4	0.21	0
1334	0	1	0.00027	0	0	0	0	2.4e-05	0	0	0	0	0	0	0	1	0.082	0.029
1335	0.0036	0	0	0.15	0	0.001	0.59	4.9e-06	0.12	2.1e-05	0.043	0	0	8.1e-06	0.088	6	0.21	0.26
1336	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1337	0	0	6e-05	0	0	0	4.4e-06	0.023	0.00013	0.98	0	0	0	0	0	9	0.082	0.14
1338	0.012	0	0	0.67	0	0.32	0	0	0	0	0	0	0	7.6e-06	0	3	0.37	0.26
1339	0.0002	5.2e-06	0.0012	2.6e-06	0	8.2e-06	0.033	0.11	0.082	0.77	0.00038	0	0	0	0.001	9	0.082	0.14
